t_sec,x,y,z,solve_ms
2.1629,0.999689,3.293911,9.651300,0.000
2.2619,1.034391,3.336129,9.626173,0.000
2.3618,1.021072,3.287143,9.667903,0.000
2.4620,1.038003,3.316631,9.669679,0.000
2.5614,1.017349,3.269132,9.666188,0.000
2.6622,0.984993,3.301915,9.682316,0.000
2.7615,0.970835,3.306624,9.695139,0.000
2.8619,0.986025,3.253740,9.680167,0.000
2.9617,0.995432,3.222115,9.655710,0.000
3.0618,0.978177,3.174682,9.669869,0.000
3.1621,0.986492,3.182127,9.688358,0.000
3.2618,1.010715,3.167189,9.682973,0.000
3.3616,1.002806,3.172845,9.673848,0.000
3.4617,1.026744,3.210397,9.645996,0.000
3.5613,1.017247,3.206660,9.661131,0.000
3.6623,0.993867,3.262762,9.691675,0.000
3.7611,0.981243,3.245338,9.742812,0.000
3.8615,0.952563,3.219734,9.709788,0.000
3.9610,0.967754,3.201263,9.698927,0.000
4.0625,0.977728,3.166108,9.697855,0.000
4.1611,1.001706,3.202162,9.708907,0.000
4.2615,1.003285,3.234367,9.728110,0.000
4.3622,1.031449,3.226045,9.706718,0.000
4.4616,0.987949,3.206104,9.764589,0.000
4.5630,0.989035,3.228691,9.734203,0.000
4.6621,0.985915,3.140791,9.746912,0.000
4.7614,1.002564,3.177030,9.726379,0.000
4.8626,0.993929,3.172702,9.736404,0.000
4.9618,1.004876,3.160096,9.734193,0.000
5.0616,0.970770,3.170121,9.759512,0.000
5.1611,0.991031,3.204102,9.721593,0.000
5.2624,0.956642,3.189415,9.750139,0.000
5.3607,0.947948,3.160038,9.721807,0.000
5.4617,0.918364,3.163049,9.741314,0.000
5.5619,0.916599,3.160834,9.712737,0.000
5.6624,0.945040,3.221000,9.709280,0.000
5.7614,0.959767,3.194867,9.707688,0.000
5.8616,0.963396,3.187484,9.680083,0.000
5.9615,0.995412,3.181560,9.622479,0.000
6.0624,0.990141,3.158533,9.662856,0.000
6.1616,0.966469,3.095453,9.692430,0.000
6.2618,0.989628,3.163075,9.713751,0.000
6.3613,0.998859,3.175158,9.719084,0.000
6.4616,0.990366,3.240679,9.734254,0.000
6.5615,1.003902,3.206101,9.722047,0.000
6.6618,0.985344,3.225807,9.721620,0.000
6.7610,0.962144,3.218852,9.732179,0.000
6.8621,0.975890,3.236442,9.723241,0.000
6.9611,0.980546,3.241129,9.722334,0.000
7.0623,0.988827,3.232974,9.707149,0.000
7.1611,1.013284,3.198862,9.676693,0.000
7.2620,0.984834,3.241390,9.690821,0.000
7.3612,1.001926,3.196905,9.668010,0.000
7.4620,0.985466,3.215981,9.646916,0.000
7.5612,0.987736,3.267882,9.647969,0.000
7.6620,0.995143,3.194415,9.649672,0.000
7.7616,1.010180,3.203596,9.644521,0.000
7.8621,1.016405,3.193455,9.713322,0.000
7.9616,1.038483,3.240922,9.691920,0.000
8.0615,1.047228,3.222313,9.680665,0.000
8.1614,0.999323,3.210987,9.701424,0.000
8.2614,0.987750,3.239320,9.762789,0.000
8.3615,0.983459,3.196776,9.719771,0.000
8.4621,0.981597,3.182317,9.762542,0.000
8.5612,0.983434,3.219670,9.754868,0.000
8.6631,0.961599,3.187986,9.796115,0.000
8.7615,0.949184,3.248303,9.806983,0.000
8.8617,0.988393,3.269464,9.756475,0.000
8.9612,0.987638,3.269099,9.794803,0.000
9.0621,0.960317,3.293117,9.823725,0.000
9.1619,1.005837,3.257251,9.775854,0.000
9.2618,0.984704,3.287288,9.801893,0.000
9.3612,0.990034,3.264098,9.809203,0.000
9.4618,0.978059,3.306998,9.821194,0.000
9.5611,0.964089,3.324962,9.858910,0.000
9.6617,0.971639,3.321218,9.858479,0.000
9.7614,0.982723,3.308217,9.857092,0.000
9.8614,0.956289,3.279065,9.853863,0.000
9.9612,0.951988,3.309783,9.847528,0.000
10.0618,0.950500,3.308609,9.883963,0.000
10.1610,0.941090,3.266986,9.860363,0.000
10.2622,0.946434,3.240135,9.869303,0.000
10.3615,0.941372,3.268851,9.867885,0.000
10.4614,0.940989,3.255926,9.887902,0.000
10.5621,0.926611,3.244645,9.864672,0.000
10.6624,0.906765,3.204979,9.909788,0.000
10.7613,0.943430,3.232225,9.853797,0.000
10.8624,0.918380,3.228112,9.897218,0.000
10.9618,0.933413,3.264738,9.882903,0.000
11.0618,0.945221,3.293171,9.879983,0.000
11.1615,0.933627,3.294402,9.903341,0.000
11.2620,0.907259,3.248255,9.958929,0.000
11.3618,0.905177,3.243360,9.960501,0.000
11.4624,0.902979,3.252678,9.969599,0.000
11.5614,0.898075,3.272171,9.956825,0.000
11.6626,0.908033,3.299425,9.946959,0.000
11.7612,0.889153,3.338918,9.946946,0.000
11.8621,0.911717,3.333414,9.924457,0.000
11.9616,0.911382,3.328147,9.927855,0.000
12.0623,0.948850,3.288607,9.912953,0.000
12.1611,0.938856,3.280890,9.882432,0.000
12.2624,0.943579,3.296631,9.889768,0.000
12.3615,0.929229,3.345622,9.933628,0.000
12.4619,0.949999,3.298562,9.907108,0.000
12.5613,0.953048,3.250530,9.888339,0.000
12.6626,0.950990,3.284888,9.896764,0.000
12.7613,0.952441,3.246881,9.918691,0.000
12.8644,0.956552,3.257404,9.876424,0.000
12.9615,0.973564,3.217262,9.917058,0.000
13.0629,0.959828,3.232385,9.920210,0.000
13.1615,0.977064,3.294992,9.872974,0.000
13.2628,0.968483,3.304968,9.927131,0.000
13.3613,1.004769,3.308107,9.908298,0.000
13.4620,1.001863,3.303040,9.893761,0.000
13.5612,0.990825,3.297978,9.883244,0.000
13.6627,0.986392,3.287012,9.863349,0.000
13.7614,0.987613,3.316662,9.842207,0.000
13.8622,0.990256,3.315830,9.845836,0.000
13.9617,1.014676,3.311107,9.808856,0.000
14.0621,1.015167,3.293012,9.847215,0.000
14.1618,1.040065,3.294387,9.825454,0.000
14.2622,1.059570,3.273745,9.849674,0.000
14.3617,1.070110,3.282064,9.831335,0.000
14.4623,1.073345,3.284989,9.850449,0.000
14.5610,1.090676,3.284518,9.814115,0.000
14.6627,1.084867,3.289217,9.788542,0.000
14.7615,1.110168,3.326288,9.756255,0.000
14.8620,1.072549,3.332706,9.868613,0.000
14.9615,1.043773,3.259007,9.893119,0.000
15.0634,1.049010,3.307038,9.864941,0.000
15.1613,1.037790,3.248686,9.903096,0.000
15.2617,1.051898,3.242985,9.862772,0.000
15.3614,1.053005,3.281139,9.834062,0.000
15.4620,1.018599,3.258790,9.870229,0.000
15.5611,1.031337,3.266188,9.879557,0.000
15.6617,1.060378,3.271423,9.877680,0.000
15.7618,1.013843,3.229077,9.894130,0.000
15.8614,1.038455,3.228172,9.867222,0.000
15.9611,1.034774,3.321469,9.878197,0.000
16.0622,1.040221,3.312716,9.884206,0.000
16.1612,0.981223,3.232162,9.936323,0.000
16.2627,1.000143,3.261118,9.953792,0.000
16.3619,1.052669,3.226631,9.942407,0.000
16.4622,1.046796,3.267383,9.967678,0.000
16.5614,1.055743,3.253586,9.972838,0.000
16.6622,1.049911,3.226641,9.927452,0.000
16.7613,1.014854,3.203512,9.966246,0.000
16.8624,1.010114,3.246610,9.974090,0.000
16.9614,1.009978,3.255781,10.005108,0.000
17.0617,1.034567,3.264545,9.975192,0.000
17.1614,1.028734,3.248542,9.988709,0.000
17.2621,0.997753,3.213650,9.996255,0.000
17.3615,1.002511,3.248849,9.964843,0.000
17.4621,1.017910,3.252026,9.942232,0.000
17.5614,0.982722,3.265749,9.992901,0.000
17.6624,0.980539,3.263452,9.984937,0.000
17.7622,1.011729,3.278592,9.936249,0.000
17.8624,0.975652,3.300636,10.019972,0.000
17.9621,1.012337,3.315430,9.907041,0.000
18.0621,1.023941,3.281583,9.923517,0.000
18.1611,1.034514,3.334516,9.891684,0.000
18.2618,1.018247,3.313297,9.908341,0.000
18.3614,1.029248,3.314441,9.877914,0.000
18.4623,0.990522,3.359607,9.955463,0.000
18.5616,1.002934,3.313628,9.955603,0.000
18.6626,0.999820,3.278832,9.954875,0.000
18.7620,0.986879,3.299886,9.979919,0.000
18.8622,1.008721,3.282491,9.966778,0.000
18.9622,1.016697,3.282635,9.980555,0.000
19.0617,1.029756,3.307437,9.930493,0.000
19.1614,1.033500,3.265657,9.928711,0.000
19.2613,1.029345,3.211275,9.963635,0.000
19.3613,1.054837,3.246672,9.996729,0.000
19.4618,1.072879,3.251915,9.985991,0.000
19.5618,1.076326,3.258575,9.986538,0.000
19.6620,1.067859,3.247285,10.010890,0.000
19.7616,1.049861,3.214317,10.006278,0.000
19.8622,1.095341,3.282027,9.954365,0.000
19.9611,1.080033,3.230364,9.969826,0.000
20.0613,1.075949,3.244569,9.964223,0.000
20.1616,1.072879,3.233941,9.965782,0.000
20.2623,1.073611,3.214952,9.973927,0.000
20.3615,1.062301,3.154608,9.973957,0.000
20.4625,1.101106,3.196747,9.938394,0.000
20.5617,1.050631,3.150098,10.029840,0.000
20.6617,1.051548,3.174148,10.012468,0.000
20.7616,1.074999,3.160567,10.009428,0.000
20.8621,1.062261,3.177100,9.987762,0.000
20.9618,1.057315,3.189743,9.975857,0.000
21.0617,1.032513,3.149747,9.993799,0.000
21.1616,1.026224,3.124711,10.032842,0.000
21.2619,1.011747,3.128590,10.066053,0.000
21.3612,1.018514,3.083840,10.012969,0.000
21.4624,1.029894,3.107815,10.047022,0.000
21.5614,1.023223,3.100454,10.068092,0.000
21.6618,1.047719,3.148733,10.064639,0.000
21.7618,1.052406,3.083391,10.031830,0.000
21.8619,1.026480,3.089757,10.052669,0.000
21.9611,1.032261,3.087867,10.029985,0.000
22.0617,1.045421,3.072377,9.999895,0.000
22.1619,1.041886,3.043889,10.019677,0.000
22.2626,1.037349,3.027405,9.995495,0.000
22.3616,1.031958,3.077325,10.012839,0.000
22.4614,0.997486,3.027876,10.005571,0.000
22.5613,1.035478,3.031239,9.991197,0.000
22.6621,1.009502,3.028014,9.990835,0.000
22.7621,1.005173,2.977263,10.010164,0.000
22.8619,1.054787,3.008783,9.969141,0.000
