t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
5.408,-0.0113,0.0724,0.0547,6.854,4,4
5.506,-0.0472,0.0710,0.0750,5.461,4,4
5.607,-0.0943,0.0643,0.0409,5.766,4,4
5.709,-0.0640,0.0468,0.0885,8.290,4,4
5.811,-0.0717,0.0844,0.0722,9.741,4,4
5.906,-0.0769,0.0753,0.0746,5.739,4,4
6.007,-0.0808,0.0552,0.1296,5.908,4,4
6.108,-0.1108,0.0499,0.1052,7.155,4,4
6.206,-0.1045,0.0492,0.1346,5.779,4,4
6.308,-0.1578,0.0240,0.1273,6.947,4,4
6.408,-0.1406,0.0322,0.1436,7.459,4,4
6.508,-0.1823,0.0495,0.1384,7.584,4,4
6.609,-0.1252,0.0430,0.1648,7.917,4,4
6.706,-0.1346,0.0917,0.1379,5.625,4,4
6.809,-0.1185,0.0749,0.1388,8.291,4,4
6.909,-0.1351,0.0765,0.1323,8.068,4,4
7.009,-0.1040,0.0740,0.1462,7.737,4,4
7.110,-0.1321,0.0336,0.2018,8.563,4,4
7.209,-0.0733,0.0419,0.2190,7.929,4,4
7.308,-0.0992,0.0477,0.2205,7.431,4,4
7.408,-0.1052,0.0523,0.1877,7.364,4,4
7.508,-0.1104,0.0416,0.2189,7.320,4,4
7.606,-0.1159,0.0370,0.1801,5.468,4,4
7.708,-0.1377,0.0371,0.1433,7.182,4,4
7.806,-0.1211,0.0488,0.1719,5.481,4,4
7.909,-0.0836,0.0465,0.1836,8.383,4,4
8.007,-0.0704,0.0750,0.1866,5.952,4,4
8.108,-0.0392,0.0546,0.1547,7.402,4,4
8.209,-0.0700,0.0277,0.1297,7.901,4,4
8.308,-0.0415,0.0390,0.1183,6.594,4,4
8.409,-0.0279,0.0524,0.1429,8.389,4,4
8.507,-0.0612,0.0779,0.1168,6.202,4,4
8.608,-0.0510,0.0762,0.1260,7.700,4,4
8.708,-0.0399,0.0552,0.1200,7.143,4,4
8.808,-0.0186,0.0872,0.0873,6.895,4,4
8.910,-0.0153,0.0855,0.1223,8.555,4,4
9.013,-0.0191,0.0764,0.1262,11.806,4,4
9.106,0.0110,0.1112,0.0945,5.648,4,4
9.209,-0.0262,0.1110,0.0901,8.158,4,4
9.307,-0.0237,0.1102,0.1134,5.836,4,4
9.406,-0.0106,0.1420,0.0904,5.601,4,4
9.507,0.0206,0.1745,0.0931,5.913,4,4
9.608,0.0174,0.1792,0.0523,7.107,4,4
9.708,-0.0369,0.1877,0.0500,7.419,4,4
9.808,-0.0291,0.1790,0.0591,6.933,4,4
9.906,0.0180,0.1800,0.0873,5.784,4,4
10.008,0.0314,0.2093,0.0500,7.545,4,4
10.107,0.0112,0.1866,0.0422,6.756,4,4
10.208,-0.0050,0.2023,0.0708,7.331,4,4
10.306,0.0260,0.1845,0.1151,5.467,4,4
10.408,0.0107,0.1736,0.0746,7.058,4,4
10.508,0.0190,0.1517,0.1019,7.215,4,4
10.608,-0.0166,0.1223,0.0996,7.291,4,4
10.708,0.0197,0.1130,0.1153,7.030,4,4
10.807,0.0021,0.0892,0.1000,6.290,4,4
10.908,0.0266,0.0950,0.1179,7.268,4,4
11.010,0.0152,0.1041,0.0883,8.851,4,4
11.107,0.0142,0.1244,0.0782,6.206,4,4
11.207,-0.0328,0.0992,0.1274,6.493,4,4
11.307,-0.0288,0.0964,0.1046,5.978,4,4
11.408,-0.0481,0.1092,0.1570,6.960,4,4
11.508,-0.0777,0.1139,0.1322,7.147,4,4
11.612,-0.0773,0.1263,0.1028,10.461,4,4
11.708,-0.0867,0.1350,0.1007,6.928,4,4
11.807,-0.0568,0.1268,0.1355,6.100,4,4
11.908,-0.0609,0.1469,0.1509,7.705,4,4
12.010,-0.0379,0.1317,0.1235,8.761,4,4
12.107,-0.0900,0.1233,0.1217,6.266,4,4
12.207,-0.0733,0.1361,0.1423,6.366,4,4
12.309,-0.0821,0.1134,0.1340,7.893,4,4
12.410,-0.0709,0.1653,0.1252,9.323,4,4
12.509,-0.0834,0.1193,0.1624,8.383,4,4
12.608,-0.0562,0.1264,0.1390,7.341,4,4
12.708,-0.0644,0.1218,0.1463,7.201,4,4
12.809,-0.0981,0.1421,0.0964,8.204,4,4
12.908,-0.0869,0.1650,0.1009,7.505,4,4
13.009,-0.0926,0.1830,0.1170,7.883,4,4
13.108,-0.0880,0.1898,0.1347,7.324,4,4
13.208,-0.0751,0.1581,0.0916,7.020,4,4
13.309,-0.1168,0.1489,0.0623,8.369,4,4
13.409,-0.1424,0.1358,0.0793,7.918,4,4
13.508,-0.1328,0.1424,0.0556,7.336,4,4
13.609,-0.1085,0.1332,0.0726,8.090,4,4
13.708,-0.1322,0.1400,0.0507,7.546,4,4
13.807,-0.1593,0.1805,0.0719,6.636,4,4
13.908,-0.1023,0.1806,0.0687,6.936,4,4
14.006,-0.1421,0.1797,0.0636,5.987,4,4
14.109,-0.1439,0.1917,0.0832,8.328,4,4
14.207,-0.2030,0.2119,0.0750,5.814,4,4
14.307,-0.1910,0.2100,0.0762,5.898,4,4
14.411,-0.2262,0.1947,0.1004,10.170,4,4
14.510,-0.1800,0.2165,0.1086,8.808,4,4
14.609,-0.2020,0.2381,0.1334,8.440,4,4
14.712,-0.2365,0.2445,0.1162,10.553,4,4
14.808,-0.1887,0.2376,0.0819,7.560,4,4
14.908,-0.1741,0.2347,0.0551,7.495,4,4
15.009,-0.1741,0.2137,0.0536,8.188,4,4
15.110,-0.2206,0.2099,0.0381,8.815,4,4
15.208,-0.1944,0.2071,0.0322,6.756,4,4
15.308,-0.2074,0.2117,0.0504,7.605,4,4
15.406,-0.2033,0.1929,0.0753,5.804,4,4
15.509,-0.1875,0.2279,0.1012,7.771,4,4
15.609,-0.1925,0.2019,0.0785,8.469,4,4
15.707,-0.1910,0.2435,0.0884,6.262,4,4
15.808,-0.1702,0.2283,0.1058,7.357,4,4
15.910,-0.1555,0.2582,0.0692,9.229,4,4
16.006,-0.1727,0.2303,0.0702,5.489,4,4
16.106,-0.1575,0.2557,0.0703,5.572,4,4
16.208,-0.1973,0.2397,0.0497,7.633,4,4
16.307,-0.1848,0.2485,0.0946,6.315,4,4
16.407,-0.1886,0.2424,0.0582,6.473,4,4
16.508,-0.1726,0.2489,0.0700,6.758,4,4
16.607,-0.1948,0.2528,0.0473,5.684,4,4
16.707,-0.1928,0.2558,0.0652,6.261,4,4
16.809,-0.1546,0.2521,0.0448,7.696,4,4
16.906,-0.1966,0.2198,0.0464,5.427,4,4
17.008,-0.2328,0.2517,0.0655,6.970,4,4
17.106,-0.1950,0.2730,0.0944,5.728,4,4
17.207,-0.2326,0.2799,0.0942,6.245,4,4
17.310,-0.2056,0.3043,0.1019,8.230,4,4
17.407,-0.2189,0.2913,0.0801,6.097,4,4
17.507,-0.2194,0.3042,0.0980,5.725,4,4
17.606,-0.2250,0.3164,0.1020,5.832,4,4
17.708,-0.2073,0.3185,0.1093,7.248,4,4
17.806,-0.2521,0.2885,0.1447,5.766,4,4
17.909,-0.2471,0.3284,0.1278,7.500,4,4
18.009,-0.2697,0.3113,0.1340,7.885,4,4
18.109,-0.2580,0.2731,0.1454,8.089,4,4
18.208,-0.2795,0.3115,0.1576,6.641,4,4
18.311,-0.2813,0.3058,0.1716,9.946,4,4
18.408,-0.2477,0.3022,0.1559,7.455,4,4
18.512,-0.2475,0.3161,0.1835,10.542,4,4
18.608,-0.2689,0.3013,0.1791,7.298,4,4
18.708,-0.2600,0.2850,0.1960,6.905,4,4
18.811,-0.2262,0.3354,0.1568,9.780,4,4
18.909,-0.2487,0.3220,0.1957,7.857,4,4
19.009,-0.2137,0.3014,0.1864,7.904,4,4
19.109,-0.2346,0.2904,0.1656,7.482,4,4
19.206,-0.2211,0.2911,0.1469,5.655,4,4
19.307,-0.2048,0.2532,0.1518,6.517,4,4
19.408,-0.1920,0.2804,0.1573,7.772,4,4
19.509,-0.2036,0.2696,0.1487,7.661,4,4
19.607,-0.2100,0.2735,0.1516,6.110,4,4
19.706,-0.2111,0.2566,0.1765,5.597,4,4
19.809,-0.2049,0.2530,0.1508,8.185,4,4
19.908,-0.2624,0.2481,0.1405,7.626,4,4
20.006,-0.2196,0.2350,0.1384,5.567,4,4
20.108,-0.2297,0.2138,0.1623,7.240,4,4
20.207,-0.1872,0.2063,0.1499,5.924,4,4
20.309,-0.1736,0.1864,0.1414,8.244,4,4
20.406,-0.1761,0.2117,0.1637,5.688,4,4
20.508,-0.1585,0.1986,0.1488,6.999,4,4
20.606,-0.1552,0.2092,0.1495,5.743,4,4
20.707,-0.1568,0.1732,0.1534,6.444,4,4
20.808,-0.1515,0.2025,0.1732,6.733,4,4
20.906,-0.1326,0.1824,0.1600,5.288,4,4
21.007,-0.1188,0.1930,0.1220,6.596,4,4
21.107,-0.1113,0.2072,0.1271,5.871,4,4
21.207,-0.0906,0.2049,0.1164,5.886,4,4
21.307,-0.1195,0.2168,0.1653,5.837,4,4
21.414,-0.0702,0.2419,0.1227,12.739,4,4
21.508,-0.0843,0.2521,0.1594,7.603,4,4
21.609,-0.0779,0.2658,0.1696,8.456,4,4
21.710,-0.0755,0.3085,0.1434,8.471,4,4
21.809,-0.0806,0.2956,0.1683,7.845,4,4
21.908,-0.0918,0.2973,0.1391,7.634,4,4
22.010,-0.0944,0.3083,0.1813,8.714,4,4
22.108,-0.0902,0.2981,0.1416,7.123,4,4
22.210,-0.0910,0.3046,0.1474,8.574,4,4
22.308,-0.0672,0.3117,0.1584,7.801,4,4
22.410,-0.0807,0.3322,0.1247,8.660,4,4
22.509,-0.0617,0.3422,0.1513,8.401,4,4
22.609,-0.0474,0.3429,0.1527,8.644,4,4
22.709,-0.0748,0.3348,0.1514,7.919,4,4
22.809,-0.0566,0.3620,0.1220,7.523,4,4
22.907,-0.0719,0.3458,0.1000,6.020,4,4
23.006,-0.1002,0.3371,0.1070,5.597,4,4
23.107,-0.0895,0.3545,0.0609,6.136,4,4
23.208,-0.0632,0.3704,0.0404,7.334,4,4
23.307,-0.0558,0.3717,0.0346,6.053,4,4
23.407,-0.0625,0.3578,0.0606,5.913,4,4
23.508,-0.0076,0.3581,0.0651,7.185,4,4
23.608,-0.0444,0.3501,0.0777,7.604,4,4
23.707,-0.0293,0.3435,0.0710,6.210,4,4
23.809,-0.0318,0.3262,0.0698,7.967,4,4
23.909,-0.0542,0.3555,0.0769,8.629,4,4
24.008,-0.0469,0.3113,0.0841,7.154,4,4
24.106,-0.0712,0.3299,0.0685,5.621,4,4
24.210,-0.0244,0.3153,0.0938,8.882,4,4
24.310,-0.0288,0.2637,0.1038,8.589,4,4
24.409,-0.0464,0.2430,0.0662,8.127,4,4
24.509,-0.0250,0.2217,0.0587,8.114,4,4
24.610,-0.0736,0.2055,0.0668,9.110,4,4
24.710,-0.0397,0.2200,0.0959,9.357,4,4
24.807,-0.0580,0.1959,0.0642,5.824,4,4
24.909,-0.0543,0.2289,0.1054,7.868,4,4
25.008,-0.0655,0.1925,0.0588,7.635,4,4
25.108,-0.0696,0.1717,0.0562,5.891,4,4
25.209,-0.1143,0.2024,0.0249,8.138,4,4
25.309,-0.0853,0.1837,0.0412,8.086,4,4
25.409,-0.1199,0.1876,0.0329,8.239,4,4
25.510,-0.1039,0.1749,0.0637,8.883,4,4
25.608,-0.1461,0.1729,0.0680,7.150,4,4
25.707,-0.1952,0.1533,0.0321,6.239,4,4
25.807,-0.1751,0.1574,0.0719,6.080,4,4
25.907,-0.1633,0.1310,0.0342,6.110,4,4
26.008,-0.1673,0.1743,0.0071,6.931,4,4
26.109,-0.1881,0.1707,0.0363,8.083,4,4
26.206,-0.1746,0.1545,-0.0013,5.704,4,4
26.307,-0.1687,0.1554,0.0318,6.316,4,4
26.409,-0.1849,0.1464,0.0446,8.362,4,4
26.509,-0.2174,0.1519,0.0085,7.752,4,4
26.607,-0.2203,0.1885,0.0160,6.573,4,4
26.710,-0.2182,0.1758,0.0417,8.489,4,4
26.811,-0.2197,0.1670,0.0246,10.314,4,4
26.909,-0.2735,0.1728,0.0482,8.307,4,4
27.007,-0.2622,0.1781,0.0265,6.336,4,4
27.108,-0.2900,0.1968,0.0363,7.394,4,4
27.208,-0.2473,0.2096,0.0718,7.177,4,4
27.310,-0.2508,0.2154,0.0357,9.152,4,4
27.409,-0.2829,0.1891,0.0589,8.051,4,4
27.510,-0.1963,0.1970,0.0626,9.051,4,4
27.613,-0.2331,0.2282,0.0744,11.949,4,4
27.713,-0.2655,0.1942,0.0724,11.878,4,4
27.809,-0.2423,0.2104,0.0883,6.564,4,4
27.910,-0.2267,0.1985,0.0721,9.571,4,4
28.010,-0.1941,0.2015,0.0447,8.982,4,4
28.110,-0.2452,0.1964,0.0690,9.041,4,4
28.207,-0.2195,0.2151,0.0694,6.158,4,4
28.308,-0.1972,0.2273,0.0863,7.478,4,4
28.409,-0.1976,0.2421,0.0532,8.445,4,4
28.509,-0.1897,0.2441,0.0745,8.441,4,4
28.609,-0.1459,0.2453,0.0596,8.330,4,4
28.706,-0.1466,0.2530,0.1058,5.798,4,4
28.809,-0.1741,0.2642,0.0770,7.882,4,4
28.907,-0.1763,0.2842,0.0507,6.042,4,4
29.008,-0.1608,0.2696,0.0328,6.753,4,4
29.106,-0.1952,0.2728,0.0276,5.367,4,4
29.207,-0.1710,0.2816,0.0583,5.899,4,4
29.309,-0.1784,0.2699,0.0156,7.849,4,4
29.409,-0.1438,0.2635,0.0479,8.093,4,4
29.507,-0.1777,0.2397,0.0586,6.551,4,4
29.608,-0.1469,0.2287,0.0713,7.290,4,4
29.707,-0.1202,0.2604,0.0376,6.244,4,4
29.808,-0.0646,0.2740,0.0324,7.092,4,4
29.906,-0.1010,0.2551,0.0064,5.347,4,4
30.006,-0.1022,0.2763,-0.0001,5.425,4,4
30.107,-0.0912,0.2349,-0.0269,6.448,4,4
30.208,-0.1166,0.2700,-0.0538,7.131,4,4
30.308,-0.0939,0.2942,-0.0195,7.174,4,4
30.410,-0.0754,0.2865,0.0060,9.547,4,4
30.512,-0.0714,0.3081,-0.0383,10.445,4,4
30.608,-0.0717,0.3163,-0.0489,7.218,4,4
30.708,-0.0662,0.2986,-0.0807,7.137,4,4
30.810,-0.0698,0.3400,-0.0236,8.918,4,4
30.909,-0.0663,0.3079,-0.0623,8.332,4,4
31.007,-0.0668,0.3408,-0.0854,6.316,4,4
31.108,0.0154,0.3511,-0.0704,6.768,4,4
31.208,-0.0116,0.3452,-0.0953,6.786,4,4
31.309,0.0066,0.3964,-0.0868,8.476,4,4
31.409,0.0125,0.3984,-0.0791,8.493,4,4
31.509,0.0119,0.4021,-0.0958,7.855,4,4
31.609,0.0381,0.3951,-0.1254,8.046,4,4
31.710,0.0462,0.4045,-0.1452,8.793,4,4
31.809,0.0013,0.3798,-0.1079,7.879,4,4
31.908,0.0189,0.3699,-0.1220,7.650,4,4
32.009,0.0085,0.3595,-0.0951,7.843,4,4
32.107,0.0288,0.3862,-0.0953,6.109,4,4
32.206,-0.0026,0.3440,-0.1019,5.110,4,4
32.309,0.0476,0.3520,-0.0910,8.154,4,4
32.409,0.0284,0.3365,-0.1418,7.882,4,4
32.507,0.0669,0.3343,-0.1073,5.835,4,4
32.609,0.0210,0.3362,-0.0922,8.135,4,4
32.709,0.0412,0.3339,-0.0857,8.126,4,4
32.807,0.0125,0.3090,-0.1071,5.872,4,4
32.909,0.0730,0.2920,-0.1091,8.289,4,4
33.007,0.0109,0.2924,-0.1047,6.064,4,4
33.107,0.0120,0.3361,-0.0766,6.507,4,4
33.208,0.0116,0.3151,-0.1225,6.311,4,4
33.309,0.0138,0.2983,-0.1196,7.956,4,4
33.407,0.0516,0.2949,-0.1209,6.295,4,4
33.508,0.0357,0.3134,-0.1184,7.349,4,4
33.607,0.0387,0.2989,-0.0922,5.890,4,4
33.708,-0.0168,0.3361,-0.1054,7.491,4,4
33.810,0.0171,0.3216,-0.1459,9.333,4,4
33.908,-0.0049,0.3175,-0.0999,6.251,4,4
34.009,-0.0055,0.2898,-0.1128,8.593,4,4
34.109,0.0166,0.3097,-0.1117,8.290,4,4
34.209,-0.0193,0.3044,-0.1208,8.330,4,4
34.308,-0.0108,0.2981,-0.1478,7.026,4,4
34.408,-0.0153,0.3146,-0.0724,7.308,4,4
34.507,-0.0185,0.3565,-0.1084,6.439,4,4
34.608,0.0010,0.3477,-0.1584,6.985,4,4
34.709,0.0151,0.3600,-0.1396,8.407,4,4
34.809,-0.0298,0.3436,-0.1709,7.760,4,4
34.907,-0.0241,0.3363,-0.1246,6.167,4,4
35.008,-0.0348,0.3796,-0.1297,7.445,4,4
35.109,-0.0530,0.3877,-0.1362,7.598,4,4
35.209,-0.0739,0.4236,-0.1527,8.166,4,4
35.309,-0.0361,0.3855,-0.1598,7.779,4,4
35.408,0.0051,0.4272,-0.1283,6.719,4,4
35.508,-0.0030,0.4276,-0.1142,5.862,4,4
35.609,-0.0219,0.4466,-0.1526,7.881,4,4
35.708,-0.0145,0.4508,-0.1609,6.951,4,4
35.810,-0.0308,0.4623,-0.0953,9.720,4,4
35.907,-0.0308,0.4569,-0.1098,5.975,4,4
36.009,-0.0148,0.4616,-0.1288,8.506,4,4
36.108,0.0127,0.4275,-0.1436,7.176,4,4
36.209,-0.0563,0.4549,-0.0876,7.806,4,4
36.308,0.0077,0.4303,-0.1101,7.625,4,4
36.408,0.0184,0.4614,-0.1110,7.542,4,4
36.509,-0.0018,0.4622,-0.1235,7.730,4,4
36.610,0.0188,0.4793,-0.1282,8.775,4,4
36.709,-0.0169,0.4597,-0.1351,8.250,4,4
36.810,0.0004,0.4780,-0.1346,8.902,4,4
36.908,-0.0235,0.4580,-0.1335,7.829,4,4
37.011,0.0017,0.4549,-0.1560,10.050,4,4
37.111,-0.0144,0.4515,-0.1890,9.937,4,4
37.213,-0.0243,0.4449,-0.1887,11.991,4,4
37.329,0.0144,0.4796,-0.2043,28.069,4,4
37.414,0.0007,0.4509,-0.1791,12.671,4,4
37.512,-0.0015,0.4135,-0.1883,10.587,4,4
37.609,0.0102,0.4345,-0.2166,7.977,4,4
37.708,0.0238,0.4595,-0.1969,6.979,4,4
37.807,0.0534,0.4484,-0.1848,6.138,4,4
37.909,0.0043,0.4492,-0.1982,7.167,4,4
38.008,0.0593,0.4405,-0.1636,7.233,4,4
38.108,0.0054,0.4424,-0.2078,7.336,4,4
38.210,0.0070,0.4357,-0.2021,8.552,4,4
38.307,0.0621,0.4408,-0.1874,6.126,4,4
38.408,0.0443,0.4440,-0.2180,6.861,4,4
38.507,0.0048,0.4141,-0.1906,6.405,4,4
38.607,-0.0124,0.4202,-0.2195,6.500,4,4
38.707,-0.0117,0.4369,-0.1899,6.385,4,4
38.809,-0.0382,0.4037,-0.1849,7.490,4,4
38.907,-0.0195,0.4448,-0.1944,6.632,4,4
39.008,0.0058,0.4064,-0.1808,7.207,4,4
39.107,-0.0340,0.4527,-0.1583,6.500,4,4
39.209,-0.0209,0.4568,-0.1695,7.582,4,4
39.310,0.0185,0.3450,-0.1149,8.462,4,4
39.409,-0.0068,0.1914,-0.0937,7.891,4,4
39.511,-0.0048,0.1304,-0.0360,9.855,4,4
39.610,0.0249,0.0845,-0.0444,8.205,4,4
39.707,0.0485,0.0538,-0.0243,6.507,4,4
39.807,0.0155,0.0474,-0.0016,6.006,4,4
39.909,0.0173,0.0192,-0.0106,7.547,4,4
40.008,0.0207,0.0413,-0.0055,7.156,4,4
40.108,0.0234,0.0539,-0.0054,6.939,4,4
40.208,0.0212,0.0487,0.0117,7.025,4,4
40.310,0.0220,0.0450,0.0283,8.374,4,4
40.409,0.0117,0.0466,0.0155,7.852,4,4
40.511,-0.0077,0.0748,-0.0160,8.441,4,4
40.607,0.0283,0.0740,-0.0008,6.286,4,4
40.708,0.0287,0.0215,-0.0067,7.048,4,4
40.807,0.0450,0.0556,-0.0437,6.601,4,4
40.907,-0.0095,0.0158,-0.0674,6.232,4,4
41.008,0.0483,0.0738,-0.0371,6.819,4,4
41.108,0.0399,0.0563,-0.0738,6.528,4,4
41.210,0.0195,0.0165,-0.0498,8.657,4,4
41.307,0.0016,0.0261,-0.0292,6.653,4,4
41.407,-0.0057,0.0195,-0.0234,6.104,4,4
41.507,0.0206,0.0056,-0.0306,5.802,4,4
41.607,-0.0186,0.0282,-0.0121,6.507,4,4
41.708,-0.0047,0.0199,-0.0323,7.560,4,4
41.808,0.0004,-0.0233,-0.0193,7.222,4,4
41.909,0.0052,-0.0392,-0.0296,7.728,4,4
42.009,0.0483,-0.0106,-0.0256,8.045,4,4
42.108,-0.0061,-0.0156,-0.0199,6.981,4,4
42.207,-0.0072,-0.0113,-0.0247,5.825,4,4
42.309,0.0030,0.0117,-0.0154,8.137,4,4
42.408,0.0075,-0.0308,-0.0058,6.803,4,4
42.509,-0.0039,-0.0258,0.0332,8.115,4,4
42.609,-0.0323,-0.0138,0.0081,8.124,4,4
42.709,0.0218,0.0061,-0.0002,7.693,4,4
42.807,-0.0181,0.0068,0.0323,6.092,4,4
42.907,-0.0222,0.0238,-0.0260,5.903,4,4
43.007,-0.0145,-0.0033,-0.0179,6.342,4,4
43.109,-0.0184,0.0053,-0.0122,8.088,4,4
43.208,-0.0243,-0.0179,-0.0239,7.269,4,4
43.308,-0.0419,-0.0011,-0.0479,7.047,4,4
43.412,-0.0202,0.0141,0.0095,11.430,4,4
43.508,-0.0246,0.0245,-0.0161,7.123,4,4
43.609,-0.0230,0.0319,-0.0111,8.323,4,4
43.712,0.0092,0.0371,0.0172,11.560,4,4
43.807,-0.0063,0.0205,-0.0051,6.549,4,4
43.908,-0.0263,0.0104,-0.0297,6.498,4,4
44.009,-0.0490,0.0140,-0.0116,7.261,4,4
44.109,0.0083,0.0402,0.0045,8.299,4,4
44.209,0.0023,0.0365,-0.0099,7.567,4,4
44.307,0.0079,0.0329,-0.0163,6.400,4,4
44.413,-0.0115,0.0269,-0.0176,11.777,4,4
44.507,0.0196,0.0278,-0.0032,5.837,4,4
44.610,-0.0077,0.0544,-0.0223,8.513,4,4
44.708,0.0222,0.0065,-0.0102,6.649,4,4
44.809,0.0062,0.0151,-0.0295,8.621,4,4
44.908,0.0029,-0.0023,-0.0050,7.253,4,4
45.007,0.0193,-0.0178,-0.0323,6.380,4,4
45.107,0.0077,0.0011,-0.0026,6.762,4,4
45.209,0.0102,0.0051,-0.0100,7.556,4,4
45.308,0.0220,-0.0152,0.0189,7.714,4,4
45.409,0.0248,-0.0122,0.0203,7.759,4,4
45.509,0.0372,0.0099,-0.0095,8.023,4,4
45.607,0.0234,-0.0390,0.0200,6.290,4,4
45.707,0.0566,-0.0254,0.0004,6.213,4,4
45.808,0.0243,-0.0212,0.0307,7.246,4,4
45.907,0.0439,-0.0176,0.0085,6.149,4,4
46.009,0.0422,-0.0009,0.0029,8.413,4,4
46.107,0.0121,-0.0304,-0.0237,6.195,4,4
46.208,0.0520,0.0022,0.0040,6.875,4,4
46.309,0.0352,-0.0081,0.0138,7.903,4,4
46.408,-0.0023,-0.0282,0.0372,7.373,4,4
46.510,0.0579,-0.0011,0.0315,8.841,4,4
46.609,0.0234,-0.0143,0.0380,8.354,4,4
46.707,0.0243,0.0031,0.0480,6.298,4,4
46.810,-0.0009,0.0115,0.0445,8.855,4,4
46.908,0.0073,0.0244,0.0243,6.988,4,4
47.008,0.0162,-0.0144,-0.0372,7.138,4,4
47.107,0.0477,0.0025,-0.0205,5.887,4,4
47.207,-0.0091,-0.0144,0.0288,6.833,4,4
47.310,0.0034,-0.0021,0.0619,8.631,4,4
47.409,0.0081,0.0103,-0.0163,7.976,4,4
47.508,-0.0204,-0.0030,0.0031,6.913,4,4
47.607,0.0177,0.0302,0.0220,6.020,4,4
47.707,-0.0141,0.0076,-0.0206,6.474,4,4
47.808,0.0169,0.0116,0.0097,7.167,4,4
47.909,0.1081,0.0471,-0.0073,7.466,4,4
48.007,0.0702,0.0664,0.0221,6.312,4,4
48.109,0.0965,0.0518,0.0215,8.440,4,4
48.208,0.1111,0.0522,0.0401,7.000,4,4
48.310,0.1534,0.0718,0.0208,8.210,4,4
48.407,0.1893,0.1044,-0.0046,6.570,4,4
48.509,0.2001,0.1107,0.0216,7.984,4,4
48.609,0.2220,0.1075,0.0027,8.024,4,4
48.708,0.2136,0.1380,0.0066,7.143,4,4
48.807,0.2236,0.1032,0.0028,6.545,4,4
48.909,0.2309,0.1114,0.0430,7.930,4,4
49.007,0.2374,0.1292,-0.0151,6.584,4,4
49.110,0.2716,0.0962,0.0245,8.729,4,4
49.207,0.2803,0.1500,0.0176,6.624,4,4
49.309,0.2808,0.1394,-0.0393,8.357,4,4
49.410,0.3120,0.1251,-0.0290,9.212,4,4
49.513,0.3220,0.1231,-0.0167,11.908,4,4
49.612,0.2934,0.1283,-0.0411,10.874,4,4
49.709,0.2876,0.1339,0.0046,8.340,4,4
49.815,0.2622,0.1251,-0.0023,13.569,4,4
49.907,0.2630,0.1539,-0.0020,6.618,4,4
50.012,0.3050,0.1420,-0.0235,11.595,4,4
50.109,0.2589,0.1385,0.0067,8.547,4,4
