t_sec,x,y,z,solve_ms
4.2321,1.207221,2.884098,5.050353,0.000
9.7333,0.923384,2.297831,5.057566,0.000
15.2473,1.016960,2.152380,4.187897,0.000
20.7535,0.204896,1.776327,4.449069,0.000
31.7608,-1.412636,1.026007,4.963702,0.000
37.2711,-2.769425,1.610110,4.149184,0.000
70.2923,-9.111079,1.971012,2.775204,0.000
75.8019,-16.288920,-2.014311,1.421773,0.000
81.3132,-18.569468,-2.762057,0.967957,0.000
116.1706,-32.995081,-7.491929,-1.902656,0.000
116.2706,-33.036416,-7.505482,-1.910881,0.000
116.3714,-33.077850,-7.519067,-1.919126,0.000
116.4706,-33.119230,-7.532635,-1.927361,0.000
116.5713,-33.160629,-7.546209,-1.935599,0.000
116.6710,-33.202179,-7.559832,-1.943867,0.000
116.7712,-33.243476,-7.573373,-1.952085,0.000
116.8708,-33.284723,-7.586897,-1.960293,0.000
116.9703,-33.326058,-7.600450,-1.968518,0.000
117.0706,-33.367412,-7.614009,-1.976747,0.000
117.1702,-33.408761,-7.627566,-1.984976,0.000
117.2717,-33.450603,-7.641286,-1.993302,0.000
117.3710,-33.491845,-7.654808,-2.001509,0.000
117.4714,-33.533285,-7.668396,-2.009755,0.000
117.5708,-33.574509,-7.681912,-2.017958,0.000
117.6707,-33.615863,-7.695471,-2.026188,0.000
117.7704,-33.657173,-7.709016,-2.034408,0.000
117.8707,-33.698517,-7.722572,-2.042635,0.000
117.9723,-33.740282,-7.736266,-2.050946,0.000
118.0706,-33.781283,-7.749709,-2.059105,0.000
118.1710,-33.822878,-7.763347,-2.067382,0.000
118.2709,-33.864155,-7.776881,-2.075596,0.000
118.3711,-33.905584,-7.790465,-2.083840,0.000
118.4706,-33.946831,-7.803989,-2.092048,0.000
118.5713,-33.988361,-7.817606,-2.100313,0.000
118.6715,-34.029718,-7.831166,-2.108542,0.000
118.7711,-34.071143,-7.844748,-2.116786,0.000
118.8707,-34.112429,-7.858285,-2.125001,0.000
118.9708,-34.153809,-7.871853,-2.133236,0.000
119.0710,-34.195157,-7.885410,-2.141464,0.000
119.1707,-34.236710,-7.899034,-2.149733,0.000
119.2712,-34.278186,-7.912634,-2.157986,0.000
119.3711,-34.319563,-7.926200,-2.166220,0.000
119.4706,-34.360760,-7.939708,-2.174418,0.000
119.5717,-34.402249,-7.953311,-2.182674,0.000
119.6718,-34.443827,-7.966944,-2.190948,0.000
119.7704,-34.484800,-7.980378,-2.199101,0.000
119.8708,-34.526208,-7.993955,-2.207341,0.000
119.8869,-34.532970,-7.996172,-2.208687,0.000
125.3916,-152.599007,-61.644402,-24.882553,0.000
130.8969,-114.357766,-46.825177,-14.459236,0.000
