t_sec,x,y,z,solve_ms
2.2049,0.930892,-5.275272,5.148274,0.000
2.3053,0.930892,-5.275272,5.148274,0.000
2.4044,0.930892,-5.275272,5.148274,0.000
2.5047,0.930892,-5.275272,5.148274,0.000
2.6045,0.930892,-5.275272,5.148274,0.000
2.7046,0.930892,-5.275272,5.148274,0.000
2.8046,0.930892,-5.275272,5.148274,0.000
2.9045,0.930892,-5.275272,5.148274,0.000
3.0043,0.930892,-5.275272,5.148274,0.000
3.1046,0.930892,-5.275272,5.148274,0.000
3.2044,0.930892,-5.275272,5.148274,0.000
3.3045,0.930892,-5.275272,5.148274,0.000
3.4048,0.930892,-5.275272,5.148274,0.000
3.5046,0.930892,-5.275272,5.148274,0.000
3.6051,0.930892,-5.275272,5.148274,0.000
3.7050,0.930892,-5.275272,5.148274,0.000
3.8046,0.930892,-5.275272,5.148274,0.000
3.9049,0.930892,-5.275272,5.148274,0.000
4.0046,0.930892,-5.275272,5.148274,0.000
4.1052,0.930892,-5.275272,5.148274,0.000
4.1178,0.930892,-5.275272,5.148274,0.000
9.6302,-6.828773,1.432963,4.494716,0.000
15.1386,2.875294,2.870658,5.182064,0.000
20.6429,2.661874,1.729012,4.874854,0.000
26.1616,0.861632,3.447231,5.270189,0.000
31.6652,2.893644,1.605016,3.655264,0.000
37.1710,-0.843942,1.980686,6.101418,0.000
42.6770,6.537908,0.941432,7.704379,0.000
48.1825,11.468756,-1.649732,4.871590,0.000
53.6918,14.459800,-15.448862,-1.644381,0.000
59.1943,17.454570,-29.193137,-8.140140,0.000
64.7048,20.453577,-42.956853,-14.645088,0.000
70.2067,23.445449,-56.687827,-21.134561,0.000
70.2086,29.784216,-54.996684,-22.369581,0.000
75.7171,29.784382,-54.997020,-22.369768,0.000
81.2194,29.705760,-54.928803,-20.761630,0.000
92.2343,29.549147,-54.793044,-17.556520,0.000
103.2481,29.392561,-54.657310,-14.351970,0.000
108.7627,27.784522,-41.409974,-18.595531,0.000
114.2925,27.262736,-37.523507,-18.680856,0.000
114.3144,27.260671,-37.508123,-18.681194,0.000
114.4139,27.251247,-37.437932,-18.682735,0.000
114.5143,27.241801,-37.367570,-18.684280,0.000
114.6141,27.232361,-37.297260,-18.685824,0.000
114.7141,27.222908,-37.226852,-18.687369,0.000
114.8167,1.205263,3.720862,6.679133,0.000
114.9145,1.546457,4.393134,6.540508,0.000
115.0153,1.687641,4.485735,6.387841,0.000
