t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
9.606,0.0291,-0.3515,-0.0885,5.325,4,4
9.709,0.0555,-0.3636,-0.1177,7.758,4,4
9.807,0.0663,-0.3544,-0.1232,6.504,4,4
9.908,0.0285,-0.3655,-0.1462,7.517,4,4
10.007,0.0595,-0.3263,-0.1055,6.037,4,4
10.107,0.1011,-0.3154,-0.0963,6.346,4,4
10.210,0.0879,-0.2990,-0.0965,8.532,4,4
10.306,0.0925,-0.3314,-0.1009,5.462,4,4
10.410,0.0946,-0.3416,-0.1048,9.159,4,4
10.508,0.0853,-0.3253,-0.0877,7.433,4,4
10.607,0.1018,-0.3182,-0.0557,6.379,4,4
10.709,0.0662,-0.3329,-0.0512,7.934,4,4
10.808,0.1051,-0.3275,-0.0178,7.061,4,4
10.909,0.0772,-0.3486,-0.0347,7.859,4,4
11.010,0.0811,-0.3457,-0.0582,9.299,4,4
11.111,0.0865,-0.3630,-0.0580,9.881,4,4
11.207,0.0761,-0.3363,-0.0626,6.292,4,4
11.308,0.0687,-0.3404,-0.1196,7.404,4,4
11.407,0.0610,-0.3290,-0.0685,6.242,4,4
11.509,0.0864,-0.3170,-0.1186,7.404,4,4
11.607,0.0719,-0.3265,-0.1060,6.606,4,4
11.707,0.0730,-0.3441,-0.0858,6.541,4,4
11.808,0.0972,-0.3227,-0.1217,7.104,4,4
11.910,0.0711,-0.3266,-0.1279,8.765,4,4
12.007,0.1096,-0.3242,-0.1085,6.193,4,4
12.108,0.1123,-0.3242,-0.1056,7.085,4,4
12.210,0.1017,-0.2844,-0.1456,9.691,4,4
12.308,0.1044,-0.2875,-0.0866,6.733,4,4
12.409,0.1107,-0.3119,-0.1189,8.521,4,4
12.509,0.1271,-0.3001,-0.1227,8.146,4,4
12.608,0.1279,-0.3234,-0.1290,6.874,4,4
12.709,0.0923,-0.3366,-0.1475,7.326,4,4
12.808,0.1086,-0.3200,-0.1168,7.095,4,4
12.909,0.1216,-0.2913,-0.1633,7.436,4,4
13.008,0.1376,-0.3286,-0.1420,7.335,4,4
13.108,0.1115,-0.3431,-0.1566,7.144,4,4
13.207,0.1150,-0.3142,-0.1310,5.993,4,4
13.309,0.0974,-0.3646,-0.1494,8.510,4,4
13.409,0.0228,-0.3485,-0.1240,8.404,4,4
13.509,0.0624,-0.3645,-0.1062,7.864,4,4
13.608,0.0554,-0.3385,-0.1527,6.674,4,4
13.708,0.0626,-0.3213,-0.1260,7.445,4,4
13.809,0.0090,-0.3160,-0.1096,8.635,4,4
13.908,-0.0045,-0.3284,-0.1374,7.150,4,4
14.009,0.0137,-0.3577,-0.1441,8.648,4,4
14.110,-0.0238,-0.3101,-0.1911,8.204,4,4
14.209,-0.0355,-0.3047,-0.1725,7.386,4,4
14.307,-0.0336,-0.3195,-0.1211,6.044,4,4
14.408,-0.0656,-0.3213,-0.1299,7.073,4,4
14.509,-0.0645,-0.2929,-0.1323,8.504,4,4
14.609,-0.0411,-0.2899,-0.1147,7.052,4,4
14.707,-0.0811,-0.3054,-0.0870,6.298,4,4
14.809,-0.0791,-0.2869,-0.0545,7.980,4,4
14.907,-0.0627,-0.3360,-0.0733,6.493,4,4
15.009,-0.1051,-0.3442,-0.0788,8.166,4,4
15.110,-0.0847,-0.3517,-0.0964,8.996,4,4
15.209,-0.0612,-0.3419,-0.0647,7.530,4,4
15.307,-0.0261,-0.3420,-0.0763,6.187,4,4
15.407,-0.1225,-0.3558,-0.0981,6.564,4,4
15.507,-0.0743,-0.3415,-0.0767,6.180,4,4
15.607,-0.0611,-0.3383,-0.0661,6.408,4,4
15.708,-0.1153,-0.3531,-0.0944,6.806,4,4
15.808,-0.0686,-0.3511,-0.0473,7.426,4,4
15.908,-0.1336,-0.3834,-0.0583,7.299,4,4
16.008,-0.0824,-0.3468,-0.0516,6.882,4,4
16.107,-0.1074,-0.3329,-0.0199,6.418,4,4
16.209,-0.1199,-0.3360,-0.0061,7.837,4,4
16.308,-0.1291,-0.3615,-0.0004,7.280,4,4
16.407,-0.0784,-0.3484,-0.0290,6.683,4,4
16.509,-0.0725,-0.3571,-0.0498,8.352,4,4
16.609,-0.0773,-0.3431,-0.0420,7.826,4,4
16.708,-0.1138,-0.3752,-0.0151,7.352,4,4
16.807,-0.0830,-0.3678,0.0250,6.219,4,4
16.909,-0.0733,-0.3837,-0.0405,7.839,4,4
17.009,-0.0893,-0.3966,-0.0378,7.612,4,4
17.111,-0.0647,-0.3786,-0.0005,10.145,4,4
17.208,-0.0956,-0.3745,-0.0098,7.109,4,4
17.306,-0.0934,-0.3835,-0.0385,5.320,4,4
17.407,-0.0756,-0.3805,-0.0043,6.401,4,4
17.508,-0.0614,-0.3666,-0.0159,6.919,4,4
17.608,-0.1176,-0.3848,-0.0255,7.004,4,4
17.707,-0.1429,-0.3642,0.0285,6.145,4,4
17.807,-0.1203,-0.3289,0.0339,5.959,4,4
17.907,-0.1544,-0.3491,0.0955,6.519,4,4
18.007,-0.1272,-0.3341,0.0564,6.455,4,4
18.108,-0.1531,-0.3618,0.0610,6.615,4,4
18.208,-0.1604,-0.3667,0.0795,6.737,4,4
18.308,-0.1311,-0.3516,0.0700,6.883,4,4
18.407,-0.1379,-0.3277,0.0839,6.586,4,4
18.508,-0.1403,-0.3356,0.1119,7.061,4,4
18.606,-0.1717,-0.3549,0.1309,5.741,4,4
18.707,-0.1936,-0.3637,0.1069,6.483,4,4
18.808,-0.1428,-0.3734,0.1253,7.044,4,4
18.907,-0.1534,-0.3634,0.1183,5.772,4,4
19.007,-0.1495,-0.3661,0.1240,6.346,4,4
19.108,-0.1435,-0.3671,0.1230,6.817,4,4
19.207,-0.1491,-0.3754,0.1103,6.400,4,4
19.307,-0.1693,-0.3943,0.1258,6.409,4,4
19.409,-0.1391,-0.3649,0.1068,8.466,4,4
19.508,-0.1653,-0.3508,0.0473,7.071,4,4
19.607,-0.1383,-0.3754,0.0594,5.953,4,4
19.708,-0.1127,-0.3923,0.0536,6.998,4,4
19.808,-0.1513,-0.4015,0.0878,6.932,4,4
19.908,-0.1942,-0.3777,0.1104,7.236,4,4
20.009,-0.1447,-0.3777,0.0838,7.155,4,4
20.110,-0.1494,-0.3640,0.0874,9.174,4,4
20.206,-0.1396,-0.3672,0.0550,5.797,4,4
20.309,-0.2135,-0.3716,0.0396,7.434,4,4
20.407,-0.1731,-0.3396,0.0487,5.926,4,4
20.508,-0.1648,-0.3637,0.0609,6.979,4,4
20.607,-0.2083,-0.3307,0.0328,5.904,4,4
20.708,-0.2213,-0.3474,0.0586,7.160,4,4
20.808,-0.2250,-0.3365,0.0248,7.055,4,4
20.907,-0.2343,-0.3524,0.0501,6.073,4,4
21.010,-0.2507,-0.3711,0.0279,9.002,4,4
21.106,-0.2589,-0.3386,0.0697,5.508,4,4
21.207,-0.2562,-0.3580,0.0798,6.063,4,4
21.307,-0.2788,-0.3199,0.0935,6.118,4,4
21.407,-0.2916,-0.3597,0.0862,6.028,4,4
21.508,-0.2686,-0.3706,0.0617,7.371,4,4
21.607,-0.3223,-0.3810,0.0870,6.191,4,4
21.706,-0.2768,-0.3536,0.1017,5.837,4,4
21.809,-0.3097,-0.3681,0.0941,8.638,4,4
21.908,-0.2799,-0.3428,0.0936,7.196,4,4
22.007,-0.2928,-0.3742,0.1189,6.313,4,4
22.107,-0.3322,-0.3701,0.1298,6.800,4,4
22.211,-0.3389,-0.3853,0.1305,9.488,4,4
22.307,-0.3136,-0.3830,0.1433,6.319,4,4
22.408,-0.3408,-0.3996,0.1735,7.058,4,4
22.506,-0.2766,-0.3671,0.1446,5.895,4,4
22.611,-0.3403,-0.4008,0.1653,9.769,4,4
22.710,-0.2746,-0.3769,0.1610,8.709,4,4
22.810,-0.2805,-0.3641,0.1707,8.510,4,4
22.908,-0.2980,-0.3244,0.1830,7.351,4,4
23.008,-0.3095,-0.3552,0.1726,6.832,4,4
23.108,-0.3179,-0.3181,0.1849,7.439,4,4
23.207,-0.2870,-0.3018,0.1822,6.088,4,4
23.308,-0.3108,-0.2987,0.1887,6.646,4,4
23.407,-0.2974,-0.3040,0.1264,6.768,4,4
23.509,-0.2488,-0.2987,0.1622,7.686,4,4
23.607,-0.2489,-0.2851,0.1592,6.321,4,4
23.707,-0.2373,-0.2674,0.1963,6.250,4,4
23.808,-0.2304,-0.2964,0.2111,6.765,4,4
23.910,-0.2690,-0.2979,0.2187,9.588,4,4
24.008,-0.2080,-0.2829,0.1871,7.523,4,4
24.109,-0.2043,-0.2540,0.1932,8.420,4,4
24.207,-0.2208,-0.2740,0.2226,6.167,4,4
24.307,-0.1815,-0.2822,0.1957,6.492,4,4
24.408,-0.2161,-0.2926,0.2077,6.472,4,4
24.509,-0.2160,-0.2799,0.1717,7.519,4,4
24.606,-0.1650,-0.2492,0.1863,5.652,4,4
24.707,-0.1805,-0.2543,0.1779,6.151,4,4
24.808,-0.2116,-0.2925,0.1890,6.972,4,4
24.906,-0.1654,-0.2517,0.1226,5.603,4,4
25.010,-0.2074,-0.2813,0.1801,7.242,4,4
25.107,-0.1494,-0.3146,0.1789,6.332,4,4
25.207,-0.2199,-0.2919,0.1742,5.874,4,4
25.306,-0.2089,-0.2476,0.1678,5.850,4,4
25.408,-0.2403,-0.2976,0.2019,7.223,4,4
25.507,-0.2389,-0.2881,0.1890,6.062,4,4
25.606,-0.2234,-0.2889,0.2091,5.293,4,4
25.708,-0.2234,-0.2679,0.1648,7.193,4,4
25.810,-0.2467,-0.2827,0.1530,8.919,4,4
25.910,-0.2582,-0.2811,0.1301,9.163,4,4
26.007,-0.2703,-0.2898,0.1609,6.468,4,4
26.111,-0.2557,-0.2950,0.1622,10.027,4,4
26.208,-0.2696,-0.2757,0.1632,6.921,4,4
26.307,-0.2445,-0.2893,0.2100,6.319,4,4
26.408,-0.2784,-0.2924,0.1718,6.646,4,4
26.512,-0.2488,-0.3098,0.2127,11.087,4,4
26.608,-0.2196,-0.3345,0.1641,7.319,4,4
26.711,-0.2070,-0.3259,0.1659,10.341,4,4
26.812,-0.2017,-0.3012,0.2138,11.243,4,4
26.911,-0.2279,-0.3365,0.1709,9.978,4,4
27.009,-0.2121,-0.3340,0.1859,8.328,4,4
27.108,-0.2318,-0.3421,0.2081,7.642,4,4
27.208,-0.1867,-0.3217,0.1644,7.216,4,4
27.308,-0.2170,-0.3097,0.2094,7.192,4,4
27.408,-0.2246,-0.3065,0.1737,6.941,4,4
27.509,-0.1909,-0.3099,0.1823,7.257,4,4
27.607,-0.2148,-0.3440,0.2012,6.434,4,4
27.707,-0.2392,-0.3234,0.2126,6.063,4,4
27.809,-0.2358,-0.3066,0.2442,7.450,4,4
27.907,-0.2225,-0.3144,0.2267,6.069,4,4
28.007,-0.2185,-0.2948,0.2446,6.348,4,4
28.108,-0.1943,-0.3065,0.2484,7.504,4,4
28.208,-0.2208,-0.3061,0.1976,7.146,4,4
28.308,-0.2451,-0.3004,0.2557,7.567,4,4
28.408,-0.2579,-0.3187,0.1936,6.737,4,4
28.508,-0.2158,-0.2903,0.2226,7.299,4,4
28.607,-0.2385,-0.3122,0.2186,6.608,4,4
28.707,-0.2376,-0.2792,0.1926,6.022,4,4
28.809,-0.2479,-0.2727,0.2250,7.619,4,4
28.914,-0.2380,-0.2875,0.2045,13.078,4,4
29.012,-0.2746,-0.3007,0.2146,11.411,4,4
29.110,-0.2101,-0.2884,0.2227,9.104,4,4
29.207,-0.2676,-0.3071,0.1979,6.645,4,4
29.307,-0.2373,-0.3160,0.1927,6.321,4,4
29.407,-0.2306,-0.2884,0.1751,5.865,4,4
29.507,-0.2701,-0.3310,0.2194,5.956,4,4
29.607,-0.1842,-0.3041,0.1917,6.510,4,4
29.707,-0.2086,-0.2829,0.2124,6.759,4,4
29.809,-0.2310,-0.2907,0.2004,7.432,4,4
29.908,-0.2334,-0.3343,0.2483,7.119,4,4
30.006,-0.2590,-0.3262,0.2560,5.531,4,4
30.108,-0.1950,-0.3191,0.2685,7.344,4,4
30.211,-0.1838,-0.2842,0.2166,10.669,4,4
30.307,-0.1861,-0.2952,0.2334,6.666,4,4
30.407,-0.1777,-0.2983,0.2392,6.338,4,4
30.510,-0.2147,-0.2896,0.2152,8.419,4,4
30.608,-0.2035,-0.2604,0.2507,6.969,4,4
30.707,-0.2264,-0.2604,0.2525,6.709,4,4
30.808,-0.2127,-0.2443,0.2443,7.563,4,4
30.907,-0.2156,-0.2376,0.2682,6.867,4,4
31.008,-0.2349,-0.2420,0.2501,7.639,4,4
31.108,-0.2515,-0.2764,0.2453,7.048,4,4
31.209,-0.2168,-0.3101,0.2682,7.908,4,4
31.307,-0.2712,-0.2918,0.2293,6.843,4,4
31.408,-0.2340,-0.2928,0.2495,7.011,4,4
31.507,-0.2067,-0.2729,0.2451,6.198,4,4
31.607,-0.2595,-0.2603,0.2506,6.810,4,4
31.707,-0.2683,-0.2505,0.2159,6.069,4,4
31.807,-0.2433,-0.2776,0.2373,6.704,4,4
31.908,-0.2282,-0.2824,0.2525,7.797,4,4
32.007,-0.2127,-0.2710,0.2465,6.877,4,4
32.110,-0.2378,-0.2650,0.2361,8.492,4,4
32.207,-0.2464,-0.2712,0.2304,6.384,4,4
32.309,-0.2580,-0.2852,0.2568,8.439,4,4
32.407,-0.2514,-0.2751,0.1953,6.908,4,4
32.507,-0.2506,-0.2807,0.2276,6.446,4,4
32.608,-0.2609,-0.3121,0.2287,7.849,4,4
32.707,-0.2621,-0.3239,0.1436,6.427,4,4
32.808,-0.2289,-0.3312,0.1357,7.786,4,4
32.909,-0.2828,-0.3277,0.1736,8.601,4,4
33.009,-0.2425,-0.3741,0.1464,8.012,4,4
33.108,-0.2365,-0.3246,0.1418,7.592,4,4
33.209,-0.2242,-0.3516,0.1462,8.644,4,4
33.309,-0.1680,-0.3584,0.1230,8.228,4,4
33.408,-0.2092,-0.3555,0.1410,7.383,4,4
33.510,-0.1970,-0.3617,0.1347,8.487,4,4
33.607,-0.2093,-0.3583,0.1566,6.534,4,4
33.707,-0.2484,-0.3439,0.1368,6.219,4,4
33.808,-0.2249,-0.3527,0.1541,7.211,4,4
33.909,-0.1925,-0.3716,0.1479,8.045,4,4
34.009,-0.2090,-0.3287,0.1640,8.159,4,4
34.107,-0.1719,-0.3332,0.1447,6.482,4,4
34.209,-0.2010,-0.3520,0.1536,8.741,4,4
34.310,-0.1867,-0.3585,0.1412,9.210,4,4
34.407,-0.1852,-0.3493,0.1490,6.631,4,4
34.508,-0.2308,-0.3660,0.1453,7.086,4,4
34.611,-0.1818,-0.3296,0.1705,9.922,4,4
34.710,-0.1934,-0.3275,0.1772,9.692,4,4
34.809,-0.2520,-0.3095,0.1590,7.890,4,4
34.909,-0.2274,-0.3108,0.1741,7.985,4,4
35.009,-0.2474,-0.2707,0.1735,7.925,4,4
35.109,-0.2217,-0.2918,0.1682,8.222,4,4
35.211,-0.2284,-0.2661,0.1565,10.084,4,4
35.309,-0.2770,-0.2573,0.1623,8.609,4,4
35.408,-0.2270,-0.2442,0.1423,7.030,4,4
35.508,-0.2294,-0.2355,0.1271,7.214,4,4
35.608,-0.1964,-0.2241,0.1505,7.294,4,4
35.708,-0.2397,-0.1957,0.1891,7.177,4,4
35.810,-0.2387,-0.1981,0.2057,9.518,4,4
35.909,-0.2290,-0.2194,0.2501,8.122,4,4
36.009,-0.2438,-0.2262,0.2084,8.164,4,4
36.108,-0.2597,-0.2325,0.2349,7.253,4,4
36.210,-0.2743,-0.2374,0.2525,9.485,4,4
36.308,-0.2755,-0.2570,0.2444,7.034,4,4
36.407,-0.2497,-0.2507,0.2114,6.607,4,4
36.511,-0.2782,-0.2368,0.2089,10.247,4,4
36.611,-0.2719,-0.2160,0.2247,9.967,4,4
36.709,-0.2916,-0.2402,0.2426,8.100,4,4
36.809,-0.2852,-0.2273,0.1993,8.264,4,4
36.911,-0.2286,-0.2483,0.1969,10.558,4,4
37.011,-0.2972,-0.2135,0.2439,9.998,4,4
37.108,-0.2704,-0.1885,0.2565,7.249,4,4
37.215,-0.2840,-0.1766,0.2078,13.971,4,4
37.311,-0.3220,-0.1903,0.2559,9.431,4,4
37.411,-0.2956,-0.1711,0.2317,10.292,4,4
37.510,-0.3187,-0.2076,0.2084,9.568,4,4
37.609,-0.3053,-0.1833,0.2186,8.052,4,4
37.709,-0.3215,-0.1915,0.2291,7.927,4,4
37.810,-0.3330,-0.2099,0.2159,8.973,4,4
37.909,-0.3231,-0.2222,0.2130,8.623,4,4
38.009,-0.3115,-0.1980,0.2244,7.809,4,4
38.109,-0.3420,-0.1840,0.2337,8.261,4,4
38.212,-0.3249,-0.1917,0.2503,11.382,4,4
38.312,-0.3584,-0.1783,0.2314,11.556,4,4
38.409,-0.2988,-0.1658,0.2367,8.712,4,4
38.509,-0.2989,-0.1752,0.2305,7.845,4,4
38.609,-0.3336,-0.2016,0.2538,8.023,4,4
38.710,-0.2748,-0.1668,0.2545,9.267,4,4
38.810,-0.3012,-0.2093,0.2659,9.283,4,4
38.909,-0.3063,-0.1781,0.2550,7.965,4,4
39.010,-0.3204,-0.1690,0.2509,9.451,4,4
39.108,-0.2851,-0.1535,0.2764,7.295,4,4
39.208,-0.3259,-0.1782,0.2906,7.541,4,4
39.310,-0.3306,-0.1646,0.2709,9.548,4,4
39.408,-0.3148,-0.2150,0.2687,7.211,4,4
39.511,-0.3452,-0.2206,0.2759,9.879,4,4
39.609,-0.2919,-0.1919,0.2838,7.874,4,4
39.708,-0.3211,-0.2049,0.2883,7.693,4,4
39.811,-0.3534,-0.2109,0.2893,9.610,4,4
39.911,-0.3412,-0.2282,0.3131,9.948,4,4
40.008,-0.3538,-0.2189,0.3231,7.755,4,4
40.108,-0.3913,-0.2533,0.3236,7.530,4,4
40.210,-0.4109,-0.2616,0.3046,9.172,4,4
40.309,-0.4366,-0.2602,0.3177,8.433,4,4
40.408,-0.4075,-0.2652,0.2981,7.754,4,4
40.508,-0.4223,-0.2433,0.3222,7.680,4,4
40.609,-0.4499,-0.2547,0.3112,8.167,4,4
40.709,-0.4133,-0.2124,0.3036,6.045,4,4
40.808,-0.4295,-0.2289,0.3243,7.418,4,4
40.908,-0.4262,-0.1731,0.2948,6.985,4,4
41.009,-0.3964,-0.1991,0.2885,8.217,4,4
41.110,-0.3545,-0.1649,0.3103,9.453,4,4
41.208,-0.3602,-0.1814,0.2637,7.099,4,4
41.307,-0.3257,-0.1632,0.2674,6.070,4,4
41.410,-0.3420,-0.1372,0.2704,9.240,4,4
41.511,-0.3115,-0.1398,0.2578,10.054,4,4
41.610,-0.2956,-0.1353,0.2457,8.973,4,4
41.708,-0.2915,-0.1343,0.2101,7.399,4,4
41.809,-0.2918,-0.1699,0.1704,8.686,4,4
41.911,-0.3362,-0.1858,0.1885,10.591,4,4
42.010,-0.2706,-0.1854,0.1761,9.417,4,4
42.108,-0.2609,-0.1925,0.1820,7.515,4,4
42.210,-0.2358,-0.1686,0.2084,9.205,4,4
42.307,-0.2758,-0.1733,0.1909,6.248,4,4
42.408,-0.2504,-0.2033,0.1705,7.845,4,4
42.510,-0.2842,-0.2256,0.1556,8.938,4,4
42.608,-0.2990,-0.1799,0.1534,7.504,4,4
42.712,-0.2880,-0.1891,0.1475,11.138,4,4
42.813,-0.3000,-0.2147,0.1534,11.647,4,4
42.911,-0.2722,-0.1857,0.1763,9.932,4,4
43.008,-0.2559,-0.2147,0.1661,7.483,4,4
43.111,-0.2272,-0.1901,0.1790,10.243,4,4
43.208,-0.2175,-0.1562,0.1591,7.251,4,4
43.308,-0.1872,-0.1649,0.1149,7.431,4,4
43.408,-0.2208,-0.1784,0.1180,7.309,4,4
43.508,-0.1807,-0.1651,0.1094,7.717,4,4
43.608,-0.1889,-0.1678,0.1243,7.209,4,4
43.709,-0.1542,-0.1438,0.1091,8.678,4,4
43.808,-0.1916,-0.1838,0.0875,7.586,4,4
43.908,-0.1610,-0.1327,0.0913,7.376,4,4
44.008,-0.1826,-0.1399,0.1354,7.819,4,4
44.113,-0.1460,-0.1499,0.1044,11.808,4,4
44.209,-0.1858,-0.1624,0.0722,7.931,4,4
44.309,-0.1113,-0.1864,0.1128,8.194,4,4
44.407,-0.1650,-0.2118,0.0409,6.770,4,4
44.510,-0.1366,-0.2238,0.0469,9.439,4,4
44.612,-0.1300,-0.2344,0.0776,10.807,4,4
44.709,-0.1073,-0.1835,0.0500,8.734,4,4
44.810,-0.0855,-0.1657,0.0551,9.265,4,4
44.910,-0.1329,-0.1843,0.0774,9.166,4,4
45.008,-0.1049,-0.2052,0.0683,7.014,4,4
45.110,-0.0948,-0.1916,0.1141,8.730,4,4
45.210,-0.1127,-0.2077,0.0972,9.028,4,4
45.310,-0.1110,-0.1887,0.1033,8.993,4,4
45.408,-0.0941,-0.1830,0.1012,7.585,4,4
45.510,-0.0758,-0.1713,0.0936,9.422,4,4
45.608,-0.0952,-0.1419,0.0874,7.403,4,4
45.710,-0.1056,-0.1633,0.0932,8.892,4,4
45.811,-0.0816,-0.1365,0.0895,9.353,4,4
45.910,-0.0705,-0.1155,0.0856,9.774,4,4
46.008,-0.0809,-0.1220,0.0338,7.630,4,4
46.112,-0.0704,-0.1274,0.0553,10.742,4,4
46.209,-0.0407,-0.1062,0.0482,8.550,4,4
46.314,-0.0767,-0.1129,0.0513,13.137,4,4
46.413,-0.0770,-0.1375,0.0541,11.628,4,4
46.509,-0.0666,-0.1502,0.0256,7.885,4,4
46.609,-0.0487,-0.1555,0.0460,8.002,4,4
46.710,-0.0698,-0.1568,0.0197,9.385,4,4
46.809,-0.0570,-0.1574,0.0312,8.382,4,4
46.909,-0.0329,-0.1469,-0.0307,7.814,4,4
47.008,-0.0065,-0.1006,-0.0165,7.494,4,4
47.109,-0.0240,-0.1252,-0.0023,7.875,4,4
47.209,-0.0070,-0.1138,-0.0018,7.894,4,4
47.312,-0.0307,-0.1236,-0.0147,11.154,4,4
47.409,-0.0129,-0.1038,0.0243,7.884,4,4
47.509,-0.0544,-0.1091,0.0088,7.993,4,4
47.608,-0.0330,-0.1137,0.0457,6.793,4,4
47.713,-0.0414,-0.1423,0.0147,11.947,4,4
47.809,-0.0649,-0.1559,0.0466,8.230,4,4
47.912,-0.0333,-0.1291,0.0791,11.324,4,4
48.012,-0.0503,-0.1731,0.0547,10.798,4,4
48.109,-0.0521,-0.1661,0.1131,8.457,4,4
48.210,-0.0283,-0.1814,0.1167,8.751,4,4
48.311,-0.0738,-0.1733,0.0918,10.812,4,4
48.408,-0.1034,-0.1819,0.0881,7.501,4,4
48.510,-0.0569,-0.2404,0.0824,8.927,4,4
48.609,-0.0521,-0.2734,0.0822,8.249,4,4
48.711,-0.0416,-0.2735,0.1035,10.746,4,4
48.811,-0.0394,-0.2773,0.1144,9.835,4,4
48.908,-0.0236,-0.3211,0.0889,7.075,4,4
49.008,-0.0843,-0.3023,0.0643,6.923,4,4
