t_sec,x,y,z,solve_ms
4.1786,7.272262,1.225109,2.542766,0.000
9.6814,5.364192,3.311414,3.580948,0.000
15.1975,5.551302,2.967834,3.284157,0.000
20.7140,5.510172,2.239736,3.418528,0.000
26.2178,5.231759,2.492831,3.337447,0.000
31.7187,4.980808,2.096917,3.392016,0.000
37.2406,5.088342,1.829338,3.341549,0.000
75.8017,5.831302,-0.043250,2.991376,0.000
81.3156,4.967184,1.882488,4.119403,0.000
86.8266,4.290192,0.842199,3.870787,0.000
92.3373,4.656944,0.558569,3.898416,0.000
97.8501,4.007267,1.138507,3.972417,0.000
103.3578,3.387804,0.354183,3.909606,0.000
