t_sec,x,y,z,solve_ms,n_zero_weights
7.004,-0.1150,-0.1464,4.9098,2.937,0
7.104,-0.0778,-0.1328,4.8468,3.291,0
7.204,-0.0756,-0.1586,4.8614,2.699,0
7.303,-0.0460,-0.1591,4.8092,1.907,0
7.402,-0.0832,-0.1564,4.8349,1.430,0
7.505,-0.1054,-0.1892,4.7987,3.071,0
7.602,-0.1013,-0.1548,4.7594,1.415,0
7.702,-0.1087,-0.1728,4.7960,1.485,0
7.803,-0.0993,-0.2393,4.7379,2.053,0
7.903,-0.1096,-0.2316,4.7926,1.428,0
8.003,-0.0761,-0.1996,4.7532,1.803,0
8.102,-0.1133,-0.2286,4.7907,1.399,0
8.203,-0.1046,-0.2038,4.7633,1.701,0
8.302,-0.0817,-0.1742,4.7628,1.459,0
8.405,-0.0757,-0.1462,4.7443,3.016,0
8.503,-0.0500,-0.1479,4.6952,2.425,0
8.603,-0.0304,-0.1822,4.7160,1.611,0
8.702,-0.0252,-0.1628,4.6693,1.430,0
8.803,-0.0343,-0.1388,4.7044,1.594,0
8.903,0.0108,-0.1281,4.6425,1.833,0
9.002,-0.0009,-0.0720,4.6641,1.366,0
9.102,-0.0240,-0.1074,4.6738,1.375,0
9.202,-0.0001,-0.1011,4.6433,1.478,0
9.302,-0.0331,-0.0857,4.6847,1.474,0
9.402,-0.0132,-0.0743,4.6491,1.453,0
9.502,-0.0185,-0.0764,4.6960,1.421,0
9.603,-0.0446,-0.0983,4.7255,1.711,0
9.703,-0.0399,-0.0931,4.6581,1.866,0
9.803,-0.0311,-0.0880,4.6752,1.789,0
9.902,-0.0371,-0.0973,4.7209,1.319,0
10.003,-0.0286,-0.1079,4.7056,1.743,0
10.102,-0.0316,-0.0881,4.7112,1.355,0
10.202,-0.0541,-0.0829,4.7360,1.469,0
10.302,-0.0733,-0.0770,4.7858,1.333,0
10.402,-0.0541,-0.1152,4.7457,1.305,0
10.502,-0.0248,-0.0749,4.7531,1.313,0
10.602,-0.0322,-0.1199,4.7836,1.366,0
10.702,-0.0685,-0.1411,4.7762,1.474,0
10.802,-0.1180,-0.1144,4.8202,1.569,0
10.902,-0.0911,-0.1019,4.8077,1.346,0
11.002,-0.1017,-0.0961,4.8013,1.439,0
11.102,-0.0787,-0.1356,4.7818,1.346,0
11.202,-0.0592,-0.0991,4.7597,1.372,0
11.302,-0.0781,-0.1288,4.7885,1.393,0
11.402,-0.0888,-0.0878,4.8055,1.365,0
11.502,-0.0619,-0.0622,4.7884,1.361,0
11.603,-0.0708,-0.0539,4.7888,1.819,0
11.702,-0.0891,-0.0470,4.7811,1.351,0
11.804,-0.0971,-0.0676,4.7518,2.709,0
11.902,-0.0845,-0.0522,4.7826,1.390,0
12.002,-0.0849,-0.0873,4.8061,1.475,0
12.102,-0.0603,-0.0296,4.7725,1.336,0
12.203,-0.0558,-0.0393,4.7325,1.662,0
12.303,-0.0808,0.0145,4.7702,1.652,0
12.402,-0.0806,-0.0265,4.7856,1.309,0
12.502,-0.0661,-0.0429,4.7799,1.377,0
12.602,-0.0803,-0.0566,4.7860,1.435,0
12.702,-0.0657,-0.0187,4.7691,1.357,0
12.804,-0.0721,-0.0460,4.7711,2.656,0
12.902,-0.0649,-0.0920,4.7516,1.303,0
13.002,-0.0691,-0.0781,4.7623,1.316,0
13.102,-0.0724,-0.0458,4.7683,1.331,0
13.202,-0.0901,-0.0506,4.7717,1.393,0
13.302,-0.0819,-0.0079,4.8014,1.360,0
13.402,-0.0578,-0.0059,4.7273,1.372,0
13.503,-0.0604,-0.0152,4.7210,2.504,0
13.602,-0.0516,-0.0064,4.7084,1.597,0
13.702,-0.0521,-0.0059,4.7513,1.410,0
13.804,-0.0540,0.0558,4.7515,3.442,0
13.902,-0.0498,0.0336,4.7299,1.465,0
14.003,-0.0685,-0.0410,4.7071,2.306,0
14.102,-0.0710,0.0219,4.7556,1.613,0
14.203,-0.0402,0.0137,4.7128,2.346,0
14.302,-0.0577,0.0216,4.7231,1.331,0
14.404,-0.0744,0.0016,4.7785,3.450,0
14.503,-0.0646,0.0562,4.7771,1.558,0
14.603,-0.0387,0.0057,4.7440,1.983,0
14.702,-0.0507,0.0681,4.7471,1.308,0
14.803,-0.0369,0.0285,4.7969,1.603,0
14.902,-0.0267,-0.0194,4.7552,1.457,0
15.003,-0.0345,0.0226,4.7482,1.934,0
15.103,-0.0221,0.0347,4.7419,1.562,0
15.203,-0.0471,0.0003,4.7756,1.836,0
15.302,-0.0380,0.0332,4.7752,1.463,0
15.402,-0.0602,-0.0122,4.7925,1.514,0
15.503,-0.1090,-0.0075,4.8013,1.754,0
15.603,-0.1296,0.0191,4.8116,1.737,0
15.703,-0.1537,-0.0064,4.8213,1.835,0
15.803,-0.1658,-0.0238,4.7838,2.318,0
15.902,-0.2027,-0.0101,4.8472,1.393,0
16.002,-0.1980,0.0119,4.8727,1.408,0
16.102,-0.1785,0.0030,4.8381,1.383,0
16.202,-0.1523,0.0470,4.8144,1.409,0
16.302,-0.1195,0.0279,4.7999,1.317,0
16.402,-0.1578,0.0450,4.8439,1.353,0
16.502,-0.1215,0.0584,4.7793,1.339,0
16.602,-0.1019,0.0918,4.7649,1.413,0
16.702,-0.1237,0.0935,4.7457,1.443,0
16.803,-0.1218,0.0566,4.7358,2.093,0
16.902,-0.1043,0.0614,4.7277,1.386,0
17.002,-0.1246,0.1004,4.7478,1.379,0
17.102,-0.1591,0.0772,4.7815,1.308,0
17.202,-0.1318,0.1150,4.7695,1.364,0
17.302,-0.1052,0.0973,4.7204,1.342,0
17.402,-0.1331,0.1288,4.7375,1.463,0
17.502,-0.1328,0.1001,4.7530,1.418,0
17.602,-0.1313,0.1604,4.7139,1.429,0
17.703,-0.1715,0.1407,4.7635,1.595,0
17.802,-0.1681,0.1611,4.7965,1.430,0
17.902,-0.1780,0.1289,4.7859,1.389,0
18.002,-0.1861,0.1344,4.7949,1.419,0
18.102,-0.1815,0.1062,4.8069,1.385,0
18.203,-0.1947,0.0569,4.7913,1.717,0
18.302,-0.2143,0.0698,4.7887,1.410,0
18.402,-0.1903,0.0665,4.7876,1.355,0
18.502,-0.1881,0.1288,4.8056,1.420,0
18.602,-0.1886,0.1320,4.7855,1.308,0
18.702,-0.1968,0.0883,4.7878,1.386,0
18.802,-0.1742,0.1539,4.7966,1.431,0
18.902,-0.1605,0.0953,4.7895,1.553,0
19.002,-0.1492,0.1017,4.7889,1.376,0
19.102,-0.1557,0.0715,4.7952,1.504,0
19.202,-0.1215,0.0911,4.7497,1.434,0
19.302,-0.1141,0.0490,4.7394,1.476,0
19.402,-0.0890,0.0842,4.7439,1.466,0
19.502,-0.0830,0.0740,4.7508,1.388,0
19.602,-0.1090,0.0659,4.7822,1.524,0
19.702,-0.0995,0.0886,4.7976,1.460,0
19.803,-0.0675,0.1095,4.7510,2.159,0
19.903,-0.0764,0.0522,4.7845,2.127,0
20.004,-0.0681,0.1214,4.7803,2.597,0
20.102,-0.0459,0.0938,4.7352,1.703,0
20.204,-0.0580,0.0604,4.7317,2.743,0
20.303,-0.0790,0.0892,4.7779,2.412,0
20.402,-0.0865,0.1071,4.7144,1.366,0
20.502,-0.1047,0.0669,4.7684,1.451,0
20.602,-0.1074,0.0794,4.7513,1.330,0
20.702,-0.1241,0.0780,4.8030,1.518,0
20.803,-0.0997,0.0678,4.7477,1.840,0
20.902,-0.1054,0.0773,4.7837,1.303,0
21.003,-0.0788,0.0829,4.7415,2.116,0
21.103,-0.1201,0.0416,4.7899,1.668,0
21.202,-0.0924,0.0642,4.7675,1.422,0
21.302,-0.0957,0.0492,4.7627,1.288,0
21.402,-0.0933,0.0578,4.7727,1.336,0
21.502,-0.0664,0.0729,4.7235,1.453,0
21.602,-0.0829,0.0420,4.7647,1.373,0
21.702,-0.0897,0.0888,4.7648,1.454,0
21.802,-0.0654,0.0944,4.7704,1.595,0
21.902,-0.0352,0.0812,4.7252,1.440,0
22.004,-0.0383,0.0570,4.7444,2.823,0
22.102,-0.0247,0.0952,4.7096,1.350,0
22.202,-0.0024,0.0866,4.7300,1.285,0
22.302,0.0282,0.1215,4.7025,1.356,0
22.402,0.0288,0.0996,4.7104,1.586,0
22.503,0.0132,0.1057,4.7503,1.624,0
22.602,0.0025,0.1498,4.7809,1.304,0
22.702,-0.0107,0.1421,4.7662,1.361,0
22.802,-0.0396,0.0803,4.7625,1.348,0
22.902,-0.0742,0.1225,4.7709,1.376,0
23.002,-0.0735,0.0960,4.7466,1.559,0
23.102,-0.0811,0.0885,4.7748,1.476,0
23.202,-0.0574,0.1280,4.7359,1.333,0
23.302,-0.0590,0.1338,4.7737,1.309,0
23.402,-0.0247,0.1177,4.7378,1.358,0
23.502,-0.0240,0.1362,4.7446,1.322,0
23.602,-0.0086,0.1664,4.7283,1.465,0
23.702,0.0102,0.1212,4.6986,1.394,0
23.802,0.0168,0.0934,4.7365,1.365,0
23.902,0.0250,0.1041,4.7388,1.364,0
24.002,0.0030,0.1149,4.7232,1.287,0
24.102,-0.0257,0.0492,4.7439,1.343,0
24.202,-0.0200,0.0652,4.7576,1.691,0
24.302,-0.0599,0.0870,4.8089,1.355,0
24.402,-0.0121,0.0659,4.7961,1.597,0
24.503,0.0034,0.1085,4.7633,2.259,0
24.604,-0.0096,0.0272,4.8077,3.099,0
24.702,0.0062,0.0825,4.8098,1.466,0
24.802,0.0058,0.0837,4.8022,1.390,0
24.902,0.0085,0.0956,4.7838,1.529,0
25.002,0.0416,0.0962,4.7593,1.342,0
25.103,0.0214,0.1398,4.7898,2.425,0
25.203,0.0691,0.1102,4.7847,1.636,0
25.302,0.0544,0.1105,4.7688,1.434,0
25.402,0.0737,0.1266,4.7450,1.617,0
25.502,0.0815,0.1210,4.7133,1.463,0
25.603,0.0797,0.1497,4.7234,1.693,0
25.702,0.0591,0.1075,4.7255,1.705,0
25.802,0.0904,0.1903,4.7251,1.464,0
25.902,0.1050,0.1504,4.7093,1.337,0
26.002,0.0755,0.1860,4.7031,1.702,0
26.102,0.0393,0.1700,4.7357,1.503,0
26.202,0.0604,0.1597,4.7126,1.521,0
26.302,0.0095,0.1621,4.7394,1.396,0
26.403,-0.0007,0.1707,4.7367,2.018,0
26.503,-0.0057,0.1202,4.7518,2.015,0
26.602,0.0238,0.1108,4.6622,1.447,0
26.702,-0.0019,0.1193,4.6764,1.477,0
26.802,0.0170,0.1079,4.6677,1.326,0
26.902,-0.0011,0.0825,4.6765,1.381,0
27.002,-0.0077,0.0521,4.7017,1.396,0
27.102,-0.0275,0.1202,4.6968,1.402,0
27.202,-0.0194,0.0193,4.6715,1.443,0
27.302,-0.0143,0.0968,4.7559,1.318,0
27.402,0.0257,0.0527,4.7305,1.349,0
27.502,0.0216,0.1072,4.7388,1.420,0
27.602,0.0186,0.1271,4.7467,1.425,0
27.702,0.0421,0.0809,4.7340,1.368,0
27.802,0.0573,0.0896,4.7040,1.287,0
27.902,0.0601,0.0821,4.7554,1.318,0
28.002,0.0509,0.1155,4.7432,1.276,0
28.102,0.0342,0.1203,4.7572,1.420,0
28.203,0.0589,0.1778,4.7390,1.711,0
28.302,0.0594,0.1806,4.7402,1.428,0
28.402,0.0753,0.1788,4.7215,1.420,0
28.502,0.0637,0.1652,4.7115,1.410,0
28.603,0.0665,0.1852,4.6736,2.116,0
28.702,0.0249,0.1938,4.7437,1.348,0
28.802,0.0167,0.1861,4.7432,1.390,0
28.902,-0.0230,0.1972,4.7852,1.412,0
29.003,-0.0075,0.1931,4.7026,1.599,0
29.102,0.0221,0.1921,4.7200,1.362,0
29.202,0.0007,0.1102,4.7383,1.364,0
29.302,0.0363,0.1859,4.7236,1.472,0
29.402,0.0210,0.1931,4.7622,1.457,0
29.502,0.0278,0.1904,4.7608,1.746,0
29.602,0.0248,0.1674,4.7279,1.464,0
29.702,0.0249,0.2206,4.7574,1.392,0
29.802,0.0030,0.2084,4.7728,1.374,0
29.902,0.0331,0.1919,4.7792,1.310,0
30.002,0.0193,0.2113,4.7631,1.386,0
30.102,-0.0127,0.2015,4.7811,1.454,0
30.202,-0.0469,0.1853,4.8351,1.423,0
30.302,-0.0384,0.1733,4.7959,1.413,0
30.402,-0.0266,0.2002,4.7726,1.352,0
30.502,-0.0334,0.2068,4.7677,1.370,0
30.602,-0.0274,0.2294,4.7429,1.424,0
30.702,-0.0564,0.1841,4.7416,1.351,0
30.802,-0.0667,0.1297,4.7288,1.514,0
30.902,-0.0798,0.1335,4.7244,1.343,0
31.002,-0.0803,0.0665,4.7293,1.477,0
31.102,-0.0719,0.1548,4.7469,1.664,0
31.203,-0.0748,0.1505,4.7423,1.490,0
31.302,-0.0750,0.1593,4.7348,1.575,0
31.403,-0.1052,0.1787,4.7756,1.830,0
31.502,-0.1307,0.1403,4.8039,1.526,0
31.602,-0.1397,0.1154,4.7636,1.421,0
31.702,-0.1731,0.1102,4.7782,1.358,0
31.802,-0.1560,0.1501,4.7519,1.396,0
31.903,-0.1630,0.1068,4.7259,2.226,0
32.002,-0.1306,0.1018,4.7386,1.315,0
32.102,-0.1231,0.1261,4.7273,1.347,0
32.202,-0.1301,0.0846,4.7180,1.451,0
32.302,-0.0988,0.1258,4.6900,1.419,0
32.402,-0.1277,0.0929,4.6934,1.336,0
32.502,-0.1023,0.1431,4.6829,1.416,0
32.602,-0.0859,0.1236,4.6901,1.430,0
32.702,-0.0786,0.1218,4.7076,1.695,0
32.802,-0.0820,0.1248,4.6562,1.433,0
32.902,-0.1163,0.1455,4.7031,1.377,0
33.003,-0.0809,0.0848,4.7093,2.536,0
33.102,-0.0999,0.1123,4.6933,1.538,0
33.203,-0.1343,0.1390,4.7274,1.875,0
33.302,-0.1225,0.1675,4.7172,1.356,0
33.403,-0.1085,0.1286,4.7193,1.719,0
33.502,-0.0852,0.1456,4.7257,1.465,0
33.602,-0.0734,0.1392,4.7077,1.519,0
33.702,-0.0773,0.1456,4.7288,1.656,0
33.803,-0.0708,0.1684,4.7424,1.627,0
33.903,-0.0845,0.1078,4.7529,2.373,0
34.002,-0.0789,0.1021,4.7457,1.434,0
34.102,-0.0823,0.1131,4.7183,1.293,0
34.202,-0.0798,0.0923,4.7171,1.427,0
34.302,-0.0566,0.0714,4.6943,1.447,0
34.403,-0.0283,0.0584,4.6809,1.838,0
34.503,-0.0177,0.1147,4.6900,2.436,0
34.602,-0.0030,0.1418,4.6705,1.549,0
34.703,-0.0334,0.0955,4.6630,1.719,0
34.802,-0.0569,0.0755,4.6931,1.371,0
34.902,-0.0590,0.0920,4.7134,1.352,0
35.002,-0.0360,0.0716,4.6958,1.474,0
35.102,-0.0436,0.0512,4.6749,1.473,0
35.204,-0.0039,-0.0011,4.6581,3.112,0
35.302,-0.0201,0.0376,4.7045,1.397,0
35.402,0.0183,0.0324,4.6740,1.571,0
35.503,0.0404,0.0517,4.7068,2.342,0
35.603,0.0529,0.0008,4.6871,1.727,0
35.702,0.0395,0.0478,4.7326,1.359,0
35.803,0.0216,0.0410,4.7611,1.750,0
35.902,0.0350,0.0004,4.7299,1.336,0
36.006,0.0440,-0.0160,4.7210,4.964,0
36.102,-0.0041,0.0103,4.7757,1.467,0
36.202,0.0229,-0.0501,4.7392,1.668,0
36.302,0.0300,-0.0648,4.7399,1.491,0
36.403,0.0127,-0.0482,4.7792,2.036,0
36.503,0.0032,-0.0114,4.7532,1.789,0
36.603,0.0180,0.0512,4.7718,1.689,0
36.702,0.0167,0.0169,4.7848,1.550,0
36.802,-0.0102,0.0520,4.7965,1.643,0
36.902,-0.0021,0.0196,4.7792,1.479,0
37.002,-0.0427,-0.0249,4.8224,1.461,0
37.102,-0.0420,-0.0015,4.8224,1.300,0
37.202,-0.0393,0.0353,4.8031,1.364,0
37.302,-0.0515,0.0212,4.8374,1.425,0
37.403,-0.0103,-0.0076,4.8122,1.765,0
37.504,0.0095,-0.0038,4.8062,2.717,0
37.603,0.0186,0.0141,4.7844,1.830,0
37.703,0.0147,-0.0088,4.7633,2.002,0
37.803,-0.0032,-0.0195,4.8078,1.775,0
37.903,0.0003,0.0370,4.7772,1.669,0
38.002,-0.0081,-0.0113,4.8258,1.443,0
38.102,0.0327,0.0403,4.7616,1.411,0
38.202,0.0106,-0.0036,4.7907,1.432,0
38.302,-0.0018,-0.0034,4.7986,1.619,0
38.402,-0.0314,0.0001,4.7662,1.421,0
38.502,-0.0125,-0.0462,4.7339,1.402,0
38.602,-0.0574,-0.0105,4.7469,1.351,0
38.702,-0.0554,-0.0122,4.7595,1.382,0
38.802,-0.0604,-0.0633,4.7486,1.437,0
38.902,-0.0821,-0.0421,4.7898,1.273,0
39.002,-0.0820,0.0005,4.8304,1.335,0
39.102,-0.0572,0.0384,4.8434,1.403,0
39.202,-0.0688,-0.0094,4.8224,1.315,0
39.302,-0.0723,0.0052,4.8287,1.322,0
39.402,-0.0380,-0.0523,4.7984,1.546,0
39.502,-0.0295,0.0084,4.8294,1.452,0
39.602,-0.0416,-0.0380,4.8765,1.380,0
39.702,-0.0558,-0.0202,4.9133,1.354,0
39.802,-0.0521,-0.0140,4.9304,1.620,0
39.902,-0.0223,-0.0398,4.8665,1.411,0
40.002,-0.0164,-0.0312,4.9002,1.327,0
40.102,0.0013,-0.0299,4.8977,1.433,0
40.202,-0.0187,-0.0037,4.9438,1.451,0
40.302,-0.0228,0.0471,4.9589,1.394,0
40.403,-0.0266,0.0473,4.9682,1.828,0
40.503,-0.0064,0.0350,4.9470,1.774,0
40.602,-0.0093,0.0593,4.9185,1.429,0
40.703,-0.0080,0.0420,4.9215,2.464,0
40.804,0.0086,0.0646,4.9234,1.860,0
40.903,0.0248,0.0644,4.9219,1.763,0
41.002,0.0201,0.0780,4.9421,1.467,0
41.102,0.0100,0.0559,4.9652,1.329,0
41.202,0.0195,0.0685,4.9486,1.522,0
41.302,-0.0127,0.1204,5.0035,1.293,0
41.402,0.0076,0.0881,5.0063,1.695,0
41.502,0.0285,0.0508,4.9493,1.594,0
41.602,0.0100,0.1282,4.9714,1.539,0
41.702,-0.0013,0.0996,4.9658,1.318,0
41.802,0.0178,0.0536,4.9609,1.460,0
41.902,0.0147,0.1236,4.9741,1.430,0
42.002,0.0046,0.0891,4.9747,1.453,0
42.102,0.0317,0.1184,4.9491,1.323,0
42.202,0.0290,0.0950,4.9270,1.497,0
42.302,0.0170,0.0909,4.9090,1.461,0
42.402,0.0575,0.0879,4.9095,1.464,0
42.502,0.0402,0.0113,4.9320,1.376,0
42.602,0.0692,0.0196,4.9107,1.460,0
42.702,0.0636,0.0071,4.8899,1.447,0
42.802,0.0316,0.0072,4.9304,1.389,0
42.902,0.0213,-0.0542,4.9476,1.351,0
43.002,0.0311,-0.0603,4.9523,1.381,0
43.102,0.0079,-0.0817,4.9872,1.249,0
43.202,-0.0118,-0.0441,5.0064,1.624,0
43.302,-0.0071,-0.0493,5.0321,1.399,0
43.402,0.0018,-0.0444,4.9966,1.405,0
43.502,-0.0389,-0.0546,5.0060,1.415,0
43.602,-0.0302,-0.0237,4.9923,1.344,0
43.702,-0.0406,0.0009,4.9985,1.353,0
43.803,-0.0298,-0.0239,4.9857,1.847,0
43.902,-0.0382,-0.0053,4.9926,1.436,0
44.002,-0.0543,-0.0367,4.9827,1.713,0
44.102,-0.0540,-0.0571,5.0258,1.491,0
44.202,-0.0516,0.0088,5.0110,1.427,0
44.302,-0.0532,-0.0015,5.0429,1.259,0
44.402,-0.0624,-0.0072,5.0231,1.335,0
44.502,-0.0179,-0.0228,5.0028,1.340,0
44.602,-0.0364,0.0484,5.0042,1.368,0
44.702,-0.0565,0.0421,5.0600,1.364,0
44.802,-0.0644,-0.0230,5.0371,1.404,0
44.902,-0.0601,0.0568,5.0034,1.286,0
45.002,-0.1013,0.0199,5.0333,1.315,0
45.102,-0.0632,0.0098,5.0115,1.290,0
45.202,-0.0566,0.0047,5.0351,1.330,0
45.302,-0.0314,0.0025,5.0087,1.404,0
45.402,-0.0344,0.0037,5.0163,1.351,0
45.502,-0.0507,-0.0024,5.0757,1.545,0
45.602,-0.0295,-0.0352,5.0278,1.326,0
45.702,-0.0293,-0.0036,5.0758,1.307,0
45.802,-0.0164,-0.0729,5.0143,1.492,0
45.902,-0.0183,-0.0452,5.0230,1.316,0
46.002,-0.0233,-0.0073,5.0099,1.403,0
46.102,-0.0227,-0.0154,4.9845,1.380,0
46.203,-0.0509,-0.0364,5.0080,1.906,0
46.302,-0.0258,-0.0688,4.9536,1.366,0
46.404,-0.0447,-0.0762,4.9974,2.933,0
46.502,-0.0684,-0.0174,4.9742,1.339,0
46.603,-0.0687,-0.0818,4.9950,2.048,0
46.702,-0.0577,-0.0100,4.9892,1.326,0
46.802,-0.0082,0.0094,4.9469,1.615,0
46.903,-0.0206,-0.0722,4.9569,2.516,0
47.003,-0.0167,-0.0232,4.9725,2.190,0
47.103,-0.0552,-0.0199,5.0006,2.076,0
47.203,-0.0192,-0.0048,5.0014,2.412,0
47.302,-0.0100,0.0151,5.0089,1.290,0
47.402,-0.0119,-0.0378,5.0002,1.395,0
47.504,-0.0274,-0.0197,4.9841,2.805,0
47.603,-0.0111,0.0016,5.0138,1.762,0
47.702,-0.0081,-0.0286,5.0206,1.370,0
47.803,0.0040,0.0410,5.0073,2.026,0
47.902,-0.0152,-0.0026,5.0030,1.270,0
48.002,0.0103,0.0345,4.9765,1.319,0
48.102,0.0007,0.0645,4.9991,1.339,0
48.202,0.0345,0.0256,4.9876,1.391,0
48.302,0.0328,0.0393,4.9986,1.410,0
48.402,0.0153,0.0111,5.0068,1.364,0
48.503,-0.0100,0.0430,5.0134,2.334,0
48.603,-0.0105,0.0338,5.0129,2.432,0
48.703,0.0456,0.0870,4.9567,2.645,0
48.803,0.0196,0.0458,5.0154,1.849,0
48.903,0.0123,0.0777,5.0212,1.500,0
49.004,0.0182,0.0774,4.9979,2.753,0
49.103,0.0178,0.0558,4.9953,2.414,0
49.202,0.0461,0.0253,4.9406,1.430,0
49.302,0.0369,0.0445,4.9693,1.418,0
49.402,0.0002,0.0207,4.9842,1.462,0
49.502,-0.0061,-0.0227,4.9581,1.636,0
49.603,0.0207,-0.0198,4.9641,1.747,0
49.702,-0.0082,-0.0350,4.9597,1.463,0
49.803,-0.0224,-0.0178,4.9997,2.260,0
49.904,0.0081,-0.0358,4.9495,2.791,0
50.003,0.0191,-0.0602,4.9472,1.661,0
50.102,-0.0137,-0.0505,4.9783,1.365,0
50.202,-0.0031,-0.0838,4.9655,1.339,0
50.302,0.0062,-0.0447,4.9696,1.348,0
50.403,-0.0189,-0.0369,5.0022,1.353,0
50.503,0.0029,-0.0425,4.9666,1.458,0
50.603,0.0319,-0.0545,4.9718,1.828,0
50.702,0.0147,-0.0003,4.9694,1.278,0
50.803,0.0211,0.0221,4.9697,2.483,0
50.902,-0.0123,0.0192,4.9933,1.359,0
51.004,-0.0156,0.0282,4.9540,3.016,0
51.102,-0.0019,-0.0025,5.0177,1.351,0
51.203,-0.0064,0.0339,5.0561,1.988,0
51.302,0.0223,0.0044,4.9914,1.436,0
51.402,0.0111,-0.0136,5.0027,1.309,0
51.503,0.0358,-0.0433,5.0148,2.458,0
51.603,0.0463,-0.0320,4.9713,1.621,0
51.702,0.0161,-0.0133,5.0193,1.453,0
51.802,0.0314,-0.0157,4.9980,1.385,0
51.902,0.0416,0.0057,4.9771,1.491,0
52.002,0.0232,-0.0081,5.0023,1.341,0
52.102,0.0200,-0.0069,5.0040,1.410,0
52.202,0.0243,0.0049,4.9692,1.370,0
52.302,0.0172,0.0871,4.9706,1.290,0
52.402,0.0265,0.0824,4.9622,1.469,0
52.504,0.0444,0.0756,4.9874,2.857,0
52.603,0.0084,0.0816,5.0137,1.690,0
52.703,0.0398,0.0554,4.9631,2.048,0
52.803,0.0458,0.0823,4.9453,1.947,0
52.902,0.0195,0.0292,4.9707,1.379,0
53.002,0.0102,0.0791,4.9841,1.585,0
53.102,-0.0019,0.0481,4.9489,1.384,0
53.203,0.0094,0.0587,4.9724,1.559,0
53.303,0.0222,0.0522,4.9977,2.133,0
53.403,0.0587,0.0544,4.9470,1.819,0
53.502,0.0661,0.0251,4.9763,1.496,0
53.602,0.0652,0.0346,4.9532,1.542,0
53.702,0.0702,0.0136,4.9537,1.474,0
53.803,0.0408,-0.0061,4.9999,2.080,0
53.903,0.0518,0.0030,4.9946,1.831,0
54.003,0.0614,0.0125,4.9429,1.745,0
54.103,0.0805,-0.0126,4.9831,1.938,0
54.204,0.0382,0.0281,5.0250,2.722,0
54.303,0.0735,0.0269,5.0471,2.631,0
54.402,0.0984,0.0412,5.0091,1.611,0
