t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
9.307,2.0653,-0.0974,-0.0179,5.959,4,4
9.408,2.0641,-0.1322,-0.0172,6.950,4,4
9.508,2.0709,-0.0974,-0.0161,6.871,4,4
9.609,2.0871,-0.1353,-0.0141,8.119,4,4
9.708,2.0487,-0.1264,-0.0198,6.895,4,4
9.811,2.0773,-0.1236,-0.0150,10.505,4,4
9.910,2.0788,-0.1508,0.0031,8.773,4,4
10.008,2.0732,-0.1659,-0.0186,6.925,4,4
10.109,2.0839,-0.1845,0.0009,8.066,4,4
10.211,2.0693,-0.2154,-0.0189,10.732,4,4
10.311,2.0566,-0.1897,-0.0134,10.321,4,4
10.412,2.0664,-0.1902,-0.0469,11.015,4,4
10.509,2.0313,-0.1874,-0.0456,8.146,4,4
10.608,2.0277,-0.2388,-0.0268,7.190,4,4
10.710,2.0285,-0.2177,-0.0520,8.859,4,4
10.809,2.0605,-0.2025,-0.0424,8.450,4,4
10.909,2.0236,-0.2065,-0.0358,8.446,4,4
11.008,2.0424,-0.2177,-0.0571,7.032,4,4
11.107,2.0274,-0.1775,-0.0296,6.658,4,4
11.210,2.0473,-0.2188,-0.0348,9.659,4,4
11.308,2.0354,-0.2138,-0.0420,6.885,4,4
11.408,2.0129,-0.1954,-0.0142,7.051,4,4
11.507,2.0282,-0.1852,-0.0726,6.627,4,4
11.614,2.0514,-0.1844,-0.0369,13.426,4,4
11.711,1.9926,-0.2209,-0.0318,10.249,4,4
11.808,1.9866,-0.2406,-0.0343,7.368,4,4
11.912,1.9449,-0.2283,-0.0304,10.756,4,4
12.007,1.9759,-0.2474,-0.0418,5.926,4,4
12.107,1.9851,-0.2475,-0.0399,6.521,4,4
12.208,2.0054,-0.2594,-0.0292,7.105,4,4
12.308,2.0642,-0.2084,-0.0106,7.121,4,4
12.408,2.0670,-0.2231,-0.0043,7.175,4,4
12.508,2.0420,-0.2278,-0.0249,6.990,4,4
12.609,2.0587,-0.2438,0.0257,7.796,4,4
12.709,2.0510,-0.2313,0.0386,7.372,4,4
12.809,2.0377,-0.2489,0.0046,8.235,4,4
12.910,2.0371,-0.2772,-0.0265,9.169,4,4
13.008,2.0746,-0.2584,-0.0025,6.853,4,4
13.108,2.0793,-0.2856,-0.0232,7.062,4,4
13.209,2.0908,-0.2558,-0.0416,7.968,4,4
13.309,2.1239,-0.2534,-0.0167,8.158,4,4
13.407,2.1199,-0.2471,-0.0154,6.432,4,4
13.511,2.1059,-0.2136,-0.0206,10.491,4,4
13.608,2.1170,-0.2431,-0.0111,6.908,4,4
13.708,2.0614,-0.2172,-0.0212,7.434,4,4
13.807,2.0766,-0.2037,0.0072,6.285,4,4
13.908,2.0685,-0.2644,-0.0043,7.031,4,4
14.009,2.1349,-0.2444,-0.0233,8.623,4,4
14.107,2.1001,-0.2527,0.0035,6.763,4,4
14.208,2.1151,-0.2334,0.0053,7.051,4,4
14.307,2.0975,-0.2487,-0.0089,6.336,4,4
14.408,2.1115,-0.2244,-0.0101,7.050,4,4
14.507,2.1272,-0.2417,0.0046,6.490,4,4
14.608,2.1260,-0.2486,-0.0102,6.728,4,4
14.709,2.1390,-0.1997,0.0123,7.622,4,4
14.809,2.1279,-0.2120,0.0137,8.321,4,4
14.910,2.1324,-0.2061,0.0161,8.657,4,4
15.009,2.1531,-0.1915,-0.0239,8.254,4,4
15.109,2.1588,-0.2065,-0.0324,8.509,4,4
15.208,2.2470,-0.2216,-0.0689,7.389,4,4
15.307,2.2009,-0.2475,-0.0888,6.450,4,4
15.409,2.2033,-0.2861,-0.0957,7.957,4,4
15.508,2.1995,-0.2493,-0.0507,6.970,4,4
15.610,2.1780,-0.2506,-0.1020,9.563,4,4
15.708,2.1548,-0.2277,-0.0777,7.541,4,4
15.809,2.1990,-0.2261,-0.0891,7.443,4,4
15.907,2.1680,-0.2055,-0.1108,6.669,4,4
16.009,2.1481,-0.2084,-0.0644,8.143,4,4
16.107,2.1450,-0.2195,-0.0754,6.658,4,4
16.208,2.1337,-0.2257,-0.0830,7.008,4,4
16.308,2.1628,-0.2414,-0.0656,7.588,4,4
16.408,2.1757,-0.1907,-0.1159,7.194,4,4
16.509,2.1657,-0.2209,-0.1169,8.039,4,4
16.609,2.1370,-0.2224,-0.0743,7.926,4,4
16.709,2.1324,-0.2272,-0.0814,8.401,4,4
16.811,2.1319,-0.2320,-0.0917,10.012,4,4
16.908,2.1504,-0.2397,-0.0844,6.994,4,4
17.008,2.1308,-0.2096,-0.0792,7.015,4,4
17.108,2.1218,-0.2266,-0.0452,7.317,4,4
17.209,2.1190,-0.2370,-0.0673,8.082,4,4
17.307,2.1437,-0.2355,-0.0718,6.589,4,4
17.410,2.1519,-0.2413,-0.0799,8.824,4,4
17.510,2.1423,-0.2327,-0.0819,8.846,4,4
17.607,2.1515,-0.2307,-0.0351,6.495,4,4
17.710,2.1435,-0.2085,-0.0466,8.830,4,4
17.807,2.1597,-0.2291,-0.0339,6.565,4,4
17.910,2.1523,-0.2080,0.0052,8.628,4,4
18.007,2.1735,-0.1965,-0.0350,6.742,4,4
18.108,2.1533,-0.2532,-0.0299,7.293,4,4
18.209,2.1459,-0.2267,0.0132,8.256,4,4
18.307,2.1754,-0.2512,-0.0071,6.800,4,4
18.407,2.1635,-0.2518,0.0345,6.535,4,4
18.511,2.2307,-0.2546,-0.0445,10.068,4,4
18.608,2.1773,-0.2200,0.0215,7.148,4,4
18.707,2.2124,-0.2713,-0.0200,6.080,4,4
18.808,2.2342,-0.2185,0.0239,6.758,4,4
18.907,2.1920,-0.2283,0.0137,6.754,4,4
19.007,2.1945,-0.2147,0.0383,6.060,4,4
19.107,2.1563,-0.1712,0.0297,6.684,4,4
19.208,2.1581,-0.2205,0.0551,6.905,4,4
19.308,2.1227,-0.2359,0.0423,7.819,4,4
19.408,2.1176,-0.1726,0.0735,6.874,4,4
19.508,2.1481,-0.1907,0.0493,7.182,4,4
19.607,2.1490,-0.1842,0.0591,6.266,4,4
19.713,2.1487,-0.1709,0.0837,11.148,4,4
19.810,2.1269,-0.1782,0.1043,8.972,4,4
19.910,2.1515,-0.1678,0.0916,8.985,4,4
20.008,2.1566,-0.2071,0.0656,6.787,4,4
20.111,2.1979,-0.1829,0.0597,10.606,4,4
20.208,2.1277,-0.2007,0.0419,7.303,4,4
20.311,2.1298,-0.2120,0.0765,10.232,4,4
20.408,2.1524,-0.2090,0.0501,6.950,4,4
20.508,2.1530,-0.2148,0.1048,7.270,4,4
20.611,2.1507,-0.1971,0.0558,9.865,4,4
20.711,2.1410,-0.2277,0.0378,9.790,4,4
20.809,2.1463,-0.2298,0.0226,8.119,4,4
20.910,2.1357,-0.2360,0.0137,9.436,4,4
21.008,2.0920,-0.2382,0.0571,7.635,4,4
21.109,2.1080,-0.2221,0.0091,8.038,4,4
21.210,2.1241,-0.2082,0.0418,9.341,4,4
21.307,2.1813,-0.2077,0.0043,6.338,4,4
21.409,2.1524,-0.2062,0.0438,8.199,4,4
21.508,2.1860,-0.2195,0.0202,6.697,4,4
21.607,2.1589,-0.2154,-0.0540,5.901,4,4
21.709,2.1787,-0.2369,-0.0473,8.409,4,4
21.810,2.1822,-0.1917,-0.0230,8.526,4,4
21.908,2.2301,-0.1845,-0.0196,7.652,4,4
22.008,2.2124,-0.2163,-0.0040,6.766,4,4
22.109,2.1983,-0.2812,-0.0314,8.173,4,4
22.207,2.1819,-0.2845,-0.0487,6.718,4,4
22.308,2.2142,-0.2623,0.0046,7.296,4,4
22.410,2.2059,-0.3113,-0.0327,8.486,4,4
22.507,2.2019,-0.2929,-0.0512,6.596,4,4
22.608,2.2202,-0.2933,-0.0293,7.395,4,4
22.708,2.2272,-0.3136,-0.0537,7.384,4,4
22.812,2.2196,-0.3047,-0.0409,10.934,4,4
22.909,2.2309,-0.3104,-0.0046,7.948,4,4
23.007,2.2083,-0.3168,-0.0481,6.202,4,4
23.107,2.2272,-0.2620,-0.0401,6.340,4,4
23.208,2.2069,-0.2825,-0.0634,7.017,4,4
23.308,2.2276,-0.2606,-0.0355,7.416,4,4
23.409,2.2584,-0.2668,-0.0897,8.467,4,4
23.510,2.2090,-0.2389,-0.0566,8.652,4,4
23.610,2.2230,-0.2617,-0.0773,8.750,4,4
23.709,2.1906,-0.2494,-0.0480,8.034,4,4
23.807,2.2107,-0.3171,-0.0694,6.565,4,4
23.908,2.1847,-0.2934,-0.0778,7.212,4,4
24.008,2.1786,-0.2810,-0.0796,7.304,4,4
24.108,2.1826,-0.3031,-0.0828,7.764,4,4
24.207,2.2020,-0.3283,-0.0839,6.278,4,4
24.308,2.1943,-0.3267,-0.0917,7.040,4,4
24.408,2.2106,-0.3452,-0.0955,6.893,4,4
24.507,2.1986,-0.3609,-0.0622,6.039,4,4
24.608,2.2253,-0.3515,-0.0930,7.232,4,4
24.709,2.2163,-0.3571,-0.0849,8.661,4,4
24.807,2.2432,-0.3460,-0.1161,6.375,4,4
24.908,2.2360,-0.3532,-0.1124,7.539,4,4
25.008,2.2079,-0.3505,-0.1421,6.802,4,4
25.107,2.2088,-0.3439,-0.1326,6.284,4,4
25.209,2.1962,-0.3723,-0.1276,7.715,4,4
25.308,2.2225,-0.3711,-0.1287,7.396,4,4
25.407,2.1796,-0.3829,-0.1359,6.551,4,4
25.507,2.2216,-0.3736,-0.1401,6.404,4,4
25.608,2.2041,-0.3459,-0.1392,6.991,4,4
25.707,2.2237,-0.3489,-0.1326,6.672,4,4
25.808,2.1970,-0.3185,-0.1391,6.686,4,4
25.907,2.2073,-0.3602,-0.1293,6.755,4,4
26.009,2.1906,-0.3780,-0.1139,8.347,4,4
26.109,2.2052,-0.3732,-0.1220,8.012,4,4
26.209,2.2339,-0.3768,-0.1283,7.891,4,4
26.308,2.2108,-0.3789,-0.1451,7.399,4,4
26.409,2.2003,-0.3689,-0.1339,7.806,4,4
26.511,2.1943,-0.3711,-0.1335,9.767,4,4
26.608,2.2201,-0.3663,-0.1203,7.086,4,4
26.710,2.2175,-0.3834,-0.1233,9.379,4,4
26.810,2.1568,-0.3858,-0.1040,8.918,4,4
26.912,2.2088,-0.4138,-0.1098,11.067,4,4
27.014,2.2006,-0.4049,-0.1037,12.884,4,4
27.110,2.2439,-0.3660,-0.0859,9.179,4,4
27.210,2.2391,-0.3573,-0.0581,9.052,4,4
27.312,2.2255,-0.3704,-0.0993,10.712,4,4
27.411,2.2366,-0.3655,-0.0598,9.682,4,4
27.508,2.2554,-0.3579,-0.0179,6.880,4,4
27.609,2.3039,-0.4033,-0.0366,7.818,4,4
27.713,2.3189,-0.3696,-0.0407,12.337,4,4
27.810,2.3454,-0.4065,-0.0585,8.622,4,4
27.908,2.3398,-0.3885,-0.0592,7.259,4,4
28.008,2.3820,-0.3973,-0.0728,6.645,4,4
28.110,2.4056,-0.3773,-0.0664,9.406,4,4
28.208,2.4057,-0.3831,-0.0310,7.688,4,4
28.308,2.4371,-0.3430,-0.0384,6.689,4,4
28.408,2.3939,-0.3959,-0.0303,7.305,4,4
28.507,2.4426,-0.3627,-0.0397,6.298,4,4
28.609,2.4239,-0.4175,-0.0542,8.325,4,4
28.708,2.4048,-0.4092,-0.0246,7.147,4,4
28.812,2.4225,-0.4103,-0.0570,11.048,4,4
28.908,2.4143,-0.4318,-0.0813,7.126,4,4
29.008,2.4369,-0.4248,-0.0835,6.847,4,4
29.111,2.4430,-0.4849,-0.1095,10.164,4,4
29.211,2.4162,-0.4985,-0.0996,10.233,4,4
29.309,2.4128,-0.5050,-0.0900,7.683,4,4
29.410,2.4453,-0.4782,-0.1145,9.087,4,4
29.510,2.4436,-0.4674,-0.0996,8.787,4,4
29.610,2.4701,-0.4679,-0.0901,9.067,4,4
29.714,2.4701,-0.4603,-0.1277,12.584,4,4
29.809,2.4599,-0.4703,-0.1268,7.946,4,4
29.908,2.4550,-0.4309,-0.1109,6.887,4,4
30.009,2.4317,-0.4241,-0.0942,8.209,4,4
30.111,2.4778,-0.4209,-0.1081,10.458,4,4
30.209,2.4341,-0.4041,-0.1141,8.419,4,4
30.310,2.4210,-0.4077,-0.1072,9.643,4,4
30.410,2.4519,-0.3739,-0.1156,8.947,4,4
30.509,2.4342,-0.3742,-0.1306,7.375,4,4
30.613,2.4896,-0.3888,-0.1279,11.913,4,4
30.710,2.4555,-0.3617,-0.1753,9.211,4,4
30.811,2.4700,-0.3650,-0.1538,8.877,4,4
30.909,2.4365,-0.3453,-0.1417,8.162,4,4
31.009,2.4384,-0.3408,-0.1253,8.555,4,4
31.109,2.4452,-0.3197,-0.1180,7.917,4,4
31.209,2.4412,-0.3791,-0.1340,7.875,4,4
31.310,2.4142,-0.3772,-0.1140,9.517,4,4
31.407,2.4116,-0.3755,-0.1144,6.349,4,4
31.510,2.3868,-0.3563,-0.1204,8.768,4,4
31.608,2.3652,-0.4026,-0.1306,7.579,4,4
31.708,2.4135,-0.3721,-0.1099,7.034,4,4
31.808,2.3873,-0.3884,-0.1189,6.834,4,4
31.909,2.3717,-0.3346,-0.1128,7.869,4,4
32.009,2.4031,-0.3428,-0.1116,8.596,4,4
32.107,2.3932,-0.3955,-0.1089,6.465,4,4
32.214,2.4395,-0.3719,-0.1206,12.754,4,4
32.308,2.4199,-0.3717,-0.1463,6.942,4,4
32.408,2.3968,-0.3952,-0.0987,7.436,4,4
32.509,2.4015,-0.4100,-0.0737,8.174,4,4
32.611,2.4023,-0.4207,-0.0828,9.952,4,4
32.711,2.4035,-0.4340,-0.1077,10.198,4,4
32.809,2.4256,-0.4026,-0.0911,8.076,4,4
32.908,2.4101,-0.3822,-0.1228,7.264,4,4
33.009,2.4350,-0.4013,-0.0816,7.835,4,4
33.111,2.4554,-0.3500,-0.0836,10.506,4,4
33.208,2.4778,-0.3763,-0.0988,6.912,4,4
33.310,2.5186,-0.3611,-0.1042,8.884,4,4
33.407,2.4880,-0.3769,-0.1023,6.714,4,4
33.508,2.5004,-0.3640,-0.1134,7.691,4,4
33.610,2.5047,-0.3598,-0.0929,9.166,4,4
33.712,2.5312,-0.3705,-0.0549,11.558,4,4
33.808,2.5009,-0.3340,-0.0748,7.304,4,4
33.909,2.5394,-0.3359,-0.0754,8.197,4,4
34.008,2.5136,-0.3468,-0.0568,7.733,4,4
34.110,2.5703,-0.3211,-0.0537,8.833,4,4
34.208,2.4938,-0.3159,-0.0261,6.994,4,4
34.308,2.5298,-0.3440,-0.0137,7.202,4,4
34.408,2.4877,-0.3379,-0.0206,7.290,4,4
34.508,2.5164,-0.3509,-0.0415,7.399,4,4
34.610,2.5337,-0.3154,-0.0674,9.364,4,4
34.712,2.5659,-0.2965,-0.0212,10.603,4,4
34.811,2.4991,-0.3077,-0.0249,9.867,4,4
34.908,2.5615,-0.3292,-0.0371,7.023,4,4
35.008,2.5575,-0.3560,-0.0476,6.908,4,4
35.107,2.5593,-0.3497,-0.0459,6.572,4,4
35.210,2.5376,-0.3484,-0.0572,9.558,4,4
35.310,2.5297,-0.3483,-0.0681,9.067,4,4
35.410,2.5616,-0.3373,-0.0416,8.978,4,4
35.510,2.5605,-0.3259,-0.0609,9.088,4,4
35.613,2.5735,-0.3224,-0.0544,11.851,4,4
35.710,2.5644,-0.3175,-0.0336,9.667,4,4
35.808,2.6212,-0.3002,-0.0275,6.962,4,4
35.908,2.6382,-0.2901,-0.0379,7.374,4,4
36.009,2.6384,-0.3051,-0.0302,8.632,4,4
36.109,2.6098,-0.3043,-0.0710,8.263,4,4
36.207,2.6416,-0.2851,-0.0511,6.489,4,4
36.308,2.6281,-0.2658,-0.0832,7.167,4,4
36.408,2.6030,-0.2626,-0.0753,7.122,4,4
36.513,2.6377,-0.2471,-0.0453,11.735,4,4
36.612,2.6079,-0.2866,-0.0537,11.072,4,4
36.709,2.5826,-0.2639,-0.0669,8.113,4,4
36.813,2.5954,-0.2558,-0.0653,12.233,4,4
36.908,2.6414,-0.2431,-0.0820,7.069,4,4
37.011,2.6320,-0.2324,-0.0912,10.036,4,4
37.108,2.6427,-0.2154,-0.0576,7.047,4,4
37.212,2.6615,-0.2032,-0.0691,10.722,4,4
37.311,2.6156,-0.2227,-0.0480,10.334,4,4
37.409,2.6188,-0.2115,-0.0407,8.361,4,4
37.511,2.6412,-0.2338,-0.0666,10.008,4,4
37.611,2.6314,-0.2565,-0.0693,10.141,4,4
37.711,2.6696,-0.2379,-0.0683,10.095,4,4
37.808,2.7017,-0.2379,-0.0801,7.544,4,4
37.908,2.6108,-0.2525,-0.0372,7.642,4,4
38.011,2.6799,-0.2385,-0.0624,9.787,4,4
38.110,2.6695,-0.2513,-0.0471,9.746,4,4
38.210,2.6360,-0.2646,-0.0367,9.039,4,4
38.310,2.6382,-0.2623,-0.0408,8.412,4,4
38.408,2.6243,-0.2517,-0.0627,7.109,4,4
38.512,2.6399,-0.2924,-0.0263,11.294,4,4
38.608,2.6140,-0.2925,-0.0517,7.522,4,4
38.707,2.6121,-0.3127,-0.0356,6.415,4,4
38.808,2.6143,-0.3328,-0.0278,6.876,4,4
38.912,2.5751,-0.3442,-0.0262,11.244,4,4
39.009,2.5976,-0.3414,-0.0242,8.263,4,4
39.109,2.5616,-0.3851,-0.0228,8.512,4,4
39.210,2.5903,-0.3833,-0.0279,8.583,4,4
39.312,2.5898,-0.3962,-0.0208,10.762,4,4
39.407,2.5577,-0.3732,0.0214,6.630,4,4
39.508,2.5835,-0.3669,0.0092,7.253,4,4
39.609,2.5827,-0.3641,0.0618,8.181,4,4
39.709,2.5629,-0.3838,0.0645,8.105,4,4
39.807,2.5703,-0.3931,0.0797,6.005,4,4
39.909,2.5823,-0.3808,0.0532,8.369,4,4
40.009,2.5598,-0.3710,0.0439,8.259,4,4
40.110,2.5939,-0.3794,0.0013,8.937,4,4
40.209,2.5501,-0.3628,0.0000,7.575,4,4
40.308,2.5569,-0.3618,0.0301,7.206,4,4
40.409,2.6004,-0.3199,-0.0171,7.641,4,4
40.509,2.6196,-0.2960,0.0286,8.366,4,4
40.609,2.6126,-0.3363,0.0343,7.944,4,4
40.709,2.6162,-0.3089,0.0145,8.308,4,4
40.810,2.6311,-0.2952,0.0069,8.796,4,4
40.909,2.6470,-0.3206,-0.0162,7.849,4,4
41.011,2.5711,-0.3299,0.0093,10.080,4,4
41.107,2.6093,-0.3118,0.0070,6.288,4,4
41.208,2.5963,-0.3194,0.0157,6.995,4,4
41.310,2.5982,-0.3323,0.0200,8.714,4,4
41.407,2.6172,-0.3542,-0.0082,6.331,4,4
41.508,2.5680,-0.3481,0.0106,7.041,4,4
41.608,2.6298,-0.3104,-0.0158,6.668,4,4
41.710,2.6473,-0.3175,-0.0214,8.792,4,4
41.812,2.6270,-0.3309,-0.0205,10.746,4,4
41.908,2.6537,-0.3350,0.0257,7.308,4,4
42.008,2.6199,-0.3094,0.0245,6.992,4,4
42.108,2.6217,-0.3084,0.0259,7.036,4,4
42.207,2.5941,-0.3151,0.0238,6.784,4,4
42.311,2.6185,-0.3448,0.0010,10.682,4,4
42.408,2.6114,-0.3284,0.0268,7.600,4,4
42.512,2.6250,-0.3251,-0.0012,11.519,4,4
42.608,2.6825,-0.2960,0.0138,6.816,4,4
42.714,2.6472,-0.3188,0.0222,13.163,4,4
42.809,2.5982,-0.3752,0.0324,8.359,4,4
42.908,2.6202,-0.3379,0.0304,7.334,4,4
43.008,2.6224,-0.3517,0.0490,7.321,4,4
43.108,2.6369,-0.3296,0.0558,6.918,4,4
43.209,2.6225,-0.3346,0.0430,8.287,4,4
43.309,2.6163,-0.3245,0.0743,7.856,4,4
43.408,2.6483,-0.3331,0.0594,7.447,4,4
43.509,2.5971,-0.3534,0.0665,8.070,4,4
43.609,2.6219,-0.3539,0.0841,8.374,4,4
43.713,2.6098,-0.3271,0.0804,10.651,4,4
43.809,2.6297,-0.3849,0.0640,8.448,4,4
43.909,2.6272,-0.3240,0.0506,8.345,4,4
44.008,2.5741,-0.3583,0.1022,7.476,4,4
44.109,2.5835,-0.3377,0.0528,7.938,4,4
44.208,2.5751,-0.3518,0.0498,7.085,4,4
44.309,2.6108,-0.3489,0.0131,7.776,4,4
44.408,2.5425,-0.3590,0.0143,7.357,4,4
44.508,2.5542,-0.3941,0.0488,7.396,4,4
44.611,2.5408,-0.3505,0.0439,8.567,4,4
44.714,2.5213,-0.3611,-0.0103,12.702,4,4
44.810,2.5370,-0.3665,0.0261,9.643,4,4
44.909,2.5252,-0.3930,0.0186,7.853,4,4
45.009,2.5014,-0.4165,-0.0093,7.860,4,4
45.110,2.5400,-0.4112,-0.0317,9.296,4,4
45.207,2.5857,-0.3695,-0.0642,6.401,4,4
45.309,2.5755,-0.3721,-0.0092,8.165,4,4
45.408,2.5232,-0.3842,-0.0118,7.321,4,4
45.508,2.5453,-0.4093,-0.0175,6.781,4,4
45.607,2.5575,-0.4073,0.0070,6.441,4,4
45.709,2.5704,-0.3754,-0.0190,7.454,4,4
45.810,2.5718,-0.3659,0.0135,9.429,4,4
45.912,2.5692,-0.3879,-0.0003,10.911,4,4
46.012,2.5295,-0.4091,0.0247,11.062,4,4
46.107,2.5104,-0.4284,-0.0070,6.565,4,4
46.209,2.5245,-0.4209,0.0087,7.994,4,4
46.309,2.5552,-0.4731,0.0033,7.918,4,4
46.408,2.4937,-0.4560,-0.0296,7.375,4,4
46.509,2.5203,-0.4512,0.0030,7.986,4,4
46.608,2.4680,-0.4310,-0.0018,6.934,4,4
46.708,2.5238,-0.4522,-0.0278,7.001,4,4
46.808,2.4843,-0.4644,-0.0399,7.048,4,4
46.908,2.5183,-0.4617,0.0056,7.452,4,4
47.008,2.5338,-0.5102,-0.0218,6.915,4,4
47.108,2.5461,-0.5049,0.0062,7.379,4,4
47.207,2.5874,-0.5147,0.0135,6.226,4,4
47.310,2.5728,-0.5197,-0.0068,9.399,4,4
47.409,2.5887,-0.4911,-0.0022,7.769,4,4
47.512,2.6029,-0.5054,0.0095,11.392,4,4
47.609,2.5989,-0.4902,-0.0219,7.568,4,4
47.708,2.6431,-0.4925,-0.0486,7.490,4,4
47.811,2.5959,-0.4897,-0.0357,9.026,4,4
47.912,2.6394,-0.4946,-0.0214,10.807,4,4
48.010,2.5992,-0.5320,-0.0566,8.829,4,4
48.110,2.5880,-0.5301,-0.0504,8.310,4,4
48.210,2.5965,-0.5510,-0.0533,9.024,4,4
48.311,2.6179,-0.5093,-0.0700,10.249,4,4
48.410,2.5887,-0.5424,-0.0793,8.301,4,4
48.509,2.6381,-0.4483,-0.1004,8.032,4,4
48.608,2.6048,-0.4731,-0.0708,6.949,4,4
48.708,2.6575,-0.5219,-0.1286,7.166,4,4
48.810,2.6241,-0.5494,-0.0922,8.875,4,4
48.909,2.6735,-0.5473,-0.1076,8.024,4,4
49.010,2.7354,-0.5414,-0.1417,8.796,4,4
49.112,2.6614,-0.5658,-0.1472,10.803,4,4
49.211,2.6719,-0.5636,-0.1462,10.394,4,4
49.308,2.6661,-0.5541,-0.1381,7.407,4,4
49.407,2.6854,-0.5493,-0.1355,6.379,4,4
49.511,2.6589,-0.4965,-0.1286,10.164,4,4
49.610,2.7262,-0.5202,-0.1621,9.071,4,4
49.710,2.7187,-0.5461,-0.1568,8.953,4,4
49.809,2.7110,-0.5709,-0.1656,8.029,4,4
49.908,2.7495,-0.5010,-0.1466,7.077,4,4
50.010,2.7718,-0.5150,-0.1856,9.413,4,4
