t_sec,x,y,z,solve_ms
2.1707,6.000486,6.045177,4.916548,0.000
2.2694,6.000486,6.045177,4.916548,0.000
2.3701,6.000486,6.045177,4.916548,0.000
2.4693,6.000486,6.045177,4.916548,0.000
2.5696,6.000486,6.045177,4.916548,0.000
2.6696,6.000486,6.045177,4.916548,0.000
2.7697,6.000486,6.045177,4.916548,0.000
2.8695,6.000486,6.045177,4.916548,0.000
2.9694,6.000486,6.045177,4.916548,0.000
3.0694,6.000486,6.045177,4.916548,0.000
3.1694,6.000486,6.045177,4.916548,0.000
3.2694,6.000486,6.045177,4.916548,0.000
3.3694,6.000486,6.045177,4.916548,0.000
3.4700,6.000486,6.045177,4.916548,0.000
3.5701,6.000486,6.045177,4.916548,0.000
3.6694,6.000486,6.045177,4.916548,0.000
3.7696,6.000486,6.045177,4.916548,0.000
3.8696,6.000486,6.045177,4.916548,0.000
3.9693,6.000486,6.045177,4.916548,0.000
4.0694,6.000486,6.045177,4.916548,0.000
4.1095,6.000486,6.045177,4.916548,0.000
9.6225,6.132636,2.357339,5.073957,0.000
15.1314,3.875550,2.520631,4.830933,0.000
20.6356,4.122920,2.599133,4.956601,0.000
26.1541,4.332848,2.475460,4.872005,0.000
31.6583,4.398832,2.158689,3.623965,0.000
37.1650,3.953587,3.073689,3.785877,0.000
42.6683,8.294011,1.121688,7.301597,0.000
42.6723,8.295348,1.121034,7.302641,0.000
48.1755,13.143014,-1.618799,4.509506,0.000
53.6841,17.162089,-18.105026,-3.193546,0.000
59.1864,21.179670,-34.523944,-10.870473,0.000
64.6949,25.201408,-50.959852,-18.555342,0.000
70.1964,29.216842,-67.370001,-26.228168,0.000
75.7027,32.268773,-51.869917,-21.317436,0.000
81.2116,31.559014,-55.829677,-23.029495,0.000
92.2264,30.157224,-63.756123,-26.460541,0.000
103.2402,28.755710,-71.681010,-29.890913,0.000
108.7548,30.218401,-37.155016,-14.705653,0.000
114.2874,30.141751,-29.979587,-11.530047,0.000
114.3792,30.140439,-29.856723,-11.475672,0.000
114.4797,30.139049,-29.726642,-11.418102,0.000
114.5794,30.137670,-29.597528,-11.360961,0.000
114.6791,30.136288,-29.468194,-11.303722,0.000
114.7795,3.918045,2.928206,5.040058,0.000
114.8799,4.082278,4.060682,4.724783,0.000
114.9806,4.139356,4.000402,5.027776,0.000
115.0798,4.158873,4.140580,5.070849,0.000
115.1800,4.123760,4.270569,5.160581,0.000
115.2799,4.135687,4.396575,5.212875,0.000
115.3803,4.078392,4.469136,5.274827,0.000
115.4800,4.053057,4.562561,5.310756,0.000
115.5798,4.025900,4.644641,5.373792,0.000
115.6800,3.972984,4.702622,5.389779,0.000
115.7801,3.925214,4.787470,5.400131,0.000
115.8809,3.876438,4.848596,5.393793,0.000
115.9804,3.822909,4.945498,5.429161,0.000
116.0793,3.768210,5.021021,5.436871,0.000
116.1803,3.708676,5.064195,5.447242,0.000
116.2797,3.705468,5.123816,5.465918,0.000
116.3802,3.689634,5.180914,5.454037,0.000
116.4796,3.656186,5.212513,5.466896,0.000
116.5806,3.695515,5.234164,5.483780,0.000
116.6806,3.719538,5.235732,5.478462,0.000
116.7799,3.738559,5.198051,5.500750,0.000
116.8804,3.794935,5.213148,5.511877,0.000
116.9792,3.835250,5.164863,5.552249,0.000
117.0802,3.850640,5.106518,5.596004,0.000
117.1802,3.876729,5.072233,5.629149,0.000
117.2799,3.892564,5.044453,5.668881,0.000
117.3795,3.926364,5.023355,5.691447,0.000
117.4800,3.951038,4.985532,5.682075,0.000
117.5802,3.976249,4.945911,5.700778,0.000
117.6798,3.983028,4.936702,5.718630,0.000
117.7801,4.008756,4.926170,5.725619,0.000
117.8806,4.021914,4.919890,5.750346,0.000
117.9796,4.051219,4.924623,5.748975,0.000
118.0828,4.060299,4.891955,5.754989,0.000
118.1797,4.113900,4.896097,5.754373,0.000
118.2793,4.106692,4.899602,5.760365,0.000
118.3797,4.104835,4.918133,5.759346,0.000
118.4808,4.104564,4.913203,5.763960,0.000
118.5796,4.137144,4.927725,5.767786,0.000
118.6800,4.151478,4.921210,5.756640,0.000
118.7799,4.124525,4.953123,5.771190,0.000
118.8797,4.101373,4.985257,5.727490,0.000
118.9797,4.060494,4.999125,5.646988,0.000
119.0802,4.014330,5.049531,5.590441,0.000
119.1796,3.974533,5.070342,5.514653,0.000
119.2805,3.941759,5.087279,5.457288,0.000
119.3813,3.941404,5.113680,5.422237,0.000
119.4801,3.941282,5.139109,5.398998,0.000
119.5799,3.990871,5.171964,5.360876,0.000
119.6799,3.995649,5.204476,5.355155,0.000
119.7794,4.041992,5.202288,5.321535,0.000
119.8798,4.077453,5.211663,5.323523,0.000
119.9793,4.121658,5.221283,5.304424,0.000
120.0800,4.131560,5.221530,5.316721,0.000
120.1796,4.149444,5.220646,5.337569,0.000
120.2797,4.181685,5.188197,5.350097,0.000
120.3807,4.140553,5.168517,5.380345,0.000
120.4804,4.141431,5.137801,5.426106,0.000
120.5796,4.146149,5.121427,5.444500,0.000
120.6794,4.117405,5.105000,5.463517,0.000
120.7798,4.103447,5.091319,5.494386,0.000
120.8793,4.103072,5.098723,5.532064,0.000
120.9801,4.079772,5.094190,5.564613,0.000
121.0796,4.062780,5.082229,5.574567,0.000
121.1795,4.045973,5.057578,5.581395,0.000
121.2797,4.068427,5.060810,5.636536,0.000
121.3794,4.070118,5.059280,5.651330,0.000
121.4797,4.052608,5.060424,5.629240,0.000
121.5796,4.034691,5.040129,5.658779,0.000
