t_sec,x,y,z,solve_ms
2.0838,2.988594,3.276504,4.879268,0.000
2.1804,2.978187,3.256283,4.893815,0.000
2.2791,3.012260,3.259769,4.883263,0.000
2.3789,3.038119,3.310850,4.882035,0.000
2.4794,2.969369,3.274936,4.889920,0.000
2.5791,2.959516,3.305431,4.904031,0.000
2.6795,2.952246,3.292559,4.903921,0.000
2.7787,2.983539,3.300576,4.903509,0.000
2.8794,2.952753,3.301867,4.887413,0.000
2.9794,2.971841,3.242142,4.846593,0.000
3.0796,2.969855,3.214922,4.850047,0.000
3.1783,2.972954,3.215423,4.902171,0.000
3.2795,2.996895,3.204395,4.880412,0.000
3.3803,3.000257,3.226703,4.845958,0.000
3.4794,2.973336,3.222725,4.852295,0.000
3.5784,3.030903,3.267822,4.845043,0.000
3.6798,3.003760,3.263325,4.867469,0.000
3.7788,2.985344,3.256665,4.871787,0.000
3.8796,2.978850,3.246471,4.859163,0.000
3.9794,2.947183,3.245918,4.848228,0.000
4.0791,2.991919,3.242900,4.864931,0.000
4.1789,3.019962,3.249610,4.875174,0.000
4.2791,3.040792,3.230218,4.858950,0.000
4.3791,3.035026,3.227102,4.888344,0.000
4.4790,3.031961,3.233173,4.878065,0.000
4.5801,3.026351,3.218600,4.846622,0.000
4.6795,3.000659,3.152913,4.863196,0.000
4.7790,3.003975,3.153813,4.866301,0.000
4.8791,3.016669,3.205585,4.832216,0.000
4.9792,2.986774,3.164341,4.847611,0.000
5.0793,3.023407,3.180717,4.861369,0.000
5.1789,2.988253,3.198290,4.845253,0.000
5.2793,2.968765,3.191888,4.853168,0.000
5.3789,2.969144,3.164056,4.810204,0.000
5.4790,2.943612,3.174041,4.860314,0.000
5.5792,2.959507,3.168204,4.829672,0.000
5.6792,2.967672,3.177954,4.840959,0.000
5.7792,2.980396,3.184720,4.780824,0.000
5.8788,2.999300,3.173973,4.790423,0.000
5.9794,3.004229,3.154720,4.756092,0.000
6.0793,3.007695,3.186752,4.768288,0.000
6.1797,3.006067,3.148876,4.774623,0.000
6.2792,3.026794,3.172558,4.779991,0.000
6.3796,3.005140,3.166125,4.792121,0.000
6.4797,3.010727,3.204827,4.823682,0.000
