t_sec,x,y,z,solve_ms,n_zero_weights
7.103,3.9706,-0.0778,-0.0905,1.985,0
7.203,3.9619,-0.1246,-0.0556,2.128,0
7.302,4.0044,-0.1322,-0.1176,1.520,0
7.403,3.9561,-0.1758,-0.0587,1.849,0
7.503,3.9537,-0.1559,-0.0510,1.656,0
7.603,3.9544,-0.1547,-0.0423,1.732,0
7.703,3.9311,-0.1443,-0.0460,2.144,0
7.804,3.9171,-0.1725,-0.0324,2.733,0
7.903,3.9344,-0.1585,-0.0341,1.767,0
8.003,3.9945,-0.1458,-0.0443,1.757,0
8.102,3.9787,-0.1095,-0.0527,1.673,0
8.203,3.9818,-0.1632,-0.0910,1.778,0
8.303,3.9737,-0.1396,-0.0662,2.169,0
8.402,3.9786,-0.1687,-0.0602,1.630,0
8.503,3.9914,-0.1433,-0.0583,1.920,0
8.602,3.9607,-0.1797,-0.0529,1.506,0
8.704,3.9661,-0.1249,-0.0291,3.255,0
8.803,3.9490,-0.1382,-0.0338,1.982,0
8.903,3.9424,-0.1836,-0.0544,2.073,0
9.003,3.9075,-0.1933,-0.0396,2.043,0
9.103,3.9593,-0.1560,-0.0899,1.612,0
9.203,3.9027,-0.1599,-0.0732,1.660,0
9.304,3.9331,-0.1865,-0.0873,2.786,0
9.403,3.9246,-0.1960,-0.1034,2.114,0
9.504,3.9275,-0.2293,-0.1377,2.774,0
9.603,3.9645,-0.2047,-0.1134,1.507,0
9.704,3.9291,-0.1726,-0.1339,2.861,0
9.804,3.9420,-0.2097,-0.1126,2.673,0
9.903,3.9133,-0.2224,-0.0812,1.997,0
10.002,3.9402,-0.1728,-0.0735,1.558,0
10.103,3.9251,-0.1890,-0.0618,2.337,0
10.205,3.9542,-0.1341,-0.0809,2.993,0
10.303,3.9811,-0.1675,-0.1048,1.942,0
10.403,3.9553,-0.1393,-0.0496,1.955,0
10.503,3.9621,-0.1502,-0.0772,1.727,0
10.603,3.9690,-0.1468,-0.0686,2.006,0
10.704,3.9033,-0.1969,-0.0652,2.162,0
10.803,3.9193,-0.1786,-0.0886,1.986,0
10.904,3.9384,-0.1560,-0.1183,2.407,0
11.004,3.9128,-0.1689,-0.1096,1.952,0
11.103,3.8753,-0.1509,-0.1058,2.123,0
11.204,3.8799,-0.1724,-0.1241,2.204,0
11.305,3.8944,-0.1410,-0.1254,3.025,0
11.404,3.8763,-0.1551,-0.1305,2.002,0
11.504,3.8512,-0.1738,-0.0971,2.479,0
11.602,3.8745,-0.1431,-0.1152,1.672,0
11.704,3.8837,-0.1338,-0.1102,2.377,0
11.803,3.8841,-0.1510,-0.0998,2.112,0
11.904,3.8768,-0.1743,-0.1035,2.285,0
12.004,3.9404,-0.1862,-0.1249,2.764,0
12.104,3.8644,-0.1627,-0.0985,2.465,0
12.204,3.8896,-0.1342,-0.0934,2.674,0
12.304,3.9207,-0.1610,-0.1455,1.880,0
12.404,3.9354,-0.1635,-0.1671,2.895,0
12.503,3.9864,-0.1452,-0.1483,1.853,0
12.604,3.9785,-0.1070,-0.1412,3.213,0
12.704,3.9584,-0.1181,-0.2044,2.396,0
12.804,3.9937,-0.0926,-0.1895,2.314,0
12.902,3.9417,-0.1081,-0.1598,1.638,0
13.003,3.9040,-0.0981,-0.1301,2.198,0
13.104,3.8998,-0.0998,-0.1224,2.822,0
13.202,3.9441,-0.0788,-0.1319,1.388,0
13.303,3.9478,-0.0748,-0.1184,1.641,0
13.402,3.9220,-0.1490,-0.0807,1.627,0
13.504,3.9186,-0.1408,-0.1025,2.067,0
13.602,3.9292,-0.1029,-0.1242,1.456,0
13.703,3.9041,-0.1289,-0.1294,2.313,0
13.802,3.8828,-0.1231,-0.1317,1.499,0
13.902,3.8934,-0.1255,-0.1460,1.477,0
14.003,3.8789,-0.1452,-0.1433,1.881,0
14.102,3.8888,-0.1055,-0.1571,1.636,0
14.203,3.9318,-0.1093,-0.1667,1.904,0
14.303,3.9386,-0.1210,-0.1847,2.282,0
14.402,3.8903,-0.1582,-0.1633,1.455,0
14.503,3.9171,-0.1400,-0.1896,1.881,0
14.604,3.8735,-0.1489,-0.1776,2.552,0
14.703,3.8864,-0.1046,-0.2225,2.232,0
14.802,3.8894,-0.1374,-0.2048,1.629,0
14.903,3.8814,-0.1348,-0.1994,1.986,0
15.004,3.8951,-0.1860,-0.2286,2.524,0
15.103,3.8723,-0.1558,-0.2246,1.678,0
15.203,3.8884,-0.1375,-0.2162,1.595,0
15.302,3.8662,-0.1258,-0.2024,1.589,0
15.402,3.8780,-0.1477,-0.1948,1.601,0
15.503,3.8980,-0.1850,-0.1824,2.050,0
15.602,3.8783,-0.1794,-0.1769,1.451,0
15.702,3.8858,-0.2359,-0.2187,1.536,0
15.802,3.8818,-0.2214,-0.1975,1.606,0
15.902,3.9042,-0.2645,-0.1969,1.485,0
16.002,3.9002,-0.2558,-0.1616,1.368,0
16.103,3.9165,-0.2752,-0.1720,1.522,0
16.202,3.9296,-0.2990,-0.2093,1.596,0
16.303,3.8974,-0.3085,-0.2282,2.349,0
16.403,3.8895,-0.3007,-0.2370,1.610,0
16.503,3.8560,-0.2932,-0.2150,2.292,0
16.602,3.9000,-0.2805,-0.2185,1.415,0
16.704,3.8696,-0.2852,-0.2187,2.981,0
16.803,3.8640,-0.2870,-0.2067,1.551,0
16.903,3.8893,-0.2366,-0.1708,1.587,0
17.003,3.8842,-0.2534,-0.1897,2.173,0
17.103,3.8772,-0.2497,-0.1743,1.704,0
17.202,3.9086,-0.2759,-0.1887,1.601,0
17.303,3.8768,-0.2522,-0.1862,1.612,0
17.402,3.8744,-0.2671,-0.1757,1.500,0
17.502,3.8907,-0.2558,-0.2142,1.588,0
17.603,3.9155,-0.2614,-0.2547,1.804,0
17.702,3.8879,-0.2684,-0.2339,1.507,0
17.803,3.9207,-0.2898,-0.2296,1.926,0
17.902,3.9173,-0.2751,-0.2387,1.575,0
18.002,3.9297,-0.2462,-0.2261,1.538,0
18.103,3.9073,-0.2486,-0.2210,2.018,0
18.203,3.9154,-0.2949,-0.2161,1.438,0
18.304,3.9076,-0.3059,-0.2026,2.684,0
18.405,3.9281,-0.2851,-0.2208,2.615,0
18.503,3.9355,-0.2703,-0.2501,1.812,0
18.604,3.9860,-0.2848,-0.2310,2.217,0
18.703,3.9298,-0.3113,-0.1943,1.916,0
18.804,3.8798,-0.2758,-0.1835,2.599,0
18.903,3.9079,-0.3154,-0.1716,1.614,0
19.003,3.8847,-0.3129,-0.1922,1.935,0
19.103,3.8833,-0.3115,-0.2004,1.988,0
19.204,3.9064,-0.2859,-0.2158,2.065,0
19.304,3.9102,-0.2948,-0.2288,2.208,0
19.402,3.9431,-0.2746,-0.2518,1.585,0
19.504,3.9370,-0.2360,-0.2382,2.255,0
19.603,3.9143,-0.2573,-0.2379,2.136,0
19.703,3.9222,-0.2707,-0.2325,2.164,0
19.803,3.9492,-0.2441,-0.2362,2.440,0
19.906,3.8723,-0.2959,-0.2305,3.580,0
20.003,3.9149,-0.3180,-0.2411,2.292,0
20.105,3.9070,-0.3420,-0.2409,1.914,0
20.204,3.8784,-0.2919,-0.2475,2.216,0
20.305,3.8746,-0.3681,-0.2347,2.728,0
20.406,3.8927,-0.3324,-0.2088,3.456,0
20.503,3.8677,-0.3261,-0.2012,1.788,0
20.604,3.8838,-0.2982,-0.1894,2.614,0
20.705,3.8780,-0.3363,-0.2046,3.105,0
20.805,3.8842,-0.3264,-0.1915,3.088,0
20.903,3.9056,-0.3159,-0.2057,1.781,0
21.003,3.8811,-0.3228,-0.1942,1.599,0
21.103,3.8692,-0.2532,-0.1893,1.688,0
21.203,3.8224,-0.2553,-0.2005,1.734,0
21.303,3.8446,-0.2894,-0.1848,1.551,0
21.403,3.8219,-0.2850,-0.2102,1.965,0
21.502,3.8085,-0.2724,-0.1646,1.591,0
21.604,3.8197,-0.2934,-0.1583,3.253,0
21.703,3.8127,-0.2336,-0.1550,1.756,0
21.804,3.8531,-0.2743,-0.1884,2.977,0
21.904,3.8079,-0.2591,-0.1422,2.589,0
22.003,3.8174,-0.2481,-0.1231,1.794,0
22.104,3.8285,-0.1782,-0.1484,2.614,0
22.203,3.7928,-0.2269,-0.1395,1.803,0
22.303,3.7899,-0.1807,-0.1274,1.982,0
22.403,3.8426,-0.1955,-0.1426,2.094,0
22.503,3.8262,-0.1672,-0.1320,1.757,0
22.602,3.7792,-0.1616,-0.1198,1.462,0
22.702,3.8404,-0.1700,-0.1579,1.408,0
22.803,3.8139,-0.1337,-0.1269,2.300,0
22.903,3.8355,-0.1530,-0.1663,1.677,0
23.003,3.8138,-0.1903,-0.1584,1.778,0
23.103,3.8433,-0.1656,-0.1608,2.056,0
23.203,3.8346,-0.1890,-0.1870,1.676,0
23.302,3.8500,-0.1612,-0.1955,1.589,0
23.402,3.8345,-0.1622,-0.1972,1.483,0
23.503,3.8182,-0.1623,-0.1931,1.695,0
23.602,3.8124,-0.1789,-0.1695,1.499,0
23.702,3.8571,-0.1923,-0.2178,1.541,0
23.803,3.8839,-0.2265,-0.2124,1.531,0
23.902,3.8896,-0.1610,-0.1651,1.502,0
24.002,3.8899,-0.1807,-0.2058,1.435,0
24.103,3.8900,-0.1913,-0.2001,1.746,0
24.203,3.8641,-0.1606,-0.1975,2.314,0
24.303,3.9577,-0.1767,-0.2169,1.891,0
24.403,3.9545,-0.1629,-0.2603,1.729,0
24.503,3.9418,-0.1972,-0.2560,1.866,0
24.603,3.9323,-0.1973,-0.2358,1.669,0
24.703,3.9725,-0.1703,-0.2202,1.620,0
24.802,3.9750,-0.1029,-0.2198,1.470,0
24.903,3.9652,-0.0944,-0.2379,1.758,0
25.002,3.9551,-0.1138,-0.2342,1.629,0
25.103,3.9245,-0.0927,-0.2353,1.997,0
25.203,3.9277,-0.0956,-0.2191,1.837,0
25.303,3.9480,-0.1103,-0.2367,1.675,0
25.402,3.8989,-0.0940,-0.2282,1.595,0
25.504,3.8805,-0.0690,-0.2254,3.066,0
25.603,3.8568,-0.1311,-0.2051,1.699,0
25.703,3.8640,-0.1419,-0.2249,1.772,0
25.802,3.9095,-0.1357,-0.2267,1.705,0
25.903,3.8502,-0.0911,-0.1971,1.701,0
26.003,3.8402,-0.0960,-0.1729,1.715,0
26.103,3.9048,-0.0983,-0.2088,1.741,0
26.203,3.9033,-0.0809,-0.1861,2.072,0
26.303,3.9107,-0.0966,-0.1911,1.835,0
26.404,3.9222,-0.0786,-0.1725,3.151,0
26.503,3.9457,-0.0708,-0.2100,1.649,0
26.602,3.9403,-0.0859,-0.2156,1.596,0
26.704,3.9139,-0.0469,-0.2099,2.522,0
27.924,3.9271,-0.0803,-0.2203,2.408,0
28.023,3.8937,-0.0326,-0.1662,2.001,0
28.124,3.8939,-0.0851,-0.1860,2.384,0
28.224,3.9265,-0.0525,-0.2097,2.236,0
28.323,3.8953,-0.0632,-0.2061,1.728,0
28.424,3.9330,-0.0624,-0.2001,2.299,0
28.523,3.8742,-0.0785,-0.2203,2.206,0
28.623,3.8263,-0.0174,-0.1846,1.858,0
28.723,3.8771,-0.0704,-0.1729,1.624,0
28.825,3.8863,-0.0644,-0.1804,3.468,0
28.923,3.8733,-0.0467,-0.1723,2.026,0
29.025,3.9155,-0.0820,-0.2207,3.256,0
29.123,3.8570,-0.0436,-0.1943,2.053,0
29.223,3.8237,-0.0122,-0.2018,2.116,0
29.323,3.8486,-0.0204,-0.2203,1.920,0
29.424,3.8539,0.0252,-0.1673,2.526,0
29.525,3.8124,0.0052,-0.1896,3.257,0
29.623,3.8137,-0.0010,-0.1758,2.100,0
29.724,3.7892,-0.0072,-0.1542,3.225,0
29.825,3.7904,0.0041,-0.1773,3.222,0
29.924,3.8198,-0.0285,-0.1659,2.122,0
30.023,3.8038,0.0138,-0.1987,2.210,0
30.123,3.7860,0.0006,-0.1891,1.882,0
30.223,3.8119,0.0178,-0.1925,2.194,0
30.323,3.7892,0.0390,-0.2032,2.041,0
30.423,3.7906,0.0183,-0.1808,2.017,0
30.523,3.8420,0.0506,-0.1878,1.978,0
30.623,3.8262,0.0694,-0.1478,2.355,0
30.723,3.8410,0.0459,-0.1885,2.197,0
30.824,3.7944,0.0785,-0.1681,2.581,0
30.923,3.7833,0.0851,-0.1392,2.148,0
31.024,3.8022,0.0949,-0.1449,2.612,0
31.123,3.8524,0.0691,-0.1420,2.119,0
31.224,3.8318,0.0918,-0.1595,2.640,0
31.323,3.7975,0.0940,-0.1615,2.131,0
31.424,3.8023,0.0776,-0.1841,2.309,0
31.523,3.8002,0.0894,-0.1764,1.945,0
31.624,3.8239,0.0755,-0.1945,2.650,0
31.724,3.7762,0.0797,-0.1214,2.738,0
31.823,3.7751,0.1366,-0.1491,1.895,0
31.923,3.7140,0.0999,-0.1567,1.515,0
32.023,3.7565,0.0402,-0.1518,1.966,0
32.123,3.7803,0.0366,-0.1315,1.818,0
32.225,3.7415,0.0355,-0.1611,3.573,0
32.324,3.7891,0.0639,-0.1374,2.512,0
32.423,3.7549,0.0928,-0.1224,1.976,0
32.523,3.7837,0.0688,-0.1387,1.852,0
32.623,3.7783,0.0572,-0.1161,2.106,0
32.723,3.7354,0.0028,-0.1151,1.738,0
32.824,3.7798,0.0178,-0.1296,2.685,0
32.923,3.7870,-0.0202,-0.1236,1.728,0
33.023,3.7839,0.0179,-0.1366,1.716,0
33.123,3.7437,0.0127,-0.1209,1.790,0
33.223,3.7687,-0.0025,-0.1363,1.738,0
33.323,3.7590,0.0236,-0.1072,1.631,0
33.423,3.7652,-0.0168,-0.1220,1.954,0
33.524,3.7604,-0.0044,-0.1441,2.493,0
33.623,3.7730,-0.0057,-0.1209,2.161,0
33.723,3.7818,0.0352,-0.1601,1.931,0
33.823,3.7646,0.0141,-0.1458,1.746,0
33.923,3.7865,0.0116,-0.1439,2.275,0
34.023,3.8298,0.0068,-0.1762,2.179,0
34.122,3.8091,-0.0260,-0.1774,1.404,0
34.223,3.7866,0.0135,-0.1737,2.098,0
34.323,3.7820,-0.0048,-0.1858,1.646,0
34.423,3.7983,-0.0017,-0.1647,2.342,0
34.523,3.8069,-0.0343,-0.1789,1.683,0
34.623,3.8038,-0.0726,-0.1402,1.492,0
34.723,3.7872,-0.0219,-0.1436,2.106,0
34.823,3.8092,-0.0016,-0.1175,2.224,0
34.923,3.8168,-0.0125,-0.1026,1.504,0
35.023,3.8266,-0.0161,-0.1201,1.887,0
35.123,3.8254,-0.0400,-0.1188,1.769,0
35.225,3.8622,-0.0322,-0.1214,2.556,0
35.324,3.8124,-0.0327,-0.1098,1.866,0
35.425,3.8379,-0.0170,-0.0841,3.325,0
35.524,3.8326,-0.0212,-0.0956,2.200,0
35.623,3.8497,-0.0237,-0.1034,2.020,0
35.723,3.8597,-0.0264,-0.0747,2.213,0
35.825,3.8704,-0.0169,-0.0758,3.975,0
35.924,3.8910,-0.0130,-0.0802,2.208,0
36.024,3.8614,-0.0153,-0.0829,2.299,0
36.126,3.9004,-0.0097,-0.0730,3.719,0
36.224,3.9026,0.0028,-0.0764,2.190,0
36.324,3.8859,0.0065,-0.0854,2.703,0
36.424,3.8702,0.0189,-0.1024,2.901,0
36.525,3.8791,0.0246,-0.0976,2.955,0
36.626,3.8496,0.0379,-0.0801,3.575,0
36.730,3.8460,0.0691,-0.0880,4.594,0
36.825,3.8165,0.0427,-0.1053,2.025,0
36.926,3.8347,0.0500,-0.1158,3.774,0
37.025,3.8307,0.0050,-0.1000,3.333,0
37.123,3.8620,0.0378,-0.0994,2.076,0
37.223,3.8259,0.0349,-0.0728,1.938,0
37.326,3.8248,0.0297,-0.0723,4.316,0
37.424,3.8181,0.0161,-0.0821,2.771,0
37.524,3.8477,0.0346,-0.0925,2.720,0
37.624,3.8204,0.0268,-0.0989,2.046,0
37.723,3.8230,0.0234,-0.0811,1.765,0
37.826,3.8425,0.0112,-0.1220,3.477,0
37.924,3.8442,-0.0020,-0.0986,2.428,0
38.025,3.8318,0.0146,-0.0958,3.552,0
38.124,3.7960,-0.0293,-0.0850,1.630,0
38.223,3.8241,-0.0105,-0.0735,1.808,0
38.323,3.8167,0.0479,-0.0799,2.251,0
38.423,3.7871,0.0441,-0.0642,1.815,0
38.523,3.8147,0.0487,-0.0826,2.039,0
38.623,3.8134,0.0378,-0.0691,1.543,0
38.723,3.8476,0.0660,-0.0804,2.217,0
38.823,3.8802,0.0140,-0.0643,1.921,0
38.924,3.9376,0.0700,-0.0200,2.383,0
39.024,3.9653,0.0335,-0.0018,2.543,0
39.123,3.9627,0.0040,-0.0146,2.244,0
39.223,3.9291,-0.0097,0.0154,2.405,0
39.323,3.9788,-0.0561,0.0377,1.899,0
39.423,3.9445,-0.0730,0.0622,1.957,0
39.523,3.9598,-0.0438,0.0128,1.895,0
39.623,3.9689,-0.0423,0.0230,1.939,0
39.723,3.9841,-0.0492,-0.0046,1.939,0
39.823,3.9755,-0.0442,-0.0050,1.916,0
39.923,4.0018,-0.0372,-0.0133,1.838,0
40.023,3.9946,-0.0033,-0.0027,2.019,0
40.123,4.0180,0.0050,0.0172,2.216,0
40.224,4.0252,-0.0405,-0.0147,2.297,0
40.323,4.0471,-0.0014,-0.0072,2.099,0
40.423,4.0545,0.0124,0.0263,2.260,0
40.523,4.0661,0.0221,-0.0056,1.706,0
40.623,4.0894,0.0371,0.0219,2.061,0
40.723,4.0516,-0.0018,0.0448,2.174,0
40.823,4.0461,-0.0302,0.0357,1.963,0
40.923,4.0099,-0.0501,0.0552,1.812,0
41.024,4.0005,-0.0707,0.0229,2.826,0
41.124,4.0173,-0.0367,-0.0047,2.393,0
41.224,4.0028,-0.0865,0.0402,2.640,0
41.323,3.9903,-0.0513,0.0325,1.774,0
41.423,4.0051,-0.0624,0.0201,1.559,0
41.523,3.9922,-0.0229,0.0396,1.687,0
41.623,3.9495,-0.0289,0.0594,1.889,0
41.723,3.9473,-0.0485,0.0774,1.755,0
41.824,3.9235,-0.0412,0.0491,2.438,0
41.923,3.9656,-0.0280,0.0390,2.168,0
42.023,3.9863,0.0008,0.0091,2.215,0
42.123,4.0235,-0.0086,0.0193,1.810,0
42.223,3.9701,-0.0053,0.0358,2.159,0
42.323,3.9357,0.0234,0.0407,2.069,0
42.423,3.9233,0.0410,0.0358,2.000,0
42.523,3.9236,-0.0063,0.0010,1.662,0
42.623,3.8870,-0.0162,-0.0204,2.166,0
42.723,3.9160,-0.0330,-0.0393,1.915,0
42.823,3.8786,-0.0193,0.0073,1.759,0
42.923,3.9032,-0.0151,-0.0357,1.862,0
43.023,3.8840,-0.0286,0.0050,1.788,0
43.123,3.8747,-0.0028,-0.0082,2.066,0
43.224,3.9114,0.0161,0.0004,2.694,0
43.324,3.9450,0.0422,0.0051,2.917,0
43.424,3.9537,0.0159,-0.0127,2.348,0
43.524,3.9744,0.0444,-0.0104,2.494,0
43.623,3.9914,0.0207,-0.0225,1.735,0
43.724,4.0006,0.0212,-0.0423,2.447,0
43.823,3.9423,0.0317,-0.0132,1.981,0
43.925,3.9666,0.0135,-0.0248,2.819,0
44.024,3.9259,0.0182,0.0117,2.681,0
44.124,3.9916,0.0001,0.0136,3.330,0
44.224,4.0034,0.0188,-0.0200,2.631,0
44.324,3.9930,-0.0008,-0.0079,2.127,0
44.425,3.9923,0.0134,0.0226,2.459,0
44.524,3.9948,0.0060,0.0546,2.392,0
44.624,3.9700,0.0017,0.0503,1.839,0
44.725,3.9637,0.0098,0.0438,2.751,0
44.823,3.9974,0.0410,0.0049,1.754,0
44.923,3.9868,0.0070,-0.0040,1.558,0
45.025,4.0032,0.0524,0.0005,2.845,0
45.124,3.9822,0.0397,-0.0022,2.134,0
45.224,3.9810,-0.0170,-0.0255,2.588,0
45.323,3.9460,0.0262,0.0047,1.853,0
45.425,3.9548,0.0096,0.0183,3.120,0
45.523,3.9758,0.0333,0.0260,1.914,0
45.625,3.9735,0.0513,0.0432,2.381,0
45.724,3.9681,0.0174,0.0324,2.308,0
45.824,3.9653,0.0184,0.0679,1.942,0
45.923,4.0199,0.0021,0.0528,2.318,0
46.024,4.0126,0.0234,0.0746,2.188,0
46.123,3.9989,0.0456,0.0779,1.896,0
46.223,4.0247,0.0972,0.0582,2.067,0
46.323,4.0181,0.0367,0.0382,2.262,0
46.424,4.0398,0.0658,0.0376,2.498,0
46.523,4.0663,-0.0002,0.0174,2.032,0
46.623,4.0237,0.0054,0.0205,1.658,0
46.723,4.0299,0.0126,-0.0095,1.367,0
46.823,4.0412,-0.0338,0.0066,1.750,0
46.923,4.0393,-0.0010,-0.0021,1.860,0
47.023,4.0604,-0.0167,0.0017,1.760,0
47.124,4.0503,-0.0434,-0.0227,3.276,0
47.224,4.0515,-0.0510,-0.0165,2.485,0
47.323,4.0684,-0.0213,-0.0270,2.042,0
47.423,4.0757,-0.0122,0.0259,1.939,0
47.524,4.0454,0.0079,-0.0194,2.987,0
47.623,4.0300,-0.0233,-0.0218,1.749,0
47.723,4.0641,0.0124,-0.0134,1.764,0
47.823,4.0165,-0.0053,-0.0131,1.988,0
47.923,4.0515,0.0287,-0.0083,1.900,0
48.023,4.0344,0.0116,-0.0101,1.880,0
48.123,4.0285,0.0178,-0.0192,1.631,0
48.223,4.0548,0.0315,-0.0061,2.117,0
48.323,4.0356,0.0174,-0.0176,2.260,0
48.423,4.0575,-0.0131,-0.0393,1.562,0
48.523,4.0738,-0.0077,-0.0232,1.864,0
48.624,4.0588,-0.0213,-0.0022,2.550,0
48.723,4.0378,0.0069,0.0127,1.677,0
48.823,4.0435,-0.0091,0.0541,1.975,0
48.923,4.0333,-0.0440,0.0530,1.661,0
49.023,4.0686,0.0239,-0.0102,2.018,0
49.123,4.0620,0.0195,-0.0291,1.625,0
49.223,4.0048,-0.0092,-0.0138,2.152,0
49.325,4.0493,-0.0068,-0.0248,3.334,0
49.423,4.0680,-0.0128,-0.0412,1.991,0
49.524,4.0374,0.0568,-0.0341,2.577,0
49.623,4.0529,0.0376,-0.0348,1.577,0
49.724,4.0409,0.0414,-0.0485,2.760,0
49.823,4.0262,0.0401,-0.0127,2.062,0
49.923,4.0425,0.0702,0.0031,2.056,0
50.023,3.9969,0.0194,0.0057,1.830,0
50.123,4.0313,0.0362,0.0184,1.708,0
50.223,4.0108,0.0461,0.0462,1.799,0
50.323,4.0163,0.0460,0.0236,2.089,0
50.423,4.0097,0.0427,0.0294,2.320,0
50.523,4.0065,0.0139,-0.0103,1.868,0
50.623,4.0115,0.0482,-0.0108,2.242,0
50.723,3.9936,0.0025,-0.0017,2.141,0
50.823,4.0136,0.0200,0.0083,1.634,0
50.923,4.0098,0.0099,0.0042,2.052,0
51.024,3.9500,-0.0149,0.0185,2.779,0
51.123,3.9626,0.0141,-0.0194,2.332,0
51.223,3.9904,-0.0226,-0.0120,1.804,0
51.325,4.0011,-0.0077,-0.0249,3.020,0
51.424,4.0278,0.0020,-0.0370,2.532,0
51.524,4.0111,-0.0069,0.0016,3.148,0
51.624,4.0317,0.0091,-0.0114,2.896,0
51.723,4.0402,-0.0096,-0.0280,2.019,0
51.824,4.0536,0.0485,-0.0064,2.518,0
51.925,4.0261,0.0078,0.0032,2.809,0
52.024,4.0704,0.0383,-0.0137,1.982,0
52.124,4.0240,-0.0034,0.0260,2.374,0
52.224,4.0672,0.0189,-0.0201,2.522,0
52.324,4.0754,0.0350,0.0084,1.720,0
52.424,4.0786,0.0409,0.0376,2.510,0
52.524,4.0574,0.0509,0.0432,2.991,0
52.624,4.0577,0.0262,0.0471,2.582,0
52.723,4.1000,0.0642,0.0365,1.939,0
52.824,4.0669,0.0802,0.0540,2.062,0
52.926,4.0359,0.0451,0.0350,3.449,0
53.024,4.0934,0.0507,0.0254,2.266,0
53.124,4.0545,0.0571,0.0084,2.267,0
53.225,4.0535,0.0469,0.0176,3.401,0
53.326,4.0701,0.0638,-0.0011,3.416,0
53.424,4.0455,0.0779,0.0064,2.310,0
53.524,4.0414,0.0636,-0.0078,2.426,0
53.624,4.0550,0.0683,-0.0065,2.189,0
53.724,4.0835,0.0753,0.0014,2.562,0
53.824,4.0364,0.0709,-0.0016,2.403,0
53.924,4.0566,0.0545,0.0142,2.730,0
54.024,4.0371,0.0877,0.0048,2.338,0
54.123,4.0553,0.0573,0.0010,2.152,0
54.223,4.0504,0.0886,0.0183,1.775,0
54.324,4.0569,0.0382,-0.0089,2.446,0
54.423,4.0359,0.0803,-0.0009,1.843,0
54.523,4.0323,0.0556,-0.0057,1.450,0
54.624,3.9845,0.0991,0.0170,2.730,0
54.723,3.9704,0.0665,0.0240,1.828,0
54.824,3.9953,0.0452,0.0200,2.413,0
54.923,4.0007,0.0297,0.0417,1.852,0
