t_sec,x,y,z,solve_ms
9.434,2.1701,0.1963,-0.2052,2.462
14.950,2.0680,0.1201,-0.1241,1.471
20.454,2.1195,0.1151,-0.1003,1.108
25.966,2.0608,0.0871,-0.1283,1.249
31.474,2.0677,0.1080,-0.1440,1.273
36.986,2.1288,0.1344,-0.1387,1.229
48.005,2.0706,0.1137,-0.1043,1.728
53.516,2.0885,0.0908,-0.0978,0.996
53.518,2.0860,0.0838,-0.0892,1.132
59.024,2.0593,0.0969,-0.1064,0.912
64.533,2.1081,0.0827,-0.1241,1.900
70.039,2.0477,0.0470,-0.1075,0.866
81.052,2.0704,0.0718,-0.0850,1.384
86.561,2.0679,0.0724,-0.0913,1.533
92.063,2.0810,0.0974,-0.0663,0.874
97.577,2.0879,0.0355,-0.0449,1.691
103.081,2.0104,0.0791,-0.0524,1.380
108.584,2.0979,0.0723,-0.0471,0.854
119.598,2.0709,0.0232,-0.0652,2.123
125.114,2.0573,0.0874,-0.0336,1.151
130.633,2.0227,0.0448,-0.0193,2.018
130.728,2.0210,0.0536,-0.0276,0.920
130.829,2.0422,0.0511,-0.0544,1.405
130.929,2.0166,0.0466,-0.0406,1.049
131.029,2.0868,0.0641,-0.0114,1.522
131.128,2.1052,0.0885,-0.0356,1.114
131.229,2.0787,0.0805,-0.0590,1.026
131.329,2.0686,0.0753,-0.0331,1.523
131.428,2.1155,0.0841,-0.0309,1.014
131.528,2.0929,0.0765,-0.0238,1.154
131.628,2.1029,0.0672,-0.0335,0.986
131.728,2.1069,0.0674,-0.0474,0.880
131.829,2.1250,0.0319,-0.0254,1.097
131.928,2.1565,0.0474,-0.0156,0.907
132.029,2.0973,0.0320,-0.0346,1.381
132.129,2.0706,0.0300,-0.0539,1.742
132.229,2.1132,0.0401,-0.0817,1.961
132.329,2.1446,0.0433,-0.0613,1.362
132.429,2.1623,0.0540,-0.0723,1.277
132.528,2.1082,0.0526,-0.0825,1.107
132.629,2.0988,0.0573,-0.1085,1.462
132.729,2.0948,0.0482,-0.0966,1.054
132.829,2.0990,0.0785,-0.0748,1.093
132.928,2.0828,0.0550,-0.0707,1.168
133.028,2.0975,0.0348,-0.0876,1.193
133.129,2.0806,-0.0093,-0.0307,1.753
133.228,2.0776,0.0331,-0.0090,1.140
133.331,2.0707,0.0325,-0.0089,2.024
133.428,2.1529,0.0618,-0.0459,1.204
133.528,2.1518,0.1010,-0.0300,1.140
133.629,2.1448,0.0918,-0.0242,1.582
133.729,2.1337,0.0815,-0.0438,1.003
133.828,2.1332,0.0588,-0.0447,1.068
133.928,2.1284,0.0650,-0.0370,1.031
134.029,2.1361,0.0661,-0.0399,1.834
134.129,2.1554,0.0638,-0.0575,1.205
134.229,2.1736,0.0804,-0.0694,1.832
134.329,2.1782,0.0558,-0.0821,1.279
134.430,2.1595,0.0600,-0.0836,1.980
134.528,2.1978,0.0803,-0.1151,1.046
134.630,2.1523,0.0586,-0.0620,2.241
134.729,2.1731,0.0489,-0.0729,1.291
134.828,2.1617,0.0726,-0.0507,1.011
134.929,2.1578,0.0763,-0.0096,1.118
135.028,2.1307,0.0172,-0.0309,1.029
135.129,2.1536,0.0327,-0.0421,1.483
135.230,2.1245,-0.0133,-0.0584,1.487
135.328,2.1286,0.0025,-0.0927,1.010
135.431,2.1267,-0.0139,-0.0975,3.672
135.529,2.1306,-0.0181,-0.0575,1.109
135.628,2.0846,-0.0420,-0.0449,1.164
135.729,2.1166,-0.0063,-0.0727,1.091
135.828,2.0998,0.0142,-0.0618,0.992
135.929,2.0632,0.0182,-0.0563,1.227
136.028,2.0993,0.0104,-0.0727,1.055
136.128,2.1167,0.0158,-0.0834,0.976
136.228,2.0631,0.0240,-0.1019,0.886
136.329,2.0768,0.0304,-0.0588,1.147
136.429,2.0723,0.0739,-0.0251,1.768
136.529,2.0854,0.0613,-0.0349,1.143
136.629,2.0609,0.0799,-0.0612,1.616
136.728,2.0906,0.1495,-0.0421,1.036
136.829,2.0732,0.1361,-0.0312,1.609
136.929,2.0760,0.1464,-0.0517,1.022
137.028,2.0896,0.1584,-0.0500,1.121
137.129,2.0774,0.1793,-0.0230,1.231
137.228,2.0657,0.1610,-0.0839,0.985
137.328,2.0762,0.1685,-0.0685,0.987
137.428,2.0655,0.1356,-0.0731,1.107
137.529,2.0652,0.1810,-0.0964,1.126
137.629,2.1187,0.1745,-0.0937,1.200
137.730,2.1016,0.1618,-0.0840,2.310
137.828,2.0876,0.1860,-0.0672,1.004
137.929,2.0919,0.1502,-0.0661,1.498
138.029,2.0997,0.1413,-0.0906,1.571
138.128,2.0890,0.1744,-0.0978,1.098
138.228,2.0938,0.1574,-0.1031,1.093
138.329,2.0950,0.1426,-0.1079,1.360
138.429,2.0763,0.1579,-0.0828,1.073
138.530,2.0637,0.1906,-0.0877,2.050
138.629,2.0639,0.1535,-0.0644,1.951
138.730,2.0620,0.1589,-0.0514,2.183
138.829,2.0806,0.1482,-0.0451,1.795
138.929,2.0471,0.1459,-0.0814,1.220
139.029,2.0307,0.1185,-0.0729,1.392
139.129,2.0235,0.1390,-0.0575,1.040
139.229,1.9876,0.1168,-0.0306,1.334
139.329,2.0255,0.0959,-0.0767,1.576
139.429,2.0071,0.1063,-0.0517,1.655
139.529,2.0123,0.0767,-0.0351,1.252
139.630,2.0163,0.0776,-0.0306,1.405
139.729,1.9857,0.0585,-0.0543,1.657
139.828,1.9975,0.0352,-0.1015,1.259
139.928,1.9999,0.0267,-0.0315,1.166
140.029,2.0235,0.0858,-0.0268,1.691
140.129,2.0197,0.0866,-0.0603,1.203
140.229,2.0040,0.1187,-0.0150,1.666
