t_sec,x,y,z,solve_ms
1.2042,1.551640,2.558880,3.205574,0.000
1.3031,1.545685,2.514073,3.198521,0.000
1.4042,1.541010,2.531974,3.216158,0.000
1.5040,1.526085,2.502285,3.221448,0.000
1.6040,1.526316,2.505699,3.220849,0.000
1.7034,1.519285,2.499116,3.244078,0.000
1.8067,1.540597,2.468444,3.237057,0.000
1.9036,1.535675,2.466901,3.249854,0.000
2.0042,1.552044,2.487232,3.276113,0.000
2.1048,1.570504,2.465173,3.260376,0.000
2.2038,1.565410,2.517486,3.302022,0.000
2.3039,1.580341,2.470091,3.288055,0.000
2.4032,1.598900,2.454681,3.290483,0.000
2.5032,1.591084,2.449553,3.297434,0.000
2.6033,1.601619,2.469415,3.299908,0.000
2.7032,1.589379,2.469872,3.298865,0.000
2.8033,1.590502,2.447004,3.302741,0.000
2.9031,1.576165,2.445672,3.311977,0.000
3.0033,1.551847,2.434982,3.314416,0.000
3.1031,1.558237,2.422484,3.295818,0.000
3.2037,1.545870,2.409591,3.304376,0.000
3.3043,1.537199,2.402586,3.295576,0.000
3.4038,1.518449,2.423705,3.316014,0.000
3.5034,1.519290,2.441818,3.345333,0.000
3.6036,1.508705,2.443800,3.316512,0.000
3.7042,1.524782,2.456659,3.309604,0.000
3.8036,1.526234,2.458437,3.311300,0.000
3.9036,1.522835,2.448980,3.326382,0.000
4.0035,1.532389,2.421944,3.336731,0.000
4.1038,1.524688,2.451646,3.346234,0.000
4.2043,1.528722,2.425527,3.342637,0.000
4.3034,1.544570,2.417493,3.311133,0.000
4.4043,1.522298,2.437560,3.345850,0.000
4.5032,1.528501,2.448217,3.341283,0.000
7.1689,1.509882,2.428865,3.322584,0.000
7.2686,1.471373,2.409680,3.368805,0.000
7.3692,1.487565,2.423014,3.364627,0.000
7.4679,1.463727,2.429693,3.383447,0.000
7.5687,1.452294,2.443503,3.423953,0.000
7.6680,1.488027,2.444685,3.411224,0.000
7.7680,1.463019,2.394047,3.444751,0.000
7.8682,1.456134,2.371583,3.440084,0.000
7.9681,1.469334,2.376970,3.419034,0.000
8.0683,1.448543,2.354333,3.442128,0.000
8.1683,1.441082,2.373034,3.465216,0.000
8.2685,1.446510,2.361293,3.446417,0.000
8.3683,1.465529,2.362819,3.434790,0.000
8.4680,1.457793,2.331307,3.428427,0.000
8.5688,1.447835,2.360340,3.473445,0.000
8.6683,1.444550,2.378149,3.450072,0.000
8.7686,1.432995,2.408552,3.477337,0.000
8.8683,1.422954,2.411357,3.496796,0.000
8.9687,1.419473,2.379206,3.501203,0.000
9.0682,1.442500,2.385161,3.469216,0.000
9.1685,1.447149,2.395314,3.469723,0.000
9.2681,1.432520,2.341983,3.491832,0.000
9.3683,1.427257,2.349067,3.496316,0.000
9.4684,1.438898,2.383574,3.488330,0.000
9.5687,1.436265,2.367865,3.486398,0.000
9.6683,1.465021,2.355765,3.459791,0.000
9.7685,1.473200,2.370111,3.467310,0.000
9.8683,1.496229,2.329874,3.447533,0.000
9.9683,1.480407,2.336390,3.470971,0.000
10.0690,1.485627,2.343472,3.483600,0.000
10.1684,1.484677,2.354807,3.502492,0.000
10.2688,1.467786,2.359933,3.526323,0.000
10.3689,1.460922,2.342648,3.530938,0.000
10.4681,1.449376,2.367139,3.548404,0.000
10.5686,1.450827,2.339177,3.553750,0.000
10.6683,1.459352,2.316806,3.556386,0.000
10.7682,1.453866,2.335760,3.558108,0.000
10.8687,1.428726,2.328755,3.576492,0.000
10.9682,1.451308,2.356867,3.541511,0.000
11.0683,1.459034,2.363870,3.574932,0.000
11.1686,1.441144,2.366918,3.600144,0.000
11.2683,1.444298,2.352033,3.589497,0.000
11.3687,1.453861,2.355308,3.587438,0.000
11.4693,1.460041,2.383301,3.586238,0.000
11.5682,1.436456,2.367997,3.629464,0.000
11.6681,1.435740,2.369577,3.607234,0.000
11.7685,1.431020,2.343338,3.605179,0.000
11.8681,1.430111,2.295992,3.603962,0.000
11.9681,1.402098,2.352761,3.653185,0.000
12.0683,1.397242,2.356128,3.657248,0.000
12.1687,1.392034,2.347862,3.653048,0.000
12.2691,1.390888,2.354376,3.655680,0.000
12.3684,1.399234,2.356647,3.659703,0.000
12.4683,1.396010,2.363415,3.655614,0.000
12.5687,1.406436,2.373512,3.640518,0.000
12.6685,1.388973,2.389662,3.652002,0.000
12.7689,1.355903,2.374963,3.674728,0.000
12.8682,1.346610,2.385695,3.684187,0.000
12.9686,1.356744,2.402322,3.685586,0.000
13.0684,1.377663,2.408449,3.648830,0.000
13.1685,1.359288,2.389199,3.664412,0.000
13.2681,1.359952,2.369729,3.667059,0.000
13.3684,1.382191,2.378878,3.627845,0.000
13.4681,1.392373,2.372447,3.627363,0.000
13.5688,1.380333,2.393343,3.620128,0.000
13.6685,1.384394,2.374912,3.599377,0.000
13.7685,1.356103,2.380239,3.612142,0.000
13.8681,1.350220,2.380699,3.628806,0.000
13.9683,1.347290,2.374854,3.619480,0.000
14.0691,1.363896,2.410345,3.617356,0.000
14.1683,1.368703,2.450159,3.596488,0.000
14.2688,1.380088,2.461309,3.588373,0.000
14.3684,1.363175,2.445201,3.604876,0.000
14.4690,1.373149,2.449201,3.591063,0.000
14.5683,1.378346,2.510079,3.563955,0.000
14.6691,1.391075,2.493159,3.566696,0.000
14.7683,1.379879,2.508677,3.568361,0.000
14.8681,1.370138,2.507602,3.603346,0.000
14.9682,1.379038,2.527845,3.588400,0.000
15.0683,1.393855,2.528222,3.558304,0.000
15.1686,1.408740,2.514892,3.547377,0.000
15.2682,1.403378,2.504499,3.549167,0.000
15.3682,1.424978,2.507841,3.538234,0.000
15.4680,1.429646,2.525035,3.514671,0.000
15.5690,1.420709,2.514456,3.520660,0.000
15.6680,1.417201,2.505162,3.538763,0.000
15.7683,1.429100,2.497808,3.559230,0.000
15.8681,1.443434,2.532127,3.532392,0.000
15.9682,1.445529,2.529220,3.538951,0.000
16.0688,1.452509,2.542611,3.529226,0.000
16.1680,1.466661,2.556816,3.545773,0.000
16.2684,1.461626,2.562581,3.558670,0.000
16.3683,1.473409,2.569337,3.525237,0.000
16.4685,1.462302,2.580109,3.543863,0.000
16.5681,1.486973,2.562852,3.502658,0.000
16.6680,1.473599,2.586892,3.524952,0.000
16.7681,1.474893,2.537651,3.510993,0.000
16.8685,1.454319,2.567948,3.538079,0.000
16.9687,1.453686,2.569246,3.487202,0.000
17.0686,1.434312,2.565862,3.500078,0.000
17.1689,1.440912,2.562043,3.482906,0.000
17.2683,1.434478,2.580411,3.470722,0.000
17.3696,1.435351,2.545188,3.470086,0.000
17.4683,1.431738,2.567379,3.447434,0.000
17.5683,1.418250,2.554273,3.470152,0.000
17.6687,1.421052,2.580232,3.467403,0.000
17.7685,1.416056,2.580702,3.443153,0.000
17.8687,1.413075,2.567384,3.479043,0.000
17.9682,1.420632,2.618171,3.462821,0.000
18.0692,1.429913,2.607021,3.451299,0.000
18.1685,1.432596,2.613696,3.441563,0.000
18.2686,1.425456,2.610500,3.446480,0.000
18.3685,1.398014,2.609173,3.455594,0.000
18.4683,1.401614,2.598837,3.471630,0.000
18.5682,1.413808,2.586143,3.447108,0.000
18.6684,1.401634,2.554558,3.449876,0.000
18.7683,1.408732,2.535851,3.453201,0.000
18.8684,1.408885,2.550350,3.433354,0.000
18.9689,1.409889,2.577632,3.423279,0.000
19.0685,1.409405,2.566884,3.426283,0.000
19.1684,1.425342,2.595545,3.392427,0.000
19.2682,1.428016,2.575914,3.378633,0.000
19.3685,1.449849,2.581679,3.369838,0.000
19.4684,1.459733,2.574550,3.381419,0.000
19.5686,1.459472,2.578985,3.382932,0.000
19.6680,1.432478,2.575094,3.422976,0.000
19.7680,1.450663,2.598158,3.410299,0.000
19.8680,1.419592,2.576228,3.438216,0.000
19.9684,1.421531,2.590656,3.450304,0.000
20.0682,1.407507,2.580919,3.465508,0.000
20.1685,1.408201,2.619309,3.442846,0.000
20.2685,1.408859,2.615603,3.450398,0.000
20.3690,1.420522,2.640926,3.470345,0.000
20.4687,1.427319,2.633640,3.465463,0.000
20.5689,1.432189,2.610956,3.460161,0.000
20.6682,1.429941,2.620179,3.452742,0.000
20.7685,1.411149,2.627525,3.499219,0.000
20.8684,1.423373,2.607820,3.499372,0.000
20.9685,1.412155,2.620748,3.497705,0.000
21.0689,1.391349,2.605172,3.524989,0.000
21.1683,1.366118,2.617052,3.530600,0.000
21.2683,1.354572,2.624362,3.540489,0.000
21.3686,1.372176,2.585016,3.526447,0.000
21.4685,1.357343,2.622627,3.538074,0.000
21.5686,1.384629,2.634013,3.496514,0.000
21.6682,1.361714,2.606345,3.522808,0.000
21.7690,1.366208,2.607128,3.508669,0.000
21.8683,1.342466,2.602913,3.512264,0.000
21.9683,1.335894,2.579243,3.510709,0.000
22.0688,1.338553,2.560794,3.484071,0.000
22.1688,1.300820,2.546707,3.524546,0.000
22.2683,1.334393,2.577244,3.512257,0.000
22.3686,1.348647,2.572764,3.493889,0.000
22.4681,1.347578,2.531947,3.488225,0.000
22.5687,1.350625,2.572181,3.496739,0.000
22.6683,1.329852,2.545280,3.526964,0.000
22.7682,1.337246,2.558198,3.518853,0.000
22.8683,1.346804,2.629775,3.522970,0.000
22.9688,1.332362,2.611821,3.541237,0.000
23.0684,1.312503,2.580713,3.536003,0.000
23.1683,1.300588,2.564508,3.539268,0.000
23.2681,1.305184,2.522809,3.532294,0.000
23.3689,1.313212,2.538688,3.534834,0.000
23.4682,1.295051,2.589237,3.527067,0.000
23.5690,1.304449,2.581698,3.505695,0.000
23.6683,1.288253,2.555938,3.482266,0.000
23.7685,1.316173,2.552177,3.465654,0.000
23.8684,1.302706,2.559958,3.467966,0.000
23.9688,1.318592,2.580143,3.460016,0.000
24.0690,1.306306,2.572917,3.489196,0.000
24.1683,1.319168,2.593451,3.488599,0.000
24.2682,1.331258,2.582002,3.475015,0.000
24.3690,1.352440,2.559594,3.456071,0.000
24.4684,1.353417,2.585834,3.468247,0.000
24.5681,1.348279,2.565788,3.479920,0.000
24.6687,1.331776,2.578412,3.487974,0.000
24.7686,1.354043,2.578517,3.436996,0.000
24.8684,1.358394,2.610500,3.476908,0.000
24.9681,1.365772,2.619774,3.454903,0.000
25.0692,1.339012,2.625506,3.472511,0.000
25.1685,1.342306,2.596256,3.468395,0.000
25.2686,1.321070,2.613953,3.505621,0.000
25.3684,1.326251,2.670541,3.480156,0.000
25.4687,1.328065,2.655937,3.469650,0.000
25.5684,1.326939,2.668998,3.467024,0.000
25.6686,1.332911,2.659789,3.445936,0.000
25.7681,1.351384,2.688954,3.452363,0.000
25.8685,1.353644,2.679291,3.435679,0.000
25.9683,1.339427,2.697524,3.475927,0.000
26.0692,1.327417,2.661605,3.460768,0.000
26.1684,1.338426,2.662032,3.481364,0.000
26.2688,1.348438,2.695970,3.453509,0.000
26.3683,1.350892,2.711755,3.455851,0.000
26.4685,1.338836,2.686798,3.474357,0.000
26.5679,1.357578,2.713128,3.453577,0.000
26.6683,1.382430,2.756603,3.429094,0.000
26.7692,1.382962,2.705371,3.454911,0.000
