t_sec,x,y,z,solve_ms
1.5620,4.313073,4.769805,6.486013,0.000
1.6611,4.317143,4.781561,6.468190,0.000
1.7601,4.292426,4.785558,6.486475,0.000
1.8597,4.297688,4.772814,6.495031,0.000
1.9598,4.275571,4.759036,6.476594,0.000
2.0599,4.293953,4.748338,6.483234,0.000
2.1596,4.294126,4.761321,6.482328,0.000
2.2598,4.276334,4.759660,6.475204,0.000
2.3599,4.289931,4.768383,6.459478,0.000
2.4594,4.279476,4.792930,6.467579,0.000
2.5599,4.253672,4.796569,6.472884,0.000
2.6589,4.261171,4.797514,6.461151,0.000
2.7594,4.292066,4.777157,6.449665,0.000
2.8598,4.276575,4.780082,6.436279,0.000
2.9597,4.279397,4.787605,6.422666,0.000
3.0592,4.290350,4.790073,6.429013,0.000
3.1600,4.305525,4.798785,6.427292,0.000
3.2590,4.333567,4.788649,6.412773,0.000
3.3596,4.335478,4.800704,6.420566,0.000
3.4598,4.319134,4.783153,6.405277,0.000
3.5595,4.283370,4.768044,6.405819,0.000
3.6595,4.325561,4.778891,6.402444,0.000
3.7596,4.311341,4.766758,6.431022,0.000
3.8605,4.299875,4.772270,6.435844,0.000
3.9598,4.304112,4.748339,6.442081,0.000
4.0599,4.344802,4.753914,6.453314,0.000
4.1594,4.337055,4.779841,6.469394,0.000
4.2592,4.336046,4.774369,6.472678,0.000
4.3597,4.351086,4.795576,6.470492,0.000
4.4593,4.340278,4.797066,6.489022,0.000
4.5593,4.344280,4.756698,6.487774,0.000
4.6594,4.359172,4.780563,6.465656,0.000
4.7596,4.355506,4.777668,6.474374,0.000
4.8594,4.357332,4.790719,6.473109,0.000
4.9599,4.359613,4.797561,6.476263,0.000
5.0599,4.334929,4.758516,6.464986,0.000
5.1601,4.368079,4.751268,6.471547,0.000
5.2589,4.359126,4.768074,6.468449,0.000
5.3601,4.371332,4.782215,6.474421,0.000
5.4593,4.395346,4.802614,6.464520,0.000
5.5602,4.348086,4.803575,6.481376,0.000
5.6589,4.367336,4.818791,6.491848,0.000
5.7601,4.342128,4.805908,6.473247,0.000
5.8599,4.363026,4.815087,6.483578,0.000
5.9597,4.347238,4.807137,6.469917,0.000
6.0592,4.362712,4.799324,6.485102,0.000
6.1603,4.362123,4.807611,6.492851,0.000
6.2590,4.358225,4.798712,6.483622,0.000
6.3593,4.330104,4.786226,6.466841,0.000
6.4593,4.331384,4.777937,6.481017,0.000
6.5596,4.339097,4.773400,6.499225,0.000
6.6595,4.321429,4.780853,6.475622,0.000
6.7593,4.347177,4.771713,6.499648,0.000
6.8599,4.345415,4.761565,6.475911,0.000
6.9593,4.348591,4.799293,6.459825,0.000
7.0595,4.365679,4.806864,6.439412,0.000
7.1594,4.362488,4.818864,6.439719,0.000
7.2598,4.365304,4.819463,6.444124,0.000
7.3594,4.365523,4.828453,6.433817,0.000
