t_sec,x,y,z,solve_ms
9.5751,0.000000,0.000000,0.000000,0.000
15.0926,4.396370,5.154957,3.364848,0.000
20.5999,5.387595,3.970402,3.626549,0.000
20.6008,5.749081,2.551960,4.067890,0.000
20.8021,4.427834,4.048950,4.929944,0.000
20.9018,4.612529,4.246112,4.926331,0.000
21.0016,4.704495,4.295313,4.892415,0.000
21.1017,4.679892,4.284568,4.894579,0.000
21.2023,4.663465,4.358620,4.883927,0.000
21.3015,4.674920,4.371969,4.871572,0.000
21.4021,4.698950,4.413289,4.834513,0.000
21.5019,4.785316,4.444974,4.810991,0.000
21.6017,4.796988,4.476075,4.774602,0.000
21.7022,4.767494,4.446853,4.741353,0.000
21.8023,4.732916,4.437424,4.673721,0.000
21.9020,4.725117,4.470947,4.665437,0.000
22.0022,4.689493,4.448763,4.680575,0.000
22.1018,4.679602,4.467991,4.652260,0.000
22.2021,4.666313,4.465908,4.624611,0.000
22.3019,4.617498,4.423335,4.642038,0.000
22.4015,4.633081,4.432052,4.644893,0.000
22.5019,4.593809,4.396520,4.651901,0.000
22.6023,4.584902,4.363121,4.661687,0.000
22.7019,4.636076,4.376593,4.679643,0.000
22.8014,4.612865,4.301032,4.732040,0.000
22.9022,4.620153,4.295951,4.758226,0.000
23.0022,4.651640,4.217852,4.806386,0.000
23.1022,4.672975,4.207658,4.814395,0.000
23.2014,4.667882,4.212138,4.831112,0.000
23.3015,4.669463,4.174194,4.855797,0.000
23.4020,4.692995,4.119888,4.901087,0.000
23.5017,4.730256,4.123273,4.905812,0.000
23.6028,4.699117,4.078878,4.946406,0.000
23.7019,4.700941,4.104480,4.957990,0.000
23.8036,4.703816,4.045755,4.986823,0.000
23.9024,4.754355,4.085308,4.991024,0.000
24.0026,4.723197,4.031602,4.972396,0.000
24.1018,4.702563,4.024960,4.928978,0.000
24.2024,4.622411,3.994317,4.858303,0.000
24.3029,4.549807,3.931751,4.802340,0.000
24.4016,4.439079,3.869087,4.698944,0.000
24.5024,4.355805,3.831479,4.632639,0.000
24.6017,4.277525,3.746873,4.517176,0.000
24.7021,4.204986,3.689413,4.491536,0.000
24.8019,4.085916,3.621579,4.417400,0.000
24.9017,4.026832,3.570622,4.385832,0.000
25.0015,4.012643,3.535416,4.331798,0.000
25.1028,4.021034,3.499344,4.314532,0.000
25.2024,4.014416,3.443257,4.274976,0.000
25.3024,3.993427,3.409623,4.234747,0.000
25.4018,4.051121,3.450533,4.253831,0.000
25.5016,4.072792,3.426811,4.242528,0.000
25.6023,4.121780,3.435963,4.250634,0.000
25.7018,4.129500,3.374536,4.269343,0.000
25.8015,4.189202,3.366646,4.325659,0.000
25.9016,4.208716,3.363599,4.303479,0.000
26.0019,4.250512,3.380594,4.311744,0.000
26.1021,4.286815,3.414136,4.349316,0.000
26.2021,4.299235,3.436840,4.391277,0.000
26.3023,4.354012,3.431629,4.443878,0.000
26.4025,4.405179,3.476255,4.479939,0.000
26.5020,4.431332,3.528348,4.543408,0.000
26.6016,4.452194,3.573356,4.613638,0.000
26.7016,4.515154,3.628871,4.660824,0.000
26.8019,4.530710,3.654693,4.714770,0.000
26.9017,4.556941,3.719349,4.775742,0.000
27.0014,4.572681,3.764145,4.824494,0.000
27.1014,4.588240,3.765358,4.876752,0.000
27.2023,4.615749,3.788578,4.881062,0.000
27.3018,4.615317,3.817546,4.936516,0.000
27.4020,4.658491,3.868180,4.968124,0.000
27.5023,4.621420,3.908117,4.982605,0.000
27.6029,4.672816,3.906065,4.969563,0.000
27.7025,4.659790,3.930828,4.972541,0.000
27.8019,4.655680,3.906464,4.982024,0.000
27.9026,4.644398,3.876389,4.994587,0.000
28.0022,4.650767,3.912428,5.026456,0.000
28.1017,4.676615,3.917861,5.016033,0.000
28.2023,4.633718,3.910037,5.003889,0.000
28.3018,4.641527,3.896387,5.020786,0.000
28.4020,4.644300,3.889286,4.965019,0.000
28.5025,4.637629,3.900228,4.902346,0.000
28.6019,4.662066,3.933532,4.791193,0.000
28.7017,4.652672,3.978163,4.729038,0.000
28.8021,4.655273,4.054292,4.633465,0.000
28.9022,4.642223,4.107340,4.596095,0.000
29.0014,4.617175,4.173999,4.522814,0.000
29.1023,4.647099,4.245128,4.448468,0.000
29.2020,4.575877,4.198746,4.423820,0.000
29.3020,4.526281,4.217123,4.425386,0.000
29.4017,4.489255,4.171624,4.394084,0.000
29.5025,4.502914,4.182700,4.395540,0.000
29.6020,4.507023,4.099944,4.386592,0.000
29.7021,4.532827,4.108947,4.374613,0.000
29.8018,4.568022,4.083807,4.355421,0.000
29.9020,4.590663,4.101869,4.329874,0.000
30.0020,4.604991,4.072563,4.376075,0.000
30.1024,4.575740,4.088740,4.383742,0.000
30.2018,4.574139,4.067637,4.368153,0.000
30.3019,4.633764,4.121105,4.350095,0.000
30.4018,4.589364,4.037194,4.372842,0.000
30.5021,4.575476,4.040877,4.329721,0.000
30.6021,4.577488,3.990991,4.403606,0.000
30.7020,4.574050,4.005475,4.394632,0.000
30.8017,4.599609,4.000236,4.456370,0.000
30.9025,4.623793,3.981934,4.472108,0.000
31.0026,4.614436,3.980119,4.522594,0.000
31.1032,4.591575,3.972811,4.531126,0.000
31.2026,4.547527,3.958190,4.599520,0.000
31.3016,4.514570,3.916407,4.656079,0.000
31.4020,4.534239,3.913094,4.734832,0.000
31.5018,4.548127,3.953396,4.787069,0.000
31.6018,4.565780,3.928080,4.800567,0.000
31.7023,4.582628,3.955111,4.846880,0.000
31.8016,4.533298,3.932731,4.868720,0.000
31.9015,4.534037,3.937271,4.898309,0.000
32.0024,4.557096,3.928147,4.901280,0.000
32.1021,4.580047,3.917695,4.921234,0.000
32.2023,4.640899,3.919187,4.936383,0.000
32.3021,4.680949,3.928242,4.953742,0.000
32.4020,4.644587,3.921790,4.965907,0.000
32.5026,4.628835,3.917340,4.974612,0.000
32.6019,4.617671,3.896007,4.976531,0.000
32.7014,4.604135,3.886886,4.982893,0.000
32.8022,4.611169,3.919503,5.024989,0.000
32.9020,4.652696,3.920338,5.036947,0.000
33.0021,4.673548,3.934903,5.037075,0.000
33.1022,4.644638,3.917292,5.059026,0.000
33.2017,4.643579,3.937262,5.071710,0.000
33.3023,4.651516,3.932010,5.054177,0.000
33.4022,4.604328,3.910644,5.062604,0.000
33.5018,4.599849,3.919113,5.041844,0.000
33.6017,4.602045,3.949715,5.024154,0.000
33.7018,4.601329,4.007109,5.012357,0.000
33.8019,4.643053,4.064586,4.994886,0.000
33.9022,4.641621,4.118605,4.963054,0.000
34.0022,4.633935,4.185561,4.991232,0.000
34.1031,4.652634,4.261488,4.999974,0.000
34.2032,4.683212,4.310230,5.011430,0.000
34.3020,4.670824,4.313522,5.010527,0.000
34.4018,4.643957,4.275587,5.046668,0.000
34.5017,4.645498,4.309394,5.031050,0.000
34.6024,4.654473,4.274293,5.065917,0.000
34.7017,4.693369,4.282052,5.055603,0.000
34.8025,4.682978,4.242284,5.074378,0.000
34.9019,4.698241,4.256033,5.072718,0.000
35.0020,4.721063,4.221900,5.088816,0.000
35.1018,4.728513,4.191247,5.052005,0.000
35.2017,4.715425,4.173652,5.054321,0.000
35.3016,4.663324,4.142388,5.078621,0.000
35.4014,4.626281,4.105548,5.097914,0.000
35.5020,4.646327,4.098688,5.098255,0.000
35.6020,4.701779,4.049656,5.095607,0.000
42.6389,4.990259,3.992769,4.867366,0.000
48.1511,4.364017,4.077960,3.866404,0.000
53.6585,7.610522,2.372099,4.149429,0.000
75.6968,7.610522,2.372099,4.149429,0.000
108.7424,7.610522,2.372099,4.149429,0.000
114.2556,3.461449,4.296877,5.216227,0.000
119.7593,4.502312,4.275239,4.205981,0.000
130.7801,4.502312,4.275239,4.205981,0.000
