t_sec,x,y,z,solve_ms
2.2324,6.039271,5.983646,4.706363,0.000
2.3319,6.039271,5.983646,4.706363,0.000
2.4323,6.039271,5.983646,4.706363,0.000
2.5318,6.039271,5.983646,4.706363,0.000
2.6323,6.039271,5.983646,4.706363,0.000
2.7313,6.039271,5.983646,4.706363,0.000
2.8335,6.039271,5.983646,4.706363,0.000
2.9320,6.039271,5.983646,4.706363,0.000
3.0317,6.039271,5.983646,4.706363,0.000
3.1327,6.039271,5.983646,4.706363,0.000
3.2315,6.039271,5.983646,4.706363,0.000
3.3316,6.039271,5.983646,4.706363,0.000
3.4318,6.039271,5.983646,4.706363,0.000
3.5324,6.039271,5.983646,4.706363,0.000
3.6318,6.039271,5.983646,4.706363,0.000
3.7318,6.039271,5.983646,4.706363,0.000
3.8327,6.039271,5.983646,4.706363,0.000
3.9323,6.039271,5.983646,4.706363,0.000
3.9940,6.039271,5.983646,4.706363,0.000
9.5083,4.291538,2.763383,4.055049,0.000
15.0184,4.892725,4.892020,4.978293,0.000
20.5193,4.742840,4.405069,3.965745,0.000
31.5391,4.742840,4.405069,3.965745,0.000
37.0519,5.529056,4.644148,3.960985,0.000
48.0612,5.529056,4.644148,3.960985,0.000
70.0887,5.529056,4.644148,3.960985,0.000
75.6074,5.735307,3.707566,4.118379,0.000
81.1161,5.725194,2.945289,4.041191,0.000
86.6287,5.725194,2.945289,4.041191,0.000
92.1429,5.725194,2.945289,4.041191,0.000
97.6493,5.757062,2.960417,4.017994,0.000
103.1556,6.021098,3.516394,4.056875,0.000
108.6688,7.015444,3.195096,4.059344,0.000
114.1747,6.592614,2.495390,4.073727,0.000
119.6715,6.592614,2.495390,4.073727,0.000
125.1870,6.592614,2.495390,4.073727,0.000
130.6978,4.163894,3.162521,4.532084,0.000
136.2044,4.051929,2.824887,4.421529,0.000
