t_sec,x,y,z,solve_ms
47.7090,5.952938,2.000461,-5.003602,0.000
53.2114,5.579373,1.509530,-3.763668,0.000
58.7168,5.117633,1.177610,-2.839512,0.000
64.2273,4.868684,0.881889,-2.116381,0.000
69.7367,4.681463,0.734411,-1.585498,0.000
75.2401,4.535706,0.601748,-1.211494,0.000
132.3533,3.021714,-0.775446,2.675088,0.000
132.4445,3.019283,-0.777657,2.681328,0.000
132.5445,3.016635,-0.780066,2.688126,0.000
132.6447,3.013977,-0.782484,2.694950,0.000
132.7460,3.011327,-0.784894,2.701752,0.000
132.8453,3.008674,-0.787307,2.708561,0.000
132.9454,3.006024,-0.789718,2.715365,0.000
133.0452,3.003374,-0.792129,2.722169,0.000
133.1449,3.000724,-0.794539,2.728972,0.000
133.2454,2.998070,-0.796954,2.735785,0.000
133.3450,2.995423,-0.799361,2.742578,0.000
133.4450,2.992770,-0.801775,2.749391,0.000
133.5447,2.990123,-0.804182,2.756183,0.000
133.6449,2.987468,-0.806597,2.763000,0.000
133.7449,2.984821,-0.809006,2.769797,0.000
