t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
8.406,3.8962,1.9250,0.1937,5.347,4,4
8.507,3.8591,1.9235,0.2115,6.523,4,4
8.607,3.8763,1.8900,0.2309,5.863,4,4
8.707,3.8867,1.9744,0.2025,6.149,4,4
8.806,3.8908,1.9382,0.1995,5.203,4,4
8.906,3.9311,1.9216,0.1730,5.329,4,4
9.007,3.9611,1.9118,0.1583,5.953,4,4
9.107,3.9410,1.9347,0.1903,6.573,4,4
9.208,3.9721,1.9471,0.2191,6.935,4,4
9.306,3.9789,1.9409,0.1764,5.187,4,4
9.407,3.9552,1.9297,0.1886,6.328,4,4
9.509,3.9847,1.9398,0.1824,8.109,4,4
9.608,4.0055,1.9394,0.1018,7.301,4,4
9.708,4.0107,1.9002,0.1445,6.892,4,4
9.807,3.9917,1.9044,0.1378,6.310,4,4
9.906,3.9817,1.9192,0.1629,5.357,4,4
10.008,4.0047,1.8912,0.1572,6.854,4,4
10.108,3.9669,1.8854,0.1728,6.879,4,4
10.209,3.9495,1.8900,0.1694,7.803,4,4
10.309,3.9662,1.8874,0.1735,8.464,4,4
10.407,3.9526,1.8920,0.1484,5.937,4,4
10.506,3.9653,1.8988,0.1822,5.299,4,4
10.608,3.9709,1.8955,0.1718,7.103,4,4
10.709,3.9457,1.8812,0.2025,8.422,4,4
10.807,4.0206,1.9355,0.2009,6.166,4,4
10.907,3.9865,1.9242,0.2015,6.262,4,4
11.006,4.0169,1.9226,0.1834,5.659,4,4
11.106,3.9941,1.9609,0.2044,5.320,4,4
11.207,4.0109,1.9045,0.1912,6.367,4,4
11.306,4.0226,1.9521,0.1951,5.406,4,4
11.406,3.9761,1.9014,0.1632,5.277,4,4
11.506,4.0117,1.9269,0.2250,5.272,4,4
11.606,4.0091,1.9092,0.2128,5.257,4,4
11.707,3.9710,1.8627,0.2204,6.239,4,4
11.806,3.9854,1.8724,0.2059,5.444,4,4
11.906,3.9856,1.8674,0.1935,5.260,4,4
12.007,3.9702,1.8707,0.2127,5.939,4,4
12.106,4.0279,1.8823,0.1997,5.441,4,4
12.207,4.0187,1.8795,0.1698,5.945,4,4
12.307,4.0290,1.8744,0.1764,5.988,4,4
12.406,4.0096,1.8790,0.2078,5.413,4,4
12.506,4.0378,1.9359,0.1594,5.407,4,4
12.606,3.9968,1.9268,0.1695,5.235,4,4
12.707,3.9854,1.9209,0.1588,6.478,4,4
12.808,3.9765,1.8796,0.1589,6.911,4,4
12.906,3.9966,1.8694,0.1747,5.167,4,4
13.006,3.9929,1.9018,0.2067,5.736,4,4
13.106,4.0080,1.8948,0.1805,5.221,4,4
13.207,3.9985,1.8857,0.1742,6.335,4,4
13.309,4.0118,1.8630,0.1522,8.170,4,4
13.408,3.9851,1.8656,0.1859,6.855,4,4
13.507,3.9697,1.8353,0.1818,6.013,4,4
13.609,3.9809,1.8608,0.1718,7.617,4,4
13.706,3.9782,1.8637,0.1743,5.749,4,4
13.808,3.9881,1.9022,0.2180,6.355,4,4
13.907,3.9786,1.8924,0.1657,5.948,4,4
14.008,3.9360,1.9164,0.2087,6.876,4,4
14.107,3.9455,1.9037,0.2560,6.737,4,4
14.207,3.9576,1.9363,0.2577,6.501,4,4
14.307,3.9601,1.9196,0.2379,6.008,4,4
14.406,3.9636,1.8828,0.2736,5.078,4,4
14.507,3.9379,1.8873,0.2620,6.197,4,4
14.607,3.9666,1.9321,0.2807,6.312,4,4
14.706,3.9753,1.8701,0.2493,5.098,4,4
14.806,3.9788,1.8887,0.2779,5.707,4,4
14.909,3.9263,1.8837,0.2637,7.873,4,4
15.006,3.9275,1.9117,0.2662,5.270,4,4
15.109,3.9290,1.9188,0.3063,7.750,4,4
15.207,3.8963,1.8888,0.3057,5.390,4,4
15.310,3.9323,1.8999,0.2997,9.164,4,4
15.407,3.9439,1.8967,0.2927,6.339,4,4
15.507,3.9129,1.9151,0.3338,5.917,4,4
15.606,3.8946,1.8849,0.2584,5.623,4,4
15.706,3.9021,1.8813,0.2520,5.731,4,4
15.806,3.9058,1.8780,0.2738,5.344,4,4
15.907,3.8859,1.8573,0.2825,6.015,4,4
16.006,3.8741,1.8773,0.2606,5.180,4,4
16.107,3.9026,1.8307,0.2168,6.278,4,4
16.210,3.9056,1.8380,0.2599,8.917,4,4
16.309,3.8928,1.8408,0.2295,8.356,4,4
16.406,3.9173,1.8079,0.2543,5.609,4,4
16.510,3.9038,1.8181,0.2284,8.790,4,4
16.608,3.8975,1.8276,0.2457,6.830,4,4
16.706,3.8523,1.7977,0.2443,5.258,4,4
16.807,3.8714,1.7855,0.2621,6.193,4,4
16.908,3.9076,1.8228,0.2508,6.833,4,4
17.007,3.8901,1.8014,0.2681,6.144,4,4
17.109,3.8601,1.8124,0.2699,8.201,4,4
17.208,3.8854,1.8390,0.2530,6.933,4,4
17.308,3.8652,1.8054,0.2398,6.370,4,4
17.407,3.8861,1.8101,0.2287,6.015,4,4
17.507,3.8701,1.7984,0.2515,6.190,4,4
17.607,3.9150,1.8751,0.2127,6.010,4,4
17.706,3.9211,1.8794,0.2286,5.602,4,4
17.808,3.9153,1.8735,0.2422,7.780,4,4
17.906,3.9163,1.8037,0.2432,5.369,4,4
18.009,3.9086,1.7609,0.2631,7.594,4,4
18.107,3.9260,1.7944,0.2808,6.016,4,4
18.206,3.9170,1.7821,0.2574,5.377,4,4
18.306,3.9360,1.7418,0.2727,5.391,4,4
18.407,3.9380,1.7729,0.2995,6.053,4,4
18.507,3.9328,1.7607,0.2900,6.373,4,4
18.608,3.9041,1.7647,0.3166,6.157,4,4
18.707,3.9002,1.7798,0.3100,5.969,4,4
18.807,3.8684,1.7305,0.3097,5.921,4,4
18.908,3.8848,1.7517,0.3075,6.721,4,4
19.010,3.9176,1.7402,0.2971,8.955,4,4
19.109,3.9397,1.7834,0.2947,8.290,4,4
19.207,3.8955,1.7201,0.2840,6.018,4,4
19.307,3.9448,1.7368,0.2767,6.035,4,4
19.407,3.9319,1.7476,0.2454,6.199,4,4
19.510,3.9363,1.7991,0.2513,8.499,4,4
19.606,3.9056,1.8143,0.3051,5.638,4,4
19.706,3.9007,1.7912,0.2760,5.448,4,4
19.807,3.8808,1.7931,0.3172,5.889,4,4
19.908,3.8882,1.7846,0.3173,6.843,4,4
20.008,3.8531,1.7888,0.3097,6.589,4,4
20.107,3.8564,1.8542,0.3065,6.328,4,4
20.212,3.8606,1.8372,0.2797,10.960,4,4
20.307,3.8501,1.8860,0.2741,6.204,4,4
20.408,3.8351,1.8701,0.2771,6.981,4,4
20.511,3.8350,1.8833,0.2768,10.393,4,4
20.607,3.8401,1.8343,0.2939,6.085,4,4
20.707,3.8464,1.8120,0.2793,6.591,4,4
20.806,3.8496,1.8159,0.2563,5.475,4,4
20.907,3.8704,1.8518,0.2488,6.203,4,4
21.008,3.8677,1.8312,0.2621,7.398,4,4
21.110,3.8902,1.8281,0.2567,9.414,4,4
21.207,3.8817,1.8009,0.2570,5.855,4,4
21.308,3.8986,1.8392,0.2426,6.848,4,4
21.409,3.9003,1.8262,0.2452,8.538,4,4
21.509,3.9321,1.8308,0.2363,8.664,4,4
21.609,3.9476,1.8273,0.2434,7.971,4,4
21.707,3.9556,1.8073,0.2236,5.966,4,4
21.809,3.9438,1.8419,0.2362,7.828,4,4
21.910,3.9407,1.8616,0.1888,9.053,4,4
22.009,3.9172,1.8316,0.1933,8.294,4,4
22.107,3.9035,1.8332,0.2061,6.666,4,4
22.207,3.9369,1.8829,0.2143,5.932,4,4
22.308,3.9188,1.8474,0.2043,7.146,4,4
22.409,3.9551,1.8253,0.1947,7.940,4,4
22.508,3.9427,1.8303,0.1876,6.807,4,4
22.609,3.9692,1.8327,0.1563,7.810,4,4
22.709,3.9496,1.8362,0.1595,8.440,4,4
22.807,3.9410,1.7854,0.1573,6.295,4,4
22.907,3.9367,1.8058,0.1725,6.055,4,4
23.008,3.9408,1.7785,0.1699,7.382,4,4
23.110,3.9254,1.7988,0.1683,8.482,4,4
23.209,3.9047,1.8551,0.1618,7.732,4,4
23.310,3.8978,1.8141,0.1606,8.925,4,4
23.408,3.8972,1.8180,0.1391,7.305,4,4
23.510,3.8710,1.8286,0.1726,9.446,4,4
23.607,3.8593,1.8092,0.1959,6.451,4,4
23.709,3.8643,1.8139,0.1623,8.541,4,4
23.806,3.8554,1.8304,0.2030,5.424,4,4
23.909,3.8550,1.8111,0.1542,8.062,4,4
24.008,3.8519,1.7860,0.1308,6.591,4,4
24.113,3.8725,1.7882,0.0907,11.130,4,4
24.209,3.8940,1.7850,0.1213,8.181,4,4
24.311,3.8474,1.7351,0.0910,10.127,4,4
24.407,3.8794,1.7869,0.1031,6.523,4,4
24.509,3.8579,1.7850,0.1613,8.358,4,4
24.606,3.8588,1.7736,0.1227,5.034,4,4
24.708,3.8590,1.7857,0.1907,6.462,4,4
24.806,3.8423,1.7707,0.1755,5.334,4,4
24.909,3.8228,1.7551,0.1973,7.702,4,4
25.008,3.8063,1.7495,0.1797,6.933,4,4
25.111,3.8120,1.7659,0.1966,9.202,4,4
25.209,3.8265,1.7957,0.2031,7.781,4,4
25.312,3.7990,1.7890,0.2145,10.913,4,4
25.409,3.7883,1.7823,0.1890,8.183,4,4
25.508,3.7926,1.7491,0.2200,7.296,4,4
25.609,3.7716,1.7939,0.2111,7.885,4,4
25.711,3.8091,1.7545,0.1629,10.389,4,4
25.808,3.7841,1.7715,0.1722,7.081,4,4
25.907,3.7791,1.7569,0.1740,5.774,4,4
26.008,3.7904,1.7848,0.1886,6.308,4,4
26.111,3.7470,1.7358,0.1767,10.040,4,4
26.209,3.7219,1.7929,0.1660,8.118,4,4
26.307,3.7264,1.7616,0.1728,5.680,4,4
26.408,3.7318,1.7546,0.1616,7.227,4,4
26.507,3.7550,1.7823,0.1250,6.102,4,4
26.607,3.7556,1.7704,0.1552,5.882,4,4
26.707,3.7150,1.7344,0.1378,5.919,4,4
26.806,3.7550,1.7583,0.1510,5.698,4,4
26.907,3.7301,1.7740,0.1535,6.354,4,4
27.006,3.7013,1.7045,0.1402,5.516,4,4
27.110,3.6896,1.7410,0.1351,9.280,4,4
27.206,3.7015,1.7097,0.1299,5.342,4,4
27.308,3.7271,1.7464,0.1678,6.674,4,4
27.406,3.6877,1.7064,0.0961,5.798,4,4
27.508,3.6976,1.7034,0.0892,7.354,4,4
27.607,3.7024,1.7032,0.1038,6.305,4,4
27.706,3.6797,1.6862,0.0843,5.172,4,4
27.807,3.6583,1.6871,0.0985,6.033,4,4
27.907,3.6782,1.7061,0.0742,6.130,4,4
28.007,3.6644,1.7250,0.1059,5.993,4,4
28.107,3.6325,1.6685,0.1420,6.357,4,4
28.208,3.6301,1.6709,0.1134,6.939,4,4
28.307,3.6443,1.6719,0.1224,6.026,4,4
28.406,3.6511,1.6801,0.1004,5.681,4,4
28.507,3.6657,1.6886,0.1161,6.075,4,4
28.607,3.6450,1.6860,0.1140,6.346,4,4
28.706,3.6942,1.6669,0.0769,5.269,4,4
28.808,3.6766,1.6917,0.0830,6.798,4,4
28.907,3.6423,1.6590,0.0997,6.332,4,4
29.007,3.6216,1.6404,0.1025,5.665,4,4
29.108,3.6425,1.6605,0.0596,7.518,4,4
29.206,3.6412,1.6576,0.0999,5.725,4,4
29.306,3.6238,1.6600,0.0776,5.752,4,4
29.406,3.6383,1.6473,0.0737,5.338,4,4
29.507,3.6230,1.6407,0.0982,6.653,4,4
29.608,3.6270,1.6247,0.1065,6.684,4,4
29.707,3.6483,1.6305,0.0958,6.404,4,4
29.808,3.6369,1.6604,0.1187,6.840,4,4
29.906,3.6427,1.6498,0.1230,5.309,4,4
30.008,3.6880,1.6850,0.0878,7.247,4,4
30.111,3.6652,1.6839,0.0748,9.611,4,4
30.206,3.6667,1.6509,0.1068,5.391,4,4
30.306,3.6836,1.6483,0.0881,5.495,4,4
30.408,3.6608,1.6887,0.1144,6.396,4,4
30.506,3.6205,1.6314,0.1266,5.244,4,4
30.608,3.6471,1.6895,0.1287,7.435,4,4
30.708,3.6139,1.6527,0.1094,6.380,4,4
30.806,3.6234,1.6081,0.1003,5.147,4,4
30.907,3.6357,1.6519,0.0880,5.935,4,4
31.007,3.6028,1.6294,0.0898,6.114,4,4
31.111,3.6371,1.6232,0.0842,9.774,4,4
31.209,3.6046,1.6225,0.1057,7.881,4,4
31.307,3.5987,1.6209,0.1212,6.683,4,4
31.406,3.6052,1.6396,0.1477,5.241,4,4
31.506,3.6100,1.6730,0.1329,5.276,4,4
31.608,3.6244,1.6535,0.1525,7.539,4,4
31.707,3.6509,1.7239,0.1490,5.894,4,4
31.807,3.6359,1.6815,0.1314,5.735,4,4
31.907,3.6456,1.6724,0.0971,6.507,4,4
32.008,3.6814,1.6515,0.1277,6.901,4,4
32.110,3.6445,1.7086,0.1204,8.999,4,4
32.207,3.6571,1.7362,0.1317,6.085,4,4
32.307,3.6568,1.6890,0.1256,5.930,4,4
32.406,3.6676,1.7040,0.1409,5.406,4,4
32.508,3.6678,1.6782,0.1354,7.429,4,4
32.607,3.6497,1.6722,0.1114,5.904,4,4
32.707,3.6592,1.7044,0.1354,5.993,4,4
32.807,3.6568,1.6700,0.0881,6.248,4,4
32.906,3.6415,1.6684,0.1093,5.124,4,4
33.006,3.6596,1.6305,0.0907,5.340,4,4
33.111,3.6091,1.6452,0.1407,10.397,4,4
33.208,3.6533,1.6086,0.1091,7.122,4,4
33.307,3.6558,1.6514,0.1136,6.011,4,4
33.407,3.6555,1.6764,0.1340,5.917,4,4
33.507,3.6484,1.6351,0.0991,6.702,4,4
33.606,3.6587,1.6523,0.1149,5.427,4,4
33.707,3.6497,1.6356,0.1213,6.461,4,4
33.808,3.6799,1.6356,0.1173,6.904,4,4
33.907,3.6481,1.6022,0.0750,5.965,4,4
34.009,3.6297,1.5947,0.0819,7.979,4,4
34.110,3.6631,1.6066,0.0853,8.981,4,4
34.208,3.6333,1.6843,0.0918,7.368,4,4
34.307,3.5960,1.6675,0.0741,6.408,4,4
34.407,3.5857,1.6524,0.1235,6.065,4,4
34.507,3.6042,1.6592,0.1206,6.140,4,4
34.608,3.6538,1.6788,0.1071,6.400,4,4
34.707,3.6290,1.6585,0.1274,6.285,4,4
34.807,3.6506,1.6810,0.1049,6.745,4,4
34.908,3.6458,1.6356,0.1273,7.634,4,4
35.007,3.6118,1.6655,0.1422,5.989,4,4
35.115,3.6021,1.6495,0.1412,14.120,4,4
35.211,3.5854,1.6448,0.1163,9.883,4,4
35.314,3.5846,1.6216,0.0910,12.806,4,4
35.407,3.5796,1.6504,0.0841,6.389,4,4
35.513,3.5702,1.6321,0.1065,12.277,4,4
35.609,3.5838,1.6498,0.0959,7.382,4,4
35.712,3.5836,1.6391,0.0777,11.058,4,4
35.808,3.5676,1.6566,0.0976,7.028,4,4
35.908,3.5761,1.7021,0.1079,6.706,4,4
36.008,3.5734,1.6754,0.0993,6.804,4,4
36.109,3.5808,1.6671,0.1086,8.336,4,4
36.211,3.6161,1.6552,0.0991,10.313,4,4
36.308,3.5983,1.6733,0.1410,7.178,4,4
36.410,3.6092,1.7200,0.1344,9.166,4,4
36.509,3.5897,1.6790,0.1486,8.367,4,4
36.609,3.6026,1.7090,0.1481,7.952,4,4
36.709,3.6111,1.7135,0.1463,8.394,4,4
36.810,3.5794,1.6802,0.1739,8.916,4,4
36.909,3.6072,1.6982,0.2031,7.903,4,4
37.010,3.6044,1.7001,0.2020,9.087,4,4
37.111,3.6044,1.7142,0.1941,10.406,4,4
37.208,3.5853,1.7038,0.2211,6.822,4,4
37.309,3.6389,1.6889,0.1918,8.338,4,4
37.407,3.6126,1.7026,0.2186,6.425,4,4
37.509,3.6045,1.7086,0.2353,8.109,4,4
37.609,3.6345,1.7054,0.2068,7.808,4,4
37.707,3.6201,1.6495,0.2314,6.287,4,4
37.808,3.6249,1.6622,0.2093,6.678,4,4
37.911,3.6178,1.6831,0.1600,10.189,4,4
38.009,3.6536,1.6731,0.1412,8.044,4,4
38.110,3.6722,1.6456,0.1395,8.861,4,4
38.208,3.7076,1.7732,0.1528,6.788,4,4
38.310,3.7960,1.8414,0.1092,8.977,4,4
38.408,3.8202,1.8688,0.0832,7.590,4,4
38.507,3.9024,1.9635,0.0642,6.751,4,4
38.608,3.8811,1.9052,0.0499,6.713,4,4
38.709,3.9136,1.9421,0.0510,7.400,4,4
38.810,3.9335,1.9552,0.0690,8.437,4,4
38.908,3.9164,1.9534,0.0509,7.445,4,4
39.009,3.9478,1.9126,0.0329,8.165,4,4
39.111,3.9660,1.9435,0.0083,9.123,4,4
39.212,3.9460,1.9375,0.0125,10.573,4,4
39.308,3.9402,1.9620,-0.0008,7.230,4,4
39.408,3.9298,1.9477,0.0171,7.025,4,4
39.508,3.9577,1.9159,0.0384,7.183,4,4
39.608,3.9463,1.9659,0.0382,6.845,4,4
39.708,3.9372,1.9476,0.0628,6.429,4,4
39.808,3.9540,1.9415,0.0527,7.067,4,4
39.908,3.9847,1.9601,0.0584,7.193,4,4
40.009,3.9519,1.9406,0.0599,8.552,4,4
40.111,3.9633,1.9215,0.0504,9.997,4,4
40.208,3.9353,1.9488,0.0918,7.141,4,4
40.307,3.9610,1.9677,0.0496,6.517,4,4
40.408,3.9699,2.0017,0.0821,7.682,4,4
40.507,3.9384,1.9819,0.0797,6.428,4,4
40.608,3.9682,2.0138,0.0326,7.687,4,4
40.707,3.9397,1.9841,0.0270,6.454,4,4
40.808,3.9892,1.9977,0.0565,7.052,4,4
40.907,3.9972,2.0139,0.0407,6.220,4,4
41.007,3.9639,2.0305,0.0256,6.319,4,4
41.110,3.9759,2.0195,0.0697,8.607,4,4
41.208,3.9852,2.0198,0.0185,6.892,4,4
41.311,3.9740,2.0279,0.0251,10.644,4,4
41.410,3.9869,2.0253,0.0068,8.628,4,4
41.510,4.0050,2.0571,-0.0191,8.623,4,4
41.608,3.9930,2.0825,0.0091,7.531,4,4
41.708,4.0225,2.1093,0.0347,6.731,4,4
41.807,4.0046,2.0666,0.0362,5.923,4,4
41.907,4.0438,2.1209,0.0227,6.365,4,4
42.008,3.9979,2.0851,0.0555,7.046,4,4
42.108,3.9859,2.0293,0.0290,6.855,4,4
42.211,3.9961,2.0137,0.0404,10.071,4,4
42.308,3.9498,1.9989,0.0455,6.977,4,4
42.410,3.9770,2.0038,0.0671,8.794,4,4
42.508,3.9923,1.9976,0.0377,6.937,4,4
42.609,3.9590,1.9289,0.0159,8.304,4,4
42.708,3.9977,1.9708,0.0129,7.314,4,4
42.807,3.9468,1.9602,0.0195,6.029,4,4
42.906,3.9526,1.9528,0.0236,5.672,4,4
43.009,3.9545,1.9708,0.0104,7.972,4,4
43.110,3.9596,1.9982,-0.0169,8.812,4,4
43.209,3.9889,2.0346,0.0035,7.766,4,4
43.311,3.9822,2.0083,-0.0418,9.760,4,4
43.408,3.9620,2.0003,-0.0265,7.268,4,4
43.507,3.9516,2.0042,-0.0131,6.734,4,4
43.608,3.9939,2.0021,0.0177,6.917,4,4
43.707,3.9586,1.9596,0.0454,6.609,4,4
43.808,3.9693,1.9623,0.0373,7.013,4,4
43.908,3.9617,1.9661,0.0097,6.821,4,4
44.007,3.9409,1.9653,0.0302,6.516,4,4
44.107,3.9654,1.9603,0.0342,6.200,4,4
44.208,3.9633,1.9816,0.0276,7.405,4,4
44.307,3.9595,1.9982,0.0064,6.513,4,4
44.408,3.9680,1.9842,-0.0019,7.470,4,4
44.509,3.9714,1.9599,0.0062,8.314,4,4
44.608,3.9771,1.9925,-0.0203,7.285,4,4
44.707,4.0062,2.0145,-0.0083,6.471,4,4
44.809,4.0323,2.0320,-0.0201,7.749,4,4
44.907,4.0231,2.0235,-0.0330,6.134,4,4
45.007,4.0414,2.0570,-0.0264,6.341,4,4
45.108,4.0262,2.0568,0.0018,7.129,4,4
45.208,4.0283,2.0570,-0.0145,6.720,4,4
45.310,4.0139,2.0309,-0.0000,8.656,4,4
45.410,4.0262,2.0134,0.0116,9.185,4,4
45.509,4.0158,2.0135,0.0242,7.727,4,4
45.608,4.0338,1.9895,-0.0197,7.129,4,4
45.710,4.0310,1.9669,-0.0145,9.135,4,4
45.808,3.9784,1.9791,-0.0051,7.304,4,4
45.909,3.9971,1.9905,0.0120,8.230,4,4
46.011,3.9704,2.0100,-0.0273,10.181,4,4
46.108,3.9829,2.0012,-0.0269,6.730,4,4
46.208,4.0000,2.0190,-0.0270,6.705,4,4
46.310,4.0007,2.0085,-0.0195,9.011,4,4
46.408,3.9829,1.9865,-0.0218,6.866,4,4
46.511,3.9627,2.0169,-0.0075,9.977,4,4
46.607,3.9695,2.0186,-0.0100,6.720,4,4
46.710,3.9578,2.0222,0.0101,8.703,4,4
46.807,3.9593,2.0321,0.0220,6.598,4,4
46.908,3.9702,2.0207,0.0239,7.606,4,4
47.009,3.9878,1.9772,0.0182,7.676,4,4
47.107,4.0140,1.9943,-0.0049,6.344,4,4
47.207,4.0113,1.9576,-0.0112,6.264,4,4
47.309,4.0089,1.9373,-0.0135,8.365,4,4
47.413,4.0307,1.9664,-0.0369,12.461,4,4
47.508,4.0453,1.9930,-0.0557,6.966,4,4
47.608,4.0068,1.9791,-0.0434,7.516,4,4
47.709,4.0335,2.0219,-0.0606,8.411,4,4
47.807,4.0156,2.0182,-0.0200,6.553,4,4
47.908,3.9938,1.9543,-0.0384,7.579,4,4
48.008,4.0276,1.9528,-0.0460,6.825,4,4
48.108,4.0253,1.9825,-0.0238,7.531,4,4
48.207,4.0113,1.9859,-0.0307,6.325,4,4
48.311,3.9933,1.9765,-0.0097,8.788,4,4
48.409,4.0008,2.0340,-0.0162,7.826,4,4
48.507,4.0263,2.0190,-0.0079,6.492,4,4
48.607,3.9876,2.0535,0.0235,6.474,4,4
48.707,3.9781,2.0301,0.0202,6.514,4,4
48.807,3.9832,2.0233,0.0133,6.124,4,4
48.910,3.9791,2.0123,0.0092,9.415,4,4
49.008,3.9941,1.9763,-0.0107,7.038,4,4
49.109,4.0296,2.0120,-0.0377,7.388,4,4
49.209,3.9978,2.0226,-0.0138,8.340,4,4
49.308,4.0055,2.0008,0.0039,7.404,4,4
49.410,4.0300,2.0155,-0.0063,9.458,4,4
49.507,4.0456,2.0160,-0.0058,6.676,4,4
49.607,4.0688,2.0153,0.0186,6.209,4,4
49.709,4.0302,1.9708,0.0232,8.125,4,4
49.807,4.0244,1.9392,0.0497,6.466,4,4
49.909,3.9974,1.9819,0.0321,7.853,4,4
50.008,4.0364,2.0046,0.0322,7.573,4,4
50.108,4.0593,2.0360,0.0325,7.299,4,4
50.207,4.0354,1.9909,-0.0028,6.245,4,4
50.309,4.0708,2.0019,0.0034,7.985,4,4
50.408,4.0839,1.9895,0.0162,7.096,4,4
50.510,4.0538,2.0403,0.0240,8.899,4,4
50.608,4.0032,2.0000,0.0274,7.236,4,4
50.711,4.0076,1.9750,0.0375,10.130,4,4
50.812,4.0190,1.9876,0.0562,10.950,4,4
50.908,4.0143,1.9840,0.0607,7.048,4,4
51.007,4.0300,1.9990,0.0340,6.002,4,4
51.108,4.0397,2.0494,0.0549,7.567,4,4
51.208,4.0332,2.0293,0.0495,7.300,4,4
51.308,4.0272,2.0314,0.0320,7.182,4,4
51.407,4.0594,2.0023,0.0223,6.386,4,4
51.507,4.0196,2.0342,0.0519,6.571,4,4
51.607,4.0429,2.0924,0.0545,6.481,4,4
51.709,4.0880,2.0893,0.0590,7.949,4,4
51.807,4.0928,2.0795,0.0292,5.945,4,4
51.907,4.1079,2.1263,0.0288,6.651,4,4
52.007,4.0575,2.0488,0.0146,6.728,4,4
52.107,4.0496,2.0301,-0.0039,6.494,4,4
52.207,4.0514,2.0630,0.0045,6.508,4,4
52.308,4.0155,2.0657,0.0416,7.602,4,4
52.407,4.0273,2.1075,0.0167,5.922,4,4
52.509,4.0615,2.1129,0.0517,8.715,4,4
