t_sec,x,y,z,solve_ms,n_zero_weights
17.303,3.9062,0.0969,-0.2460,2.369,0
17.403,3.9084,0.1111,-0.2543,2.057,0
17.503,3.8600,0.1027,-0.2505,2.111,0
17.603,3.8557,0.0833,-0.2363,1.972,0
17.703,3.8769,0.0932,-0.2689,2.148,0
17.803,3.8506,0.1321,-0.2492,1.920,0
17.904,3.8671,0.1173,-0.2784,2.209,0
18.003,3.8293,0.1398,-0.2719,2.048,0
18.103,3.8249,0.1469,-0.2642,2.102,0
18.204,3.8017,0.1656,-0.2573,2.883,0
18.303,3.8076,0.1455,-0.2168,2.082,0
18.403,3.8170,0.1175,-0.2236,2.514,0
18.504,3.8103,0.1267,-0.2243,2.688,0
18.603,3.7857,0.0993,-0.2067,1.977,0
18.705,3.7983,0.0967,-0.2280,2.764,0
18.803,3.8124,0.0724,-0.2115,2.136,0
18.903,3.8073,0.0762,-0.2313,1.820,0
19.003,3.8269,0.0857,-0.2315,2.117,0
19.104,3.8068,0.1202,-0.2238,2.740,0
19.202,3.8101,0.1063,-0.2070,1.878,0
19.304,3.8336,0.1098,-0.2244,3.085,0
19.405,3.8667,0.1173,-0.2509,2.948,0
19.504,3.8841,0.0908,-0.2292,2.685,0
19.604,3.8922,0.0553,-0.2295,2.813,0
19.703,3.9135,0.0796,-0.2436,2.317,0
19.803,3.9397,0.0629,-0.2721,2.395,0
19.903,3.9364,0.0474,-0.2659,2.298,0
20.004,3.9374,0.0669,-0.2682,2.718,0
20.103,3.9159,0.0575,-0.2183,1.917,0
20.203,3.9297,0.0945,-0.2340,2.046,0
20.303,3.9483,0.0843,-0.2434,2.636,0
20.403,3.9503,0.0932,-0.2620,2.326,0
20.503,3.9626,0.0440,-0.2800,2.455,0
20.604,3.9630,0.0808,-0.2878,2.766,0
20.703,3.9235,0.1138,-0.2563,2.369,0
20.803,3.9143,0.0896,-0.2747,2.549,0
20.903,3.9059,0.0668,-0.2760,2.020,0
21.004,3.9075,0.0672,-0.2685,2.724,0
21.103,3.8900,0.0734,-0.2706,2.355,0
21.203,3.8566,0.0813,-0.2380,1.941,0
21.303,3.9062,0.0959,-0.2590,2.398,0
21.403,3.9270,0.0707,-0.2698,1.927,0
21.503,3.8936,0.0632,-0.2336,2.098,0
21.603,3.9186,0.0841,-0.2924,2.271,0
21.703,3.8952,0.0534,-0.2639,1.859,0
21.804,3.8484,0.0481,-0.2402,2.724,0
21.903,3.9282,0.0373,-0.2803,2.087,0
22.003,3.8985,0.0661,-0.2645,2.343,0
22.103,3.9321,0.0476,-0.2622,2.291,0
22.203,3.9205,0.0891,-0.2573,2.340,0
22.303,3.9371,0.0937,-0.2665,2.065,0
22.403,3.9844,0.0907,-0.2758,2.419,0
22.503,4.0076,0.1176,-0.3044,2.636,0
22.603,3.9936,0.0831,-0.3040,2.110,0
22.703,4.0136,0.1078,-0.2889,2.466,0
22.803,4.0202,0.1016,-0.2845,2.460,0
22.904,4.0302,0.0745,-0.2667,3.019,0
23.003,4.0194,0.1205,-0.2842,1.775,0
23.103,3.9916,0.1350,-0.2407,2.136,0
23.202,3.9950,0.1326,-0.2638,1.937,0
23.303,3.9513,0.1359,-0.2415,2.032,0
23.404,3.9426,0.0973,-0.2428,3.095,0
23.504,3.9027,0.0523,-0.2385,2.727,0
23.603,3.9504,0.0824,-0.2677,2.077,0
23.704,3.9389,0.0723,-0.2468,2.821,0
23.803,3.9663,0.1067,-0.2313,2.309,0
23.903,3.9662,0.1253,-0.2483,2.318,0
24.003,3.9935,0.1225,-0.2439,2.172,0
24.103,3.9865,0.1116,-0.2452,2.035,0
24.202,4.0136,0.0916,-0.2482,2.016,0
24.304,4.0301,0.0863,-0.2664,2.879,0
24.404,4.0287,0.0698,-0.2989,3.243,0
24.503,3.9981,0.0867,-0.2541,2.352,0
24.603,3.9640,0.0436,-0.2652,2.237,0
24.704,3.9751,0.0874,-0.2387,2.804,0
24.803,3.9634,0.0851,-0.2040,2.325,0
24.904,3.9942,0.0972,-0.2006,2.942,0
25.003,3.9805,0.0643,-0.1972,2.661,0
25.103,4.0225,0.0963,-0.2268,2.742,0
25.203,3.9857,0.1213,-0.2136,2.088,0
25.303,3.9899,0.0979,-0.2220,2.227,0
25.403,4.0169,0.1264,-0.2114,2.219,0
25.504,4.0141,0.1411,-0.2334,3.004,0
25.604,4.0330,0.1520,-0.2348,2.855,0
25.703,4.0367,0.1466,-0.2449,2.035,0
25.803,4.0669,0.1390,-0.2620,2.618,0
25.904,4.0681,0.1712,-0.2482,3.111,0
26.003,4.0531,0.1720,-0.2649,2.503,0
26.103,4.0506,0.1548,-0.2657,2.364,0
26.205,4.0552,0.1531,-0.2545,3.261,0
26.303,4.1151,0.1902,-0.2584,2.058,0
26.403,4.0760,0.1617,-0.2794,2.414,0
26.504,4.0494,0.1894,-0.2638,2.373,0
26.605,4.0806,0.1617,-0.2888,3.135,0
26.703,4.0130,0.1402,-0.2619,2.332,0
26.802,4.0053,0.1668,-0.2799,1.914,0
26.903,4.0222,0.1695,-0.3015,2.175,0
27.003,4.0175,0.1235,-0.2885,2.525,0
27.104,3.9869,0.0919,-0.3122,3.240,0
27.203,4.0145,0.0918,-0.2936,2.071,0
27.303,4.0034,0.0862,-0.3384,2.369,0
27.404,3.9896,0.0677,-0.3224,2.733,0
27.503,3.9609,0.0903,-0.3355,2.061,0
27.604,3.9837,0.0472,-0.3293,3.137,0
27.703,4.0054,0.0421,-0.3165,2.277,0
27.803,4.0371,0.0691,-0.3013,2.376,0
27.903,4.0462,0.1193,-0.3013,2.288,0
28.003,3.9823,0.1054,-0.2764,2.415,0
28.103,4.0374,0.1096,-0.2789,2.392,0
28.204,4.0176,0.1392,-0.2722,2.829,0
28.303,4.0460,0.1194,-0.2857,2.215,0
28.403,4.0714,0.1371,-0.2686,2.190,0
28.503,4.0074,0.1095,-0.2457,2.235,0
28.603,4.0482,0.1613,-0.2505,2.035,0
28.705,4.0594,0.1872,-0.2421,3.834,0
28.802,4.0563,0.2074,-0.2659,1.869,0
28.903,4.0761,0.2182,-0.3040,2.146,0
29.003,4.0460,0.2104,-0.2969,2.588,0
29.103,4.0338,0.1995,-0.2870,2.463,0
29.203,4.0510,0.2129,-0.2761,2.440,0
29.302,3.9996,0.2015,-0.2733,1.847,0
29.404,4.0041,0.2250,-0.2633,3.103,0
29.504,4.0299,0.2489,-0.2647,1.900,0
29.604,4.0052,0.1788,-0.2665,3.115,0
29.703,3.9897,0.2195,-0.2724,2.197,0
29.803,4.0058,0.2474,-0.2324,2.189,0
29.903,4.0264,0.2151,-0.2529,2.085,0
30.004,4.0040,0.1954,-0.2346,2.477,0
30.104,4.0121,0.1784,-0.2328,2.901,0
30.203,4.0123,0.1818,-0.2383,2.112,0
30.304,4.0430,0.1999,-0.2241,3.197,0
30.403,4.0253,0.1980,-0.2289,1.954,0
30.503,4.0207,0.2002,-0.2277,2.417,0
30.603,3.9916,0.1509,-0.2246,2.250,0
30.703,3.9802,0.1982,-0.2272,2.180,0
30.804,3.9777,0.1977,-0.2045,3.253,0
30.904,3.9563,0.1643,-0.1944,2.962,0
31.002,3.9708,0.1918,-0.2198,1.985,0
31.103,3.9810,0.1699,-0.2702,2.481,0
31.203,3.9529,0.1744,-0.2660,2.121,0
31.304,3.9559,0.1298,-0.2846,3.131,0
31.403,3.9466,0.1213,-0.2668,2.936,0
31.503,3.9585,0.1166,-0.2685,2.106,0
31.603,3.9377,0.1464,-0.2699,2.171,0
31.704,3.9201,0.1569,-0.2671,2.920,0
31.805,3.9023,0.1441,-0.2548,3.721,0
31.904,3.9169,0.1460,-0.2321,2.319,0
32.003,3.8665,0.1578,-0.2243,1.668,0
32.104,3.8662,0.1367,-0.2408,2.754,0
32.203,3.8596,0.1510,-0.2720,2.707,0
32.303,3.8411,0.1043,-0.2497,2.418,0
32.404,3.8871,0.1005,-0.2437,2.936,0
32.502,3.8696,0.1026,-0.2533,1.845,0
32.603,3.8854,0.0773,-0.2660,1.966,0
32.703,3.8838,0.0869,-0.3120,2.398,0
32.804,3.8902,0.1102,-0.3184,2.823,0
32.904,3.8718,0.1443,-0.3303,3.365,0
33.003,3.8935,0.0931,-0.2938,2.167,0
33.104,3.9061,0.1024,-0.3060,2.969,0
33.204,3.9048,0.1180,-0.3355,2.657,0
33.303,3.8555,0.0947,-0.3131,2.012,0
33.403,3.9265,0.1300,-0.3383,2.097,0
33.503,3.8795,0.1357,-0.2962,2.290,0
33.604,3.8642,0.1000,-0.2600,2.831,0
33.704,3.8811,0.1307,-0.3019,2.262,0
33.803,3.9064,0.1599,-0.3202,2.839,0
33.903,3.8609,0.1625,-0.3108,2.292,0
34.004,3.9281,0.1782,-0.3020,2.841,0
34.104,3.9204,0.1342,-0.2824,2.653,0
34.204,3.8991,0.1457,-0.2431,2.742,0
34.303,3.9213,0.1508,-0.2726,2.395,0
34.403,3.9322,0.1551,-0.2687,2.038,0
34.504,3.9322,0.1448,-0.2685,3.193,0
34.602,3.9286,0.1165,-0.2817,1.816,0
34.704,3.9681,0.0662,-0.3209,2.946,0
34.803,3.9519,0.0952,-0.3169,2.126,0
34.903,3.9777,0.0936,-0.2723,2.196,0
35.005,3.9702,0.0842,-0.3263,3.541,0
35.104,3.9875,0.1122,-0.3445,2.821,0
35.203,3.9494,0.1103,-0.3025,2.433,0
35.303,3.9449,0.0858,-0.3190,2.736,0
35.402,3.9552,0.0883,-0.2766,2.059,0
35.503,3.9295,0.0867,-0.2678,2.637,0
35.604,3.9703,0.0854,-0.2706,2.831,0
35.703,3.9732,0.0477,-0.2691,2.609,0
35.803,3.9895,0.0567,-0.2950,2.123,0
35.904,4.0255,0.0733,-0.2658,2.418,0
36.004,4.0331,0.0477,-0.2825,3.568,0
36.103,4.0278,0.0420,-0.2825,2.592,0
36.203,4.0111,0.0665,-0.2476,2.491,0
36.305,4.0401,-0.0005,-0.2668,3.161,0
36.403,4.0391,0.0084,-0.2561,2.210,0
36.507,3.9982,-0.0126,-0.2369,4.002,0
36.603,4.0460,-0.0128,-0.2324,1.940,0
36.704,3.9993,-0.0482,-0.2013,3.051,0
36.803,4.0245,-0.0674,-0.2261,2.263,0
36.904,3.9618,-0.0466,-0.2177,2.650,0
37.004,4.0150,-0.0295,-0.2269,2.139,0
37.105,3.9914,-0.0219,-0.2030,3.401,0
37.203,3.9903,-0.0433,-0.1933,2.510,0
37.304,4.0186,0.0042,-0.1927,2.898,0
37.403,3.9715,-0.0214,-0.1811,1.914,0
37.504,3.9793,-0.0252,-0.1864,2.938,0
37.603,3.9861,-0.0023,-0.1788,2.434,0
37.704,3.9747,0.0191,-0.1825,2.867,0
37.803,3.9898,0.0263,-0.1776,2.333,0
37.904,4.0135,-0.0035,-0.1820,2.335,0
38.003,4.0108,-0.0118,-0.2140,2.170,0
38.105,3.9986,-0.0287,-0.1866,3.978,0
38.204,4.0172,0.0185,-0.2183,3.127,0
38.304,4.0000,0.0303,-0.2284,3.074,0
38.403,4.0119,0.0186,-0.2095,2.554,0
38.503,3.9947,-0.0028,-0.1991,2.409,0
38.603,4.0371,-0.0235,-0.1907,2.491,0
38.703,4.0411,-0.0035,-0.2246,1.821,0
38.805,3.9869,-0.0063,-0.2349,3.093,0
38.903,3.9603,-0.0238,-0.2406,2.369,0
39.003,3.9661,0.0042,-0.2337,2.212,0
39.104,3.9775,-0.0312,-0.2313,3.196,0
39.203,3.9467,-0.0263,-0.2404,2.145,0
39.303,3.9259,-0.0262,-0.2254,2.226,0
39.403,3.9508,0.0051,-0.2266,2.409,0
39.504,3.9718,0.0008,-0.1754,2.968,0
39.602,3.9456,0.0121,-0.1686,1.949,0
39.703,3.9261,-0.0070,-0.1726,2.353,0
39.803,3.9451,-0.0022,-0.1758,2.329,0
39.903,3.9611,-0.0037,-0.1557,2.509,0
40.003,3.9719,-0.0106,-0.1299,2.019,0
40.103,3.9480,-0.0296,-0.1291,2.239,0
40.203,3.9091,-0.0155,-0.1033,2.262,0
40.304,3.9492,0.0149,-0.1171,2.490,0
40.403,3.9771,-0.0450,-0.1147,2.360,0
40.503,3.9651,-0.0451,-0.1091,2.422,0
40.603,3.9665,-0.0241,-0.0956,1.899,0
40.703,3.9880,0.0154,-0.0767,2.028,0
40.803,3.9718,-0.0038,-0.0771,1.943,0
40.904,3.9636,0.0004,-0.0621,2.958,0
41.005,3.9762,0.0189,-0.0591,3.216,0
41.103,3.9638,0.0185,-0.1079,1.727,0
41.204,4.0041,0.0329,-0.0971,2.771,0
41.303,4.0226,0.0674,-0.0950,2.054,0
41.403,4.0178,0.0631,-0.0492,1.826,0
41.503,4.0095,0.0416,-0.0283,1.915,0
41.603,4.0313,0.0342,-0.0479,2.419,0
41.705,3.9788,0.0313,-0.0295,3.137,0
41.803,4.0204,0.0539,0.0283,2.514,0
41.904,3.9969,0.0814,0.0442,1.673,0
42.004,4.0229,0.0907,-0.0044,2.715,0
42.104,3.9866,0.0836,0.0038,2.919,0
42.203,3.9900,0.0734,0.0130,2.345,0
42.303,3.9921,0.1023,0.0411,2.344,0
42.403,4.0407,0.0718,-0.0194,2.137,0
42.504,4.0336,0.1126,-0.0020,2.468,0
42.604,4.0070,0.0765,-0.0098,2.870,0
42.704,4.0089,0.0638,-0.0287,2.393,0
42.803,4.0482,0.0774,-0.0705,2.216,0
42.904,4.0450,0.0841,-0.0522,2.975,0
43.005,4.0617,0.0528,-0.0396,3.510,0
43.104,4.0713,0.0134,-0.0505,2.508,0
43.204,4.0258,-0.0006,-0.0523,3.391,0
43.305,4.0200,-0.0694,-0.0510,3.774,0
43.404,4.0177,-0.0332,-0.0568,3.138,0
43.505,4.0252,-0.0455,0.0074,3.605,0
43.603,3.9745,-0.0677,0.0116,2.204,0
43.703,4.0013,-0.0857,0.0074,2.512,0
43.803,3.9522,-0.0295,0.0210,2.386,0
43.904,3.9519,-0.0264,0.0588,2.393,0
44.003,3.9432,-0.0297,0.0171,1.963,0
44.103,3.9277,-0.0159,0.0530,2.343,0
44.203,3.9076,-0.0152,0.0330,2.195,0
44.303,3.9497,0.0097,0.0530,2.448,0
44.404,3.9449,0.0150,0.0368,2.802,0
44.503,3.9341,-0.0393,0.0117,1.892,0
44.604,3.8993,-0.0406,0.0572,2.714,0
44.703,3.9303,0.0132,0.0361,2.155,0
44.803,3.9295,0.0159,0.0604,2.634,0
44.903,3.9410,0.0187,0.0560,1.974,0
45.003,3.9122,0.0268,0.0781,2.539,0
45.103,3.9612,0.0155,0.0744,1.807,0
45.204,3.9324,0.0275,0.0592,2.957,0
45.303,3.9376,0.0462,0.0708,2.085,0
45.404,3.9287,0.0362,0.0374,3.070,0
45.505,3.9326,0.0315,0.0264,3.322,0
45.603,3.9360,0.0041,0.0240,2.074,0
45.703,3.9889,-0.0161,0.0298,2.534,0
45.804,3.9566,0.0035,0.0409,3.094,0
45.904,3.9586,0.0035,0.0504,3.063,0
46.004,3.9689,0.0056,0.0695,2.282,0
46.104,4.0109,0.0099,0.0457,2.493,0
46.203,4.0161,0.0273,0.0407,2.087,0
46.303,3.9996,-0.0254,0.0530,1.868,0
46.403,3.9693,-0.0092,0.0377,2.031,0
46.503,4.0102,0.0333,0.0061,2.283,0
46.604,3.9909,-0.0032,-0.0066,3.242,0
46.704,3.9849,-0.0370,0.0336,3.601,0
46.803,3.9887,-0.0421,0.0014,2.328,0
46.903,3.9551,-0.0316,-0.0199,2.718,0
47.003,3.9524,-0.0692,-0.0072,2.167,0
47.104,3.9154,-0.0376,-0.0123,2.738,0
47.204,4.0015,-0.0126,-0.0167,2.463,0
47.304,3.9799,-0.0312,-0.0177,2.735,0
47.404,3.9757,-0.0030,-0.0061,3.116,0
47.504,3.9652,-0.0300,-0.0262,3.199,0
47.603,3.9875,-0.0469,-0.0494,2.165,0
47.703,3.9909,-0.0055,-0.0128,2.288,0
47.804,4.0030,-0.0334,0.0165,2.725,0
47.903,4.0055,-0.0096,-0.0060,2.180,0
48.003,3.9830,-0.0364,-0.0083,2.629,0
48.104,3.9911,-0.0317,0.0224,2.988,0
48.203,3.9840,0.0046,0.0064,1.948,0
48.303,3.9793,0.0062,0.0200,1.880,0
48.403,3.9883,0.0487,0.0066,2.046,0
48.503,3.9681,0.0452,0.0080,1.637,0
48.603,4.0283,0.0441,-0.0018,2.744,0
48.703,4.0123,0.0445,0.0079,2.422,0
48.803,3.9973,0.0409,0.0446,2.029,0
48.903,3.9738,-0.0062,0.0147,2.232,0
49.003,3.9977,0.0647,0.0244,2.021,0
49.103,4.0024,0.0457,-0.0128,2.468,0
49.203,4.0052,0.0478,-0.0228,1.949,0
49.303,4.0080,0.0944,0.0212,2.151,0
49.404,4.0430,0.0820,0.0287,2.752,0
49.503,3.9917,0.0536,0.0277,2.120,0
49.603,4.0371,0.0647,-0.0166,2.290,0
49.703,4.0214,0.0325,-0.0293,2.225,0
49.803,4.0251,0.0087,-0.0293,2.374,0
49.904,3.9816,0.0193,-0.0569,2.623,0
50.004,4.0240,0.0001,-0.0214,2.414,0
50.103,3.9904,-0.0537,-0.0325,1.880,0
50.203,4.0194,-0.0350,0.0065,1.606,0
50.303,4.0250,-0.0384,-0.0470,2.556,0
50.403,4.0020,-0.0628,-0.0164,2.148,0
50.503,4.0337,-0.0339,-0.0224,2.137,0
50.604,4.0355,-0.0578,-0.0392,2.062,0
50.703,4.0232,-0.0534,-0.0406,1.874,0
50.803,4.0250,-0.0842,-0.0299,2.419,0
50.903,4.0128,-0.0828,-0.0100,2.140,0
51.005,4.0537,-0.0475,-0.0234,3.489,0
51.103,4.0708,-0.0787,-0.0412,2.256,0
51.203,4.0795,-0.0390,-0.0476,1.870,0
51.303,4.0413,-0.0154,-0.0223,2.242,0
51.403,3.9880,-0.0040,-0.0144,1.953,0
51.504,4.0400,0.0177,-0.0189,2.927,0
51.604,4.0412,0.0196,-0.0341,2.376,0
51.704,4.0513,0.0071,-0.0020,2.878,0
51.803,4.0400,0.0052,-0.0156,1.927,0
51.903,4.0567,-0.0147,0.0037,1.926,0
52.004,4.0287,-0.0398,-0.0012,2.732,0
52.103,4.0575,-0.0518,-0.0099,1.946,0
52.205,4.0312,-0.0216,-0.0199,3.171,0
52.303,4.0914,-0.0288,-0.0197,2.041,0
52.404,4.0566,0.0274,-0.0301,2.491,0
52.504,4.0525,-0.0067,-0.0174,2.749,0
52.603,4.0585,0.0076,-0.0407,1.719,0
52.703,4.0726,0.0144,-0.0475,2.003,0
52.803,4.0339,0.0576,-0.0694,2.007,0
52.903,4.0766,0.0563,-0.0521,1.742,0
53.004,4.0453,0.0428,-0.0367,3.330,0
53.103,4.0179,0.0588,-0.0384,1.774,0
53.203,4.0753,0.0919,-0.0370,2.379,0
53.303,4.0551,0.0557,-0.0660,2.393,0
53.403,4.0357,0.0535,-0.0562,2.285,0
53.505,3.9885,0.0308,-0.0489,2.530,0
53.603,3.9997,0.0484,-0.0415,1.842,0
53.704,4.0323,0.0361,-0.0558,2.843,0
53.804,4.0334,0.0307,-0.0386,3.247,0
53.903,4.0590,0.0195,-0.0167,2.301,0
54.005,4.0752,0.0132,-0.0462,3.391,0
54.104,4.0329,0.0029,-0.0542,2.608,0
