t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
14.107,3.8792,2.1632,0.1275,6.527,4,4
14.207,3.8688,2.1349,0.1057,6.439,4,4
14.311,3.8712,2.1424,0.1074,9.672,4,4
14.407,3.8733,2.1546,0.1281,5.786,4,4
14.508,3.8800,2.1688,0.1545,6.911,4,4
14.612,3.9000,2.2151,0.1298,10.586,4,4
14.707,3.9097,2.2373,0.1440,6.465,4,4
14.807,3.9185,2.2370,0.1579,5.994,4,4
14.908,3.9013,2.2442,0.1637,7.353,4,4
15.008,3.9025,2.2642,0.1669,6.941,4,4
15.106,3.8746,2.2454,0.2015,5.701,4,4
15.209,3.8788,2.3016,0.1677,7.701,4,4
15.306,3.8652,2.2886,0.2177,5.522,4,4
15.407,3.8379,2.2775,0.2367,6.293,4,4
15.507,3.8569,2.2692,0.2278,6.082,4,4
15.610,3.8488,2.3026,0.2785,8.915,4,4
15.708,3.7956,2.2803,0.2831,7.159,4,4
15.810,3.8094,2.3143,0.2631,8.975,4,4
15.906,3.7981,2.2731,0.2846,5.471,4,4
16.008,3.8343,2.2896,0.2480,7.067,4,4
16.109,3.8207,2.2844,0.3221,7.966,4,4
16.206,3.8197,2.2394,0.2671,5.441,4,4
16.308,3.7944,2.2168,0.2617,7.122,4,4
16.407,3.8202,2.2794,0.2687,6.275,4,4
16.509,3.7926,2.2631,0.2510,8.415,4,4
16.611,3.7702,2.2813,0.2564,9.857,4,4
16.707,3.7859,2.3123,0.2392,6.075,4,4
16.806,3.7970,2.3086,0.2499,5.278,4,4
16.910,3.7959,2.3047,0.2233,9.276,4,4
17.008,3.7829,2.2785,0.2362,7.112,4,4
17.109,3.8104,2.2726,0.2246,8.487,4,4
17.206,3.8181,2.2734,0.2602,5.508,4,4
17.308,3.8023,2.2939,0.2193,7.460,4,4
17.409,3.8363,2.2894,0.2629,7.800,4,4
17.506,3.8373,2.2469,0.2286,5.283,4,4
17.608,3.8297,2.2760,0.2496,7.474,4,4
17.710,3.8186,2.2482,0.2228,9.738,4,4
17.809,3.8049,2.2629,0.2408,8.679,4,4
17.909,3.8051,2.2638,0.2539,7.987,4,4
18.007,3.8017,2.2471,0.2207,6.293,4,4
18.108,3.8447,2.2965,0.2460,7.360,4,4
18.208,3.8179,2.2597,0.2267,6.683,4,4
18.308,3.8452,2.3007,0.2232,6.766,4,4
18.409,3.8278,2.2996,0.2469,8.374,4,4
18.508,3.8220,2.3017,0.2431,7.283,4,4
18.609,3.8013,2.2840,0.2165,6.441,4,4
18.708,3.7985,2.3129,0.2521,8.015,4,4
18.807,3.8340,2.3171,0.2485,6.231,4,4
18.906,3.8161,2.3068,0.2372,5.390,4,4
19.006,3.8161,2.2755,0.2221,5.382,4,4
19.106,3.8436,2.3402,0.2197,5.419,4,4
19.209,3.8088,2.3164,0.2227,8.355,4,4
19.307,3.8417,2.3429,0.2012,6.407,4,4
19.407,3.7980,2.3049,0.2033,6.245,4,4
19.507,3.8213,2.3051,0.1873,6.471,4,4
19.606,3.7985,2.3183,0.2219,5.661,4,4
19.708,3.8407,2.3568,0.1969,7.634,4,4
19.809,3.7995,2.3350,0.2068,8.086,4,4
19.907,3.8124,2.3078,0.2238,6.422,4,4
20.009,3.8300,2.3107,0.2198,8.285,4,4
20.108,3.7859,2.2859,0.2560,7.675,4,4
20.206,3.8094,2.2866,0.2655,5.114,4,4
20.306,3.8194,2.3084,0.2608,5.433,4,4
20.407,3.8347,2.3205,0.2536,6.223,4,4
20.507,3.8537,2.3244,0.2945,6.189,4,4
20.609,3.8522,2.2882,0.2709,8.083,4,4
20.706,3.8496,2.3063,0.3054,5.453,4,4
20.809,3.8323,2.2882,0.2870,7.497,4,4
20.908,3.8279,2.2969,0.3023,7.616,4,4
21.009,3.8166,2.2380,0.2932,8.386,4,4
21.106,3.8023,2.2603,0.3239,5.595,4,4
21.208,3.7890,2.1641,0.2714,6.220,4,4
21.308,3.7941,2.2091,0.2768,6.748,4,4
21.408,3.7665,2.1781,0.2756,6.786,4,4
21.507,3.8048,2.1770,0.2458,5.785,4,4
21.608,3.8016,2.1801,0.2501,7.399,4,4
21.710,3.7881,2.1602,0.2033,9.142,4,4
21.807,3.7769,2.1820,0.2127,6.253,4,4
21.906,3.8214,2.1685,0.2548,5.302,4,4
22.007,3.8361,2.2042,0.1957,6.245,4,4
22.108,3.9153,2.2052,0.2097,7.718,4,4
22.207,3.8648,2.1980,0.2063,6.140,4,4
22.309,3.8796,2.1944,0.2231,7.860,4,4
22.406,3.8788,2.1830,0.2357,5.176,4,4
22.509,3.8426,2.1531,0.2390,7.803,4,4
22.608,3.8723,2.1509,0.1893,7.578,4,4
22.706,3.8715,2.1365,0.1846,5.668,4,4
22.806,3.8970,2.1873,0.2041,5.230,4,4
22.907,3.8820,2.1528,0.1778,6.206,4,4
23.008,3.8651,2.1622,0.1732,7.663,4,4
23.108,3.9188,2.1995,0.1607,6.908,4,4
23.206,3.9034,2.1335,0.1552,5.221,4,4
23.307,3.8954,2.1619,0.1395,6.403,4,4
23.406,3.8300,2.1015,0.1773,5.304,4,4
23.507,3.8530,2.1813,0.1279,6.200,4,4
23.606,3.8555,2.1653,0.1542,5.166,4,4
23.706,3.8310,2.1914,0.1566,5.191,4,4
23.806,3.8357,2.1168,0.0939,5.248,4,4
23.908,3.8364,2.1401,0.0949,7.103,4,4
24.008,3.8658,2.1575,0.0636,6.561,4,4
24.108,3.8420,2.1377,0.0935,6.831,4,4
24.207,3.7973,2.0980,0.1039,6.276,4,4
24.308,3.7851,2.1473,0.1559,7.356,4,4
24.406,3.7854,2.1336,0.1086,5.120,4,4
24.506,3.7727,2.1135,0.0864,5.241,4,4
24.607,3.7662,2.1629,0.1205,5.984,4,4
24.708,3.7575,2.1464,0.1009,6.308,4,4
24.808,3.7495,2.1688,0.1076,6.814,4,4
24.909,3.7586,2.1688,0.0724,8.779,4,4
25.010,3.7295,2.1432,0.1316,9.329,4,4
25.109,3.7577,2.1483,0.0990,8.147,4,4
25.210,3.7753,2.1902,0.0755,8.415,4,4
25.309,3.7685,2.2172,0.0980,8.272,4,4
25.409,3.7553,2.1744,0.0823,8.111,4,4
25.508,3.7514,2.1608,0.1186,6.984,4,4
25.610,3.7492,2.1640,0.0971,9.162,4,4
25.708,3.7436,2.1668,0.1297,6.730,4,4
25.808,3.7324,2.1575,0.0885,6.716,4,4
25.912,3.7765,2.1786,0.0935,11.503,4,4
26.011,3.7672,2.1800,0.1050,9.328,4,4
26.107,3.8100,2.1849,0.0776,6.207,4,4
26.209,3.8063,2.1619,0.0826,7.692,4,4
26.308,3.7991,2.1640,0.0930,7.762,4,4
26.407,3.8055,2.1814,0.1086,6.283,4,4
26.508,3.8107,2.1831,0.0778,6.781,4,4
26.608,3.8101,2.1615,0.1322,6.943,4,4
26.707,3.7907,2.1866,0.1152,6.371,4,4
26.808,3.7676,2.1926,0.1804,7.247,4,4
26.907,3.7457,2.1753,0.1635,5.990,4,4
27.008,3.7593,2.1836,0.1485,6.270,4,4
27.111,3.7744,2.2003,0.1952,10.308,4,4
27.206,3.7136,2.1273,0.2094,5.323,4,4
27.310,3.7568,2.1713,0.2132,9.082,4,4
27.407,3.7029,2.1091,0.1868,6.401,4,4
27.507,3.6991,2.1388,0.1958,6.443,4,4
27.607,3.7097,2.1455,0.2104,6.277,4,4
27.712,3.6784,2.1354,0.2129,10.384,4,4
27.808,3.6604,2.1008,0.1904,7.587,4,4
27.907,3.7066,2.1461,0.1896,6.027,4,4
28.009,3.6718,2.1495,0.1790,8.442,4,4
28.106,3.7073,2.1495,0.1376,5.388,4,4
28.206,3.6977,2.1552,0.1092,5.281,4,4
28.308,3.7109,2.1463,0.1873,6.896,4,4
28.406,3.6830,2.1640,0.1204,5.292,4,4
28.509,3.6982,2.1665,0.1241,8.188,4,4
28.607,3.7257,2.1754,0.0807,5.999,4,4
28.708,3.6947,2.1535,0.0980,6.731,4,4
28.808,3.7093,2.1790,0.0813,6.779,4,4
28.908,3.6926,2.1517,0.0478,7.377,4,4
29.008,3.7119,2.1613,0.0953,6.976,4,4
29.107,3.7121,2.1794,0.1124,6.340,4,4
29.207,3.7478,2.1923,0.0874,6.353,4,4
29.308,3.7501,2.1630,0.0749,7.312,4,4
29.406,3.7634,2.2006,0.0973,5.235,4,4
29.507,3.7788,2.1688,0.0809,6.048,4,4
29.608,3.7758,2.1605,0.0670,6.976,4,4
29.706,3.8382,2.2467,0.0610,5.281,4,4
29.807,3.7739,2.1438,0.0411,6.264,4,4
29.906,3.8097,2.1601,0.0420,5.288,4,4
30.007,3.7928,2.1883,0.0394,5.944,4,4
30.109,3.7832,2.1703,0.0379,8.209,4,4
30.211,3.8005,2.1949,0.0954,9.277,4,4
30.308,3.8032,2.1827,0.0671,6.727,4,4
30.406,3.7910,2.1748,0.0872,5.132,4,4
30.508,3.7990,2.1861,0.0668,7.590,4,4
30.609,3.8194,2.1681,0.0440,7.900,4,4
30.707,3.8052,2.1690,0.0610,6.279,4,4
30.806,3.8060,2.1937,0.0721,5.437,4,4
30.911,3.8217,2.1858,0.0761,9.944,4,4
31.007,3.8045,2.1942,0.0979,6.710,4,4
31.109,3.7909,2.1874,0.0736,8.429,4,4
31.208,3.7897,2.1861,0.0657,6.750,4,4
31.308,3.7899,2.2436,0.0460,6.939,4,4
31.407,3.7792,2.1740,0.0459,6.246,4,4
31.509,3.7728,2.1875,0.0835,8.017,4,4
31.607,3.7979,2.2601,0.1012,6.587,4,4
31.708,3.7523,2.1933,0.0939,6.795,4,4
31.807,3.7654,2.2254,0.1340,5.996,4,4
31.908,3.7481,2.1911,0.1305,6.861,4,4
32.007,3.7244,2.1874,0.1308,6.026,4,4
32.106,3.6876,2.1854,0.1343,5.472,4,4
32.207,3.6798,2.2326,0.1171,5.843,4,4
32.309,3.6695,2.1685,0.1531,8.742,4,4
32.407,3.6937,2.2130,0.1689,6.424,4,4
32.509,3.6570,2.1474,0.1691,7.977,4,4
32.609,3.6687,2.1512,0.1882,8.636,4,4
32.709,3.7100,2.1482,0.1252,8.419,4,4
32.808,3.6973,2.1227,0.1506,7.503,4,4
32.908,3.6984,2.0986,0.1535,6.965,4,4
33.008,3.7188,2.1204,0.1577,6.833,4,4
33.109,3.6823,2.1250,0.1515,8.404,4,4
33.207,3.7388,2.1715,0.1060,5.987,4,4
33.310,3.6917,2.1316,0.1262,8.098,4,4
33.407,3.6985,2.1426,0.1049,6.117,4,4
33.509,3.6810,2.1252,0.1038,8.005,4,4
33.608,3.6897,2.1354,0.1457,7.745,4,4
33.711,3.7303,2.1571,0.1029,10.205,4,4
33.813,3.6548,2.0789,0.0929,11.539,4,4
33.907,3.7402,2.1076,0.0722,5.943,4,4
34.007,3.6854,2.0668,0.0948,5.939,4,4
34.110,3.6702,2.1232,0.1164,8.997,4,4
34.208,3.6776,2.0864,0.0746,6.688,4,4
34.307,3.6790,2.1111,0.0816,6.714,4,4
34.407,3.6848,2.1259,0.0741,5.504,4,4
34.510,3.6344,2.1361,0.1397,9.003,4,4
34.610,3.6415,2.0991,0.1313,9.310,4,4
34.707,3.6959,2.1281,0.1148,6.620,4,4
34.809,3.6584,2.1068,0.0978,8.552,4,4
34.910,3.6783,2.0814,0.0916,8.344,4,4
35.009,3.6885,2.1271,0.1035,8.295,4,4
35.110,3.6761,2.1148,0.0977,9.698,4,4
35.210,3.6557,2.1116,0.0840,8.950,4,4
35.309,3.6668,2.1589,0.1104,7.545,4,4
35.409,3.6159,2.1162,0.1094,8.249,4,4
35.509,3.6544,2.1118,0.0611,8.678,4,4
35.654,3.6167,2.1364,0.0436,52.467,4,4
35.713,3.6344,2.1539,0.0675,12.059,4,4
35.812,3.6547,2.1448,0.0709,11.203,4,4
35.912,3.6601,2.1184,0.0922,10.919,4,4
36.009,3.6489,2.1316,0.0778,8.027,4,4
36.107,3.6629,2.1206,0.0725,6.286,4,4
36.211,3.6625,2.1538,0.0904,9.298,4,4
36.312,3.6780,2.1028,0.0952,11.321,4,4
36.412,3.6609,2.1577,0.0897,10.735,4,4
36.508,3.6710,2.1502,0.1237,7.606,4,4
36.610,3.6489,2.1120,0.0973,9.545,4,4
36.709,3.6274,2.1224,0.1199,8.135,4,4
36.808,3.6229,2.1329,0.1146,7.072,4,4
36.909,3.6552,2.1212,0.0903,8.432,4,4
37.009,3.6377,2.0736,0.1066,8.333,4,4
37.108,3.6798,2.1406,0.1113,7.538,4,4
37.207,3.6483,2.0907,0.1016,6.533,4,4
37.308,3.6207,2.0848,0.1354,7.314,4,4
37.408,3.6286,2.0632,0.1254,6.827,4,4
37.509,3.6270,2.0676,0.1384,8.636,4,4
37.608,3.5855,2.0363,0.1699,7.053,4,4
37.708,3.5948,2.0071,0.1514,7.896,4,4
37.807,3.6042,1.9929,0.1707,6.814,4,4
37.907,3.6050,2.0427,0.1603,6.738,4,4
38.008,3.5823,2.0163,0.1879,7.693,4,4
38.108,3.6146,2.0575,0.1656,6.924,4,4
38.208,3.6307,2.0161,0.1824,7.045,4,4
38.309,3.6305,2.0388,0.1489,7.663,4,4
38.408,3.6482,2.0299,0.1703,7.085,4,4
38.507,3.6376,2.0091,0.1675,6.817,4,4
38.608,3.6238,2.0361,0.1724,7.549,4,4
38.708,3.6737,1.9974,0.1580,7.453,4,4
38.807,3.6704,1.9830,0.1495,6.217,4,4
38.910,3.6289,1.9875,0.1354,9.298,4,4
39.008,3.6527,2.0066,0.1466,6.901,4,4
39.107,3.6189,1.9856,0.1539,6.885,4,4
39.207,3.6508,2.0057,0.1407,5.539,4,4
39.308,3.6450,1.9851,0.1215,7.236,4,4
39.409,3.6301,1.9538,0.1130,8.465,4,4
39.511,3.6331,1.9402,0.1219,9.910,4,4
39.610,3.6374,2.0037,0.1622,8.905,4,4
39.708,3.6518,2.0158,0.1638,7.164,4,4
39.808,3.7043,2.0068,0.1396,6.888,4,4
39.907,3.7051,2.0205,0.1220,6.493,4,4
40.007,3.6709,2.0022,0.1220,6.873,4,4
40.108,3.6897,2.0258,0.1268,7.025,4,4
40.208,3.6999,2.0457,0.1662,7.384,4,4
40.308,3.7323,2.0778,0.1409,7.020,4,4
40.409,3.6992,2.0582,0.1626,8.150,4,4
40.508,3.7390,2.0479,0.1245,7.318,4,4
40.609,3.6975,2.0569,0.1589,7.993,4,4
40.709,3.7309,2.0814,0.1125,8.785,4,4
40.807,3.6863,2.0839,0.1655,6.651,4,4
40.909,3.6987,2.0642,0.1058,8.696,4,4
41.008,3.7024,2.0551,0.1082,7.337,4,4
41.110,3.7698,2.1244,0.0952,9.436,4,4
41.206,3.7507,2.0741,0.0666,5.502,4,4
41.307,3.7368,2.0752,0.1063,6.878,4,4
41.408,3.7660,2.0930,0.0713,6.771,4,4
41.512,3.7318,2.0794,0.0866,11.078,4,4
41.608,3.7627,2.1137,0.0704,7.061,4,4
41.709,3.7704,2.1706,0.0957,7.716,4,4
41.808,3.7965,2.0936,0.1089,7.256,4,4
41.908,3.8167,2.1419,0.0833,7.173,4,4
42.007,3.8122,2.1275,0.0539,6.576,4,4
42.108,3.8323,2.1723,0.0748,7.828,4,4
42.207,3.8397,2.1602,0.0581,6.688,4,4
42.307,3.8666,2.1416,0.0572,6.941,4,4
42.408,3.8720,2.1799,0.0319,7.197,4,4
42.508,3.8846,2.1954,0.0148,6.945,4,4
42.610,3.8605,2.1895,0.0563,9.080,4,4
42.709,3.8620,2.1749,-0.0026,8.191,4,4
42.808,3.8770,2.1769,0.0149,6.775,4,4
42.912,3.8485,2.1916,0.0290,10.928,4,4
43.007,3.8879,2.1916,0.0148,6.485,4,4
43.109,3.8786,2.1855,0.0170,8.079,4,4
43.208,3.8343,2.1606,0.0275,6.866,4,4
43.306,3.8595,2.1774,0.0250,5.469,4,4
43.408,3.8541,2.1522,0.0513,7.230,4,4
43.507,3.8418,2.1271,0.0451,6.133,4,4
43.611,3.8876,2.1792,0.0594,10.471,4,4
43.707,3.8909,2.1624,0.0475,6.637,4,4
43.808,3.8557,2.1450,0.0717,7.653,4,4
43.906,3.8492,2.1364,0.0667,5.716,4,4
44.008,3.8279,2.1610,0.0605,7.485,4,4
44.106,3.8417,2.1031,0.0399,5.461,4,4
44.208,3.8437,2.1089,0.0186,6.859,4,4
44.308,3.8521,2.0701,0.0306,7.185,4,4
44.407,3.8112,2.0259,0.0173,6.360,4,4
44.507,3.8436,2.0452,-0.0051,6.957,4,4
44.608,3.8387,2.0979,-0.0251,7.241,4,4
44.709,3.8180,2.0436,0.0191,8.480,4,4
44.808,3.8531,2.0770,-0.0237,6.967,4,4
44.910,3.8204,2.0695,-0.0190,8.423,4,4
45.008,3.8879,2.1004,-0.0420,7.006,4,4
45.107,3.8615,2.0739,-0.0412,6.944,4,4
45.208,3.8573,2.0731,-0.0591,6.988,4,4
45.307,3.8496,2.0683,-0.0467,6.643,4,4
45.410,3.8515,2.0425,-0.0412,9.200,4,4
45.508,3.8552,2.1141,-0.0478,7.381,4,4
45.608,3.8532,2.1098,-0.0621,7.369,4,4
45.707,3.8561,2.1329,-0.0512,6.753,4,4
45.809,3.8492,2.1055,-0.0880,7.997,4,4
45.909,3.8529,2.1548,-0.0649,7.989,4,4
46.008,3.8298,2.1538,-0.0384,7.039,4,4
46.108,3.8163,2.1434,-0.0555,7.616,4,4
46.208,3.7896,2.1274,-0.0606,7.744,4,4
46.306,3.7844,2.1353,-0.0580,5.729,4,4
46.409,3.7443,2.1232,-0.0603,7.848,4,4
46.508,3.7791,2.1604,-0.0750,7.580,4,4
46.608,3.7859,2.1861,-0.0624,7.072,4,4
46.709,3.7633,2.1472,-0.0606,8.498,4,4
46.807,3.7554,2.1393,-0.0498,6.389,4,4
46.907,3.7598,2.1174,-0.0300,6.212,4,4
47.006,3.7870,2.1239,-0.0297,5.552,4,4
47.108,3.7771,2.1028,-0.0342,7.389,4,4
47.208,3.7753,2.1122,-0.0550,7.409,4,4
47.308,3.7437,2.1200,-0.0018,7.022,4,4
47.408,3.7912,2.1212,-0.0228,6.871,4,4
47.507,3.7644,2.1240,-0.0303,5.492,4,4
47.608,3.7556,2.1483,-0.0145,7.281,4,4
47.708,3.7408,2.1396,-0.0072,5.669,4,4
47.807,3.7681,2.1728,0.0057,6.432,4,4
47.908,3.7789,2.1697,-0.0084,7.514,4,4
48.008,3.7969,2.1538,-0.0276,7.885,4,4
48.108,3.7736,2.1669,-0.0233,7.274,4,4
48.208,3.7759,2.1606,-0.0151,7.487,4,4
48.308,3.7616,2.2101,-0.0046,7.531,4,4
48.407,3.7501,2.2260,0.0656,6.047,4,4
48.509,3.7460,2.1698,-0.0099,8.070,4,4
48.609,3.7438,2.1719,0.0424,7.837,4,4
48.708,3.7217,2.1778,0.0578,7.010,4,4
48.806,3.6976,2.1998,0.0434,5.426,4,4
48.910,3.7152,2.2054,0.0385,8.483,4,4
49.008,3.6878,2.1783,-0.0040,6.925,4,4
49.111,3.6934,2.2171,0.0038,10.069,4,4
49.208,3.6762,2.1963,-0.0288,7.292,4,4
49.309,3.6680,2.2050,0.0048,8.108,4,4
49.407,3.6895,2.2210,-0.0149,6.286,4,4
49.510,3.6695,2.2261,0.0192,9.208,4,4
49.609,3.6721,2.2072,0.0288,8.440,4,4
49.708,3.6415,2.1955,0.0338,7.009,4,4
49.806,3.6507,2.1927,0.0752,5.504,4,4
49.907,3.6516,2.1652,0.0453,6.379,4,4
50.009,3.6457,2.1536,0.0624,8.418,4,4
50.108,3.6757,2.1310,0.0719,7.171,4,4
50.208,3.6947,2.1768,0.0362,7.140,4,4
50.310,3.6295,2.1226,0.0610,9.349,4,4
50.408,3.6724,2.1542,0.0487,7.327,4,4
50.510,3.6829,2.1568,0.0239,9.243,4,4
50.607,3.6618,2.1448,0.0727,6.411,4,4
50.709,3.6799,2.1573,0.0373,8.473,4,4
50.808,3.6930,2.1777,0.0508,7.218,4,4
50.909,3.6470,2.1509,0.0707,8.130,4,4
51.007,3.6405,2.1543,0.1083,6.333,4,4
51.107,3.6532,2.1554,0.1022,6.569,4,4
51.207,3.6785,2.1903,0.1001,6.019,4,4
51.307,3.6559,2.2203,0.1174,5.917,4,4
51.408,3.6368,2.2416,0.1206,7.590,4,4
51.508,3.6301,2.2214,0.1032,6.974,4,4
51.609,3.6276,2.2311,0.0740,7.601,4,4
51.708,3.6550,2.2594,0.0609,7.163,4,4
51.808,3.6169,2.2145,0.0551,7.264,4,4
51.908,3.6043,2.1998,0.0802,7.626,4,4
52.008,3.6141,2.2487,0.0404,6.838,4,4
52.108,3.6063,2.2073,0.0579,7.671,4,4
52.207,3.6180,2.2659,0.0491,6.212,4,4
52.309,3.6081,2.2256,0.0408,8.299,4,4
52.411,3.6193,2.2307,0.0198,9.014,4,4
