t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
14.802,2.0000,2.0000,0.0000,0.516,0,4,3.041400
14.902,2.0000,2.0000,0.0000,0.587,0,4,3.041700
15.001,2.0000,2.0000,0.0000,0.275,0,4,3.042000
15.102,2.0000,2.0000,0.0000,0.547,0,4,3.042300
15.202,2.0000,2.0000,0.0000,0.808,0,4,3.042600
15.302,2.0000,2.0000,0.0000,0.586,0,4,3.042900
15.402,2.0000,2.0000,0.0000,0.722,0,4,3.043200
15.502,2.0000,2.0000,0.0000,0.520,0,4,3.043500
15.601,2.0000,2.0000,0.0000,0.455,0,4,3.043800
15.701,2.0000,2.0000,0.0000,0.432,0,4,3.044100
15.801,2.0000,2.0000,0.0000,0.252,0,4,3.044400
15.902,2.0000,2.0000,0.0000,0.458,0,4,3.044700
16.001,2.0000,2.0000,0.0000,0.489,0,4,3.045000
16.102,2.0000,2.0000,0.0000,1.122,0,4,3.045300
16.201,2.0000,2.0000,0.0000,0.450,0,4,3.045600
16.302,2.0000,2.0000,0.0000,0.450,0,4,3.045900
16.402,2.0000,2.0000,0.0000,0.632,0,4,3.046200
16.501,2.0000,2.0000,0.0000,0.473,0,4,3.046500
16.602,2.0000,2.0000,0.0000,0.524,0,4,3.046800
16.702,2.0000,2.0000,0.0000,0.447,0,4,3.047100
16.802,2.0000,2.0000,0.0000,0.563,0,4,3.047400
16.902,2.0000,2.0000,0.0000,0.563,0,4,3.047700
17.002,2.0000,2.0000,0.0000,0.565,0,4,3.048000
17.101,2.0000,2.0000,0.0000,0.374,0,4,3.048300
17.202,2.0000,2.0000,0.0000,0.573,0,4,3.048600
17.301,2.0000,2.0000,0.0000,0.364,0,4,3.048900
17.401,2.0000,2.0000,0.0000,0.267,0,4,3.049200
17.501,2.0000,2.0000,0.0000,0.407,0,4,3.049500
17.601,2.0000,2.0000,0.0000,0.327,0,4,3.049800
17.702,2.0000,2.0000,0.0000,0.611,0,4,3.050100
17.801,2.0000,2.0000,0.0000,0.335,0,4,3.050400
17.901,2.0000,2.0000,0.0000,0.463,0,4,3.050700
18.001,2.0000,2.0000,0.0000,0.360,0,4,3.051000
18.101,2.0000,2.0000,0.0000,0.381,0,4,3.051300
18.201,2.0000,2.0000,0.0000,0.273,0,4,3.051600
18.301,2.0000,2.0000,0.0000,0.393,0,4,3.051900
18.401,2.0000,2.0000,0.0000,0.420,0,4,3.052200
18.501,2.0000,2.0000,0.0000,0.369,0,4,3.052500
18.601,2.0000,2.0000,0.0000,0.581,0,4,3.052800
18.702,2.0000,2.0000,0.0000,0.430,0,4,3.053100
18.801,2.0000,2.0000,0.0000,0.380,0,4,3.053400
18.902,2.0000,2.0000,0.0000,0.771,0,4,3.053700
19.001,2.0000,2.0000,0.0000,0.279,0,4,3.054000
19.102,2.0000,2.0000,0.0000,0.618,0,4,3.054300
19.201,2.0000,2.0000,0.0000,0.255,0,4,3.054600
19.302,2.0000,2.0000,0.0000,0.504,0,4,3.054900
19.401,2.0000,2.0000,0.0000,0.279,0,4,3.055200
19.502,2.0000,2.0000,0.0000,0.529,0,4,3.055500
19.601,2.0000,2.0000,0.0000,0.275,0,4,3.055800
19.701,2.0000,2.0000,0.0000,0.381,0,4,3.056100
19.802,2.0000,2.0000,0.0000,0.443,0,4,3.056400
19.901,2.0000,2.0000,0.0000,0.591,0,4,3.056700
20.002,2.0000,2.0000,0.0000,0.594,0,4,3.057000
20.101,2.0000,2.0000,0.0000,0.431,0,4,3.057300
20.202,2.0000,2.0000,0.0000,0.580,0,4,3.057600
20.301,2.0000,2.0000,0.0000,0.399,0,4,3.057900
20.402,2.0000,2.0000,0.0000,0.853,0,4,3.058200
20.502,2.0000,2.0000,0.0000,0.525,0,4,3.058500
20.601,2.0000,2.0000,0.0000,0.427,0,4,3.058800
20.701,2.0000,2.0000,0.0000,0.438,0,4,3.059100
20.801,2.0000,2.0000,0.0000,0.335,0,4,3.059400
20.902,2.0000,2.0000,0.0000,0.514,0,4,3.059700
21.001,2.0000,2.0000,0.0000,0.462,0,4,3.060000
21.101,2.0000,2.0000,0.0000,0.357,0,4,3.060300
21.202,2.0000,2.0000,0.0000,0.557,0,4,3.060600
21.301,2.0000,2.0000,0.0000,0.354,0,4,3.060900
21.401,2.0000,2.0000,0.0000,0.250,0,4,3.061200
21.502,2.0000,2.0000,0.0000,0.501,0,4,3.061500
21.601,2.0000,2.0000,0.0000,0.254,0,4,3.061800
21.701,2.0000,2.0000,0.0000,0.365,0,4,3.062100
21.801,2.0000,2.0000,0.0000,0.260,0,4,3.062400
21.902,2.0000,2.0000,0.0000,0.390,0,4,3.062700
22.001,2.0000,2.0000,0.0000,0.349,0,4,3.063000
22.101,2.0000,2.0000,0.0000,0.445,0,4,3.063300
22.201,2.0000,2.0000,0.0000,0.237,0,4,3.063600
22.301,2.0000,2.0000,0.0000,0.439,0,4,3.063900
22.402,2.0000,2.0000,0.0000,0.927,0,4,3.064200
22.502,2.0000,2.0000,0.0000,0.530,0,4,3.064500
22.601,2.0000,2.0000,0.0000,0.379,0,4,3.064800
22.702,2.0000,2.0000,0.0000,0.970,0,4,3.065100
22.801,2.0000,2.0000,0.0000,0.380,0,4,3.065400
22.901,2.0000,2.0000,0.0000,0.369,0,4,3.065700
25.705,2.0000,2.0000,0.0000,0.593,0,4,3.066000
25.804,2.0000,2.0000,0.0000,0.415,0,4,3.066300
25.903,2.0000,2.0000,0.0000,0.496,0,4,3.066600
26.004,2.0000,2.0000,0.0000,0.521,0,4,3.066900
26.105,2.0000,2.0000,0.0000,1.107,0,4,3.067200
26.204,2.0000,2.0000,0.0000,0.690,0,4,3.067500
26.303,2.0000,2.0000,0.0000,0.284,0,4,3.067800
26.404,2.0000,2.0000,0.0000,0.433,0,4,3.068100
26.503,2.0000,2.0000,0.0000,0.290,0,4,3.068400
26.604,2.0000,2.0000,0.0000,0.299,0,4,3.068700
26.704,2.0000,2.0000,0.0000,0.306,0,4,3.069000
26.803,2.0000,2.0000,0.0000,0.598,0,4,3.069300
26.904,2.0000,2.0000,0.0000,1.303,0,4,3.069600
27.004,2.0000,2.0000,0.0000,0.459,0,4,3.069900
27.103,2.0000,2.0000,0.0000,0.415,0,4,3.070200
27.204,2.0000,2.0000,0.0000,0.612,0,4,3.070500
27.304,2.0000,2.0000,0.0000,0.451,0,4,3.070800
27.404,2.0000,2.0000,0.0000,0.509,0,4,3.071100
27.503,2.0000,2.0000,0.0000,0.339,0,4,3.071400
27.604,2.0000,2.0000,0.0000,0.412,0,4,3.071700
27.703,2.0000,2.0000,0.0000,0.330,0,4,3.072000
27.803,2.0000,2.0000,0.0000,0.403,0,4,3.072300
27.904,2.0000,2.0000,0.0000,1.134,0,4,3.072600
28.003,2.0000,2.0000,0.0000,0.300,0,4,3.072900
28.103,2.0000,2.0000,0.0000,0.344,0,4,3.073200
28.204,2.0000,2.0000,0.0000,0.763,0,4,3.073500
28.305,2.0000,2.0000,0.0000,0.382,0,4,3.073800
28.403,2.0000,2.0000,0.0000,0.303,0,4,3.074100
28.505,2.0000,2.0000,0.0000,0.287,0,4,3.074400
28.604,2.0000,2.0000,0.0000,0.461,0,4,3.074700
28.703,2.0000,2.0000,0.0000,0.365,0,4,3.075000
28.804,2.0000,2.0000,0.0000,0.605,0,4,3.075300
28.903,2.0000,2.0000,0.0000,0.395,0,4,3.075600
29.004,2.0000,2.0000,0.0000,0.412,0,4,3.075900
29.104,2.0000,2.0000,0.0000,0.417,0,4,3.076200
29.204,2.0000,2.0000,0.0000,0.388,0,4,3.076500
29.304,2.0000,2.0000,0.0000,0.680,0,4,3.076800
29.404,2.0000,2.0000,0.0000,0.457,0,4,3.077100
29.503,2.0000,2.0000,0.0000,0.326,0,4,3.077400
29.603,2.0000,2.0000,0.0000,0.408,0,4,3.077700
29.706,2.0000,2.0000,0.0000,0.898,0,4,3.078000
29.804,2.0000,2.0000,0.0000,0.417,0,4,3.078300
29.904,2.0000,2.0000,0.0000,0.758,0,4,3.078600
30.004,2.0000,2.0000,0.0000,0.267,0,4,3.078900
30.103,2.0000,2.0000,0.0000,0.419,0,4,3.079200
30.204,2.0000,2.0000,0.0000,0.622,0,4,3.079500
30.303,2.0000,2.0000,0.0000,0.373,0,4,3.079800
30.403,2.0000,2.0000,0.0000,0.447,0,4,3.080100
30.504,2.0000,2.0000,0.0000,0.558,0,4,3.080400
30.604,2.0000,2.0000,0.0000,0.605,0,4,3.080700
30.707,2.0000,2.0000,0.0000,0.365,0,4,3.081000
30.803,2.0000,2.0000,0.0000,0.269,0,4,3.081300
30.903,2.0000,2.0000,0.0000,0.434,0,4,3.081600
31.004,2.0000,2.0000,0.0000,0.304,0,4,3.081900
31.104,2.0000,2.0000,0.0000,0.384,0,4,3.082200
31.203,2.0000,2.0000,0.0000,0.284,0,4,3.082500
31.303,2.0000,2.0000,0.0000,0.422,0,4,3.082800
31.403,2.0000,2.0000,0.0000,0.448,0,4,3.083100
31.503,2.0000,2.0000,0.0000,0.416,0,4,3.083400
31.604,2.0000,2.0000,0.0000,0.609,0,4,3.083700
31.703,2.0000,2.0000,0.0000,0.554,0,4,3.084000
31.804,2.0000,2.0000,0.0000,0.404,0,4,3.084300
31.903,2.0000,2.0000,0.0000,0.403,0,4,3.084600
32.004,2.0000,2.0000,0.0000,0.723,0,4,3.084900
32.103,2.0000,2.0000,0.0000,0.471,0,4,3.085200
32.204,2.0000,2.0000,0.0000,0.364,0,4,3.085500
32.304,2.0000,2.0000,0.0000,0.383,0,4,3.085800
32.404,2.0000,2.0000,0.0000,0.420,0,4,3.086100
32.503,2.0000,2.0000,0.0000,0.458,0,4,3.086400
32.604,2.0000,2.0000,0.0000,0.268,0,4,3.086700
32.703,2.0000,2.0000,0.0000,0.636,0,4,3.087000
32.804,2.0000,2.0000,0.0000,0.345,0,4,3.087300
32.904,2.0000,2.0000,0.0000,0.806,0,4,3.087600
33.004,2.0000,2.0000,0.0000,0.369,0,4,3.087900
33.104,2.0000,2.0000,0.0000,0.455,0,4,3.088200
33.203,2.0000,2.0000,0.0000,0.384,0,4,3.088500
33.303,2.0000,2.0000,0.0000,0.493,0,4,3.088800
33.404,2.0000,2.0000,0.0000,0.403,0,4,3.089100
33.504,2.0000,2.0000,0.0000,0.381,0,4,3.089400
33.603,2.0000,2.0000,0.0000,0.392,0,4,3.089700
33.703,2.0000,2.0000,0.0000,0.376,0,4,3.090000
33.804,2.0000,2.0000,0.0000,0.442,0,4,3.090300
33.904,2.0000,2.0000,0.0000,0.254,0,4,3.090600
34.004,2.0000,2.0000,0.0000,0.463,0,4,3.090900
34.103,2.0000,2.0000,0.0000,0.307,0,4,3.091200
34.204,2.0000,2.0000,0.0000,0.625,0,4,3.091500
34.303,2.0000,2.0000,0.0000,0.342,0,4,3.091800
34.404,2.0000,2.0000,0.0000,0.738,0,4,3.092100
34.505,2.0000,2.0000,0.0000,0.942,0,4,3.092400
34.604,2.0000,2.0000,0.0000,0.311,0,4,3.092700
34.704,2.0000,2.0000,0.0000,0.291,0,4,3.093000
34.804,2.0000,2.0000,0.0000,0.361,0,4,3.093300
34.903,2.0000,2.0000,0.0000,0.262,0,4,3.093600
35.005,2.0000,2.0000,0.0000,0.998,0,4,3.093900
35.106,2.0000,2.0000,0.0000,2.103,0,4,3.094200
35.203,2.0000,2.0000,0.0000,0.310,0,4,3.094500
35.304,2.0000,2.0000,0.0000,0.285,0,4,3.094800
35.403,2.0000,2.0000,0.0000,0.396,0,4,3.095100
35.504,2.0000,2.0000,0.0000,0.654,0,4,3.095400
35.604,2.0000,2.0000,0.0000,0.479,0,4,3.095700
35.704,2.0000,2.0000,0.0000,0.490,0,4,3.096000
35.803,2.0000,2.0000,0.0000,0.464,0,4,3.096300
35.904,2.0000,2.0000,0.0000,0.361,0,4,3.096600
36.004,2.0000,2.0000,0.0000,0.392,0,4,3.096900
36.104,2.0000,2.0000,0.0000,0.703,0,4,3.097200
36.204,2.0000,2.0000,0.0000,0.618,0,4,3.097500
36.305,2.0000,2.0000,0.0000,0.719,0,4,3.097800
36.405,2.0000,2.0000,0.0000,1.345,0,4,3.098100
36.503,2.0000,2.0000,0.0000,0.287,0,4,3.098400
36.605,2.0000,2.0000,0.0000,0.597,0,4,3.098700
36.705,2.0000,2.0000,0.0000,0.465,0,4,3.099000
36.804,2.0000,2.0000,0.0000,0.551,0,4,3.099300
36.906,2.0000,2.0000,0.0000,2.454,0,4,3.099600
37.004,2.0000,2.0000,0.0000,0.429,0,4,3.099900
37.107,2.0000,2.0000,0.0000,3.353,0,4,3.100200
37.204,2.0000,2.0000,0.0000,0.529,0,4,3.100500
37.306,2.0000,2.0000,0.0000,0.722,0,4,3.100800
37.405,2.0000,2.0000,0.0000,1.020,0,4,3.101100
37.504,2.0000,2.0000,0.0000,0.532,0,4,3.101400
37.604,2.0000,2.0000,0.0000,0.575,0,4,3.101700
37.704,2.0000,2.0000,0.0000,0.501,0,4,3.102000
37.805,2.0000,2.0000,0.0000,1.400,0,4,3.102300
37.904,2.0000,2.0000,0.0000,0.536,0,4,3.102600
38.004,2.0000,2.0000,0.0000,0.450,0,4,3.102900
38.105,2.0000,2.0000,0.0000,0.542,0,4,3.103200
38.204,2.0000,2.0000,0.0000,0.572,0,4,3.103500
38.305,2.0000,2.0000,0.0000,0.970,0,4,3.103800
38.404,2.0000,2.0000,0.0000,0.381,0,4,3.104100
38.504,2.0000,2.0000,0.0000,0.585,0,4,3.104400
38.604,2.0000,2.0000,0.0000,0.624,0,4,3.104700
38.703,2.0000,2.0000,0.0000,0.370,0,4,3.105000
38.804,2.0000,2.0000,0.0000,0.471,0,4,3.105300
38.904,2.0000,2.0000,0.0000,0.661,0,4,3.105600
39.004,2.0000,2.0000,0.0000,0.598,0,4,3.105900
39.105,2.0000,2.0000,0.0000,0.365,0,4,3.106200
39.204,2.0000,2.0000,0.0000,0.333,0,4,3.106500
39.304,2.0000,2.0000,0.0000,0.992,0,4,3.106800
39.404,2.0000,2.0000,0.0000,0.432,0,4,3.107100
39.507,2.0000,2.0000,0.0000,0.937,0,4,3.107400
39.603,2.0000,2.0000,0.0000,0.347,0,4,3.107700
39.704,2.0000,2.0000,0.0000,0.508,0,4,3.108000
39.805,2.0000,2.0000,0.0000,1.160,0,4,3.108300
39.903,2.0000,2.0000,0.0000,0.441,0,4,3.108600
40.004,2.0000,2.0000,0.0000,0.387,0,4,3.108900
40.105,2.0000,2.0000,0.0000,0.936,0,4,3.109200
40.204,2.0000,2.0000,0.0000,0.435,0,4,3.109500
40.304,2.0000,2.0000,0.0000,0.802,0,4,3.109800
40.404,2.0000,2.0000,0.0000,0.470,0,4,3.110100
40.504,2.0000,2.0000,0.0000,0.395,0,4,3.110400
40.604,2.0000,2.0000,0.0000,0.539,0,4,3.110700
40.705,2.0000,2.0000,0.0000,0.566,0,4,3.111000
40.804,2.0000,2.0000,0.0000,0.387,0,4,3.111300
40.905,2.0000,2.0000,0.0000,0.775,0,4,3.111600
41.005,2.0000,2.0000,0.0000,1.347,0,4,3.111900
41.104,2.0000,2.0000,0.0000,0.285,0,4,3.112200
41.204,2.0000,2.0000,0.0000,0.319,0,4,3.112500
41.303,2.0000,2.0000,0.0000,0.420,0,4,3.112800
41.404,2.0000,2.0000,0.0000,0.324,0,4,3.113100
41.503,2.0000,2.0000,0.0000,0.312,0,4,3.113400
41.604,2.0000,2.0000,0.0000,0.662,0,4,3.113700
41.704,2.0000,2.0000,0.0000,0.759,0,4,3.114000
41.804,2.0000,2.0000,0.0000,0.450,0,4,3.114300
41.903,2.0000,2.0000,0.0000,0.299,0,4,3.114600
42.003,2.0000,2.0000,0.0000,0.313,0,4,3.114900
42.104,2.0000,2.0000,0.0000,0.646,0,4,3.115200
42.204,2.0000,2.0000,0.0000,0.630,0,4,3.115500
42.304,2.0000,2.0000,0.0000,0.476,0,4,3.115800
42.404,2.0000,2.0000,0.0000,0.345,0,4,3.116100
42.505,2.0000,2.0000,0.0000,0.568,0,4,3.116400
42.604,2.0000,2.0000,0.0000,0.698,0,4,3.116700
42.704,2.0000,2.0000,0.0000,0.640,0,4,3.117000
42.804,2.0000,2.0000,0.0000,0.462,0,4,3.117300
42.903,2.0000,2.0000,0.0000,0.266,0,4,3.117600
43.003,2.0000,2.0000,0.0000,0.378,0,4,3.117900
43.103,2.0000,2.0000,0.0000,0.416,0,4,3.118200
43.204,2.0000,2.0000,0.0000,0.522,0,4,3.118500
43.304,2.0000,2.0000,0.0000,0.288,0,4,3.118800
43.404,2.0000,2.0000,0.0000,0.544,0,4,3.119100
43.504,2.0000,2.0000,0.0000,0.766,0,4,3.119400
43.604,2.0000,2.0000,0.0000,0.705,0,4,3.119700
43.704,2.0000,2.0000,0.0000,0.549,0,4,3.120000
43.804,2.0000,2.0000,0.0000,0.683,0,4,3.120300
43.904,2.0000,2.0000,0.0000,0.449,0,4,3.120600
44.005,2.0000,2.0000,0.0000,0.613,0,4,3.120900
44.105,2.0000,2.0000,0.0000,0.806,0,4,3.121200
44.204,2.0000,2.0000,0.0000,0.299,0,4,3.121500
44.304,2.0000,2.0000,0.0000,0.615,0,4,3.121800
44.404,2.0000,2.0000,0.0000,0.478,0,4,3.122100
44.504,2.0000,2.0000,0.0000,0.595,0,4,3.122400
44.604,2.0000,2.0000,0.0000,0.605,0,4,3.122700
44.704,2.0000,2.0000,0.0000,0.398,0,4,3.123000
44.804,2.0000,2.0000,0.0000,0.324,0,4,3.123300
44.904,2.0000,2.0000,0.0000,0.545,0,4,3.123600
45.003,2.0000,2.0000,0.0000,0.408,0,4,3.123900
45.103,2.0000,2.0000,0.0000,0.300,0,4,3.124200
45.205,2.0000,2.0000,0.0000,0.550,0,4,3.124500
45.304,2.0000,2.0000,0.0000,0.318,0,4,3.124800
45.405,2.0000,2.0000,0.0000,1.097,0,4,3.125100
45.504,2.0000,2.0000,0.0000,0.329,0,4,3.125400
45.604,2.0000,2.0000,0.0000,0.444,0,4,3.125700
45.704,2.0000,2.0000,0.0000,0.386,0,4,3.126000
45.803,2.0000,2.0000,0.0000,0.417,0,4,3.126300
45.904,2.0000,2.0000,0.0000,0.986,0,4,3.126600
46.003,2.0000,2.0000,0.0000,0.286,0,4,3.126900
46.104,2.0000,2.0000,0.0000,0.669,0,4,3.127200
46.204,2.0000,2.0000,0.0000,0.542,0,4,3.127500
46.304,2.0000,2.0000,0.0000,0.442,0,4,3.127800
46.404,2.0000,2.0000,0.0000,0.705,0,4,3.128100
46.504,2.0000,2.0000,0.0000,0.288,0,4,3.128400
46.604,2.0000,2.0000,0.0000,0.522,0,4,3.128700
46.704,2.0000,2.0000,0.0000,0.417,0,4,3.129000
46.803,2.0000,2.0000,0.0000,0.408,0,4,3.129300
46.903,2.0000,2.0000,0.0000,0.389,0,4,3.129600
47.003,2.0000,2.0000,0.0000,0.273,0,4,3.129900
47.104,2.0000,2.0000,0.0000,0.554,0,4,3.130200
47.204,2.0000,2.0000,0.0000,0.291,0,4,3.130500
