t_sec,x,y,z,solve_ms
26.1360,6.027713,6.055843,4.980920,0.000
31.6498,3.377698,5.517597,4.326176,0.000
48.1858,-7.511650,5.006454,2.718411,0.000
53.7007,-1.046995,2.790293,0.170346,0.000
59.2095,-0.649181,3.001726,2.726967,0.000
64.7169,1.561675,2.892907,1.098492,0.000
92.2689,1.232704,2.403413,1.407147,0.000
92.2859,1.300366,2.525213,1.325137,0.000
127.1816,1.413707,2.512159,1.270213,0.000
127.2779,1.360020,2.480293,1.263581,0.000
127.3787,1.337379,2.456049,1.245978,0.000
127.4783,1.311434,2.430719,1.229676,0.000
127.5780,1.285677,2.405484,1.213284,0.000
127.6780,1.259928,2.380245,1.196892,0.000
127.7779,1.234175,2.355006,1.180500,0.000
127.8778,1.208423,2.329767,1.164109,0.000
127.9776,1.182671,2.304528,1.147718,0.000
128.0789,1.156919,2.279289,1.131326,0.000
128.1784,1.131167,2.254050,1.114935,0.000
128.2786,1.105415,2.228811,1.098544,0.000
128.3776,1.079663,2.203572,1.082152,0.000
128.4780,1.053911,2.178333,1.065761,0.000
128.5776,1.028159,2.153094,1.049370,0.000
128.6780,1.002406,2.127855,1.032978,0.000
128.7777,0.976654,2.102616,1.016587,0.000
128.8777,0.950902,2.077377,1.000195,0.000
128.9773,0.925150,2.052138,0.983804,0.000
129.0773,0.899398,2.026899,0.967413,0.000
129.1777,0.873646,2.001660,0.951021,0.000
129.2775,0.847894,1.976421,0.934630,0.000
129.3795,0.822142,1.951182,0.918239,0.000
129.4774,0.796390,1.925943,0.901847,0.000
129.5776,0.770638,1.900704,0.885456,0.000
129.6779,0.744886,1.875465,0.869065,0.000
129.7783,0.719134,1.850226,0.852673,0.000
129.8809,0.693381,1.824987,0.836282,0.000
129.9781,0.667629,1.799748,0.819891,0.000
130.0777,0.641877,1.774509,0.803499,0.000
130.1776,0.616125,1.749270,0.787108,0.000
130.2774,0.590373,1.724031,0.770717,0.000
130.3780,0.564621,1.698792,0.754325,0.000
130.4780,0.538869,1.673553,0.737934,0.000
130.5776,0.513117,1.648314,0.721542,0.000
130.6780,0.487365,1.623075,0.705151,0.000
130.7777,0.461613,1.597836,0.688760,0.000
131.3775,0.435861,1.572597,0.672368,0.000
131.4776,0.410108,1.547358,0.655977,0.000
131.5778,0.384356,1.522118,0.639586,0.000
131.6778,0.358604,1.496879,0.623194,0.000
131.7776,0.332852,1.471640,0.606803,0.000
131.8780,0.307100,1.446401,0.590412,0.000
131.9775,0.281348,1.421162,0.574020,0.000
132.0777,0.255596,1.395923,0.557629,0.000
132.1778,0.229844,1.370684,0.541238,0.000
132.2776,0.204092,1.345445,0.524846,0.000
132.3786,0.178340,1.320206,0.508455,0.000
132.4779,0.152588,1.294967,0.492064,0.000
132.5776,0.126836,1.269728,0.475672,0.000
132.6778,0.101083,1.244489,0.459281,0.000
132.7777,0.075331,1.219250,0.442890,0.000
132.8775,0.049579,1.194011,0.426498,0.000
132.9780,0.023827,1.168772,0.410107,0.000
133.0776,-0.001925,1.143533,0.393715,0.000
133.1779,-0.027677,1.118294,0.377324,0.000
133.2777,-0.053429,1.093055,0.360933,0.000
133.3780,-0.079181,1.067816,0.344541,0.000
133.4789,-0.104933,1.042577,0.328150,0.000
133.5775,-0.130685,1.017338,0.311759,0.000
133.6778,-0.156437,0.992099,0.295367,0.000
133.7803,-0.182190,0.966860,0.278976,0.000
133.8796,-0.207942,0.941621,0.262585,0.000
133.9779,-0.233694,0.916382,0.246193,0.000
134.0778,-0.259446,0.891143,0.229802,0.000
134.1780,-0.285198,0.865904,0.213411,0.000
134.2780,-0.310950,0.840665,0.197019,0.000
134.3779,-0.336702,0.815426,0.180628,0.000
134.4779,-0.362454,0.790187,0.164237,0.000
134.5775,-0.388206,0.764948,0.147845,0.000
134.6780,-0.413958,0.739709,0.131454,0.000
134.7780,-0.439710,0.714470,0.115062,0.000
134.8776,-0.465462,0.689231,0.098671,0.000
134.9781,-0.491215,0.663992,0.082280,0.000
135.0774,-0.516967,0.638753,0.065888,0.000
135.1777,-0.542719,0.613514,0.049497,0.000
135.2778,-0.568471,0.588275,0.033106,0.000
135.3776,-0.594223,0.563036,0.016714,0.000
135.4775,-0.619975,0.537797,0.000323,0.000
135.5775,-0.645727,0.512558,-0.016068,0.000
135.6779,-0.671479,0.487319,-0.032460,0.000
135.7776,-0.697231,0.462080,-0.048851,0.000
135.8775,-0.722983,0.436841,-0.065242,0.000
135.9776,-0.748735,0.411602,-0.081634,0.000
136.0779,-0.774487,0.386363,-0.098025,0.000
136.1777,-0.800240,0.361124,-0.114416,0.000
136.2778,-0.825992,0.335885,-0.130808,0.000
136.3327,-0.843160,0.319059,-0.141735,0.000
