t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
13.677,2.0000,2.0000,0.0000,0.448,0,4,3.029700
13.778,2.0000,2.0000,0.0000,0.422,0,4,3.030000
13.877,2.0000,2.0000,0.0000,0.346,0,4,3.030300
13.978,2.0000,2.0000,0.0000,0.553,0,4,3.030600
14.077,2.0000,2.0000,0.0000,0.365,0,4,3.030900
14.177,2.0000,2.0000,0.0000,0.324,0,4,3.031200
14.277,2.0000,2.0000,0.0000,0.423,0,4,3.031500
14.377,2.0000,2.0000,0.0000,0.368,0,4,3.031800
14.477,2.0000,2.0000,0.0000,0.363,0,4,3.032100
14.577,2.0000,2.0000,0.0000,0.406,0,4,3.032400
14.677,2.0000,2.0000,0.0000,0.318,0,4,3.032700
14.777,2.0000,2.0000,0.0000,0.317,0,4,3.033000
14.877,2.0000,2.0000,0.0000,0.332,0,4,3.033300
14.978,2.0000,2.0000,0.0000,0.761,0,4,3.033600
15.077,2.0000,2.0000,0.0000,0.345,0,4,3.033900
15.178,2.0000,2.0000,0.0000,0.480,0,4,3.034200
15.277,2.0000,2.0000,0.0000,0.303,0,4,3.034500
15.377,2.0000,2.0000,0.0000,0.367,0,4,3.034800
15.477,2.0000,2.0000,0.0000,0.382,0,4,3.035100
15.577,2.0000,2.0000,0.0000,0.348,0,4,3.035400
15.677,2.0000,2.0000,0.0000,0.335,0,4,3.035700
15.777,2.0000,2.0000,0.0000,0.340,0,4,3.036000
15.877,2.0000,2.0000,0.0000,0.428,0,4,3.036300
15.977,2.0000,2.0000,0.0000,0.253,0,4,3.036600
16.078,2.0000,2.0000,0.0000,0.503,0,4,3.036900
16.177,2.0000,2.0000,0.0000,0.354,0,4,3.037200
16.278,2.0000,2.0000,0.0000,0.485,0,4,3.037500
16.377,2.0000,2.0000,0.0000,0.282,0,4,3.037800
16.477,2.0000,2.0000,0.0000,0.326,0,4,3.038100
16.577,2.0000,2.0000,0.0000,0.320,0,4,3.038400
16.677,2.0000,2.0000,0.0000,0.404,0,4,3.038700
16.777,2.0000,2.0000,0.0000,0.325,0,4,3.039000
16.878,2.0000,2.0000,0.0000,0.303,0,4,3.039300
16.978,2.0000,2.0000,0.0000,0.403,0,4,3.039600
17.077,2.0000,2.0000,0.0000,0.378,0,4,3.039900
17.178,2.0000,2.0000,0.0000,0.593,0,4,3.040200
17.277,2.0000,2.0000,0.0000,0.431,0,4,3.040500
17.377,2.0000,2.0000,0.0000,0.382,0,4,3.040800
17.477,2.0000,2.0000,0.0000,0.288,0,4,3.041100
17.577,2.0000,2.0000,0.0000,0.377,0,4,3.041400
17.678,2.0000,2.0000,0.0000,0.409,0,4,3.041700
17.778,2.0000,2.0000,0.0000,0.808,0,4,3.042000
17.877,2.0000,2.0000,0.0000,0.573,0,4,3.042300
17.977,2.0000,2.0000,0.0000,0.447,0,4,3.042600
18.077,2.0000,2.0000,0.0000,0.471,0,4,3.042900
18.177,2.0000,2.0000,0.0000,0.276,0,4,3.043200
18.277,2.0000,2.0000,0.0000,0.347,0,4,3.043500
18.377,2.0000,2.0000,0.0000,0.289,0,4,3.043800
18.478,2.0000,2.0000,0.0000,0.395,0,4,3.044100
18.577,2.0000,2.0000,0.0000,0.366,0,4,3.044400
18.677,2.0000,2.0000,0.0000,0.402,0,4,3.044700
18.777,2.0000,2.0000,0.0000,0.315,0,4,3.045000
18.877,2.0000,2.0000,0.0000,0.419,0,4,3.045300
18.977,2.0000,2.0000,0.0000,0.355,0,4,3.045600
19.077,2.0000,2.0000,0.0000,0.353,0,4,3.045900
19.178,2.0000,2.0000,0.0000,0.474,0,4,3.046200
19.278,2.0000,2.0000,0.0000,0.417,0,4,3.046500
19.377,2.0000,2.0000,0.0000,0.363,0,4,3.046800
19.477,2.0000,2.0000,0.0000,0.384,0,4,3.047100
19.578,2.0000,2.0000,0.0000,0.437,0,4,3.047400
19.677,2.0000,2.0000,0.0000,0.416,0,4,3.047700
19.777,2.0000,2.0000,0.0000,0.358,0,4,3.048000
19.877,2.0000,2.0000,0.0000,0.262,0,4,3.048300
19.977,2.0000,2.0000,0.0000,0.382,0,4,3.048600
20.077,2.0000,2.0000,0.0000,0.323,0,4,3.048900
20.177,2.0000,2.0000,0.0000,0.320,0,4,3.049200
20.277,2.0000,2.0000,0.0000,0.342,0,4,3.049500
20.377,2.0000,2.0000,0.0000,0.360,0,4,3.049800
20.477,2.0000,2.0000,0.0000,0.402,0,4,3.050100
20.577,2.0000,2.0000,0.0000,0.337,0,4,3.050400
20.678,2.0000,2.0000,0.0000,0.294,0,4,3.050700
20.777,2.0000,2.0000,0.0000,0.487,0,4,3.051000
20.878,2.0000,2.0000,0.0000,0.510,0,4,3.051300
20.977,2.0000,2.0000,0.0000,0.631,0,4,3.051600
21.078,2.0000,2.0000,0.0000,0.441,0,4,3.051900
21.177,2.0000,2.0000,0.0000,0.442,0,4,3.052200
21.277,2.0000,2.0000,0.0000,0.368,0,4,3.052500
21.377,2.0000,2.0000,0.0000,0.372,0,4,3.052800
21.477,2.0000,2.0000,0.0000,0.306,0,4,3.053100
21.577,2.0000,2.0000,0.0000,0.371,0,4,3.053400
21.677,2.0000,2.0000,0.0000,0.295,0,4,3.053700
21.777,2.0000,2.0000,0.0000,0.423,0,4,3.054000
21.877,2.0000,2.0000,0.0000,0.274,0,4,3.054300
21.977,2.0000,2.0000,0.0000,0.391,0,4,3.054600
22.077,2.0000,2.0000,0.0000,0.326,0,4,3.054900
22.177,2.0000,2.0000,0.0000,0.381,0,4,3.055200
22.277,2.0000,2.0000,0.0000,0.395,0,4,3.055500
22.378,2.0000,2.0000,0.0000,0.489,0,4,3.055800
22.478,2.0000,2.0000,0.0000,0.456,0,4,3.056100
22.577,2.0000,2.0000,0.0000,0.457,0,4,3.056400
22.678,2.0000,2.0000,0.0000,0.446,0,4,3.056700
22.778,2.0000,2.0000,0.0000,0.624,0,4,3.057000
22.877,2.0000,2.0000,0.0000,0.304,0,4,3.057300
22.977,2.0000,2.0000,0.0000,0.281,0,4,3.057600
23.077,2.0000,2.0000,0.0000,0.445,0,4,3.057900
23.178,2.0000,2.0000,0.0000,0.552,0,4,3.058200
23.278,2.0000,2.0000,0.0000,0.583,0,4,3.058500
23.378,2.0000,2.0000,0.0000,0.557,0,4,3.058800
23.477,2.0000,2.0000,0.0000,0.330,0,4,3.059100
23.578,2.0000,2.0000,0.0000,0.410,0,4,3.059400
23.677,2.0000,2.0000,0.0000,0.366,0,4,3.059700
23.777,2.0000,2.0000,0.0000,0.326,0,4,3.060000
23.878,2.0000,2.0000,0.0000,0.416,0,4,3.060300
23.977,2.0000,2.0000,0.0000,0.277,0,4,3.060600
24.077,2.0000,2.0000,0.0000,0.461,0,4,3.060900
24.177,2.0000,2.0000,0.0000,0.355,0,4,3.061200
24.277,2.0000,2.0000,0.0000,0.411,0,4,3.061500
24.377,2.0000,2.0000,0.0000,0.310,0,4,3.061800
