t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
8.502,4.0418,-0.0038,4.9754,0.512,2,2,0.004095
8.602,4.0413,-0.0022,4.9761,0.575,2,2,0.004095
8.701,4.0426,-0.0024,4.9760,0.597,2,2,0.004095
8.802,4.0474,-0.0035,4.9781,0.701,2,2,0.004095
8.902,4.0485,-0.0031,4.9777,0.706,2,2,0.004095
9.001,4.0473,-0.0035,4.9774,0.509,2,2,0.004095
9.102,4.0478,-0.0006,4.9792,0.508,2,2,0.004095
9.202,4.0472,0.0022,4.9786,0.565,2,2,0.004095
9.301,4.0475,0.0028,4.9816,0.517,2,2,0.004095
9.402,4.0479,0.0027,4.9816,0.608,2,2,0.004095
9.502,4.0459,0.0061,4.9829,0.701,2,2,0.004095
9.602,4.0461,0.0068,4.9839,0.654,2,2,0.004095
9.703,4.0445,0.0083,4.9864,0.561,2,2,0.004095
9.801,4.0393,0.0071,4.9869,0.513,2,2,0.004095
9.901,4.0347,0.0071,4.9884,0.470,2,2,0.004095
10.001,4.0370,0.0055,4.9887,0.586,2,2,0.004095
10.101,4.0334,0.0066,4.9892,0.613,2,2,0.004095
10.201,4.0305,0.0066,4.9909,0.412,2,2,0.004095
10.303,4.0305,0.0102,4.9894,1.338,2,2,0.004095
10.401,4.0297,0.0109,4.9900,0.642,2,2,0.004095
10.501,4.0291,0.0090,4.9891,0.401,2,2,0.004095
10.602,4.0288,0.0057,4.9900,0.867,2,2,0.004095
10.702,4.0287,0.0061,4.9911,0.557,2,2,0.004095
10.802,4.0306,0.0063,4.9908,0.891,2,2,0.004095
10.902,4.0328,0.0019,4.9917,0.504,2,2,0.004095
11.001,4.0331,0.0055,4.9932,0.531,2,2,0.004095
11.102,4.0335,0.0046,4.9924,0.616,2,2,0.004095
11.201,4.0327,0.0076,4.9928,0.546,2,2,0.004095
11.301,4.0327,0.0073,4.9920,0.552,2,2,0.004095
11.401,4.0336,0.0071,4.9910,0.346,2,2,0.004095
11.502,4.0329,0.0051,4.9918,0.510,2,2,0.004095
11.601,4.0334,0.0066,4.9899,0.386,2,2,0.004095
11.701,4.0333,0.0045,4.9907,0.409,2,2,0.004095
11.802,4.0353,0.0039,4.9909,0.517,2,2,0.004095
11.902,4.0348,0.0043,4.9903,0.603,2,2,0.004095
12.001,4.0343,0.0051,4.9904,0.529,2,2,0.004095
12.102,4.0328,0.0036,4.9916,0.550,2,2,0.004095
12.202,4.0307,-0.0006,4.9914,0.664,2,2,0.004095
12.302,4.0307,0.0015,4.9907,0.465,2,2,0.004095
12.401,4.0270,0.0011,4.9932,0.410,2,2,0.004095
12.501,4.0265,0.0019,4.9928,0.361,2,2,0.004095
12.601,4.0260,0.0015,4.9930,0.635,2,2,0.004095
12.702,4.0286,-0.0019,4.9931,0.501,2,2,0.004095
12.801,4.0291,-0.0032,4.9941,0.332,2,2,0.004095
12.901,4.0309,-0.0066,4.9935,0.621,2,2,0.004095
13.003,4.0307,-0.0095,4.9948,0.439,2,2,0.004095
13.101,4.0307,-0.0127,4.9976,0.457,2,2,0.004095
13.201,4.0316,-0.0137,4.9973,0.349,2,2,0.004095
13.301,4.0327,-0.0165,4.9952,0.537,2,2,0.004095
13.401,4.0375,-0.0163,4.9962,0.528,2,2,0.004095
13.502,4.0382,-0.0138,4.9953,0.407,2,2,0.004095
13.602,4.0368,-0.0137,4.9946,0.635,2,2,0.004095
13.701,4.0360,-0.0158,4.9935,0.486,2,2,0.004095
13.802,4.0333,-0.0142,4.9918,0.661,2,2,0.004095
13.901,4.0338,-0.0168,4.9898,0.469,2,2,0.004095
14.001,4.0326,-0.0174,4.9880,0.357,2,2,0.004095
14.101,4.0341,-0.0182,4.9898,0.318,2,2,0.004095
14.201,4.0322,-0.0185,4.9908,0.326,2,2,0.004095
14.301,4.0334,-0.0220,4.9885,0.478,2,2,0.004095
14.401,4.0298,-0.0218,4.9864,0.348,2,2,0.004095
14.501,4.0261,-0.0225,4.9856,0.311,2,2,0.004095
14.601,4.0250,-0.0232,4.9857,0.630,2,2,0.004095
14.702,4.0246,-0.0213,4.9885,0.584,2,2,0.004095
14.801,4.0227,-0.0250,4.9873,0.455,2,2,0.004095
14.901,4.0215,-0.0257,4.9859,0.327,2,2,0.004095
15.001,4.0199,-0.0247,4.9859,0.334,2,2,0.004095
17.868,4.0227,-0.0221,4.9877,0.581,2,2,0.004095
17.967,4.0256,-0.0206,4.9884,0.581,2,2,0.004095
18.068,4.0264,-0.0184,4.9886,0.351,2,2,0.004095
18.168,4.0291,-0.0147,4.9893,0.346,2,2,0.004095
18.268,4.0306,-0.0130,4.9902,0.641,2,2,0.004095
18.368,4.0272,-0.0164,4.9904,0.391,2,2,0.004095
18.468,4.0280,-0.0186,4.9937,0.516,2,2,0.004095
18.568,4.0297,-0.0165,4.9916,0.387,2,2,0.004095
18.667,4.0294,-0.0159,4.9909,0.393,2,2,0.004095
18.767,4.0297,-0.0128,4.9896,0.495,2,2,0.004095
18.867,4.0296,-0.0098,4.9911,0.334,2,2,0.004095
18.967,4.0290,-0.0080,4.9894,0.417,2,2,0.004095
19.068,4.0324,-0.0089,4.9903,0.359,2,2,0.004095
19.168,4.0340,-0.0113,4.9927,0.391,2,2,0.004095
19.268,4.0337,-0.0149,4.9923,0.440,2,2,0.004095
19.369,4.0332,-0.0173,4.9904,0.725,2,2,0.004095
19.468,4.0335,-0.0198,4.9904,0.538,2,2,0.004095
19.569,4.0316,-0.0215,4.9919,0.586,2,2,0.004095
19.667,4.0329,-0.0273,4.9914,0.405,2,2,0.004095
19.768,4.0343,-0.0300,4.9924,0.447,2,2,0.004095
19.868,4.0326,-0.0324,4.9924,0.462,2,2,0.004095
19.968,4.0373,-0.0328,4.9921,0.625,2,2,0.004095
20.068,4.0357,-0.0331,4.9924,0.406,2,2,0.004095
20.168,4.0348,-0.0346,4.9895,0.570,2,2,0.004095
20.268,4.0317,-0.0378,4.9896,0.377,2,2,0.004095
20.368,4.0328,-0.0390,4.9883,0.598,2,2,0.004095
20.468,4.0288,-0.0394,4.9868,0.516,2,2,0.004095
20.568,4.0263,-0.0392,4.9876,0.606,2,2,0.004095
20.668,4.0268,-0.0375,4.9864,0.421,2,2,0.004095
20.768,4.0296,-0.0364,4.9845,0.654,2,2,0.004095
20.867,4.0286,-0.0356,4.9863,0.386,2,2,0.004095
20.968,4.0288,-0.0383,4.9863,0.635,2,2,0.004095
21.068,4.0271,-0.0374,4.9837,0.405,2,2,0.004095
21.168,4.0266,-0.0380,4.9809,0.452,2,2,0.004095
21.268,4.0268,-0.0372,4.9791,0.428,2,2,0.004095
21.368,4.0245,-0.0353,4.9790,0.503,2,2,0.004095
21.468,4.0235,-0.0304,4.9815,0.517,2,2,0.004095
21.568,4.0225,-0.0281,4.9783,0.359,2,2,0.004095
21.668,4.0236,-0.0259,4.9758,0.344,2,2,0.004095
21.768,4.0262,-0.0265,4.9746,0.465,2,2,0.004095
21.868,4.0276,-0.0236,4.9761,0.357,2,2,0.004095
21.968,4.0329,-0.0253,4.9749,0.445,2,2,0.004095
22.068,4.0328,-0.0242,4.9744,0.478,2,2,0.004095
22.167,4.0337,-0.0209,4.9761,0.464,2,2,0.004095
22.268,4.0328,-0.0213,4.9757,0.487,2,2,0.004095
22.368,4.0333,-0.0201,4.9761,0.694,2,2,0.004095
22.467,4.0335,-0.0207,4.9766,0.370,2,2,0.004095
22.567,4.0343,-0.0207,4.9758,0.421,2,2,0.004095
22.668,4.0343,-0.0209,4.9744,0.377,2,2,0.004095
22.768,4.0347,-0.0197,4.9742,0.391,2,2,0.004095
22.868,4.0338,-0.0205,4.9733,0.366,2,2,0.004095
22.968,4.0335,-0.0254,4.9727,0.758,2,2,0.004095
23.067,4.0325,-0.0264,4.9715,0.374,2,2,0.004095
23.167,4.0335,-0.0247,4.9701,0.437,2,2,0.004095
23.267,4.0318,-0.0197,4.9720,0.356,2,2,0.004095
23.367,4.0336,-0.0211,4.9715,0.391,2,2,0.004095
23.468,4.0332,-0.0254,4.9702,0.388,2,2,0.004095
23.567,4.0333,-0.0264,4.9707,0.382,2,2,0.004095
23.667,4.0330,-0.0259,4.9720,0.309,2,2,0.004095
23.768,4.0353,-0.0255,4.9744,0.494,2,2,0.004095
23.868,4.0361,-0.0277,4.9741,0.406,2,2,0.004095
23.968,4.0374,-0.0294,4.9733,0.388,2,2,0.004095
24.069,4.0373,-0.0279,4.9727,0.514,2,2,0.004095
24.168,4.0369,-0.0297,4.9726,0.507,2,2,0.004095
24.268,4.0380,-0.0309,4.9745,0.356,2,2,0.004095
24.368,4.0391,-0.0298,4.9740,0.389,2,2,0.004095
24.467,4.0385,-0.0306,4.9751,0.401,2,2,0.004095
24.568,4.0382,-0.0321,4.9743,0.516,2,2,0.004095
24.668,4.0404,-0.0324,4.9724,0.346,2,2,0.004095
24.768,4.0379,-0.0306,4.9718,0.504,2,2,0.004095
24.868,4.0363,-0.0294,4.9719,0.399,2,2,0.004095
24.968,4.0351,-0.0271,4.9717,0.374,2,2,0.004095
25.068,4.0318,-0.0243,4.9746,0.347,2,2,0.004095
25.167,4.0287,-0.0234,4.9740,0.440,2,2,0.004095
25.269,4.0273,-0.0234,4.9763,0.501,2,2,0.004095
25.368,4.0304,-0.0202,4.9763,0.597,2,2,0.004095
25.468,4.0267,-0.0206,4.9747,0.544,2,2,0.004095
25.568,4.0265,-0.0212,4.9772,0.338,2,2,0.004095
25.668,4.0243,-0.0229,4.9767,0.357,2,2,0.004095
25.768,4.0238,-0.0223,4.9777,0.680,2,2,0.004095
25.868,4.0228,-0.0209,4.9770,0.413,2,2,0.004095
25.967,4.0232,-0.0205,4.9738,0.445,2,2,0.004095
26.069,4.0216,-0.0201,4.9724,0.541,2,2,0.004095
26.168,4.0186,-0.0191,4.9717,0.704,2,2,0.004095
26.268,4.0205,-0.0171,4.9729,0.496,2,2,0.004095
26.368,4.0202,-0.0185,4.9727,0.804,2,2,0.004095
26.467,4.0173,-0.0189,4.9719,0.430,2,2,0.004095
26.569,4.0181,-0.0175,4.9723,0.756,2,2,0.004095
26.668,4.0173,-0.0169,4.9721,0.382,2,2,0.004095
26.769,4.0197,-0.0139,4.9735,0.653,2,2,0.004095
26.868,4.0176,-0.0157,4.9732,0.429,2,2,0.004095
26.967,4.0157,-0.0155,4.9736,0.406,2,2,0.004095
27.068,4.0178,-0.0164,4.9756,0.371,2,2,0.004095
27.168,4.0153,-0.0140,4.9774,0.380,2,2,0.004095
27.268,4.0195,-0.0178,4.9779,0.372,2,2,0.004095
27.369,4.0160,-0.0162,4.9800,0.553,2,2,0.004095
27.468,4.0164,-0.0132,4.9795,0.702,2,2,0.004095
27.568,4.0162,-0.0146,4.9785,0.487,2,2,0.004095
27.668,4.0160,-0.0194,4.9785,0.423,2,2,0.004095
27.769,4.0157,-0.0202,4.9789,0.488,2,2,0.004095
27.868,4.0167,-0.0190,4.9792,0.457,2,2,0.004095
27.968,4.0159,-0.0180,4.9780,0.396,2,2,0.004095
28.069,4.0149,-0.0204,4.9781,0.510,2,2,0.004095
28.168,4.0174,-0.0179,4.9757,0.393,2,2,0.004095
28.268,4.0188,-0.0166,4.9761,0.377,2,2,0.004095
28.368,4.0213,-0.0174,4.9777,0.331,2,2,0.004095
28.467,4.0230,-0.0160,4.9777,0.384,2,2,0.004095
28.568,4.0211,-0.0146,4.9767,0.533,2,2,0.004095
28.668,4.0234,-0.0106,4.9737,0.563,2,2,0.004095
28.768,4.0238,-0.0092,4.9729,0.562,2,2,0.004095
28.868,4.0235,-0.0093,4.9740,0.479,2,2,0.004095
28.968,4.0246,-0.0107,4.9739,0.365,2,2,0.004095
29.068,4.0255,-0.0097,4.9741,0.428,2,2,0.004095
29.168,4.0219,-0.0103,4.9734,0.383,2,2,0.004095
29.268,4.0234,-0.0108,4.9727,0.407,2,2,0.004095
29.368,4.0243,-0.0096,4.9726,0.608,2,2,0.004095
29.468,4.0258,-0.0118,4.9701,0.466,2,2,0.004095
29.568,4.0281,-0.0109,4.9668,0.446,2,2,0.004095
29.668,4.0252,-0.0079,4.9663,0.534,2,2,0.004095
29.768,4.0247,-0.0074,4.9649,0.646,2,2,0.004095
29.868,4.0244,-0.0090,4.9634,0.369,2,2,0.004095
29.968,4.0257,-0.0116,4.9641,0.641,2,2,0.004095
30.068,4.0184,-0.0123,4.9627,0.440,2,2,0.004095
30.168,4.0186,-0.0152,4.9623,0.442,2,2,0.004095
30.268,4.0164,-0.0159,4.9616,0.496,2,2,0.004095
30.367,4.0133,-0.0153,4.9631,0.430,2,2,0.004095
30.467,4.0144,-0.0175,4.9639,0.425,2,2,0.004095
30.567,4.0114,-0.0196,4.9663,0.381,2,2,0.004095
30.668,4.0088,-0.0173,4.9654,0.623,2,2,0.004095
30.768,4.0077,-0.0200,4.9659,0.535,2,2,0.004095
30.868,4.0073,-0.0165,4.9656,0.671,2,2,0.004095
30.968,4.0084,-0.0201,4.9637,0.590,2,2,0.004095
31.070,4.0093,-0.0224,4.9641,0.576,2,2,0.004095
31.168,4.0079,-0.0196,4.9648,0.437,2,2,0.004095
31.268,4.0100,-0.0177,4.9658,0.352,2,2,0.004095
31.368,4.0110,-0.0146,4.9677,0.428,2,2,0.004095
31.468,4.0104,-0.0151,4.9693,0.550,2,2,0.004095
31.568,4.0095,-0.0150,4.9704,0.426,2,2,0.004095
31.667,4.0123,-0.0167,4.9706,0.380,2,2,0.004095
31.768,4.0143,-0.0190,4.9715,0.421,2,2,0.004095
31.868,4.0178,-0.0224,4.9754,0.461,2,2,0.004095
31.968,4.0216,-0.0222,4.9770,0.348,2,2,0.004095
32.068,4.0230,-0.0243,4.9762,0.462,2,2,0.004095
32.168,4.0243,-0.0284,4.9770,0.515,2,2,0.004095
32.268,4.0235,-0.0290,4.9785,0.492,2,2,0.004095
32.368,4.0235,-0.0260,4.9791,0.432,2,2,0.004095
32.468,4.0288,-0.0289,4.9813,0.553,2,2,0.004095
32.568,4.0307,-0.0282,4.9830,0.414,2,2,0.004095
32.669,4.0343,-0.0292,4.9830,0.531,2,2,0.004095
32.768,4.0353,-0.0300,4.9821,0.566,2,2,0.004095
32.868,4.0357,-0.0295,4.9820,0.637,2,2,0.004095
32.968,4.0389,-0.0281,4.9812,0.345,2,2,0.004095
33.067,4.0390,-0.0269,4.9827,0.378,2,2,0.004095
33.168,4.0417,-0.0252,4.9813,0.326,2,2,0.004095
33.268,4.0426,-0.0260,4.9785,0.400,2,2,0.004095
33.368,4.0463,-0.0273,4.9756,0.317,2,2,0.004095
33.467,4.0467,-0.0239,4.9756,0.351,2,2,0.004095
33.567,4.0483,-0.0241,4.9755,0.342,2,2,0.004095
33.667,4.0467,-0.0266,4.9761,0.336,2,2,0.004095
33.767,4.0464,-0.0240,4.9753,0.372,2,2,0.004095
33.868,4.0439,-0.0209,4.9750,0.573,2,2,0.004095
33.968,4.0452,-0.0228,4.9756,0.467,2,2,0.004095
34.068,4.0428,-0.0217,4.9755,0.468,2,2,0.004095
34.168,4.0427,-0.0212,4.9754,1.177,2,2,0.004095
34.267,4.0405,-0.0237,4.9749,0.363,2,2,0.004095
34.368,4.0408,-0.0248,4.9740,0.503,2,2,0.004095
34.468,4.0386,-0.0204,4.9756,0.379,2,2,0.004095
34.568,4.0350,-0.0209,4.9760,0.337,2,2,0.004095
34.668,4.0351,-0.0204,4.9792,0.385,2,2,0.004095
34.768,4.0340,-0.0220,4.9797,0.334,2,2,0.004095
34.868,4.0321,-0.0208,4.9806,0.414,2,2,0.004095
34.968,4.0284,-0.0199,4.9828,0.353,2,2,0.004095
35.068,4.0251,-0.0177,4.9830,0.356,2,2,0.004095
35.168,4.0237,-0.0152,4.9828,0.463,2,2,0.004095
35.268,4.0217,-0.0125,4.9819,0.511,2,2,0.004095
35.368,4.0213,-0.0081,4.9811,0.358,2,2,0.004095
35.468,4.0228,-0.0045,4.9801,0.397,2,2,0.004095
35.567,4.0265,-0.0025,4.9771,0.455,2,2,0.004095
35.668,4.0264,-0.0033,4.9748,0.726,2,2,0.004095
35.768,4.0261,-0.0021,4.9737,0.545,2,2,0.004095
35.868,4.0257,-0.0059,4.9738,0.574,2,2,0.004095
35.968,4.0294,-0.0088,4.9730,0.357,2,2,0.004095
36.068,4.0294,-0.0069,4.9711,0.740,2,2,0.004095
36.168,4.0283,-0.0088,4.9740,0.581,2,2,0.004095
36.268,4.0298,-0.0132,4.9755,0.614,2,2,0.004095
36.368,4.0315,-0.0143,4.9749,0.596,2,2,0.004095
36.468,4.0305,-0.0157,4.9734,0.375,2,2,0.004095
36.568,4.0295,-0.0169,4.9727,0.386,2,2,0.004095
36.668,4.0269,-0.0191,4.9709,0.332,2,2,0.004095
36.769,4.0272,-0.0182,4.9689,0.387,2,2,0.004095
36.868,4.0251,-0.0173,4.9689,0.333,2,2,0.004095
36.968,4.0282,-0.0183,4.9680,0.531,2,2,0.004095
37.068,4.0261,-0.0179,4.9658,0.878,2,2,0.004095
37.168,4.0253,-0.0173,4.9664,0.376,2,2,0.004095
37.268,4.0269,-0.0166,4.9672,0.642,2,2,0.004095
37.368,4.0265,-0.0181,4.9673,0.446,2,2,0.004095
37.468,4.0230,-0.0193,4.9665,0.440,2,2,0.004095
37.568,4.0217,-0.0199,4.9663,0.358,2,2,0.004095
37.668,4.0216,-0.0201,4.9643,0.519,2,2,0.004095
37.768,4.0210,-0.0247,4.9643,0.462,2,2,0.004095
37.869,4.0172,-0.0269,4.9646,0.730,2,2,0.004095
37.968,4.0169,-0.0281,4.9621,0.526,2,2,0.004095
38.068,4.0162,-0.0290,4.9626,0.513,2,2,0.004095
38.167,4.0136,-0.0298,4.9604,0.329,2,2,0.004095
38.267,4.0128,-0.0316,4.9605,0.403,2,2,0.004095
38.367,4.0151,-0.0321,4.9600,0.337,2,2,0.004095
38.468,4.0155,-0.0347,4.9618,0.510,2,2,0.004095
38.568,4.0150,-0.0346,4.9603,0.347,2,2,0.004095
38.668,4.0139,-0.0340,4.9605,0.336,2,2,0.004095
38.767,4.0164,-0.0367,4.9601,0.399,2,2,0.004095
38.868,4.0201,-0.0391,4.9588,0.430,2,2,0.004095
38.967,4.0200,-0.0388,4.9554,0.353,2,2,0.004095
39.068,4.0196,-0.0358,4.9554,0.451,2,2,0.004095
39.168,4.0217,-0.0342,4.9560,0.494,2,2,0.004095
39.268,4.0240,-0.0360,4.9548,0.343,2,2,0.004095
39.368,4.0251,-0.0353,4.9555,0.390,2,2,0.004095
39.468,4.0267,-0.0328,4.9549,0.421,2,2,0.004095
39.568,4.0276,-0.0333,4.9525,0.409,2,2,0.004095
39.668,4.0293,-0.0319,4.9540,0.405,2,2,0.004095
39.768,4.0301,-0.0314,4.9544,0.384,2,2,0.004095
39.868,4.0326,-0.0308,4.9531,0.513,2,2,0.004095
39.968,4.0322,-0.0293,4.9540,0.381,2,2,0.004095
40.069,4.0341,-0.0292,4.9535,0.598,2,2,0.004095
40.168,4.0327,-0.0280,4.9533,0.717,2,2,0.004095
40.267,4.0358,-0.0270,4.9528,0.355,2,2,0.004095
40.368,4.0375,-0.0281,4.9517,0.452,2,2,0.004095
40.468,4.0370,-0.0249,4.9517,0.321,2,2,0.004095
40.568,4.0392,-0.0265,4.9500,0.358,2,2,0.004095
40.667,4.0367,-0.0280,4.9523,0.328,2,2,0.004095
40.768,4.0370,-0.0276,4.9504,0.457,2,2,0.004095
40.867,4.0380,-0.0303,4.9497,0.327,2,2,0.004095
40.968,4.0404,-0.0304,4.9497,0.343,2,2,0.004095
41.067,4.0366,-0.0276,4.9489,0.323,2,2,0.004095
41.168,4.0364,-0.0283,4.9463,0.434,2,2,0.004095
41.268,4.0382,-0.0291,4.9450,0.330,2,2,0.004095
41.368,4.0381,-0.0269,4.9438,0.367,2,2,0.004095
41.467,4.0403,-0.0238,4.9457,0.377,2,2,0.004095
41.568,4.0398,-0.0244,4.9470,0.325,2,2,0.004095
41.667,4.0374,-0.0236,4.9487,0.332,2,2,0.004095
41.768,4.0371,-0.0229,4.9487,0.361,2,2,0.004095
41.869,4.0376,-0.0234,4.9492,0.721,2,2,0.004095
41.967,4.0391,-0.0243,4.9488,0.338,2,2,0.004095
42.068,4.0418,-0.0252,4.9490,0.586,2,2,0.004095
42.168,4.0408,-0.0280,4.9471,0.418,2,2,0.004095
42.268,4.0367,-0.0277,4.9479,0.520,2,2,0.004095
42.368,4.0385,-0.0287,4.9475,0.346,2,2,0.004095
42.468,4.0390,-0.0275,4.9479,0.336,2,2,0.004095
42.568,4.0377,-0.0284,4.9464,0.472,2,2,0.004095
42.668,4.0353,-0.0282,4.9456,0.440,2,2,0.004095
42.768,4.0329,-0.0310,4.9458,0.339,2,2,0.004095
42.869,4.0307,-0.0334,4.9467,0.939,2,2,0.004095
42.968,4.0301,-0.0329,4.9455,0.493,2,2,0.004095
43.067,4.0292,-0.0354,4.9464,0.355,2,2,0.004095
43.168,4.0282,-0.0361,4.9460,0.347,2,2,0.004095
43.268,4.0266,-0.0371,4.9481,0.431,2,2,0.004095
43.368,4.0256,-0.0403,4.9471,0.414,2,2,0.004095
43.468,4.0280,-0.0416,4.9487,0.501,2,2,0.004095
43.568,4.0281,-0.0414,4.9496,0.385,2,2,0.004095
43.668,4.0236,-0.0424,4.9497,0.409,2,2,0.004095
43.768,4.0171,-0.0437,4.9530,0.423,2,2,0.004095
43.868,4.0144,-0.0443,4.9508,0.514,2,2,0.004095
43.968,4.0125,-0.0429,4.9515,0.570,2,2,0.004095
44.068,4.0143,-0.0426,4.9540,0.505,2,2,0.004095
44.168,4.0135,-0.0402,4.9515,0.323,2,2,0.004095
44.268,4.0136,-0.0438,4.9516,0.490,2,2,0.004095
44.368,4.0117,-0.0430,4.9518,0.373,2,2,0.004095
44.468,4.0118,-0.0428,4.9517,0.376,2,2,0.004095
44.568,4.0097,-0.0432,4.9515,0.420,2,2,0.004095
44.668,4.0122,-0.0447,4.9522,0.498,2,2,0.004095
44.768,4.0102,-0.0412,4.9519,0.362,2,2,0.004095
44.868,4.0139,-0.0421,4.9503,0.659,2,2,0.004095
44.968,4.0152,-0.0438,4.9536,0.366,2,2,0.004095
45.067,4.0141,-0.0447,4.9508,0.324,2,2,0.004095
45.168,4.0136,-0.0424,4.9519,0.338,2,2,0.004095
45.268,4.0146,-0.0438,4.9540,0.382,2,2,0.004095
45.368,4.0127,-0.0454,4.9553,0.496,2,2,0.004095
45.467,4.0137,-0.0463,4.9571,0.360,2,2,0.004095
45.567,4.0119,-0.0479,4.9565,0.394,2,2,0.004095
45.667,4.0107,-0.0490,4.9578,0.337,2,2,0.004095
45.768,4.0118,-0.0501,4.9554,0.340,2,2,0.004095
