t_sec,x,y,z,solve_ms
9.205,0.1392,0.1603,-0.2344,2.551
14.719,0.1259,0.1104,-0.2137,1.430
20.224,0.1055,0.1231,-0.2270,0.862
20.227,0.1263,0.1540,-0.2075,1.161
25.740,0.1282,0.1466,-0.2050,1.221
31.249,0.1421,0.1651,-0.1738,1.776
36.756,0.1860,0.1286,-0.2293,1.556
42.262,0.1317,0.0739,-0.1440,0.941
47.778,0.1304,0.0912,-0.1524,1.826
53.294,0.1132,0.0840,-0.1150,1.426
58.810,0.1835,0.1366,-0.1195,1.298
64.319,0.0988,0.0826,-0.0970,1.899
69.834,0.1016,0.1224,-0.1258,1.249
69.836,0.1518,0.1105,-0.1342,0.719
75.347,0.1549,0.1010,-0.1257,0.998
80.858,0.1395,0.1262,-0.1353,1.496
86.374,0.1118,0.0634,-0.1027,1.241
91.886,0.1748,0.0926,-0.1380,1.261
97.394,0.1799,0.1101,-0.1204,1.333
102.907,0.2897,0.2241,-0.1251,1.736
108.423,0.4651,0.3899,-0.1336,1.357
113.923,0.3755,0.3013,-0.1502,1.626
119.436,0.7360,0.5637,-0.1436,1.516
124.947,0.6667,0.4323,-0.1817,1.560
124.949,0.6591,0.4452,-0.1767,0.999
130.454,0.6612,0.5181,-0.1289,1.250
135.969,0.6469,0.5315,1.2608,2.001
