t_sec,x,y,z,solve_ms
44.3871,2.000000,2.000000,-0.013000,0.000
44.4871,2.000000,2.000000,-0.013000,0.000
44.5872,2.000000,2.000000,-0.013000,0.000
44.6866,2.000000,2.000000,-0.013000,0.000
44.7868,2.000000,2.000000,-0.013000,0.000
44.8872,2.000000,2.000000,-0.013000,0.000
44.9865,2.000000,2.000000,-0.013000,0.000
45.0866,2.000000,2.000000,-0.013000,0.000
45.1870,2.000000,2.000000,-0.013000,0.000
45.2868,2.000000,2.000000,-0.013000,0.000
45.3867,2.000000,2.000000,-0.013000,0.000
45.4868,2.000000,2.000000,-0.013000,0.000
45.5865,2.000000,2.000000,-0.013000,0.000
45.6867,2.000000,2.000000,-0.013000,0.000
45.7864,2.000000,2.000000,-0.013000,0.000
45.8870,2.000000,2.000000,-0.013000,0.000
45.9865,2.000000,2.000000,-0.013000,0.000
46.0871,2.000000,2.000000,-0.013000,0.000
46.1869,2.000000,2.000000,-0.013000,0.000
46.2868,2.000000,2.000000,-0.013000,0.000
46.3867,2.000000,2.000000,-0.013000,0.000
46.4866,2.000000,2.000000,-0.013000,0.000
46.5867,2.000000,2.000000,-0.013000,0.000
46.6871,2.000000,2.000000,-0.013000,0.000
46.7866,2.000000,2.000000,-0.013000,0.000
46.8867,2.000000,2.000000,-0.013000,0.000
46.9871,2.000000,2.000000,-0.013000,0.000
47.0868,2.000000,2.000000,-0.013000,0.000
47.1870,2.000000,2.000000,-0.013000,0.000
47.2902,2.000000,2.000000,-0.013000,0.000
47.3870,2.000000,2.000000,-0.013000,0.000
47.4869,2.000000,2.000000,-0.013000,0.000
47.5870,2.000000,2.000000,-0.013000,0.000
47.6868,2.000000,2.000000,-0.013000,0.000
47.7403,2.000000,2.000000,-0.013000,0.000
47.7437,2.000000,2.000000,-0.013000,0.000
53.2418,1.510688,1.542224,1.259599,0.000
53.2438,1.510629,1.542168,1.259752,0.000
58.7491,1.133737,1.175673,2.187937,0.000
64.2590,0.894529,0.933134,2.911008,0.000
69.7680,0.683686,0.743273,3.380128,0.000
75.2727,0.563543,0.566931,3.796400,0.000
132.3986,-0.686627,-1.263863,8.118912,0.000
132.4987,-0.688821,-1.267076,8.126496,0.000
132.5989,-0.691004,-1.270274,8.134047,0.000
132.6989,-0.693192,-1.273477,8.141611,0.000
132.7997,-0.695387,-1.276691,8.149199,0.000
132.8990,-0.697572,-1.279891,8.156753,0.000
132.9992,-0.699761,-1.283096,8.164322,0.000
133.0989,-0.701942,-1.286291,8.171865,0.000
133.1992,-0.704136,-1.289504,8.179451,0.000
133.2985,-0.706320,-1.292702,8.187000,0.000
133.3986,-0.708508,-1.295907,8.194568,0.000
133.4997,-0.710709,-1.299129,8.202175,0.000
133.5986,-0.712888,-1.302321,8.209710,0.000
133.6998,-0.715090,-1.305545,8.217324,0.000
133.7991,-0.717265,-1.308730,8.224843,0.000
