t_sec,x,y,z,solve_ms,n_zero_weights
10.703,-0.2637,0.0463,5.0135,1.973,0
10.803,-0.2761,0.0358,5.0166,2.143,0
10.903,-0.3101,0.0546,5.0284,2.215,0
11.003,-0.3220,0.0223,4.9967,1.973,0
11.103,-0.2874,0.0414,4.9666,2.212,0
11.203,-0.3085,0.0055,4.9909,2.709,0
11.303,-0.2824,0.0016,4.9990,2.007,0
11.403,-0.2776,-0.0177,5.0096,1.914,0
11.503,-0.3114,-0.0363,4.9700,1.830,0
11.603,-0.3088,0.0007,4.9803,2.546,0
11.702,-0.2719,-0.0042,4.9606,1.807,0
11.803,-0.2813,0.0238,4.9593,2.002,0
11.903,-0.2666,-0.0054,4.9398,1.814,0
12.002,-0.2840,-0.0721,4.9722,1.814,0
12.103,-0.3220,-0.0513,4.9947,2.295,0
12.203,-0.3027,-0.0864,4.9801,2.112,0
12.303,-0.3276,-0.0658,5.0120,1.968,0
12.402,-0.3134,-0.0523,5.0040,1.670,0
12.502,-0.3240,-0.0819,4.9673,1.860,0
12.602,-0.3485,-0.0658,5.0304,1.623,0
12.704,-0.3301,-0.0618,4.9783,2.807,0
12.802,-0.2946,-0.0776,4.9558,1.721,0
12.902,-0.2760,-0.0674,4.9213,1.621,0
13.003,-0.3141,-0.1139,4.9471,2.052,0
13.102,-0.3319,-0.1265,4.9088,1.630,0
13.202,-0.3470,-0.0720,4.9434,1.747,0
13.303,-0.3185,-0.1027,4.8622,1.841,0
13.402,-0.3440,-0.0744,4.9341,1.666,0
13.502,-0.3367,-0.1391,4.9056,1.787,0
13.603,-0.3538,-0.1165,4.9277,2.167,0
13.702,-0.3251,-0.1431,4.9341,1.689,0
13.804,-0.2901,-0.1499,4.8739,2.857,0
13.903,-0.2715,-0.0975,4.9015,1.992,0
14.003,-0.3008,-0.0727,4.9397,2.191,0
14.103,-0.2949,-0.0768,4.9324,1.876,0
14.203,-0.3179,-0.0600,4.9557,1.388,0
14.303,-0.2870,-0.0476,4.9467,2.060,0
14.403,-0.2763,-0.0460,4.9146,2.229,0
14.503,-0.2903,-0.0104,4.9295,2.165,0
14.602,-0.2547,-0.0358,4.9086,1.849,0
14.704,-0.2598,-0.0207,4.9076,2.617,0
14.803,-0.2627,-0.0530,4.9086,2.171,0
14.903,-0.2857,-0.0008,4.9535,1.981,0
15.004,-0.2998,-0.0355,4.9362,2.916,0
15.103,-0.3134,-0.0042,4.9542,2.625,0
15.203,-0.2878,0.0264,4.9374,1.948,0
15.303,-0.2856,0.0329,4.9610,1.923,0
15.403,-0.3114,0.0157,5.0115,2.614,0
15.503,-0.3048,0.0041,4.9782,2.135,0
15.603,-0.3044,0.0571,4.9874,1.965,0
15.703,-0.3251,0.0231,5.0170,1.951,0
15.803,-0.3177,0.0070,5.0027,1.803,0
15.903,-0.3164,0.0541,5.0413,2.252,0
16.003,-0.3128,0.0544,5.0184,2.628,0
16.103,-0.3363,0.0495,5.0635,1.858,0
16.203,-0.3223,0.0719,5.0265,2.174,0
16.303,-0.3107,0.1014,5.0388,2.046,0
16.404,-0.3221,0.1751,5.0706,3.082,0
16.503,-0.2976,0.1097,5.0444,1.946,0
16.603,-0.3287,0.0410,5.0158,2.117,0
16.703,-0.3376,0.0593,5.0570,1.967,0
16.802,-0.3202,0.0913,5.0943,1.788,0
16.903,-0.3319,0.0246,5.0483,2.358,0
17.003,-0.3286,0.0233,5.0510,2.333,0
17.105,-0.3416,0.0189,5.0814,3.809,0
17.202,-0.3406,0.0426,5.0724,1.746,0
17.303,-0.3062,-0.0159,5.0718,1.929,0
17.404,-0.2693,-0.0337,5.0373,2.537,0
17.503,-0.2695,-0.0378,5.0786,1.804,0
17.602,-0.2640,-0.0504,5.0802,1.789,0
17.703,-0.2803,-0.0282,5.0843,2.282,0
17.803,-0.3201,-0.0707,5.0939,2.125,0
17.903,-0.3115,-0.0456,5.1193,2.230,0
18.003,-0.2875,-0.0476,5.0418,2.143,0
18.104,-0.2809,0.0274,5.0850,2.784,0
18.203,-0.2781,0.0283,5.0379,2.266,0
18.303,-0.2801,0.0095,5.0338,2.157,0
18.403,-0.3409,0.0619,5.1011,2.223,0
18.503,-0.3283,0.0019,5.0881,1.934,0
18.603,-0.3417,0.0193,5.0626,2.097,0
18.703,-0.3497,0.0639,5.1095,2.095,0
18.803,-0.3257,0.1428,5.0813,2.069,0
18.903,-0.3666,0.1053,5.1040,2.123,0
19.003,-0.3693,0.1702,5.1211,2.252,0
19.103,-0.3456,0.1722,5.0660,1.896,0
19.204,-0.3655,0.2169,5.1055,2.745,0
19.303,-0.3581,0.1776,5.0962,2.123,0
19.403,-0.3553,0.2036,5.0772,2.235,0
19.503,-0.3188,0.2169,5.0443,2.265,0
19.603,-0.3430,0.2284,5.0446,2.211,0
19.703,-0.3361,0.2622,5.0460,2.250,0
19.802,-0.3180,0.2266,5.0440,1.855,0
19.903,-0.3010,0.2664,5.0253,1.883,0
20.002,-0.3146,0.2944,5.0347,1.641,0
20.102,-0.3314,0.2506,4.9999,1.845,0
20.203,-0.3235,0.3290,5.0327,1.914,0
20.302,-0.2953,0.2911,5.0231,1.743,0
20.403,-0.3186,0.2871,5.0253,2.517,0
20.503,-0.3251,0.3146,5.0247,1.851,0
20.602,-0.3688,0.3538,4.9951,1.657,0
20.702,-0.3877,0.2876,5.0099,1.498,0
20.803,-0.3829,0.3372,5.0149,2.102,0
20.902,-0.3481,0.3191,4.9929,1.737,0
21.002,-0.3566,0.3316,4.9815,1.797,0
21.102,-0.3956,0.3274,5.0148,1.752,0
21.202,-0.3828,0.3515,5.0028,1.581,0
21.302,-0.3775,0.3165,5.0090,1.823,0
21.402,-0.3892,0.3239,5.0271,1.725,0
21.502,-0.3821,0.3038,5.0117,1.751,0
21.602,-0.3811,0.3180,4.9856,1.696,0
21.702,-0.3735,0.3166,4.9698,1.696,0
21.803,-0.3824,0.2783,4.9640,2.079,0
21.902,-0.3784,0.3095,4.9706,1.753,0
22.003,-0.3350,0.2690,4.9242,1.907,0
22.103,-0.3445,0.2941,4.9331,2.074,0
22.204,-0.3191,0.3452,4.9460,2.738,0
22.303,-0.3208,0.3039,4.9282,2.234,0
22.404,-0.3467,0.3170,4.9454,2.738,0
22.503,-0.3437,0.3121,4.8916,2.160,0
22.603,-0.3563,0.2836,4.9143,1.804,0
22.703,-0.3328,0.2693,4.8870,2.241,0
22.803,-0.3292,0.2798,4.8838,2.412,0
22.903,-0.3355,0.2801,4.8633,2.255,0
23.003,-0.3197,0.2823,4.8715,2.146,0
23.102,-0.3033,0.3017,4.8702,1.750,0
23.202,-0.3380,0.2293,4.8829,1.653,0
23.303,-0.3114,0.2518,4.8427,1.827,0
23.402,-0.3295,0.2737,4.8508,1.646,0
23.502,-0.3737,0.2251,4.8685,1.797,0
23.603,-0.3443,0.2403,4.7982,1.926,0
23.703,-0.3490,0.2235,4.7785,1.901,0
23.803,-0.3243,0.2240,4.7196,2.168,0
23.903,-0.3593,0.2548,4.7742,1.861,0
24.002,-0.3536,0.2647,4.7815,1.930,0
24.103,-0.3447,0.2010,4.8071,1.848,0
24.202,-0.3486,0.2644,4.8201,1.575,0
24.303,-0.3539,0.2021,4.8081,2.240,0
24.403,-0.3404,0.2358,4.7716,2.159,0
24.503,-0.3459,0.2675,4.8063,1.892,0
24.603,-0.3608,0.2479,4.7773,2.306,0
24.703,-0.3396,0.2899,4.7646,1.769,0
24.803,-0.3735,0.2955,4.8081,1.963,0
24.902,-0.3687,0.2679,4.8043,1.750,0
25.002,-0.4129,0.2586,4.8298,1.757,0
25.103,-0.3708,0.2744,4.7885,2.473,0
25.203,-0.3851,0.2906,4.8039,2.036,0
25.305,-0.3859,0.2256,4.7718,3.942,0
25.404,-0.3823,0.2663,4.7929,2.999,0
25.503,-0.3556,0.2883,4.7542,2.298,0
25.603,-0.3770,0.2943,4.7884,1.961,0
25.703,-0.3892,0.2557,4.7659,2.186,0
25.803,-0.3650,0.2732,4.7847,1.964,0
25.903,-0.3358,0.2637,4.7389,2.239,0
26.002,-0.3536,0.2753,4.7466,1.905,0
26.103,-0.3717,0.2784,4.7809,2.170,0
26.204,-0.3791,0.2803,4.7624,2.900,0
26.303,-0.3609,0.2530,4.7661,2.140,0
26.404,-0.3642,0.2212,4.7527,2.967,0
26.503,-0.3712,0.2627,4.7759,2.141,0
26.603,-0.3830,0.2263,4.7978,2.794,0
26.703,-0.4170,0.2355,4.7910,2.664,0
26.803,-0.4133,0.2567,4.7680,1.865,0
26.903,-0.4101,0.2385,4.7785,1.966,0
27.003,-0.4079,0.2746,4.7648,2.026,0
27.103,-0.4138,0.2215,4.7724,2.475,0
27.203,-0.4041,0.2834,4.7452,1.866,0
27.304,-0.4425,0.2468,4.7621,3.072,0
27.403,-0.4436,0.2188,4.7572,2.007,0
27.503,-0.4244,0.2681,4.7575,2.094,0
27.602,-0.4713,0.2235,4.7899,1.599,0
27.704,-0.4807,0.2506,4.8062,2.822,0
27.802,-0.4570,0.2427,4.7616,1.937,0
27.902,-0.4644,0.2320,4.8023,1.627,0
28.002,-0.4683,0.2595,4.7527,1.609,0
28.103,-0.4694,0.2489,4.7764,2.169,0
28.202,-0.4601,0.2317,4.7573,1.681,0
28.303,-0.4755,0.1849,4.8289,2.106,0
28.403,-0.4233,0.2119,4.7884,1.994,0
28.503,-0.4509,0.1611,4.8188,1.962,0
28.602,-0.4429,0.1542,4.8030,1.708,0
28.703,-0.4742,0.1742,4.8443,2.237,0
28.803,-0.4806,0.2156,4.8711,1.456,0
28.903,-0.4364,0.1690,4.7992,1.922,0
29.002,-0.4434,0.1689,4.8338,1.623,0
29.102,-0.4432,0.1605,4.8463,1.800,0
29.203,-0.4329,0.1656,4.8300,2.726,0
29.303,-0.4229,0.1861,4.8251,1.785,0
29.402,-0.4208,0.1409,4.8101,1.760,0
29.502,-0.4494,0.0955,4.8583,1.810,0
29.603,-0.4101,0.1313,4.8135,1.981,0
29.702,-0.4437,0.0598,4.8534,1.643,0
29.802,-0.4602,0.0452,4.8127,1.627,0
29.903,-0.4563,0.1061,4.8118,2.352,0
30.002,-0.4341,0.0559,4.8216,1.821,0
30.104,-0.4112,0.0150,4.8304,3.027,0
30.203,-0.4137,0.0133,4.8505,2.212,0
30.303,-0.4056,-0.0167,4.8725,1.679,0
30.402,-0.3939,0.0436,4.8558,1.810,0
30.503,-0.4222,0.0298,4.8803,2.136,0
30.602,-0.4203,0.0176,4.8924,1.815,0
30.703,-0.4161,-0.0100,4.9144,1.920,0
30.803,-0.3613,0.0330,4.8602,2.631,0
30.903,-0.3682,0.0505,4.9082,2.053,0
31.003,-0.3449,0.0528,4.8933,2.098,0
31.103,-0.3604,0.0527,4.9130,1.892,0
31.202,-0.3773,0.0890,4.9091,1.742,0
31.304,-0.3919,0.0733,4.9266,2.938,0
31.403,-0.3915,0.0326,4.9406,2.077,0
31.505,-0.4016,0.0416,4.9622,4.517,0
31.603,-0.3674,0.0199,4.9394,2.327,0
31.702,-0.3545,-0.0312,4.9254,1.807,0
31.803,-0.3722,0.0137,4.9138,2.277,0
31.903,-0.3647,-0.0204,4.8890,2.376,0
32.003,-0.3756,0.0469,4.9233,2.229,0
32.104,-0.3586,0.0432,4.8892,2.977,0
32.204,-0.3533,0.0369,4.8781,2.466,0
32.303,-0.3528,0.0488,4.8831,1.906,0
32.403,-0.3450,0.0631,4.9063,2.143,0
32.503,-0.3624,0.0851,4.9125,1.916,0
32.604,-0.3797,0.0904,4.8784,2.969,0
32.703,-0.3697,0.0813,4.8892,2.341,0
32.804,-0.3814,0.0635,4.8792,2.907,0
32.903,-0.4154,0.0912,4.8913,2.156,0
33.003,-0.3956,0.0732,4.8462,1.939,0
33.103,-0.4123,0.0781,4.8890,2.395,0
33.203,-0.4554,-0.0119,4.8631,2.007,0
33.303,-0.4407,0.0577,4.8936,2.183,0
33.404,-0.4468,0.0531,4.9010,2.850,0
33.503,-0.4706,0.0149,4.8761,2.451,0
33.603,-0.5130,0.0289,4.8680,2.225,0
33.703,-0.5247,0.0016,4.8710,2.103,0
33.803,-0.5207,0.0111,4.8921,2.097,0
33.903,-0.5132,0.0090,4.8838,2.300,0
34.003,-0.4950,0.0023,4.8529,2.131,0
34.103,-0.5275,-0.0378,4.8677,1.869,0
34.203,-0.5126,-0.0083,4.8091,2.089,0
34.303,-0.5353,0.0093,4.7997,2.319,0
34.403,-0.5430,-0.0460,4.8313,2.260,0
34.503,-0.5770,-0.0722,4.8112,2.319,0
34.603,-0.5933,-0.0698,4.8039,2.596,0
34.704,-0.6038,-0.0696,4.8237,2.780,0
34.803,-0.5741,-0.0479,4.7925,1.961,0
34.903,-0.5921,-0.0888,4.7850,2.192,0
35.003,-0.5629,-0.0941,4.7689,2.043,0
35.103,-0.5905,-0.0246,4.7748,2.089,0
35.204,-0.5855,-0.0696,4.8033,3.066,0
35.303,-0.5882,-0.0632,4.7988,2.096,0
35.404,-0.5622,-0.0697,4.7856,2.814,0
35.502,-0.5355,-0.0264,4.8045,1.628,0
35.602,-0.5295,-0.0604,4.8022,1.589,0
35.702,-0.5084,0.0049,4.8139,1.807,0
35.802,-0.5083,-0.0273,4.7780,1.890,0
35.903,-0.5401,-0.0647,4.8058,1.932,0
36.005,-0.5405,-0.0753,4.7837,3.169,0
36.102,-0.5460,-0.0518,4.8059,1.448,0
36.202,-0.5359,-0.0675,4.7834,1.515,0
36.303,-0.5107,-0.0331,4.7983,2.099,0
36.403,-0.5348,-0.0464,4.8019,2.159,0
36.503,-0.5049,-0.0107,4.7991,2.278,0
36.602,-0.5289,-0.0293,4.8481,1.658,0
36.704,-0.5110,-0.0325,4.8596,2.643,0
36.803,-0.5231,-0.0587,4.8703,2.645,0
36.907,-0.5011,-0.0110,4.8131,5.365,0
37.002,-0.5109,-0.0776,4.8329,1.579,0
37.102,-0.4698,-0.0495,4.7938,1.461,0
37.203,-0.4818,-0.0626,4.8301,2.037,0
37.304,-0.4832,-0.0328,4.8266,3.024,0
37.402,-0.4787,-0.0334,4.7931,1.382,0
37.503,-0.4929,-0.0360,4.8349,2.331,0
37.602,-0.5022,-0.0450,4.8607,1.431,0
37.703,-0.5222,-0.0709,4.8551,1.678,0
37.802,-0.5090,-0.0127,4.8598,1.641,0
37.902,-0.5112,-0.0409,4.8638,1.419,0
38.003,-0.5183,-0.0242,4.8583,2.741,0
38.103,-0.5102,-0.0142,4.8679,1.892,0
38.202,-0.2831,-0.0296,4.9119,1.587,0
38.303,-0.1672,-0.0089,4.9462,2.200,0
38.403,-0.0980,-0.0409,4.9671,1.877,0
38.503,-0.0587,0.0155,4.9994,1.831,0
38.602,-0.0315,0.0255,5.0034,1.788,0
38.703,-0.0227,0.0430,5.0201,1.897,0
38.803,-0.0194,0.0167,5.0584,1.571,0
38.903,-0.0068,-0.0002,5.0099,1.841,0
39.002,-0.0534,0.0068,5.0286,1.610,0
39.103,-0.0453,-0.0727,5.0261,1.658,0
39.203,-0.0250,0.0045,5.0333,2.104,0
39.304,-0.0349,0.0097,5.0120,3.209,0
39.403,-0.0166,0.0185,4.9868,2.097,0
39.502,-0.0125,-0.0033,5.0126,1.482,0
39.603,-0.0059,-0.0127,4.9907,2.186,0
39.703,0.0097,0.0032,5.0094,1.828,0
39.802,-0.0044,-0.0342,5.0059,1.455,0
39.902,-0.0299,-0.0628,5.0226,1.478,0
40.003,0.0081,-0.0797,4.9909,1.575,0
40.102,0.0077,-0.0255,5.0345,1.689,0
40.202,0.0252,-0.0500,4.9866,1.456,0
40.303,-0.0050,-0.0427,5.0278,2.270,0
40.402,0.0021,-0.0207,5.0299,1.471,0
40.503,0.0071,-0.0240,5.0189,1.710,0
40.603,-0.0244,-0.0608,5.0411,2.185,0
40.703,-0.0167,-0.0418,5.0608,1.596,0
40.802,0.0109,-0.0407,4.9915,1.532,0
40.903,-0.0188,-0.0611,5.0460,2.438,0
41.003,-0.0375,-0.0387,5.0685,1.604,0
41.103,-0.0134,-0.0796,5.0335,2.083,0
41.203,-0.0401,-0.0650,5.1026,2.053,0
41.303,0.0081,-0.0273,5.0626,2.087,0
41.403,0.0046,-0.0280,5.0521,1.981,0
41.503,0.0005,-0.0089,5.0273,1.871,0
41.603,-0.0002,0.0094,5.0362,2.457,0
41.703,0.0208,-0.0016,5.0065,1.687,0
41.802,0.0249,-0.0049,5.0091,1.475,0
41.903,0.0414,0.0451,4.9649,1.528,0
42.004,0.0160,0.0707,5.0173,2.725,0
42.105,-0.0025,0.0546,5.0381,3.206,0
42.203,0.0149,0.0085,5.0246,1.802,0
42.303,-0.0140,-0.0466,5.0473,2.280,0
42.403,0.0047,-0.0574,5.0297,2.553,0
42.503,-0.0331,0.0079,5.0707,2.079,0
42.603,-0.0195,0.0065,5.0816,1.865,0
42.703,0.0003,-0.0090,5.0451,1.591,0
42.802,0.0187,0.0083,5.0092,1.580,0
42.903,-0.0112,0.0394,5.0348,1.825,0
43.003,-0.0111,-0.0491,4.9895,1.836,0
43.103,-0.0048,0.0090,4.9751,2.596,0
43.203,-0.0048,0.0117,4.9530,1.601,0
43.303,0.0133,0.0425,4.9925,1.522,0
43.403,-0.0078,0.0110,4.9733,1.940,0
43.503,-0.0468,0.0434,5.0250,1.465,0
43.603,-0.0440,0.0639,5.0658,2.396,0
43.702,-0.0158,-0.0029,5.0045,1.312,0
43.803,-0.0429,0.0033,5.0446,2.471,0
43.902,-0.0244,-0.0085,4.9883,1.647,0
44.002,-0.0362,0.0138,5.0478,1.577,0
44.102,-0.0058,0.0167,5.0035,1.530,0
44.202,-0.0064,0.0494,5.0430,1.425,0
44.303,-0.0166,0.0193,5.0400,2.513,0
44.402,0.0147,0.0126,5.0058,1.309,0
44.502,-0.0077,0.0388,5.0352,1.648,0
44.602,-0.0221,-0.0225,5.0754,1.732,0
44.703,-0.0083,0.0158,5.0369,1.886,0
44.802,-0.0283,-0.0053,5.0680,1.274,0
44.902,-0.0282,-0.0482,5.0568,1.534,0
45.002,-0.0160,-0.0388,5.0398,1.307,0
45.102,-0.0281,-0.0247,5.0211,1.655,0
45.202,-0.0157,-0.0144,5.0523,1.456,0
45.302,-0.0127,0.0381,5.0382,1.756,0
45.402,-0.0412,-0.0297,5.0531,1.443,0
45.502,-0.0307,-0.0352,5.0411,1.494,0
45.602,-0.0148,-0.0226,5.0116,1.633,0
45.702,-0.0331,-0.0290,5.0180,1.577,0
45.802,-0.0045,0.0185,4.9966,1.616,0
45.903,-0.0008,0.0320,4.9844,1.792,0
46.002,-0.0276,0.0351,5.0268,1.472,0
46.102,-0.0226,-0.0054,5.0121,1.506,0
46.202,-0.0022,-0.0452,5.0414,1.598,0
46.302,0.0383,0.0179,5.0091,1.631,0
46.403,0.0056,0.0115,5.0506,2.038,0
46.503,0.0398,-0.0220,5.0529,1.691,0
46.603,0.0681,0.0137,5.0289,2.681,0
46.703,0.0795,0.0512,5.0314,2.137,0
46.803,0.1213,0.0273,5.0218,1.948,0
46.903,0.1221,0.0985,5.0910,1.835,0
47.003,0.1431,0.1086,5.0557,2.676,0
47.103,0.1656,0.1385,5.0318,1.943,0
47.203,0.1740,0.1222,4.9985,2.062,0
47.303,0.1932,0.1183,5.0356,2.084,0
47.403,0.2154,0.0931,4.9904,2.416,0
47.503,0.2349,0.0647,4.9998,1.918,0
47.602,0.2360,0.1116,5.0098,1.542,0
47.702,0.2533,0.1599,4.9939,1.703,0
47.804,0.2855,0.1571,5.0051,3.075,0
47.903,0.2794,0.2013,5.0373,1.701,0
48.002,0.2774,0.1939,5.0721,1.484,0
48.103,0.2771,0.1736,5.0468,1.866,0
48.202,0.2645,0.1505,5.0451,1.698,0
48.303,0.2233,0.1298,5.0895,2.128,0
48.402,0.2335,0.1196,5.0589,1.734,0
48.502,0.2624,0.1429,5.0045,1.789,0
48.603,0.2491,0.1535,5.0729,2.128,0
48.703,0.2746,0.1446,5.0388,2.515,0
48.802,0.2331,0.1445,5.0612,1.436,0
48.902,0.2544,0.1510,5.0494,1.406,0
49.003,0.2334,0.1180,5.0108,1.663,0
49.103,0.2504,0.0924,4.9949,1.777,0
49.203,0.2235,0.1272,5.0086,1.741,0
49.303,0.2165,0.1549,5.0383,2.270,0
49.403,0.1796,0.1216,5.0621,1.867,0
49.503,0.1583,0.0823,5.0244,1.602,0
49.602,0.1170,0.1101,5.0706,1.609,0
49.703,0.1315,0.0698,5.0193,1.868,0
49.803,0.0930,0.1025,5.0497,2.205,0
49.902,0.1070,0.1075,5.0053,1.735,0
50.003,0.0973,0.0360,4.9693,1.809,0
50.103,0.0387,0.0561,5.0018,2.009,0
50.202,0.0176,0.0576,5.0149,1.444,0
50.302,-0.0110,0.0624,5.0405,1.710,0
50.402,-0.0135,-0.0255,5.0114,1.709,0
50.503,-0.0328,0.0035,5.0488,1.673,0
50.603,-0.0652,-0.0388,5.0671,2.793,0
50.703,-0.0839,-0.0399,5.0790,2.286,0
50.802,-0.0867,-0.0779,5.0261,1.772,0
50.903,-0.1038,-0.1027,5.0215,1.646,0
51.003,-0.1261,-0.1434,5.0273,1.996,0
51.104,-0.1246,-0.1177,5.0381,2.880,0
51.202,-0.1440,-0.1132,5.0530,1.681,0
51.303,-0.1617,-0.1227,5.0259,1.758,0
51.402,-0.1719,-0.1092,4.9999,1.525,0
51.502,-0.1970,-0.1620,5.0397,1.682,0
51.603,-0.2178,-0.1556,4.9946,2.231,0
51.702,-0.2127,-0.1301,4.9677,1.463,0
51.802,-0.2218,-0.1907,5.0078,1.923,0
51.903,-0.2309,-0.1825,5.0237,2.199,0
52.002,-0.2451,-0.1663,5.0320,1.567,0
52.103,-0.2568,-0.1203,5.0408,2.533,0
52.202,-0.2626,-0.1626,5.0400,1.617,0
52.302,-0.2778,-0.1050,5.0752,1.559,0
52.402,-0.2696,-0.1203,5.0378,1.737,0
52.502,-0.2833,-0.1740,5.0588,1.687,0
52.602,-0.3087,-0.1641,5.0610,1.752,0
52.703,-0.3054,-0.1373,5.0666,1.735,0
52.802,-0.2676,-0.1425,5.0487,1.464,0
52.902,-0.2491,-0.1408,5.0200,1.691,0
53.002,-0.2736,-0.1454,5.0660,1.548,0
53.102,-0.2332,-0.0896,5.0462,1.616,0
53.203,-0.2368,-0.1264,5.0368,2.799,0
53.303,-0.2212,-0.0621,5.0525,1.816,0
53.402,-0.2091,-0.1244,5.0425,1.526,0
53.503,-0.1770,-0.0886,5.0179,2.214,0
53.602,-0.1603,-0.1083,5.0123,1.559,0
53.703,-0.1156,-0.1082,4.9699,1.733,0
53.802,-0.1264,-0.1047,5.0039,1.761,0
53.903,-0.0970,-0.0641,5.0041,1.630,0
