t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
10.234,0.0009,0.0267,4.9392,0.393,3,1,0.003317
10.335,0.0040,0.0284,4.9406,0.673,3,1,0.003317
10.434,0.0109,0.0311,4.9421,0.509,3,1,0.003317
10.534,0.0122,0.0326,4.9463,0.398,3,1,0.003317
10.635,0.0119,0.0330,4.9473,0.466,3,1,0.003317
10.734,0.0120,0.0342,4.9457,0.382,3,1,0.003317
10.834,0.0118,0.0350,4.9433,0.457,3,1,0.003317
10.934,0.0067,0.0343,4.9436,0.370,3,1,0.003317
11.034,0.0036,0.0349,4.9432,0.466,3,1,0.003317
11.135,0.0003,0.0358,4.9412,0.643,3,1,0.003317
11.234,-0.0038,0.0365,4.9452,0.435,3,1,0.003317
11.334,-0.0030,0.0375,4.9432,0.617,3,1,0.003317
11.434,-0.0001,0.0397,4.9413,0.637,3,1,0.003317
11.534,-0.0023,0.0400,4.9438,0.337,3,1,0.003317
11.634,0.0023,0.0416,4.9456,0.414,3,1,0.003317
11.734,0.0011,0.0420,4.9485,0.372,3,1,0.003317
11.834,0.0026,0.0446,4.9478,0.396,3,1,0.003317
11.934,-0.0030,0.0460,4.9479,0.488,3,1,0.003317
12.035,-0.0042,0.0477,4.9456,0.731,3,1,0.003317
12.135,-0.0032,0.0504,4.9441,0.591,3,1,0.003317
12.234,-0.0040,0.0525,4.9435,0.505,3,1,0.003317
12.335,-0.0036,0.0546,4.9448,1.018,3,1,0.003317
12.434,-0.0010,0.0582,4.9466,0.354,3,1,0.003317
12.535,-0.0029,0.0604,4.9478,0.600,3,1,0.003317
12.634,-0.0047,0.0610,4.9500,0.365,3,1,0.003317
12.735,0.0008,0.0633,4.9497,0.592,3,1,0.003317
12.834,-0.0018,0.0632,4.9503,0.353,3,1,0.003317
12.935,-0.0001,0.0644,4.9517,0.669,3,1,0.003317
13.035,0.0016,0.0644,4.9530,0.441,3,1,0.003317
13.135,0.0006,0.0634,4.9505,0.645,3,1,0.003317
13.235,0.0028,0.0646,4.9513,1.359,3,1,0.003317
13.334,0.0008,0.0628,4.9509,0.397,3,1,0.003317
13.435,0.0024,0.0629,4.9507,0.579,3,1,0.003317
13.534,0.0003,0.0607,4.9506,0.392,3,1,0.003317
13.634,-0.0021,0.0589,4.9508,0.356,3,1,0.003317
13.735,-0.0029,0.0568,4.9506,0.705,3,1,0.003317
13.834,-0.0061,0.0533,4.9535,0.438,3,1,0.003317
13.934,-0.0057,0.0515,4.9542,0.443,3,1,0.003317
14.035,-0.0098,0.0489,4.9560,0.504,3,1,0.003317
14.134,-0.0121,0.0474,4.9550,0.344,3,1,0.003317
14.234,-0.0160,0.0439,4.9574,0.431,3,1,0.003317
14.335,-0.0143,0.0423,4.9606,1.085,3,1,0.003317
14.434,-0.0153,0.0403,4.9640,0.344,3,1,0.003317
14.534,-0.0152,0.0386,4.9635,0.362,3,1,0.003317
14.634,-0.0173,0.0366,4.9651,0.345,3,1,0.003317
14.734,-0.0123,0.0370,4.9654,0.392,3,1,0.003317
14.835,-0.0128,0.0349,4.9638,0.424,3,1,0.003317
14.934,-0.0128,0.0333,4.9663,0.391,3,1,0.003317
15.034,-0.0142,0.0326,4.9682,0.399,3,1,0.003317
15.135,-0.0119,0.0317,4.9705,0.546,3,1,0.003317
15.234,-0.0149,0.0300,4.9712,0.411,3,1,0.003317
15.335,-0.0137,0.0300,4.9699,0.900,3,1,0.003317
15.435,-0.0123,0.0296,4.9691,0.658,3,1,0.003317
15.534,-0.0199,0.0287,4.9667,0.344,3,1,0.003317
15.634,-0.0185,0.0280,4.9658,0.393,3,1,0.003317
15.734,-0.0158,0.0291,4.9661,0.348,3,1,0.003317
15.834,-0.0127,0.0305,4.9657,0.396,3,1,0.003317
15.935,-0.0116,0.0309,4.9629,0.509,3,1,0.003317
16.034,-0.0095,0.0326,4.9602,0.341,3,1,0.003317
16.134,-0.0096,0.0339,4.9597,0.386,3,1,0.003317
16.234,-0.0096,0.0358,4.9583,0.343,3,1,0.003317
16.335,-0.0090,0.0382,4.9582,0.522,3,1,0.003317
16.435,-0.0097,0.0409,4.9553,0.909,3,1,0.003317
16.534,-0.0135,0.0432,4.9556,0.537,3,1,0.003317
16.634,-0.0093,0.0469,4.9539,0.403,3,1,0.003317
16.735,-0.0093,0.0485,4.9562,0.451,3,1,0.003317
16.834,-0.0020,0.0519,4.9562,0.437,3,1,0.003317
16.936,-0.0042,0.0540,4.9567,0.748,3,1,0.003317
17.035,-0.0030,0.0572,4.9583,0.919,3,1,0.003317
17.134,-0.0015,0.0598,4.9604,0.380,3,1,0.003317
17.234,-0.0049,0.0617,4.9613,0.396,3,1,0.003317
17.335,-0.0055,0.0639,4.9603,0.401,3,1,0.003317
17.437,-0.0070,0.0651,4.9603,0.825,3,1,0.003317
17.534,-0.0059,0.0664,4.9609,0.339,3,1,0.003317
17.634,-0.0018,0.0681,4.9607,0.390,3,1,0.003317
17.734,0.0006,0.0696,4.9591,0.338,3,1,0.003317
17.834,-0.0004,0.0691,4.9606,0.462,3,1,0.003317
17.934,0.0006,0.0688,4.9598,0.358,3,1,0.003317
18.035,0.0032,0.0701,4.9599,0.411,3,1,0.003317
18.134,0.0046,0.0696,4.9611,0.348,3,1,0.003317
18.235,0.0053,0.0684,4.9616,0.685,3,1,0.003317
18.335,0.0071,0.0665,4.9616,0.530,3,1,0.003317
18.434,0.0053,0.0646,4.9629,0.422,3,1,0.003317
18.535,0.0040,0.0634,4.9628,0.864,3,1,0.003317
18.635,0.0044,0.0623,4.9628,0.400,3,1,0.003317
18.735,0.0024,0.0600,4.9602,0.482,3,1,0.003317
18.834,0.0021,0.0577,4.9594,0.346,3,1,0.003317
18.935,0.0006,0.0560,4.9592,0.571,3,1,0.003317
19.034,0.0009,0.0542,4.9601,0.381,3,1,0.003317
19.135,-0.0005,0.0530,4.9597,0.596,3,1,0.003317
19.235,-0.0030,0.0521,4.9619,0.386,3,1,0.003317
19.334,-0.0016,0.0509,4.9617,0.409,3,1,0.003317
19.434,-0.0050,0.0498,4.9623,0.350,3,1,0.003317
19.534,-0.0046,0.0487,4.9632,0.435,3,1,0.003317
19.634,-0.0045,0.0482,4.9639,0.367,3,1,0.003317
19.734,-0.0057,0.0467,4.9638,0.391,3,1,0.003317
19.836,-0.0068,0.0454,4.9618,0.685,3,1,0.003317
19.935,-0.0070,0.0442,4.9636,0.603,3,1,0.003317
20.035,-0.0123,0.0426,4.9633,0.637,3,1,0.003317
20.135,-0.0150,0.0421,4.9639,0.679,3,1,0.003317
20.235,-0.0143,0.0422,4.9657,0.891,3,1,0.003317
20.334,-0.0158,0.0428,4.9655,0.324,3,1,0.003317
20.435,-0.0193,0.0426,4.9651,0.360,3,1,0.003317
20.535,-0.0171,0.0423,4.9665,0.531,3,1,0.003317
20.634,-0.0168,0.0420,4.9647,0.357,3,1,0.003317
20.734,-0.0200,0.0425,4.9627,0.597,3,1,0.003317
20.835,-0.0192,0.0429,4.9644,0.688,3,1,0.003317
20.934,-0.0185,0.0439,4.9645,0.386,3,1,0.003317
21.035,-0.0160,0.0455,4.9656,0.505,3,1,0.003317
21.135,-0.0157,0.0457,4.9668,0.472,3,1,0.003317
21.234,-0.0165,0.0447,4.9652,0.405,3,1,0.003317
21.335,-0.0161,0.0455,4.9635,0.708,3,1,0.003317
21.435,-0.0126,0.0470,4.9654,0.682,3,1,0.003317
21.536,-0.0094,0.0469,4.9678,0.631,3,1,0.003317
21.635,-0.0084,0.0458,4.9681,0.703,3,1,0.003317
21.734,-0.0050,0.0452,4.9675,0.403,3,1,0.003317
21.835,-0.0085,0.0433,4.9656,0.660,3,1,0.003317
21.935,-0.0080,0.0426,4.9665,0.587,3,1,0.003317
22.035,-0.0061,0.0421,4.9665,0.650,3,1,0.003317
22.135,-0.0058,0.0403,4.9664,0.651,3,1,0.003317
22.235,-0.0051,0.0388,4.9670,0.748,3,1,0.003317
22.334,-0.0025,0.0386,4.9682,0.403,3,1,0.003317
22.435,-0.0011,0.0383,4.9638,1.194,3,1,0.003317
22.534,-0.0029,0.0378,4.9624,0.348,3,1,0.003317
22.635,-0.0017,0.0374,4.9626,0.542,3,1,0.003317
22.735,-0.0013,0.0381,4.9608,0.584,3,1,0.003317
22.838,0.0028,0.0388,4.9597,0.992,3,1,0.003317
22.934,0.0027,0.0391,4.9613,0.488,3,1,0.003317
23.035,0.0043,0.0393,4.9622,0.692,3,1,0.003317
23.134,0.0090,0.0402,4.9644,0.407,3,1,0.003317
23.234,0.0080,0.0411,4.9645,0.343,3,1,0.003317
23.335,0.0085,0.0423,4.9679,0.990,3,1,0.003317
23.435,0.0069,0.0420,4.9682,0.719,3,1,0.003317
23.534,0.0090,0.0432,4.9706,0.416,3,1,0.003317
23.635,0.0080,0.0442,4.9719,0.698,3,1,0.003317
23.735,0.0103,0.0456,4.9707,1.159,3,1,0.003317
23.835,0.0110,0.0461,4.9732,0.564,3,1,0.003317
23.934,0.0098,0.0479,4.9750,0.451,3,1,0.003317
24.035,0.0079,0.0485,4.9725,0.619,3,1,0.003317
24.135,0.0066,0.0504,4.9731,0.508,3,1,0.003317
24.234,0.0049,0.0512,4.9732,0.375,3,1,0.003317
24.335,0.0052,0.0526,4.9711,0.619,3,1,0.003317
24.434,0.0064,0.0533,4.9713,0.366,3,1,0.003317
24.534,0.0039,0.0534,4.9698,0.341,3,1,0.003317
24.635,-0.0025,0.0535,4.9692,0.612,3,1,0.003317
24.735,-0.0020,0.0540,4.9696,0.664,3,1,0.003317
24.835,-0.0052,0.0528,4.9695,0.396,3,1,0.003317
24.934,-0.0075,0.0526,4.9703,0.630,3,1,0.003317
25.034,-0.0059,0.0519,4.9702,0.518,3,1,0.003317
25.134,-0.0103,0.0490,4.9695,0.382,3,1,0.003317
25.234,-0.0127,0.0463,4.9707,0.350,3,1,0.003317
25.335,-0.0120,0.0441,4.9693,0.685,3,1,0.003317
25.435,-0.0137,0.0414,4.9685,0.497,3,1,0.003317
25.534,-0.0130,0.0401,4.9670,0.391,3,1,0.003317
25.635,-0.0087,0.0383,4.9665,0.618,3,1,0.003317
25.735,-0.0093,0.0358,4.9656,0.656,3,1,0.003317
25.834,-0.0147,0.0340,4.9636,0.362,3,1,0.003317
25.934,-0.0188,0.0315,4.9642,0.434,3,1,0.003317
26.034,-0.0203,0.0300,4.9639,0.390,3,1,0.003317
26.135,-0.0208,0.0291,4.9662,0.493,3,1,0.003317
26.234,-0.0195,0.0277,4.9658,0.369,3,1,0.003317
26.335,-0.0207,0.0270,4.9665,0.390,3,1,0.003317
26.437,-0.0211,0.0262,4.9696,1.441,3,1,0.003317
26.534,-0.0165,0.0261,4.9719,0.381,3,1,0.003317
26.635,-0.0189,0.0248,4.9708,0.622,3,1,0.003317
26.734,-0.0123,0.0254,4.9732,0.561,3,1,0.003317
26.835,-0.0068,0.0259,4.9733,0.692,3,1,0.003317
26.934,-0.0095,0.0254,4.9740,0.463,3,1,0.003317
27.035,-0.0093,0.0248,4.9780,0.601,3,1,0.003317
27.134,-0.0074,0.0252,4.9765,0.382,3,1,0.003317
27.235,-0.0059,0.0265,4.9763,0.693,3,1,0.003317
27.334,-0.0027,0.0275,4.9806,0.751,3,1,0.003317
27.435,-0.0032,0.0283,4.9815,0.700,3,1,0.003317
27.535,-0.0002,0.0296,4.9776,0.725,3,1,0.003317
27.634,0.0017,0.0302,4.9785,0.453,3,1,0.003317
27.735,0.0009,0.0292,4.9793,1.413,3,1,0.003317
27.837,0.0022,0.0296,4.9785,0.790,3,1,0.003317
27.935,0.0016,0.0300,4.9810,0.721,3,1,0.003317
28.035,0.0065,0.0312,4.9850,0.778,3,1,0.003317
28.135,0.0082,0.0315,4.9852,0.956,3,1,0.003317
28.235,0.0061,0.0312,4.9840,1.207,3,1,0.003317
28.336,0.0075,0.0307,4.9839,1.191,3,1,0.003317
28.435,0.0090,0.0300,4.9843,0.518,3,1,0.003317
28.536,0.0060,0.0285,4.9822,0.679,3,1,0.003317
28.635,0.0032,0.0268,4.9803,0.473,3,1,0.003317
28.734,0.0008,0.0257,4.9802,0.498,3,1,0.003317
28.834,0.0016,0.0250,4.9784,0.421,3,1,0.003317
28.934,0.0031,0.0245,4.9751,0.352,3,1,0.003317
29.034,0.0019,0.0243,4.9721,0.356,3,1,0.003317
29.135,-0.0009,0.0231,4.9732,0.937,3,1,0.003317
29.236,0.0003,0.0226,4.9744,1.345,3,1,0.003317
29.334,0.0009,0.0226,4.9744,0.386,3,1,0.003317
29.435,0.0004,0.0230,4.9726,0.695,3,1,0.003317
29.535,0.0005,0.0237,4.9722,0.959,3,1,0.003317
29.635,0.0030,0.0253,4.9718,0.681,3,1,0.003317
29.736,0.0010,0.0258,4.9718,1.388,3,1,0.003317
29.835,0.0005,0.0277,4.9708,0.925,3,1,0.003317
29.934,0.0030,0.0281,4.9687,0.481,3,1,0.003317
30.034,0.0029,0.0296,4.9680,0.601,3,1,0.003317
30.135,0.0021,0.0320,4.9656,0.973,3,1,0.003317
30.235,0.0021,0.0339,4.9655,0.739,3,1,0.003317
30.335,0.0009,0.0362,4.9659,0.405,3,1,0.003317
30.434,0.0045,0.0385,4.9681,0.437,3,1,0.003317
30.535,0.0050,0.0399,4.9678,0.621,3,1,0.003317
30.635,0.0084,0.0436,4.9664,0.758,3,1,0.003317
30.734,0.0103,0.0463,4.9680,0.365,3,1,0.003317
30.834,0.0037,0.0476,4.9687,0.416,3,1,0.003317
30.934,0.0047,0.0511,4.9675,0.382,3,1,0.003317
31.035,0.0082,0.0535,4.9689,0.498,3,1,0.003317
31.134,0.0071,0.0546,4.9675,0.361,3,1,0.003317
31.234,0.0087,0.0562,4.9678,0.389,3,1,0.003317
31.334,0.0110,0.0580,4.9700,0.344,3,1,0.003317
31.434,0.0114,0.0598,4.9682,0.397,3,1,0.003317
31.535,0.0109,0.0612,4.9651,0.948,3,1,0.003317
31.634,0.0074,0.0624,4.9675,0.355,3,1,0.003317
31.734,0.0074,0.0628,4.9666,0.471,3,1,0.003317
31.836,0.0106,0.0639,4.9657,1.074,3,1,0.003317
31.935,0.0075,0.0634,4.9667,0.821,3,1,0.003317
32.035,0.0023,0.0630,4.9664,0.825,3,1,0.003317
32.134,-0.0004,0.0625,4.9649,0.385,3,1,0.003317
32.235,-0.0037,0.0615,4.9646,0.625,3,1,0.003317
32.335,-0.0067,0.0614,4.9626,0.560,3,1,0.003317
32.434,-0.0088,0.0611,4.9614,0.466,3,1,0.003317
32.534,-0.0076,0.0610,4.9587,0.471,3,1,0.003317
32.635,-0.0110,0.0617,4.9573,0.982,3,1,0.003317
32.736,-0.0109,0.0628,4.9573,1.285,3,1,0.003317
32.835,-0.0146,0.0628,4.9554,0.690,3,1,0.003317
32.934,-0.0166,0.0636,4.9542,0.354,3,1,0.003317
33.035,-0.0172,0.0633,4.9517,0.621,3,1,0.003317
33.135,-0.0209,0.0614,4.9530,0.648,3,1,0.003317
33.234,-0.0203,0.0612,4.9536,0.530,3,1,0.003317
36.119,-0.0168,0.0593,4.9545,0.427,3,1,0.003317
36.220,-0.0169,0.0569,4.9551,0.583,3,1,0.003317
36.320,-0.0201,0.0553,4.9537,0.344,3,1,0.003317
36.419,-0.0154,0.0546,4.9554,0.329,3,1,0.003317
36.520,-0.0130,0.0541,4.9545,0.458,3,1,0.003317
36.620,-0.0165,0.0539,4.9558,1.264,3,1,0.003317
36.720,-0.0169,0.0532,4.9554,0.543,3,1,0.003317
36.820,-0.0162,0.0533,4.9573,0.422,3,1,0.003317
36.920,-0.0164,0.0547,4.9555,0.372,3,1,0.003317
37.020,-0.0223,0.0552,4.9559,1.148,3,1,0.003317
37.120,-0.0226,0.0565,4.9577,0.617,3,1,0.003317
37.221,-0.0241,0.0577,4.9596,0.692,3,1,0.003317
37.320,-0.0247,0.0580,4.9609,0.391,3,1,0.003317
37.420,-0.0264,0.0581,4.9607,0.492,3,1,0.003317
37.520,-0.0275,0.0575,4.9599,0.701,3,1,0.003317
37.621,-0.0302,0.0574,4.9611,0.686,3,1,0.003317
37.720,-0.0296,0.0571,4.9626,0.786,3,1,0.003317
37.822,-0.0260,0.0575,4.9626,2.415,3,1,0.003317
37.921,-0.0307,0.0553,4.9624,0.601,3,1,0.003317
38.020,-0.0330,0.0534,4.9633,0.412,3,1,0.003317
38.120,-0.0316,0.0514,4.9626,0.427,3,1,0.003317
38.220,-0.0297,0.0497,4.9622,0.596,3,1,0.003317
38.320,-0.0288,0.0462,4.9633,0.580,3,1,0.003317
38.421,-0.0243,0.0447,4.9632,0.755,3,1,0.003317
38.521,-0.0222,0.0418,4.9618,1.080,3,1,0.003317
38.620,-0.0226,0.0390,4.9634,0.618,3,1,0.003317
38.720,-0.0190,0.0359,4.9653,0.641,3,1,0.003317
38.821,-0.0170,0.0338,4.9670,0.670,3,1,0.003317
38.920,-0.0159,0.0321,4.9676,0.470,3,1,0.003317
39.020,-0.0133,0.0308,4.9670,0.391,3,1,0.003317
39.121,-0.0071,0.0303,4.9680,0.656,3,1,0.003317
39.220,0.0000,0.0302,4.9691,1.169,3,1,0.003317
39.320,-0.0033,0.0288,4.9686,0.540,3,1,0.003317
39.420,0.0001,0.0283,4.9651,0.432,3,1,0.003317
39.520,0.0006,0.0276,4.9622,0.598,3,1,0.003317
39.620,0.0031,0.0287,4.9610,0.772,3,1,0.003317
39.720,0.0067,0.0286,4.9595,0.553,3,1,0.003317
39.819,0.0052,0.0285,4.9606,0.373,3,1,0.003317
39.920,0.0081,0.0284,4.9582,0.381,3,1,0.003317
40.020,0.0091,0.0295,4.9570,0.627,3,1,0.003317
40.120,0.0133,0.0298,4.9551,0.735,3,1,0.003317
40.220,0.0141,0.0305,4.9548,0.599,3,1,0.003317
40.320,0.0122,0.0308,4.9530,0.385,3,1,0.003317
40.420,0.0111,0.0306,4.9529,0.619,3,1,0.003317
40.521,0.0121,0.0313,4.9577,0.760,3,1,0.003317
40.620,0.0078,0.0318,4.9594,0.545,3,1,0.003317
40.722,0.0077,0.0320,4.9604,1.069,3,1,0.003317
40.820,0.0102,0.0325,4.9606,0.564,3,1,0.003317
40.921,0.0082,0.0326,4.9593,0.746,3,1,0.003317
41.021,0.0053,0.0332,4.9590,0.547,3,1,0.003317
41.119,0.0070,0.0349,4.9584,0.345,3,1,0.003317
41.220,0.0036,0.0355,4.9585,0.840,3,1,0.003317
41.321,0.0047,0.0367,4.9577,0.969,3,1,0.003317
41.420,0.0022,0.0370,4.9566,0.846,3,1,0.003317
41.520,0.0028,0.0380,4.9570,0.361,3,1,0.003317
41.620,0.0015,0.0393,4.9570,0.642,3,1,0.003317
41.720,-0.0027,0.0389,4.9562,0.543,3,1,0.003317
41.820,-0.0035,0.0394,4.9565,0.653,3,1,0.003317
41.921,-0.0062,0.0400,4.9569,0.991,3,1,0.003317
42.020,-0.0080,0.0395,4.9569,0.672,3,1,0.003317
42.121,-0.0077,0.0392,4.9567,1.105,3,1,0.003317
42.220,-0.0071,0.0390,4.9581,0.353,3,1,0.003317
42.320,-0.0102,0.0376,4.9583,0.681,3,1,0.003317
42.420,-0.0095,0.0375,4.9613,0.536,3,1,0.003317
42.521,-0.0113,0.0367,4.9606,1.327,3,1,0.003317
42.620,-0.0137,0.0356,4.9620,0.411,3,1,0.003317
42.721,-0.0133,0.0363,4.9633,1.497,3,1,0.003317
42.820,-0.0133,0.0355,4.9619,0.941,3,1,0.003317
42.920,-0.0145,0.0355,4.9632,0.655,3,1,0.003317
43.020,-0.0132,0.0354,4.9611,0.723,3,1,0.003317
43.121,-0.0128,0.0353,4.9595,0.435,3,1,0.003317
43.220,-0.0146,0.0345,4.9608,0.581,3,1,0.003317
43.323,-0.0125,0.0348,4.9600,2.370,3,1,0.003317
43.420,-0.0140,0.0348,4.9634,0.796,3,1,0.003317
43.519,-0.0140,0.0349,4.9648,0.368,3,1,0.003317
43.621,-0.0176,0.0346,4.9635,0.868,3,1,0.003317
43.720,-0.0176,0.0334,4.9624,0.579,3,1,0.003317
43.820,-0.0165,0.0347,4.9621,0.651,3,1,0.003317
43.920,-0.0173,0.0347,4.9590,0.789,3,1,0.003317
44.021,-0.0171,0.0349,4.9590,0.541,3,1,0.003317
44.120,-0.0144,0.0351,4.9571,0.575,3,1,0.003317
44.221,-0.0116,0.0365,4.9595,0.867,3,1,0.003317
44.320,-0.0060,0.0372,4.9620,0.509,3,1,0.003317
44.420,-0.0053,0.0371,4.9634,0.410,3,1,0.003317
44.520,-0.0016,0.0383,4.9650,0.609,3,1,0.003317
44.620,-0.0045,0.0384,4.9628,0.548,3,1,0.003317
44.719,-0.0119,0.0380,4.9640,0.368,3,1,0.003317
44.820,-0.0138,0.0387,4.9617,0.706,3,1,0.003317
44.920,-0.0149,0.0391,4.9613,0.504,3,1,0.003317
45.020,-0.0115,0.0399,4.9605,0.547,3,1,0.003317
45.121,-0.0169,0.0394,4.9591,0.882,3,1,0.003317
45.221,-0.0170,0.0406,4.9593,0.479,3,1,0.003317
45.320,-0.0172,0.0424,4.9573,0.548,3,1,0.003317
45.420,-0.0171,0.0438,4.9555,0.621,3,1,0.003317
45.520,-0.0202,0.0437,4.9524,0.371,3,1,0.003317
45.620,-0.0213,0.0447,4.9517,0.766,3,1,0.003317
45.720,-0.0247,0.0452,4.9499,0.586,3,1,0.003317
45.821,-0.0323,0.0448,4.9494,0.496,3,1,0.003317
45.920,-0.0300,0.0453,4.9480,0.435,3,1,0.003317
46.021,-0.0298,0.0458,4.9480,0.657,3,1,0.003317
46.119,-0.0320,0.0468,4.9453,0.541,3,1,0.003317
46.220,-0.0319,0.0464,4.9461,0.383,3,1,0.003317
46.320,-0.0311,0.0461,4.9445,0.707,3,1,0.003317
46.420,-0.0315,0.0458,4.9470,0.426,3,1,0.003317
46.520,-0.0303,0.0458,4.9480,0.528,3,1,0.003317
46.620,-0.0262,0.0470,4.9496,0.875,3,1,0.003317
46.720,-0.0252,0.0470,4.9501,0.731,3,1,0.003317
46.820,-0.0274,0.0477,4.9491,0.632,3,1,0.003317
46.920,-0.0275,0.0478,4.9482,0.443,3,1,0.003317
47.020,-0.0248,0.0473,4.9473,0.993,3,1,0.003317
47.120,-0.0231,0.0476,4.9467,0.464,3,1,0.003317
47.220,-0.0253,0.0475,4.9452,0.399,3,1,0.003317
47.320,-0.0237,0.0476,4.9474,0.585,3,1,0.003317
47.421,-0.0230,0.0474,4.9471,0.787,3,1,0.003317
47.521,-0.0238,0.0478,4.9487,0.556,3,1,0.003317
47.620,-0.0210,0.0490,4.9529,0.940,3,1,0.003317
47.720,-0.0218,0.0486,4.9579,0.483,3,1,0.003317
47.820,-0.0234,0.0487,4.9569,0.472,3,1,0.003317
47.919,-0.0242,0.0480,4.9571,0.429,3,1,0.003317
48.020,-0.0229,0.0490,4.9580,0.690,3,1,0.003317
48.121,-0.0233,0.0493,4.9594,1.504,3,1,0.003317
48.221,-0.0198,0.0496,4.9616,0.397,3,1,0.003317
48.321,-0.0172,0.0506,4.9619,1.054,3,1,0.003317
48.420,-0.0174,0.0510,4.9633,0.501,3,1,0.003317
48.522,-0.0184,0.0515,4.9631,0.738,3,1,0.003317
48.620,-0.0220,0.0518,4.9625,0.420,2,2,0.003412
48.720,-0.0210,0.0506,4.9591,0.652,3,1,0.003396
48.820,-0.0212,0.0509,4.9605,0.502,2,2,0.003482
48.920,-0.0208,0.0510,4.9622,0.423,3,1,0.003455
