t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
15.107,-0.0939,-0.3198,5.0187,6.366,4,4
15.209,-0.1011,-0.3624,5.0465,8.656,4,4
15.310,-0.0532,-0.3695,5.0002,8.845,4,4
15.409,-0.0723,-0.3241,5.0243,7.756,4,4
15.509,-0.1170,-0.3752,5.0437,7.887,4,4
15.610,-0.1062,-0.4145,5.0411,8.493,4,4
15.709,-0.0783,-0.3609,5.0251,8.049,4,4
15.809,-0.0944,-0.3956,5.0228,7.722,4,4
15.910,-0.0810,-0.3835,5.0281,8.751,4,4
16.008,-0.0919,-0.3925,5.0168,7.427,4,4
16.108,-0.1280,-0.4169,5.0568,6.940,4,4
16.209,-0.1058,-0.3481,5.0486,7.878,4,4
16.308,-0.1128,-0.3503,5.0606,7.290,4,4
16.409,-0.0816,-0.3867,5.0156,7.652,4,4
16.507,-0.1418,-0.3506,5.1070,6.253,4,4
16.611,-0.1501,-0.3310,5.1174,9.916,4,4
16.708,-0.1559,-0.3456,5.1248,6.775,4,4
16.808,-0.1550,-0.3502,5.1123,7.007,4,4
16.907,-0.1363,-0.3734,5.1052,6.442,4,4
17.008,-0.1659,-0.3829,5.0926,7.087,4,4
17.108,-0.1550,-0.3676,5.0778,6.558,4,4
17.209,-0.1652,-0.3296,5.1387,7.712,4,4
17.311,-0.1760,-0.3947,5.1339,10.441,4,4
17.409,-0.1838,-0.3750,5.1160,6.993,4,4
17.507,-0.1766,-0.3957,5.1542,6.051,4,4
17.610,-0.1823,-0.3450,5.1583,8.515,4,4
17.708,-0.1616,-0.3669,5.1573,6.825,4,4
17.808,-0.1904,-0.3925,5.1458,6.751,4,4
17.910,-0.1699,-0.3818,5.1171,8.367,4,4
18.009,-0.1851,-0.3998,5.1361,7.678,4,4
18.109,-0.1957,-0.3794,5.1319,7.714,4,4
18.208,-0.1843,-0.3659,5.1252,7.010,4,4
18.311,-0.1747,-0.3504,5.1396,9.509,4,4
18.410,-0.1733,-0.3764,5.1384,8.695,4,4
18.511,-0.1978,-0.3812,5.1334,10.439,4,4
18.610,-0.1745,-0.3801,5.1281,9.507,4,4
18.709,-0.2025,-0.3752,5.1473,8.190,4,4
18.811,-0.1926,-0.3583,5.1529,10.052,4,4
18.908,-0.1734,-0.3968,5.0993,7.179,4,4
19.009,-0.2008,-0.3734,5.1489,7.829,4,4
19.108,-0.1505,-0.3506,5.0847,6.779,4,4
19.209,-0.1853,-0.3590,5.1163,7.607,4,4
19.308,-0.1845,-0.4558,5.1201,7.353,4,4
19.409,-0.2094,-0.3783,5.1661,7.678,4,4
19.510,-0.2017,-0.3606,5.0879,9.206,4,4
19.609,-0.2246,-0.3976,5.1269,7.813,4,4
19.707,-0.2338,-0.3273,5.1206,6.552,4,4
19.809,-0.1993,-0.4061,5.0573,8.229,4,4
19.907,-0.2144,-0.3482,5.0714,6.370,4,4
20.009,-0.2437,-0.3643,5.1314,7.671,4,4
20.107,-0.2506,-0.3860,5.1683,6.586,4,4
20.208,-0.2632,-0.3721,5.1502,7.057,4,4
20.310,-0.2659,-0.3829,5.1510,8.672,4,4
20.409,-0.2568,-0.3676,5.1164,7.971,4,4
20.511,-0.2896,-0.3880,5.1814,9.587,4,4
20.610,-0.2839,-0.3932,5.1394,9.315,4,4
20.709,-0.2764,-0.3500,5.1690,7.834,4,4
20.810,-0.2798,-0.4070,5.1431,8.834,4,4
20.909,-0.2902,-0.3829,5.1941,7.941,4,4
21.010,-0.2790,-0.3684,5.1744,8.485,4,4
21.109,-0.3026,-0.4117,5.1903,8.176,4,4
21.209,-0.2976,-0.3689,5.1787,7.731,4,4
21.308,-0.2795,-0.4027,5.1679,7.042,4,4
21.409,-0.2745,-0.3918,5.1917,7.894,4,4
21.510,-0.2734,-0.3792,5.1397,8.447,4,4
21.607,-0.2581,-0.3479,5.1583,6.497,4,4
21.708,-0.2638,-0.3531,5.1983,7.080,4,4
21.809,-0.2417,-0.3291,5.1829,7.225,4,4
21.908,-0.2669,-0.2899,5.1798,6.771,4,4
22.007,-0.2904,-0.2989,5.1787,6.204,4,4
22.108,-0.2668,-0.2848,5.1511,6.921,4,4
22.211,-0.2411,-0.3348,5.1486,9.976,4,4
22.308,-0.2660,-0.3001,5.1610,7.100,4,4
22.409,-0.2325,-0.3045,5.1814,7.674,4,4
22.507,-0.2324,-0.2960,5.1675,6.248,4,4
22.608,-0.2604,-0.2937,5.2141,6.840,4,4
22.710,-0.2582,-0.2855,5.2405,9.525,4,4
22.809,-0.2307,-0.2784,5.1980,7.765,4,4
22.910,-0.2218,-0.2426,5.1978,9.362,4,4
23.008,-0.2661,-0.3116,5.2711,7.042,4,4
23.108,-0.2199,-0.2915,5.2070,6.741,4,4
23.208,-0.2572,-0.2655,5.2673,6.550,4,4
23.309,-0.2265,-0.2932,5.2302,7.482,4,4
23.408,-0.2371,-0.2819,5.2178,6.993,4,4
23.510,-0.2002,-0.2300,5.2140,9.025,4,4
23.609,-0.2273,-0.2546,5.2081,8.336,4,4
23.709,-0.2466,-0.2767,5.2078,8.031,4,4
23.809,-0.1835,-0.2611,5.1617,7.734,4,4
23.908,-0.2171,-0.2741,5.1905,7.124,4,4
24.009,-0.2083,-0.2859,5.2015,7.560,4,4
24.107,-0.2458,-0.2494,5.2447,6.480,4,4
24.209,-0.2570,-0.2447,5.2402,7.670,4,4
24.309,-0.2708,-0.3086,5.2335,8.098,4,4
24.411,-0.2733,-0.2852,5.2304,9.331,4,4
24.508,-0.2413,-0.2589,5.2271,6.694,4,4
24.611,-0.2500,-0.2316,5.2068,9.416,4,4
24.713,-0.2447,-0.3508,5.1963,12.229,4,4
24.811,-0.2793,-0.2890,5.2220,9.925,4,4
24.910,-0.2823,-0.2483,5.2205,8.536,4,4
25.009,-0.2764,-0.2685,5.2096,7.299,4,4
25.108,-0.2678,-0.2864,5.2071,6.657,4,4
25.213,-0.2463,-0.2955,5.1929,11.370,4,4
25.311,-0.2494,-0.3111,5.1738,9.935,4,4
25.412,-0.2436,-0.3350,5.2247,11.222,4,4
25.512,-0.2247,-0.2819,5.2365,10.698,4,4
25.611,-0.2210,-0.2962,5.2386,10.117,4,4
25.711,-0.2150,-0.3348,5.2686,9.928,4,4
25.808,-0.2088,-0.2912,5.2682,7.410,4,4
25.909,-0.2283,-0.3198,5.2597,8.059,4,4
26.011,-0.2114,-0.2750,5.2546,9.803,4,4
26.108,-0.2129,-0.3099,5.2615,7.267,4,4
26.209,-0.1888,-0.2904,5.1783,7.306,4,4
26.309,-0.2265,-0.3312,5.2086,7.557,4,4
26.410,-0.2522,-0.3323,5.2956,9.437,4,4
26.508,-0.2320,-0.2963,5.2673,7.400,4,4
26.609,-0.2417,-0.3026,5.2714,7.908,4,4
26.708,-0.2567,-0.2857,5.2841,6.574,4,4
26.808,-0.2260,-0.2770,5.2845,6.893,4,4
26.911,-0.2484,-0.3279,5.2994,10.157,4,4
27.008,-0.2022,-0.3124,5.2728,7.253,4,4
27.110,-0.2458,-0.2867,5.2957,8.680,4,4
27.213,-0.2649,-0.3057,5.3028,11.545,4,4
27.308,-0.2626,-0.2962,5.2944,6.919,4,4
27.408,-0.2415,-0.2566,5.2905,7.430,4,4
27.508,-0.2594,-0.2832,5.3010,7.241,4,4
27.609,-0.2530,-0.3037,5.2522,7.595,4,4
27.708,-0.2377,-0.2554,5.2298,7.257,4,4
27.811,-0.2630,-0.2684,5.2726,9.438,4,4
27.911,-0.2512,-0.3039,5.2526,10.599,4,4
28.011,-0.2409,-0.3102,5.2412,10.496,4,4
28.109,-0.2786,-0.2783,5.2835,7.917,4,4
28.209,-0.2602,-0.2833,5.2634,8.249,4,4
28.310,-0.2557,-0.3100,5.2457,8.576,4,4
28.411,-0.2636,-0.3093,5.2386,9.572,4,4
28.511,-0.2497,-0.2990,5.2569,10.284,4,4
28.609,-0.2291,-0.2638,5.2418,7.882,4,4
28.708,-0.2319,-0.3028,5.2727,7.390,4,4
28.807,-0.2545,-0.3420,5.2795,5.677,4,4
28.908,-0.2293,-0.2521,5.2669,6.803,4,4
29.009,-0.2220,-0.2598,5.2734,8.192,4,4
29.109,-0.1840,-0.2999,5.2472,8.316,4,4
29.207,-0.1921,-0.2490,5.2718,6.696,4,4
29.311,-0.1826,-0.2308,5.2662,10.266,4,4
29.407,-0.1904,-0.2460,5.2840,6.221,4,4
29.508,-0.2004,-0.2571,5.2714,7.601,4,4
29.610,-0.2304,-0.2057,5.3023,8.932,4,4
29.707,-0.2032,-0.1915,5.2836,6.495,4,4
29.809,-0.2376,-0.2780,5.2915,8.030,4,4
29.907,-0.2263,-0.2747,5.3246,6.619,4,4
30.009,-0.2226,-0.2746,5.2757,7.893,4,4
30.108,-0.2452,-0.2659,5.3105,7.239,4,4
30.209,-0.2195,-0.2432,5.2857,8.439,4,4
30.312,-0.2332,-0.2883,5.2999,11.298,4,4
30.407,-0.2275,-0.2967,5.2709,5.676,4,4
30.508,-0.2451,-0.2527,5.2929,7.030,4,4
30.608,-0.2256,-0.2699,5.2870,6.844,4,4
30.708,-0.2203,-0.2693,5.2797,7.377,4,4
30.808,-0.2073,-0.3087,5.2607,7.317,4,4
30.910,-0.2102,-0.2786,5.2789,8.687,4,4
31.009,-0.2048,-0.2795,5.2605,8.134,4,4
31.108,-0.2221,-0.2414,5.2736,7.456,4,4
31.210,-0.2298,-0.2608,5.2378,9.520,4,4
31.308,-0.2635,-0.2877,5.2551,7.273,4,4
31.409,-0.2422,-0.3307,5.2656,7.781,4,4
31.507,-0.2324,-0.3192,5.2112,5.332,4,4
31.609,-0.2318,-0.3211,5.1770,7.796,4,4
31.708,-0.2603,-0.3438,5.1787,7.720,4,4
31.809,-0.2372,-0.3895,5.1897,8.445,4,4
31.909,-0.2231,-0.3383,5.1632,8.193,4,4
32.009,-0.2309,-0.3565,5.1752,7.062,4,4
32.107,-0.1837,-0.3473,5.1335,6.670,4,4
32.207,-0.2037,-0.3917,5.1810,6.491,4,4
32.308,-0.2057,-0.3097,5.1917,7.685,4,4
32.407,-0.2373,-0.3650,5.1857,5.867,4,4
32.507,-0.2086,-0.3252,5.1494,6.670,4,4
32.608,-0.2166,-0.3974,5.1570,7.099,4,4
32.709,-0.2146,-0.3613,5.1712,7.811,4,4
32.808,-0.1956,-0.3045,5.1708,7.406,4,4
32.909,-0.2184,-0.2979,5.2109,7.995,4,4
33.012,-0.1850,-0.3623,5.1887,10.927,4,4
33.110,-0.1897,-0.3508,5.1855,9.224,4,4
33.208,-0.2112,-0.3706,5.1865,7.206,4,4
33.309,-0.1823,-0.3214,5.1678,8.571,4,4
33.409,-0.1973,-0.2958,5.1606,8.243,4,4
33.509,-0.2017,-0.3352,5.1701,7.856,4,4
33.610,-0.2114,-0.3173,5.2104,8.711,4,4
33.708,-0.2230,-0.2669,5.2198,6.532,4,4
33.807,-0.2070,-0.2980,5.1608,6.221,4,4
33.907,-0.2175,-0.2572,5.1967,6.217,4,4
34.010,-0.2039,-0.2508,5.1530,8.703,4,4
34.108,-0.2280,-0.2604,5.1651,6.744,4,4
34.212,-0.2141,-0.2285,5.1562,11.311,4,4
34.309,-0.2366,-0.2386,5.1964,7.749,4,4
34.408,-0.2261,-0.1558,5.2018,7.627,4,4
34.510,-0.2352,-0.2012,5.2351,9.217,4,4
34.611,-0.2639,-0.1859,5.2847,9.351,4,4
34.707,-0.2470,-0.2406,5.2456,6.154,4,4
34.812,-0.2475,-0.1922,5.2859,11.063,4,4
34.910,-0.2471,-0.2259,5.2688,9.073,4,4
35.009,-0.2756,-0.2559,5.2631,8.280,4,4
35.109,-0.2651,-0.2138,5.2443,7.926,4,4
35.208,-0.2776,-0.2384,5.2596,7.489,4,4
35.308,-0.2692,-0.2032,5.2516,7.693,4,4
35.411,-0.3293,-0.2504,5.3215,10.133,4,4
35.508,-0.2954,-0.2339,5.2676,6.917,4,4
35.612,-0.3015,-0.1939,5.2627,9.257,4,4
35.708,-0.2911,-0.2161,5.2754,7.669,4,4
35.809,-0.2718,-0.1790,5.2994,7.951,4,4
35.908,-0.2842,-0.1935,5.2635,6.792,4,4
36.018,-0.2965,-0.1940,5.3081,12.589,4,4
36.114,-0.2989,-0.2084,5.2618,12.376,4,4
36.212,-0.3108,-0.1844,5.2926,10.766,4,4
36.311,-0.3097,-0.2090,5.2507,10.028,4,4
36.410,-0.3050,-0.1447,5.2661,9.107,4,4
36.507,-0.3152,-0.1826,5.2734,6.132,4,4
36.610,-0.3202,-0.2206,5.2347,8.618,4,4
36.711,-0.3420,-0.2028,5.2584,10.279,4,4
36.813,-0.3186,-0.2142,5.2292,11.775,4,4
36.910,-0.3295,-0.1803,5.2817,9.115,4,4
37.011,-0.3413,-0.1614,5.3076,9.861,4,4
37.108,-0.3501,-0.1544,5.3110,7.118,4,4
37.211,-0.3623,-0.1512,5.2592,10.383,4,4
37.312,-0.3394,-0.1767,5.3012,11.141,4,4
37.409,-0.3183,-0.1571,5.2887,7.538,4,4
37.510,-0.3160,-0.1699,5.3005,8.487,4,4
37.611,-0.3157,-0.2005,5.3012,9.676,4,4
37.707,-0.2965,-0.1745,5.2693,6.044,4,4
37.810,-0.3184,-0.1890,5.3110,8.839,4,4
37.910,-0.3383,-0.1416,5.3276,8.535,4,4
38.008,-0.3142,-0.1621,5.3001,6.768,4,4
38.109,-0.3476,-0.1681,5.3031,8.565,4,4
38.210,-0.3473,-0.2012,5.3133,8.821,4,4
38.308,-0.3348,-0.2033,5.3011,7.597,4,4
38.409,-0.3172,-0.1781,5.3245,8.630,4,4
38.508,-0.3212,-0.1834,5.3236,7.656,4,4
38.610,-0.3599,-0.1480,5.3386,9.008,4,4
38.709,-0.3394,-0.2237,5.2991,8.651,4,4
38.810,-0.3457,-0.2260,5.3240,9.000,4,4
38.908,-0.3583,-0.2216,5.3568,6.568,4,4
39.013,-0.3516,-0.2179,5.3715,12.335,4,4
39.108,-0.3788,-0.2222,5.3248,7.178,4,4
39.212,-0.3836,-0.2054,5.3517,10.913,4,4
39.310,-0.3863,-0.2369,5.3478,9.330,4,4
39.409,-0.4009,-0.2086,5.3978,7.801,4,4
39.508,-0.4070,-0.2154,5.3626,7.308,4,4
39.610,-0.3924,-0.2021,5.3437,9.199,4,4
39.706,-0.3878,-0.1798,5.3323,5.677,4,4
39.811,-0.3728,-0.2046,5.3107,10.416,4,4
39.909,-0.3466,-0.1924,5.3218,7.743,4,4
40.009,-0.3240,-0.1728,5.2611,7.799,4,4
40.108,-0.3301,-0.1462,5.2586,6.918,4,4
40.210,-0.3179,-0.1289,5.3112,9.518,4,4
40.311,-0.3146,-0.1745,5.2785,9.328,4,4
40.409,-0.3064,-0.1271,5.2725,7.584,4,4
40.510,-0.3003,-0.1451,5.2666,8.739,4,4
40.610,-0.2653,-0.1775,5.2012,9.532,4,4
40.707,-0.3019,-0.2091,5.2472,6.215,4,4
40.810,-0.2816,-0.1956,5.2147,9.424,4,4
40.907,-0.2879,-0.1645,5.2046,6.268,4,4
41.008,-0.2924,-0.1644,5.2408,7.619,4,4
41.108,-0.2468,-0.1718,5.2236,7.608,4,4
41.212,-0.2499,-0.2301,5.1654,10.375,4,4
41.307,-0.2732,-0.2064,5.1703,6.091,4,4
41.412,-0.2728,-0.1957,5.1816,9.478,4,4
41.508,-0.2892,-0.1771,5.1821,6.185,4,4
41.610,-0.2846,-0.1755,5.1669,8.793,4,4
41.709,-0.3139,-0.2146,5.2034,7.978,4,4
41.808,-0.2763,-0.2142,5.1821,7.000,4,4
41.908,-0.2737,-0.1695,5.2138,7.190,4,4
42.008,-0.2519,-0.1825,5.1965,6.885,4,4
42.109,-0.2153,-0.1875,5.1587,7.911,4,4
42.209,-0.2232,-0.1857,5.1646,8.314,4,4
42.309,-0.2077,-0.1940,5.1413,7.994,4,4
42.408,-0.2348,-0.1906,5.1565,6.065,4,4
42.507,-0.2074,-0.1998,5.1268,5.538,4,4
42.612,-0.1811,-0.1550,5.0996,10.408,4,4
42.710,-0.1934,-0.1310,5.1562,8.498,4,4
42.808,-0.1760,-0.1146,5.1409,7.658,4,4
42.907,-0.1890,-0.1875,5.1682,6.619,4,4
43.012,-0.1538,-0.1625,5.1224,10.366,4,4
43.108,-0.1452,-0.1988,5.1335,6.827,4,4
43.209,-0.1066,-0.2149,5.0841,7.853,4,4
43.308,-0.1528,-0.2285,5.1260,7.119,4,4
43.410,-0.1192,-0.2172,5.1266,7.708,4,4
43.510,-0.1025,-0.1836,5.1454,8.723,4,4
43.610,-0.0741,-0.1823,5.1153,8.355,4,4
43.710,-0.1018,-0.2234,5.1356,9.136,4,4
43.808,-0.1164,-0.1908,5.1745,6.588,4,4
43.907,-0.0810,-0.2384,5.1376,6.142,4,4
44.010,-0.0912,-0.1967,5.1452,8.838,4,4
44.108,-0.0943,-0.1739,5.2090,6.363,4,4
44.212,-0.0584,-0.1543,5.1259,10.621,4,4
44.307,-0.0828,-0.1469,5.1526,6.166,4,4
44.409,-0.0558,-0.1455,5.1210,7.936,4,4
44.508,-0.0893,-0.1132,5.1882,6.584,4,4
44.609,-0.0585,-0.0979,5.1323,8.164,4,4
44.709,-0.0610,-0.0696,5.1583,8.566,4,4
44.810,-0.0766,-0.1097,5.1593,9.123,4,4
44.909,-0.0751,-0.1501,5.1353,7.722,4,4
45.014,-0.0770,-0.1095,5.1376,11.747,4,4
45.108,-0.0555,-0.1393,5.1082,7.348,4,4
45.212,-0.0406,-0.1417,5.0711,11.282,4,4
45.311,-0.0543,-0.1891,5.0976,10.186,4,4
45.408,-0.0732,-0.1104,5.0942,7.166,4,4
45.508,-0.0367,-0.1815,5.0525,7.302,4,4
45.611,-0.0620,-0.1625,5.0690,10.171,4,4
45.709,-0.0332,-0.1255,5.0566,7.618,4,4
45.809,-0.0117,-0.1036,5.0263,8.565,4,4
45.908,-0.0429,-0.1368,5.0905,6.813,4,4
46.011,-0.0571,-0.1669,5.0586,9.725,4,4
46.108,-0.0418,-0.1281,5.0655,7.498,4,4
46.209,-0.0332,-0.0713,5.0831,8.222,4,4
46.308,-0.0548,-0.0895,5.1307,6.736,4,4
46.410,-0.0466,-0.0697,5.0882,9.110,4,4
46.509,-0.0676,-0.0895,5.1029,8.349,4,4
46.610,-0.0701,-0.1013,5.1253,8.752,4,4
46.708,-0.0643,-0.1364,5.1073,6.842,4,4
46.812,-0.0409,-0.1211,5.1145,10.600,4,4
46.907,-0.0483,-0.1492,5.0988,6.112,4,4
47.010,-0.0468,-0.1408,5.1395,8.980,4,4
47.107,-0.0538,-0.1511,5.1475,6.326,4,4
47.211,-0.0557,-0.1317,5.1464,10.108,4,4
47.309,-0.0853,-0.2169,5.1702,8.482,4,4
47.408,-0.0537,-0.2437,5.1452,6.932,4,4
47.508,-0.0402,-0.2116,5.1642,6.418,4,4
47.610,-0.0477,-0.2161,5.1454,8.882,4,4
47.708,-0.0542,-0.2898,5.1369,6.378,4,4
47.810,-0.0638,-0.2982,5.1018,9.004,4,4
47.908,-0.0568,-0.2999,5.0981,6.931,4,4
48.011,-0.0404,-0.2548,5.0891,9.663,4,4
48.108,-0.0275,-0.2921,5.1114,6.747,4,4
48.212,-0.0527,-0.3078,5.1021,10.419,4,4
48.309,-0.0943,-0.2602,5.1474,8.719,4,4
48.411,-0.0933,-0.3176,5.1277,9.997,4,4
48.509,-0.0974,-0.3216,5.1751,8.039,4,4
48.610,-0.0793,-0.3427,5.1216,8.588,4,4
48.708,-0.0999,-0.3176,5.1479,7.190,4,4
48.809,-0.0650,-0.2790,5.1177,7.331,4,4
48.908,-0.0847,-0.3137,5.1301,7.033,4,4
49.009,-0.0810,-0.3414,5.1720,7.645,4,4
49.108,-0.0879,-0.3211,5.1364,7.380,4,4
49.209,-0.1087,-0.3535,5.1916,7.825,4,4
49.310,-0.1429,-0.3333,5.1995,9.234,4,4
