t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
6.608,3.8952,0.1245,0.0703,7.383,4,4
6.708,3.9233,0.1112,0.0828,7.182,4,4
6.809,3.9378,0.0860,0.0810,7.998,4,4
6.908,3.8822,0.0790,0.1159,7.595,4,4
7.008,3.9270,0.1168,0.1459,7.856,4,4
7.107,3.9246,0.0875,0.1448,5.593,4,4
7.211,3.9152,0.0893,0.1557,10.393,4,4
7.308,3.9660,0.0900,0.1586,7.138,4,4
7.410,3.9458,0.0752,0.1644,9.307,4,4
7.508,3.9589,0.1015,0.1456,6.834,4,4
7.611,3.9694,0.0542,0.1854,10.247,4,4
7.709,3.9576,0.0503,0.1853,8.349,4,4
7.808,3.9532,0.0272,0.2036,7.188,4,4
7.906,3.9242,0.0600,0.2024,5.378,4,4
8.008,3.9363,0.0551,0.2197,7.100,4,4
8.107,3.9220,0.0705,0.2115,6.068,4,4
8.209,3.8628,0.0711,0.2286,7.965,4,4
8.306,3.8919,0.0631,0.1946,5.475,4,4
8.407,3.9105,0.0736,0.2169,5.887,4,4
8.508,3.8943,0.0514,0.2308,7.092,4,4
8.610,3.9172,0.0374,0.2436,9.112,4,4
8.709,3.8893,0.0461,0.2549,8.097,4,4
8.807,3.8986,0.0624,0.2805,6.683,4,4
8.908,3.9006,0.0472,0.2495,7.343,4,4
9.007,3.9168,0.0800,0.2810,6.077,4,4
9.107,3.9066,0.0681,0.2840,6.702,4,4
9.209,3.9083,0.0332,0.2384,8.568,4,4
9.308,3.9157,0.0717,0.2544,7.014,4,4
9.410,3.8928,0.0538,0.2514,8.994,4,4
9.511,3.9133,0.0601,0.2296,9.451,4,4
9.607,3.9404,0.0697,0.2591,5.939,4,4
9.709,3.9495,0.1002,0.2586,8.160,4,4
9.807,3.9043,0.1116,0.2443,5.976,4,4
9.907,3.8907,0.1290,0.2562,6.785,4,4
10.009,3.9402,0.1349,0.2085,8.467,4,4
10.107,3.8800,0.1538,0.2129,5.310,4,4
10.208,3.9009,0.1675,0.1775,7.559,4,4
10.308,3.8776,0.1842,0.1850,6.686,4,4
10.408,3.8899,0.1273,0.1747,7.501,4,4
10.508,3.8716,0.1455,0.2205,6.936,4,4
10.609,3.8883,0.1586,0.2097,7.904,4,4
10.708,3.9087,0.1771,0.1785,7.691,4,4
10.808,3.8734,0.1559,0.1743,6.900,4,4
10.908,3.9235,0.1767,0.1510,7.168,4,4
11.008,3.9283,0.1881,0.1515,7.243,4,4
11.108,3.9408,0.1815,0.1155,7.018,4,4
11.208,3.9378,0.1977,0.1289,7.805,4,4
11.306,3.9406,0.1401,0.1108,5.477,4,4
11.409,3.9383,0.1490,0.1055,7.952,4,4
11.509,3.8858,0.1667,0.1434,8.231,4,4
11.607,3.9077,0.1665,0.1170,5.832,4,4
11.708,3.8826,0.1778,0.1096,7.103,4,4
11.807,3.9247,0.1877,0.1270,6.163,4,4
11.907,3.9150,0.1976,0.0917,6.012,4,4
12.009,3.8707,0.1956,0.1342,8.100,4,4
12.108,3.9105,0.2168,0.1113,6.836,4,4
12.207,3.8754,0.1827,0.1298,6.316,4,4
12.306,3.8727,0.1933,0.1679,5.176,4,4
12.411,3.8735,0.2115,0.1478,9.735,4,4
12.507,3.8425,0.1856,0.1642,6.106,4,4
12.608,3.8737,0.2079,0.1601,6.881,4,4
12.708,3.8874,0.2056,0.1412,6.970,4,4
12.809,3.8387,0.1847,0.2071,7.906,4,4
12.907,3.8833,0.2038,0.1566,6.338,4,4
13.007,3.9061,0.1879,0.1709,6.765,4,4
13.107,3.9048,0.1655,0.1805,6.723,4,4
13.209,3.9037,0.1618,0.1595,7.789,4,4
13.307,3.8930,0.1446,0.1529,5.699,4,4
13.408,3.8936,0.1535,0.1809,7.067,4,4
13.508,3.9101,0.1976,0.1828,7.448,4,4
13.608,3.9307,0.1760,0.1540,7.005,4,4
13.707,3.8867,0.1614,0.1496,6.144,4,4
13.809,3.8845,0.1683,0.1903,8.839,4,4
13.908,3.8494,0.1591,0.1736,7.159,4,4
14.008,3.8345,0.1721,0.1778,7.633,4,4
14.107,3.8587,0.1595,0.1707,6.516,4,4
14.207,3.8634,0.1489,0.1485,6.340,4,4
14.307,3.8316,0.1724,0.1573,6.546,4,4
14.409,3.8677,0.1552,0.1560,7.889,4,4
14.507,3.8683,0.1692,0.1029,6.660,4,4
14.607,3.8784,0.1533,0.1025,6.265,4,4
14.708,3.8872,0.1014,0.1110,7.861,4,4
14.807,3.8645,0.1264,0.1216,6.571,4,4
14.906,3.8841,0.1585,0.1310,5.645,4,4
15.009,3.8816,0.1099,0.1304,7.884,4,4
15.106,3.8874,0.1285,0.1376,5.359,4,4
15.209,3.8705,0.1559,0.1419,8.253,4,4
15.307,3.8680,0.1343,0.1150,6.449,4,4
15.408,3.8487,0.1543,0.1054,7.738,4,4
15.506,3.8395,0.1495,0.0978,5.406,4,4
15.608,3.8222,0.1406,0.1281,6.873,4,4
15.708,3.8663,0.1728,0.1327,7.513,4,4
15.808,3.8602,0.2047,0.1363,7.397,4,4
15.907,3.8597,0.2032,0.1519,6.561,4,4
16.008,3.8955,0.2083,0.1402,7.486,4,4
16.107,3.8752,0.1900,0.1579,6.260,4,4
16.210,3.8320,0.2309,0.1814,9.055,4,4
16.308,3.8440,0.2369,0.1822,7.044,4,4
16.407,3.8177,0.2562,0.2221,6.234,4,4
16.507,3.8557,0.2348,0.2245,6.018,4,4
16.606,3.8267,0.2695,0.2491,5.855,4,4
16.708,3.7976,0.2718,0.2489,7.896,4,4
16.808,3.7991,0.2688,0.2707,7.688,4,4
16.906,3.7894,0.2783,0.2791,5.217,4,4
17.008,3.8164,0.2963,0.2607,7.683,4,4
17.107,3.8271,0.2960,0.2630,5.439,4,4
17.207,3.8209,0.3082,0.2464,6.277,4,4
17.307,3.8437,0.2992,0.2688,6.435,4,4
17.408,3.8172,0.3154,0.2396,7.688,4,4
17.509,3.7940,0.2586,0.2704,7.768,4,4
17.607,3.7621,0.2909,0.2666,6.835,4,4
17.707,3.7246,0.3155,0.2743,6.296,4,4
17.807,3.7636,0.3163,0.2519,6.883,4,4
17.907,3.8178,0.3448,0.2178,6.481,4,4
18.008,3.7533,0.3145,0.2495,6.885,4,4
18.106,3.8005,0.2977,0.2284,5.696,4,4
18.207,3.8397,0.3310,0.2368,6.640,4,4
18.309,3.8423,0.3368,0.2172,7.903,4,4
18.408,3.8339,0.2705,0.2367,7.206,4,4
18.507,3.8231,0.2869,0.2222,5.575,4,4
18.609,3.8459,0.3044,0.2515,8.301,4,4
18.708,3.8245,0.2991,0.2250,7.614,4,4
18.808,3.8320,0.3147,0.2533,7.217,4,4
18.907,3.8073,0.2787,0.2385,6.041,4,4
19.009,3.8469,0.3056,0.2254,8.292,4,4
19.108,3.8775,0.2930,0.2129,7.407,4,4
19.208,3.8358,0.2449,0.2207,7.472,4,4
19.308,3.8667,0.2859,0.2198,7.044,4,4
19.408,3.8481,0.2888,0.2442,7.851,4,4
19.507,3.8581,0.2997,0.2289,6.445,4,4
19.608,3.8318,0.2914,0.2292,7.208,4,4
19.707,3.8034,0.2713,0.2621,6.353,4,4
19.807,3.8415,0.2346,0.2747,6.781,4,4
19.907,3.8084,0.3067,0.2622,6.612,4,4
20.008,3.8231,0.2858,0.2919,7.108,4,4
20.107,3.8061,0.2917,0.2853,6.669,4,4
20.209,3.7999,0.2822,0.2733,8.042,4,4
20.306,3.8273,0.3091,0.2741,5.280,4,4
20.406,3.7797,0.3109,0.2870,4.971,4,4
20.506,3.8044,0.3100,0.2682,5.543,4,4
20.608,3.7467,0.2843,0.2675,6.670,4,4
20.708,3.7958,0.3226,0.2819,7.325,4,4
20.809,3.7789,0.3515,0.2688,8.743,4,4
20.908,3.7479,0.3100,0.2774,7.400,4,4
21.008,3.7980,0.3260,0.2786,6.897,4,4
21.107,3.7537,0.3285,0.3301,5.443,4,4
21.208,3.8074,0.3075,0.3123,7.220,4,4
21.307,3.7962,0.2925,0.3065,6.065,4,4
21.407,3.7612,0.3117,0.3249,5.817,4,4
21.507,3.7741,0.2954,0.3461,6.715,4,4
21.607,3.8236,0.3148,0.3110,6.063,4,4
21.707,3.8267,0.3189,0.3604,6.608,4,4
21.806,3.8318,0.3157,0.3552,5.734,4,4
21.908,3.8129,0.3168,0.3815,7.520,4,4
22.009,3.8370,0.2646,0.3520,8.387,4,4
22.107,3.8043,0.2446,0.3657,6.129,4,4
22.208,3.8243,0.2432,0.3266,7.522,4,4
22.307,3.8140,0.2441,0.3348,5.764,4,4
22.407,3.7877,0.1771,0.3460,6.065,4,4
22.509,3.8409,0.2262,0.3235,7.914,4,4
22.608,3.8229,0.1697,0.3103,7.236,4,4
22.707,3.8291,0.1974,0.2950,5.647,4,4
22.806,3.8297,0.2171,0.2710,5.755,4,4
22.908,3.8085,0.1674,0.2891,7.149,4,4
23.008,3.8498,0.2147,0.2522,6.921,4,4
23.107,3.8955,0.2061,0.2641,5.415,4,4
23.207,3.8567,0.2050,0.2745,6.436,4,4
23.306,3.8995,0.2342,0.2697,5.304,4,4
23.406,3.8594,0.2018,0.2667,5.746,4,4
23.508,3.8573,0.2210,0.2810,7.304,4,4
23.608,3.8715,0.2449,0.2603,7.008,4,4
23.708,3.8358,0.1862,0.2533,7.716,4,4
23.809,3.8644,0.2027,0.2421,7.779,4,4
23.906,3.8565,0.1926,0.2370,5.520,4,4
24.007,3.8152,0.1852,0.2121,6.371,4,4
24.106,3.8693,0.1836,0.2017,5.575,4,4
24.208,3.8791,0.1804,0.2142,7.841,4,4
24.306,3.8837,0.2193,0.2136,5.403,4,4
24.408,3.8350,0.1433,0.2475,7.170,4,4
24.508,3.8394,0.1666,0.1894,7.025,4,4
24.608,3.8381,0.1588,0.1856,7.824,4,4
24.707,3.7949,0.1985,0.1710,6.480,4,4
24.807,3.8088,0.1599,0.1691,6.325,4,4
24.907,3.7837,0.1348,0.1443,6.629,4,4
25.009,3.8303,0.1446,0.1320,8.540,4,4
25.110,3.8221,0.1522,0.1263,9.313,4,4
25.210,3.8215,0.1539,0.1111,8.850,4,4
25.308,3.8108,0.1536,0.1406,7.465,4,4
25.407,3.7736,0.1441,0.1358,6.389,4,4
25.507,3.7706,0.1615,0.1451,6.807,4,4
25.607,3.7954,0.1886,0.0905,6.695,4,4
25.707,3.7548,0.1046,0.1231,6.480,4,4
25.810,3.7694,0.1752,0.1356,9.109,4,4
25.907,3.7614,0.1941,0.0984,6.345,4,4
26.009,3.7421,0.1926,0.1464,8.622,4,4
26.108,3.7907,0.1839,0.1243,7.332,4,4
26.210,3.7878,0.1855,0.1165,9.069,4,4
26.310,3.7425,0.1786,0.1358,9.437,4,4
26.410,3.7953,0.1773,0.0937,9.478,4,4
26.508,3.8068,0.1795,0.1256,6.812,4,4
26.608,3.7615,0.1297,0.1105,7.756,4,4
26.709,3.7649,0.1613,0.1234,8.202,4,4
26.806,3.7730,0.1846,0.0985,5.724,4,4
26.907,3.7887,0.1836,0.1252,6.348,4,4
27.009,3.8184,0.1756,0.1032,8.048,4,4
27.108,3.8413,0.1911,0.0810,7.462,4,4
27.209,3.8020,0.1533,0.1220,7.930,4,4
27.307,3.8432,0.1750,0.1271,6.295,4,4
27.408,3.8180,0.2045,0.1229,6.872,4,4
27.507,3.8179,0.1735,0.1009,5.589,4,4
27.607,3.8375,0.1555,0.1554,5.727,4,4
27.706,3.8187,0.1708,0.1309,5.433,4,4
27.808,3.8193,0.1692,0.1581,7.771,4,4
27.908,3.7923,0.2109,0.1386,7.176,4,4
28.008,3.8071,0.2143,0.1704,7.623,4,4
28.107,3.7721,0.1663,0.1789,6.671,4,4
28.210,3.7757,0.1753,0.1918,9.548,4,4
28.308,3.7723,0.1511,0.2212,7.635,4,4
28.409,3.7343,0.1435,0.2217,8.246,4,4
28.507,3.7731,0.1798,0.2260,6.730,4,4
28.608,3.7622,0.1825,0.2136,7.766,4,4
28.709,3.7352,0.1752,0.2537,8.060,4,4
28.806,3.7031,0.1237,0.2343,5.725,4,4
28.907,3.7218,0.1469,0.1979,6.789,4,4
29.008,3.7377,0.1472,0.2127,6.775,4,4
29.106,3.7316,0.1544,0.1753,5.418,4,4
29.207,3.7370,0.1610,0.1510,6.031,4,4
29.308,3.7224,0.1852,0.1594,6.824,4,4
29.408,3.7004,0.1797,0.1477,7.102,4,4
29.508,3.7351,0.1732,0.1648,7.594,4,4
29.607,3.7563,0.1920,0.1201,6.814,4,4
29.709,3.7498,0.1838,0.1124,8.087,4,4
29.808,3.7413,0.1840,0.1313,7.941,4,4
29.906,3.7511,0.1650,0.0846,5.581,4,4
30.007,3.7052,0.2230,0.0909,5.906,4,4
30.107,3.7185,0.2191,0.0842,6.317,4,4
30.208,3.7320,0.2310,0.1186,7.606,4,4
30.306,3.7403,0.1926,0.1172,5.321,4,4
30.407,3.7392,0.1922,0.1212,6.756,4,4
30.507,3.7358,0.2237,0.0966,6.408,4,4
30.606,3.7557,0.2059,0.0880,5.485,4,4
30.707,3.8135,0.2127,0.0711,6.043,4,4
30.809,3.7676,0.1574,0.0537,8.687,4,4
30.910,3.7989,0.2193,0.0473,8.616,4,4
31.007,3.7749,0.1926,0.0506,6.720,4,4
31.108,3.7407,0.1948,0.0546,7.009,4,4
31.209,3.7831,0.1824,0.0489,8.026,4,4
31.308,3.7606,0.1641,0.0511,7.199,4,4
31.407,3.7493,0.1738,0.0811,6.753,4,4
31.508,3.7556,0.2288,0.0682,7.617,4,4
31.607,3.7809,0.1808,0.0557,6.238,4,4
31.708,3.7744,0.1816,0.0535,7.761,4,4
31.809,3.7840,0.1963,0.0625,8.809,4,4
31.906,3.7759,0.1931,0.0681,5.766,4,4
32.010,3.7573,0.2004,0.0871,9.541,4,4
32.106,3.7453,0.1769,0.0822,5.363,4,4
32.207,3.7357,0.1885,0.0897,6.026,4,4
32.306,3.7370,0.1880,0.0498,5.607,4,4
32.408,3.7300,0.1641,0.1050,7.243,4,4
32.506,3.7580,0.1763,0.0884,5.813,4,4
32.608,3.7574,0.2074,0.0925,7.765,4,4
32.707,3.7162,0.1207,0.0877,6.168,4,4
32.809,3.7209,0.1772,0.1145,7.830,4,4
32.908,3.7320,0.1448,0.1341,7.474,4,4
33.010,3.7478,0.1525,0.1121,9.392,4,4
33.108,3.7051,0.1677,0.1040,6.853,4,4
33.207,3.7088,0.2147,0.0976,6.559,4,4
33.308,3.6705,0.1574,0.1568,7.139,4,4
33.408,3.6776,0.2036,0.1531,6.828,4,4
33.507,3.6708,0.1545,0.1885,6.611,4,4
33.608,3.6994,0.1455,0.1691,7.237,4,4
33.707,3.7235,0.1390,0.1422,6.390,4,4
33.808,3.6891,0.1676,0.1404,6.979,4,4
33.907,3.7252,0.1524,0.1323,6.679,4,4
34.009,3.7019,0.1351,0.1361,8.146,4,4
34.107,3.7109,0.1168,0.1511,5.800,4,4
34.209,3.7456,0.1172,0.0995,8.343,4,4
34.306,3.6643,0.1561,0.1562,5.399,4,4
34.412,3.7359,0.1636,0.0844,10.732,4,4
34.510,3.7170,0.1473,0.0959,9.513,4,4
34.609,3.7190,0.1449,0.1263,7.895,4,4
34.709,3.7010,0.1588,0.1277,8.114,4,4
34.811,3.6838,0.1446,0.0894,9.238,4,4
34.910,3.7432,0.1079,0.0978,8.888,4,4
35.008,3.7339,0.1198,0.0928,7.288,4,4
35.108,3.7139,0.1365,0.0949,7.612,4,4
35.207,3.7130,0.0757,0.0677,5.706,4,4
35.307,3.6706,0.0681,0.0939,6.736,4,4
35.407,3.7049,0.0899,0.0876,6.325,4,4
35.508,3.6808,0.1315,0.1130,7.517,4,4
35.608,3.6786,0.0819,0.1007,7.611,4,4
35.708,3.6655,0.1467,0.1219,7.455,4,4
35.812,3.6939,0.1046,0.0998,11.070,4,4
35.911,3.7319,0.0614,0.0771,10.473,4,4
36.011,3.7049,0.1027,0.1025,10.123,4,4
36.109,3.6856,0.0769,0.1472,7.853,4,4
36.211,3.6958,0.0734,0.0755,9.823,4,4
36.310,3.6539,0.0981,0.1172,9.319,4,4
36.408,3.6498,0.0766,0.0810,7.601,4,4
36.511,3.6573,0.0855,0.0772,9.923,4,4
36.608,3.6271,0.1125,0.0800,7.516,4,4
36.722,3.6196,0.1358,0.0714,18.098,4,4
36.812,3.6375,0.0983,0.0637,10.815,4,4
36.909,3.6503,0.1233,0.0693,8.443,4,4
37.009,3.6681,0.1542,0.0587,8.643,4,4
37.111,3.6440,0.1299,0.0902,9.810,4,4
37.208,3.6755,0.1593,0.0690,7.410,4,4
37.308,3.6207,0.1301,0.0780,6.827,4,4
37.407,3.6350,0.1336,0.0902,6.455,4,4
37.507,3.6578,0.1222,0.0849,6.635,4,4
37.610,3.6455,0.1198,0.0678,9.165,4,4
37.711,3.6243,0.1733,0.0990,10.438,4,4
37.808,3.6521,0.1432,0.0893,7.752,4,4
37.907,3.6517,0.1253,0.0976,6.625,4,4
38.009,3.6226,0.1126,0.1495,8.182,4,4
38.108,3.6386,0.0907,0.1303,6.976,4,4
38.209,3.6281,0.0567,0.1244,8.004,4,4
38.308,3.6361,0.0912,0.1273,7.282,4,4
38.407,3.6331,0.0855,0.1146,6.769,4,4
38.507,3.6430,0.0857,0.1632,6.547,4,4
38.608,3.6150,0.0649,0.1616,7.308,4,4
38.708,3.6463,0.0654,0.1573,7.257,4,4
38.808,3.6167,0.0107,0.1486,7.509,4,4
38.908,3.6202,0.0119,0.1539,6.871,4,4
39.008,3.5972,0.0008,0.1646,7.858,4,4
39.108,3.6054,0.0408,0.1874,6.828,4,4
39.209,3.6231,0.0508,0.1777,7.883,4,4
39.307,3.6156,0.0473,0.1810,6.408,4,4
39.408,3.6605,0.0293,0.1560,7.920,4,4
39.508,3.6585,0.0056,0.1560,6.839,4,4
39.608,3.6758,0.0128,0.1509,7.179,4,4
39.709,3.6829,-0.0180,0.1283,8.496,4,4
39.808,3.6583,0.0101,0.1502,7.280,4,4
39.908,3.6306,0.0061,0.1380,7.299,4,4
40.008,3.6623,0.0096,0.1635,7.096,4,4
40.107,3.6018,-0.0073,0.1208,6.788,4,4
40.209,3.6763,0.0128,0.1315,8.328,4,4
40.308,3.6565,0.0380,0.1277,7.725,4,4
40.409,3.6661,0.0391,0.1190,8.807,4,4
40.507,3.6719,0.0108,0.1039,6.069,4,4
40.610,3.6685,0.0095,0.1306,8.722,4,4
40.713,3.6346,0.0065,0.1111,11.943,4,4
40.808,3.6604,0.0651,0.1119,6.889,4,4
40.908,3.6853,0.0840,0.1000,6.945,4,4
41.008,3.6896,0.0443,0.1295,7.721,4,4
41.107,3.7080,0.0539,0.0890,6.581,4,4
41.207,3.7050,0.0706,0.1422,6.279,4,4
41.307,3.7425,0.0866,0.1424,6.365,4,4
41.407,3.7204,0.0723,0.1538,6.471,4,4
41.508,3.7594,0.0884,0.1185,7.189,4,4
41.608,3.7020,0.0593,0.1541,7.556,4,4
41.707,3.7035,0.0808,0.1338,6.393,4,4
41.808,3.7190,0.0776,0.1630,6.922,4,4
41.909,3.7203,0.0752,0.1118,7.801,4,4
42.007,3.7071,0.0944,0.1595,6.364,4,4
42.110,3.7384,0.0967,0.0868,8.870,4,4
42.206,3.7440,0.0108,0.0889,5.724,4,4
42.308,3.7396,0.0852,0.0897,7.018,4,4
42.408,3.7297,0.0674,0.0753,7.266,4,4
42.510,3.7332,0.1019,0.0830,8.973,4,4
42.609,3.7420,0.0705,0.0871,8.272,4,4
42.710,3.7370,0.0827,0.0797,8.779,4,4
42.808,3.7646,0.0946,0.0475,7.752,4,4
42.907,3.7730,0.1397,0.0695,6.572,4,4
43.008,3.7352,0.0878,0.1004,7.825,4,4
43.108,3.7885,0.1301,0.0597,7.806,4,4
43.207,3.8066,0.1437,0.0703,6.146,4,4
43.309,3.8570,0.1597,0.0538,7.893,4,4
43.409,3.8335,0.1547,0.0367,7.992,4,4
43.507,3.8504,0.1698,0.0134,6.090,4,4
43.607,3.8370,0.1806,0.0273,5.964,4,4
43.707,3.8336,0.1895,-0.0295,6.569,4,4
43.809,3.8364,0.1563,0.0010,8.555,4,4
43.907,3.8173,0.1696,-0.0079,5.967,4,4
44.007,3.8617,0.2040,-0.0072,6.474,4,4
44.107,3.8839,0.1964,0.0212,6.103,4,4
44.208,3.8533,0.1904,0.0118,7.490,4,4
44.307,3.8625,0.1779,0.0136,6.189,4,4
44.407,3.8304,0.1939,0.0388,6.640,4,4
44.507,3.8503,0.2078,-0.0031,6.096,4,4
44.607,3.8369,0.1697,0.0363,6.391,4,4
44.707,3.8519,0.1617,0.0206,6.513,4,4
44.808,3.8397,0.2047,0.0482,6.876,4,4
44.907,3.8575,0.2317,0.0596,5.998,4,4
45.009,3.8298,0.1776,0.0355,7.985,4,4
45.108,3.8364,0.1578,0.0285,7.529,4,4
45.209,3.8625,0.1637,0.0005,8.234,4,4
45.309,3.8629,0.1424,0.0056,8.175,4,4
45.408,3.8444,0.1865,-0.0123,7.208,4,4
45.507,3.8815,0.1249,-0.0287,6.470,4,4
45.607,3.8296,0.1303,-0.0176,6.627,4,4
45.707,3.8466,0.1142,-0.0107,5.961,4,4
45.808,3.8784,0.1428,-0.0392,7.595,4,4
45.907,3.8245,0.0963,-0.0207,6.204,4,4
46.009,3.8859,0.1022,-0.0394,8.249,4,4
46.108,3.8748,0.1025,-0.0418,7.095,4,4
46.207,3.9110,0.1149,-0.0316,6.661,4,4
46.306,3.9299,0.1314,-0.0832,5.837,4,4
46.408,3.8744,0.0828,-0.0544,7.143,4,4
46.508,3.8956,0.1150,-0.0664,7.601,4,4
46.608,3.8923,0.1203,-0.0490,7.731,4,4
46.707,3.8902,0.1462,-0.0538,6.559,4,4
46.810,3.9273,0.1154,-0.0934,8.901,4,4
46.908,3.9041,0.1287,-0.0544,7.034,4,4
47.011,3.9040,0.1293,-0.0694,9.833,4,4
47.107,3.8874,0.1309,-0.0894,6.271,4,4
47.212,3.9189,0.1468,-0.0636,10.723,4,4
47.307,3.8717,0.1414,-0.0503,6.402,4,4
47.408,3.8424,0.1287,-0.0712,7.242,4,4
47.507,3.8098,0.1340,-0.0578,6.475,4,4
47.609,3.8042,0.1286,-0.0793,8.487,4,4
47.708,3.8358,0.1217,-0.0975,7.392,4,4
47.808,3.8446,0.1699,-0.0645,7.663,4,4
47.907,3.8063,0.1486,-0.0508,6.212,4,4
48.010,3.8148,0.0810,-0.0167,9.693,4,4
48.107,3.8046,0.0949,-0.0429,6.067,4,4
48.207,3.7896,0.0973,-0.0022,6.627,4,4
48.308,3.7838,0.1161,-0.0370,6.716,4,4
48.408,3.7857,0.0929,-0.0500,7.046,4,4
48.507,3.7581,0.1153,-0.0324,6.323,4,4
48.607,3.7418,0.1326,-0.0259,6.528,4,4
48.710,3.7240,0.1557,-0.0198,8.869,4,4
48.807,3.7333,0.1807,-0.0232,6.099,4,4
48.906,3.7469,0.1458,-0.0257,5.707,4,4
49.009,3.7305,0.1435,-0.0397,8.083,4,4
49.107,3.7030,0.1445,-0.0413,6.363,4,4
49.208,3.7216,0.1942,-0.0231,6.958,4,4
49.308,3.6953,0.1801,-0.0241,7.238,4,4
49.408,3.7121,0.1961,-0.0383,7.192,4,4
49.508,3.7192,0.1701,-0.0004,7.709,4,4
49.607,3.7069,0.1496,0.0125,6.002,4,4
49.707,3.6919,0.1442,-0.0069,6.711,4,4
49.806,3.6361,0.1375,0.0386,5.878,4,4
49.908,3.6375,0.1460,0.0022,6.995,4,4
50.016,3.6567,0.1534,0.0423,14.687,4,4
50.108,3.6749,0.1913,0.0072,6.836,4,4
50.210,3.6600,0.1607,-0.0228,9.293,4,4
50.307,3.6631,0.1759,-0.0143,6.341,4,4
50.408,3.6465,0.2089,0.0016,6.772,4,4
50.507,3.6819,0.1620,0.0092,6.221,4,4
50.610,3.6597,0.1839,0.0367,8.863,4,4
50.711,3.6598,0.2113,0.0468,9.889,4,4
50.807,3.6482,0.1907,0.0783,6.773,4,4
50.908,3.6375,0.1622,0.0461,7.465,4,4
51.009,3.6423,0.1433,0.0707,8.047,4,4
51.109,3.6727,0.1141,0.0627,8.733,4,4
51.207,3.6669,0.1424,0.0887,6.543,4,4
51.306,3.6401,0.1739,0.0652,5.702,4,4
51.410,3.6771,0.1703,0.0574,8.974,4,4
51.506,3.6470,0.1641,0.0390,5.419,4,4
51.609,3.6556,0.1585,0.0745,8.405,4,4
51.708,3.6222,0.2103,0.0441,6.846,4,4
51.807,3.6611,0.1881,0.0427,6.650,4,4
51.906,3.6262,0.1490,0.0387,5.781,4,4
52.007,3.6001,0.1775,0.0887,6.420,4,4
52.107,3.6188,0.1818,0.1054,5.901,4,4
52.209,3.6428,0.2070,0.0872,7.891,4,4
52.307,3.6179,0.2339,0.1192,6.337,4,4
52.408,3.6162,0.2245,0.1135,7.201,4,4
52.506,3.6259,0.2520,0.1067,5.426,4,4
