t_sec,x,y,z,solve_ms
48.2566,2.000000,2.000000,-0.013000,0.000
48.2609,0.015089,1.949339,10.024652,0.000
53.7580,0.519691,1.980009,8.769613,0.000
53.7600,0.385474,2.299612,9.082135,0.000
59.2619,0.295561,1.395579,7.804091,0.000
64.7622,0.280406,1.180315,7.190240,0.000
70.2668,0.250659,1.231685,7.308353,0.000
75.7703,0.252180,1.221204,7.285731,0.000
86.7935,0.255018,1.200620,7.241350,0.000
92.3017,0.164272,0.737591,8.273103,0.000
97.8158,0.227740,0.551160,6.630169,0.000
103.3235,0.258322,0.460349,6.262317,0.000
