t_sec,x,y,z,solve_ms
1.7808,5.575556,2.484479,-1.654475,0.000
1.8797,5.571123,2.455167,-1.645223,0.000
1.9794,5.597419,2.495103,-1.624274,0.000
2.0802,5.617603,2.501463,-1.626808,0.000
2.1797,5.597858,2.504528,-1.590138,0.000
2.2793,5.608676,2.480413,-1.582738,0.000
2.3798,5.625180,2.480170,-1.607785,0.000
2.4794,5.630228,2.489725,-1.583764,0.000
2.5793,5.615998,2.469886,-1.597714,0.000
2.6793,5.600617,2.469090,-1.570769,0.000
2.7793,5.604167,2.429734,-1.580253,0.000
2.8800,5.586717,2.416336,-1.572724,0.000
2.9799,5.561141,2.476349,-1.589773,0.000
3.0798,5.522902,2.445464,-1.571051,0.000
3.1790,5.527866,2.428482,-1.582994,0.000
3.2791,5.499225,2.429589,-1.597179,0.000
3.3794,5.494085,2.410250,-1.587338,0.000
3.4794,5.490556,2.429348,-1.596991,0.000
3.5791,5.530340,2.421357,-1.603022,0.000
3.6797,5.503181,2.423022,-1.581411,0.000
3.7792,5.515360,2.414868,-1.586666,0.000
3.8800,5.517056,2.437565,-1.584408,0.000
3.9794,5.499599,2.426339,-1.580657,0.000
4.0795,5.511536,2.414254,-1.577932,0.000
4.1791,5.498884,2.410751,-1.568945,0.000
4.2791,5.517478,2.429419,-1.583479,0.000
4.3791,5.529079,2.420921,-1.561107,0.000
4.4792,5.500242,2.435000,-1.597022,0.000
7.1440,5.477524,2.433920,-1.578499,0.000
7.2441,5.479052,2.462091,-1.561657,0.000
7.3439,5.480346,2.422620,-1.561736,0.000
7.4442,5.474052,2.408033,-1.536926,0.000
7.5440,5.477776,2.429217,-1.520731,0.000
7.6441,5.443530,2.418191,-1.510328,0.000
7.7439,5.474589,2.389871,-1.508339,0.000
7.8440,5.468142,2.430274,-1.498983,0.000
7.9439,5.440037,2.408582,-1.500525,0.000
8.0443,5.439388,2.351286,-1.512348,0.000
8.1439,5.439868,2.343305,-1.481816,0.000
8.2441,5.460502,2.347672,-1.475378,0.000
8.3444,5.446842,2.361157,-1.488758,0.000
8.4443,5.422026,2.356759,-1.495062,0.000
8.5444,5.426093,2.380001,-1.485113,0.000
8.6439,5.436590,2.373669,-1.488334,0.000
8.7442,5.423338,2.372314,-1.484360,0.000
8.8444,5.440485,2.363677,-1.467350,0.000
8.9442,5.413897,2.412292,-1.447644,0.000
9.0443,5.433582,2.378192,-1.444812,0.000
9.1440,5.420920,2.396169,-1.446204,0.000
9.2440,5.437863,2.371638,-1.428972,0.000
9.3440,5.432348,2.351913,-1.459932,0.000
9.4439,5.426876,2.330210,-1.450139,0.000
9.5444,5.426206,2.329738,-1.432866,0.000
9.6443,5.453795,2.350820,-1.463192,0.000
9.7440,5.478549,2.354846,-1.478201,0.000
9.8445,5.499812,2.364200,-1.472639,0.000
9.9438,5.497175,2.335131,-1.460872,0.000
10.0447,5.493560,2.367527,-1.452494,0.000
10.1446,5.505627,2.364549,-1.469849,0.000
10.2444,5.502447,2.346884,-1.450301,0.000
10.3444,5.483472,2.325348,-1.419795,0.000
10.4439,5.456158,2.320326,-1.420591,0.000
10.5442,5.477155,2.316226,-1.426709,0.000
10.6440,5.446082,2.312913,-1.411929,0.000
10.7447,5.446471,2.313698,-1.418829,0.000
10.8440,5.483554,2.321981,-1.410448,0.000
10.9450,5.481064,2.315416,-1.415911,0.000
11.0447,5.467260,2.318028,-1.410381,0.000
11.1450,5.465749,2.303381,-1.381985,0.000
11.2438,5.444964,2.303114,-1.389363,0.000
11.3445,5.458445,2.307858,-1.386220,0.000
11.4441,5.454087,2.323612,-1.376721,0.000
11.5439,5.438422,2.329234,-1.364585,0.000
11.6447,5.426762,2.324533,-1.342779,0.000
11.7438,5.410085,2.339448,-1.328279,0.000
11.8442,5.397089,2.354011,-1.319060,0.000
11.9441,5.401419,2.351640,-1.303866,0.000
12.0443,5.377885,2.349687,-1.278956,0.000
12.1441,5.414135,2.341389,-1.290861,0.000
12.2445,5.406125,2.367576,-1.287939,0.000
12.3446,5.406338,2.374250,-1.295682,0.000
12.4444,5.425837,2.379983,-1.279171,0.000
12.5441,5.415554,2.381288,-1.292914,0.000
12.6442,5.396770,2.377334,-1.302637,0.000
12.7445,5.391190,2.386084,-1.298732,0.000
12.8441,5.386077,2.375903,-1.293048,0.000
12.9441,5.396345,2.384377,-1.296972,0.000
13.0440,5.377429,2.380438,-1.289221,0.000
13.1441,5.401939,2.407569,-1.291948,0.000
