t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
9.202,4.0181,0.0008,4.8398,0.576,3,1,0.003317
9.301,4.0238,0.0017,4.8400,0.443,3,1,0.003317
9.401,4.0271,0.0007,4.8389,0.555,3,1,0.003317
9.502,4.0287,0.0015,4.8397,0.590,3,1,0.003317
9.601,4.0295,-0.0002,4.8390,0.372,3,1,0.003317
9.701,4.0324,0.0010,4.8399,0.367,3,1,0.003317
9.801,4.0342,0.0043,4.8395,0.541,3,1,0.003317
9.902,4.0341,0.0064,4.8394,0.402,3,1,0.003317
10.001,4.0307,0.0078,4.8405,0.344,3,1,0.003317
10.101,4.0314,0.0082,4.8403,0.364,3,1,0.003317
10.201,4.0300,0.0115,4.8389,0.530,3,1,0.003317
10.302,4.0275,0.0123,4.8367,0.582,3,1,0.003317
10.401,4.0245,0.0158,4.8352,0.540,3,1,0.003317
10.501,4.0239,0.0192,4.8347,0.393,3,1,0.003317
10.601,4.0221,0.0219,4.8350,0.390,3,1,0.003317
10.702,4.0192,0.0214,4.8352,0.481,3,1,0.003317
10.802,4.0159,0.0268,4.8353,0.814,3,1,0.003317
10.902,4.0139,0.0274,4.8347,0.815,3,1,0.003317
11.001,4.0118,0.0276,4.8320,0.359,3,1,0.003317
11.102,4.0099,0.0296,4.8310,0.351,3,1,0.003317
11.201,4.0068,0.0306,4.8294,0.501,3,1,0.003317
13.869,4.0028,0.0320,4.8310,0.391,3,1,0.003317
13.969,4.0036,0.0291,4.8316,0.743,3,1,0.003317
14.069,4.0068,0.0272,4.8323,0.821,3,1,0.003317
14.169,4.0073,0.0261,4.8289,0.368,3,1,0.003317
14.269,4.0072,0.0272,4.8283,1.082,3,1,0.003317
14.368,4.0087,0.0285,4.8273,0.296,3,1,0.003317
14.469,4.0083,0.0274,4.8265,0.523,3,1,0.003317
14.568,4.0055,0.0276,4.8247,0.412,3,1,0.003317
14.669,4.0012,0.0277,4.8247,0.861,3,1,0.003317
14.769,4.0020,0.0283,4.8246,0.623,3,1,0.003317
14.868,4.0004,0.0278,4.8247,0.374,3,1,0.003317
14.969,4.0006,0.0299,4.8219,0.381,3,1,0.003317
15.069,3.9995,0.0299,4.8225,0.497,3,1,0.003317
15.169,3.9978,0.0294,4.8232,0.508,3,1,0.003317
15.269,3.9953,0.0281,4.8210,0.403,3,1,0.003317
15.369,3.9936,0.0297,4.8214,0.726,3,1,0.003317
15.469,3.9903,0.0322,4.8213,0.424,3,1,0.003317
15.569,3.9932,0.0291,4.8211,0.645,3,1,0.003317
15.669,3.9943,0.0257,4.8229,0.400,3,1,0.003317
15.769,3.9961,0.0266,4.8257,0.756,3,1,0.003317
15.869,3.9970,0.0247,4.8278,1.004,3,1,0.003317
15.969,3.9957,0.0262,4.8289,0.423,3,1,0.003317
16.069,3.9986,0.0257,4.8300,0.439,3,1,0.003317
16.168,3.9995,0.0269,4.8330,0.331,3,1,0.003317
16.270,3.9976,0.0265,4.8325,0.594,3,1,0.003317
16.369,3.9979,0.0274,4.8338,0.423,3,1,0.003317
16.470,3.9982,0.0262,4.8349,0.706,3,1,0.003317
16.568,3.9992,0.0254,4.8342,0.341,3,1,0.003317
16.669,3.9969,0.0239,4.8341,0.573,3,1,0.003317
16.768,3.9930,0.0247,4.8340,0.332,3,1,0.003317
16.870,3.9938,0.0268,4.8338,0.485,3,1,0.003317
16.968,3.9978,0.0257,4.8347,0.310,3,1,0.003317
17.069,3.9946,0.0217,4.8348,0.369,3,1,0.003317
17.169,3.9888,0.0218,4.8313,0.655,3,1,0.003317
17.269,3.9884,0.0220,4.8298,0.446,3,1,0.003317
17.369,3.9897,0.0215,4.8289,0.938,3,1,0.003317
17.469,3.9895,0.0238,4.8298,0.556,3,1,0.003317
17.569,3.9862,0.0231,4.8295,0.362,3,1,0.003317
17.669,3.9892,0.0195,4.8276,0.462,3,1,0.003317
17.769,3.9871,0.0178,4.8287,0.558,3,1,0.003317
17.869,3.9814,0.0160,4.8310,0.570,3,1,0.003317
17.969,3.9795,0.0162,4.8307,0.560,3,1,0.003317
18.069,3.9783,0.0164,4.8305,0.774,3,1,0.003317
18.169,3.9761,0.0144,4.8318,0.622,3,1,0.003317
18.269,3.9776,0.0158,4.8312,0.688,3,1,0.003317
18.368,3.9799,0.0141,4.8308,0.349,3,1,0.003317
18.469,3.9813,0.0125,4.8309,0.506,3,1,0.003317
18.568,3.9806,0.0110,4.8309,0.309,3,1,0.003317
18.669,3.9833,0.0101,4.8318,0.508,3,1,0.003317
18.769,3.9850,0.0069,4.8336,0.451,3,1,0.003317
18.869,3.9873,0.0049,4.8334,0.568,3,1,0.003317
18.968,3.9910,0.0042,4.8338,0.294,3,1,0.003317
19.069,3.9933,0.0017,4.8344,0.722,3,1,0.003317
19.168,3.9961,0.0028,4.8362,0.323,3,1,0.003317
19.269,3.9955,-0.0024,4.8364,0.480,3,1,0.003317
19.368,3.9971,-0.0048,4.8359,0.331,3,1,0.003317
19.469,3.9996,-0.0082,4.8373,0.381,3,1,0.003317
19.569,4.0035,-0.0099,4.8375,0.558,3,1,0.003317
19.669,4.0049,-0.0102,4.8383,0.520,3,1,0.003317
19.769,4.0102,-0.0113,4.8378,0.547,3,1,0.003317
19.869,4.0090,-0.0109,4.8379,0.564,3,1,0.003317
19.969,4.0118,-0.0101,4.8370,0.363,3,1,0.003317
20.069,4.0144,-0.0101,4.8355,0.772,3,1,0.003317
20.169,4.0130,-0.0120,4.8346,0.823,3,1,0.003317
20.269,4.0136,-0.0091,4.8331,0.470,3,1,0.003317
20.368,4.0108,-0.0103,4.8357,0.364,3,1,0.003317
20.469,4.0134,-0.0094,4.8352,0.454,3,1,0.003317
20.568,4.0092,-0.0074,4.8366,0.289,3,1,0.003317
20.669,4.0070,-0.0089,4.8376,0.628,3,1,0.003317
20.768,4.0070,-0.0075,4.8401,0.337,3,1,0.003317
20.869,4.0092,-0.0055,4.8403,0.521,3,1,0.003317
20.970,4.0057,-0.0049,4.8405,0.947,3,1,0.003317
21.069,4.0043,-0.0011,4.8394,1.017,3,1,0.003317
21.169,4.0026,0.0003,4.8392,0.337,3,1,0.003317
21.269,4.0023,0.0011,4.8396,0.858,3,1,0.003317
21.369,4.0042,0.0032,4.8395,0.443,3,1,0.003317
21.469,4.0032,0.0046,4.8399,0.540,3,1,0.003317
21.568,4.0007,0.0050,4.8383,0.348,3,1,0.003317
21.669,3.9957,0.0048,4.8371,0.533,3,1,0.003317
21.769,3.9973,0.0020,4.8366,0.506,3,1,0.003317
21.869,4.0005,0.0032,4.8394,0.661,3,1,0.003317
21.969,4.0037,0.0028,4.8392,0.373,3,1,0.003317
22.069,4.0034,0.0043,4.8373,0.475,3,1,0.003317
22.169,4.0033,0.0071,4.8357,0.349,3,1,0.003317
22.269,4.0034,0.0068,4.8342,0.907,3,1,0.003317
22.369,4.0033,0.0076,4.8332,0.795,3,1,0.003317
22.469,4.0039,0.0091,4.8316,0.553,3,1,0.003317
22.569,4.0024,0.0115,4.8286,0.580,3,1,0.003317
22.669,4.0033,0.0126,4.8270,0.729,3,1,0.003317
22.769,4.0002,0.0154,4.8270,0.782,3,1,0.003317
22.869,4.0008,0.0144,4.8246,0.446,3,1,0.003317
22.968,4.0000,0.0147,4.8241,0.438,3,1,0.003317
23.069,4.0001,0.0127,4.8243,0.870,3,1,0.003317
23.169,3.9968,0.0131,4.8235,0.774,3,1,0.003317
23.269,3.9967,0.0151,4.8253,0.399,3,1,0.003317
23.369,3.9973,0.0146,4.8255,0.531,3,1,0.003317
23.469,3.9955,0.0156,4.8267,0.472,3,1,0.003317
23.568,3.9959,0.0133,4.8270,0.347,3,1,0.003317
23.669,3.9954,0.0131,4.8276,0.566,3,1,0.003317
23.769,3.9943,0.0140,4.8287,0.397,3,1,0.003317
23.869,3.9921,0.0147,4.8299,0.623,3,1,0.003317
23.969,3.9909,0.0149,4.8306,0.705,3,1,0.003317
24.069,3.9897,0.0136,4.8314,0.393,3,1,0.003317
24.169,3.9891,0.0122,4.8322,0.344,3,1,0.003317
24.270,3.9853,0.0116,4.8318,0.592,3,1,0.003317
24.369,3.9845,0.0102,4.8335,0.725,3,1,0.003317
24.469,3.9872,0.0091,4.8366,0.364,3,1,0.003317
24.569,3.9859,0.0075,4.8384,0.744,3,1,0.003317
24.670,3.9844,0.0060,4.8374,0.394,3,1,0.003317
24.769,3.9853,0.0041,4.8356,0.422,3,1,0.003317
24.870,3.9833,0.0034,4.8363,0.581,3,1,0.003317
24.969,3.9833,0.0054,4.8347,0.498,3,1,0.003317
25.069,3.9845,0.0036,4.8379,0.467,3,1,0.003317
25.169,3.9829,0.0030,4.8375,0.397,3,1,0.003317
25.270,3.9801,0.0036,4.8357,0.566,3,1,0.003317
25.369,3.9784,0.0019,4.8359,0.656,3,1,0.003317
25.469,3.9755,0.0023,4.8349,0.767,3,1,0.003317
25.569,3.9760,0.0043,4.8355,0.730,3,1,0.003317
25.670,3.9760,0.0085,4.8363,0.998,3,1,0.003317
25.769,3.9776,0.0073,4.8351,0.587,3,1,0.003317
25.869,3.9740,0.0066,4.8362,0.510,3,1,0.003317
25.969,3.9724,0.0089,4.8347,0.607,3,1,0.003317
26.069,3.9721,0.0083,4.8360,0.662,3,1,0.003317
26.169,3.9723,0.0105,4.8357,0.363,3,1,0.003317
26.270,3.9728,0.0088,4.8363,1.012,3,1,0.003317
26.369,3.9708,0.0104,4.8358,0.675,3,1,0.003317
26.469,3.9703,0.0110,4.8377,0.570,3,1,0.003317
26.569,3.9670,0.0118,4.8372,0.702,3,1,0.003317
26.669,3.9694,0.0116,4.8362,0.620,3,1,0.003317
26.769,3.9697,0.0140,4.8353,0.663,3,1,0.003317
26.870,3.9692,0.0149,4.8358,0.443,3,1,0.003317
26.969,3.9658,0.0166,4.8360,0.508,3,1,0.003317
27.070,3.9664,0.0169,4.8359,1.207,3,1,0.003317
27.169,3.9699,0.0196,4.8357,0.715,3,1,0.003317
27.269,3.9691,0.0192,4.8330,0.730,3,1,0.003317
27.369,3.9690,0.0175,4.8324,0.512,3,1,0.003317
27.470,3.9688,0.0171,4.8308,0.422,3,1,0.003317
27.569,3.9668,0.0184,4.8302,0.653,3,1,0.003317
27.669,3.9707,0.0175,4.8295,0.503,3,1,0.003317
27.769,3.9732,0.0154,4.8296,0.601,3,1,0.003317
27.869,3.9736,0.0136,4.8315,1.001,3,1,0.003317
27.968,3.9763,0.0111,4.8298,0.304,3,1,0.003317
28.069,3.9754,0.0097,4.8298,0.750,3,1,0.003317
28.168,3.9745,0.0097,4.8315,0.448,3,1,0.003317
28.269,3.9790,0.0086,4.8322,0.899,3,1,0.003317
28.369,3.9815,0.0059,4.8301,0.666,3,1,0.003317
28.469,3.9810,0.0049,4.8301,0.679,3,1,0.003317
28.569,3.9818,0.0019,4.8330,0.762,3,1,0.003317
28.670,3.9840,0.0014,4.8338,0.535,3,1,0.003317
28.769,3.9842,0.0005,4.8354,0.523,3,1,0.003317
28.868,3.9854,-0.0005,4.8356,0.363,3,1,0.003317
28.969,3.9834,-0.0009,4.8348,0.829,3,1,0.003317
29.070,3.9846,-0.0019,4.8360,0.888,3,1,0.003317
29.169,3.9831,-0.0005,4.8352,0.700,3,1,0.003317
29.269,3.9813,0.0003,4.8368,0.858,3,1,0.003317
29.369,3.9813,0.0015,4.8374,0.655,3,1,0.003317
29.470,3.9830,0.0012,4.8374,0.372,3,1,0.003317
29.569,3.9833,0.0027,4.8376,0.649,3,1,0.003317
29.669,3.9840,0.0027,4.8356,0.474,3,1,0.003317
29.769,3.9838,0.0037,4.8391,0.569,3,1,0.003317
29.869,3.9818,0.0040,4.8398,0.438,3,1,0.003317
29.968,3.9813,0.0100,4.8397,0.340,3,1,0.003317
30.069,3.9796,0.0125,4.8406,0.558,3,1,0.003317
30.169,3.9793,0.0146,4.8416,0.556,3,1,0.003317
30.269,3.9783,0.0166,4.8420,0.481,3,1,0.003317
30.369,3.9778,0.0182,4.8426,0.360,3,1,0.003317
30.469,3.9764,0.0209,4.8416,0.669,3,1,0.003317
30.568,3.9775,0.0203,4.8420,0.310,3,1,0.003317
30.670,3.9774,0.0241,4.8418,0.623,3,1,0.003317
30.769,3.9761,0.0217,4.8433,0.318,3,1,0.003317
30.869,3.9771,0.0237,4.8417,0.516,3,1,0.003317
30.969,3.9797,0.0229,4.8417,0.644,3,1,0.003317
31.070,3.9784,0.0249,4.8425,0.596,3,1,0.003317
31.169,3.9777,0.0250,4.8417,0.432,3,1,0.003317
31.269,3.9768,0.0252,4.8419,0.493,3,1,0.003317
31.369,3.9762,0.0225,4.8423,0.455,3,1,0.003317
31.469,3.9753,0.0181,4.8432,0.730,3,1,0.003317
31.569,3.9761,0.0169,4.8440,0.730,3,1,0.003317
31.669,3.9765,0.0173,4.8450,0.945,3,1,0.003317
31.769,3.9784,0.0160,4.8479,0.820,3,1,0.003317
31.870,3.9770,0.0158,4.8472,0.547,3,1,0.003317
31.970,3.9779,0.0115,4.8475,0.796,3,1,0.003317
32.069,3.9799,0.0108,4.8486,0.865,3,1,0.003317
32.169,3.9788,0.0098,4.8476,0.678,3,1,0.003317
32.269,3.9816,0.0072,4.8474,0.643,3,1,0.003317
32.369,3.9823,0.0073,4.8473,0.427,3,1,0.003317
32.469,3.9831,0.0056,4.8458,0.596,3,1,0.003317
32.569,3.9829,0.0051,4.8471,0.491,3,1,0.003317
32.670,3.9840,0.0050,4.8455,0.730,3,1,0.003317
32.770,3.9866,0.0065,4.8461,1.294,3,1,0.003317
32.868,3.9895,0.0066,4.8446,0.408,3,1,0.003317
32.969,3.9905,0.0060,4.8437,0.949,3,1,0.003317
33.069,3.9916,0.0047,4.8425,0.440,3,1,0.003317
33.169,3.9878,0.0060,4.8402,0.616,3,1,0.003317
33.270,3.9852,0.0094,4.8391,0.515,3,1,0.003317
33.370,3.9854,0.0108,4.8401,1.134,3,1,0.003317
33.470,3.9839,0.0111,4.8387,0.448,3,1,0.003317
33.570,3.9864,0.0149,4.8373,1.109,3,1,0.003317
33.670,3.9856,0.0180,4.8353,0.547,3,1,0.003317
33.770,3.9844,0.0187,4.8358,1.173,3,1,0.003317
33.870,3.9839,0.0203,4.8352,0.772,3,1,0.003317
33.969,3.9833,0.0216,4.8357,0.350,3,1,0.003317
34.070,3.9840,0.0206,4.8377,0.755,3,1,0.003317
34.169,3.9823,0.0228,4.8388,0.679,3,1,0.003317
34.269,3.9831,0.0246,4.8396,0.429,3,1,0.003317
34.369,3.9829,0.0247,4.8414,0.417,3,1,0.003317
34.469,3.9833,0.0241,4.8415,0.350,3,1,0.003317
34.569,3.9790,0.0218,4.8410,0.400,3,1,0.003317
34.669,3.9819,0.0212,4.8415,0.553,3,1,0.003317
34.768,3.9832,0.0236,4.8402,0.341,3,1,0.003317
34.869,3.9843,0.0212,4.8400,0.404,3,1,0.003317
34.969,3.9866,0.0208,4.8388,0.447,3,1,0.003317
35.069,3.9869,0.0206,4.8375,0.412,3,1,0.003317
35.169,3.9912,0.0205,4.8353,0.432,3,1,0.003317
35.269,3.9922,0.0182,4.8354,0.429,3,1,0.003317
35.369,3.9944,0.0174,4.8351,0.325,3,1,0.003317
35.469,3.9937,0.0184,4.8339,0.486,3,1,0.003317
35.569,3.9928,0.0200,4.8317,0.323,3,1,0.003317
35.669,3.9941,0.0187,4.8284,0.437,3,1,0.003317
35.769,3.9902,0.0174,4.8280,0.592,3,1,0.003317
35.869,3.9872,0.0185,4.8318,0.364,3,1,0.003317
35.968,3.9899,0.0191,4.8319,0.379,3,1,0.003317
36.069,3.9885,0.0178,4.8299,0.593,3,1,0.003317
36.169,3.9914,0.0164,4.8317,0.505,3,1,0.003317
36.270,3.9892,0.0149,4.8322,0.699,3,1,0.003317
36.368,3.9915,0.0165,4.8315,0.437,3,1,0.003317
36.470,3.9933,0.0140,4.8313,0.441,3,1,0.003317
36.568,3.9927,0.0142,4.8324,0.387,3,1,0.003317
36.669,3.9939,0.0139,4.8309,0.593,3,1,0.003317
36.769,3.9965,0.0135,4.8310,0.424,3,1,0.003317
36.869,3.9961,0.0139,4.8303,0.503,3,1,0.003317
36.969,3.9962,0.0146,4.8321,0.554,3,1,0.003317
37.070,3.9936,0.0110,4.8322,0.789,3,1,0.003317
37.169,3.9902,0.0111,4.8308,0.464,3,1,0.003317
37.269,3.9881,0.0105,4.8296,0.620,3,1,0.003317
37.369,3.9863,0.0096,4.8324,0.514,3,1,0.003317
37.469,3.9890,0.0095,4.8352,0.726,3,1,0.003317
37.569,3.9863,0.0087,4.8353,0.599,3,1,0.003317
37.670,3.9830,0.0096,4.8384,0.645,3,1,0.003317
37.769,3.9792,0.0087,4.8391,0.495,3,1,0.003317
37.869,3.9789,0.0073,4.8412,0.492,3,1,0.003317
37.971,3.9769,0.0071,4.8418,0.556,3,1,0.003317
38.070,3.9743,0.0054,4.8417,0.545,3,1,0.003317
38.170,3.9712,0.0065,4.8425,0.561,3,1,0.003317
38.270,3.9713,0.0053,4.8418,0.677,3,1,0.003317
38.369,3.9747,0.0082,4.8423,0.355,3,1,0.003317
38.470,3.9733,0.0084,4.8414,0.473,3,1,0.003317
38.569,3.9750,0.0085,4.8421,0.472,3,1,0.003317
38.669,3.9748,0.0058,4.8413,0.465,3,1,0.003317
38.770,3.9781,0.0046,4.8428,0.793,3,1,0.003317
38.869,3.9769,0.0050,4.8444,0.443,2,2,0.003412
38.968,3.9761,0.0070,4.8433,0.468,2,2,0.003495
39.069,3.9758,0.0084,4.8406,0.369,2,2,0.003570
39.169,3.9795,0.0097,4.8395,0.523,2,2,0.003635
39.269,3.9826,0.0091,4.8399,0.855,2,2,0.003693
39.368,3.9811,0.0075,4.8393,0.345,2,2,0.003744
39.469,3.9819,0.0052,4.8395,0.381,2,2,0.003788
39.569,3.9828,0.0037,4.8382,0.523,2,2,0.003828
39.669,3.9836,0.0058,4.8380,0.577,2,2,0.003862
39.768,3.9869,0.0034,4.8376,0.330,2,2,0.003892
39.870,3.9897,0.0020,4.8375,1.104,2,2,0.003918
39.968,3.9932,0.0026,4.8354,0.361,2,2,0.003941
40.069,3.9951,0.0027,4.8362,0.393,2,2,0.003961
40.168,4.0010,0.0033,4.8361,0.392,2,2,0.003979
40.270,3.9985,0.0029,4.8378,0.421,2,2,0.003994
40.370,3.9959,0.0038,4.8358,1.451,2,2,0.004007
40.470,3.9967,0.0034,4.8366,0.623,2,2,0.004019
40.569,3.9983,0.0014,4.8371,0.612,2,2,0.004029
40.669,3.9964,0.0066,4.8367,0.510,2,2,0.004037
40.769,3.9966,0.0076,4.8338,0.454,2,2,0.004045
40.870,3.9953,0.0088,4.8352,1.094,2,2,0.004052
40.969,3.9927,0.0116,4.8365,0.587,2,2,0.004057
41.069,3.9961,0.0102,4.8338,0.553,2,2,0.004062
41.168,3.9973,0.0130,4.8340,0.347,2,2,0.004067
41.269,3.9976,0.0174,4.8338,0.507,2,2,0.004070
41.369,3.9969,0.0178,4.8345,0.473,2,2,0.004074
41.470,3.9963,0.0189,4.8341,1.033,2,2,0.004077
41.568,3.9940,0.0170,4.8350,0.361,2,2,0.004079
41.671,3.9945,0.0144,4.8346,0.430,2,2,0.004081
41.769,3.9936,0.0173,4.8333,0.616,2,2,0.004083
41.869,3.9957,0.0170,4.8355,0.466,2,2,0.004085
41.969,3.9909,0.0209,4.8348,0.705,2,2,0.004086
42.069,3.9867,0.0181,4.8344,0.522,2,2,0.004087
42.169,3.9844,0.0192,4.8363,0.939,2,2,0.004088
42.269,3.9831,0.0202,4.8339,0.803,2,2,0.004089
42.369,3.9828,0.0188,4.8367,0.572,2,2,0.004090
42.469,3.9825,0.0187,4.8362,0.433,2,2,0.004091
42.569,3.9774,0.0195,4.8384,0.921,2,2,0.004091
42.670,3.9723,0.0199,4.8382,0.530,2,2,0.004092
42.769,3.9695,0.0219,4.8385,0.744,2,2,0.004092
42.869,3.9672,0.0173,4.8366,0.375,2,2,0.004093
42.969,3.9651,0.0145,4.8369,0.435,2,2,0.004093
43.069,3.9632,0.0114,4.8391,0.462,2,2,0.004093
43.169,3.9646,0.0138,4.8384,0.666,2,2,0.004094
43.269,3.9624,0.0113,4.8377,0.625,2,2,0.004094
43.370,3.9624,0.0091,4.8362,1.102,2,2,0.004094
43.469,3.9634,0.0094,4.8347,0.553,2,2,0.004094
46.263,3.9649,0.0061,4.8352,0.558,2,2,0.004094
46.363,3.9651,0.0060,4.8346,0.801,2,2,0.004094
46.463,3.9690,0.0060,4.8361,0.530,2,2,0.004095
46.563,3.9723,0.0042,4.8361,0.313,2,2,0.004095
46.662,3.9759,0.0019,4.8377,0.277,2,2,0.004095
46.763,3.9790,-0.0003,4.8382,0.317,2,2,0.004095
46.862,3.9827,-0.0034,4.8384,0.280,2,2,0.004095
46.963,3.9855,-0.0063,4.8388,0.314,2,2,0.004095
47.062,3.9858,-0.0048,4.8398,0.321,2,2,0.004095
47.163,3.9882,-0.0050,4.8394,0.495,2,2,0.004095
47.263,3.9902,-0.0075,4.8396,0.293,2,2,0.004095
47.363,3.9900,-0.0111,4.8391,0.334,2,2,0.004095
47.462,3.9905,-0.0118,4.8376,0.309,2,2,0.004095
47.563,3.9927,-0.0087,4.8395,0.344,2,2,0.004095
47.662,3.9922,-0.0066,4.8399,0.329,2,2,0.004095
47.763,3.9861,-0.0026,4.8409,0.343,2,2,0.004095
47.863,3.9857,0.0005,4.8394,0.329,2,2,0.004095
47.963,3.9838,0.0054,4.8357,0.454,2,2,0.004095
48.063,3.9813,0.0052,4.8361,0.544,2,2,0.004095
48.163,3.9823,0.0050,4.8368,0.337,2,2,0.004095
48.263,3.9830,0.0075,4.8359,0.482,2,2,0.004095
48.363,3.9839,0.0066,4.8369,0.741,2,2,0.004095
48.463,3.9864,0.0094,4.8362,0.295,2,2,0.004095
48.563,3.9871,0.0093,4.8361,0.370,2,2,0.004095
48.663,3.9869,0.0113,4.8352,0.812,2,2,0.004095
48.762,3.9908,0.0119,4.8337,0.340,2,2,0.004095
48.862,3.9893,0.0148,4.8372,0.314,2,2,0.004095
48.963,3.9912,0.0175,4.8406,0.313,2,2,0.004095
49.062,3.9924,0.0206,4.8404,0.336,2,2,0.004095
49.163,3.9912,0.0221,4.8408,0.314,2,2,0.004095
49.263,3.9896,0.0229,4.8438,0.881,2,2,0.004095
49.363,3.9901,0.0226,4.8417,0.365,2,2,0.004095
49.463,3.9900,0.0221,4.8437,0.368,2,2,0.004095
49.563,3.9913,0.0193,4.8430,0.334,2,2,0.004095
49.662,3.9882,0.0180,4.8415,0.313,2,2,0.004095
