t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
4.808,-0.0242,-0.1035,4.7203,7.295,4,4
4.908,-0.0225,-0.0393,4.7238,7.526,4,4
5.009,-0.0211,-0.0604,4.7655,7.787,4,4
5.108,-0.0426,-0.0688,4.7312,7.363,4,4
5.208,-0.0261,-0.1251,4.7334,7.182,4,4
5.309,-0.0509,-0.1288,4.7771,7.516,4,4
5.410,-0.0364,-0.0552,4.7585,8.452,4,4
5.508,-0.0230,-0.1197,4.7590,7.395,4,4
5.609,-0.0314,-0.0839,4.7904,7.672,4,4
5.710,0.0011,-0.1079,4.7844,8.373,4,4
5.810,-0.0105,-0.0571,4.7900,8.832,4,4
5.907,0.0024,-0.0777,4.7793,6.115,4,4
6.008,0.0238,-0.0937,4.7530,7.639,4,4
6.109,0.0162,-0.0584,4.7667,7.710,4,4
6.209,0.0067,-0.0864,4.8156,8.420,4,4
6.311,-0.0396,-0.1149,4.8310,9.751,4,4
6.413,-0.0334,-0.0887,4.8328,11.990,4,4
6.509,-0.0876,-0.1461,4.8540,8.465,4,4
6.607,-0.0491,-0.1138,4.8627,6.437,4,4
6.709,-0.0590,-0.0998,4.8690,7.675,4,4
6.809,-0.0103,-0.0904,4.8586,7.834,4,4
6.909,-0.0155,-0.0850,4.8751,8.074,4,4
7.011,0.0175,-0.0541,4.8276,10.138,4,4
7.107,-0.0168,-0.0583,4.9040,6.213,4,4
7.211,0.0225,-0.0677,4.8756,8.930,4,4
7.309,-0.0012,-0.1184,4.9531,7.734,4,4
7.409,0.0135,-0.1055,4.9048,8.028,4,4
7.510,0.0175,-0.1300,4.9320,8.830,4,4
7.609,0.0266,-0.1476,4.9378,8.059,4,4
7.710,0.0565,-0.0916,4.9390,9.194,4,4
7.809,0.0827,-0.1055,4.8833,7.666,4,4
7.911,0.0779,-0.0539,4.9194,8.389,4,4
8.008,0.0554,-0.0646,4.9440,6.927,4,4
8.108,0.0575,-0.0587,4.9183,7.428,4,4
8.212,0.0511,-0.0548,4.9492,10.956,4,4
8.309,0.0478,-0.0748,4.9471,7.919,4,4
8.408,0.0620,-0.0410,4.9320,6.739,4,4
8.509,0.0496,-0.1431,4.9190,8.189,4,4
8.609,0.0426,-0.0615,4.9706,7.497,4,4
8.710,0.0349,-0.1511,4.9434,8.661,4,4
8.809,0.0152,-0.0942,4.9405,8.055,4,4
8.910,0.0354,-0.0938,4.9494,9.373,4,4
9.011,0.0445,-0.1059,4.9150,9.634,4,4
9.107,0.0239,-0.0866,4.9526,6.440,4,4
9.208,0.0020,-0.1413,4.9802,7.260,4,4
9.308,0.0337,-0.1439,4.9829,6.844,4,4
9.413,0.0435,-0.1405,4.9538,11.683,4,4
9.508,0.0448,-0.1052,4.9740,7.241,4,4
9.613,0.0183,-0.1679,5.0121,12.285,4,4
9.709,0.0582,-0.1362,4.9946,7.751,4,4
9.811,0.0251,-0.1496,5.0356,10.219,4,4
9.909,0.0377,-0.1488,5.0117,8.024,4,4
10.009,0.0185,-0.1725,5.0406,8.377,4,4
10.108,0.0395,-0.2125,4.9644,7.606,4,4
10.211,0.0189,-0.1645,5.0224,10.569,4,4
10.308,0.0167,-0.1750,4.9949,7.056,4,4
10.409,0.0286,-0.1752,4.9918,7.500,4,4
10.508,0.0134,-0.1901,4.9844,7.034,4,4
10.610,0.0328,-0.1980,4.9414,8.466,4,4
10.711,0.0410,-0.2173,5.0132,9.908,4,4
10.812,0.0480,-0.2070,4.9815,11.040,4,4
10.910,0.0663,-0.1753,5.0096,8.423,4,4
11.009,0.0503,-0.2803,4.9958,7.238,4,4
11.111,0.0798,-0.2036,4.9836,9.902,4,4
11.210,0.0620,-0.1953,4.9765,9.631,4,4
11.309,0.0895,-0.1927,4.9271,7.850,4,4
11.409,0.0632,-0.2157,4.9803,7.874,4,4
11.510,0.0615,-0.1774,4.9259,8.090,4,4
11.608,0.0380,-0.2452,4.9717,7.365,4,4
11.709,0.0645,-0.1762,4.9761,8.201,4,4
11.811,0.0512,-0.1987,4.9967,10.596,4,4
11.907,0.0490,-0.2272,4.9681,6.276,4,4
12.008,0.0426,-0.2281,4.9635,6.750,4,4
12.110,0.0222,-0.2009,5.0180,8.285,4,4
12.210,0.0285,-0.2281,4.9636,9.242,4,4
12.308,-0.0198,-0.2131,5.0194,6.808,4,4
12.407,-0.0454,-0.1869,5.0255,6.623,4,4
12.508,-0.0146,-0.2146,5.0059,6.824,4,4
12.609,-0.0028,-0.2068,4.9459,7.906,4,4
12.707,-0.0098,-0.1640,4.9925,6.093,4,4
12.806,-0.0100,-0.2039,4.9825,5.631,4,4
12.908,0.0017,-0.1719,4.9644,7.524,4,4
13.010,0.0099,-0.1636,4.9448,9.485,4,4
13.107,0.0188,-0.1471,4.9723,6.111,4,4
13.208,0.0142,-0.1800,4.9615,6.712,4,4
13.308,0.0006,-0.1625,4.9906,7.380,4,4
13.410,0.0023,-0.1753,4.9662,8.958,4,4
13.510,0.0256,-0.1925,4.9414,8.401,4,4
13.610,0.0040,-0.1936,4.9253,9.227,4,4
13.711,0.0417,-0.1518,4.9342,10.156,4,4
13.810,0.0350,-0.1803,4.9763,9.102,4,4
13.909,0.0488,-0.1832,4.9553,7.933,4,4
14.010,0.0381,-0.1548,4.9518,9.399,4,4
14.108,0.0257,-0.1574,5.0069,6.661,4,4
14.209,0.0388,-0.1307,4.9965,7.481,4,4
14.307,0.0145,-0.1559,5.0377,6.248,4,4
14.408,0.0369,-0.1215,5.0187,7.396,4,4
14.508,0.0281,-0.1527,4.9840,7.437,4,4
14.607,0.0319,-0.1719,5.0181,6.131,4,4
14.708,0.0071,-0.1633,5.0469,7.551,4,4
14.807,0.0357,-0.2115,5.0096,6.145,4,4
14.907,0.0152,-0.2335,5.0221,6.540,4,4
15.009,0.0334,-0.2060,4.9874,7.683,4,4
15.107,0.0208,-0.2371,5.0237,6.095,4,4
15.211,0.0153,-0.2076,4.9952,9.768,4,4
15.308,0.0011,-0.2394,5.0297,7.252,4,4
15.411,0.0374,-0.2304,4.9629,8.477,4,4
15.507,0.0148,-0.2538,5.0478,6.440,4,4
15.614,-0.0078,-0.2673,5.0271,9.388,4,4
15.708,-0.0080,-0.2910,5.0324,7.694,4,4
15.808,-0.0168,-0.3084,5.0365,7.559,4,4
15.907,-0.0438,-0.3182,5.0411,6.296,4,4
16.008,-0.0233,-0.3122,5.0659,7.440,4,4
16.108,-0.0268,-0.2959,5.0943,7.639,4,4
16.211,0.0019,-0.3010,5.0706,10.365,4,4
16.309,-0.0246,-0.2962,5.1231,8.083,4,4
16.407,0.0187,-0.3035,5.0269,6.438,4,4
16.513,-0.0041,-0.2679,5.0814,12.176,4,4
16.613,-0.0380,-0.2282,5.0484,11.795,4,4
16.708,-0.0443,-0.2984,5.0879,6.989,4,4
16.808,-0.0436,-0.2976,5.0471,6.481,4,4
16.909,-0.0343,-0.2251,5.0852,7.824,4,4
17.008,-0.0372,-0.2923,5.0510,7.104,4,4
17.107,-0.0494,-0.2568,5.0955,6.357,4,4
17.206,-0.0562,-0.2403,5.0300,5.726,4,4
17.306,-0.0859,-0.2606,5.0734,5.700,4,4
17.411,-0.0912,-0.2125,5.0893,10.325,4,4
17.509,-0.0825,-0.2191,5.0829,7.791,4,4
17.610,-0.0832,-0.2032,5.0661,8.939,4,4
17.708,-0.0639,-0.2059,5.0840,7.318,4,4
17.812,-0.0166,-0.1508,5.0223,10.905,4,4
17.909,-0.0602,-0.2035,5.0871,8.355,4,4
18.011,-0.0575,-0.2175,5.0780,9.967,4,4
18.111,-0.0834,-0.1776,5.1118,10.305,4,4
18.206,-0.0785,-0.1779,5.0945,5.603,4,4
18.308,-0.0822,-0.2220,5.0979,7.450,4,4
18.409,-0.0547,-0.1816,5.0543,8.539,4,4
18.508,-0.0830,-0.1893,5.0608,6.788,4,4
18.611,-0.0589,-0.2048,5.0447,9.959,4,4
18.706,-0.0657,-0.1783,5.0583,5.490,4,4
18.810,-0.0551,-0.1851,5.0381,8.178,4,4
18.910,-0.0701,-0.1619,5.0569,9.617,4,4
19.009,-0.0408,-0.1524,5.0131,8.280,4,4
19.111,-0.0555,-0.1692,5.0125,9.782,4,4
19.210,-0.0706,-0.1903,5.0149,8.134,4,4
19.310,-0.0562,-0.2250,5.0352,8.449,4,4
19.410,-0.0589,-0.1062,5.0176,8.933,4,4
19.507,-0.0570,-0.1353,5.0143,6.140,4,4
19.611,-0.0574,-0.1783,4.9994,10.131,4,4
19.709,-0.0629,-0.1606,5.0387,8.084,4,4
19.811,-0.0325,-0.1903,4.9751,10.267,4,4
19.910,-0.0294,-0.1982,5.0084,9.257,4,4
20.010,-0.0890,-0.2299,5.0101,9.604,4,4
20.108,-0.0757,-0.2377,5.0451,7.294,4,4
20.207,-0.0370,-0.2263,4.9973,6.320,4,4
20.308,-0.0203,-0.2122,5.0249,6.658,4,4
20.411,-0.0336,-0.2354,5.0060,10.308,4,4
20.507,-0.0149,-0.2422,4.9997,5.860,4,4
20.607,-0.0251,-0.1905,5.0511,6.303,4,4
20.710,-0.0149,-0.2115,5.0311,8.443,4,4
20.808,-0.0043,-0.1772,5.0137,6.983,4,4
20.910,-0.0430,-0.2252,5.0034,9.028,4,4
21.008,-0.0445,-0.2014,4.9722,6.671,4,4
21.107,-0.0496,-0.1915,4.9772,6.174,4,4
21.211,-0.0515,-0.1693,4.9580,9.749,4,4
21.310,-0.0362,-0.1933,4.9384,8.820,4,4
21.409,-0.0288,-0.1707,4.9430,7.872,4,4
21.507,-0.0245,-0.1759,4.9534,6.413,4,4
21.608,-0.0155,-0.1883,4.9259,6.889,4,4
21.709,-0.0278,-0.2183,4.9439,7.673,4,4
21.807,0.0036,-0.1960,4.9045,6.269,4,4
21.909,-0.0065,-0.1713,4.9667,8.282,4,4
22.009,0.0359,-0.1491,4.9441,7.891,4,4
22.109,-0.0101,-0.1267,5.0059,7.548,4,4
22.211,0.0339,-0.1323,4.9338,9.828,4,4
22.309,0.0160,-0.1625,4.9941,8.407,4,4
22.406,-0.0150,-0.1955,4.9417,5.457,4,4
22.507,-0.0116,-0.2233,4.9489,6.267,4,4
22.607,-0.0194,-0.1967,4.9274,6.562,4,4
22.709,-0.0333,-0.2404,4.9409,7.839,4,4
22.809,0.0081,-0.1671,4.8932,8.109,4,4
22.907,0.0064,-0.1716,4.8970,6.173,4,4
23.011,0.0228,-0.1820,4.8791,9.817,4,4
23.111,-0.0071,-0.2531,4.9545,9.810,4,4
23.209,-0.0100,-0.1752,4.8885,8.033,4,4
23.306,-0.0231,-0.1887,4.9001,5.633,4,4
23.409,-0.0206,-0.2491,4.8919,8.141,4,4
23.509,-0.0412,-0.2021,4.9316,8.033,4,4
23.610,0.0022,-0.1889,4.8726,9.020,4,4
23.708,-0.0526,-0.2945,4.9289,7.589,4,4
23.808,-0.0625,-0.2348,4.9079,6.583,4,4
23.909,-0.0613,-0.2537,4.9464,8.536,4,4
24.006,-0.0473,-0.2626,4.8828,5.698,4,4
24.106,-0.0631,-0.2737,4.9227,5.797,4,4
24.209,-0.0797,-0.2643,4.9154,7.786,4,4
24.308,-0.0539,-0.3114,4.8971,7.203,4,4
24.410,-0.0841,-0.2843,4.9102,9.382,4,4
24.507,-0.0822,-0.2903,4.9413,5.954,4,4
24.610,-0.1010,-0.2508,4.9582,9.272,4,4
24.708,-0.0848,-0.2455,4.9351,7.393,4,4
24.809,-0.0683,-0.2868,4.9285,6.739,4,4
24.907,-0.0611,-0.2467,4.9595,5.903,4,4
25.011,-0.0842,-0.2463,4.9776,10.082,4,4
25.110,-0.1006,-0.2537,5.0040,9.525,4,4
25.211,-0.1193,-0.2734,4.9883,10.018,4,4
25.312,-0.1351,-0.3118,4.9849,11.456,4,4
25.409,-0.1653,-0.2944,5.0094,8.308,4,4
25.510,-0.1555,-0.2995,5.0463,9.089,4,4
25.614,-0.1672,-0.2777,5.0601,13.456,4,4
25.710,-0.1349,-0.2739,5.0225,8.685,4,4
25.812,-0.1432,-0.2582,5.0103,10.536,4,4
25.912,-0.1512,-0.2744,5.0177,11.438,4,4
26.008,-0.1439,-0.2430,5.0331,7.593,4,4
26.108,-0.1087,-0.2445,5.0105,6.734,4,4
26.209,-0.1092,-0.2597,5.0100,8.017,4,4
26.307,-0.1115,-0.2319,5.0731,6.505,4,4
26.409,-0.0865,-0.2479,5.0037,8.006,4,4
26.508,-0.1488,-0.2687,5.0695,6.967,4,4
26.611,-0.1131,-0.2403,5.0507,10.310,4,4
26.708,-0.1069,-0.1847,5.0325,7.652,4,4
26.809,-0.1094,-0.2636,5.0540,7.797,4,4
26.907,-0.1166,-0.2286,5.0654,6.495,4,4
27.008,-0.1190,-0.2399,5.0269,6.702,4,4
27.111,-0.1439,-0.2500,5.0745,9.735,4,4
27.212,-0.1220,-0.2232,5.0229,10.305,4,4
27.310,-0.1443,-0.2361,5.0715,9.148,4,4
27.410,-0.1705,-0.2389,5.0546,9.494,4,4
27.508,-0.1620,-0.1985,5.0606,6.881,4,4
27.610,-0.1792,-0.2447,5.0621,9.073,4,4
27.709,-0.2104,-0.2531,5.1039,7.536,4,4
27.809,-0.1812,-0.2107,5.0889,7.587,4,4
27.910,-0.2069,-0.2668,5.0488,8.681,4,4
28.008,-0.1963,-0.2478,5.0621,7.603,4,4
28.108,-0.1852,-0.2966,5.0628,6.555,4,4
28.209,-0.1522,-0.2685,5.0794,7.653,4,4
28.311,-0.1347,-0.2486,5.0409,8.516,4,4
28.407,-0.1428,-0.2947,5.0712,5.918,4,4
28.508,-0.1567,-0.2504,5.0891,7.094,4,4
28.608,-0.1738,-0.2590,5.1321,6.989,4,4
28.707,-0.1585,-0.3022,5.0793,6.484,4,4
28.811,-0.1411,-0.2450,5.0921,9.931,4,4
28.907,-0.1701,-0.2308,5.1299,6.485,4,4
29.010,-0.1609,-0.2512,5.1305,9.387,4,4
29.109,-0.1701,-0.2098,5.1770,8.165,4,4
29.208,-0.1668,-0.2044,5.1733,6.585,4,4
29.311,-0.1728,-0.2405,5.1697,9.875,4,4
29.413,-0.1597,-0.2048,5.2064,12.174,4,4
29.508,-0.1670,-0.2255,5.2279,6.665,4,4
29.611,-0.1667,-0.2588,5.2066,10.029,4,4
29.709,-0.1512,-0.2265,5.2017,7.686,4,4
29.809,-0.1825,-0.2680,5.2279,8.420,4,4
29.908,-0.1812,-0.2501,5.2429,7.547,4,4
30.011,-0.1812,-0.2179,5.2296,10.301,4,4
30.109,-0.1866,-0.2817,5.2554,7.717,4,4
30.208,-0.1573,-0.2939,5.1848,7.064,4,4
30.308,-0.1734,-0.2398,5.2442,6.621,4,4
30.407,-0.1605,-0.2414,5.2111,6.531,4,4
30.509,-0.1971,-0.3180,5.2483,8.175,4,4
30.611,-0.2027,-0.2707,5.2245,10.222,4,4
30.707,-0.1768,-0.2971,5.1923,5.988,4,4
30.808,-0.1977,-0.2896,5.2013,6.868,4,4
30.907,-0.1771,-0.2632,5.2207,5.940,4,4
31.010,-0.1692,-0.2625,5.2031,8.273,4,4
31.108,-0.1841,-0.2579,5.2141,7.502,4,4
31.210,-0.1510,-0.2360,5.1883,9.488,4,4
31.311,-0.1693,-0.2347,5.2028,9.773,4,4
31.411,-0.1853,-0.2736,5.2094,10.414,4,4
31.509,-0.1838,-0.2133,5.2358,8.554,4,4
31.608,-0.1415,-0.2653,5.1692,6.911,4,4
31.710,-0.1227,-0.2607,5.1481,8.080,4,4
31.810,-0.1483,-0.2372,5.2061,9.316,4,4
31.908,-0.1408,-0.2804,5.2121,7.525,4,4
32.010,-0.1342,-0.2551,5.2118,8.863,4,4
32.109,-0.1142,-0.2990,5.2320,8.263,4,4
32.212,-0.1032,-0.2630,5.2131,11.300,4,4
32.313,-0.0848,-0.2439,5.1905,11.848,4,4
32.412,-0.0728,-0.2492,5.1957,10.787,4,4
32.508,-0.0798,-0.2440,5.1991,7.160,4,4
32.609,-0.0592,-0.1881,5.1563,7.681,4,4
32.710,-0.0650,-0.2089,5.1726,9.332,4,4
32.810,-0.0570,-0.1996,5.1520,9.582,4,4
32.910,-0.0551,-0.2169,5.1448,8.704,4,4
33.010,-0.0725,-0.2022,5.1912,9.019,4,4
33.108,-0.0518,-0.2524,5.1648,7.724,4,4
33.211,-0.0517,-0.2259,5.1548,10.210,4,4
33.308,-0.0349,-0.2326,5.1598,6.941,4,4
33.408,-0.0569,-0.2262,5.1904,7.625,4,4
33.509,-0.0481,-0.2456,5.1636,8.172,4,4
33.608,-0.0354,-0.2119,5.1831,6.541,4,4
33.709,-0.0390,-0.1698,5.1827,8.519,4,4
33.810,-0.0294,-0.1915,5.1679,8.980,4,4
33.910,-0.0254,-0.1898,5.1633,8.387,4,4
34.010,-0.0203,-0.1890,5.1532,9.558,4,4
34.108,-0.0312,-0.1941,5.1322,6.908,4,4
34.210,-0.0078,-0.1633,5.1604,8.710,4,4
34.309,0.0081,-0.2211,5.1181,8.594,4,4
34.407,0.0060,-0.2246,5.1079,6.024,4,4
34.507,0.0319,-0.2597,5.0981,6.237,4,4
34.610,0.0098,-0.1486,5.0995,9.206,4,4
34.709,0.0207,-0.2556,5.0955,7.786,4,4
34.808,0.0192,-0.2111,5.1207,7.414,4,4
34.911,-0.0148,-0.1853,5.1737,9.821,4,4
35.011,-0.0020,-0.1677,5.1275,10.226,4,4
35.107,0.0137,-0.2485,5.1385,5.964,4,4
35.211,0.0076,-0.2115,5.1352,9.701,4,4
35.309,0.0296,-0.1724,5.1259,7.474,4,4
35.412,0.0355,-0.2088,5.1101,11.134,4,4
35.514,0.0531,-0.1968,5.1660,12.699,4,4
35.609,0.0277,-0.1722,5.1336,7.744,4,4
35.708,0.0465,-0.1712,5.1586,6.599,4,4
35.809,0.0748,-0.1266,5.1243,8.503,4,4
35.908,0.0697,-0.1536,5.1886,7.198,4,4
36.029,0.0642,-0.2041,5.1887,27.934,4,4
36.112,0.0649,-0.1735,5.1572,10.937,4,4
36.211,0.0518,-0.1877,5.1625,10.292,4,4
36.312,0.0775,-0.1916,5.1249,10.668,4,4
36.412,0.0733,-0.1867,5.1226,11.228,4,4
36.512,0.0810,-0.1786,5.1279,10.780,4,4
36.608,0.0876,-0.1927,5.1537,7.454,4,4
36.709,0.0702,-0.1655,5.1222,8.375,4,4
36.810,0.0824,-0.1700,5.1143,9.669,4,4
36.909,0.0914,-0.1462,5.0617,8.214,4,4
37.009,0.0882,-0.1292,5.1177,7.790,4,4
37.110,0.0998,-0.1597,5.0789,8.982,4,4
37.213,0.1189,-0.1365,5.0825,11.870,4,4
37.310,0.0929,-0.1784,5.0343,8.789,4,4
37.409,0.1172,-0.1619,5.0701,8.047,4,4
37.510,0.1098,-0.1896,5.0503,9.452,4,4
37.613,0.0972,-0.1285,5.0757,11.887,4,4
37.709,0.1258,-0.1471,5.0666,8.211,4,4
37.809,0.1198,-0.1727,5.0539,8.313,4,4
37.912,0.1205,-0.1692,5.0882,11.448,4,4
38.010,0.1180,-0.1662,5.0751,9.602,4,4
38.112,0.1374,-0.2030,5.0574,11.359,4,4
38.209,0.1298,-0.1582,5.0685,7.969,4,4
38.312,0.1449,-0.1573,5.0602,10.638,4,4
38.411,0.1227,-0.1525,5.0568,10.375,4,4
38.512,0.1191,-0.1437,5.0739,11.440,4,4
38.613,0.1424,-0.1671,5.0552,11.900,4,4
38.708,0.1411,-0.1541,5.0663,6.626,4,4
38.809,0.1408,-0.1094,5.0298,7.558,4,4
38.909,0.1177,-0.1342,5.0693,8.098,4,4
39.013,0.1117,-0.1297,5.0310,12.268,4,4
39.110,0.0862,-0.1639,5.0690,9.384,4,4
39.211,0.1087,-0.1617,5.0293,10.287,4,4
39.311,0.0927,-0.1592,5.0365,9.507,4,4
39.413,0.0946,-0.1449,5.0290,11.511,4,4
39.508,0.0802,-0.1436,5.0198,7.293,4,4
39.608,0.1017,-0.1462,5.0266,6.943,4,4
39.707,0.0879,-0.0870,5.0532,6.316,4,4
39.810,0.1302,-0.1483,4.9787,9.411,4,4
39.909,0.0882,-0.1443,5.0085,8.001,4,4
40.008,0.0995,-0.1338,4.9807,6.576,4,4
40.109,0.0925,-0.1422,4.9731,7.903,4,4
40.211,0.0980,-0.1675,4.9781,9.926,4,4
40.311,0.0991,-0.1114,5.0282,9.704,4,4
40.408,0.1256,-0.1521,4.9627,6.595,4,4
40.511,0.1012,-0.1583,5.0028,9.549,4,4
40.609,0.1074,-0.1310,5.0149,7.807,4,4
40.708,0.1128,-0.1757,5.0223,6.817,4,4
40.811,0.1043,-0.1193,5.0070,10.095,4,4
40.910,0.1053,-0.1638,5.0333,8.165,4,4
41.013,0.1169,-0.1895,4.9666,11.816,4,4
41.108,0.1017,-0.2101,5.0101,7.458,4,4
41.213,0.1148,-0.2321,5.0109,12.149,4,4
41.308,0.1046,-0.1567,5.0135,7.604,4,4
41.411,0.1035,-0.2655,4.9901,10.533,4,4
41.509,0.0819,-0.1487,5.0062,7.823,4,4
41.609,0.0623,-0.1863,5.0241,8.058,4,4
41.711,0.0713,-0.1729,5.0101,10.332,4,4
41.812,0.0445,-0.1905,5.0469,10.587,4,4
41.912,0.0774,-0.1611,5.0199,10.631,4,4
42.010,0.0683,-0.1617,4.9908,8.760,4,4
42.112,0.0448,-0.1809,5.0554,10.744,4,4
42.212,0.0853,-0.1811,4.9873,11.384,4,4
42.311,0.0840,-0.2054,5.0528,8.922,4,4
42.409,0.0804,-0.1772,5.0776,7.980,4,4
42.511,0.1274,-0.1610,5.0253,10.612,4,4
42.613,0.1177,-0.2116,5.0586,12.074,4,4
42.710,0.1339,-0.2256,5.0181,8.123,4,4
42.810,0.1172,-0.2677,5.0164,9.344,4,4
42.908,0.1553,-0.2106,4.9928,7.533,4,4
43.009,0.1398,-0.2003,4.9972,8.194,4,4
43.111,0.1578,-0.2256,4.9923,10.312,4,4
43.213,0.1560,-0.2173,4.9641,12.009,4,4
43.310,0.1586,-0.2713,4.9844,8.997,4,4
43.413,0.1639,-0.2999,4.9777,11.823,4,4
43.507,0.1658,-0.2605,4.9628,6.378,4,4
43.611,0.1688,-0.3458,4.9553,9.773,4,4
43.709,0.1678,-0.2957,4.9688,8.401,4,4
43.808,0.1895,-0.2627,4.9622,6.306,4,4
43.907,0.1980,-0.3515,4.9243,6.538,4,4
44.010,0.2078,-0.3278,4.8973,9.512,4,4
44.111,0.1959,-0.3580,4.9301,10.460,4,4
44.211,0.2002,-0.3374,4.8806,9.975,4,4
44.308,0.2036,-0.3545,4.8907,7.452,4,4
44.410,0.1987,-0.3630,4.8952,9.156,4,4
44.511,0.2063,-0.3155,4.9002,9.811,4,4
44.613,0.1954,-0.3270,4.8971,12.066,4,4
44.710,0.1673,-0.3494,4.9481,8.934,4,4
44.811,0.1691,-0.3592,4.8930,9.214,4,4
44.912,0.1678,-0.3239,4.9380,11.115,4,4
45.010,0.1795,-0.3017,4.9087,9.158,4,4
45.110,0.1992,-0.3076,4.8727,9.651,4,4
45.212,0.1937,-0.3191,4.8545,10.554,4,4
45.310,0.1529,-0.3636,4.8983,9.292,4,4
45.408,0.1930,-0.3224,4.8007,7.693,4,4
45.510,0.1722,-0.3477,4.8839,9.249,4,4
45.610,0.1866,-0.2973,4.8616,8.763,4,4
45.710,0.1934,-0.3666,4.8673,9.380,4,4
45.807,0.2062,-0.2982,4.8750,6.104,4,4
45.909,0.2230,-0.2750,4.8750,8.105,4,4
46.008,0.2315,-0.2714,4.8590,6.676,4,4
46.109,0.2093,-0.2961,4.8343,8.276,4,4
46.215,0.2081,-0.2251,4.8700,12.494,4,4
46.308,0.2354,-0.2406,4.8907,7.130,4,4
46.410,0.2557,-0.2098,4.8786,8.539,4,4
46.508,0.2718,-0.2185,4.8488,6.647,4,4
46.610,0.2616,-0.1954,4.8560,8.999,4,4
46.712,0.2677,-0.2476,4.8492,11.312,4,4
46.811,0.2788,-0.2314,4.8412,10.176,4,4
46.911,0.2642,-0.2430,4.8611,10.028,4,4
47.008,0.2822,-0.2488,4.8267,7.224,4,4
47.108,0.2689,-0.1940,4.8801,7.496,4,4
47.211,0.2902,-0.2183,4.8420,10.280,4,4
47.312,0.2990,-0.1986,4.8711,10.663,4,4
47.410,0.3042,-0.2109,4.8440,9.346,4,4
47.507,0.3361,-0.2402,4.8605,6.311,4,4
47.607,0.3118,-0.1731,4.9067,6.529,4,4
47.708,0.3739,-0.2293,4.8686,6.672,4,4
47.810,0.3316,-0.2442,4.9023,9.604,4,4
47.910,0.3297,-0.1929,4.8957,8.400,4,4
48.012,0.3003,-0.2236,4.8806,10.497,4,4
48.110,0.3238,-0.2329,4.8460,9.517,4,4
48.209,0.3506,-0.2340,4.8443,7.929,4,4
48.312,0.3529,-0.1846,4.8614,10.874,4,4
48.412,0.3736,-0.1748,4.8365,10.744,4,4
48.508,0.3623,-0.2000,4.8145,7.556,4,4
48.614,0.3966,-0.1232,4.8195,13.346,4,4
48.711,0.3937,-0.1449,4.8213,10.427,4,4
48.812,0.4087,-0.1240,4.8316,10.689,4,4
48.912,0.4476,-0.1041,4.8542,10.915,4,4
49.012,0.4615,-0.1541,4.8231,10.575,4,4
49.108,0.4917,-0.1339,4.8500,7.090,4,4
49.214,0.5211,-0.1591,4.8378,12.410,4,4
49.308,0.5684,-0.0728,4.7876,7.380,4,4
49.411,0.5732,-0.1167,4.7923,10.040,4,4
49.511,0.6147,-0.0503,4.7568,10.357,4,4
49.615,0.6045,-0.0598,4.7990,13.952,4,4
49.713,0.6338,-0.0728,4.8099,11.558,4,4
49.810,0.6718,-0.0522,4.8092,9.115,4,4
