t_sec,x,y,z,solve_ms,n_zero_weights
15.505,1.7053,-0.0146,-0.0395,2.814,0
15.602,1.7198,-0.0225,-0.0540,1.336,0
15.702,1.7218,-0.0187,-0.0428,1.387,0
15.802,1.7310,-0.0294,-0.0426,1.307,0
15.903,1.7457,-0.0154,-0.0611,1.719,0
16.002,1.7344,-0.0514,-0.0984,1.503,0
16.102,1.7048,-0.0330,-0.0431,1.517,0
16.203,1.7421,-0.0161,-0.0543,1.648,0
16.302,1.6886,0.0083,-0.0043,1.430,0
16.403,1.7119,-0.0021,0.0085,1.630,0
16.503,1.7216,0.0406,-0.0015,1.709,0
16.602,1.6914,0.0412,0.0245,1.421,0
16.703,1.6773,0.0223,0.0649,1.625,0
16.802,1.6754,0.0601,0.0362,1.537,0
16.903,1.6739,0.0438,0.0428,2.299,0
17.004,1.7037,0.0334,0.0333,2.877,0
17.103,1.6953,0.0523,0.0429,1.892,0
17.203,1.6745,0.0672,0.0295,1.939,0
17.303,1.6765,0.0812,0.0503,2.128,0
17.403,1.6861,0.1341,0.0664,1.675,0
17.504,1.6876,0.0964,0.0593,2.526,0
17.602,1.6490,0.1449,0.0732,1.392,0
17.702,1.6499,0.0845,0.0516,1.662,0
17.803,1.6869,0.0705,0.0659,1.611,0
17.903,1.6382,0.0740,0.0404,1.759,0
18.003,1.6996,0.0788,0.0735,2.302,0
18.102,1.6248,0.0360,0.0808,1.524,0
18.202,1.6557,0.0308,0.0546,1.602,0
18.302,1.6864,0.0010,0.0823,1.653,0
18.402,1.7121,0.0335,0.0665,1.700,0
18.504,1.7087,-0.0288,0.0665,2.238,0
18.604,1.7342,-0.0234,0.0630,2.663,0
18.703,1.7391,-0.0386,0.0894,1.822,0
18.803,1.6622,-0.0424,0.0973,2.332,0
18.903,1.6732,-0.0344,0.0928,1.619,0
19.003,1.6773,-0.0485,0.0652,1.833,0
19.103,1.7113,-0.0312,0.0769,1.748,0
19.202,1.7185,-0.0227,0.0475,1.551,0
19.303,1.6948,0.0014,0.0640,1.896,0
19.402,1.6473,-0.0031,0.0606,1.503,0
19.503,1.7130,0.0284,0.0391,2.008,0
19.603,1.6328,0.0314,0.1081,2.019,0
19.703,1.6291,0.0216,0.1280,2.340,0
19.803,1.6854,0.0617,0.0872,1.692,0
19.902,1.6142,0.0690,0.1140,1.360,0
20.002,1.6431,0.1133,0.1088,1.355,0
20.104,1.6749,0.1182,0.1068,3.116,0
20.203,1.6462,0.1387,0.1195,2.018,0
20.303,1.6794,0.1536,0.0722,1.519,0
20.403,1.6582,0.1889,0.0658,2.308,0
20.503,1.7101,0.2048,0.1057,2.193,0
20.603,1.6821,0.2151,0.0830,1.926,0
20.703,1.6869,0.2169,0.0607,1.991,0
20.803,1.7022,0.1984,0.0506,2.165,0
20.902,1.6892,0.2547,0.0699,1.350,0
21.002,1.7174,0.2548,0.0365,1.398,0
21.102,1.6819,0.2487,0.0286,1.314,0
21.202,1.7088,0.2940,0.0577,1.133,0
21.302,1.7197,0.3082,0.0335,1.407,0
21.402,1.7069,0.3268,0.0516,1.202,0
21.502,1.6661,0.2714,0.0664,1.262,0
21.602,1.6411,0.2862,0.0204,1.178,0
21.703,1.6604,0.3112,0.0399,1.954,0
21.802,1.6241,0.2950,0.0090,1.456,0
21.902,1.6405,0.3250,0.0113,1.165,0
22.002,1.6268,0.3216,0.0288,1.223,0
22.102,1.6139,0.3154,0.0078,1.135,0
22.202,1.5884,0.3368,0.0408,1.186,0
22.302,1.6378,0.3233,0.0170,1.514,0
22.402,1.6096,0.3307,0.0405,1.682,0
22.502,1.6087,0.3185,0.0327,1.302,0
22.602,1.5950,0.3289,0.0208,1.865,0
22.703,1.5969,0.3194,0.0210,1.702,0
22.803,1.6024,0.3048,-0.0048,2.257,0
22.902,1.6008,0.3028,-0.0379,1.294,0
23.002,1.6480,0.3000,-0.0356,1.186,0
23.102,1.6264,0.3172,-0.0534,1.536,0
23.202,1.6342,0.2911,-0.0463,1.671,0
23.303,1.6511,0.3012,-0.0460,2.243,0
23.402,1.6716,0.3311,-0.0655,1.320,0
23.502,1.6453,0.2921,-0.0850,1.681,0
23.602,1.6321,0.3227,-0.0868,1.444,0
23.703,1.6432,0.2842,-0.1400,2.102,0
23.804,1.6564,0.3210,-0.1173,2.687,0
23.903,1.6397,0.3124,-0.1468,2.473,0
24.003,1.6375,0.3203,-0.1267,1.766,0
24.102,1.6790,0.2997,-0.1577,1.567,0
24.202,1.6556,0.2922,-0.1429,1.315,0
24.302,1.6438,0.2573,-0.1425,1.464,0
24.402,1.6603,0.2869,-0.1190,1.362,0
24.503,1.6536,0.2841,-0.1232,1.907,0
24.603,1.6347,0.2768,-0.1648,2.292,0
24.702,1.6036,0.2565,-0.1558,1.364,0
24.802,1.6166,0.2445,-0.1638,1.409,0
24.903,1.6188,0.2612,-0.1533,1.829,0
25.003,1.6695,0.2708,-0.2100,1.974,0
25.102,1.6718,0.2552,-0.1721,1.402,0
25.203,1.6385,0.2616,-0.1669,2.151,0
25.302,1.6820,0.1980,-0.1631,1.483,0
25.402,1.6481,0.2179,-0.1773,1.475,0
25.502,1.6409,0.2346,-0.1390,1.578,0
25.603,1.6185,0.2254,-0.1829,1.606,0
25.702,1.6455,0.2531,-0.1525,1.346,0
25.802,1.6402,0.2511,-0.1810,1.640,0
25.902,1.6398,0.2781,-0.1635,1.348,0
26.002,1.6129,0.2586,-0.1513,1.233,0
26.103,1.6092,0.2700,-0.1610,2.407,0
26.203,1.6108,0.2730,-0.1542,1.944,0
26.303,1.6211,0.2465,-0.1498,1.809,0
26.403,1.5919,0.2784,-0.1337,2.211,0
26.503,1.6327,0.2719,-0.1460,2.213,0
26.603,1.6191,0.2676,-0.1619,2.430,0
26.704,1.5876,0.2353,-0.1715,2.888,0
26.803,1.6580,0.2373,-0.1702,1.711,0
26.903,1.6584,0.2580,-0.1959,1.857,0
27.002,1.6037,0.2864,-0.1572,1.566,0
27.103,1.6416,0.2872,-0.1668,2.104,0
27.203,1.6103,0.2593,-0.1790,1.567,0
27.302,1.6690,0.2645,-0.1645,1.341,0
27.402,1.6407,0.2698,-0.2283,1.394,0
27.502,1.6113,0.2206,-0.1702,1.294,0
27.602,1.6302,0.2584,-0.1774,1.701,0
27.703,1.5742,0.2511,-0.1653,1.992,0
27.803,1.5439,0.2352,-0.1521,2.287,0
27.902,1.6126,0.2624,-0.1752,1.408,0
28.002,1.5680,0.2868,-0.1745,1.308,0
28.102,1.5719,0.2127,-0.1756,1.382,0
28.202,1.5644,0.2350,-0.1961,1.395,0
28.303,1.5831,0.2275,-0.2295,2.281,0
28.403,1.5671,0.2721,-0.2143,1.637,0
28.503,1.5750,0.2691,-0.2104,1.712,0
28.602,1.5243,0.2224,-0.1714,1.229,0
28.702,1.5347,0.2604,-0.1727,1.534,0
28.802,1.5558,0.2467,-0.1876,1.523,0
28.903,1.5695,0.2633,-0.1704,2.002,0
29.002,1.5169,0.2043,-0.2004,1.428,0
29.102,1.5801,0.2397,-0.1774,1.206,0
29.202,1.5364,0.2225,-0.1837,1.190,0
29.303,1.5281,0.2007,-0.1769,1.896,0
29.402,1.5733,0.2478,-0.1800,1.238,0
29.502,1.5773,0.1804,-0.1771,1.434,0
29.602,1.6056,0.2205,-0.1583,1.346,0
29.702,1.5475,0.1535,-0.1583,1.172,0
29.802,1.5658,0.1816,-0.1522,1.242,0
29.902,1.5353,0.1599,-0.1330,1.260,0
30.002,1.5812,0.1737,-0.1446,1.343,0
30.102,1.6170,0.1544,-0.1717,1.171,0
30.202,1.5866,0.1685,-0.1850,1.478,0
30.303,1.5475,0.1495,-0.1751,2.103,0
30.402,1.5980,0.1350,-0.1683,1.311,0
30.502,1.5810,0.1878,-0.1779,1.191,0
30.602,1.5780,0.1162,-0.1832,1.211,0
30.702,1.5977,0.0772,-0.1830,1.477,0
30.802,1.5644,0.0993,-0.2002,1.265,0
30.902,1.5576,0.0514,-0.1683,1.559,0
31.002,1.5474,0.0573,-0.2282,1.288,0
31.103,1.6075,0.0677,-0.1822,1.490,0
31.202,1.6071,0.0554,-0.2030,1.505,0
31.303,1.6278,0.0209,-0.1552,1.674,0
31.402,1.6364,0.0150,-0.1384,1.306,0
31.504,1.5965,-0.0169,-0.1457,2.722,0
31.603,1.6421,0.0423,-0.1595,2.161,0
31.703,1.6067,0.0278,-0.1467,1.697,0
31.802,1.5964,0.0339,-0.1111,1.333,0
31.902,1.6250,0.0416,-0.1199,1.606,0
32.002,1.6685,0.0281,-0.1508,1.579,0
32.102,1.6235,0.0589,-0.1075,1.466,0
32.203,1.6608,0.0744,-0.1366,1.702,0
32.303,1.6156,0.0511,-0.1042,2.108,0
32.404,1.6160,0.0462,-0.0764,2.400,0
32.503,1.6333,0.0821,-0.0903,1.530,0
32.602,1.6249,0.0193,-0.0532,1.338,0
32.703,1.6100,0.0477,-0.0557,1.926,0
32.802,1.6273,0.0412,-0.0626,1.512,0
32.903,1.6545,0.0388,-0.1027,1.970,0
33.003,1.6174,0.0121,-0.0870,1.738,0
33.102,1.6510,0.0237,-0.1124,1.727,0
33.203,1.6498,0.0287,-0.1130,1.677,0
33.303,1.6426,0.0347,-0.1049,2.360,0
33.403,1.6555,0.0627,-0.1098,2.378,0
33.503,1.6678,0.0705,-0.1178,2.587,0
33.602,1.6261,0.0534,-0.1293,1.462,0
33.703,1.6368,0.1115,-0.1281,2.389,0
33.803,1.6278,0.0757,-0.1266,1.596,0
33.902,1.6249,0.1055,-0.1035,1.447,0
34.002,1.6084,0.0591,-0.1056,1.412,0
34.103,1.6038,0.0693,-0.1093,2.380,0
34.203,1.5767,0.0428,-0.1349,1.628,0
34.303,1.5532,0.1041,-0.1035,2.128,0
34.403,1.5412,0.0298,-0.0862,1.753,0
34.503,1.5427,0.0315,-0.1035,2.317,0
34.602,1.4978,0.0334,-0.1021,1.574,0
34.703,1.5003,-0.0041,-0.1249,1.805,0
34.802,1.4529,0.0067,-0.1339,1.652,0
34.903,1.5094,0.0230,-0.1293,2.466,0
35.003,1.4836,0.0228,-0.1108,2.345,0
35.102,1.4350,-0.0097,-0.1043,1.565,0
35.203,1.4786,-0.0239,-0.1373,1.746,0
35.303,1.4304,-0.0293,-0.1602,2.075,0
35.402,1.4505,-0.0550,-0.1710,1.480,0
35.503,1.4524,-0.0313,-0.1853,1.790,0
35.603,1.4048,-0.0685,-0.2005,2.371,0
35.704,1.3914,-0.0928,-0.1997,3.009,0
35.803,1.4166,-0.0777,-0.2029,1.917,0
35.903,1.3764,-0.1004,-0.1983,2.517,0
36.002,1.4344,-0.0845,-0.2355,1.528,0
36.102,1.4224,-0.0687,-0.2283,1.471,0
36.203,1.4306,-0.0625,-0.2306,1.683,0
36.303,1.4129,-0.0366,-0.2460,1.702,0
36.403,1.4300,-0.0689,-0.2298,1.634,0
36.503,1.4461,-0.0424,-0.2434,1.879,0
36.604,1.4773,-0.0512,-0.2475,2.271,0
36.703,1.4600,-0.0251,-0.2372,2.284,0
36.802,1.4776,-0.0360,-0.2288,1.280,0
36.903,1.4672,-0.0121,-0.2221,2.352,0
37.002,1.4533,-0.0169,-0.2425,1.474,0
37.104,1.4389,-0.0872,-0.2202,3.451,0
37.203,1.4729,-0.0223,-0.2196,1.868,0
37.303,1.4571,-0.0206,-0.1899,2.451,0
37.403,1.4745,-0.0357,-0.2052,1.873,0
37.504,1.4802,-0.0407,-0.2087,3.051,0
37.603,1.4684,-0.0219,-0.2125,1.903,0
37.702,1.4952,-0.0414,-0.1705,1.901,0
37.804,1.4668,-0.0627,-0.1531,2.737,0
37.903,1.4904,-0.0674,-0.1456,2.160,0
38.007,1.4676,-0.0725,-0.1454,5.319,0
38.103,1.5158,-0.0563,-0.2052,2.542,0
38.203,1.5120,-0.0703,-0.1677,2.360,0
38.302,1.5421,-0.0797,-0.1985,1.639,0
38.403,1.5311,-0.0932,-0.2029,1.983,0
38.503,1.5272,-0.0836,-0.2050,2.278,0
38.603,1.4801,-0.0850,-0.1812,2.416,0
38.703,1.4841,-0.0817,-0.1815,2.520,0
38.803,1.5045,-0.0898,-0.1402,2.357,0
38.903,1.4902,-0.0872,-0.1583,2.105,0
39.003,1.5329,-0.0727,-0.1779,2.353,0
39.103,1.5482,-0.0706,-0.1629,2.064,0
39.203,1.4876,-0.0707,-0.1562,1.720,0
39.304,1.6632,-0.0115,-0.0924,2.816,0
39.403,1.8229,-0.0325,-0.0755,2.018,0
39.504,1.8864,-0.0630,-0.0690,2.981,0
39.602,1.9871,-0.0232,-0.0428,1.708,0
39.704,1.9461,-0.0286,-0.0089,3.194,0
39.803,2.0215,-0.0214,-0.0496,1.897,0
39.903,2.0228,0.0209,0.0128,2.477,0
40.003,1.9833,0.0112,0.0194,1.907,0
40.103,1.9750,0.0034,-0.0122,1.848,0
40.203,1.9535,-0.0091,0.0206,1.867,0
40.303,1.9834,-0.0250,0.0062,2.251,0
40.403,1.9244,-0.0220,0.0030,2.140,0
40.503,1.9266,0.0131,0.0097,1.920,0
40.603,1.9926,0.0597,-0.0376,1.788,0
40.703,1.9924,0.0133,-0.0142,2.321,0
40.802,1.9940,0.0083,-0.0086,1.606,0
40.903,1.9887,-0.0028,-0.0228,1.828,0
41.003,2.0099,0.0055,-0.0118,2.090,0
41.104,1.9977,-0.0274,0.0088,3.162,0
41.203,2.0302,0.0218,-0.0579,2.412,0
41.303,2.0260,0.0089,0.0186,1.852,0
41.403,1.9915,-0.0312,-0.0029,2.149,0
41.503,2.0244,0.0090,-0.0214,2.031,0
41.603,1.9584,-0.0144,-0.0272,2.477,0
41.703,1.9382,-0.0052,-0.0075,1.814,0
41.803,1.9940,0.0027,-0.0184,2.462,0
41.903,1.9893,-0.0356,-0.0002,2.236,0
42.003,2.0069,-0.0134,0.0101,1.737,0
42.103,1.9640,-0.0108,0.0138,2.277,0
42.203,1.9434,-0.0053,0.0488,2.069,0
42.303,1.9667,-0.0416,0.0434,2.364,0
42.403,1.9939,-0.0489,0.0271,1.905,0
42.503,2.0107,-0.0449,0.0368,2.273,0
42.603,2.0082,0.0308,0.0209,2.077,0
42.704,2.0049,0.0080,-0.0250,2.227,0
42.803,1.9843,-0.0288,0.0149,2.185,0
42.903,1.9977,-0.0051,-0.0010,2.013,0
43.003,2.0358,0.0082,-0.0014,2.021,0
43.103,2.0371,0.0472,-0.0288,2.098,0
43.203,2.0090,0.0435,-0.0190,2.058,0
43.303,2.0219,-0.0148,-0.0002,2.091,0
43.404,1.9908,-0.0405,0.0176,2.875,0
43.503,1.9978,-0.0436,0.0499,2.003,0
43.603,1.9857,-0.0278,0.0184,2.408,0
43.704,2.0110,-0.0017,0.0351,2.546,0
43.804,1.9691,-0.0357,0.0244,3.185,0
43.903,2.0202,-0.0325,0.0305,1.822,0
44.004,2.0105,-0.0029,-0.0065,2.449,0
44.102,1.9845,0.0054,0.0213,1.684,0
44.203,2.0309,0.0010,-0.0076,1.891,0
44.303,2.0282,0.0128,-0.0259,2.272,0
44.403,2.0078,0.0157,-0.0207,2.485,0
44.503,2.0011,0.0339,-0.0348,1.942,0
44.602,2.0031,0.0172,-0.0075,1.780,0
44.703,1.9495,0.0068,-0.0093,1.963,0
44.802,1.9868,0.0519,0.0507,1.471,0
44.902,1.9767,0.0437,-0.0004,1.637,0
45.003,1.9544,-0.0130,0.0257,2.231,0
45.102,1.9850,0.0192,0.0055,1.621,0
45.202,1.9665,0.0044,0.0195,1.654,0
45.302,2.0228,0.0518,-0.0152,1.645,0
45.402,2.0068,0.0545,0.0033,1.427,0
45.502,1.9848,-0.0100,0.0126,1.776,0
45.602,1.9713,-0.0075,0.0057,1.566,0
45.703,1.9789,0.0026,-0.0068,2.035,0
45.802,2.0231,-0.0003,0.0491,1.732,0
45.902,1.9820,-0.0176,0.0117,1.929,0
46.003,2.0063,-0.0188,0.0361,2.013,0
46.103,1.9898,-0.0111,0.0081,2.263,0
46.203,2.0156,-0.0316,-0.0085,2.136,0
46.303,2.0100,-0.0097,-0.0009,2.152,0
46.402,1.9718,-0.0171,0.0240,1.549,0
46.503,1.9436,0.0289,-0.0044,2.229,0
46.603,1.9602,-0.0172,0.0292,1.847,0
46.702,1.9686,-0.0089,0.0238,1.498,0
46.802,1.9891,0.0023,-0.0098,1.559,0
46.903,1.9762,-0.0357,-0.0089,2.235,0
47.003,2.0287,-0.0080,-0.0302,2.251,0
47.103,1.9901,0.0460,-0.0282,2.038,0
47.203,1.9734,-0.0082,-0.0316,1.813,0
47.303,1.9761,-0.0347,0.0160,2.188,0
47.403,1.9790,-0.0309,0.0361,2.182,0
47.503,2.0122,0.0169,0.0020,2.285,0
47.603,1.9839,-0.0311,0.0365,2.306,0
47.703,2.0639,-0.0198,0.0225,2.042,0
47.803,2.0499,0.0099,-0.0021,1.910,0
47.903,2.1164,0.0437,0.0019,1.820,0
48.003,2.1653,0.0214,0.0136,2.636,0
48.103,2.1448,0.0620,0.0255,1.944,0
48.203,2.1622,0.0946,0.0287,2.222,0
48.302,2.1599,0.0956,0.0118,1.611,0
48.403,2.1669,0.0952,0.0024,2.309,0
48.502,2.1812,0.0603,-0.0028,1.769,0
48.602,2.1847,0.0744,-0.0087,1.629,0
48.702,2.2578,0.0646,-0.0195,1.727,0
48.803,2.2254,0.0503,-0.0416,1.868,0
48.903,2.2561,0.1026,-0.0279,1.960,0
49.003,2.2814,0.1420,-0.0347,2.408,0
49.103,2.2817,0.1452,-0.0098,1.907,0
49.204,2.2839,0.1805,0.0182,2.448,0
49.304,2.2961,0.1573,-0.0095,3.034,0
49.403,2.2095,0.1267,0.0214,2.288,0
49.503,2.2350,0.1442,0.0155,1.820,0
49.603,2.2729,0.1427,-0.0138,1.693,0
49.703,2.2471,0.1421,-0.0098,1.787,0
49.803,2.2819,0.1467,-0.0095,2.199,0
49.903,2.2345,0.1543,-0.0150,2.465,0
50.003,2.2153,0.1258,-0.0247,2.318,0
50.103,2.2249,0.1251,0.0159,2.377,0
50.202,2.1993,0.1186,-0.0200,1.683,0
50.303,2.2255,0.1310,-0.0304,1.823,0
50.403,2.2224,0.1362,-0.0124,2.558,0
50.503,2.2033,0.1292,0.0251,2.340,0
50.603,2.1150,0.0796,0.0441,1.904,0
50.703,2.1364,0.1201,0.0147,1.843,0
50.803,2.1419,0.0949,0.0166,1.661,0
50.903,2.1067,0.0605,-0.0137,2.047,0
51.002,2.0734,0.0449,-0.0242,1.546,0
51.102,2.1165,0.0794,-0.0051,1.692,0
51.203,2.0498,0.0215,-0.0477,1.730,0
51.305,1.9743,0.0640,-0.0075,4.652,0
51.403,1.9695,0.0033,-0.0274,1.834,0
51.503,1.9887,0.0197,0.0116,2.274,0
51.602,1.9695,-0.0030,-0.0192,1.615,0
51.703,1.9160,-0.0151,0.0338,1.993,0
51.803,1.9564,-0.0475,0.0207,2.003,0
51.903,1.8784,-0.0800,-0.0073,1.724,0
52.003,1.8758,-0.0960,0.0353,1.933,0
52.103,1.8663,-0.1053,0.0244,2.181,0
52.202,1.8542,-0.1013,0.0348,1.403,0
52.302,1.8728,-0.1054,0.0195,1.696,0
52.403,1.8443,-0.0904,-0.0335,1.890,0
52.503,1.7935,-0.0931,-0.0173,1.956,0
52.602,1.8162,-0.0802,-0.0154,1.478,0
52.702,1.7914,-0.1505,-0.0096,1.581,0
52.803,1.7639,-0.1357,-0.0217,1.855,0
52.903,1.8010,-0.1228,-0.0547,2.380,0
53.003,1.7673,-0.2095,-0.0107,1.802,0
53.102,1.7637,-0.1715,0.0187,1.790,0
53.203,1.7420,-0.1549,0.0187,1.971,0
53.303,1.7482,-0.1553,0.0077,2.243,0
53.403,1.7523,-0.1514,0.0046,2.169,0
53.503,1.7607,-0.1154,-0.0045,2.238,0
53.604,1.7269,-0.1576,0.0217,3.022,0
53.703,1.7155,-0.1224,0.0353,2.328,0
53.802,1.6865,-0.1492,0.0255,1.699,0
53.903,1.7227,-0.1311,0.0155,2.070,0
54.003,1.7190,-0.1364,0.0431,1.947,0
54.103,1.7497,-0.1222,-0.0018,2.344,0
54.203,1.7623,-0.1252,0.0254,2.144,0
54.303,1.7695,-0.0925,0.0097,2.426,0
54.403,1.8346,-0.0924,-0.0080,2.113,0
54.503,1.7987,-0.0440,0.0016,2.388,0
54.603,1.8158,-0.0802,0.0152,2.051,0
