t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
12.608,0.0731,-0.2057,0.0200,7.226,4,4
12.707,0.0346,-0.2156,0.0207,6.235,4,4
12.809,0.0292,-0.2120,-0.0021,7.491,4,4
12.908,0.0333,-0.2242,0.0196,6.689,4,4
13.007,0.0784,-0.2136,0.0284,6.289,4,4
13.107,0.0545,-0.2273,0.0148,6.016,4,4
13.207,0.0608,-0.2120,0.0216,6.746,4,4
13.307,0.0317,-0.2284,0.0677,6.218,4,4
13.407,0.0127,-0.2173,0.0433,6.203,4,4
13.508,0.0094,-0.2387,0.0581,7.260,4,4
13.607,-0.0258,-0.2464,0.0645,5.895,4,4
13.707,-0.0510,-0.2249,0.0636,6.196,4,4
13.810,-0.0393,-0.2343,0.0682,8.072,4,4
13.908,-0.0250,-0.2193,0.0460,6.759,4,4
14.007,-0.0387,-0.1845,0.0302,6.383,4,4
14.108,-0.0185,-0.1965,0.0534,6.917,4,4
14.208,-0.0409,-0.2136,0.0016,7.116,4,4
14.307,-0.0101,-0.1891,0.0301,6.163,4,4
14.408,-0.0030,-0.1812,0.0111,7.193,4,4
14.507,-0.0180,-0.1873,0.0248,6.345,4,4
14.610,0.0527,-0.1868,0.0338,9.148,4,4
14.707,-0.0213,-0.1743,0.0078,6.252,4,4
14.809,-0.0174,-0.1865,-0.0164,7.686,4,4
14.908,-0.0134,-0.1986,-0.0170,7.025,4,4
15.008,0.0276,-0.2142,0.0133,7.211,4,4
15.108,0.0361,-0.1968,0.0448,6.792,4,4
15.208,0.0547,-0.2165,-0.0073,7.263,4,4
15.308,-0.0047,-0.2003,-0.0368,7.318,4,4
15.407,0.0675,-0.1864,0.0108,5.915,4,4
15.507,0.0329,-0.1664,0.0215,6.568,4,4
15.609,0.0415,-0.1536,0.0199,7.541,4,4
15.707,0.0517,-0.1701,0.0495,6.217,4,4
15.809,0.0071,-0.1571,0.0707,7.593,4,4
15.907,0.0268,-0.1643,0.0431,6.126,4,4
16.009,0.0401,-0.1905,0.0872,7.768,4,4
16.108,0.0245,-0.1825,0.0664,7.012,4,4
16.210,0.0386,-0.2042,0.0318,9.024,4,4
16.307,0.0202,-0.2099,0.0106,5.909,4,4
16.409,0.0361,-0.2072,0.0375,7.723,4,4
16.509,0.0200,-0.2032,0.0378,7.467,4,4
16.609,0.0160,-0.1910,0.0021,8.169,4,4
16.706,0.0523,-0.2299,0.0450,5.715,4,4
16.807,0.0003,-0.2404,0.0560,6.278,4,4
16.907,0.0374,-0.2545,0.0545,6.261,4,4
17.007,0.0119,-0.2743,0.0782,6.309,4,4
17.107,-0.0591,-0.2999,0.0574,6.757,4,4
17.209,-0.0334,-0.2900,0.0772,7.927,4,4
17.308,0.0117,-0.3399,0.0972,6.923,4,4
17.406,0.0003,-0.2896,0.0805,5.606,4,4
17.509,0.0207,-0.3050,0.0772,7.625,4,4
17.609,0.0129,-0.2684,0.0759,6.712,4,4
17.708,0.0210,-0.2808,0.0843,6.922,4,4
17.808,-0.0033,-0.2977,0.0720,6.649,4,4
17.908,-0.0424,-0.2637,0.0618,7.131,4,4
18.008,-0.0258,-0.2450,0.0712,7.198,4,4
18.106,-0.0501,-0.2478,0.1008,5.509,4,4
18.208,-0.0130,-0.2483,0.0508,7.419,4,4
18.307,-0.0617,-0.2495,0.0811,5.695,4,4
18.407,-0.0153,-0.2658,0.0809,6.282,4,4
18.509,-0.0675,-0.2244,0.0757,7.678,4,4
18.608,-0.0626,-0.2343,0.0915,7.346,4,4
18.708,-0.0720,-0.2331,0.0971,6.799,4,4
18.809,-0.1084,-0.2325,0.1121,7.894,4,4
18.907,-0.0927,-0.2229,0.0689,5.946,4,4
19.007,-0.0647,-0.1876,0.1034,6.617,4,4
19.107,-0.0563,-0.2122,0.1053,6.457,4,4
19.208,-0.0565,-0.2073,0.0696,7.138,4,4
19.308,-0.0534,-0.2127,0.1041,7.476,4,4
19.408,-0.0764,-0.2328,0.1150,7.097,4,4
19.507,-0.1319,-0.2412,0.1400,6.425,4,4
19.608,-0.0891,-0.2046,0.0992,7.376,4,4
19.708,-0.0643,-0.2189,0.0860,6.759,4,4
19.808,-0.1159,-0.2148,0.0620,6.956,4,4
19.907,-0.0323,-0.2155,0.0797,6.057,4,4
20.009,-0.0832,-0.2174,0.0754,7.583,4,4
20.109,-0.0981,-0.1949,0.0456,7.218,4,4
20.207,-0.0530,-0.1980,0.0354,6.304,4,4
20.308,-0.0462,-0.1883,0.0647,7.076,4,4
20.408,-0.0714,-0.2130,0.0390,6.709,4,4
20.507,-0.0851,-0.1952,0.0269,6.130,4,4
20.607,-0.0670,-0.1814,0.0600,6.421,4,4
20.707,-0.0996,-0.2044,0.0439,6.248,4,4
20.810,-0.0342,-0.1651,0.0232,8.732,4,4
20.907,-0.0328,-0.1475,0.0167,6.524,4,4
21.008,0.0037,-0.1619,0.0154,7.447,4,4
21.110,-0.0252,-0.1801,0.0278,9.156,4,4
21.207,-0.0295,-0.1841,0.0296,6.253,4,4
21.307,-0.0473,-0.2060,0.0389,6.525,4,4
21.409,-0.0337,-0.2005,0.0366,7.804,4,4
21.510,-0.0046,-0.2175,0.0187,7.166,4,4
21.608,0.0081,-0.2406,0.0373,6.861,4,4
21.708,0.0067,-0.2269,0.0174,7.086,4,4
21.808,0.0340,-0.2154,0.0474,6.679,4,4
21.908,0.0230,-0.2128,0.0275,7.214,4,4
22.008,0.0506,-0.2163,0.0445,6.876,4,4
22.108,0.0725,-0.1953,0.0108,7.409,4,4
22.209,-0.0089,-0.2009,-0.0253,7.704,4,4
22.308,-0.0111,-0.2070,-0.0085,6.898,4,4
22.407,-0.0012,-0.2134,-0.0393,6.284,4,4
22.509,-0.0424,-0.1947,-0.0656,7.654,4,4
22.607,-0.0101,-0.1607,-0.0171,6.179,4,4
22.707,-0.0026,-0.1830,-0.0184,5.980,4,4
22.807,-0.0014,-0.1636,-0.0474,6.278,4,4
22.909,-0.0050,-0.1645,-0.0753,8.593,4,4
23.009,-0.0048,-0.1837,-0.0468,8.564,4,4
23.109,-0.0225,-0.1686,-0.0463,7.561,4,4
23.208,0.0118,-0.1926,-0.0392,7.167,4,4
23.307,0.0459,-0.1449,-0.0492,6.260,4,4
23.406,0.0204,-0.1354,-0.0349,5.245,4,4
23.506,0.0164,-0.1331,-0.0080,5.571,4,4
23.607,0.0112,-0.1727,-0.0029,6.136,4,4
23.708,-0.0430,-0.1693,-0.0404,6.785,4,4
23.807,-0.0415,-0.1898,-0.0267,6.170,4,4
23.907,-0.0323,-0.2036,-0.0480,6.305,4,4
24.008,-0.0350,-0.1919,-0.0773,6.710,4,4
24.107,-0.0206,-0.1924,-0.0676,6.211,4,4
24.207,-0.0292,-0.1860,-0.0690,6.730,4,4
24.307,-0.0223,-0.1798,-0.0772,6.343,4,4
24.407,0.0009,-0.2051,-0.0305,6.248,4,4
24.508,-0.0689,-0.2127,-0.0271,6.911,4,4
24.607,-0.0573,-0.1935,-0.0225,6.063,4,4
24.707,-0.0354,-0.1961,-0.0197,6.368,4,4
24.807,-0.0370,-0.2027,-0.0620,6.553,4,4
24.908,-0.0350,-0.2413,-0.0893,6.810,4,4
25.008,-0.0504,-0.2434,-0.0952,7.037,4,4
25.107,-0.0743,-0.2607,-0.0789,6.675,4,4
25.207,-0.1020,-0.2475,-0.0410,6.068,4,4
25.307,-0.0694,-0.2974,-0.0657,5.959,4,4
25.407,-0.0344,-0.3050,-0.0844,6.347,4,4
25.507,-0.1106,-0.3146,-0.0379,6.617,4,4
25.609,-0.0818,-0.3049,-0.0632,7.554,4,4
25.709,-0.0935,-0.3083,-0.1001,8.169,4,4
25.807,-0.0650,-0.3348,-0.0613,6.522,4,4
25.908,-0.0867,-0.3131,-0.0589,7.125,4,4
26.007,-0.0971,-0.2823,-0.0548,6.593,4,4
26.108,-0.0714,-0.2501,-0.0609,6.924,4,4
26.209,-0.0520,-0.2697,-0.0711,7.794,4,4
26.307,-0.0717,-0.3020,-0.0375,6.482,4,4
26.408,-0.0713,-0.2849,-0.0077,7.178,4,4
26.508,-0.1287,-0.2949,0.0113,7.111,4,4
26.610,-0.1557,-0.3168,0.0154,8.663,4,4
26.709,-0.1390,-0.3225,0.0301,7.367,4,4
26.808,-0.1308,-0.3100,0.0261,7.629,4,4
26.908,-0.1572,-0.3142,0.0349,6.903,4,4
27.008,-0.1215,-0.2936,0.0604,7.462,4,4
27.107,-0.1346,-0.2959,0.0075,6.430,4,4
27.210,-0.1460,-0.3017,0.0096,7.615,4,4
27.310,-0.1507,-0.2958,0.0423,8.865,4,4
27.408,-0.1297,-0.2757,0.0257,7.036,4,4
27.508,-0.0956,-0.2364,0.0373,7.003,4,4
27.610,-0.0874,-0.2488,0.0259,8.681,4,4
27.708,-0.0880,-0.2626,0.0079,7.147,4,4
27.809,-0.1016,-0.2441,0.0468,7.927,4,4
27.909,-0.0652,-0.2521,0.0068,7.578,4,4
28.008,-0.1100,-0.2181,0.0287,7.087,4,4
28.108,-0.1020,-0.2323,0.0291,7.110,4,4
28.208,-0.0931,-0.2396,0.0674,6.885,4,4
28.308,-0.1319,-0.2099,0.0348,6.759,4,4
28.407,-0.1084,-0.2193,0.0108,6.148,4,4
28.507,-0.1216,-0.2416,0.0053,5.774,4,4
28.610,-0.1399,-0.2281,0.0292,8.625,4,4
28.707,-0.1651,-0.2194,0.0464,6.215,4,4
28.810,-0.1467,-0.2371,0.0504,8.067,4,4
28.909,-0.1625,-0.2170,0.0736,7.311,4,4
29.009,-0.1731,-0.2096,0.0681,7.399,4,4
29.110,-0.2113,-0.2220,0.0729,9.464,4,4
29.207,-0.2166,-0.2264,0.1057,5.958,4,4
29.308,-0.1970,-0.2174,0.0387,7.002,4,4
29.408,-0.1455,-0.2449,0.0777,7.090,4,4
29.509,-0.1284,-0.2469,0.0672,8.614,4,4
29.610,-0.1380,-0.2687,0.0459,8.799,4,4
29.708,-0.1244,-0.2518,0.0570,7.071,4,4
29.808,-0.1559,-0.2736,0.1068,6.161,4,4
29.909,-0.1574,-0.2566,0.1134,7.570,4,4
30.008,-0.1553,-0.2633,0.0801,6.869,4,4
30.109,-0.1759,-0.2816,0.1275,6.852,4,4
30.207,-0.1759,-0.2752,0.1313,6.222,4,4
30.307,-0.1773,-0.2670,0.1516,6.104,4,4
30.408,-0.1268,-0.2302,0.1467,7.267,4,4
30.509,-0.1432,-0.2370,0.1304,7.539,4,4
30.609,-0.1742,-0.2340,0.1526,7.407,4,4
30.708,-0.1298,-0.2622,0.2020,7.417,4,4
30.810,-0.1979,-0.2597,0.2127,8.954,4,4
30.908,-0.1830,-0.2361,0.2120,7.174,4,4
31.008,-0.1797,-0.2618,0.2161,7.062,4,4
31.109,-0.2040,-0.2469,0.2158,7.525,4,4
31.208,-0.1771,-0.2571,0.2244,6.802,4,4
31.308,-0.1737,-0.2503,0.2112,7.142,4,4
31.409,-0.2017,-0.2562,0.2017,7.586,4,4
31.508,-0.1656,-0.2578,0.2312,7.305,4,4
31.609,-0.1500,-0.2279,0.2357,7.635,4,4
31.707,-0.1507,-0.2393,0.2535,6.389,4,4
31.808,-0.2140,-0.2553,0.2119,6.804,4,4
31.907,-0.2039,-0.2537,0.2249,6.092,4,4
32.007,-0.1844,-0.2645,0.2210,6.150,4,4
32.109,-0.1925,-0.2483,0.2336,7.575,4,4
32.209,-0.1767,-0.2296,0.2395,8.022,4,4
32.308,-0.1677,-0.2300,0.2436,6.388,4,4
32.410,-0.1544,-0.2267,0.1851,8.949,4,4
32.508,-0.1517,-0.2284,0.2226,6.825,4,4
32.609,-0.1516,-0.2470,0.2039,8.474,4,4
32.707,-0.1623,-0.2475,0.2373,6.620,4,4
32.808,-0.1765,-0.2464,0.2261,7.524,4,4
32.907,-0.1560,-0.2248,0.2211,5.938,4,4
33.010,-0.1166,-0.2335,0.2158,9.309,4,4
33.106,-0.1313,-0.2431,0.1986,5.494,4,4
33.206,-0.1434,-0.2477,0.2360,5.331,4,4
33.307,-0.1294,-0.2346,0.2369,6.409,4,4
33.408,-0.0896,-0.2593,0.2402,6.827,4,4
33.509,-0.1123,-0.2519,0.2110,7.634,4,4
33.611,-0.0816,-0.2599,0.2208,9.768,4,4
33.708,-0.0793,-0.2446,0.1780,6.824,4,4
33.807,-0.1156,-0.2552,0.1725,6.467,4,4
33.908,-0.1186,-0.2407,0.1851,7.103,4,4
34.010,-0.1128,-0.2290,0.1790,8.736,4,4
34.108,-0.0826,-0.1945,0.1642,7.166,4,4
34.207,-0.1027,-0.2033,0.1565,6.005,4,4
34.309,-0.1182,-0.2118,0.1152,7.338,4,4
34.409,-0.0999,-0.2434,0.1528,7.705,4,4
34.507,-0.1207,-0.2423,0.1833,6.343,4,4
34.608,-0.0974,-0.2294,0.1436,7.250,4,4
34.710,-0.0858,-0.2474,0.1637,7.139,4,4
34.809,-0.1192,-0.2443,0.1966,7.799,4,4
34.909,-0.0673,-0.2459,0.1777,7.506,4,4
35.008,-0.0609,-0.2271,0.1641,7.126,4,4
35.108,-0.0704,-0.2017,0.1600,7.046,4,4
35.207,-0.0653,-0.1888,0.1574,6.085,4,4
35.308,-0.0594,-0.2181,0.1577,7.140,4,4
35.407,-0.0013,-0.1854,0.1611,6.571,4,4
35.509,-0.0013,-0.1578,0.1407,7.019,4,4
35.610,-0.0120,-0.1803,0.1409,8.391,4,4
35.707,0.0631,-0.1968,0.1037,6.445,4,4
35.809,0.0659,-0.2170,0.0805,7.652,4,4
35.907,0.0310,-0.2053,0.1066,6.220,4,4
36.007,0.0662,-0.1827,0.1223,6.270,4,4
36.107,0.0855,-0.2156,0.0965,6.097,4,4
36.208,0.0372,-0.2027,0.1228,7.108,4,4
36.310,0.0000,-0.2034,0.1105,8.779,4,4
36.407,0.0670,-0.2185,0.1229,6.223,4,4
36.509,0.0450,-0.2078,0.0911,8.438,4,4
36.608,0.0797,-0.1663,0.1290,7.418,4,4
36.709,0.0482,-0.2029,0.1288,7.817,4,4
36.813,0.0884,-0.1928,0.1584,12.404,4,4
36.912,0.0527,-0.1840,0.1245,11.039,4,4
37.010,0.0726,-0.1580,0.1545,9.420,4,4
37.108,0.0875,-0.1675,0.1630,7.136,4,4
37.212,0.0965,-0.1701,0.1702,10.666,4,4
37.309,0.0805,-0.1646,0.1735,7.227,4,4
37.410,0.0633,-0.1571,0.2040,9.226,4,4
37.510,0.0568,-0.1606,0.1891,8.740,4,4
37.611,0.0734,-0.1806,0.1876,9.913,4,4
37.712,0.0459,-0.1819,0.1942,11.129,4,4
37.810,0.0959,-0.1277,0.1934,9.532,4,4
37.909,0.0704,-0.1692,0.1965,8.255,4,4
38.010,0.0615,-0.1576,0.2166,9.578,4,4
38.111,0.0783,-0.1588,0.1681,9.872,4,4
38.211,0.0837,-0.1801,0.1803,8.789,4,4
38.311,0.1359,-0.1306,0.1917,10.375,4,4
38.410,0.0872,-0.1314,0.2353,9.342,4,4
38.509,0.0586,-0.1432,0.2043,8.535,4,4
38.611,0.0767,-0.1434,0.1800,8.369,4,4
38.709,0.1160,-0.1547,0.2125,8.417,4,4
38.809,0.1029,-0.1777,0.1889,8.749,4,4
38.908,0.1164,-0.1558,0.1851,7.346,4,4
39.009,0.1276,-0.1628,0.2233,7.369,4,4
39.108,0.0905,-0.1794,0.1827,6.486,4,4
39.209,0.1108,-0.1676,0.1736,7.983,4,4
39.309,0.1245,-0.1677,0.2258,7.366,4,4
39.409,0.0993,-0.1506,0.2274,8.246,4,4
39.509,0.1583,-0.1707,0.2155,8.535,4,4
39.613,0.1219,-0.1570,0.2043,12.184,4,4
39.711,0.0986,-0.1288,0.1794,9.769,4,4
39.813,0.1260,-0.1387,0.1728,11.549,4,4
39.912,0.1416,-0.1257,0.1954,10.898,4,4
40.008,0.1475,-0.1281,0.1729,7.559,4,4
40.110,0.1350,-0.1227,0.1901,9.069,4,4
40.208,0.1069,-0.1180,0.1684,7.267,4,4
40.307,0.1347,-0.1062,0.1779,6.463,4,4
40.410,0.1123,-0.0923,0.1370,9.499,4,4
40.507,0.0951,-0.1275,0.1826,6.272,4,4
40.611,0.0895,-0.1403,0.1704,9.447,4,4
40.709,0.0884,-0.1403,0.1518,7.967,4,4
40.809,0.1014,-0.1460,0.1652,7.539,4,4
40.908,0.1242,-0.1323,0.1671,7.340,4,4
41.009,0.0988,-0.0992,0.1889,7.546,4,4
41.110,0.0911,-0.1373,0.1215,8.132,4,4
41.208,0.1066,-0.1223,0.1079,7.133,4,4
41.308,0.0802,-0.1344,0.1354,7.272,4,4
41.410,0.1045,-0.1254,0.1419,9.127,4,4
41.506,0.1348,-0.1147,0.1177,5.701,4,4
41.608,0.1579,-0.1337,0.1129,7.291,4,4
41.708,0.1293,-0.1378,0.1167,6.909,4,4
41.809,0.1733,-0.1286,0.1208,8.553,4,4
41.909,0.1560,-0.1174,0.1100,7.228,4,4
42.010,0.1441,-0.1488,0.1285,8.666,4,4
42.108,0.1249,-0.1612,0.0983,6.999,4,4
42.209,0.1352,-0.1627,0.1143,8.644,4,4
42.309,0.1175,-0.1955,0.1020,7.691,4,4
42.409,0.1393,-0.1881,0.1027,7.878,4,4
42.509,0.1069,-0.2133,0.1269,7.444,4,4
42.610,0.0906,-0.2134,0.1145,9.473,4,4
42.708,0.1377,-0.2051,0.1367,7.132,4,4
42.809,0.0765,-0.2089,0.1284,8.199,4,4
42.909,0.0681,-0.2099,0.1135,7.615,4,4
43.010,0.0667,-0.1707,0.1274,9.202,4,4
43.111,0.0266,-0.1981,0.1344,10.027,4,4
43.209,0.0559,-0.1815,0.1752,7.548,4,4
43.309,0.0533,-0.1921,0.1181,7.684,4,4
43.407,0.0581,-0.1953,0.1232,5.856,4,4
43.511,0.0792,-0.1788,0.1294,9.909,4,4
43.610,0.0969,-0.1803,0.1403,9.247,4,4
43.711,0.1195,-0.1743,0.1322,9.637,4,4
43.807,0.1104,-0.1806,0.1409,6.267,4,4
43.909,0.1029,-0.1795,0.1495,7.598,4,4
44.011,0.1551,-0.2044,0.1338,10.132,4,4
44.109,0.1151,-0.1915,0.0863,7.367,4,4
44.209,0.1071,-0.2191,0.0912,8.626,4,4
44.308,0.1695,-0.2095,0.0902,6.723,4,4
44.409,0.1792,-0.1738,0.1015,7.501,4,4
44.509,0.1576,-0.2289,0.0650,7.153,4,4
44.609,0.1700,-0.2342,0.0729,7.501,4,4
44.709,0.1630,-0.2359,0.0324,7.466,4,4
44.808,0.1546,-0.2360,0.0561,6.042,4,4
44.909,0.1525,-0.2371,0.0549,7.540,4,4
45.009,0.1474,-0.2856,0.0249,7.653,4,4
45.107,0.2188,-0.2741,0.0391,6.120,4,4
45.210,0.1475,-0.2743,0.0009,9.035,4,4
45.309,0.2219,-0.3077,-0.0060,7.608,4,4
45.407,0.2004,-0.3049,-0.0196,6.182,4,4
45.509,0.1851,-0.3225,-0.0237,7.817,4,4
45.609,0.1838,-0.3061,-0.0337,8.509,4,4
45.710,0.1665,-0.3204,-0.0055,9.277,4,4
45.807,0.1863,-0.3156,-0.0618,5.865,4,4
45.907,0.1635,-0.3340,-0.0318,5.844,4,4
46.010,0.1442,-0.3354,-0.0163,8.982,4,4
46.108,0.1909,-0.3460,-0.0370,6.913,4,4
46.210,0.1527,-0.3480,-0.0202,7.984,4,4
46.309,0.1741,-0.2905,-0.0405,7.362,4,4
46.409,0.1846,-0.2941,-0.0720,7.479,4,4
46.509,0.1717,-0.3119,-0.0705,7.343,4,4
46.608,0.1931,-0.3335,-0.0881,7.060,4,4
46.708,0.1533,-0.3452,-0.0610,7.109,4,4
46.808,0.1600,-0.3658,-0.0714,7.122,4,4
46.910,0.1905,-0.3465,-0.1023,8.681,4,4
47.008,0.2228,-0.3557,-0.1066,7.168,4,4
47.108,0.2187,-0.3415,-0.0896,7.367,4,4
47.209,0.2370,-0.3026,-0.1039,8.327,4,4
47.308,0.2346,-0.3064,-0.1176,6.773,4,4
47.409,0.2175,-0.2907,-0.1363,7.799,4,4
47.507,0.1788,-0.2781,-0.0897,6.359,4,4
47.610,0.2641,-0.2449,-0.1216,7.927,4,4
47.709,0.2708,-0.2161,-0.1255,7.697,4,4
47.810,0.2506,-0.2260,-0.0929,8.447,4,4
47.910,0.2463,-0.2594,-0.1315,9.047,4,4
48.008,0.2549,-0.1967,-0.1151,6.888,4,4
48.108,0.2576,-0.2228,-0.1417,7.003,4,4
48.209,0.2558,-0.2129,-0.1268,8.357,4,4
48.309,0.2895,-0.2098,-0.1087,7.619,4,4
48.411,0.2742,-0.2143,-0.1287,9.767,4,4
48.508,0.2857,-0.1897,-0.1160,7.023,4,4
48.610,0.3103,-0.1998,-0.1105,8.327,4,4
48.709,0.3074,-0.1695,-0.1508,8.223,4,4
48.808,0.3405,-0.1958,-0.1551,7.520,4,4
48.909,0.3412,-0.1984,-0.1097,7.439,4,4
49.009,0.3508,-0.1876,-0.0944,7.822,4,4
49.107,0.3412,-0.2272,-0.1365,6.284,4,4
49.210,0.3430,-0.2327,-0.1252,8.200,4,4
