t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
9.001,13.2954,5.7782,4.7972,0.486,3,1,0.003317
9.104,13.2946,5.7763,4.7959,1.528,3,1,0.003317
9.202,13.2939,5.7777,4.7955,0.665,3,1,0.003317
9.302,13.2954,5.7815,4.7950,0.375,3,1,0.003317
9.402,13.2941,5.7819,4.7963,0.787,3,1,0.003317
9.502,13.2962,5.7814,4.7969,0.487,3,1,0.003317
9.603,13.2960,5.7805,4.7977,0.870,3,1,0.003317
9.702,13.2953,5.7806,4.7969,0.648,3,1,0.003317
9.801,13.2960,5.7803,4.7958,0.530,3,1,0.003317
9.902,13.2993,5.7828,4.7956,0.649,3,1,0.003317
10.003,13.3005,5.7785,4.7943,1.237,3,1,0.003317
10.102,13.2997,5.7806,4.7906,0.401,3,1,0.003317
10.204,13.3017,5.7819,4.7917,1.635,3,1,0.003317
10.302,13.3025,5.7817,4.7936,0.445,3,1,0.003317
10.402,13.3045,5.7801,4.7941,0.589,3,1,0.003317
10.501,13.3079,5.7811,4.7938,0.444,3,1,0.003317
10.601,13.3096,5.7824,4.7914,0.423,3,1,0.003317
10.702,13.3087,5.7802,4.7918,0.649,3,1,0.003317
10.801,13.3099,5.7788,4.7903,0.500,3,1,0.003317
10.902,13.3127,5.7827,4.7881,0.412,3,1,0.003317
11.003,13.3159,5.7847,4.7864,0.708,3,1,0.003317
11.102,13.3170,5.7840,4.7864,0.686,3,1,0.003317
11.202,13.3184,5.7810,4.7867,0.558,3,1,0.003317
11.301,13.3208,5.7779,4.7836,0.401,3,1,0.003317
11.402,13.3224,5.7737,4.7824,0.816,3,1,0.003317
11.501,13.3241,5.7707,4.7812,0.395,3,1,0.003317
11.601,13.3235,5.7666,4.7829,0.487,3,1,0.003317
11.702,13.3256,5.7664,4.7815,0.643,3,1,0.003317
11.802,13.3271,5.7658,4.7802,0.803,3,1,0.003317
11.901,13.3290,5.7673,4.7808,0.368,3,1,0.003317
12.001,13.3319,5.7697,4.7829,0.602,3,1,0.003317
12.102,13.3352,5.7728,4.7837,0.610,3,1,0.003317
12.201,13.3375,5.7738,4.7841,0.403,3,1,0.003317
12.302,13.3408,5.7792,4.7860,0.487,3,1,0.003317
12.402,13.3424,5.7817,4.7858,0.640,3,1,0.003317
12.502,13.3406,5.7808,4.7874,0.689,3,1,0.003317
12.602,13.3437,5.7845,4.7894,1.037,3,1,0.003317
12.701,13.3420,5.7823,4.7932,0.396,3,1,0.003317
12.801,13.3459,5.7841,4.7950,0.346,3,1,0.003317
12.903,13.3438,5.7861,4.7947,0.869,3,1,0.003317
13.001,13.3432,5.7881,4.7957,0.648,3,1,0.003317
13.102,13.3427,5.7896,4.7952,0.406,3,1,0.003317
13.201,13.3438,5.7923,4.7964,0.616,3,1,0.003317
13.302,13.3411,5.7901,4.7978,0.451,3,1,0.003317
13.402,13.3406,5.7918,4.7987,1.178,3,1,0.003317
13.503,13.3379,5.7917,4.7998,0.744,3,1,0.003317
13.601,13.3396,5.7909,4.7991,0.467,3,1,0.003317
13.703,13.3364,5.7890,4.7980,0.813,3,1,0.003317
13.802,13.3330,5.7888,4.7980,0.592,3,1,0.003317
13.903,13.3314,5.7864,4.7992,1.167,3,1,0.003317
14.002,13.3307,5.7882,4.7990,0.619,3,1,0.003317
14.103,13.3311,5.7873,4.7986,0.979,3,1,0.003317
14.202,13.3316,5.7867,4.7985,0.458,3,1,0.003317
14.301,13.3371,5.7906,4.7991,0.480,3,1,0.003317
14.402,13.3352,5.7902,4.7958,0.635,3,1,0.003317
14.502,13.3354,5.7902,4.7952,0.602,3,1,0.003317
14.601,13.3354,5.7868,4.7928,0.472,3,1,0.003317
14.702,13.3353,5.7876,4.7937,0.400,3,1,0.003317
14.802,13.3316,5.7875,4.7947,0.795,3,1,0.003317
14.903,13.3292,5.7854,4.7923,0.668,3,1,0.003317
15.002,13.3291,5.7811,4.7919,0.609,3,1,0.003317
15.103,13.3272,5.7803,4.7917,0.855,3,1,0.003317
15.202,13.3228,5.7778,4.7939,0.579,3,1,0.003317
15.302,13.3199,5.7774,4.7937,0.587,3,1,0.003317
15.401,13.3181,5.7760,4.7933,0.465,3,1,0.003317
15.502,13.3172,5.7756,4.7940,0.524,3,1,0.003317
15.603,13.3164,5.7763,4.7941,1.407,3,1,0.003317
15.702,13.3164,5.7770,4.7951,0.688,3,1,0.003317
15.801,13.3168,5.7771,4.7968,0.720,3,1,0.003317
15.901,13.3148,5.7736,4.7984,0.654,3,1,0.003317
16.002,13.3148,5.7731,4.7990,0.661,3,1,0.003317
16.102,13.3159,5.7772,4.7984,0.390,3,1,0.003317
16.201,13.3166,5.7786,4.7998,0.315,3,1,0.003317
16.303,13.3162,5.7793,4.7991,0.854,3,1,0.003317
16.401,13.3197,5.7803,4.8000,0.505,3,1,0.003317
16.502,13.3213,5.7828,4.8011,0.747,3,1,0.003317
16.602,13.3207,5.7840,4.7995,0.573,3,1,0.003317
16.703,13.3195,5.7875,4.8011,0.793,3,1,0.003317
16.802,13.3196,5.7856,4.8025,0.319,3,1,0.003317
16.903,13.3206,5.7873,4.8017,0.564,3,1,0.003317
17.001,13.3203,5.7872,4.7983,0.546,3,1,0.003317
17.102,13.3188,5.7839,4.7965,0.709,3,1,0.003317
17.201,13.3223,5.7841,4.7991,0.442,3,1,0.003317
17.301,13.3199,5.7822,4.7974,0.396,3,1,0.003317
17.401,13.3212,5.7821,4.7979,0.481,3,1,0.003317
17.502,13.3210,5.7795,4.7976,0.436,3,1,0.003317
17.601,13.3177,5.7743,4.7983,0.566,3,1,0.003317
17.702,13.3186,5.7770,4.7978,0.713,3,1,0.003317
17.802,13.3211,5.7780,4.7987,0.458,3,1,0.003317
17.902,13.3208,5.7733,4.7978,0.616,3,1,0.003317
18.002,13.3232,5.7717,4.8004,0.848,3,1,0.003317
18.101,13.3221,5.7692,4.8012,0.520,3,1,0.003317
18.201,13.3211,5.7679,4.8010,0.500,3,1,0.003317
18.302,13.3199,5.7652,4.8017,0.381,3,1,0.003317
18.402,13.3183,5.7640,4.8010,0.377,3,1,0.003317
18.501,13.3133,5.7603,4.8025,0.426,3,1,0.003317
18.601,13.3120,5.7607,4.8013,0.483,3,1,0.003317
18.701,13.3118,5.7621,4.8015,0.473,3,1,0.003317
18.801,13.3088,5.7628,4.8025,0.368,3,1,0.003317
18.902,13.3101,5.7635,4.8009,0.428,3,1,0.003317
19.003,13.3092,5.7618,4.8030,0.783,3,1,0.003317
19.102,13.3072,5.7605,4.8020,0.614,3,1,0.003317
19.202,13.3055,5.7621,4.8046,0.649,3,1,0.003317
19.302,13.3050,5.7610,4.8048,0.402,3,1,0.003317
19.401,13.3079,5.7651,4.8052,0.502,3,1,0.003317
19.502,13.3097,5.7652,4.8044,0.430,3,1,0.003317
19.601,13.3088,5.7643,4.8048,0.408,3,1,0.003317
19.701,13.3089,5.7660,4.8031,0.383,3,1,0.003317
19.802,13.3091,5.7695,4.8049,0.662,3,1,0.003317
19.902,13.3094,5.7727,4.8031,0.395,3,1,0.003317
20.005,13.3099,5.7737,4.8023,2.077,3,1,0.003317
20.101,13.3115,5.7788,4.8030,0.372,3,1,0.003317
20.202,13.3124,5.7798,4.8029,0.422,3,1,0.003317
20.302,13.3110,5.7810,4.7996,0.384,3,1,0.003317
20.401,13.3105,5.7834,4.7986,0.519,3,1,0.003317
20.502,13.3108,5.7850,4.7986,0.450,3,1,0.003317
20.602,13.3098,5.7831,4.7988,0.554,3,1,0.003317
20.701,13.3107,5.7835,4.7992,0.372,3,1,0.003317
20.801,13.3114,5.7829,4.8004,0.429,3,1,0.003317
20.901,13.3138,5.7831,4.7981,0.412,3,1,0.003317
21.002,13.3162,5.7847,4.7981,0.582,3,1,0.003317
21.102,13.3175,5.7854,4.7986,0.385,3,1,0.003317
21.202,13.3214,5.7870,4.8035,0.520,3,1,0.003317
21.302,13.3235,5.7879,4.8029,0.570,3,1,0.003317
21.402,13.3262,5.7845,4.8046,0.648,3,1,0.003317
21.502,13.3301,5.7849,4.8034,0.690,3,1,0.003317
21.601,13.3335,5.7852,4.8052,0.399,3,1,0.003317
21.702,13.3338,5.7844,4.8033,0.930,3,1,0.003317
21.801,13.3381,5.7862,4.8034,0.325,3,1,0.003317
21.901,13.3373,5.7850,4.8033,0.406,3,1,0.003317
22.001,13.3375,5.7887,4.8016,0.543,3,1,0.003317
22.101,13.3382,5.7893,4.8005,0.524,3,1,0.003317
22.203,13.3380,5.7904,4.8008,1.410,3,1,0.003317
22.301,13.3373,5.7882,4.7998,0.533,3,1,0.003317
22.402,13.3376,5.7894,4.8010,0.671,3,1,0.003317
22.502,13.3357,5.7872,4.7991,0.543,3,1,0.003317
22.602,13.3325,5.7832,4.7994,0.830,3,1,0.003317
22.703,13.3319,5.7854,4.7990,1.127,3,1,0.003317
22.801,13.3309,5.7871,4.7971,0.480,3,1,0.003317
22.902,13.3318,5.7877,4.7951,0.400,3,1,0.003317
23.002,13.3277,5.7846,4.7944,1.019,3,1,0.003317
23.101,13.3259,5.7852,4.7947,0.578,3,1,0.003317
23.201,13.3244,5.7854,4.7952,0.383,3,1,0.003317
23.301,13.3275,5.7872,4.7966,0.545,3,1,0.003317
23.401,13.3267,5.7857,4.8003,0.323,3,1,0.003317
23.502,13.3287,5.7893,4.8002,0.603,3,1,0.003317
23.601,13.3275,5.7882,4.8003,0.436,3,1,0.003317
23.702,13.3252,5.7823,4.7997,0.681,3,1,0.003317
23.802,13.3250,5.7830,4.8008,0.775,3,1,0.003317
23.902,13.3257,5.7808,4.7987,0.412,3,1,0.003317
24.001,13.3259,5.7782,4.7994,0.432,3,1,0.003317
24.102,13.3272,5.7787,4.7978,0.475,3,1,0.003317
24.201,13.3288,5.7764,4.7986,0.586,3,1,0.003317
24.302,13.3293,5.7740,4.7980,0.360,3,1,0.003317
24.402,13.3270,5.7705,4.7965,0.500,3,1,0.003317
24.504,13.3259,5.7720,4.7988,0.616,3,1,0.003317
24.601,13.3242,5.7694,4.8011,0.510,3,1,0.003317
24.702,13.3247,5.7689,4.7993,0.441,3,1,0.003317
24.802,13.3256,5.7679,4.8021,0.754,3,1,0.003317
24.902,13.3249,5.7671,4.8038,0.368,3,1,0.003317
25.003,13.3245,5.7674,4.8035,0.856,3,1,0.003317
25.103,13.3268,5.7690,4.8041,0.696,3,1,0.003317
25.202,13.3279,5.7698,4.8057,0.911,3,1,0.003317
25.303,13.3291,5.7718,4.8038,0.781,3,1,0.003317
25.402,13.3281,5.7709,4.8060,0.571,3,1,0.003317
25.503,13.3294,5.7726,4.8056,1.150,3,1,0.003317
25.603,13.3293,5.7718,4.8044,0.357,3,1,0.003317
25.703,13.3298,5.7747,4.8064,0.748,3,1,0.003317
25.802,13.3281,5.7728,4.8059,0.923,3,1,0.003317
25.901,13.3268,5.7728,4.8048,0.493,3,1,0.003317
26.002,13.3277,5.7738,4.8049,0.506,3,1,0.003317
26.103,13.3281,5.7742,4.8049,0.828,3,1,0.003317
26.203,13.3248,5.7755,4.8072,0.635,3,1,0.003317
26.303,13.3237,5.7780,4.8059,0.918,3,1,0.003317
26.401,13.3246,5.7791,4.8049,0.534,3,1,0.003317
26.502,13.3227,5.7810,4.8046,0.424,3,1,0.003317
26.602,13.3226,5.7810,4.8023,0.538,3,1,0.003317
26.702,13.3235,5.7821,4.8036,0.701,3,1,0.003317
26.801,13.3255,5.7834,4.8059,0.484,3,1,0.003317
26.902,13.3237,5.7775,4.8030,0.491,3,1,0.003317
27.002,13.3245,5.7783,4.7994,1.349,3,1,0.003317
27.103,13.3261,5.7786,4.8005,0.632,3,1,0.003317
27.201,13.3282,5.7785,4.8000,0.485,3,1,0.003317
27.302,13.3292,5.7785,4.7993,0.366,3,1,0.003317
27.402,13.3262,5.7757,4.7986,0.672,3,1,0.003317
27.503,13.3269,5.7765,4.7994,0.687,3,1,0.003317
27.602,13.3255,5.7740,4.7995,0.756,3,1,0.003317
27.702,13.3266,5.7755,4.7999,0.704,3,1,0.003317
27.801,13.3283,5.7761,4.8025,0.477,3,1,0.003317
27.903,13.3297,5.7760,4.8054,0.609,3,1,0.003317
28.002,13.3315,5.7766,4.8081,0.451,3,1,0.003317
28.103,13.3309,5.7785,4.8122,0.923,3,1,0.003317
28.202,13.3324,5.7806,4.8116,0.657,3,1,0.003317
28.302,13.3314,5.7799,4.8119,1.197,3,1,0.003317
28.402,13.3323,5.7834,4.8106,0.745,3,1,0.003317
28.502,13.3327,5.7829,4.8109,0.583,3,1,0.003317
28.602,13.3299,5.7792,4.8134,0.646,3,1,0.003317
28.702,13.3295,5.7777,4.8153,0.343,3,1,0.003317
28.802,13.3311,5.7778,4.8155,1.095,3,1,0.003317
28.902,13.3319,5.7784,4.8164,0.399,3,1,0.003317
29.002,13.3304,5.7785,4.8169,0.625,3,1,0.003317
29.102,13.3334,5.7812,4.8178,0.689,3,1,0.003317
29.201,13.3342,5.7802,4.8152,0.365,3,1,0.003317
29.302,13.3329,5.7784,4.8139,0.874,3,1,0.003317
29.402,13.3324,5.7785,4.8142,0.602,3,1,0.003317
29.502,13.3300,5.7757,4.8138,0.564,3,1,0.003317
29.602,13.3286,5.7747,4.8159,0.521,3,1,0.003317
29.702,13.3250,5.7726,4.8175,0.425,3,1,0.003317
29.801,13.3231,5.7723,4.8169,0.494,3,1,0.003317
29.901,13.3186,5.7683,4.8166,0.388,3,1,0.003317
30.003,13.3175,5.7667,4.8174,1.624,3,1,0.003317
30.102,13.3216,5.7709,4.8167,0.546,3,1,0.003317
30.202,13.3219,5.7694,4.8135,0.611,3,1,0.003317
30.302,13.3202,5.7679,4.8127,0.516,3,1,0.003317
30.401,13.3164,5.7666,4.8155,0.428,3,1,0.003317
30.501,13.3166,5.7686,4.8170,0.414,3,1,0.003317
30.601,13.3170,5.7704,4.8191,0.445,3,1,0.003317
30.702,13.3150,5.7695,4.8177,0.546,3,1,0.003317
33.630,13.3158,5.7703,4.8186,0.692,3,1,0.003317
33.730,13.3156,5.7694,4.8187,0.379,3,1,0.003317
33.830,13.3182,5.7725,4.8156,0.534,3,1,0.003317
33.930,13.3165,5.7752,4.8135,0.496,3,1,0.003317
34.030,13.3166,5.7745,4.8122,0.515,3,1,0.003317
34.130,13.3153,5.7734,4.8088,0.399,3,1,0.003317
34.230,13.3134,5.7747,4.8076,0.556,3,1,0.003317
34.331,13.3140,5.7778,4.8087,0.892,3,1,0.003317
34.431,13.3114,5.7762,4.8096,0.654,3,1,0.003317
34.530,13.3118,5.7784,4.8077,0.463,3,1,0.003317
34.630,13.3135,5.7788,4.8085,0.368,3,1,0.003317
34.730,13.3140,5.7805,4.8095,0.387,3,1,0.003317
34.830,13.3135,5.7768,4.8091,0.530,3,1,0.003317
34.930,13.3124,5.7756,4.8091,0.595,3,1,0.003317
35.030,13.3125,5.7740,4.8090,0.532,3,1,0.003317
35.130,13.3156,5.7759,4.8094,0.467,3,1,0.003317
35.230,13.3149,5.7742,4.8127,1.063,3,1,0.003317
35.330,13.3135,5.7711,4.8130,0.353,3,1,0.003317
35.430,13.3126,5.7692,4.8134,0.584,3,1,0.003317
35.530,13.3111,5.7671,4.8134,0.350,3,1,0.003317
35.630,13.3142,5.7660,4.8166,0.482,3,1,0.003317
35.730,13.3138,5.7651,4.8155,0.438,3,1,0.003317
35.830,13.3138,5.7614,4.8186,0.734,3,1,0.003317
35.930,13.3154,5.7619,4.8192,0.681,3,1,0.003317
36.030,13.3168,5.7605,4.8186,0.382,3,1,0.003317
36.130,13.3169,5.7611,4.8204,0.521,3,1,0.003317
36.230,13.3195,5.7606,4.8215,0.356,3,1,0.003317
36.330,13.3208,5.7613,4.8204,0.573,3,1,0.003317
36.430,13.3227,5.7632,4.8185,0.767,3,1,0.003317
36.530,13.3225,5.7601,4.8202,0.367,3,1,0.003317
36.630,13.3236,5.7604,4.8214,0.409,3,1,0.003317
36.730,13.3227,5.7608,4.8197,0.594,3,1,0.003317
36.830,13.3211,5.7577,4.8178,0.547,3,1,0.003317
36.931,13.3231,5.7560,4.8167,0.954,3,1,0.003317
37.030,13.3221,5.7524,4.8157,0.549,3,1,0.003317
37.132,13.3225,5.7512,4.8142,0.430,3,1,0.003317
37.232,13.3223,5.7500,4.8114,0.668,3,1,0.003317
37.330,13.3220,5.7494,4.8116,0.644,3,1,0.003317
37.430,13.3238,5.7508,4.8113,0.472,3,1,0.003317
37.530,13.3269,5.7508,4.8083,0.562,3,1,0.003317
37.630,13.3269,5.7483,4.8066,0.441,3,1,0.003317
37.731,13.3265,5.7483,4.8064,0.746,3,1,0.003317
37.830,13.3268,5.7471,4.8076,0.398,3,1,0.003317
37.930,13.3270,5.7464,4.8053,0.454,3,1,0.003317
38.030,13.3262,5.7468,4.8066,0.609,3,1,0.003317
38.131,13.3266,5.7470,4.8075,0.507,3,1,0.003317
38.230,13.3269,5.7483,4.8069,0.544,3,1,0.003317
38.330,13.3273,5.7480,4.8058,0.410,3,1,0.003317
38.430,13.3289,5.7471,4.8072,0.619,3,1,0.003317
38.530,13.3277,5.7461,4.8073,0.406,3,1,0.003317
38.629,13.3281,5.7466,4.8064,0.357,3,1,0.003317
38.730,13.3302,5.7495,4.8081,0.541,3,1,0.003317
38.830,13.3334,5.7528,4.8091,0.361,3,1,0.003317
38.930,13.3357,5.7556,4.8095,0.522,3,1,0.003317
39.030,13.3366,5.7564,4.8083,0.688,3,1,0.003317
39.130,13.3362,5.7539,4.8086,0.360,3,1,0.003317
39.230,13.3389,5.7558,4.8096,0.580,3,1,0.003317
39.331,13.3385,5.7529,4.8102,0.610,3,1,0.003317
39.430,13.3384,5.7534,4.8132,0.545,3,1,0.003317
39.530,13.3418,5.7544,4.8131,0.495,3,1,0.003317
39.630,13.3438,5.7568,4.8123,0.565,3,1,0.003317
39.731,13.3451,5.7567,4.8118,0.582,3,1,0.003317
39.830,13.3440,5.7570,4.8114,0.555,3,1,0.003317
39.931,13.3439,5.7572,4.8106,0.707,3,1,0.003317
40.030,13.3418,5.7570,4.8102,0.598,3,1,0.003317
40.131,13.3417,5.7580,4.8109,0.608,3,1,0.003317
40.230,13.3415,5.7607,4.8091,0.463,3,1,0.003317
40.330,13.3409,5.7601,4.8088,0.778,3,1,0.003317
40.430,13.3394,5.7598,4.8080,0.426,3,1,0.003317
40.530,13.3391,5.7633,4.8082,0.642,3,1,0.003317
40.633,13.3361,5.7630,4.8100,1.371,3,1,0.003317
40.731,13.3358,5.7671,4.8086,0.612,3,1,0.003317
40.830,13.3333,5.7673,4.8082,0.512,3,1,0.003317
40.930,13.3317,5.7701,4.8102,0.410,3,1,0.003317
41.030,13.3290,5.7737,4.8105,0.333,3,1,0.003317
41.131,13.3253,5.7708,4.8109,0.713,3,1,0.003317
41.231,13.3231,5.7732,4.8102,1.147,3,1,0.003317
41.331,13.3195,5.7725,4.8106,0.799,3,1,0.003317
41.431,13.3163,5.7749,4.8114,0.375,3,1,0.003317
41.530,13.3143,5.7768,4.8088,0.638,3,1,0.003317
41.631,13.3103,5.7773,4.8102,0.899,3,1,0.003317
41.730,13.3096,5.7806,4.8127,0.489,3,1,0.003317
41.831,13.3063,5.7783,4.8142,0.405,3,1,0.003317
41.930,13.3079,5.7802,4.8150,0.665,3,1,0.003317
42.030,13.3068,5.7811,4.8137,0.585,3,1,0.003317
42.131,13.3057,5.7811,4.8135,0.967,3,1,0.003317
42.230,13.3019,5.7807,4.8133,0.689,3,1,0.003317
42.330,13.2998,5.7784,4.8118,0.560,3,1,0.003317
42.430,13.2984,5.7773,4.8127,0.490,3,1,0.003317
42.531,13.3002,5.7781,4.8136,1.001,3,1,0.003317
42.630,13.3050,5.7785,4.8181,0.741,3,1,0.003317
42.730,13.3064,5.7773,4.8184,0.475,3,1,0.003317
42.831,13.3089,5.7807,4.8161,1.981,3,1,0.003317
42.931,13.3108,5.7820,4.8151,1.120,3,1,0.003317
43.030,13.3143,5.7825,4.8137,0.415,3,1,0.003317
43.130,13.3194,5.7848,4.8155,0.676,3,1,0.003317
43.230,13.3226,5.7880,4.8150,0.397,3,1,0.003317
43.331,13.3254,5.7886,4.8129,1.095,3,1,0.003317
43.431,13.3260,5.7860,4.8170,1.315,3,1,0.003317
43.531,13.3260,5.7827,4.8177,0.890,3,1,0.003317
43.630,13.3275,5.7823,4.8205,1.099,3,1,0.003317
43.730,13.3290,5.7852,4.8202,0.716,3,1,0.003317
43.831,13.3302,5.7847,4.8225,0.498,3,1,0.003317
43.930,13.3339,5.7884,4.8231,0.565,3,1,0.003317
44.031,13.3320,5.7855,4.8242,0.621,3,1,0.003317
44.130,13.3340,5.7853,4.8243,0.416,3,1,0.003317
44.230,13.3328,5.7837,4.8253,0.406,3,1,0.003317
44.331,13.3320,5.7822,4.8265,0.795,3,1,0.003317
44.430,13.3320,5.7816,4.8297,0.578,3,1,0.003317
44.531,13.3320,5.7818,4.8303,0.667,3,1,0.003317
44.631,13.3291,5.7802,4.8299,0.859,3,1,0.003317
44.731,13.3278,5.7798,4.8301,0.737,3,1,0.003317
44.830,13.3256,5.7762,4.8250,0.419,3,1,0.003317
44.932,13.3236,5.7734,4.8249,0.882,3,1,0.003317
45.031,13.3208,5.7737,4.8259,0.668,3,1,0.003317
45.130,13.3192,5.7754,4.8265,0.420,3,1,0.003317
45.230,13.3189,5.7772,4.8246,0.391,3,1,0.003317
45.330,13.3167,5.7771,4.8228,0.732,3,1,0.003317
45.431,13.3142,5.7796,4.8236,0.768,3,1,0.003317
45.531,13.3128,5.7811,4.8230,0.530,3,1,0.003317
45.631,13.3127,5.7796,4.8218,0.495,3,1,0.003317
45.731,13.3135,5.7793,4.8206,1.163,3,1,0.003317
45.830,13.3151,5.7814,4.8226,0.334,3,1,0.003317
45.931,13.3141,5.7839,4.8203,0.917,3,1,0.003317
46.030,13.3106,5.7852,4.8234,0.556,3,1,0.003317
46.131,13.3103,5.7888,4.8220,0.669,3,1,0.003317
46.230,13.3088,5.7915,4.8214,0.657,3,1,0.003317
46.331,13.3010,5.7919,4.8204,0.812,3,1,0.003317
46.430,13.2986,5.7925,4.8173,0.634,3,1,0.003317
46.531,13.2961,5.7913,4.8150,0.757,3,1,0.003317
46.630,13.2926,5.7941,4.8164,0.620,3,1,0.003317
46.732,13.2928,5.7964,4.8161,1.027,3,1,0.003317
46.830,13.2940,5.8014,4.8147,0.395,3,1,0.003317
46.931,13.2951,5.8057,4.8140,0.650,3,1,0.003317
47.029,13.2948,5.8070,4.8138,0.385,3,1,0.003317
47.131,13.2939,5.8069,4.8139,0.606,3,1,0.003317
47.230,13.2914,5.8059,4.8154,0.722,3,1,0.003317
47.330,13.2923,5.8054,4.8162,0.406,3,1,0.003317
47.430,13.2919,5.8024,4.8208,0.729,3,1,0.003317
47.530,13.2943,5.8037,4.8221,0.418,3,1,0.003317
