t_sec,x,y,z,solve_ms
1.9962,6.132032,4.018077,5.200456,0.000
2.0980,6.118454,4.030495,5.196291,0.000
2.1969,6.128942,4.021099,5.188353,0.000
2.2959,6.095128,4.035269,5.187456,0.000
2.3959,6.114277,4.047323,5.180204,0.000
2.4966,6.103138,4.023444,5.189552,0.000
2.5963,6.056114,3.982186,5.200747,0.000
2.6961,6.072446,3.997182,5.198917,0.000
2.7957,6.089363,4.004557,5.183968,0.000
2.8964,6.092879,4.014568,5.185650,0.000
2.9966,6.106136,4.021738,5.205937,0.000
3.0962,6.073149,4.023566,5.193734,0.000
3.1962,6.100288,4.005864,5.191161,0.000
3.2965,6.057357,4.003276,5.195247,0.000
3.3961,6.040862,4.004351,5.216868,0.000
3.4964,6.052193,4.019549,5.209263,0.000
3.5961,6.058986,3.989795,5.186212,0.000
3.6964,6.071922,4.025710,5.208472,0.000
3.7963,6.109032,4.055987,5.194496,0.000
3.8963,6.093545,4.028919,5.208975,0.000
3.9966,6.092769,4.051180,5.206182,0.000
4.0961,6.085476,4.075735,5.232495,0.000
4.1964,6.120191,4.038572,5.200845,0.000
4.2970,6.106470,4.019036,5.201694,0.000
4.3958,6.122715,4.010875,5.220738,0.000
4.4963,6.135174,4.027607,5.217221,0.000
4.5961,6.136162,4.018491,5.234303,0.000
4.6960,6.158052,4.006914,5.226867,0.000
4.7971,6.162517,4.009408,5.225831,0.000
4.8959,6.180987,3.998717,5.219933,0.000
4.9964,6.168197,4.002125,5.248724,0.000
5.0960,6.174722,4.034516,5.265748,0.000
5.1967,6.174000,4.025597,5.255060,0.000
5.2963,6.173808,4.060112,5.281858,0.000
5.3966,6.208248,4.032913,5.278664,0.000
5.4968,6.210074,4.058294,5.284875,0.000
5.5965,6.201863,4.030496,5.296130,0.000
5.6971,6.233401,4.049271,5.304553,0.000
5.7961,6.224533,4.012828,5.309022,0.000
5.8968,6.243661,4.052140,5.297570,0.000
5.9957,6.251448,4.084017,5.316998,0.000
6.0962,6.259227,4.066273,5.325806,0.000
6.1960,6.282802,4.060801,5.349640,0.000
6.2961,6.270936,4.078306,5.328954,0.000
6.3963,6.254445,4.070196,5.340275,0.000
6.4966,6.287467,4.065374,5.369316,0.000
6.5959,6.272772,4.041948,5.371521,0.000
6.6962,6.277528,4.065096,5.351435,0.000
6.7964,6.257248,4.060138,5.382882,0.000
6.8962,6.283760,4.093344,5.383223,0.000
6.9966,6.263102,4.107686,5.373989,0.000
7.0960,6.265599,4.120464,5.374386,0.000
7.1959,6.265262,4.149521,5.374397,0.000
7.2970,6.240957,4.112887,5.372365,0.000
7.3962,6.256947,4.125146,5.363479,0.000
7.4961,6.271569,4.126916,5.380604,0.000
7.5963,6.272641,4.154507,5.367599,0.000
7.6958,6.286411,4.163662,5.385921,0.000
7.7960,6.301981,4.163426,5.392396,0.000
7.8962,6.271892,4.155006,5.367314,0.000
7.9962,6.277435,4.136210,5.371249,0.000
8.0964,6.282031,4.139581,5.368049,0.000
8.1960,6.293405,4.135345,5.353483,0.000
8.2969,6.257484,4.141307,5.393456,0.000
8.3961,6.253726,4.137496,5.385949,0.000
8.4966,6.293857,4.132181,5.389525,0.000
8.5963,6.292555,4.153789,5.404494,0.000
8.6966,6.282325,4.173989,5.415040,0.000
8.7963,6.299851,4.182006,5.415751,0.000
8.8963,6.312318,4.160874,5.411487,0.000
8.9963,6.298708,4.164608,5.415469,0.000
9.0962,6.301864,4.186076,5.427474,0.000
9.1960,6.291337,4.187707,5.434899,0.000
9.2963,6.279660,4.159995,5.423208,0.000
9.3963,6.275905,4.160110,5.451411,0.000
9.4961,6.290278,4.148507,5.429611,0.000
9.5970,6.295848,4.126085,5.463410,0.000
9.6962,6.302613,4.130078,5.479198,0.000
9.7963,6.309115,4.122549,5.468907,0.000
9.8963,6.332341,4.131595,5.464512,0.000
9.9972,6.323627,4.130578,5.477560,0.000
10.0962,6.303944,4.134824,5.474750,0.000
10.1961,6.301136,4.122592,5.464958,0.000
10.2966,6.290765,4.131285,5.471927,0.000
10.3962,6.314383,4.131331,5.464476,0.000
10.4966,6.302097,4.157075,5.457925,0.000
10.5962,6.259604,4.155463,5.462517,0.000
10.6964,6.297674,4.146805,5.467747,0.000
10.7967,6.301475,4.143788,5.443829,0.000
10.8966,6.313514,4.141620,5.445386,0.000
10.9965,6.283469,4.174741,5.450888,0.000
11.0960,6.297528,4.160988,5.437594,0.000
11.1965,6.286074,4.157037,5.461292,0.000
11.2968,6.298845,4.147978,5.448760,0.000
11.3962,6.318923,4.114543,5.433788,0.000
11.4962,6.296091,4.138354,5.446284,0.000
11.5963,6.280671,4.160822,5.447017,0.000
11.6957,6.293888,4.147365,5.471522,0.000
11.7967,6.262906,4.199620,5.467746,0.000
11.8958,6.283502,4.190032,5.462261,0.000
11.9965,6.287739,4.190298,5.480524,0.000
12.0961,6.287543,4.190842,5.478015,0.000
