t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
11.702,-0.0150,0.0089,4.9846,0.573,3,1,0.003317
11.801,-0.0123,0.0092,4.9836,0.362,3,1,0.003317
11.902,-0.0099,0.0082,4.9825,0.437,3,1,0.003317
12.001,-0.0087,0.0086,4.9824,0.559,3,1,0.003317
12.101,-0.0068,0.0085,4.9794,0.342,3,1,0.003317
12.201,-0.0037,0.0081,4.9795,0.344,3,1,0.003317
12.301,-0.0009,0.0087,4.9757,0.388,3,1,0.003317
12.402,0.0029,0.0094,4.9742,0.389,3,1,0.003317
12.501,0.0039,0.0090,4.9729,0.384,3,1,0.003317
12.602,0.0012,0.0075,4.9734,1.008,3,1,0.003317
12.702,0.0026,0.0075,4.9731,0.420,3,1,0.003317
12.801,0.0052,0.0065,4.9718,0.389,3,1,0.003317
12.902,0.0087,0.0046,4.9719,0.566,3,1,0.003317
13.002,0.0035,0.0032,4.9740,0.427,3,1,0.003317
13.101,0.0045,0.0029,4.9738,0.556,3,1,0.003317
13.201,0.0007,0.0010,4.9697,0.341,3,1,0.003317
13.301,0.0021,-0.0001,4.9695,0.319,3,1,0.003317
13.401,-0.0018,-0.0022,4.9674,0.477,3,1,0.003317
13.502,-0.0007,-0.0034,4.9670,0.728,3,1,0.003317
13.602,-0.0026,-0.0052,4.9650,0.670,3,1,0.003317
13.702,-0.0008,-0.0057,4.9642,0.632,3,1,0.003317
13.801,-0.0013,-0.0061,4.9674,0.480,3,1,0.003317
13.901,-0.0008,-0.0071,4.9680,0.424,3,1,0.003317
14.001,-0.0047,-0.0086,4.9701,0.361,3,1,0.003317
14.101,-0.0032,-0.0087,4.9723,0.476,3,1,0.003317
14.201,-0.0046,-0.0089,4.9721,0.369,3,1,0.003317
14.301,-0.0059,-0.0097,4.9714,0.362,3,1,0.003317
14.402,-0.0049,-0.0084,4.9718,0.881,3,1,0.003317
14.501,-0.0067,-0.0081,4.9720,0.374,3,1,0.003317
14.602,-0.0076,-0.0073,4.9717,0.449,3,1,0.003317
14.701,-0.0098,-0.0069,4.9753,0.386,3,1,0.003317
14.803,-0.0107,-0.0059,4.9732,1.182,3,1,0.003317
14.901,-0.0101,-0.0049,4.9708,0.653,3,1,0.003317
15.002,-0.0078,-0.0036,4.9722,0.962,3,1,0.003317
15.102,-0.0072,-0.0025,4.9701,0.389,3,1,0.003317
15.201,-0.0048,-0.0008,4.9708,0.412,3,1,0.003317
15.301,-0.0056,-0.0005,4.9695,0.418,3,1,0.003317
15.401,-0.0049,0.0009,4.9683,0.336,3,1,0.003317
15.501,-0.0040,0.0013,4.9705,0.363,3,1,0.003317
15.602,-0.0019,0.0016,4.9706,0.575,3,1,0.003317
15.701,0.0009,0.0018,4.9715,0.440,3,1,0.003317
15.801,0.0010,0.0031,4.9726,0.530,3,1,0.003317
15.901,0.0064,0.0032,4.9719,0.347,3,1,0.003317
16.001,0.0078,0.0032,4.9721,0.435,3,1,0.003317
16.102,0.0118,0.0018,4.9708,0.421,3,1,0.003317
16.201,0.0170,0.0020,4.9671,0.548,3,1,0.003317
16.302,0.0190,0.0009,4.9650,1.090,3,1,0.003317
16.402,0.0166,-0.0008,4.9654,0.624,3,1,0.003317
16.502,0.0157,-0.0032,4.9687,0.676,3,1,0.003317
16.601,0.0164,-0.0048,4.9712,0.596,3,1,0.003317
16.702,0.0176,-0.0073,4.9723,0.555,3,1,0.003317
16.802,0.0180,-0.0094,4.9722,0.653,3,1,0.003317
16.902,0.0130,-0.0115,4.9749,0.661,3,1,0.003317
17.006,0.0125,-0.0131,4.9738,5.074,3,1,0.003317
17.102,0.0152,-0.0156,4.9735,0.531,3,1,0.003317
17.202,0.0147,-0.0169,4.9760,0.834,3,1,0.003317
17.302,0.0157,-0.0185,4.9785,0.650,3,1,0.003317
17.402,0.0216,-0.0192,4.9755,0.913,3,1,0.003317
17.502,0.0252,-0.0191,4.9775,0.642,3,1,0.003317
17.603,0.0271,-0.0199,4.9797,0.457,3,1,0.003317
17.702,0.0285,-0.0201,4.9793,1.059,3,1,0.003317
17.801,0.0312,-0.0193,4.9808,0.530,3,1,0.003317
17.901,0.0322,-0.0176,4.9834,0.545,3,1,0.003317
18.002,0.0310,-0.0167,4.9849,0.532,3,1,0.003317
18.102,0.0346,-0.0146,4.9845,0.575,3,1,0.003317
18.202,0.0361,-0.0143,4.9852,0.510,3,1,0.003317
18.301,0.0405,-0.0122,4.9855,0.415,3,1,0.003317
18.402,0.0404,-0.0104,4.9829,0.548,3,1,0.003317
18.503,0.0406,-0.0088,4.9860,1.733,3,1,0.003317
18.601,0.0388,-0.0081,4.9833,0.329,3,1,0.003317
18.702,0.0370,-0.0072,4.9834,0.612,3,1,0.003317
18.801,0.0345,-0.0060,4.9829,0.503,3,1,0.003317
18.901,0.0360,-0.0051,4.9861,0.490,3,1,0.003317
19.003,0.0344,-0.0048,4.9845,0.546,3,1,0.003317
19.102,0.0336,-0.0036,4.9869,0.396,3,1,0.003317
19.202,0.0357,-0.0028,4.9877,0.710,3,1,0.003317
19.302,0.0372,-0.0018,4.9871,0.992,3,1,0.003317
19.402,0.0352,-0.0008,4.9851,0.771,3,1,0.003317
19.501,0.0381,-0.0000,4.9840,0.396,3,1,0.003317
19.601,0.0330,0.0012,4.9857,0.474,3,1,0.003317
19.702,0.0273,0.0013,4.9846,0.665,3,1,0.003317
19.802,0.0271,0.0020,4.9850,0.587,3,1,0.003317
19.902,0.0246,0.0037,4.9842,0.851,3,1,0.003317
20.002,0.0240,0.0051,4.9819,0.806,3,1,0.003317
20.102,0.0246,0.0062,4.9803,0.946,3,1,0.003317
20.201,0.0190,0.0064,4.9789,0.458,3,1,0.003317
20.302,0.0151,0.0076,4.9785,0.849,3,1,0.003317
20.402,0.0119,0.0077,4.9772,0.457,3,1,0.003317
20.501,0.0159,0.0093,4.9778,0.368,3,1,0.003317
20.601,0.0132,0.0092,4.9789,0.478,3,1,0.003317
20.701,0.0069,0.0094,4.9756,0.425,3,1,0.003317
20.802,0.0082,0.0097,4.9752,0.630,3,1,0.003317
20.902,0.0055,0.0096,4.9786,0.388,3,1,0.003317
21.001,0.0051,0.0092,4.9777,0.392,3,1,0.003317
21.101,0.0086,0.0101,4.9758,0.357,3,1,0.003317
21.202,0.0092,0.0096,4.9788,0.517,3,1,0.003317
21.301,0.0098,0.0093,4.9812,0.485,3,1,0.003317
21.401,0.0112,0.0096,4.9810,0.525,3,1,0.003317
21.502,0.0069,0.0080,4.9809,0.568,3,1,0.003317
21.601,0.0092,0.0083,4.9821,0.506,3,1,0.003317
21.702,0.0080,0.0087,4.9856,0.575,3,1,0.003317
21.801,0.0124,0.0086,4.9864,0.495,3,1,0.003317
21.902,0.0151,0.0087,4.9890,0.937,3,1,0.003317
22.002,0.0135,0.0085,4.9907,0.765,3,1,0.003317
22.102,0.0150,0.0065,4.9909,0.594,3,1,0.003317
22.202,0.0176,0.0065,4.9908,0.651,3,1,0.003317
22.302,0.0199,0.0073,4.9896,0.615,3,1,0.003317
22.402,0.0183,0.0064,4.9884,0.566,3,1,0.003317
22.501,0.0174,0.0050,4.9866,0.429,3,1,0.003317
22.603,0.0155,0.0042,4.9885,0.375,3,1,0.003317
22.702,0.0101,0.0024,4.9891,0.458,3,1,0.003317
22.801,0.0072,0.0012,4.9898,0.624,3,1,0.003317
22.901,0.0041,0.0005,4.9914,0.520,3,1,0.003317
23.001,0.0024,0.0006,4.9914,0.363,3,1,0.003317
23.102,0.0023,-0.0001,4.9900,0.595,3,1,0.003317
23.201,-0.0004,-0.0013,4.9884,0.514,3,1,0.003317
23.302,-0.0040,-0.0022,4.9876,0.776,3,1,0.003317
23.402,-0.0008,-0.0030,4.9863,1.033,3,1,0.003317
23.501,-0.0003,-0.0024,4.9852,0.379,3,1,0.003317
23.602,-0.0014,-0.0014,4.9857,0.846,3,1,0.003317
23.702,-0.0039,-0.0020,4.9817,0.563,3,1,0.003317
23.802,-0.0067,-0.0018,4.9814,0.684,3,1,0.003317
23.902,-0.0050,-0.0014,4.9814,0.730,3,1,0.003317
24.002,-0.0077,-0.0013,4.9793,0.353,3,1,0.003317
24.102,-0.0085,-0.0010,4.9785,0.574,3,1,0.003317
24.201,-0.0063,0.0004,4.9780,0.464,3,1,0.003317
27.004,-0.0081,-0.0033,4.9767,0.624,3,1,0.003317
27.103,-0.0044,-0.0052,4.9791,0.519,3,1,0.003317
27.204,-0.0042,-0.0080,4.9781,0.504,3,1,0.003317
27.304,-0.0056,-0.0109,4.9758,0.460,3,1,0.003317
27.404,-0.0003,-0.0127,4.9742,0.713,3,1,0.003317
27.503,-0.0009,-0.0150,4.9749,0.411,3,1,0.003317
27.603,-0.0019,-0.0169,4.9746,0.400,3,1,0.003317
27.704,0.0017,-0.0170,4.9729,0.540,3,1,0.003317
27.804,0.0044,-0.0170,4.9759,0.656,3,1,0.003317
27.903,-0.0016,-0.0177,4.9768,0.576,3,1,0.003317
28.005,0.0025,-0.0174,4.9770,0.668,3,1,0.003317
28.103,0.0014,-0.0168,4.9757,0.370,3,1,0.003317
28.204,0.0042,-0.0162,4.9767,0.618,3,1,0.003317
28.303,-0.0002,-0.0157,4.9782,0.384,3,1,0.003317
28.404,-0.0003,-0.0147,4.9828,0.683,3,1,0.003317
28.504,-0.0015,-0.0134,4.9821,0.622,3,1,0.003317
28.604,-0.0013,-0.0124,4.9815,0.387,3,1,0.003317
28.704,-0.0004,-0.0105,4.9807,0.633,3,1,0.003317
28.804,0.0026,-0.0073,4.9814,0.672,3,1,0.003317
28.904,0.0047,-0.0048,4.9808,0.646,3,1,0.003317
29.003,0.0020,-0.0029,4.9788,0.413,3,1,0.003317
29.103,0.0012,-0.0016,4.9814,0.392,3,1,0.003317
29.203,0.0003,-0.0008,4.9815,0.579,3,1,0.003317
29.304,-0.0020,0.0006,4.9806,0.623,3,1,0.003317
29.403,-0.0047,0.0010,4.9784,0.558,3,1,0.003317
29.504,-0.0086,0.0020,4.9801,0.502,3,1,0.003317
29.605,-0.0130,0.0018,4.9782,0.528,3,1,0.003317
29.703,-0.0138,0.0025,4.9782,0.463,3,1,0.003317
29.804,-0.0163,0.0031,4.9785,0.439,3,1,0.003317
29.904,-0.0186,0.0046,4.9782,0.679,3,1,0.003317
30.004,-0.0229,0.0050,4.9773,1.044,3,1,0.003317
30.104,-0.0261,0.0060,4.9815,0.563,3,1,0.003317
30.203,-0.0202,0.0066,4.9795,0.579,3,1,0.003317
30.304,-0.0156,0.0073,4.9808,0.651,3,1,0.003317
30.404,-0.0145,0.0073,4.9835,0.591,3,1,0.003317
30.503,-0.0153,0.0068,4.9827,0.335,3,1,0.003317
30.604,-0.0154,0.0055,4.9822,0.551,3,1,0.003317
30.704,-0.0138,0.0039,4.9787,0.601,3,1,0.003317
30.804,-0.0150,0.0023,4.9766,0.608,3,1,0.003317
30.904,-0.0138,0.0012,4.9764,0.881,3,1,0.003317
31.004,-0.0136,0.0004,4.9775,0.679,3,1,0.003317
31.103,-0.0098,0.0008,4.9762,0.565,3,1,0.003317
31.204,-0.0096,0.0002,4.9772,0.599,3,1,0.003317
31.304,-0.0069,0.0005,4.9775,0.915,3,1,0.003317
31.403,-0.0039,0.0011,4.9795,0.613,3,1,0.003317
31.503,-0.0034,0.0002,4.9814,0.476,3,1,0.003317
31.604,-0.0021,-0.0006,4.9803,0.747,3,1,0.003317
31.705,-0.0030,-0.0003,4.9806,1.442,3,1,0.003317
31.804,-0.0007,-0.0004,4.9812,0.686,3,1,0.003317
31.904,0.0021,0.0006,4.9798,0.511,3,1,0.003317
32.003,0.0044,0.0010,4.9788,0.344,3,1,0.003317
32.103,0.0037,0.0012,4.9772,0.511,3,1,0.003317
32.204,0.0060,0.0017,4.9774,0.352,3,1,0.003317
32.304,0.0047,0.0005,4.9751,0.403,3,1,0.003317
32.403,0.0059,0.0002,4.9785,0.400,3,1,0.003317
32.504,0.0040,0.0003,4.9763,0.577,3,1,0.003317
32.604,0.0056,-0.0003,4.9787,0.609,3,1,0.003317
32.703,0.0056,-0.0017,4.9783,0.486,3,1,0.003317
32.804,0.0033,-0.0026,4.9777,0.684,3,1,0.003317
32.904,0.0002,-0.0036,4.9759,0.406,3,1,0.003317
33.004,0.0016,-0.0037,4.9774,0.619,3,1,0.003317
33.104,0.0026,-0.0044,4.9762,0.590,3,1,0.003317
33.203,-0.0032,-0.0042,4.9767,0.490,3,1,0.003317
33.304,-0.0040,-0.0032,4.9754,0.584,3,1,0.003317
33.404,-0.0054,-0.0039,4.9765,0.616,3,1,0.003317
33.504,-0.0094,-0.0037,4.9764,0.575,3,1,0.003317
33.603,-0.0113,-0.0040,4.9749,0.380,3,1,0.003317
33.704,-0.0111,-0.0042,4.9727,0.449,3,1,0.003317
33.804,-0.0089,-0.0046,4.9707,0.546,3,1,0.003317
33.904,-0.0117,-0.0064,4.9705,0.461,3,1,0.003317
34.003,-0.0127,-0.0077,4.9730,0.423,3,1,0.003317
34.104,-0.0168,-0.0097,4.9717,0.643,3,1,0.003317
34.204,-0.0148,-0.0102,4.9714,0.606,3,1,0.003317
34.303,-0.0134,-0.0129,4.9715,0.414,3,1,0.003317
34.403,-0.0144,-0.0143,4.9714,0.419,3,1,0.003317
34.504,-0.0149,-0.0154,4.9706,0.360,3,1,0.003317
34.604,-0.0069,-0.0152,4.9709,0.578,3,1,0.003317
34.704,-0.0064,-0.0157,4.9677,0.626,3,1,0.003317
34.804,-0.0065,-0.0169,4.9678,0.685,3,1,0.003317
34.904,-0.0067,-0.0170,4.9655,0.541,3,1,0.003317
35.003,-0.0042,-0.0174,4.9685,0.411,3,1,0.003317
35.103,-0.0041,-0.0184,4.9662,0.425,3,1,0.003317
35.204,-0.0042,-0.0195,4.9694,0.651,3,1,0.003317
35.306,0.0002,-0.0191,4.9704,0.369,3,1,0.003317
35.404,-0.0005,-0.0196,4.9700,0.550,3,1,0.003317
35.504,-0.0023,-0.0206,4.9718,0.608,3,1,0.003317
35.603,-0.0028,-0.0196,4.9747,0.339,3,1,0.003317
35.704,-0.0073,-0.0205,4.9760,0.586,3,1,0.003317
35.804,-0.0035,-0.0196,4.9792,0.510,3,1,0.003317
35.904,0.0019,-0.0191,4.9786,0.480,3,1,0.003317
36.003,-0.0008,-0.0187,4.9777,0.368,3,1,0.003317
36.104,0.0008,-0.0188,4.9786,0.581,3,1,0.003317
36.204,-0.0003,-0.0198,4.9808,0.798,3,1,0.003317
36.304,-0.0017,-0.0209,4.9812,0.464,3,1,0.003317
36.403,-0.0008,-0.0217,4.9808,0.392,3,1,0.003317
36.503,0.0017,-0.0226,4.9823,0.404,3,1,0.003317
36.604,-0.0012,-0.0242,4.9799,0.452,3,1,0.003317
36.704,-0.0036,-0.0242,4.9799,0.699,3,1,0.003317
36.804,-0.0003,-0.0248,4.9802,0.946,3,1,0.003317
36.903,-0.0001,-0.0261,4.9828,0.358,3,1,0.003317
37.004,-0.0002,-0.0266,4.9824,0.728,3,1,0.003317
37.104,0.0000,-0.0270,4.9815,0.676,3,1,0.003317
37.204,0.0021,-0.0272,4.9823,0.532,3,1,0.003317
37.303,0.0051,-0.0281,4.9819,0.414,3,1,0.003317
37.404,0.0042,-0.0287,4.9839,0.828,3,1,0.003317
37.505,0.0058,-0.0293,4.9826,1.405,3,1,0.003317
37.603,0.0076,-0.0276,4.9808,0.525,3,1,0.003317
37.704,0.0054,-0.0281,4.9815,0.404,3,1,0.003317
37.804,0.0096,-0.0272,4.9785,0.754,3,1,0.003317
37.904,0.0097,-0.0256,4.9800,0.613,3,1,0.003317
38.003,0.0092,-0.0244,4.9826,0.513,3,1,0.003317
38.104,0.0089,-0.0234,4.9851,0.616,3,1,0.003317
38.205,0.0074,-0.0224,4.9825,0.988,3,1,0.003317
38.305,0.0080,-0.0219,4.9826,1.006,3,1,0.003317
38.405,0.0083,-0.0199,4.9810,2.036,3,1,0.003317
38.503,0.0050,-0.0178,4.9828,0.530,3,1,0.003317
38.606,0.0090,-0.0150,4.9814,1.363,3,1,0.003317
38.708,0.0073,-0.0138,4.9803,0.788,3,1,0.003317
38.804,0.0068,-0.0127,4.9789,0.741,3,1,0.003317
38.904,0.0044,-0.0120,4.9777,0.649,3,1,0.003317
39.004,0.0029,-0.0108,4.9784,0.604,3,1,0.003317
39.105,0.0042,-0.0097,4.9792,0.952,3,1,0.003317
39.204,0.0023,-0.0095,4.9777,0.627,3,1,0.003317
39.304,0.0053,-0.0087,4.9794,0.690,3,1,0.003317
39.405,0.0018,-0.0093,4.9793,1.001,3,1,0.003317
39.505,-0.0006,-0.0099,4.9818,1.226,3,1,0.003317
39.605,-0.0007,-0.0102,4.9812,1.015,3,1,0.003317
39.704,-0.0029,-0.0116,4.9820,0.583,3,1,0.003317
39.804,-0.0035,-0.0131,4.9805,0.988,3,1,0.003317
39.904,-0.0044,-0.0143,4.9795,0.881,3,1,0.003317
40.004,-0.0059,-0.0159,4.9800,0.415,3,1,0.003317
40.104,-0.0028,-0.0161,4.9788,0.639,3,1,0.003317
40.204,-0.0043,-0.0178,4.9768,0.514,3,1,0.003317
40.303,-0.0023,-0.0182,4.9755,0.402,3,1,0.003317
40.405,-0.0010,-0.0184,4.9742,1.189,3,1,0.003317
40.504,-0.0027,-0.0181,4.9735,0.814,3,1,0.003317
40.603,-0.0093,-0.0186,4.9721,0.510,3,1,0.003317
40.705,-0.0106,-0.0181,4.9707,1.497,3,1,0.003317
40.805,-0.0094,-0.0174,4.9728,0.974,3,1,0.003317
40.904,-0.0095,-0.0162,4.9723,0.699,3,1,0.003317
41.005,-0.0104,-0.0155,4.9711,1.098,3,1,0.003317
41.110,-0.0140,-0.0147,4.9695,1.875,3,1,0.003317
41.204,-0.0168,-0.0135,4.9700,0.498,3,1,0.003317
41.306,-0.0195,-0.0125,4.9709,2.010,3,1,0.003317
41.406,-0.0224,-0.0118,4.9711,1.855,3,1,0.003317
41.506,-0.0229,-0.0096,4.9693,1.500,3,1,0.003317
41.604,-0.0231,-0.0076,4.9702,0.713,3,1,0.003317
41.704,-0.0245,-0.0059,4.9705,0.595,3,1,0.003317
41.803,-0.0219,-0.0050,4.9689,0.454,3,1,0.003317
41.904,-0.0250,-0.0043,4.9709,0.720,3,1,0.003317
42.004,-0.0228,-0.0035,4.9739,0.937,3,1,0.003317
42.105,-0.0233,-0.0027,4.9721,1.525,3,1,0.003317
42.204,-0.0181,-0.0024,4.9705,0.758,3,1,0.003317
42.304,-0.0193,-0.0032,4.9723,0.680,3,1,0.003317
42.403,-0.0203,-0.0047,4.9741,0.512,3,1,0.003317
42.504,-0.0167,-0.0054,4.9743,0.667,3,1,0.003317
42.604,-0.0203,-0.0064,4.9751,0.531,3,1,0.003317
42.704,-0.0171,-0.0071,4.9755,0.709,3,1,0.003317
42.804,-0.0159,-0.0086,4.9738,0.908,3,1,0.003317
42.904,-0.0182,-0.0095,4.9728,0.599,3,1,0.003317
43.003,-0.0172,-0.0116,4.9746,0.418,3,1,0.003317
43.104,-0.0167,-0.0131,4.9741,0.759,3,1,0.003317
43.204,-0.0128,-0.0138,4.9770,0.744,3,1,0.003317
43.304,-0.0163,-0.0161,4.9762,0.503,3,1,0.003317
43.405,-0.0178,-0.0169,4.9736,1.262,3,1,0.003317
43.504,-0.0183,-0.0182,4.9721,0.656,3,1,0.003317
43.605,-0.0192,-0.0195,4.9726,0.724,3,1,0.003317
43.705,-0.0176,-0.0194,4.9740,0.743,3,1,0.003317
43.804,-0.0165,-0.0188,4.9708,0.527,3,1,0.003317
43.904,-0.0170,-0.0182,4.9707,0.716,3,1,0.003317
44.005,-0.0138,-0.0159,4.9721,1.262,3,1,0.003317
44.104,-0.0133,-0.0140,4.9701,1.385,3,1,0.003317
44.203,-0.0126,-0.0118,4.9680,0.389,3,1,0.003317
44.304,-0.0158,-0.0102,4.9640,0.449,3,1,0.003317
44.404,-0.0121,-0.0092,4.9630,0.763,3,1,0.003317
44.504,-0.0092,-0.0066,4.9644,0.574,3,1,0.003317
44.606,-0.0115,-0.0054,4.9642,0.843,3,1,0.003317
44.704,-0.0090,-0.0040,4.9664,0.396,3,1,0.003317
44.804,-0.0059,-0.0021,4.9677,0.857,3,1,0.003317
44.905,-0.0093,-0.0013,4.9669,1.187,3,1,0.003317
45.004,-0.0037,0.0000,4.9649,0.951,3,1,0.003317
45.104,-0.0070,0.0002,4.9619,0.463,3,1,0.003317
45.204,-0.0085,-0.0009,4.9618,0.768,3,1,0.003317
