t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
12.935,3.9967,0.0358,4.9764,0.408,3,1,0.003317
13.035,3.9943,0.0343,4.9769,0.662,3,1,0.003317
13.135,3.9933,0.0352,4.9766,0.394,3,1,0.003317
13.234,3.9953,0.0364,4.9768,0.646,3,1,0.003317
13.335,3.9882,0.0366,4.9783,0.634,3,1,0.003317
13.435,3.9872,0.0381,4.9787,0.483,3,1,0.003317
13.535,3.9842,0.0389,4.9776,0.576,3,1,0.003317
13.635,3.9816,0.0410,4.9781,0.477,3,1,0.003317
13.735,3.9771,0.0417,4.9763,0.451,3,1,0.003317
13.836,3.9772,0.0451,4.9756,0.597,3,1,0.003317
13.934,3.9774,0.0470,4.9747,0.534,3,1,0.003317
14.034,3.9766,0.0492,4.9745,0.424,3,1,0.003317
14.134,3.9754,0.0505,4.9742,0.425,3,1,0.003317
14.235,3.9750,0.0506,4.9749,0.648,3,1,0.003317
14.334,3.9761,0.0530,4.9737,0.508,3,1,0.003317
14.435,3.9760,0.0535,4.9730,0.455,3,1,0.003317
14.535,3.9748,0.0560,4.9737,1.167,3,1,0.003317
14.635,3.9770,0.0566,4.9736,0.780,3,1,0.003317
14.735,3.9830,0.0593,4.9726,1.082,3,1,0.003317
14.836,3.9854,0.0629,4.9725,0.581,3,1,0.003317
14.935,3.9895,0.0637,4.9700,0.979,3,1,0.003317
15.035,3.9938,0.0655,4.9682,0.917,3,1,0.003317
15.134,3.9990,0.0677,4.9700,0.364,3,1,0.003317
15.235,4.0003,0.0703,4.9677,0.473,3,1,0.003317
15.334,4.0024,0.0722,4.9693,0.530,3,1,0.003317
15.436,4.0017,0.0690,4.9685,0.726,3,1,0.003317
15.535,4.0035,0.0673,4.9695,0.610,3,1,0.003317
15.635,4.0051,0.0650,4.9705,0.763,3,1,0.003317
15.735,4.0043,0.0639,4.9681,0.450,3,1,0.003317
15.840,4.0071,0.0656,4.9685,1.098,3,1,0.003317
15.935,4.0089,0.0650,4.9679,0.655,3,1,0.003317
16.035,4.0113,0.0637,4.9674,1.096,3,1,0.003317
16.135,4.0100,0.0634,4.9670,0.577,3,1,0.003317
16.234,4.0076,0.0639,4.9670,0.639,3,1,0.003317
16.335,4.0068,0.0643,4.9664,0.585,3,1,0.003317
16.434,4.0038,0.0605,4.9662,0.373,3,1,0.003317
16.534,3.9985,0.0599,4.9664,0.474,3,1,0.003317
16.636,3.9984,0.0592,4.9671,0.616,3,1,0.003317
16.735,3.9989,0.0574,4.9674,0.631,3,1,0.003317
16.835,3.9968,0.0537,4.9663,0.787,3,1,0.003317
16.936,3.9922,0.0510,4.9660,0.870,3,1,0.003317
17.034,3.9881,0.0490,4.9666,0.341,3,1,0.003317
17.135,3.9847,0.0452,4.9658,0.633,3,1,0.003317
17.235,3.9813,0.0400,4.9655,0.719,3,1,0.003317
17.334,3.9795,0.0359,4.9674,0.804,3,1,0.003317
17.435,3.9815,0.0353,4.9670,0.804,3,1,0.003317
17.535,3.9828,0.0302,4.9676,0.665,3,1,0.003317
17.635,3.9764,0.0283,4.9660,0.799,3,1,0.003317
17.735,3.9753,0.0274,4.9662,0.479,3,1,0.003317
17.834,3.9734,0.0256,4.9645,0.380,3,1,0.003317
17.935,3.9740,0.0232,4.9635,0.944,3,1,0.003317
18.034,3.9750,0.0224,4.9630,0.601,3,1,0.003317
18.134,3.9748,0.0200,4.9611,0.498,3,1,0.003317
18.235,3.9731,0.0217,4.9586,0.489,3,1,0.003317
18.335,3.9757,0.0215,4.9592,0.696,3,1,0.003317
18.435,3.9797,0.0210,4.9579,0.833,3,1,0.003317
18.535,3.9828,0.0235,4.9588,1.106,3,1,0.003317
18.634,3.9835,0.0242,4.9600,0.434,3,1,0.003317
18.735,3.9850,0.0260,4.9600,0.816,3,1,0.003317
18.834,3.9809,0.0285,4.9605,0.349,3,1,0.003317
18.935,3.9844,0.0298,4.9614,0.615,3,1,0.003317
19.034,3.9869,0.0341,4.9593,0.538,3,1,0.003317
19.135,3.9905,0.0361,4.9579,0.721,3,1,0.003317
19.234,3.9922,0.0354,4.9590,0.706,3,1,0.003317
19.335,3.9989,0.0372,4.9548,0.977,3,1,0.003317
19.434,3.9991,0.0391,4.9544,0.502,3,1,0.003317
19.534,4.0010,0.0382,4.9555,0.611,3,1,0.003317
19.634,4.0053,0.0383,4.9556,0.509,3,1,0.003317
19.735,4.0063,0.0388,4.9555,0.748,3,1,0.003317
19.835,4.0062,0.0399,4.9573,0.792,3,1,0.003317
19.934,4.0060,0.0416,4.9569,0.370,3,1,0.003317
20.034,4.0045,0.0401,4.9560,0.395,3,1,0.003317
20.135,4.0061,0.0409,4.9572,1.108,3,1,0.003317
20.235,4.0099,0.0405,4.9581,0.841,3,1,0.003317
20.335,4.0086,0.0418,4.9614,0.693,3,1,0.003317
20.435,4.0089,0.0444,4.9617,0.676,3,1,0.003317
20.535,4.0085,0.0438,4.9635,0.901,3,1,0.003317
20.635,4.0043,0.0439,4.9656,0.556,3,1,0.003317
20.734,4.0047,0.0417,4.9658,0.386,3,1,0.003317
20.835,4.0039,0.0425,4.9645,0.935,3,1,0.003317
20.936,4.0006,0.0423,4.9656,0.772,3,1,0.003317
21.034,3.9984,0.0420,4.9641,0.528,3,1,0.003317
21.135,3.9962,0.0409,4.9633,0.751,3,1,0.003317
21.235,3.9964,0.0410,4.9637,0.447,3,1,0.003317
21.335,3.9965,0.0422,4.9667,0.644,3,1,0.003317
21.435,3.9969,0.0422,4.9670,1.010,3,1,0.003317
21.535,3.9908,0.0447,4.9665,1.130,3,1,0.003317
21.635,3.9903,0.0444,4.9677,0.692,3,1,0.003317
21.734,3.9876,0.0438,4.9683,0.435,3,1,0.003317
21.834,3.9845,0.0457,4.9696,0.412,3,1,0.003317
21.934,3.9842,0.0456,4.9702,0.410,3,1,0.003317
22.035,3.9869,0.0448,4.9706,0.743,3,1,0.003317
22.135,3.9842,0.0429,4.9708,0.690,3,1,0.003317
22.235,3.9850,0.0432,4.9712,0.347,3,1,0.003317
22.334,3.9812,0.0436,4.9698,0.558,3,1,0.003317
22.434,3.9786,0.0432,4.9699,0.601,3,1,0.003317
22.535,3.9766,0.0444,4.9701,0.868,3,1,0.003317
22.636,3.9767,0.0414,4.9732,0.892,3,1,0.003317
22.735,3.9751,0.0398,4.9705,0.422,3,1,0.003317
22.834,3.9777,0.0387,4.9682,0.514,3,1,0.003317
22.935,3.9774,0.0399,4.9673,0.769,3,1,0.003317
23.034,3.9806,0.0373,4.9681,0.685,3,1,0.003317
23.134,3.9810,0.0391,4.9684,0.586,3,1,0.003317
23.234,3.9830,0.0383,4.9692,0.369,3,1,0.003317
23.336,3.9871,0.0351,4.9683,1.476,3,1,0.003317
23.435,3.9842,0.0324,4.9662,0.705,3,1,0.003317
23.534,3.9841,0.0326,4.9660,0.586,3,1,0.003317
23.635,3.9900,0.0335,4.9634,1.160,3,1,0.003317
23.735,3.9878,0.0326,4.9640,0.658,3,1,0.003317
23.835,3.9903,0.0310,4.9634,0.911,3,1,0.003317
23.934,3.9911,0.0304,4.9614,0.452,3,1,0.003317
24.035,3.9929,0.0280,4.9586,0.848,3,1,0.003317
24.136,3.9956,0.0297,4.9601,0.811,3,1,0.003317
24.236,3.9943,0.0311,4.9591,1.199,3,1,0.003317
24.335,3.9957,0.0330,4.9589,0.647,3,1,0.003317
24.435,3.9972,0.0376,4.9587,0.795,3,1,0.003317
24.535,3.9955,0.0377,4.9579,0.550,3,1,0.003317
24.634,3.9987,0.0380,4.9594,0.616,3,1,0.003317
24.734,3.9971,0.0394,4.9598,0.413,3,1,0.003317
24.834,3.9949,0.0363,4.9601,0.375,3,1,0.003317
24.934,3.9967,0.0361,4.9599,0.436,3,1,0.003317
25.035,3.9949,0.0396,4.9618,0.616,3,1,0.003317
25.135,3.9967,0.0416,4.9594,0.399,3,1,0.003317
