t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
10.801,2.0000,2.0000,0.0000,0.529,0,4,3.029700
10.901,2.0000,2.0000,0.0000,0.347,0,4,3.030000
11.002,2.0000,2.0000,0.0000,0.651,0,4,3.030300
11.102,2.0000,2.0000,0.0000,0.503,0,4,3.030600
11.202,2.0000,2.0000,0.0000,0.441,0,4,3.030900
11.301,2.0000,2.0000,0.0000,0.362,0,4,3.031200
11.402,2.0000,2.0000,0.0000,0.297,0,4,3.031500
11.501,2.0000,2.0000,0.0000,0.283,0,4,3.031800
11.602,2.0000,2.0000,0.0000,0.342,0,4,3.032100
11.701,2.0000,2.0000,0.0000,0.313,0,4,3.032400
11.802,2.0000,2.0000,0.0000,0.555,0,4,3.032700
11.903,2.0000,2.0000,0.0000,0.481,0,4,3.033000
12.002,2.0000,2.0000,0.0000,0.382,0,4,3.033300
12.101,2.0000,2.0000,0.0000,0.418,0,4,3.033600
12.202,2.0000,2.0000,0.0000,0.613,0,4,3.033900
12.301,2.0000,2.0000,0.0000,0.293,0,4,3.034200
12.401,2.0000,2.0000,0.0000,0.429,0,4,3.034500
12.502,2.0000,2.0000,0.0000,0.336,0,4,3.034800
12.601,2.0000,2.0000,0.0000,0.325,0,4,3.035100
12.705,2.0000,2.0000,0.0000,2.932,0,4,3.035400
12.802,2.0000,2.0000,0.0000,0.352,0,4,3.035700
12.902,2.0000,2.0000,0.0000,0.304,0,4,3.036000
13.001,2.0000,2.0000,0.0000,0.279,0,4,3.036300
13.102,2.0000,2.0000,0.0000,0.337,0,4,3.036600
13.201,2.0000,2.0000,0.0000,0.414,0,4,3.036900
13.301,2.0000,2.0000,0.0000,0.334,0,4,3.037200
13.402,2.0000,2.0000,0.0000,0.365,0,4,3.037500
13.502,2.0000,2.0000,0.0000,0.385,0,4,3.037800
13.602,2.0000,2.0000,0.0000,0.405,0,4,3.038100
13.701,2.0000,2.0000,0.0000,0.439,0,4,3.038400
13.801,2.0000,2.0000,0.0000,0.540,0,4,3.038700
13.902,2.0000,2.0000,0.0000,0.355,0,4,3.039000
14.003,2.0000,2.0000,0.0000,0.646,0,4,3.039300
14.101,2.0000,2.0000,0.0000,0.455,0,4,3.039600
14.202,2.0000,2.0000,0.0000,0.324,0,4,3.039900
14.301,2.0000,2.0000,0.0000,0.316,0,4,3.040200
14.403,2.0000,2.0000,0.0000,0.651,0,4,3.040500
14.501,2.0000,2.0000,0.0000,0.330,0,4,3.040800
14.602,2.0000,2.0000,0.0000,0.413,0,4,3.041100
14.702,2.0000,2.0000,0.0000,0.454,0,4,3.041400
14.801,2.0000,2.0000,0.0000,0.487,0,4,3.041700
14.902,2.0000,2.0000,0.0000,0.348,0,4,3.042000
15.001,2.0000,2.0000,0.0000,0.378,0,4,3.042300
15.102,2.0000,2.0000,0.0000,0.478,0,4,3.042600
15.202,2.0000,2.0000,0.0000,0.463,0,4,3.042900
15.302,2.0000,2.0000,0.0000,0.346,0,4,3.043200
15.402,2.0000,2.0000,0.0000,0.485,0,4,3.043500
15.502,2.0000,2.0000,0.0000,0.487,0,4,3.043800
15.602,2.0000,2.0000,0.0000,0.474,0,4,3.044100
15.702,2.0000,2.0000,0.0000,0.650,0,4,3.044400
15.803,2.0000,2.0000,0.0000,0.704,0,4,3.044700
15.902,2.0000,2.0000,0.0000,0.370,0,4,3.045000
16.002,2.0000,2.0000,0.0000,0.369,0,4,3.045300
16.103,2.0000,2.0000,0.0000,1.506,0,4,3.045600
16.202,2.0000,2.0000,0.0000,0.711,0,4,3.045900
16.301,2.0000,2.0000,0.0000,0.486,0,4,3.046200
16.402,2.0000,2.0000,0.0000,0.319,0,4,3.046500
16.501,2.0000,2.0000,0.0000,0.332,0,4,3.046800
16.604,2.0000,2.0000,0.0000,0.462,0,4,3.047100
16.702,2.0000,2.0000,0.0000,0.574,0,4,3.047400
16.802,2.0000,2.0000,0.0000,0.367,0,4,3.047700
16.902,2.0000,2.0000,0.0000,0.621,0,4,3.048000
17.002,2.0000,2.0000,0.0000,0.598,0,4,3.048300
17.103,2.0000,2.0000,0.0000,1.050,0,4,3.048600
17.202,2.0000,2.0000,0.0000,0.577,0,4,3.048900
17.302,2.0000,2.0000,0.0000,0.475,0,4,3.049200
17.401,2.0000,2.0000,0.0000,0.284,0,4,3.049500
17.503,2.0000,2.0000,0.0000,0.734,0,4,3.049800
17.602,2.0000,2.0000,0.0000,0.533,0,4,3.050100
17.702,2.0000,2.0000,0.0000,0.450,0,4,3.050400
17.802,2.0000,2.0000,0.0000,0.280,0,4,3.050700
17.903,2.0000,2.0000,0.0000,0.489,0,4,3.051000
18.002,2.0000,2.0000,0.0000,0.356,0,4,3.051300
18.101,2.0000,2.0000,0.0000,0.290,0,4,3.051600
18.201,2.0000,2.0000,0.0000,0.357,0,4,3.051900
18.302,2.0000,2.0000,0.0000,0.363,0,4,3.052200
18.402,2.0000,2.0000,0.0000,0.596,0,4,3.052500
18.502,2.0000,2.0000,0.0000,0.392,0,4,3.052800
18.601,2.0000,2.0000,0.0000,0.388,0,4,3.053100
18.702,2.0000,2.0000,0.0000,0.564,0,4,3.053400
18.802,2.0000,2.0000,0.0000,0.507,0,4,3.053700
18.902,2.0000,2.0000,0.0000,0.609,0,4,3.054000
19.003,2.0000,2.0000,0.0000,1.159,0,4,3.054300
21.969,2.0000,2.0000,0.0000,0.498,0,4,3.054600
22.069,2.0000,2.0000,0.0000,0.350,0,4,3.054900
22.169,2.0000,2.0000,0.0000,0.434,0,4,3.055200
22.269,2.0000,2.0000,0.0000,0.588,0,4,3.055500
22.368,2.0000,2.0000,0.0000,0.373,0,4,3.055800
22.468,2.0000,2.0000,0.0000,0.271,0,4,3.056100
22.570,2.0000,2.0000,0.0000,0.483,0,4,3.056400
22.672,2.0000,2.0000,0.0000,0.731,0,4,3.056700
22.769,2.0000,2.0000,0.0000,0.481,0,4,3.057000
22.869,2.0000,2.0000,0.0000,0.311,0,4,3.057300
22.969,2.0000,2.0000,0.0000,0.335,0,4,3.057600
23.069,2.0000,2.0000,0.0000,0.670,0,4,3.057900
23.170,2.0000,2.0000,0.0000,0.759,0,4,3.058200
23.269,2.0000,2.0000,0.0000,0.401,0,4,3.058500
23.370,2.0000,2.0000,0.0000,0.662,0,4,3.058800
23.470,2.0000,2.0000,0.0000,0.624,0,4,3.059100
23.570,2.0000,2.0000,0.0000,0.873,0,4,3.059400
23.669,2.0000,2.0000,0.0000,0.456,0,4,3.059700
23.770,2.0000,2.0000,0.0000,1.334,0,4,3.060000
23.868,2.0000,2.0000,0.0000,0.327,0,4,3.060300
23.969,2.0000,2.0000,0.0000,0.469,0,4,3.060600
24.069,2.0000,2.0000,0.0000,0.600,0,4,3.060900
24.169,2.0000,2.0000,0.0000,0.539,0,4,3.061200
24.268,2.0000,2.0000,0.0000,0.281,0,4,3.061500
24.369,2.0000,2.0000,0.0000,0.412,0,4,3.061800
24.469,2.0000,2.0000,0.0000,0.303,0,4,3.062100
24.570,2.0000,2.0000,0.0000,0.519,0,4,3.062400
24.669,2.0000,2.0000,0.0000,0.470,0,4,3.062700
24.768,2.0000,2.0000,0.0000,0.311,0,4,3.063000
24.869,2.0000,2.0000,0.0000,0.583,0,4,3.063300
24.969,2.0000,2.0000,0.0000,0.317,0,4,3.063600
25.069,2.0000,2.0000,0.0000,0.321,0,4,3.063900
25.169,2.0000,2.0000,0.0000,0.441,0,4,3.064200
25.269,2.0000,2.0000,0.0000,0.701,0,4,3.064500
25.370,2.0000,2.0000,0.0000,0.860,0,4,3.064800
25.470,2.0000,2.0000,0.0000,0.624,0,4,3.065100
25.570,2.0000,2.0000,0.0000,0.583,0,4,3.065400
25.669,2.0000,2.0000,0.0000,0.394,0,4,3.065700
25.769,2.0000,2.0000,0.0000,0.592,0,4,3.066000
25.869,2.0000,2.0000,0.0000,0.464,0,4,3.066300
25.969,2.0000,2.0000,0.0000,0.401,0,4,3.066600
26.069,2.0000,2.0000,0.0000,0.516,0,4,3.066900
26.169,2.0000,2.0000,0.0000,0.320,0,4,3.067200
26.269,2.0000,2.0000,0.0000,0.405,0,4,3.067500
26.369,2.0000,2.0000,0.0000,0.353,0,4,3.067800
26.469,2.0000,2.0000,0.0000,0.551,0,4,3.068100
26.569,2.0000,2.0000,0.0000,0.412,0,4,3.068400
26.669,2.0000,2.0000,0.0000,0.795,0,4,3.068700
26.769,2.0000,2.0000,0.0000,1.066,0,4,3.069000
26.869,2.0000,2.0000,0.0000,0.532,0,4,3.069300
26.969,2.0000,2.0000,0.0000,0.537,0,4,3.069600
27.069,2.0000,2.0000,0.0000,0.604,0,4,3.069900
27.169,2.0000,2.0000,0.0000,0.302,0,4,3.070200
27.269,2.0000,2.0000,0.0000,0.386,0,4,3.070500
27.369,2.0000,2.0000,0.0000,0.533,0,4,3.070800
27.469,2.0000,2.0000,0.0000,0.388,0,4,3.071100
27.568,2.0000,2.0000,0.0000,0.305,0,4,3.071400
27.669,2.0000,2.0000,0.0000,0.443,0,4,3.071700
27.769,2.0000,2.0000,0.0000,0.328,0,4,3.072000
27.869,2.0000,2.0000,0.0000,0.438,0,4,3.072300
27.969,2.0000,2.0000,0.0000,0.505,0,4,3.072600
28.069,2.0000,2.0000,0.0000,0.389,0,4,3.072900
28.169,2.0000,2.0000,0.0000,0.530,0,4,3.073200
28.269,2.0000,2.0000,0.0000,0.510,0,4,3.073500
28.369,2.0000,2.0000,0.0000,0.371,0,4,3.073800
28.469,2.0000,2.0000,0.0000,0.421,0,4,3.074100
28.569,2.0000,2.0000,0.0000,0.504,0,4,3.074400
28.669,2.0000,2.0000,0.0000,0.379,0,4,3.074700
28.769,2.0000,2.0000,0.0000,0.338,0,4,3.075000
28.868,2.0000,2.0000,0.0000,0.292,0,4,3.075300
28.969,2.0000,2.0000,0.0000,0.365,0,4,3.075600
29.069,2.0000,2.0000,0.0000,0.661,0,4,3.075900
29.169,2.0000,2.0000,0.0000,0.449,0,4,3.076200
29.269,2.0000,2.0000,0.0000,0.418,0,4,3.076500
29.369,2.0000,2.0000,0.0000,0.325,0,4,3.076800
29.469,2.0000,2.0000,0.0000,0.378,0,4,3.077100
29.569,2.0000,2.0000,0.0000,0.630,0,4,3.077400
29.668,2.0000,2.0000,0.0000,0.331,0,4,3.077700
29.769,2.0000,2.0000,0.0000,0.613,0,4,3.078000
29.869,2.0000,2.0000,0.0000,0.522,0,4,3.078300
29.969,2.0000,2.0000,0.0000,0.430,0,4,3.078600
30.069,2.0000,2.0000,0.0000,0.713,0,4,3.078900
30.170,2.0000,2.0000,0.0000,0.442,0,4,3.079200
30.269,2.0000,2.0000,0.0000,0.347,0,4,3.079500
30.369,2.0000,2.0000,0.0000,0.288,0,4,3.079800
30.469,2.0000,2.0000,0.0000,0.455,0,4,3.080100
30.569,2.0000,2.0000,0.0000,0.520,0,4,3.080400
30.668,2.0000,2.0000,0.0000,0.438,0,4,3.080700
30.769,2.0000,2.0000,0.0000,0.688,0,4,3.081000
30.868,2.0000,2.0000,0.0000,0.379,0,4,3.081300
30.969,2.0000,2.0000,0.0000,0.425,0,4,3.081600
31.068,2.0000,2.0000,0.0000,0.263,0,4,3.081900
31.169,2.0000,2.0000,0.0000,0.817,0,4,3.082200
31.268,2.0000,2.0000,0.0000,0.264,0,4,3.082500
31.368,2.0000,2.0000,0.0000,0.285,0,4,3.082800
31.469,2.0000,2.0000,0.0000,0.372,0,4,3.083100
31.569,2.0000,2.0000,0.0000,0.289,0,4,3.083400
31.669,2.0000,2.0000,0.0000,0.308,0,4,3.083700
31.769,2.0000,2.0000,0.0000,0.401,0,4,3.084000
31.869,2.0000,2.0000,0.0000,0.403,0,4,3.084300
31.969,2.0000,2.0000,0.0000,0.361,0,4,3.084600
32.069,2.0000,2.0000,0.0000,0.330,0,4,3.084900
32.170,2.0000,2.0000,0.0000,0.996,0,4,3.085200
32.269,2.0000,2.0000,0.0000,0.390,0,4,3.085500
32.369,2.0000,2.0000,0.0000,0.370,0,4,3.085800
32.468,2.0000,2.0000,0.0000,0.295,0,4,3.086100
32.568,2.0000,2.0000,0.0000,0.375,0,4,3.086400
32.668,2.0000,2.0000,0.0000,0.404,0,4,3.086700
32.769,2.0000,2.0000,0.0000,0.401,0,4,3.087000
32.868,2.0000,2.0000,0.0000,0.309,0,4,3.087300
32.968,2.0000,2.0000,0.0000,0.282,0,4,3.087600
33.071,2.0000,2.0000,0.0000,0.326,0,4,3.087900
33.168,2.0000,2.0000,0.0000,0.311,0,4,3.088200
33.268,2.0000,2.0000,0.0000,0.312,0,4,3.088500
33.369,2.0000,2.0000,0.0000,0.343,0,4,3.088800
33.469,2.0000,2.0000,0.0000,0.486,0,4,3.089100
33.569,2.0000,2.0000,0.0000,0.500,0,4,3.089400
33.668,2.0000,2.0000,0.0000,0.264,0,4,3.089700
33.769,2.0000,2.0000,0.0000,0.368,0,4,3.090000
33.869,2.0000,2.0000,0.0000,0.373,0,4,3.090300
33.970,2.0000,2.0000,0.0000,0.535,0,4,3.090600
34.068,2.0000,2.0000,0.0000,0.303,0,4,3.090900
34.169,2.0000,2.0000,0.0000,0.420,0,4,3.091200
34.269,2.0000,2.0000,0.0000,0.453,0,4,3.091500
34.370,2.0000,2.0000,0.0000,0.487,0,4,3.091800
34.469,2.0000,2.0000,0.0000,0.439,0,4,3.092100
34.569,2.0000,2.0000,0.0000,0.532,0,4,3.092400
34.669,2.0000,2.0000,0.0000,0.532,0,4,3.092700
34.770,2.0000,2.0000,0.0000,0.610,0,4,3.093000
