t_sec,x,y,z,solve_ms
3.0207,2.748678,3.406035,4.902705,0.000
3.1200,2.788810,3.370750,4.895493,0.000
3.2202,2.800743,3.363701,4.859635,0.000
3.3198,2.771272,3.338898,4.849289,0.000
3.4196,2.790622,3.348755,4.847913,0.000
3.5207,2.782857,3.344491,4.865007,0.000
3.6205,2.768700,3.330179,4.846445,0.000
3.7197,2.767417,3.352643,4.844166,0.000
3.8195,2.787682,3.360401,4.863554,0.000
3.9203,2.743840,3.351611,4.871149,0.000
4.0201,2.758800,3.347516,4.893917,0.000
4.1202,2.724149,3.346408,4.897056,0.000
4.2203,2.714040,3.324640,4.859395,0.000
4.3198,2.704703,3.301871,4.856201,0.000
4.4200,2.710419,3.302745,4.840792,0.000
4.5205,2.737684,3.281419,4.852618,0.000
4.6200,2.693700,3.290554,4.849912,0.000
4.7201,2.658968,3.266139,4.818353,0.000
4.8200,2.676909,3.285194,4.792557,0.000
4.9199,2.700657,3.290547,4.778366,0.000
5.0205,2.725801,3.291874,4.771321,0.000
5.1198,2.737184,3.271138,4.727875,0.000
5.2200,2.736299,3.276703,4.737324,0.000
5.3199,2.769493,3.265277,4.719353,0.000
5.4207,2.732146,3.238365,4.741586,0.000
5.5205,2.746928,3.257526,4.721854,0.000
5.6203,2.722102,3.247402,4.739566,0.000
5.7201,2.747918,3.254305,4.734643,0.000
5.8200,2.742816,3.253940,4.703478,0.000
5.9200,2.706001,3.245100,4.732302,0.000
6.0204,2.709926,3.270231,4.726279,0.000
6.1205,2.657941,3.238253,4.751564,0.000
6.2202,2.685015,3.219654,4.746182,0.000
6.3204,2.688416,3.239001,4.712153,0.000
6.4195,2.658903,3.221816,4.732593,0.000
6.5209,2.634185,3.221778,4.757369,0.000
6.6204,2.667335,3.217029,4.718923,0.000
6.7202,2.648277,3.209536,4.736820,0.000
6.8200,2.645776,3.221388,4.704501,0.000
6.9199,2.666497,3.205525,4.686512,0.000
7.0198,2.681323,3.218613,4.704994,0.000
7.1204,2.644744,3.191153,4.729342,0.000
7.2196,2.635373,3.194658,4.726331,0.000
7.3196,2.641185,3.186834,4.725762,0.000
7.4194,2.648540,3.165861,4.731081,0.000
7.5202,2.566951,3.148153,4.711938,0.000
7.6203,2.598822,3.142381,4.717906,0.000
7.7217,2.635316,3.136353,4.701730,0.000
7.8208,2.651787,3.149994,4.718820,0.000
7.9196,2.651837,3.166201,4.752235,0.000
8.0196,2.628244,3.202581,4.765237,0.000
8.1204,2.644185,3.224115,4.770097,0.000
8.2212,2.648800,3.189485,4.749655,0.000
8.3198,2.657183,3.208886,4.739853,0.000
8.4199,2.640800,3.238572,4.737610,0.000
8.5202,2.678940,3.234673,4.754880,0.000
8.6200,2.698159,3.222059,4.753778,0.000
8.7198,2.663959,3.201108,4.753484,0.000
8.8202,2.652978,3.216482,4.746611,0.000
8.9199,2.628607,3.203499,4.717030,0.000
9.0198,2.608607,3.210699,4.708271,0.000
9.1201,2.620685,3.188148,4.691036,0.000
9.2202,2.608394,3.185213,4.712776,0.000
9.3201,2.636971,3.225561,4.715241,0.000
9.4196,2.591251,3.179625,4.737132,0.000
9.5202,2.567273,3.177001,4.739108,0.000
9.6199,2.608468,3.179514,4.698560,0.000
9.7194,2.615480,3.231753,4.732700,0.000
9.8202,2.584248,3.212101,4.754782,0.000
9.9197,2.593751,3.245028,4.734750,0.000
10.0199,2.635921,3.256337,4.694154,0.000
10.1199,2.626789,3.226892,4.730614,0.000
10.2195,2.668478,3.218139,4.742109,0.000
10.3199,2.595284,3.216494,4.748325,0.000
10.4194,2.598388,3.188994,4.727630,0.000
10.5201,2.584711,3.222305,4.734208,0.000
10.6199,2.589268,3.236704,4.727348,0.000
10.7200,2.647661,3.266566,4.680311,0.000
10.8194,2.616633,3.268459,4.688760,0.000
10.9200,2.565844,3.260370,4.716805,0.000
11.0204,2.588211,3.259568,4.681139,0.000
11.1203,2.530880,3.267547,4.679213,0.000
11.2196,2.556394,3.268487,4.712994,0.000
11.3205,2.533589,3.261721,4.705431,0.000
11.4210,2.538375,3.274505,4.698698,0.000
11.5207,2.569908,3.257293,4.712047,0.000
11.6198,2.540410,3.280547,4.695001,0.000
11.7197,2.587567,3.311398,4.741988,0.000
11.8200,2.595860,3.287128,4.713943,0.000
11.9205,2.573780,3.275288,4.702284,0.000
12.0200,2.588010,3.279474,4.735708,0.000
12.1202,2.588051,3.280221,4.725992,0.000
12.2201,2.556490,3.263944,4.713527,0.000
12.3195,2.547718,3.260039,4.674921,0.000
12.4201,2.513436,3.223877,4.661765,0.000
12.5205,2.549330,3.230491,4.652429,0.000
12.6205,2.571905,3.238885,4.637869,0.000
12.7198,2.576238,3.246454,4.636128,0.000
12.8211,2.537984,3.248625,4.651568,0.000
12.9205,2.574827,3.261720,4.623484,0.000
13.0205,2.539474,3.236697,4.641134,0.000
13.1201,2.553623,3.249605,4.646332,0.000
13.2206,2.564546,3.268309,4.715538,0.000
13.3210,2.566762,3.261427,4.716059,0.000
13.4200,2.552776,3.239256,4.698867,0.000
13.5204,2.557579,3.242593,4.695135,0.000
13.6204,2.565645,3.215090,4.705740,0.000
13.7201,2.577551,3.216568,4.680774,0.000
13.8197,2.510433,3.220513,4.674380,0.000
13.9201,2.526584,3.219457,4.684578,0.000
14.0197,2.546293,3.223343,4.682476,0.000
14.1200,2.546334,3.244694,4.684781,0.000
14.2211,2.505521,3.229222,4.707182,0.000
14.3205,2.545479,3.252060,4.705549,0.000
