t_sec,x,y,z,solve_ms
9.043,2.1658,0.2010,-0.1241,1.896
25.559,2.1437,0.1082,-0.1763,0.973
31.075,2.1036,0.1232,-0.1502,1.439
36.582,2.0854,0.1110,-0.1660,0.891
47.606,2.1017,0.1323,-0.1530,1.097
53.106,2.0514,0.1038,-0.1594,0.920
58.615,2.0535,0.0957,-0.1619,1.219
64.127,2.0923,0.1296,-0.1562,1.085
69.639,2.1085,0.1021,-0.1797,1.073
75.142,2.0553,0.1306,-0.1664,1.298
80.655,2.1373,0.1130,-0.1811,1.312
86.163,2.0439,0.1375,-0.1369,1.460
91.666,2.0768,0.1276,-0.1842,0.889
97.180,2.0460,0.1131,-0.1457,1.375
102.695,2.0497,0.1575,-0.1372,1.727
108.201,2.1032,0.1275,-0.1588,0.993
113.706,2.0753,0.1080,-0.1705,1.461
119.223,2.0497,0.0943,-0.1680,1.681
124.728,2.0608,0.0899,-0.1085,2.115
130.230,2.0602,0.0924,-0.1794,1.094
135.735,2.0547,0.0881,-0.1792,1.321
