t_sec,x,y,z,solve_ms
2.615,4.1867,2.1691,-0.1683,13.726
2.703,4.1867,2.1691,-0.1683,0.689
2.803,4.1867,2.1691,-0.1683,0.776
2.902,4.1867,2.1691,-0.1683,0.638
3.003,4.1867,2.1691,-0.1683,0.664
3.103,4.1867,2.1691,-0.1683,0.537
3.203,4.1867,2.1691,-0.1683,0.954
3.303,4.1867,2.1691,-0.1683,0.976
3.403,4.1867,2.1691,-0.1683,0.897
3.504,4.1867,2.1691,-0.1683,0.895
3.603,4.1867,2.1691,-0.1683,0.613
3.703,4.1867,2.1691,-0.1683,0.871
3.802,4.1867,2.1691,-0.1683,0.645
3.903,4.1867,2.1691,-0.1683,0.802
4.003,4.1867,2.1691,-0.1683,0.657
4.103,4.1867,2.1691,-0.1683,0.588
4.203,4.1867,2.1691,-0.1683,0.582
4.303,4.1867,2.1691,-0.1683,0.691
4.403,4.1867,2.1691,-0.1683,0.729
4.503,4.1867,2.1691,-0.1683,0.588
4.603,4.1867,2.1691,-0.1683,0.589
4.703,4.1867,2.1691,-0.1683,0.652
4.803,4.1867,2.1691,-0.1683,0.523
4.903,4.1867,2.1691,-0.1683,0.563
5.003,4.1867,2.1691,-0.1683,0.511
5.103,4.1867,2.1691,-0.1683,0.944
5.203,4.1867,2.1691,-0.1683,0.582
5.303,4.1867,2.1691,-0.1683,0.749
5.403,4.1867,2.1691,-0.1683,0.783
5.504,4.1867,2.1691,-0.1683,1.052
5.602,4.1867,2.1691,-0.1683,0.646
5.702,4.1867,2.1691,-0.1683,0.555
5.803,4.1867,2.1691,-0.1683,0.745
5.903,4.1867,2.1691,-0.1683,0.593
6.003,4.1867,2.1691,-0.1683,0.701
6.103,4.1867,2.1691,-0.1683,0.569
6.203,4.1867,2.1691,-0.1683,0.618
6.303,4.1867,2.1691,-0.1683,0.575
6.403,4.1867,2.1691,-0.1683,0.535
6.503,4.1867,2.1691,-0.1683,0.948
6.603,4.1867,2.1691,-0.1683,0.815
6.702,4.1867,2.1691,-0.1683,0.612
6.803,4.1867,2.1691,-0.1683,0.876
6.902,4.1867,2.1691,-0.1683,0.577
7.002,4.1867,2.1691,-0.1683,0.539
7.102,4.1867,2.1691,-0.1683,0.595
7.203,4.1867,2.1691,-0.1683,0.524
7.303,4.1867,2.1691,-0.1683,0.550
7.403,4.1867,2.1691,-0.1683,0.839
7.504,4.1867,2.1691,-0.1683,0.933
7.602,4.1867,2.1691,-0.1683,0.610
18.621,4.1814,2.1639,-0.2495,1.270
24.125,4.1703,2.1633,-0.2460,0.997
29.633,4.1322,2.1692,-0.2412,1.625
35.136,4.2110,2.1421,-0.2682,1.588
40.638,4.1644,2.0926,-0.2572,1.411
46.141,4.2088,2.1337,-0.2931,1.455
57.153,4.1714,2.1537,-0.2732,1.392
68.177,4.1635,2.1974,-0.2829,1.132
73.693,4.1623,2.1604,-0.2715,1.756
79.197,4.1951,2.1500,-0.2423,1.037
90.217,4.1284,2.1718,-0.2596,1.457
101.246,4.1738,2.1115,-0.2705,1.322
106.754,4.1624,2.1579,-0.2515,2.122
112.257,4.1551,2.1446,-0.2623,1.730
117.769,4.1775,2.1738,-0.2169,1.814
123.276,4.1513,2.1371,-0.2580,1.105
128.779,4.1532,2.1408,-0.2221,1.092
