t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
4.702,2.0043,0.0077,5.0062,0.489,3,1,0.003329
4.802,2.0025,0.0072,5.0076,0.454,3,1,0.003327
4.901,2.0013,0.0063,5.0103,0.453,3,1,0.003326
5.002,1.9984,0.0055,5.0125,0.452,3,1,0.003324
5.102,1.9970,0.0059,5.0121,0.508,3,1,0.003323
5.202,1.9980,0.0042,5.0128,0.492,3,1,0.003322
5.302,1.9960,0.0028,5.0158,0.819,3,1,0.003322
5.401,1.9911,0.0009,5.0175,0.361,3,1,0.003321
5.501,1.9890,-0.0012,5.0206,0.346,3,1,0.003320
5.602,1.9882,-0.0028,5.0204,0.562,3,1,0.003320
5.702,1.9916,-0.0020,5.0214,1.194,3,1,0.003319
5.802,1.9868,-0.0035,5.0203,0.397,3,1,0.003319
5.902,1.9866,-0.0035,5.0180,0.902,3,1,0.003319
6.001,1.9848,-0.0033,5.0167,0.314,3,1,0.003319
6.102,1.9850,-0.0032,5.0174,0.394,3,1,0.003318
6.201,1.9902,-0.0047,5.0159,0.340,3,1,0.003318
6.301,1.9882,-0.0059,5.0173,0.357,3,1,0.003318
6.402,1.9875,-0.0074,5.0188,0.497,3,1,0.003318
6.502,1.9883,-0.0080,5.0175,0.492,3,1,0.003318
6.602,1.9945,-0.0075,5.0174,0.619,3,1,0.003318
6.702,1.9951,-0.0079,5.0163,0.507,3,1,0.003318
6.803,1.9939,-0.0086,5.0130,0.440,3,1,0.003318
6.901,1.9985,-0.0078,5.0131,0.379,3,1,0.003318
7.002,1.9979,-0.0071,5.0132,0.588,3,1,0.003318
7.101,1.9988,-0.0062,5.0132,0.339,3,1,0.003318
7.202,2.0058,-0.0053,5.0128,0.374,3,1,0.003318
7.301,2.0077,-0.0049,5.0133,0.379,3,1,0.003317
7.402,2.0059,-0.0077,5.0124,0.717,3,1,0.003317
7.502,2.0063,-0.0070,5.0124,0.609,3,1,0.003317
7.602,2.0051,-0.0069,5.0139,0.395,3,1,0.003317
7.702,2.0017,-0.0078,5.0131,0.389,3,1,0.003317
7.802,2.0055,-0.0070,5.0134,0.339,3,1,0.003317
7.902,2.0057,-0.0072,5.0133,0.709,3,1,0.003317
8.002,2.0050,-0.0061,5.0131,0.429,3,1,0.003317
8.102,2.0029,-0.0063,5.0135,0.391,3,1,0.003317
8.201,2.0046,-0.0070,5.0144,0.385,3,1,0.003317
8.301,2.0011,-0.0059,5.0135,0.379,3,1,0.003317
8.402,1.9992,-0.0066,5.0120,0.363,3,1,0.003317
8.501,2.0012,-0.0075,5.0132,0.378,3,1,0.003317
8.602,1.9973,-0.0077,5.0120,0.658,3,1,0.003317
8.701,1.9972,-0.0095,5.0106,0.333,3,1,0.003317
8.801,2.0015,-0.0100,5.0114,0.361,3,1,0.003317
8.901,2.0003,-0.0119,5.0104,0.353,3,1,0.003317
9.001,1.9972,-0.0132,5.0113,0.352,3,1,0.003317
9.101,1.9986,-0.0130,5.0106,0.374,3,1,0.003317
9.201,1.9993,-0.0111,5.0118,0.339,3,1,0.003317
9.301,1.9975,-0.0097,5.0109,0.332,3,1,0.003317
9.402,1.9946,-0.0088,5.0100,0.554,3,1,0.003317
9.502,1.9959,-0.0077,5.0085,0.414,3,1,0.003317
9.601,1.9988,-0.0061,5.0049,0.443,3,1,0.003317
9.702,1.9973,-0.0048,5.0038,0.391,3,1,0.003317
9.801,1.9984,-0.0048,5.0019,0.370,3,1,0.003317
9.901,1.9969,-0.0027,5.0004,0.347,3,1,0.003317
10.002,1.9948,-0.0024,4.9974,0.848,3,1,0.003317
10.102,1.9963,-0.0023,4.9943,0.620,3,1,0.003317
10.202,1.9949,-0.0008,4.9940,0.565,3,1,0.003317
10.301,1.9941,-0.0014,4.9920,0.370,3,1,0.003317
10.401,1.9936,-0.0013,4.9913,0.413,3,1,0.003317
10.502,1.9942,-0.0030,4.9904,0.732,3,1,0.003317
10.602,1.9931,-0.0031,4.9897,0.810,3,1,0.003317
10.702,1.9918,-0.0035,4.9882,0.362,3,1,0.003317
10.801,1.9947,-0.0044,4.9869,0.371,3,1,0.003317
10.901,1.9952,-0.0052,4.9850,0.358,3,1,0.003317
11.002,1.9909,-0.0074,4.9851,0.401,3,1,0.003317
11.102,1.9899,-0.0082,4.9854,0.472,3,1,0.003317
11.202,1.9886,-0.0085,4.9836,0.608,3,1,0.003317
11.302,1.9871,-0.0087,4.9815,0.890,3,1,0.003317
11.401,1.9867,-0.0086,4.9803,0.328,3,1,0.003317
11.502,1.9872,-0.0081,4.9804,0.558,3,1,0.003317
11.602,1.9872,-0.0075,4.9784,0.526,3,1,0.003317
11.701,1.9886,-0.0078,4.9774,0.395,3,1,0.003317
11.801,1.9947,-0.0063,4.9789,0.332,3,1,0.003317
11.902,1.9927,-0.0086,4.9783,0.507,3,1,0.003317
12.002,1.9906,-0.0091,4.9775,0.498,3,1,0.003317
12.102,1.9869,-0.0100,4.9780,0.650,3,1,0.003317
12.202,1.9836,-0.0112,4.9779,0.354,3,1,0.003317
12.302,1.9835,-0.0131,4.9778,0.447,3,1,0.003317
12.402,1.9813,-0.0160,4.9780,0.648,3,1,0.003317
12.502,1.9857,-0.0163,4.9771,0.635,3,1,0.003317
12.601,1.9856,-0.0174,4.9758,0.462,3,1,0.003317
12.702,1.9859,-0.0184,4.9749,0.613,3,1,0.003317
12.801,1.9901,-0.0174,4.9744,0.355,3,1,0.003317
12.901,1.9948,-0.0186,4.9737,0.549,3,1,0.003317
13.001,1.9979,-0.0176,4.9721,0.631,3,1,0.003317
13.101,2.0023,-0.0182,4.9723,0.372,3,1,0.003317
13.201,2.0121,-0.0164,4.9707,0.498,3,1,0.003317
13.301,2.0127,-0.0170,4.9694,0.375,3,1,0.003317
13.401,2.0118,-0.0172,4.9687,0.352,3,1,0.003317
13.502,2.0133,-0.0174,4.9678,0.348,3,1,0.003317
13.602,2.0160,-0.0157,4.9674,0.473,3,1,0.003317
13.701,2.0190,-0.0159,4.9685,0.351,3,1,0.003317
13.802,2.0205,-0.0143,4.9680,0.614,3,1,0.003317
13.901,2.0200,-0.0137,4.9692,0.331,3,1,0.003317
14.002,2.0222,-0.0129,4.9711,0.566,3,1,0.003317
14.102,2.0228,-0.0105,4.9708,0.505,3,1,0.003317
14.201,2.0241,-0.0104,4.9704,0.365,3,1,0.003317
14.302,2.0222,-0.0080,4.9710,0.439,3,1,0.003317
14.401,2.0261,-0.0071,4.9708,0.415,3,1,0.003317
14.502,2.0278,-0.0073,4.9706,0.662,3,1,0.003317
14.602,2.0286,-0.0072,4.9704,0.486,3,1,0.003317
14.702,2.0328,-0.0043,4.9718,0.503,3,1,0.003317
14.802,2.0285,-0.0042,4.9722,0.670,3,1,0.003317
14.902,2.0262,-0.0037,4.9719,0.507,3,1,0.003317
15.002,2.0229,-0.0038,4.9736,0.412,3,1,0.003317
15.102,2.0194,-0.0041,4.9729,0.652,3,1,0.003317
15.202,2.0191,-0.0036,4.9730,0.483,3,1,0.003317
15.302,2.0172,-0.0030,4.9745,0.402,3,1,0.003317
15.402,2.0164,-0.0034,4.9752,0.814,3,1,0.003317
15.501,2.0147,-0.0033,4.9762,0.364,3,1,0.003317
15.602,2.0126,-0.0032,4.9769,0.419,3,1,0.003317
15.702,2.0139,-0.0020,4.9764,0.576,3,1,0.003317
15.801,2.0095,-0.0012,4.9783,0.317,3,1,0.003317
15.902,2.0099,-0.0022,4.9793,0.560,3,1,0.003317
16.002,2.0070,-0.0020,4.9796,0.398,3,1,0.003317
16.102,2.0065,-0.0026,4.9804,0.393,3,1,0.003317
16.202,2.0080,-0.0027,4.9816,0.329,3,1,0.003317
16.302,2.0042,-0.0041,4.9818,0.500,3,1,0.003317
16.402,2.0012,-0.0062,4.9841,0.621,3,1,0.003317
16.502,2.0000,-0.0061,4.9854,0.547,3,1,0.003317
16.601,2.0022,-0.0058,4.9859,0.339,3,1,0.003317
16.702,2.0005,-0.0076,4.9848,0.338,3,1,0.003317
16.802,2.0002,-0.0060,4.9855,0.571,3,1,0.003317
16.901,1.9983,-0.0054,4.9853,0.367,3,1,0.003317
17.001,1.9975,-0.0048,4.9845,0.346,3,1,0.003317
17.102,1.9964,-0.0049,4.9836,0.370,3,1,0.003317
17.202,1.9963,-0.0040,4.9843,0.595,3,1,0.003317
17.302,1.9961,-0.0033,4.9836,0.521,3,1,0.003317
17.401,1.9924,-0.0034,4.9833,0.332,3,1,0.003317
17.502,1.9928,-0.0018,4.9832,0.441,3,1,0.003317
17.602,1.9896,0.0006,4.9844,0.423,3,1,0.003317
17.702,1.9881,0.0002,4.9833,0.518,3,1,0.003317
17.802,1.9863,-0.0001,4.9825,0.798,3,1,0.003317
17.902,1.9865,0.0003,4.9821,0.478,3,1,0.003317
18.001,1.9846,0.0006,4.9821,0.334,3,1,0.003317
18.102,1.9867,0.0014,4.9801,0.382,3,1,0.003317
18.201,1.9899,0.0014,4.9794,0.321,3,1,0.003317
18.301,1.9890,0.0020,4.9808,0.320,3,1,0.003317
18.402,1.9914,0.0016,4.9807,0.817,3,1,0.003317
18.503,1.9937,0.0028,4.9802,1.344,3,1,0.003317
18.602,1.9968,0.0050,4.9808,0.399,3,1,0.003317
18.701,1.9962,0.0043,4.9812,0.636,3,1,0.003317
18.801,1.9985,0.0060,4.9792,0.337,3,1,0.003317
18.902,1.9961,0.0069,4.9791,0.371,3,1,0.003317
19.002,1.9979,0.0077,4.9789,0.431,3,1,0.003317
19.102,1.9974,0.0079,4.9780,0.373,3,1,0.003317
19.202,1.9965,0.0076,4.9775,0.329,3,1,0.003317
19.302,1.9952,0.0083,4.9760,0.490,3,1,0.003317
19.402,1.9960,0.0094,4.9767,0.379,3,1,0.003317
19.502,1.9924,0.0092,4.9772,0.485,3,1,0.003317
19.602,1.9893,0.0096,4.9770,0.624,3,1,0.003317
19.702,1.9848,0.0092,4.9772,0.394,3,1,0.003317
19.801,1.9848,0.0085,4.9762,0.351,3,1,0.003317
19.902,1.9877,0.0092,4.9750,0.923,3,1,0.003317
20.002,1.9861,0.0079,4.9756,0.426,3,1,0.003317
20.102,1.9860,0.0067,4.9773,0.630,3,1,0.003317
20.202,1.9856,0.0027,4.9774,0.540,3,1,0.003317
20.302,1.9871,0.0014,4.9778,0.550,3,1,0.003317
20.401,1.9919,0.0008,4.9772,0.361,3,1,0.003317
20.502,1.9925,-0.0034,4.9754,0.418,3,1,0.003317
20.602,1.9915,-0.0067,4.9749,0.393,3,1,0.003317
20.701,1.9911,-0.0084,4.9739,0.324,3,1,0.003317
20.801,1.9900,-0.0095,4.9753,0.350,3,1,0.003317
20.901,1.9863,-0.0117,4.9742,0.357,3,1,0.003317
21.002,1.9829,-0.0127,4.9725,0.332,3,1,0.003317
21.101,1.9847,-0.0128,4.9729,0.345,3,1,0.003317
21.202,1.9868,-0.0120,4.9737,0.525,3,1,0.003317
21.301,1.9863,-0.0115,4.9723,0.348,3,1,0.003317
21.401,1.9848,-0.0111,4.9714,0.424,3,1,0.003317
21.501,1.9800,-0.0107,4.9686,0.328,3,1,0.003317
21.602,1.9780,-0.0113,4.9677,0.729,3,1,0.003317
21.701,1.9772,-0.0103,4.9675,0.365,3,1,0.003317
21.802,1.9766,-0.0069,4.9690,0.460,3,1,0.003317
21.903,1.9761,-0.0066,4.9676,0.393,3,1,0.003317
22.001,1.9773,-0.0054,4.9649,0.365,3,1,0.003317
22.102,1.9763,-0.0033,4.9643,0.383,3,1,0.003317
22.202,1.9776,-0.0024,4.9629,0.520,3,1,0.003317
22.302,1.9727,-0.0020,4.9620,0.603,3,1,0.003317
22.402,1.9741,-0.0007,4.9613,0.414,3,1,0.003317
22.501,1.9765,0.0010,4.9638,0.354,3,1,0.003317
22.602,1.9808,0.0016,4.9642,0.518,3,1,0.003317
22.702,1.9805,0.0022,4.9653,0.334,3,1,0.003317
22.801,1.9808,0.0015,4.9643,0.355,3,1,0.003317
22.902,1.9881,0.0017,4.9646,0.386,3,1,0.003317
23.002,1.9904,-0.0008,4.9653,0.528,3,1,0.003317
23.102,1.9940,-0.0024,4.9654,0.386,3,1,0.003317
23.201,1.9998,-0.0019,4.9683,0.344,3,1,0.003317
23.301,1.9991,-0.0034,4.9688,0.538,3,1,0.003317
23.402,1.9990,-0.0051,4.9676,0.574,3,1,0.003317
23.502,1.9987,-0.0067,4.9677,0.661,3,1,0.003317
23.602,2.0005,-0.0080,4.9685,0.529,3,1,0.003317
23.702,2.0023,-0.0080,4.9729,0.377,3,1,0.003317
23.802,2.0036,-0.0085,4.9742,0.874,3,1,0.003317
23.902,2.0022,-0.0079,4.9737,0.525,3,1,0.003317
24.002,2.0057,-0.0050,4.9744,0.365,3,1,0.003317
24.101,2.0069,-0.0045,4.9751,0.397,3,1,0.003317
24.202,2.0049,-0.0028,4.9778,0.515,3,1,0.003317
24.302,2.0035,-0.0026,4.9769,0.357,3,1,0.003317
24.401,2.0026,-0.0035,4.9777,0.333,3,1,0.003317
24.501,2.0058,-0.0038,4.9776,0.386,3,1,0.003317
24.602,2.0060,-0.0029,4.9790,0.417,3,1,0.003317
24.702,2.0061,-0.0045,4.9804,0.376,3,1,0.003317
24.802,2.0030,-0.0056,4.9798,0.802,3,1,0.003317
24.902,2.0037,-0.0067,4.9805,0.418,3,1,0.003317
25.001,2.0057,-0.0058,4.9810,0.326,3,1,0.003317
25.102,2.0075,-0.0074,4.9818,0.428,3,1,0.003317
25.201,2.0084,-0.0085,4.9796,0.355,3,1,0.003317
25.302,2.0080,-0.0087,4.9789,0.627,3,1,0.003317
25.401,2.0080,-0.0094,4.9784,0.389,3,1,0.003317
25.502,2.0101,-0.0101,4.9768,0.361,3,1,0.003317
25.601,2.0099,-0.0110,4.9756,0.315,3,1,0.003317
25.701,2.0086,-0.0108,4.9740,0.341,3,1,0.003317
25.802,2.0045,-0.0119,4.9743,0.555,3,1,0.003317
25.901,2.0096,-0.0121,4.9736,0.563,3,1,0.003317
26.002,2.0045,-0.0144,4.9736,0.571,3,1,0.003317
26.102,2.0061,-0.0133,4.9729,0.523,3,1,0.003317
26.201,2.0002,-0.0149,4.9727,0.381,3,1,0.003317
26.301,2.0006,-0.0162,4.9728,0.303,3,1,0.003317
26.403,2.0005,-0.0168,4.9733,1.077,3,1,0.003317
26.502,2.0007,-0.0180,4.9729,0.449,3,1,0.003317
26.602,1.9988,-0.0189,4.9749,0.773,3,1,0.003317
26.702,1.9997,-0.0204,4.9755,0.340,3,1,0.003317
29.512,1.9997,-0.0220,4.9723,0.518,3,1,0.003317
29.612,2.0012,-0.0236,4.9702,0.319,3,1,0.003317
29.712,1.9986,-0.0248,4.9679,0.413,3,1,0.003317
29.812,2.0009,-0.0245,4.9667,0.380,3,1,0.003317
29.912,2.0011,-0.0247,4.9663,0.335,3,1,0.003317
30.012,2.0031,-0.0244,4.9656,0.327,3,1,0.003317
30.112,2.0011,-0.0264,4.9653,0.325,3,1,0.003317
30.212,2.0013,-0.0259,4.9638,0.329,3,1,0.003317
30.312,2.0057,-0.0242,4.9636,0.403,3,1,0.003317
30.412,2.0024,-0.0233,4.9625,0.315,3,1,0.003317
30.512,1.9989,-0.0228,4.9614,0.346,3,1,0.003317
30.612,1.9929,-0.0231,4.9625,0.315,3,1,0.003317
30.712,1.9954,-0.0225,4.9619,0.321,3,1,0.003317
30.812,1.9918,-0.0232,4.9621,0.388,3,1,0.003317
30.912,1.9950,-0.0211,4.9602,0.401,3,1,0.003317
31.012,1.9963,-0.0200,4.9600,0.331,3,1,0.003317
31.112,1.9956,-0.0181,4.9601,0.338,3,1,0.003317
31.212,1.9986,-0.0155,4.9603,0.319,3,1,0.003317
31.312,2.0009,-0.0142,4.9606,0.323,3,1,0.003317
31.412,2.0041,-0.0114,4.9617,0.319,3,1,0.003317
31.512,2.0077,-0.0092,4.9635,0.333,3,1,0.003317
31.612,2.0067,-0.0097,4.9647,0.350,3,1,0.003317
31.712,2.0081,-0.0076,4.9663,0.378,3,1,0.003317
31.812,2.0094,-0.0066,4.9661,0.331,3,1,0.003317
31.912,2.0082,-0.0043,4.9668,0.354,3,1,0.003317
32.012,2.0095,-0.0032,4.9655,0.333,3,1,0.003317
32.112,2.0121,-0.0017,4.9668,0.648,3,1,0.003317
32.213,2.0127,-0.0008,4.9683,0.756,3,1,0.003317
32.312,2.0140,-0.0011,4.9707,0.323,3,1,0.003317
32.412,2.0146,-0.0004,4.9704,0.736,3,1,0.003317
32.512,2.0136,-0.0015,4.9721,0.336,3,1,0.003317
32.613,2.0110,-0.0014,4.9731,0.386,3,1,0.003317
32.712,2.0106,-0.0001,4.9732,0.333,3,1,0.003317
32.812,2.0080,-0.0016,4.9731,0.380,3,1,0.003317
32.913,2.0114,-0.0006,4.9728,0.523,3,1,0.003317
33.012,2.0088,-0.0004,4.9740,0.373,3,1,0.003317
33.112,2.0107,-0.0002,4.9764,0.332,3,1,0.003317
33.212,2.0049,0.0011,4.9753,0.382,3,1,0.003317
33.312,2.0079,0.0027,4.9760,0.321,3,1,0.003317
33.412,2.0069,0.0023,4.9760,0.357,3,1,0.003317
33.512,2.0055,0.0017,4.9755,0.333,3,1,0.003317
33.612,2.0081,0.0042,4.9741,0.333,3,1,0.003317
33.712,2.0113,0.0044,4.9741,0.320,3,1,0.003317
33.812,2.0110,0.0036,4.9721,0.434,3,1,0.003317
33.912,2.0129,0.0030,4.9709,0.396,3,1,0.003317
34.012,2.0133,0.0033,4.9721,0.543,3,1,0.003317
34.112,2.0120,0.0023,4.9720,0.352,3,1,0.003317
34.213,2.0092,0.0017,4.9713,0.950,3,1,0.003317
34.312,2.0131,0.0009,4.9710,0.314,3,1,0.003317
34.412,2.0129,0.0011,4.9701,0.329,3,1,0.003317
34.512,2.0113,0.0011,4.9689,0.325,3,1,0.003317
34.612,2.0106,-0.0003,4.9677,0.376,3,1,0.003317
34.712,2.0108,-0.0016,4.9656,0.338,3,1,0.003317
34.812,2.0124,-0.0027,4.9646,0.324,3,1,0.003317
34.912,2.0152,-0.0039,4.9645,0.329,3,1,0.003317
35.012,2.0164,-0.0062,4.9647,0.328,3,1,0.003317
35.112,2.0153,-0.0073,4.9631,0.348,3,1,0.003317
35.212,2.0138,-0.0107,4.9625,0.326,3,1,0.003317
35.312,2.0130,-0.0109,4.9621,0.329,3,1,0.003317
35.412,2.0137,-0.0124,4.9613,0.402,3,1,0.003317
35.512,2.0123,-0.0134,4.9592,0.337,3,1,0.003317
35.612,2.0140,-0.0142,4.9595,0.380,3,1,0.003317
35.713,2.0135,-0.0131,4.9605,0.632,3,1,0.003317
35.812,2.0091,-0.0120,4.9611,0.436,3,1,0.003317
35.912,2.0062,-0.0105,4.9605,0.380,3,1,0.003317
36.012,2.0048,-0.0097,4.9628,0.317,3,1,0.003317
36.112,2.0041,-0.0093,4.9651,0.305,3,1,0.003317
36.212,2.0053,-0.0079,4.9666,0.372,3,1,0.003317
36.312,2.0053,-0.0068,4.9681,0.303,3,1,0.003317
36.412,2.0076,-0.0041,4.9688,0.345,3,1,0.003317
36.512,2.0061,-0.0035,4.9686,0.384,3,1,0.003317
36.612,2.0051,-0.0031,4.9695,0.324,3,1,0.003317
36.712,2.0039,-0.0016,4.9708,0.442,3,1,0.003317
36.812,2.0047,0.0000,4.9726,0.341,3,1,0.003317
36.913,2.0024,0.0019,4.9738,0.568,3,1,0.003317
37.012,2.0046,0.0048,4.9752,0.328,3,1,0.003317
37.112,2.0060,0.0079,4.9753,0.597,3,1,0.003317
37.212,2.0098,0.0083,4.9741,0.365,3,1,0.003317
37.312,2.0068,0.0097,4.9733,0.605,3,1,0.003317
37.412,2.0124,0.0110,4.9746,0.771,3,1,0.003317
37.514,2.0111,0.0095,4.9739,1.097,3,1,0.003317
37.612,2.0112,0.0088,4.9756,0.350,3,1,0.003317
37.712,2.0123,0.0082,4.9736,0.421,3,1,0.003317
37.813,2.0119,0.0086,4.9745,0.856,3,1,0.003317
37.912,2.0141,0.0090,4.9739,0.328,3,1,0.003317
38.012,2.0173,0.0070,4.9731,0.332,3,1,0.003317
38.112,2.0195,0.0040,4.9737,0.329,3,1,0.003317
38.212,2.0230,0.0025,4.9738,0.326,3,1,0.003317
38.312,2.0212,-0.0014,4.9738,0.312,3,1,0.003317
38.412,2.0187,-0.0045,4.9747,0.335,3,1,0.003317
38.513,2.0190,-0.0053,4.9736,0.412,3,1,0.003317
38.612,2.0204,-0.0076,4.9746,0.571,3,1,0.003317
38.712,2.0211,-0.0093,4.9736,0.320,3,1,0.003317
38.812,2.0199,-0.0105,4.9738,0.539,3,1,0.003317
38.912,2.0163,-0.0135,4.9734,0.331,3,1,0.003317
39.012,2.0165,-0.0137,4.9737,0.342,3,1,0.003317
39.112,2.0154,-0.0139,4.9715,0.317,3,1,0.003317
39.212,2.0114,-0.0147,4.9708,0.344,3,1,0.003317
39.312,2.0127,-0.0132,4.9713,0.369,3,1,0.003317
39.412,2.0072,-0.0138,4.9706,0.325,3,1,0.003317
39.512,2.0066,-0.0123,4.9708,0.350,3,1,0.003317
39.612,2.0048,-0.0111,4.9705,0.548,3,1,0.003317
39.712,2.0000,-0.0098,4.9700,0.352,3,1,0.003317
39.812,1.9995,-0.0087,4.9695,0.416,3,1,0.003317
39.912,1.9972,-0.0063,4.9695,0.530,3,1,0.003317
40.012,1.9985,-0.0063,4.9699,0.360,3,1,0.003317
40.111,2.0000,-0.0053,4.9695,0.322,3,1,0.003317
40.212,2.0025,-0.0035,4.9693,0.325,3,1,0.003317
40.312,2.0022,-0.0026,4.9681,0.346,3,1,0.003317
40.413,2.0041,-0.0009,4.9700,0.727,3,1,0.003317
40.512,2.0003,-0.0007,4.9711,0.497,3,1,0.003317
40.612,1.9998,-0.0005,4.9707,0.320,3,1,0.003317
40.712,2.0001,0.0004,4.9695,0.365,3,1,0.003317
40.812,2.0005,-0.0002,4.9691,0.404,3,1,0.003317
40.912,1.9984,-0.0008,4.9676,0.391,3,1,0.003317
41.012,2.0014,0.0026,4.9664,0.450,3,1,0.003317
41.112,2.0030,0.0014,4.9665,0.377,3,1,0.003317
41.212,2.0032,0.0024,4.9668,0.355,3,1,0.003317
41.312,2.0086,0.0034,4.9674,0.373,3,1,0.003317
41.412,2.0104,0.0046,4.9672,0.319,3,1,0.003317
41.512,2.0132,0.0059,4.9661,0.341,3,1,0.003317
41.612,2.0121,0.0064,4.9686,0.430,3,1,0.003317
41.712,2.0153,0.0075,4.9684,0.338,3,1,0.003317
41.812,2.0137,0.0079,4.9681,0.587,3,1,0.003317
41.912,2.0170,0.0081,4.9682,0.318,3,1,0.003317
42.012,2.0173,0.0097,4.9688,0.350,3,1,0.003317
42.112,2.0181,0.0110,4.9714,0.341,3,1,0.003317
42.212,2.0183,0.0107,4.9728,0.321,3,1,0.003317
42.312,2.0176,0.0112,4.9738,0.318,3,1,0.003317
42.412,2.0187,0.0130,4.9735,0.325,3,1,0.003317
42.512,2.0176,0.0128,4.9735,0.325,3,1,0.003317
42.612,2.0181,0.0152,4.9769,0.328,3,1,0.003317
42.712,2.0215,0.0170,4.9759,0.315,3,1,0.003317
42.812,2.0212,0.0163,4.9752,0.324,3,1,0.003317
42.912,2.0216,0.0180,4.9768,0.321,3,1,0.003317
43.012,2.0202,0.0185,4.9774,0.329,3,1,0.003317
43.112,2.0206,0.0203,4.9777,0.322,3,1,0.003317
43.229,2.0183,0.0201,4.9775,1.165,3,1,0.003317
43.312,2.0145,0.0185,4.9787,0.322,3,1,0.003317
43.412,2.0158,0.0184,4.9778,0.374,3,1,0.003317
43.512,2.0144,0.0176,4.9797,0.323,3,1,0.003317
43.612,2.0156,0.0181,4.9811,0.369,3,1,0.003317
43.713,2.0186,0.0153,4.9815,0.568,3,1,0.003317
43.813,2.0180,0.0132,4.9815,0.484,3,1,0.003317
43.912,2.0150,0.0098,4.9820,0.361,3,1,0.003317
44.012,2.0117,0.0060,4.9836,0.380,3,1,0.003317
44.112,2.0089,0.0024,4.9840,0.373,3,1,0.003317
44.212,2.0042,-0.0013,4.9846,0.437,3,1,0.003317
44.313,2.0046,-0.0037,4.9843,0.512,3,1,0.003317
44.413,2.0014,-0.0052,4.9855,0.807,3,1,0.003317
44.512,2.0028,-0.0069,4.9869,0.381,3,1,0.003317
44.612,1.9998,-0.0094,4.9885,0.362,3,1,0.003317
44.712,2.0029,-0.0102,4.9883,0.328,3,1,0.003317
44.812,2.0022,-0.0127,4.9889,0.324,3,1,0.003317
44.913,2.0033,-0.0151,4.9894,0.789,3,1,0.003317
45.012,2.0049,-0.0178,4.9896,0.397,3,1,0.003317
45.112,2.0039,-0.0207,4.9890,0.404,3,1,0.003317
45.212,2.0077,-0.0204,4.9889,0.421,3,1,0.003317
45.312,2.0083,-0.0197,4.9884,0.468,3,1,0.003317
45.412,2.0096,-0.0181,4.9887,0.309,3,1,0.003317
45.512,2.0101,-0.0171,4.9905,0.400,3,1,0.003317
45.612,2.0106,-0.0162,4.9898,0.382,3,1,0.003317
45.712,2.0108,-0.0162,4.9907,0.352,3,1,0.003317
45.812,2.0141,-0.0147,4.9910,0.492,3,1,0.003317
45.912,2.0156,-0.0136,4.9906,0.607,3,1,0.003317
46.012,2.0146,-0.0107,4.9922,0.311,3,1,0.003317
