t_sec,x,y,z,solve_ms
17.0051,6.003430,5.987785,4.986077,0.000
17.1049,6.003430,5.987785,4.986077,0.000
17.2050,6.003430,5.987785,4.986077,0.000
17.3050,6.003430,5.987785,4.986077,0.000
17.4050,6.003430,5.987785,4.986077,0.000
17.5049,6.003430,5.987785,4.986077,0.000
17.6047,6.003430,5.987785,4.986077,0.000
17.7055,6.003430,5.987785,4.986077,0.000
17.8046,6.003430,5.987785,4.986077,0.000
17.9051,6.003430,5.987785,4.986077,0.000
18.0053,6.003430,5.987785,4.986077,0.000
18.1049,6.003430,5.987785,4.986077,0.000
18.2053,6.003430,5.987785,4.986077,0.000
18.3051,6.003430,5.987785,4.986077,0.000
18.4061,6.003430,5.987785,4.986077,0.000
18.5054,6.003430,5.987785,4.986077,0.000
18.6047,6.003430,5.987785,4.986077,0.000
18.7048,6.003430,5.987785,4.986077,0.000
18.8056,6.003430,5.987785,4.986077,0.000
18.9053,6.003430,5.987785,4.986077,0.000
19.0049,6.003430,5.987785,4.986077,0.000
19.1049,6.003430,5.987785,4.986077,0.000
19.2051,6.003430,5.987785,4.986077,0.000
19.3053,6.003430,5.987785,4.986077,0.000
19.4054,6.003430,5.987785,4.986077,0.000
19.5047,6.003430,5.987785,4.986077,0.000
19.6055,6.003430,5.987785,4.986077,0.000
19.7050,6.003430,5.987785,4.986077,0.000
19.8056,6.003430,5.987785,4.986077,0.000
19.9050,6.003430,5.987785,4.986077,0.000
20.0057,6.003430,5.987785,4.986077,0.000
20.1053,6.003430,5.987785,4.986077,0.000
20.2050,6.003430,5.987785,4.986077,0.000
20.3054,6.003430,5.987785,4.986077,0.000
20.4054,6.003430,5.987785,4.986077,0.000
20.4177,6.003430,5.987785,4.986077,0.000
20.4186,6.003430,5.987785,4.986077,0.000
25.9168,2.849766,4.328390,2.481673,0.000
25.9188,2.712526,3.919856,1.858036,0.000
31.4236,4.043132,3.671945,3.154627,0.000
36.9364,3.049172,4.130102,2.840558,0.000
42.4440,3.989010,3.589975,2.913167,0.000
47.9519,3.220292,4.119731,2.883288,0.000
58.9669,3.220292,4.119731,2.883288,0.000
64.4745,2.037667,2.103614,2.884354,0.000
69.9856,2.824592,3.525807,2.922604,0.000
75.4928,2.890538,2.838687,2.875119,0.000
103.0494,3.991279,1.919351,5.123028,0.000
108.5577,2.993321,2.916068,2.872672,0.000
114.0658,2.864433,2.877732,2.900073,0.000
119.5800,2.886638,2.885392,2.842939,0.000
