t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
9.702,3.9917,0.0147,4.8320,0.392,3,1,0.003317
9.801,3.9917,0.0148,4.8330,0.513,3,1,0.003317
9.902,3.9911,0.0159,4.8350,0.372,3,1,0.003317
12.677,3.9900,0.0179,4.8343,0.300,3,1,0.003317
12.778,3.9877,0.0167,4.8320,0.540,3,1,0.003317
12.877,3.9854,0.0124,4.8298,0.332,3,1,0.003317
12.977,3.9863,0.0126,4.8262,0.348,3,1,0.003317
13.078,3.9831,0.0107,4.8226,0.416,3,1,0.003317
13.178,3.9833,0.0069,4.8216,0.629,3,1,0.003317
13.277,3.9839,0.0066,4.8214,0.339,3,1,0.003317
13.377,3.9852,0.0058,4.8210,0.367,3,1,0.003317
13.478,3.9816,0.0039,4.8202,0.531,3,1,0.003317
13.577,3.9829,0.0003,4.8200,0.442,3,1,0.003317
13.678,3.9844,-0.0028,4.8187,0.536,3,1,0.003317
13.777,3.9887,-0.0033,4.8157,0.397,3,1,0.003317
13.878,3.9894,-0.0027,4.8164,0.674,3,1,0.003317
13.977,3.9873,-0.0035,4.8169,0.361,3,1,0.003317
14.077,3.9911,-0.0036,4.8164,0.354,3,1,0.003317
14.177,3.9884,-0.0027,4.8156,0.367,3,1,0.003317
14.277,3.9894,0.0005,4.8151,0.303,3,1,0.003317
14.377,3.9899,0.0042,4.8139,0.358,3,1,0.003317
14.477,3.9865,0.0043,4.8137,0.485,3,1,0.003317
14.578,3.9864,0.0052,4.8146,0.707,3,1,0.003317
14.677,3.9867,0.0032,4.8155,0.493,3,1,0.003317
14.778,3.9844,0.0037,4.8160,0.732,3,1,0.003317
14.878,3.9852,0.0067,4.8176,0.542,3,1,0.003317
14.977,3.9817,0.0081,4.8176,0.340,3,1,0.003317
15.078,3.9821,0.0101,4.8163,0.615,3,1,0.003317
15.177,3.9830,0.0115,4.8162,0.322,3,1,0.003317
15.278,3.9819,0.0127,4.8174,0.530,3,1,0.003317
15.377,3.9784,0.0144,4.8196,0.321,3,1,0.003317
15.477,3.9815,0.0147,4.8211,0.326,3,1,0.003317
15.577,3.9840,0.0174,4.8243,0.322,3,1,0.003317
15.677,3.9848,0.0173,4.8256,0.324,3,1,0.003317
15.777,3.9850,0.0188,4.8268,0.324,3,1,0.003317
15.877,3.9876,0.0189,4.8274,0.352,3,1,0.003317
15.977,3.9895,0.0181,4.8266,0.377,3,1,0.003317
16.077,3.9885,0.0173,4.8287,0.281,3,1,0.003317
16.178,3.9916,0.0162,4.8288,0.559,3,1,0.003317
16.277,3.9947,0.0177,4.8270,0.281,3,1,0.003317
16.377,3.9980,0.0181,4.8283,0.325,3,1,0.003317
16.477,3.9991,0.0194,4.8288,0.311,3,1,0.003317
16.577,3.9969,0.0212,4.8301,0.370,3,1,0.003317
16.677,3.9971,0.0229,4.8311,0.305,3,1,0.003317
16.777,3.9971,0.0241,4.8300,0.335,3,1,0.003317
16.877,3.9987,0.0249,4.8319,0.292,3,1,0.003317
16.977,4.0013,0.0253,4.8310,0.326,3,1,0.003317
17.077,4.0052,0.0242,4.8308,0.302,3,1,0.003317
17.177,4.0054,0.0230,4.8315,0.338,3,1,0.003317
17.277,4.0024,0.0233,4.8311,0.335,3,1,0.003317
17.377,4.0067,0.0206,4.8325,0.321,3,1,0.003317
17.477,4.0077,0.0218,4.8337,0.305,3,1,0.003317
17.577,4.0077,0.0211,4.8340,0.354,3,1,0.003317
17.677,4.0046,0.0231,4.8347,0.509,3,1,0.003317
17.777,4.0031,0.0262,4.8337,0.472,3,1,0.003317
17.877,4.0028,0.0263,4.8337,0.330,3,1,0.003317
17.977,4.0031,0.0261,4.8319,0.334,3,1,0.003317
18.077,4.0008,0.0254,4.8320,0.450,3,1,0.003317
18.177,4.0023,0.0257,4.8325,0.380,3,1,0.003317
18.278,4.0029,0.0260,4.8319,0.339,3,1,0.003317
18.378,4.0046,0.0261,4.8328,0.390,3,1,0.003317
18.477,4.0081,0.0272,4.8325,0.328,3,1,0.003317
18.578,4.0076,0.0264,4.8325,0.576,3,1,0.003317
18.677,4.0108,0.0251,4.8306,0.312,3,1,0.003317
18.777,4.0126,0.0266,4.8332,0.329,3,1,0.003317
18.877,4.0136,0.0242,4.8329,0.315,3,1,0.003317
18.978,4.0106,0.0220,4.8326,0.596,3,1,0.003317
19.077,4.0132,0.0192,4.8323,0.433,3,1,0.003317
19.177,4.0140,0.0173,4.8338,0.352,3,1,0.003317
19.277,4.0123,0.0165,4.8351,0.574,3,1,0.003317
19.378,4.0169,0.0161,4.8338,0.823,3,1,0.003317
19.477,4.0196,0.0138,4.8356,0.330,3,1,0.003317
19.578,4.0233,0.0153,4.8363,0.591,3,1,0.003317
19.677,4.0261,0.0100,4.8377,0.496,3,1,0.003317
19.778,4.0257,0.0097,4.8380,0.360,3,1,0.003317
19.878,4.0269,0.0058,4.8396,0.653,3,1,0.003317
19.977,4.0296,0.0012,4.8382,0.367,3,1,0.003317
20.078,4.0292,-0.0000,4.8376,0.354,3,1,0.003317
20.177,4.0293,-0.0026,4.8404,0.345,3,1,0.003317
20.277,4.0281,-0.0038,4.8404,0.325,3,1,0.003317
20.378,4.0272,-0.0029,4.8393,0.321,3,1,0.003317
20.477,4.0326,-0.0039,4.8387,0.382,3,1,0.003317
20.578,4.0301,-0.0059,4.8381,0.543,3,1,0.003317
20.677,4.0325,-0.0053,4.8366,0.367,3,1,0.003317
20.777,4.0299,-0.0039,4.8338,0.326,3,1,0.003317
20.878,4.0285,-0.0029,4.8320,0.575,3,1,0.003317
20.978,4.0287,-0.0040,4.8295,0.421,3,1,0.003317
21.078,4.0297,-0.0037,4.8273,0.424,3,1,0.003317
21.177,4.0277,-0.0031,4.8263,0.380,3,1,0.003317
21.277,4.0284,0.0000,4.8269,0.299,3,1,0.003317
21.377,4.0296,-0.0013,4.8264,0.345,3,1,0.003317
21.477,4.0277,-0.0018,4.8282,0.326,3,1,0.003317
21.577,4.0235,0.0011,4.8281,0.405,3,1,0.003317
21.678,4.0206,0.0061,4.8280,0.815,3,1,0.003317
21.777,4.0218,0.0079,4.8271,0.324,3,1,0.003317
21.877,4.0238,0.0108,4.8262,0.503,3,1,0.003317
21.977,4.0207,0.0143,4.8252,0.322,3,1,0.003317
22.078,4.0205,0.0173,4.8249,0.524,3,1,0.003317
22.177,4.0223,0.0186,4.8269,0.328,3,1,0.003317
22.277,4.0240,0.0194,4.8275,0.334,3,1,0.003317
22.377,4.0224,0.0218,4.8264,0.322,3,1,0.003317
22.477,4.0226,0.0241,4.8259,0.316,3,1,0.003317
22.577,4.0211,0.0270,4.8255,0.402,3,1,0.003317
22.677,4.0235,0.0322,4.8270,0.322,3,1,0.003317
22.777,4.0229,0.0312,4.8283,0.355,3,1,0.003317
22.878,4.0218,0.0316,4.8255,0.522,3,1,0.003317
22.977,4.0201,0.0341,4.8252,0.345,3,1,0.003317
23.077,4.0204,0.0341,4.8278,0.297,3,1,0.003317
23.178,4.0206,0.0344,4.8285,0.694,3,1,0.003317
23.278,4.0188,0.0325,4.8279,0.525,3,1,0.003317
23.377,4.0156,0.0301,4.8290,0.334,3,1,0.003317
23.478,4.0124,0.0297,4.8295,0.600,3,1,0.003317
23.577,4.0127,0.0304,4.8297,0.360,3,1,0.003317
23.677,4.0123,0.0287,4.8310,0.415,3,1,0.003317
23.777,4.0127,0.0279,4.8328,0.373,3,1,0.003317
23.877,4.0122,0.0255,4.8315,0.303,3,1,0.003317
23.977,4.0066,0.0240,4.8341,0.322,3,1,0.003317
24.077,4.0074,0.0238,4.8342,0.306,3,1,0.003317
24.177,4.0078,0.0268,4.8353,0.326,3,1,0.003317
24.277,4.0094,0.0267,4.8366,0.348,3,1,0.003317
24.377,4.0098,0.0247,4.8368,0.364,3,1,0.003317
24.477,4.0125,0.0236,4.8349,0.514,3,1,0.003317
24.577,4.0139,0.0239,4.8362,0.349,3,1,0.003317
24.677,4.0149,0.0243,4.8355,0.317,3,1,0.003317
24.777,4.0197,0.0276,4.8380,0.360,3,1,0.003317
24.877,4.0195,0.0258,4.8377,0.335,3,1,0.003317
24.978,4.0212,0.0261,4.8383,0.602,3,1,0.003317
25.077,4.0231,0.0278,4.8388,0.312,3,1,0.003317
25.178,4.0229,0.0314,4.8364,0.335,3,1,0.003317
25.277,4.0225,0.0327,4.8375,0.324,3,1,0.003317
25.377,4.0217,0.0348,4.8371,0.506,3,1,0.003317
25.477,4.0260,0.0333,4.8374,0.306,3,1,0.003317
25.578,4.0255,0.0351,4.8382,0.368,3,1,0.003317
25.677,4.0216,0.0336,4.8385,0.341,3,1,0.003317
25.777,4.0248,0.0323,4.8380,0.441,3,1,0.003317
25.877,4.0247,0.0305,4.8372,0.338,3,1,0.003317
25.978,4.0254,0.0277,4.8376,0.378,3,1,0.003317
26.077,4.0252,0.0245,4.8356,0.382,3,1,0.003317
26.177,4.0264,0.0199,4.8343,0.317,3,1,0.003317
26.277,4.0300,0.0169,4.8358,0.368,3,1,0.003317
26.377,4.0298,0.0170,4.8335,0.368,3,1,0.003317
26.479,4.0310,0.0150,4.8333,0.908,3,1,0.003317
26.577,4.0351,0.0126,4.8334,0.453,3,1,0.003317
26.678,4.0349,0.0111,4.8332,0.602,3,1,0.003317
26.778,4.0352,0.0101,4.8328,0.833,3,1,0.003317
26.877,4.0357,0.0078,4.8324,0.380,3,1,0.003317
26.977,4.0341,0.0060,4.8325,0.477,3,1,0.003317
27.077,4.0333,0.0048,4.8329,0.355,3,1,0.003317
27.177,4.0300,0.0046,4.8320,0.340,3,1,0.003317
27.277,4.0311,0.0029,4.8328,0.553,3,1,0.003317
27.379,4.0273,0.0022,4.8325,0.848,3,1,0.003317
27.477,4.0273,0.0011,4.8321,0.300,3,1,0.003317
27.578,4.0256,0.0024,4.8328,0.348,3,1,0.003317
27.677,4.0243,0.0029,4.8349,0.335,3,1,0.003317
27.778,4.0230,0.0052,4.8362,0.367,3,1,0.003317
27.878,4.0261,0.0069,4.8351,0.413,3,1,0.003317
27.978,4.0269,0.0103,4.8344,0.616,3,1,0.003317
28.078,4.0259,0.0119,4.8344,0.842,3,1,0.003317
28.178,4.0267,0.0157,4.8344,0.759,3,1,0.003317
28.277,4.0252,0.0148,4.8330,0.338,3,1,0.003317
28.378,4.0271,0.0145,4.8326,0.559,3,1,0.003317
28.478,4.0283,0.0180,4.8314,0.632,3,1,0.003317
28.578,4.0314,0.0190,4.8321,0.572,3,1,0.003317
28.677,4.0311,0.0196,4.8319,0.348,3,1,0.003317
28.778,4.0387,0.0204,4.8334,0.736,3,1,0.003317
28.878,4.0398,0.0233,4.8333,0.439,3,1,0.003317
28.978,4.0392,0.0236,4.8337,0.344,3,1,0.003317
29.078,4.0388,0.0265,4.8340,0.410,3,1,0.003317
29.177,4.0447,0.0270,4.8358,0.394,3,1,0.003317
29.278,4.0464,0.0273,4.8375,0.776,3,1,0.003317
29.378,4.0488,0.0277,4.8374,0.346,3,1,0.003317
29.478,4.0502,0.0307,4.8342,0.816,3,1,0.003317
29.578,4.0517,0.0312,4.8359,0.459,3,1,0.003317
29.678,4.0505,0.0301,4.8356,0.628,3,1,0.003317
29.778,4.0479,0.0293,4.8370,0.713,3,1,0.003317
29.877,4.0458,0.0294,4.8375,0.580,3,1,0.003317
29.979,4.0443,0.0295,4.8389,0.685,3,1,0.003317
30.078,4.0424,0.0281,4.8382,0.602,3,1,0.003317
30.178,4.0424,0.0253,4.8373,0.794,3,1,0.003317
30.277,4.0370,0.0235,4.8396,0.374,3,1,0.003317
30.377,4.0351,0.0228,4.8403,0.358,3,1,0.003317
30.478,4.0318,0.0211,4.8410,0.548,3,1,0.003317
30.577,4.0260,0.0188,4.8425,0.391,3,1,0.003317
30.677,4.0215,0.0187,4.8430,0.315,3,1,0.003317
30.777,4.0196,0.0157,4.8438,0.427,3,1,0.003317
30.878,4.0173,0.0161,4.8449,0.729,3,1,0.003317
30.977,4.0135,0.0166,4.8444,0.343,3,1,0.003317
31.078,4.0097,0.0168,4.8443,0.490,3,1,0.003317
31.178,4.0085,0.0173,4.8449,0.756,3,1,0.003317
31.278,4.0034,0.0169,4.8432,0.613,3,1,0.003317
31.378,4.0021,0.0165,4.8419,0.626,3,1,0.003317
31.477,4.0033,0.0186,4.8411,0.331,3,1,0.003317
31.577,4.0027,0.0195,4.8399,0.370,3,1,0.003317
31.678,4.0021,0.0171,4.8406,0.560,3,1,0.003317
31.777,3.9978,0.0191,4.8405,0.359,3,1,0.003317
31.877,3.9957,0.0205,4.8412,0.341,3,1,0.003317
31.978,3.9929,0.0189,4.8415,0.530,3,1,0.003317
32.077,3.9963,0.0185,4.8423,0.440,3,1,0.003317
32.177,3.9967,0.0192,4.8418,0.397,3,1,0.003317
32.277,4.0001,0.0178,4.8424,0.348,3,1,0.003317
32.377,4.0002,0.0168,4.8446,0.340,3,1,0.003317
32.477,4.0025,0.0156,4.8450,0.382,3,1,0.003317
32.577,4.0053,0.0135,4.8462,0.334,3,1,0.003317
32.678,4.0027,0.0103,4.8462,0.336,3,1,0.003317
32.777,4.0008,0.0094,4.8472,0.377,3,1,0.003317
32.877,3.9990,0.0104,4.8455,0.393,3,1,0.003317
32.977,4.0010,0.0107,4.8461,0.392,3,1,0.003317
33.078,4.0063,0.0099,4.8443,0.545,3,1,0.003317
33.177,4.0078,0.0094,4.8433,0.367,3,1,0.003317
33.278,4.0075,0.0078,4.8443,0.560,3,1,0.003317
33.377,4.0062,0.0046,4.8443,0.380,3,1,0.003317
33.477,4.0027,0.0025,4.8438,0.332,3,1,0.003317
33.577,4.0015,0.0001,4.8436,0.337,3,1,0.003317
33.678,4.0042,-0.0004,4.8417,0.584,3,1,0.003317
33.777,4.0038,0.0016,4.8426,0.325,3,1,0.003317
33.877,4.0040,0.0039,4.8410,0.317,3,1,0.003317
33.977,4.0061,0.0026,4.8422,0.458,3,1,0.003317
34.077,4.0083,-0.0008,4.8432,0.328,3,1,0.003317
34.178,4.0082,-0.0030,4.8440,0.403,3,1,0.003317
34.277,4.0117,-0.0027,4.8438,0.513,3,1,0.003317
34.379,4.0132,-0.0026,4.8431,1.086,3,1,0.003317
34.477,4.0142,-0.0026,4.8387,0.311,3,1,0.003317
34.577,4.0185,-0.0036,4.8371,0.420,3,1,0.003317
34.678,4.0200,-0.0039,4.8377,0.525,3,1,0.003317
34.777,4.0189,-0.0027,4.8377,0.351,3,1,0.003317
34.878,4.0191,-0.0030,4.8384,0.332,3,1,0.003317
34.978,4.0183,-0.0027,4.8391,0.331,3,1,0.003317
35.078,4.0164,-0.0014,4.8394,0.601,3,1,0.003317
35.178,4.0160,0.0020,4.8411,0.349,3,1,0.003317
35.278,4.0138,0.0006,4.8436,0.523,3,1,0.003317
35.378,4.0145,0.0029,4.8452,0.477,3,1,0.003317
35.478,4.0104,0.0014,4.8465,0.525,3,1,0.003317
35.577,4.0111,0.0010,4.8471,0.380,3,1,0.003317
35.677,4.0095,0.0017,4.8502,0.345,3,1,0.003317
35.778,4.0104,0.0026,4.8501,0.495,3,1,0.003317
35.878,4.0137,0.0008,4.8503,0.541,3,1,0.003317
35.978,4.0111,0.0021,4.8511,0.755,3,1,0.003317
36.077,4.0120,0.0017,4.8508,0.328,3,1,0.003317
36.178,4.0115,0.0020,4.8488,0.351,3,1,0.003317
36.277,4.0139,0.0030,4.8444,0.513,3,1,0.003317
36.377,4.0124,0.0056,4.8442,0.372,3,1,0.003317
36.478,4.0135,0.0075,4.8428,0.508,3,1,0.003317
36.577,4.0133,0.0086,4.8429,0.339,3,1,0.003317
36.678,4.0146,0.0087,4.8431,0.765,3,1,0.003317
36.778,4.0115,0.0093,4.8438,0.741,3,1,0.003317
36.878,4.0139,0.0103,4.8444,0.518,3,1,0.003317
36.979,4.0165,0.0109,4.8431,1.128,3,1,0.003317
37.077,4.0141,0.0124,4.8435,0.358,3,1,0.003317
37.177,4.0133,0.0120,4.8445,0.374,3,1,0.003317
37.278,4.0162,0.0126,4.8444,0.685,3,1,0.003317
37.377,4.0180,0.0153,4.8444,0.502,3,1,0.003317
37.478,4.0193,0.0167,4.8436,0.576,3,1,0.003317
37.577,4.0228,0.0191,4.8421,0.717,3,1,0.003317
37.677,4.0284,0.0194,4.8411,0.500,3,1,0.003317
37.778,4.0254,0.0199,4.8425,0.581,3,1,0.003317
37.878,4.0286,0.0202,4.8422,0.420,3,1,0.003317
37.978,4.0305,0.0218,4.8428,0.755,3,1,0.003317
38.078,4.0360,0.0220,4.8442,0.707,3,1,0.003317
38.178,4.0372,0.0241,4.8441,0.593,3,1,0.003317
38.277,4.0359,0.0252,4.8420,0.556,3,1,0.003317
38.377,4.0393,0.0288,4.8420,0.444,3,1,0.003317
38.477,4.0388,0.0296,4.8411,0.352,3,1,0.003317
38.579,4.0407,0.0305,4.8390,1.177,3,1,0.003317
38.678,4.0379,0.0300,4.8378,0.630,3,1,0.003317
38.778,4.0337,0.0287,4.8355,0.358,3,1,0.003317
38.877,4.0320,0.0299,4.8356,0.389,3,1,0.003317
38.978,4.0321,0.0274,4.8385,0.422,3,1,0.003317
39.078,4.0348,0.0245,4.8383,0.341,3,1,0.003317
39.178,4.0321,0.0241,4.8377,0.380,3,1,0.003317
39.277,4.0310,0.0238,4.8384,0.353,3,1,0.003317
39.377,4.0306,0.0229,4.8378,0.338,3,1,0.003317
39.478,4.0298,0.0238,4.8377,0.614,3,1,0.003317
39.578,4.0252,0.0228,4.8371,0.426,3,1,0.003317
39.678,4.0213,0.0231,4.8378,0.569,3,1,0.003317
39.777,4.0164,0.0235,4.8372,0.413,3,1,0.003317
39.877,4.0106,0.0241,4.8385,0.330,3,1,0.003317
39.978,4.0056,0.0265,4.8384,0.575,3,1,0.003317
40.078,4.0027,0.0274,4.8395,0.465,3,1,0.003317
40.177,3.9958,0.0276,4.8393,0.469,3,1,0.003317
40.277,3.9938,0.0279,4.8373,0.520,3,1,0.003317
40.377,3.9973,0.0272,4.8374,0.376,3,1,0.003317
40.477,3.9956,0.0253,4.8382,0.392,3,1,0.003317
40.577,3.9977,0.0257,4.8383,0.387,3,1,0.003317
40.678,3.9964,0.0265,4.8390,0.708,3,1,0.003317
40.777,3.9953,0.0280,4.8402,0.446,3,1,0.003317
40.878,3.9976,0.0271,4.8418,0.541,3,1,0.003317
40.977,3.9961,0.0250,4.8419,0.335,3,1,0.003317
41.078,3.9968,0.0242,4.8429,0.389,3,1,0.003317
41.178,3.9955,0.0233,4.8419,0.367,3,1,0.003317
41.279,3.9929,0.0227,4.8410,0.579,3,1,0.003317
41.377,3.9967,0.0222,4.8401,0.335,3,1,0.003317
41.477,3.9971,0.0218,4.8392,0.419,3,1,0.003317
41.578,3.9976,0.0215,4.8375,0.585,3,1,0.003317
41.677,3.9992,0.0203,4.8374,0.294,3,1,0.003317
41.777,4.0015,0.0214,4.8361,0.377,3,1,0.003317
41.878,4.0029,0.0206,4.8342,0.341,3,1,0.003317
41.979,4.0019,0.0201,4.8326,0.863,3,1,0.003317
42.078,3.9991,0.0195,4.8319,0.344,3,1,0.003317
42.178,4.0020,0.0203,4.8316,0.675,3,1,0.003317
45.004,4.0014,0.0178,4.8332,0.394,3,1,0.003317
45.104,3.9968,0.0124,4.8327,0.346,3,1,0.003317
45.205,3.9963,0.0100,4.8326,0.754,3,1,0.003317
45.305,3.9987,0.0073,4.8303,0.981,3,1,0.003317
45.405,3.9991,0.0044,4.8309,0.515,3,1,0.003317
45.504,3.9997,0.0032,4.8311,0.328,3,1,0.003317
45.604,4.0008,0.0024,4.8313,0.506,3,1,0.003317
45.704,4.0012,-0.0017,4.8297,0.353,3,1,0.003317
45.805,4.0015,-0.0026,4.8304,0.544,3,1,0.003317
45.904,3.9998,-0.0033,4.8304,0.411,3,1,0.003317
46.004,4.0028,-0.0026,4.8293,0.342,3,1,0.003317
46.105,4.0061,-0.0002,4.8281,0.637,3,1,0.003317
46.204,4.0070,0.0015,4.8289,0.328,3,1,0.003317
46.305,4.0104,0.0042,4.8279,0.358,3,1,0.003317
46.405,4.0100,0.0047,4.8301,0.740,3,1,0.003317
46.504,4.0101,0.0052,4.8315,0.387,3,1,0.003317
46.604,4.0089,0.0069,4.8329,0.326,3,1,0.003317
46.704,4.0074,0.0073,4.8343,0.356,3,1,0.003317
46.805,4.0122,0.0092,4.8336,0.410,3,1,0.003317
46.904,4.0132,0.0101,4.8349,0.433,3,1,0.003317
47.005,4.0124,0.0098,4.8363,0.948,3,1,0.003317
47.104,4.0136,0.0114,4.8373,0.491,3,1,0.003317
47.205,4.0106,0.0133,4.8399,0.843,3,1,0.003317
47.305,4.0117,0.0134,4.8424,0.609,3,1,0.003317
47.404,4.0120,0.0124,4.8428,0.529,3,1,0.003317
47.504,4.0122,0.0127,4.8440,0.363,3,1,0.003317
47.606,4.0153,0.0112,4.8441,0.350,3,1,0.003317
47.704,4.0172,0.0100,4.8417,0.347,3,1,0.003317
47.805,4.0144,0.0091,4.8437,0.418,3,1,0.003317
47.904,4.0170,0.0073,4.8441,0.396,3,1,0.003317
48.004,4.0129,0.0080,4.8438,0.335,3,1,0.003317
48.104,4.0143,0.0072,4.8436,0.339,3,1,0.003317
48.204,4.0172,0.0075,4.8441,0.415,3,1,0.003317
48.304,4.0152,0.0102,4.8444,0.407,3,1,0.003317
48.405,4.0149,0.0112,4.8449,0.833,3,1,0.003317
48.505,4.0150,0.0115,4.8466,0.575,3,1,0.003317
48.605,4.0140,0.0130,4.8479,0.529,3,1,0.003317
48.704,4.0153,0.0147,4.8468,0.376,3,1,0.003317
48.805,4.0106,0.0138,4.8472,0.628,3,1,0.003317
48.904,4.0141,0.0149,4.8457,0.378,3,1,0.003317
49.005,4.0164,0.0170,4.8469,0.645,3,1,0.003317
49.105,4.0169,0.0188,4.8444,0.744,3,1,0.003317
49.204,4.0183,0.0226,4.8445,0.428,3,1,0.003317
49.305,4.0176,0.0240,4.8426,0.403,3,1,0.003317
49.404,4.0181,0.0275,4.8413,0.541,3,1,0.003317
49.505,4.0178,0.0275,4.8405,0.811,3,1,0.003317
49.605,4.0189,0.0284,4.8403,0.624,3,1,0.003317
49.704,4.0216,0.0290,4.8395,0.453,3,1,0.003317
49.805,4.0194,0.0283,4.8397,0.574,3,1,0.003317
