t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
17.207,0.1405,-0.2184,-0.1237,6.338,4,4
17.307,0.0889,-0.1923,-0.1140,6.372,4,4
17.410,0.0699,-0.2128,-0.1237,8.730,4,4
17.507,0.0525,-0.1860,-0.1143,6.558,4,4
17.608,0.0715,-0.1713,-0.1260,6.852,4,4
17.710,0.1077,-0.1795,-0.1023,8.447,4,4
17.807,0.1073,-0.1736,-0.1019,6.240,4,4
17.908,0.1090,-0.1584,-0.0699,7.042,4,4
18.007,0.1097,-0.1569,-0.0761,6.766,4,4
18.107,0.0994,-0.1388,-0.0819,6.319,4,4
18.207,0.0554,-0.1380,-0.0580,5.767,4,4
18.307,0.0779,-0.1726,-0.0767,6.246,4,4
18.408,0.0902,-0.1498,-0.0465,6.790,4,4
18.508,0.0921,-0.1438,-0.0607,6.742,4,4
18.606,0.0880,-0.1770,-0.0767,5.174,4,4
18.708,0.0853,-0.1570,-0.0675,7.102,4,4
18.806,0.0536,-0.1848,-0.0457,5.321,4,4
18.908,0.0394,-0.2207,-0.0863,6.596,4,4
19.007,0.0211,-0.2299,-0.0676,6.518,4,4
19.110,0.0344,-0.2313,-0.1297,8.654,4,4
19.208,0.0488,-0.2488,-0.0787,7.281,4,4
19.307,0.0373,-0.2365,-0.0728,6.164,4,4
19.410,0.0281,-0.2622,-0.0835,8.962,4,4
19.509,0.0622,-0.2643,-0.1018,7.547,4,4
19.607,0.0518,-0.2793,-0.1072,6.550,4,4
19.707,0.0459,-0.3130,-0.1374,6.429,4,4
19.807,0.0559,-0.3259,-0.1154,6.468,4,4
19.906,0.0458,-0.2902,-0.0750,5.633,4,4
20.009,0.0731,-0.3041,-0.1068,8.498,4,4
20.107,0.0842,-0.3215,-0.0981,6.440,4,4
20.207,0.0963,-0.2881,-0.0949,6.202,4,4
20.309,0.0837,-0.2970,-0.0907,8.161,4,4
20.408,0.0278,-0.3099,-0.1100,6.506,4,4
20.510,0.0439,-0.3113,-0.0777,9.105,4,4
20.608,0.0607,-0.2992,-0.0850,7.206,4,4
20.708,0.0557,-0.3265,-0.1062,7.376,4,4
20.809,0.0310,-0.3251,-0.0924,8.537,4,4
20.907,0.0395,-0.3302,-0.1121,6.407,4,4
21.007,0.0188,-0.3359,-0.0915,6.383,4,4
21.107,-0.0194,-0.3591,-0.1060,6.537,4,4
21.208,-0.0541,-0.3631,-0.0761,7.441,4,4
21.307,0.0093,-0.3679,-0.0921,5.979,4,4
21.409,-0.0646,-0.3810,-0.0471,8.023,4,4
21.509,-0.0517,-0.3650,-0.0685,7.900,4,4
21.607,-0.0627,-0.3832,-0.0196,6.044,4,4
21.707,-0.0676,-0.3700,-0.0339,6.383,4,4
21.807,-0.0562,-0.3640,-0.0592,6.303,4,4
21.908,-0.0459,-0.3443,-0.0258,7.332,4,4
22.007,-0.0096,-0.3386,-0.0430,6.014,4,4
22.107,-0.0118,-0.3022,-0.0474,6.271,4,4
22.207,0.0077,-0.3125,-0.0433,5.927,4,4
22.307,0.0064,-0.3037,-0.0477,6.159,4,4
22.408,0.0238,-0.2827,-0.0577,7.611,4,4
22.508,0.0587,-0.2667,-0.0178,6.845,4,4
22.608,0.0532,-0.2457,-0.0172,7.132,4,4
22.706,0.0394,-0.2552,-0.0490,5.788,4,4
22.807,0.0231,-0.2498,-0.0893,6.575,4,4
22.907,-0.0069,-0.2646,-0.0831,6.237,4,4
23.006,0.0300,-0.2995,-0.0685,5.470,4,4
23.108,0.0153,-0.2950,-0.1016,7.221,4,4
23.208,0.0325,-0.3362,-0.0802,7.235,4,4
23.308,-0.0197,-0.3290,-0.0831,7.310,4,4
23.408,0.0410,-0.3306,-0.1291,6.774,4,4
23.506,-0.0052,-0.3405,-0.1012,5.713,4,4
23.607,0.0330,-0.3760,-0.1221,6.006,4,4
23.709,0.0597,-0.3679,-0.1087,7.983,4,4
23.807,0.0435,-0.3999,-0.1005,6.278,4,4
23.908,0.0568,-0.3909,-0.0713,7.325,4,4
24.007,0.0806,-0.3876,-0.0826,6.421,4,4
24.108,0.0656,-0.3944,-0.1378,7.326,4,4
24.208,0.0704,-0.3858,-0.1070,7.177,4,4
24.307,0.1243,-0.3642,-0.1159,6.297,4,4
24.409,0.1391,-0.3755,-0.1371,8.204,4,4
24.507,0.0819,-0.3957,-0.1264,6.714,4,4
24.607,0.0756,-0.3841,-0.1393,5.853,4,4
24.707,0.0857,-0.3953,-0.1567,6.244,4,4
24.807,0.1138,-0.3591,-0.1311,6.666,4,4
24.907,0.0664,-0.3753,-0.1419,6.082,4,4
25.006,0.0913,-0.3539,-0.1482,5.252,4,4
25.107,0.0654,-0.3443,-0.1381,6.354,4,4
25.207,0.0647,-0.3549,-0.1471,6.491,4,4
25.308,0.1281,-0.3172,-0.1788,7.219,4,4
25.407,0.0963,-0.3176,-0.1697,6.381,4,4
25.509,0.0724,-0.3194,-0.1559,6.941,4,4
25.606,0.0876,-0.3171,-0.1544,5.805,4,4
25.706,0.0964,-0.3115,-0.1483,5.736,4,4
25.807,0.0981,-0.3133,-0.1191,6.191,4,4
25.909,0.1276,-0.3195,-0.1227,8.473,4,4
26.008,0.0983,-0.3195,-0.1169,7.253,4,4
26.108,0.0993,-0.2923,-0.1234,6.825,4,4
26.207,0.1285,-0.2984,-0.1496,6.211,4,4
26.310,0.1326,-0.2628,-0.1732,8.767,4,4
26.408,0.0904,-0.2827,-0.1821,6.751,4,4
26.508,0.0861,-0.3178,-0.1470,7.207,4,4
26.607,0.0949,-0.2765,-0.1606,5.821,4,4
26.710,0.1345,-0.2514,-0.1828,8.374,4,4
26.812,0.0792,-0.2421,-0.2121,10.242,4,4
26.910,0.1043,-0.2409,-0.1827,9.049,4,4
27.009,0.0991,-0.2584,-0.2179,8.444,4,4
27.109,0.1505,-0.2516,-0.2156,8.084,4,4
27.207,0.1818,-0.2271,-0.2133,6.376,4,4
27.307,0.2250,-0.2185,-0.2479,6.008,4,4
27.408,0.2106,-0.2770,-0.2044,7.182,4,4
27.509,0.2224,-0.2624,-0.1882,7.940,4,4
27.608,0.2116,-0.2397,-0.2032,7.196,4,4
27.709,0.2295,-0.2278,-0.2094,8.522,4,4
27.808,0.1869,-0.2233,-0.2023,6.701,4,4
27.907,0.1706,-0.2176,-0.2055,6.544,4,4
28.007,0.1605,-0.2337,-0.1709,6.440,4,4
28.109,0.1731,-0.2211,-0.2051,8.035,4,4
28.207,0.1856,-0.2136,-0.1792,6.587,4,4
28.311,0.2085,-0.2296,-0.2216,9.443,4,4
28.408,0.1952,-0.2436,-0.2119,6.789,4,4
28.510,0.2002,-0.2612,-0.2204,9.166,4,4
28.609,0.2204,-0.2541,-0.2004,8.033,4,4
28.707,0.2113,-0.2558,-0.1799,6.120,4,4
28.807,0.2468,-0.2372,-0.1605,6.202,4,4
28.906,0.2329,-0.2566,-0.1917,5.613,4,4
29.007,0.2496,-0.2491,-0.1815,6.053,4,4
29.109,0.2117,-0.2359,-0.1737,8.609,4,4
29.208,0.2162,-0.2444,-0.1913,7.105,4,4
29.307,0.2258,-0.2858,-0.1794,6.499,4,4
29.409,0.2208,-0.2517,-0.1958,8.070,4,4
29.507,0.2143,-0.2638,-0.1835,6.508,4,4
29.607,0.2183,-0.2805,-0.1915,6.256,4,4
29.709,0.2238,-0.2378,-0.1993,8.235,4,4
29.808,0.2290,-0.2286,-0.1973,7.107,4,4
29.914,0.2171,-0.2426,-0.1902,12.339,4,4
30.010,0.1785,-0.2541,-0.1739,9.116,4,4
30.111,0.1913,-0.2565,-0.2101,9.719,4,4
30.209,0.1709,-0.2661,-0.1948,7.642,4,4
30.308,0.1869,-0.2570,-0.1877,7.339,4,4
30.410,0.1250,-0.2864,-0.1981,8.579,4,4
30.510,0.1981,-0.2735,-0.2449,9.119,4,4
30.609,0.1770,-0.2933,-0.2169,7.793,4,4
30.711,0.1719,-0.2505,-0.1934,9.969,4,4
30.807,0.1763,-0.2579,-0.2172,6.117,4,4
30.912,0.2036,-0.2638,-0.1660,10.801,4,4
31.009,0.1796,-0.2798,-0.2049,7.599,4,4
31.107,0.1546,-0.3150,-0.1564,6.602,4,4
31.207,0.1574,-0.3223,-0.1716,6.007,4,4
31.307,0.1920,-0.3437,-0.2056,6.327,4,4
31.407,0.1764,-0.3358,-0.1922,6.228,4,4
31.508,0.1979,-0.3447,-0.2511,7.037,4,4
31.608,0.1908,-0.3400,-0.2168,6.955,4,4
31.707,0.2159,-0.3128,-0.2233,5.878,4,4
31.806,0.2027,-0.3331,-0.2264,5.304,4,4
31.907,0.2045,-0.3396,-0.2322,6.174,4,4
32.007,0.1566,-0.3833,-0.2680,5.877,4,4
32.108,0.1717,-0.3917,-0.2518,7.112,4,4
32.206,0.1980,-0.3844,-0.2310,5.653,4,4
32.307,0.1481,-0.3741,-0.1924,6.190,4,4
32.407,0.1380,-0.3686,-0.2248,6.043,4,4
32.507,0.1668,-0.3381,-0.2281,6.424,4,4
32.608,0.1758,-0.3872,-0.2279,6.970,4,4
32.706,0.1701,-0.3936,-0.2268,5.428,4,4
32.808,0.1377,-0.4013,-0.1921,6.719,4,4
32.907,0.1555,-0.3770,-0.2345,6.516,4,4
33.008,0.1518,-0.3984,-0.2513,7.337,4,4
33.107,0.1825,-0.3638,-0.2290,5.830,4,4
33.207,0.1887,-0.3458,-0.2203,6.263,4,4
33.306,0.1826,-0.3722,-0.2159,5.881,4,4
33.410,0.1697,-0.3820,-0.1987,9.270,4,4
33.508,0.1713,-0.4010,-0.1768,6.920,4,4
33.607,0.1803,-0.4211,-0.2119,6.322,4,4
33.707,0.2398,-0.4341,-0.2005,6.187,4,4
33.807,0.1739,-0.4821,-0.2416,6.097,4,4
33.909,0.2071,-0.4673,-0.1961,7.912,4,4
34.008,0.2005,-0.4932,-0.1745,6.901,4,4
34.108,0.2130,-0.5134,-0.1943,7.527,4,4
34.207,0.1953,-0.5048,-0.2320,5.920,4,4
34.308,0.1919,-0.5108,-0.2024,7.232,4,4
34.408,0.1764,-0.5244,-0.2175,7.428,4,4
34.508,0.1851,-0.5290,-0.1923,7.360,4,4
34.607,0.1769,-0.5357,-0.1604,6.265,4,4
34.707,0.1711,-0.5324,-0.2040,6.520,4,4
34.806,0.1941,-0.5431,-0.1837,5.876,4,4
34.908,0.1578,-0.5305,-0.1914,7.118,4,4
35.008,0.1583,-0.5532,-0.1902,7.008,4,4
35.107,0.1577,-0.5233,-0.2270,6.360,4,4
35.206,0.1811,-0.5056,-0.2283,5.680,4,4
35.306,0.1763,-0.4925,-0.2318,5.688,4,4
35.410,0.1810,-0.5243,-0.2102,8.618,4,4
35.507,0.1642,-0.5386,-0.2063,6.506,4,4
35.607,0.1458,-0.5246,-0.2404,5.869,4,4
35.708,0.1465,-0.5281,-0.1945,6.567,4,4
35.809,0.1025,-0.5281,-0.1786,8.040,4,4
35.907,0.1400,-0.5452,-0.1791,5.962,4,4
36.007,0.1040,-0.5682,-0.2294,5.989,4,4
36.108,0.1514,-0.5359,-0.2244,7.554,4,4
36.207,0.1411,-0.5741,-0.2148,6.429,4,4
36.307,0.1410,-0.5758,-0.2209,6.358,4,4
36.408,0.1350,-0.5814,-0.2135,6.645,4,4
36.510,0.1354,-0.5711,-0.1705,8.847,4,4
36.609,0.1252,-0.5745,-0.1999,8.656,4,4
36.713,0.1436,-0.5546,-0.1714,11.888,4,4
36.808,0.1262,-0.5787,-0.2285,7.603,4,4
36.907,0.1796,-0.5579,-0.1976,6.622,4,4
37.008,0.1537,-0.5635,-0.1985,6.628,4,4
37.110,0.2031,-0.5669,-0.2330,8.821,4,4
37.209,0.1329,-0.5745,-0.2022,7.791,4,4
37.313,0.1714,-0.5328,-0.2099,11.374,4,4
37.409,0.2095,-0.5420,-0.2004,7.324,4,4
37.509,0.1825,-0.5809,-0.1561,8.483,4,4
37.610,0.1791,-0.5569,-0.2137,8.970,4,4
37.709,0.1923,-0.5778,-0.2089,7.938,4,4
37.807,0.2023,-0.5540,-0.2336,5.956,4,4
37.910,0.2267,-0.5491,-0.2466,9.592,4,4
38.008,0.2078,-0.5482,-0.2219,7.202,4,4
38.110,0.1934,-0.5707,-0.2544,8.942,4,4
38.208,0.2027,-0.5619,-0.2078,7.790,4,4
38.309,0.1870,-0.5666,-0.2452,8.349,4,4
38.409,0.2214,-0.5901,-0.2041,8.434,4,4
38.512,0.2516,-0.5910,-0.2216,11.293,4,4
38.608,0.2410,-0.6092,-0.2764,7.044,4,4
38.708,0.2328,-0.6017,-0.2402,7.356,4,4
38.807,0.2468,-0.5805,-0.2415,6.286,4,4
38.909,0.2501,-0.6087,-0.2043,7.618,4,4
39.009,0.2756,-0.5968,-0.1990,7.980,4,4
39.109,0.2566,-0.6134,-0.1961,7.522,3,4
39.207,0.2240,-0.6150,-0.1893,5.920,3,4
39.307,0.2381,-0.6329,-0.1537,6.437,3,4
39.409,0.2493,-0.6294,-0.1768,8.228,3,4
39.508,0.2341,-0.6612,-0.0900,7.351,3,4
39.608,0.2540,-0.5962,-0.1447,7.368,3,4
39.709,0.2234,-0.6372,-0.1655,7.859,3,4
39.806,0.2029,-0.6604,-0.1423,5.341,3,4
39.909,0.1981,-0.6668,-0.1275,8.393,3,4
40.008,0.2055,-0.6946,-0.1456,7.635,3,4
40.106,0.2317,-0.6889,-0.1782,5.492,3,4
40.208,0.2427,-0.6794,-0.1705,7.533,3,4
40.306,0.2558,-0.7084,-0.1842,5.350,3,4
40.409,0.2464,-0.7322,-0.1659,8.179,3,4
40.507,0.2882,-0.7213,-0.2165,6.646,3,4
40.607,0.2531,-0.7554,-0.1720,6.468,3,4
40.709,0.2425,-0.7552,-0.1950,8.438,3,4
40.807,0.2463,-0.7645,-0.1599,6.463,3,4
40.907,0.2620,-0.7368,-0.1326,6.299,3,4
41.006,0.2456,-0.7202,-0.1569,5.422,3,4
41.110,0.2348,-0.7464,-0.1653,7.812,3,4
41.209,0.2496,-0.7544,-0.1582,8.590,3,4
41.308,0.2666,-0.7085,-0.1905,7.580,3,4
41.410,0.2584,-0.7384,-0.1653,9.335,3,4
41.507,0.2906,-0.7013,-0.2075,6.237,3,4
41.607,0.2455,-0.7146,-0.2054,6.002,3,4
41.707,0.2557,-0.7002,-0.1698,6.631,3,4
41.808,0.2888,-0.7053,-0.2247,7.434,3,4
41.907,0.2516,-0.7082,-0.1932,6.211,3,4
42.007,0.2519,-0.7062,-0.1529,6.154,3,4
42.107,0.2279,-0.7329,-0.1739,6.576,3,4
42.208,0.2629,-0.7426,-0.1424,7.059,3,4
42.307,0.2137,-0.7605,-0.1275,6.362,3,4
42.411,0.2352,-0.7689,-0.1765,10.405,3,4
42.509,0.2716,-0.7751,-0.1810,8.147,3,4
42.608,0.2386,-0.7915,-0.1742,6.402,3,4
42.709,0.2334,-0.7603,-0.1484,8.227,3,4
42.810,0.2487,-0.7080,-0.0951,8.696,3,4
42.909,0.2203,-0.7452,-0.0746,8.280,3,4
43.009,0.2341,-0.7832,-0.0861,8.356,3,4
43.108,0.2517,-0.8061,-0.0700,7.169,3,4
43.208,0.2174,-0.7912,-0.0565,7.328,3,4
43.308,0.2487,-0.7664,-0.0723,7.237,3,4
43.409,0.3133,-0.7638,-0.1277,8.534,3,4
43.509,0.2704,-0.7428,-0.1104,8.375,3,4
43.608,0.2937,-0.7538,-0.1152,7.322,3,4
43.709,0.2764,-0.7642,-0.1039,7.305,3,4
43.808,0.2536,-0.7566,-0.1238,7.656,3,4
43.907,0.2304,-0.7392,-0.0854,6.722,3,4
44.006,0.2169,-0.7810,-0.1198,5.413,3,4
44.109,0.2232,-0.7733,-0.1203,7.917,3,4
44.209,0.2135,-0.8017,-0.0598,7.867,3,4
44.309,0.2205,-0.7839,-0.0923,7.556,3,4
44.407,0.2189,-0.7751,-0.0796,6.305,3,4
44.508,0.2306,-0.7689,-0.1113,7.185,3,4
44.611,0.2331,-0.7556,-0.0770,9.415,3,4
44.708,0.1727,-0.7899,-0.0742,7.087,3,4
44.807,0.1912,-0.7659,-0.1095,5.905,3,4
44.909,0.1847,-0.7541,-0.1337,7.889,3,4
45.008,0.1895,-0.7368,-0.1298,6.597,3,4
45.106,0.2256,-0.7426,-0.1461,5.564,3,4
45.208,0.1895,-0.7294,-0.1261,6.672,3,4
45.311,0.2035,-0.7498,-0.1281,9.652,3,4
45.410,0.1612,-0.7240,-0.0672,8.721,3,4
45.514,0.1462,-0.7768,-0.0680,13.098,3,4
45.608,0.1788,-0.7339,-0.0841,6.887,3,4
45.708,0.1833,-0.7097,-0.0374,7.550,3,4
45.808,0.2190,-0.7109,-0.0663,7.103,3,4
45.907,0.2324,-0.7297,-0.0873,6.690,3,4
46.007,0.2148,-0.6756,-0.0686,5.982,3,4
46.109,0.1953,-0.6678,-0.0981,7.989,3,4
46.206,0.1685,-0.6825,-0.0778,5.556,3,4
46.309,0.2010,-0.6772,-0.0369,6.504,3,4
46.407,0.1981,-0.6331,-0.1089,6.587,3,4
46.507,0.1963,-0.6043,-0.0845,6.584,3,4
46.607,0.1952,-0.5828,-0.1074,6.407,3,4
46.708,0.1850,-0.6251,-0.0980,6.500,3,4
46.807,0.2163,-0.5922,-0.2025,6.236,3,4
46.909,0.2121,-0.5820,-0.1185,8.449,3,4
47.007,0.2244,-0.6050,-0.1050,6.352,3,4
47.109,0.2110,-0.5908,-0.0899,8.416,3,4
47.208,0.1492,-0.5611,-0.1011,6.427,3,4
47.307,0.1227,-0.3767,-0.0365,5.813,4,4
47.410,0.0693,-0.3213,-0.0652,9.241,4,4
47.506,0.1247,-0.1886,-0.0423,5.597,4,4
47.608,0.0412,-0.1667,-0.0218,6.573,4,4
47.707,0.0278,-0.1094,-0.0232,6.599,4,4
47.808,0.0357,-0.0828,0.0147,7.730,4,4
47.907,0.0623,-0.0497,0.0137,6.482,4,4
48.008,0.0231,-0.0262,-0.0139,7.708,4,4
48.108,0.0242,-0.0424,-0.0152,7.304,4,4
48.207,0.0246,-0.0474,-0.0301,6.046,4,4
48.309,0.0141,-0.0534,0.0057,8.327,4,4
48.409,0.0416,-0.0253,-0.0284,8.259,4,4
48.507,0.0575,-0.0193,-0.0036,6.515,4,4
