t_sec,x,y,z,solve_ms
26.1500,0.027801,0.002698,4.960753,0.000
31.6632,-0.183416,4.524134,4.345958,0.000
48.1987,-11.019955,4.104714,2.783737,0.000
53.7110,-5.225122,0.556566,0.099378,0.000
59.2221,-4.600441,1.017006,2.744906,0.000
64.7306,-2.469939,0.715934,1.152908,0.000
92.2835,-2.753816,0.431745,1.351757,0.000
127.1686,-2.596390,0.507199,1.243714,0.000
127.2666,-2.608320,0.480036,1.225009,0.000
127.3668,-2.638723,0.453886,1.210149,0.000
127.4670,-2.663842,0.428828,1.193522,0.000
127.5670,-2.689646,0.403569,1.177152,0.000
127.6668,-2.715397,0.378331,1.160760,0.000
127.7666,-2.741148,0.353092,1.144369,0.000
127.8666,-2.766901,0.327853,1.127977,0.000
127.9668,-2.792653,0.302614,1.111586,0.000
128.0670,-2.818405,0.277375,1.095194,0.000
128.1669,-2.844157,0.252136,1.078803,0.000
128.2701,-2.869909,0.226897,1.062412,0.000
128.3684,-2.895661,0.201658,1.046020,0.000
128.4682,-2.921413,0.176419,1.029629,0.000
128.5688,-2.947165,0.151180,1.013238,0.000
128.6683,-2.972917,0.125941,0.996846,0.000
128.7712,-2.998669,0.100702,0.980455,0.000
128.8707,-3.024421,0.075463,0.964064,0.000
128.9711,-3.050174,0.050224,0.947672,0.000
129.0689,-3.075926,0.024985,0.931281,0.000
129.1688,-3.101678,-0.000254,0.914890,0.000
129.2676,-3.127430,-0.025493,0.898498,0.000
129.3692,-3.153182,-0.050732,0.882107,0.000
129.4674,-3.178934,-0.075971,0.865716,0.000
129.5688,-3.204686,-0.101210,0.849324,0.000
129.6668,-3.230438,-0.126449,0.832933,0.000
129.7670,-3.256190,-0.151688,0.816542,0.000
129.8667,-3.281942,-0.176927,0.800150,0.000
129.9687,-3.307694,-0.202166,0.783759,0.000
130.0669,-3.333447,-0.227405,0.767367,0.000
130.1667,-3.359199,-0.252644,0.750976,0.000
130.2669,-3.384951,-0.277883,0.734585,0.000
130.3670,-3.410703,-0.303122,0.718193,0.000
130.4667,-3.436455,-0.328361,0.701802,0.000
130.5671,-3.462207,-0.353600,0.685411,0.000
130.6668,-3.487959,-0.378839,0.669019,0.000
130.7679,-3.513711,-0.404078,0.652628,0.000
131.3678,-3.539463,-0.429317,0.636237,0.000
131.4671,-3.565215,-0.454556,0.619845,0.000
131.5670,-3.590967,-0.479795,0.603454,0.000
131.6675,-3.616719,-0.505034,0.587063,0.000
131.7669,-3.642472,-0.530273,0.570671,0.000
131.8670,-3.668224,-0.555512,0.554280,0.000
131.9671,-3.693976,-0.580751,0.537889,0.000
132.0671,-3.719728,-0.605990,0.521497,0.000
132.1673,-3.745480,-0.631229,0.505106,0.000
132.2672,-3.771232,-0.656468,0.488714,0.000
132.3678,-3.796984,-0.681707,0.472323,0.000
132.4673,-3.822736,-0.706946,0.455932,0.000
132.5673,-3.848488,-0.732185,0.439540,0.000
132.6677,-3.874240,-0.757424,0.423149,0.000
132.7672,-3.899992,-0.782663,0.406758,0.000
132.8667,-3.925745,-0.807903,0.390366,0.000
132.9675,-3.951497,-0.833142,0.373975,0.000
133.0673,-3.977249,-0.858381,0.357584,0.000
133.1668,-4.003001,-0.883620,0.341192,0.000
133.2674,-4.028753,-0.908859,0.324801,0.000
133.3670,-4.054505,-0.934098,0.308410,0.000
133.4668,-4.080257,-0.959337,0.292018,0.000
133.5668,-4.106009,-0.984576,0.275627,0.000
133.6672,-4.131761,-1.009815,0.259236,0.000
133.7667,-4.157513,-1.035054,0.242844,0.000
133.8669,-4.183265,-1.060293,0.226453,0.000
133.9666,-4.209017,-1.085532,0.210061,0.000
134.0667,-4.234770,-1.110771,0.193670,0.000
134.1669,-4.260522,-1.136010,0.177279,0.000
134.2667,-4.286274,-1.161249,0.160887,0.000
134.3666,-4.312026,-1.186488,0.144496,0.000
134.4674,-4.337778,-1.211727,0.128105,0.000
134.5705,-4.363530,-1.236966,0.111713,0.000
134.6667,-4.389282,-1.262205,0.095322,0.000
134.7668,-4.415034,-1.287444,0.078931,0.000
134.8669,-4.440786,-1.312683,0.062539,0.000
134.9668,-4.466538,-1.337922,0.046148,0.000
135.0668,-4.492290,-1.363161,0.029757,0.000
135.1669,-4.518043,-1.388400,0.013365,0.000
135.2668,-4.543795,-1.413639,-0.003026,0.000
135.3665,-4.569547,-1.438878,-0.019417,0.000
135.4668,-4.595299,-1.464117,-0.035809,0.000
135.5671,-4.621051,-1.489356,-0.052200,0.000
135.6668,-4.646803,-1.514595,-0.068591,0.000
135.7671,-4.672555,-1.539834,-0.084983,0.000
135.8671,-4.698307,-1.565073,-0.101374,0.000
135.9667,-4.724059,-1.590312,-0.117766,0.000
136.0669,-4.749811,-1.615551,-0.134157,0.000
136.1670,-4.775563,-1.640790,-0.150548,0.000
136.2669,-4.801315,-1.666029,-0.166940,0.000
136.3475,-4.827068,-1.691268,-0.183331,0.000
