t_sec,x,y,z,solve_ms
7.453,4.1520,2.1746,-0.1232,2.309
23.967,4.0887,2.0652,-0.1674,1.584
29.483,4.0957,2.1397,-0.1321,1.282
34.991,4.1296,2.1273,-0.1531,1.460
46.017,4.0704,2.0553,-0.1548,1.881
51.514,4.0669,2.1052,-0.1590,1.060
57.023,4.0514,2.0977,-0.1463,1.151
62.536,4.0833,2.1266,-0.1402,1.534
68.047,4.0787,2.1257,-0.1391,1.660
73.551,4.0931,2.1212,-0.1774,1.898
84.572,4.0993,2.1390,-0.1524,1.695
90.078,4.0463,2.1288,-0.1467,1.685
95.587,4.0171,2.0966,-0.1457,1.044
101.103,4.0787,2.0785,-0.1404,0.968
106.610,4.0447,2.1209,-0.1554,1.129
112.113,4.1032,2.1336,-0.1438,0.800
117.631,4.0630,2.1360,-0.1792,1.642
123.138,4.0487,2.1051,-0.1178,1.888
128.639,4.0791,2.1086,-0.1786,1.549
134.146,4.0205,2.0966,-0.1244,3.200
