t_sec,x,y,z,solve_ms
26.1799,6.009070,5.993333,4.949191,0.000
31.6895,3.560406,3.413380,4.749485,0.000
37.1970,4.329024,4.119074,4.811586,0.000
37.2066,4.160665,3.830871,4.696939,0.000
37.3073,3.993682,3.763659,4.676957,0.000
37.4078,3.984721,3.809890,4.635022,0.000
37.5070,3.981223,3.791655,4.608492,0.000
37.6080,4.020638,3.801203,4.477379,0.000
37.7073,4.040882,3.761755,4.383936,0.000
37.8072,4.167733,3.723348,4.203779,0.000
37.9068,4.219114,3.644781,4.084665,0.000
38.0071,4.336471,3.572683,3.928685,0.000
38.1076,4.440224,3.513425,3.803663,0.000
38.2079,4.551755,3.426509,3.731456,0.000
38.3070,4.628474,3.462169,3.705519,0.000
38.4075,4.756118,3.448186,3.777602,0.000
38.5071,4.838390,3.470322,3.763895,0.000
38.6075,5.077009,3.468363,3.790479,0.000
38.7084,5.168601,3.432366,3.879046,0.000
38.8081,5.358121,3.375245,3.931027,0.000
38.9078,5.449066,3.401257,3.974218,0.000
39.0073,5.595323,3.384056,4.074602,0.000
39.1073,5.666135,3.393872,4.078168,0.000
39.2078,5.757148,3.379749,4.171443,0.000
39.3080,5.866341,3.347571,4.182084,0.000
39.4073,5.941584,3.357723,4.294652,0.000
39.5076,5.970353,3.382862,4.289422,0.000
39.6073,6.002533,3.344406,4.423890,0.000
39.7076,6.041009,3.371484,4.550068,0.000
39.8077,6.048014,3.378725,4.671267,0.000
39.9075,6.019218,3.340693,4.695446,0.000
40.0071,5.941276,3.386105,4.723901,0.000
40.1076,5.949666,3.380721,4.661986,0.000
40.2074,5.940701,3.438115,4.777867,0.000
40.3077,5.886077,3.423767,4.787436,0.000
40.4074,5.760983,3.451683,4.828048,0.000
40.5078,5.662671,3.483378,4.814647,0.000
40.6075,5.546172,3.533450,4.836505,0.000
40.7070,5.458018,3.568203,4.833126,0.000
40.8089,5.335697,3.561579,4.820158,0.000
40.9082,5.260617,3.605612,4.836641,0.000
41.0081,5.098362,3.626575,4.844288,0.000
41.1074,5.059620,3.659580,4.855031,0.000
41.2075,4.957385,3.683982,4.848931,0.000
41.3068,4.909267,3.694545,4.845682,0.000
41.4070,4.866181,3.763442,4.874181,0.000
41.5084,4.763625,3.769942,4.917059,0.000
41.6072,4.688956,3.790750,4.939478,0.000
41.7073,4.633897,3.789209,4.943479,0.000
41.8075,4.572882,3.778480,4.939996,0.000
41.9083,4.505122,3.793836,4.973727,0.000
42.0079,4.450884,3.812529,4.944033,0.000
42.1080,4.461872,3.824532,4.939742,0.000
42.2074,4.457580,3.784486,4.947881,0.000
42.3079,4.443547,3.805851,4.922291,0.000
42.4075,4.445997,3.817283,4.909105,0.000
42.5084,4.398045,3.784428,4.906392,0.000
42.6073,4.395302,3.783355,4.921607,0.000
42.7083,4.417452,3.788479,4.890702,0.000
42.8074,4.469291,3.789025,4.890002,0.000
42.9076,4.413690,3.785207,4.884961,0.000
43.0082,4.403841,3.804248,4.889933,0.000
43.1078,4.404245,3.770652,4.879920,0.000
43.2077,4.375477,3.761213,4.887378,0.000
43.3076,4.344192,3.754800,4.905809,0.000
43.4073,4.353668,3.772685,4.894070,0.000
43.5074,4.335903,3.742427,4.858329,0.000
43.6079,4.340145,3.729861,4.867518,0.000
43.7085,4.319327,3.770453,4.837077,0.000
43.8070,4.315202,3.709608,4.858163,0.000
43.9072,4.355143,3.747664,4.854999,0.000
44.0073,4.320280,3.730313,4.861141,0.000
44.1078,4.345225,3.711123,4.835281,0.000
44.2080,4.322289,3.714150,4.855767,0.000
44.3090,4.330196,3.724801,4.857020,0.000
44.4076,4.340003,3.760300,4.846292,0.000
44.5071,4.352793,3.746232,4.872670,0.000
44.6079,4.341233,3.767258,4.836123,0.000
44.7084,4.375569,3.721609,4.857229,0.000
44.8081,4.359046,3.718124,4.897043,0.000
44.9076,4.364044,3.722568,4.872452,0.000
45.0076,4.377411,3.740006,4.847205,0.000
45.1065,4.360345,3.742166,4.850412,0.000
45.2082,4.328130,3.753871,4.833115,0.000
45.3070,4.328040,3.772164,4.854617,0.000
45.4084,4.311341,3.767226,4.813229,0.000
45.5082,4.273730,3.741380,4.843175,0.000
45.6071,4.290851,3.719773,4.827602,0.000
45.7088,4.282963,3.733377,4.815478,0.000
45.8071,4.306231,3.739552,4.800776,0.000
45.9076,4.329836,3.748254,4.808865,0.000
46.0082,4.302560,3.719870,4.774870,0.000
46.1101,4.290753,3.725033,4.775470,0.000
46.2081,4.291023,3.711393,4.778330,0.000
46.3083,4.284371,3.722870,4.781823,0.000
46.4077,4.264478,3.707623,4.782811,0.000
46.5085,4.293240,3.720110,4.787456,0.000
46.6082,4.275087,3.747585,4.772905,0.000
46.7074,4.248890,3.707100,4.763487,0.000
46.8087,4.242339,3.678184,4.793334,0.000
46.9077,4.204900,3.705201,4.763285,0.000
47.0093,4.170015,3.661230,4.761794,0.000
47.1071,4.195277,3.671283,4.762900,0.000
47.2081,4.199106,3.647316,4.734205,0.000
47.3088,4.168741,3.642069,4.729335,0.000
47.4099,4.151381,3.628229,4.721861,0.000
47.5096,4.086375,3.605480,4.727822,0.000
47.6075,4.139311,3.590910,4.735025,0.000
47.7090,4.090796,3.550190,4.696174,0.000
47.8075,4.116653,3.557289,4.700446,0.000
47.9077,4.055786,3.527753,4.710129,0.000
48.0078,4.316439,3.569969,4.760840,0.000
48.1083,4.276796,3.538228,4.751435,0.000
48.2074,4.275333,3.559567,4.791649,0.000
48.3074,4.317219,3.546511,4.779789,0.000
48.4076,4.557156,3.682458,4.886430,0.000
48.5091,4.633043,3.692680,4.866807,0.000
48.6081,4.565296,3.708891,4.884884,0.000
48.7081,4.589226,3.726877,4.827191,0.000
48.8076,4.682919,3.901363,5.000144,0.000
48.9076,4.687089,3.922704,4.951803,0.000
49.0084,4.661130,3.904136,4.989193,0.000
49.1090,4.642518,3.943015,4.971394,0.000
49.2079,4.574657,3.899634,5.035858,0.000
49.3075,4.517315,3.888237,5.069210,0.000
49.4076,4.522195,3.823128,5.107916,0.000
49.5078,4.530471,3.854327,5.141838,0.000
49.6073,4.486801,3.696181,5.232165,0.000
49.7076,4.504790,3.704358,5.238178,0.000
49.8071,4.530342,3.673866,5.232621,0.000
49.9079,4.490485,3.663876,5.227833,0.000
50.0076,4.494397,3.568109,5.283602,0.000
50.1072,4.520554,3.572783,5.292980,0.000
50.2084,4.536391,3.609997,5.253732,0.000
50.3072,4.540881,3.611099,5.295508,0.000
50.4088,4.515025,3.597686,5.192965,0.000
50.5072,4.562528,3.597745,5.228246,0.000
50.6071,4.509354,3.572378,5.142390,0.000
50.7077,4.512235,3.547527,5.165789,0.000
50.8092,4.483680,3.593412,4.975486,0.000
50.9082,4.483004,3.596959,5.009090,0.000
51.0079,4.500823,3.604293,4.965387,0.000
51.1080,4.513493,3.595897,4.974829,0.000
51.2071,4.471155,3.596511,4.782926,0.000
51.3081,4.482229,3.627905,4.795636,0.000
51.4074,4.462375,3.571593,4.760814,0.000
51.5086,4.428889,3.598234,4.757611,0.000
51.6073,4.405769,3.598949,4.560243,0.000
51.7093,4.466039,3.630957,4.573830,0.000
51.8081,4.437684,3.588533,4.530123,0.000
51.9074,4.424966,3.584063,4.555567,0.000
52.0072,4.425629,3.579805,4.374036,0.000
52.1069,4.444418,3.580068,4.385825,0.000
52.2081,4.435543,3.560063,4.366561,0.000
52.3082,4.437500,3.558776,4.362189,0.000
59.2400,4.498865,3.591686,4.362320,0.000
64.7412,3.961654,5.057923,4.389682,0.000
70.2472,4.198254,3.767006,4.407117,0.000
81.2626,4.198254,3.767006,4.407117,0.000
97.7898,4.195718,4.038855,4.815366,0.000
103.3099,4.073968,2.918742,4.894171,0.000
108.8183,3.878151,3.334970,4.933006,0.000
114.3200,4.165393,2.565924,4.173467,0.000
119.8311,4.015056,3.316435,5.154500,0.000
125.3324,6.948450,1.321959,3.174424,0.000
