t_sec,x,y,z,solve_ms
26.0226,2.027506,1.951326,5.003083,0.000
31.5279,2.375705,1.421154,1.581247,0.000
37.0303,2.423735,1.123953,2.795094,0.000
37.0324,2.432020,1.121345,2.798730,0.000
48.0477,2.689061,0.477777,5.268523,0.000
53.5594,0.881050,2.029367,2.431768,0.000
75.5814,-2.120006,4.143294,-0.022166,0.000
81.0854,5.967654,4.037228,4.783934,0.000
86.5948,4.413179,3.799225,3.601087,0.000
92.1011,3.844513,3.692254,2.878089,0.000
97.6089,2.861591,3.633664,3.106172,0.000
103.1246,3.012275,2.047881,3.073363,0.000
108.6453,3.339355,2.813102,3.047077,0.000
114.1487,3.759661,3.725657,3.011425,0.000
119.6575,3.590877,3.331176,3.023725,0.000
125.1656,3.900140,3.761240,3.017442,0.000
