t_sec,x,y,z,solve_ms
3.0961,0.970764,3.513477,7.255970,0.000
3.0966,0.989219,3.581303,7.253614,0.000
3.0969,1.012189,3.581991,7.240379,0.000
3.0971,0.994894,3.625061,7.235664,0.000
3.0973,1.007734,3.578838,7.213381,0.000
3.1908,0.998520,3.535752,7.233150,0.000
3.2910,1.013423,3.530007,7.139618,0.000
3.3906,0.985475,3.517668,7.238791,0.000
3.4908,0.993591,3.534554,7.203748,0.000
3.5900,1.011061,3.566851,7.185328,0.000
3.6893,1.002351,3.542869,7.218869,0.000
3.7892,0.970323,3.554437,7.246369,0.000
3.8902,1.008667,3.583557,7.231009,0.000
3.9912,1.002829,3.573040,7.235585,0.000
4.0896,0.997232,3.535288,7.242314,0.000
4.1920,0.980981,3.567067,7.307028,0.000
4.2920,0.979117,3.589695,7.251078,0.000
4.3900,0.956672,3.587516,7.304588,0.000
4.4899,1.002269,3.622186,7.276410,0.000
4.5897,1.012593,3.602556,7.283576,0.000
4.6910,1.004716,3.592234,7.276073,0.000
4.7899,1.011062,3.643829,7.258195,0.000
4.8896,0.997008,3.609856,7.254391,0.000
4.9912,1.028514,3.661764,7.247298,0.000
5.0901,1.016288,3.641817,7.247784,0.000
5.1894,0.995858,3.690138,7.268197,0.000
5.2896,1.010452,3.674794,7.272774,0.000
5.3908,0.976231,3.607158,7.264384,0.000
5.4896,0.972129,3.673076,7.231846,0.000
5.5912,0.967083,3.669672,7.241246,0.000
5.6908,0.968137,3.676099,7.225515,0.000
5.7909,0.955622,3.691450,7.226025,0.000
5.8903,0.945947,3.666475,7.205574,0.000
5.9904,0.919409,3.643539,7.202944,0.000
6.0908,0.927867,3.667866,7.210370,0.000
6.1911,0.932228,3.719479,7.199190,0.000
6.2903,0.937522,3.728097,7.215146,0.000
6.3903,0.964856,3.698816,7.194043,0.000
6.4900,0.946377,3.668578,7.255982,0.000
6.5921,0.948413,3.699099,7.235501,0.000
6.6910,0.974042,3.716262,7.225472,0.000
6.7917,1.000187,3.663033,7.212685,0.000
6.8909,0.973362,3.646833,7.209275,0.000
6.9903,0.959578,3.660881,7.210580,0.000
7.0912,0.963138,3.624711,7.246160,0.000
7.1944,0.991918,3.629467,7.190510,0.000
7.2914,0.999460,3.621537,7.206147,0.000
7.3898,0.967848,3.610860,7.241369,0.000
7.4897,0.972545,3.618902,7.218158,0.000
7.5908,0.997156,3.671945,7.176223,0.000
7.6894,0.985724,3.662097,7.164151,0.000
7.7903,0.986061,3.637705,7.157859,0.000
7.8908,0.999032,3.678347,7.165798,0.000
7.9898,0.948170,3.621942,7.151931,0.000
8.0900,0.954602,3.643446,7.150029,0.000
8.1896,0.996056,3.660741,7.091833,0.000
8.2900,0.999809,3.669594,7.136484,0.000
8.3902,0.998547,3.702298,7.114405,0.000
8.4896,1.018523,3.686164,7.105231,0.000
8.5904,1.038827,3.708317,7.105029,0.000
8.6899,1.022376,3.686859,7.075501,0.000
8.7901,1.040879,3.674954,7.053675,0.000
8.8900,1.039256,3.675096,7.070142,0.000
8.9902,1.030782,3.654133,7.064576,0.000
9.0897,1.041394,3.658400,7.030794,0.000
9.1898,1.050581,3.694161,7.044501,0.000
9.2895,1.047297,3.679195,7.044909,0.000
9.3897,1.068594,3.653356,7.007455,0.000
9.4897,1.018140,3.726575,7.037611,0.000
9.5892,1.046397,3.692275,7.003829,0.000
9.6893,1.023019,3.670958,7.010738,0.000
9.7904,1.048021,3.681286,6.963743,0.000
9.8906,0.992243,3.681732,7.037880,0.000
9.9897,0.985918,3.723739,7.036254,0.000
10.0900,0.947596,3.615501,7.029323,0.000
10.1900,0.929917,3.627611,7.043748,0.000
10.2898,0.924787,3.677181,7.073479,0.000
10.3894,0.901107,3.654299,7.067111,0.000
10.4901,0.891317,3.666339,7.089052,0.000
10.5898,0.898844,3.664261,7.058415,0.000
10.6894,0.875963,3.670087,7.096112,0.000
10.7894,0.882285,3.720621,7.074204,0.000
10.8901,0.891993,3.676318,7.080567,0.000
10.9888,0.924376,3.679226,7.030664,0.000
11.0901,0.919138,3.697838,7.052508,0.000
11.1890,0.911717,3.682858,7.051537,0.000
11.2900,0.885171,3.633293,7.086561,0.000
11.3889,0.894408,3.697698,7.093776,0.000
11.4895,0.895113,3.716495,7.081776,0.000
11.5895,0.911889,3.676163,7.062610,0.000
11.6891,0.918137,3.705090,7.088861,0.000
11.7899,0.923958,3.720024,7.101548,0.000
11.8893,0.936392,3.644199,7.104090,0.000
11.9893,0.940605,3.678096,7.072226,0.000
12.0901,0.918086,3.729624,7.062488,0.000
12.1900,0.922398,3.740969,7.109998,0.000
12.2889,0.918514,3.701918,7.108618,0.000
12.3890,0.949762,3.727020,7.092327,0.000
12.4892,0.922980,3.738790,7.150196,0.000
12.5889,0.935982,3.773971,7.107943,0.000
12.6895,0.949704,3.779058,7.125379,0.000
12.7888,0.962535,3.748284,7.121788,0.000
12.8895,0.961677,3.819902,7.130043,0.000
12.9891,0.951795,3.775885,7.178017,0.000
13.0895,0.942644,3.766055,7.210260,0.000
13.1889,0.992454,3.821572,7.201637,0.000
13.2893,1.010401,3.791378,7.198655,0.000
13.3890,0.988516,3.820859,7.238267,0.000
13.4894,0.995599,3.816693,7.233477,0.000
13.5890,1.005164,3.800966,7.202286,0.000
13.6893,1.024948,3.821452,7.218640,0.000
13.7895,1.011513,3.861879,7.260411,0.000
13.8893,1.002162,3.828123,7.261344,0.000
13.9893,1.018360,3.869687,7.225947,0.000
14.0894,0.994176,3.861670,7.261699,0.000
14.1893,1.007281,3.860932,7.241498,0.000
14.2899,1.008946,3.896584,7.261373,0.000
14.3891,1.012804,3.842735,7.225223,0.000
14.4893,0.999134,3.888491,7.245965,0.000
14.5891,1.009069,3.874259,7.203990,0.000
14.6894,1.004308,3.873412,7.215215,0.000
14.7888,1.008843,3.881145,7.223079,0.000
14.8893,1.012057,3.883104,7.194613,0.000
14.9894,0.999799,3.902996,7.238983,0.000
15.0897,1.025538,3.889474,7.215602,0.000
15.1891,1.003714,3.905572,7.240621,0.000
15.2895,1.014162,3.917540,7.241910,0.000
15.3892,1.021902,3.928470,7.217492,0.000
15.4901,1.018895,3.925881,7.247200,0.000
15.5887,1.017643,3.899768,7.230763,0.000
15.6897,1.033997,3.968554,7.227802,0.000
15.7888,0.993892,3.885351,7.232358,0.000
15.8889,1.015528,3.897074,7.219156,0.000
15.9892,1.010596,3.818841,7.236378,0.000
16.0899,0.995891,3.871973,7.260525,0.000
16.1890,1.010053,3.864971,7.255856,0.000
16.2893,1.013367,3.878292,7.250135,0.000
16.3892,1.043847,3.916465,7.215740,0.000
16.4893,1.016049,3.860011,7.221230,0.000
16.5898,0.995679,3.874572,7.253217,0.000
16.6896,1.004292,3.899312,7.251245,0.000
16.7889,0.980464,3.843618,7.226299,0.000
16.8892,0.974502,3.853177,7.236022,0.000
16.9899,0.993494,3.843019,7.224931,0.000
17.0891,1.007551,3.819586,7.245805,0.000
17.1890,0.954688,3.854200,7.277413,0.000
17.2890,0.967368,3.862393,7.240259,0.000
17.3889,0.986369,3.871232,7.248826,0.000
17.4890,0.968728,3.901086,7.263190,0.000
17.5890,0.972151,3.877054,7.279889,0.000
17.6892,0.970347,3.865424,7.277314,0.000
17.7892,0.952950,3.845269,7.281918,0.000
17.8894,0.937223,3.832051,7.244613,0.000
17.9892,0.911459,3.815941,7.284563,0.000
18.0895,0.923958,3.877998,7.337639,0.000
18.1892,0.923079,3.810547,7.292612,0.000
18.2901,0.923128,3.800816,7.265483,0.000
18.3890,0.895468,3.827904,7.270866,0.000
18.4894,0.847850,3.854458,7.312350,0.000
18.5891,0.885863,3.785416,7.247943,0.000
18.6894,0.845312,3.830690,7.279268,0.000
