t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
17.769,2.0222,0.0113,4.8270,0.405,3,1,0.003317
17.868,2.0226,0.0111,4.8283,0.337,3,1,0.003317
17.968,2.0235,0.0126,4.8271,0.336,3,1,0.003317
18.068,2.0233,0.0131,4.8282,0.332,3,1,0.003317
18.169,2.0234,0.0144,4.8279,0.860,3,1,0.003317
18.269,2.0197,0.0151,4.8277,0.984,3,1,0.003317
18.369,2.0220,0.0153,4.8278,0.532,3,1,0.003317
18.468,2.0213,0.0150,4.8283,0.305,3,1,0.003317
18.569,2.0180,0.0129,4.8282,0.358,3,1,0.003317
18.669,2.0151,0.0131,4.8307,0.322,3,1,0.003317
18.769,2.0081,0.0114,4.8294,0.515,3,1,0.003317
18.869,2.0103,0.0095,4.8305,0.431,3,1,0.003317
18.969,2.0062,0.0076,4.8298,0.360,3,1,0.003317
19.069,2.0055,0.0070,4.8303,0.349,3,1,0.003317
19.169,2.0066,0.0076,4.8296,0.336,3,1,0.003317
19.269,2.0051,0.0069,4.8298,0.460,3,1,0.003317
19.369,2.0069,0.0070,4.8308,0.357,3,1,0.003317
19.469,2.0050,0.0064,4.8314,0.387,3,1,0.003317
19.569,2.0028,0.0059,4.8311,0.334,3,1,0.003317
19.669,2.0001,0.0071,4.8296,0.374,3,1,0.003317
19.769,1.9992,0.0074,4.8291,0.368,3,1,0.003317
19.868,2.0003,0.0068,4.8290,0.331,3,1,0.003317
19.969,2.0010,0.0078,4.8270,0.375,3,1,0.003317
20.069,1.9982,0.0069,4.8265,0.324,3,1,0.003317
20.169,1.9998,0.0078,4.8258,0.518,3,1,0.003317
20.269,1.9998,0.0076,4.8254,0.336,3,1,0.003317
20.369,1.9944,0.0065,4.8259,0.349,3,1,0.003317
20.469,1.9974,0.0071,4.8250,0.326,3,1,0.003317
20.569,1.9975,0.0076,4.8262,0.557,3,1,0.003317
20.668,1.9956,0.0060,4.8264,0.323,3,1,0.003317
20.769,1.9976,0.0079,4.8260,0.378,3,1,0.003317
20.869,1.9980,0.0087,4.8270,0.339,3,1,0.003317
20.969,1.9960,0.0088,4.8281,0.421,3,1,0.003317
21.069,1.9953,0.0094,4.8281,0.523,3,1,0.003317
21.169,1.9946,0.0099,4.8276,0.381,3,1,0.003317
21.269,1.9942,0.0085,4.8273,0.392,3,1,0.003317
21.368,1.9904,0.0097,4.8281,0.328,3,1,0.003317
21.470,1.9913,0.0109,4.8277,1.147,3,1,0.003317
21.569,1.9901,0.0116,4.8290,0.372,3,1,0.003317
21.669,1.9863,0.0107,4.8285,0.327,3,1,0.003317
21.769,1.9855,0.0108,4.8294,0.339,3,1,0.003317
21.869,1.9863,0.0114,4.8292,0.368,3,1,0.003317
21.969,1.9889,0.0115,4.8305,0.358,3,1,0.003317
22.068,1.9873,0.0112,4.8315,0.323,3,1,0.003317
22.169,1.9872,0.0110,4.8330,0.359,3,1,0.003317
22.269,1.9849,0.0111,4.8331,0.379,3,1,0.003317
22.369,1.9827,0.0118,4.8325,0.340,3,1,0.003317
22.469,1.9822,0.0110,4.8337,0.334,3,1,0.003317
22.569,1.9816,0.0115,4.8357,0.338,3,1,0.003317
22.669,1.9773,0.0109,4.8380,0.327,3,1,0.003317
22.769,1.9727,0.0098,4.8383,0.804,3,1,0.003317
22.870,1.9758,0.0091,4.8375,0.669,3,1,0.003317
22.969,1.9788,0.0093,4.8383,0.367,3,1,0.003317
23.069,1.9797,0.0091,4.8383,0.350,3,1,0.003317
23.169,1.9821,0.0107,4.8384,0.708,3,1,0.003317
23.269,1.9826,0.0109,4.8384,0.471,3,1,0.003317
23.369,1.9798,0.0094,4.8393,0.352,3,1,0.003317
23.469,1.9786,0.0097,4.8393,0.324,3,1,0.003317
23.569,1.9789,0.0087,4.8387,0.345,3,1,0.003317
23.669,1.9795,0.0087,4.8395,0.382,3,1,0.003317
23.768,1.9852,0.0105,4.8401,0.391,3,1,0.003317
23.869,1.9881,0.0110,4.8408,0.364,3,1,0.003317
23.969,1.9920,0.0129,4.8425,0.332,3,1,0.003317
24.069,1.9987,0.0149,4.8421,0.379,3,1,0.003317
24.168,1.9934,0.0145,4.8428,0.339,3,1,0.003317
24.269,1.9943,0.0148,4.8427,0.356,3,1,0.003317
24.369,1.9962,0.0157,4.8422,0.340,3,1,0.003317
24.468,1.9930,0.0176,4.8439,0.349,3,1,0.003317
24.569,1.9915,0.0180,4.8421,0.340,3,1,0.003317
24.669,1.9901,0.0193,4.8425,0.350,3,1,0.003317
24.769,1.9893,0.0209,4.8429,0.575,3,1,0.003317
24.869,1.9860,0.0211,4.8422,0.313,3,1,0.003317
24.969,1.9865,0.0220,4.8413,0.338,3,1,0.003317
25.069,1.9861,0.0223,4.8401,0.330,3,1,0.003317
25.169,1.9848,0.0220,4.8394,0.368,3,1,0.003317
25.269,1.9853,0.0218,4.8393,0.320,3,1,0.003317
25.369,1.9834,0.0212,4.8404,0.857,3,1,0.003317
25.470,1.9834,0.0215,4.8410,0.833,3,1,0.003317
25.569,1.9837,0.0221,4.8408,0.631,3,1,0.003317
25.668,1.9869,0.0204,4.8409,0.362,3,1,0.003317
25.769,1.9875,0.0202,4.8413,0.428,3,1,0.003317
25.869,1.9864,0.0202,4.8408,0.353,3,1,0.003317
25.969,1.9840,0.0193,4.8399,0.598,3,1,0.003317
26.069,1.9816,0.0160,4.8395,0.327,3,1,0.003317
26.169,1.9834,0.0150,4.8378,0.427,3,1,0.003317
26.270,1.9826,0.0120,4.8366,0.743,3,1,0.003317
26.369,1.9843,0.0122,4.8376,0.590,3,1,0.003317
26.469,1.9865,0.0129,4.8364,0.415,3,1,0.003317
26.569,1.9888,0.0141,4.8372,0.398,3,1,0.003317
26.669,1.9849,0.0119,4.8355,0.393,3,1,0.003317
26.769,1.9791,0.0086,4.8350,0.859,3,1,0.003317
26.869,1.9797,0.0095,4.8339,0.805,3,1,0.003317
26.969,1.9786,0.0083,4.8333,0.381,3,1,0.003317
27.069,1.9767,0.0076,4.8316,0.569,3,1,0.003317
27.170,1.9748,0.0059,4.8308,1.168,3,1,0.003317
27.270,1.9734,0.0042,4.8302,0.771,3,1,0.003317
27.370,1.9735,0.0029,4.8308,0.906,3,1,0.003317
27.469,1.9699,0.0013,4.8306,0.533,3,1,0.003317
27.569,1.9682,0.0003,4.8328,0.406,3,1,0.003317
27.669,1.9711,-0.0001,4.8350,0.778,3,1,0.003317
27.769,1.9720,-0.0034,4.8344,0.458,3,1,0.003317
27.869,1.9704,-0.0064,4.8348,0.345,3,1,0.003317
27.969,1.9733,-0.0072,4.8335,0.654,3,1,0.003317
28.069,1.9738,-0.0079,4.8320,0.894,3,1,0.003317
28.169,1.9715,-0.0077,4.8301,0.398,3,1,0.003317
28.268,1.9714,-0.0088,4.8302,0.414,3,1,0.003317
28.369,1.9729,-0.0082,4.8293,0.374,3,1,0.003317
28.469,1.9760,-0.0066,4.8301,0.691,3,1,0.003317
28.569,1.9786,-0.0078,4.8306,0.436,3,1,0.003317
28.669,1.9766,-0.0087,4.8322,0.337,3,1,0.003317
28.769,1.9762,-0.0099,4.8329,0.876,3,1,0.003317
28.869,1.9769,-0.0102,4.8332,0.326,3,1,0.003317
28.969,1.9791,-0.0088,4.8320,0.530,3,1,0.003317
29.069,1.9771,-0.0092,4.8335,0.352,3,1,0.003317
29.169,1.9795,-0.0079,4.8351,0.645,3,1,0.003317
29.269,1.9815,-0.0075,4.8345,0.315,3,1,0.003317
29.369,1.9777,-0.0072,4.8348,0.426,3,1,0.003317
29.469,1.9819,-0.0033,4.8367,0.356,3,1,0.003317
29.569,1.9819,-0.0026,4.8367,0.345,3,1,0.003317
29.669,1.9841,-0.0017,4.8378,0.593,3,1,0.003317
29.769,1.9865,0.0015,4.8394,0.623,3,1,0.003317
29.869,1.9844,0.0033,4.8409,0.356,3,1,0.003317
29.969,1.9851,0.0042,4.8400,0.359,3,1,0.003317
30.068,1.9876,0.0064,4.8397,0.326,3,1,0.003317
30.169,1.9891,0.0079,4.8408,0.359,3,1,0.003317
30.269,1.9921,0.0090,4.8404,0.360,3,1,0.003317
30.369,1.9942,0.0110,4.8390,0.380,3,1,0.003317
30.469,1.9906,0.0119,4.8386,0.447,3,1,0.003317
30.569,1.9927,0.0139,4.8379,0.353,3,1,0.003317
30.669,1.9949,0.0157,4.8362,0.334,3,1,0.003317
30.769,1.9931,0.0157,4.8356,0.453,3,1,0.003317
30.869,1.9918,0.0160,4.8367,0.370,3,1,0.003317
30.969,1.9881,0.0158,4.8375,0.323,3,1,0.003317
31.069,1.9887,0.0158,4.8372,0.352,3,1,0.003317
31.169,1.9888,0.0163,4.8356,0.327,3,1,0.003317
31.268,1.9889,0.0159,4.8354,0.316,3,1,0.003317
31.369,1.9878,0.0158,4.8330,0.712,3,1,0.003317
31.469,1.9862,0.0159,4.8325,0.363,3,1,0.003317
31.569,1.9837,0.0152,4.8333,0.332,3,1,0.003317
31.669,1.9793,0.0130,4.8319,0.705,3,1,0.003317
31.769,1.9801,0.0134,4.8325,0.390,3,1,0.003317
31.869,1.9794,0.0139,4.8317,0.363,3,1,0.003317
31.969,1.9777,0.0132,4.8318,0.431,3,1,0.003317
32.069,1.9797,0.0135,4.8336,0.387,3,1,0.003317
32.169,1.9784,0.0124,4.8350,0.338,3,1,0.003317
32.269,1.9844,0.0132,4.8337,0.503,3,1,0.003317
32.369,1.9823,0.0129,4.8332,0.736,3,1,0.003317
32.469,1.9792,0.0105,4.8324,0.356,3,1,0.003317
32.569,1.9775,0.0096,4.8330,0.584,3,1,0.003317
32.669,1.9773,0.0096,4.8343,0.636,3,1,0.003317
32.769,1.9814,0.0102,4.8344,0.390,3,1,0.003317
32.869,1.9814,0.0090,4.8353,0.907,3,1,0.003317
32.969,1.9845,0.0081,4.8376,0.730,3,1,0.003317
33.070,1.9882,0.0083,4.8390,0.601,3,1,0.003317
33.170,1.9852,0.0065,4.8394,1.023,3,1,0.003317
33.269,1.9813,0.0039,4.8415,0.400,3,1,0.003317
33.369,1.9862,0.0039,4.8423,0.512,3,1,0.003317
33.470,1.9880,0.0043,4.8440,0.852,3,1,0.003317
33.569,1.9863,0.0037,4.8450,0.626,3,1,0.003317
33.669,1.9883,0.0030,4.8465,0.496,3,1,0.003317
33.769,1.9888,0.0037,4.8486,0.628,3,1,0.003317
33.869,1.9918,0.0049,4.8483,0.460,3,1,0.003317
33.969,1.9892,0.0024,4.8508,0.707,3,1,0.003317
34.069,1.9874,0.0024,4.8506,0.373,3,1,0.003317
34.170,1.9938,0.0040,4.8511,0.767,3,1,0.003317
34.269,1.9897,0.0045,4.8501,0.483,3,1,0.003317
34.369,1.9892,0.0054,4.8497,0.600,3,1,0.003317
34.469,1.9871,0.0052,4.8502,0.384,3,1,0.003317
34.569,1.9867,0.0059,4.8517,0.862,3,1,0.003317
34.669,1.9850,0.0062,4.8515,1.122,3,1,0.003317
34.769,1.9866,0.0068,4.8514,0.603,3,1,0.003317
34.868,1.9869,0.0070,4.8523,0.378,3,1,0.003317
34.969,1.9930,0.0088,4.8537,0.463,3,1,0.003317
35.069,1.9923,0.0093,4.8539,0.349,3,1,0.003317
35.169,1.9922,0.0115,4.8556,0.340,3,1,0.003317
35.269,1.9945,0.0118,4.8560,0.459,3,1,0.003317
35.370,1.9927,0.0119,4.8547,0.757,3,1,0.003317
35.468,1.9922,0.0106,4.8542,0.373,3,1,0.003317
35.569,1.9945,0.0104,4.8531,0.424,3,1,0.003317
35.669,1.9883,0.0095,4.8554,0.376,3,1,0.003317
35.769,1.9849,0.0079,4.8567,0.756,3,1,0.003317
35.869,1.9802,0.0061,4.8566,0.635,3,1,0.003317
35.969,1.9830,0.0060,4.8572,0.623,3,1,0.003317
36.070,1.9790,0.0029,4.8584,0.638,3,1,0.003317
36.169,1.9788,0.0022,4.8589,0.335,3,1,0.003317
36.269,1.9836,0.0020,4.8589,0.384,3,1,0.003317
36.369,1.9834,0.0021,4.8579,0.370,3,1,0.003317
36.469,1.9843,0.0019,4.8583,0.323,3,1,0.003317
36.569,1.9823,-0.0007,4.8577,0.499,3,1,0.003317
36.670,1.9811,-0.0014,4.8559,0.761,3,1,0.003317
36.770,1.9821,-0.0018,4.8538,0.899,3,1,0.003317
36.869,1.9829,-0.0042,4.8525,0.486,3,1,0.003317
36.969,1.9787,-0.0055,4.8520,0.661,3,1,0.003317
37.071,1.9751,-0.0075,4.8519,0.797,3,1,0.003317
37.169,1.9774,-0.0068,4.8513,0.516,3,1,0.003317
37.270,1.9788,-0.0078,4.8498,1.010,3,1,0.003317
37.369,1.9800,-0.0082,4.8489,0.725,3,1,0.003317
37.469,1.9799,-0.0095,4.8486,0.740,3,1,0.003317
37.569,1.9813,-0.0112,4.8462,0.506,3,1,0.003317
37.672,1.9826,-0.0116,4.8448,0.606,3,1,0.003317
37.769,1.9865,-0.0127,4.8434,0.773,3,1,0.003317
37.869,1.9860,-0.0131,4.8437,0.628,3,1,0.003317
37.969,1.9916,-0.0119,4.8431,0.551,3,1,0.003317
38.070,1.9892,-0.0128,4.8442,0.958,3,1,0.003317
38.170,1.9904,-0.0119,4.8436,1.017,3,1,0.003317
38.269,1.9901,-0.0122,4.8445,0.428,3,1,0.003317
38.369,1.9918,-0.0087,4.8445,0.528,3,1,0.003317
38.470,1.9927,-0.0078,4.8451,0.597,3,1,0.003317
38.569,1.9954,-0.0064,4.8460,0.520,3,1,0.003317
38.669,1.9993,-0.0027,4.8434,0.688,3,1,0.003317
38.769,1.9980,-0.0010,4.8438,0.753,3,1,0.003317
38.871,2.0015,-0.0001,4.8439,1.057,3,1,0.003317
38.969,2.0027,-0.0004,4.8443,0.598,3,1,0.003317
39.071,2.0067,0.0015,4.8439,0.946,3,1,0.003317
39.169,2.0079,0.0010,4.8441,0.608,3,1,0.003317
39.271,2.0060,0.0008,4.8456,0.443,3,1,0.003317
39.369,2.0039,0.0002,4.8462,0.398,3,1,0.003317
39.469,2.0080,0.0006,4.8451,0.661,3,1,0.003317
39.569,2.0095,0.0022,4.8460,0.388,3,1,0.003317
39.670,2.0113,0.0026,4.8467,1.404,3,1,0.003317
39.769,2.0087,0.0034,4.8482,0.451,3,1,0.003317
39.869,2.0081,0.0063,4.8505,0.370,3,1,0.003317
39.969,2.0024,0.0051,4.8517,0.600,3,1,0.003317
40.070,2.0015,0.0049,4.8532,0.587,3,1,0.003317
40.170,2.0004,0.0052,4.8544,1.479,3,1,0.003317
40.269,1.9998,0.0053,4.8561,0.537,3,1,0.003317
40.369,1.9969,0.0050,4.8567,0.606,3,1,0.003317
40.469,1.9995,0.0060,4.8559,0.539,3,1,0.003317
40.570,2.0040,0.0069,4.8542,1.269,3,1,0.003317
40.670,2.0041,0.0077,4.8540,0.842,3,1,0.003317
40.770,2.0047,0.0075,4.8520,0.392,3,1,0.003317
40.869,2.0059,0.0084,4.8518,0.910,3,1,0.003317
40.969,2.0056,0.0085,4.8546,1.075,3,1,0.003317
41.069,2.0005,0.0050,4.8538,0.722,3,1,0.003317
41.169,2.0018,0.0048,4.8546,0.424,3,1,0.003317
41.269,1.9975,0.0039,4.8533,0.358,3,1,0.003317
41.369,1.9921,0.0027,4.8549,0.418,3,1,0.003317
41.469,1.9885,0.0012,4.8552,0.503,3,1,0.003317
41.569,1.9833,-0.0007,4.8554,0.536,3,1,0.003317
41.669,1.9795,-0.0013,4.8541,0.567,3,1,0.003317
41.770,1.9796,-0.0010,4.8547,0.926,3,1,0.003317
41.869,1.9765,-0.0015,4.8551,0.464,3,1,0.003317
41.969,1.9727,-0.0031,4.8560,0.584,3,1,0.003317
42.069,1.9702,-0.0041,4.8579,0.449,3,1,0.003317
42.169,1.9685,-0.0030,4.8590,0.450,3,1,0.003317
42.269,1.9655,-0.0033,4.8582,0.412,3,1,0.003317
42.370,1.9667,-0.0025,4.8583,1.505,3,1,0.003317
42.469,1.9674,-0.0010,4.8564,0.545,3,1,0.003317
42.569,1.9669,0.0007,4.8541,0.479,3,1,0.003317
42.669,1.9653,0.0027,4.8546,0.851,3,1,0.003317
42.769,1.9664,0.0046,4.8542,0.555,3,1,0.003317
42.869,1.9678,0.0081,4.8553,0.467,3,1,0.003317
42.969,1.9723,0.0115,4.8523,0.395,3,1,0.003317
43.069,1.9720,0.0144,4.8512,0.476,3,1,0.003317
43.169,1.9742,0.0170,4.8500,0.686,3,1,0.003317
43.269,1.9773,0.0205,4.8472,0.653,3,1,0.003317
43.369,1.9777,0.0209,4.8450,0.599,3,1,0.003317
43.469,1.9752,0.0203,4.8441,0.360,3,1,0.003317
43.568,1.9751,0.0203,4.8415,0.367,3,1,0.003317
43.669,1.9767,0.0204,4.8415,0.483,3,1,0.003317
43.769,1.9766,0.0197,4.8413,0.582,3,1,0.003317
43.868,1.9802,0.0221,4.8392,0.326,3,1,0.003317
46.663,1.9812,0.0220,4.8391,0.319,3,1,0.003317
46.763,1.9817,0.0205,4.8389,0.516,3,1,0.003317
46.863,1.9857,0.0188,4.8395,0.403,3,1,0.003317
46.962,1.9867,0.0157,4.8392,0.319,3,1,0.003317
47.063,1.9835,0.0133,4.8388,0.359,3,1,0.003317
47.163,1.9917,0.0123,4.8372,0.437,3,1,0.003317
47.263,1.9948,0.0115,4.8355,0.762,3,1,0.003317
47.363,1.9919,0.0083,4.8371,0.455,3,1,0.003317
47.463,1.9934,0.0051,4.8365,0.333,3,1,0.003317
47.563,1.9941,0.0046,4.8367,0.348,3,1,0.003317
47.664,1.9924,0.0029,4.8365,0.675,3,1,0.003317
47.763,1.9936,0.0027,4.8354,0.526,3,1,0.003317
47.863,1.9944,0.0013,4.8330,0.338,3,1,0.003317
47.963,1.9936,0.0015,4.8341,0.415,3,1,0.003317
48.063,1.9934,0.0020,4.8335,0.383,3,1,0.003317
48.163,1.9956,0.0009,4.8324,0.353,3,1,0.003317
48.263,1.9976,-0.0016,4.8328,0.337,3,1,0.003317
48.363,2.0013,0.0006,4.8327,0.295,3,1,0.003317
48.463,1.9998,0.0002,4.8332,0.647,3,1,0.003317
48.563,1.9983,-0.0014,4.8335,0.326,3,1,0.003317
48.664,1.9975,-0.0017,4.8321,0.869,3,1,0.003317
48.763,1.9962,-0.0014,4.8312,0.540,3,1,0.003317
48.863,1.9955,0.0000,4.8320,0.431,3,1,0.003317
48.962,1.9924,-0.0015,4.8338,0.306,3,1,0.003317
49.063,1.9930,-0.0004,4.8354,0.380,3,1,0.003317
49.163,1.9913,-0.0006,4.8364,0.367,3,1,0.003317
49.263,1.9879,-0.0019,4.8359,0.513,3,1,0.003317
49.362,1.9852,-0.0027,4.8347,0.309,3,1,0.003317
