t_sec,x,y,z,solve_ms
25.9927,4.023803,3.938102,4.945854,0.000
31.4978,4.343790,0.756155,1.672068,0.000
37.0001,4.439733,1.383031,2.727076,0.000
48.0179,4.632741,2.622236,4.821247,0.000
75.5512,5.115051,5.718899,10.054392,0.000
81.0555,6.562667,3.615009,2.295548,0.000
86.5629,6.733371,3.941474,4.125317,0.000
92.0719,5.774788,3.666076,2.814538,0.000
92.0746,5.699522,3.633855,2.726296,0.000
97.5793,4.920991,3.736602,3.118272,0.000
103.0950,5.004559,2.051235,3.002737,0.000
108.6151,5.391447,2.814991,2.984041,0.000
114.1191,5.772124,3.739814,3.017307,0.000
119.6230,5.587233,3.281043,3.025495,0.000
125.1362,5.903951,3.837101,3.065218,0.000
