t_sec,x,y,z,solve_ms
40.4005,-0.045194,0.042056,-0.013000,0.000
40.5011,-0.045194,0.042056,-0.013000,0.000
40.6006,-0.045194,0.042056,-0.013000,0.000
40.7004,-0.045194,0.042056,-0.013000,0.000
40.8010,-0.045194,0.042056,-0.013000,0.000
40.9009,-0.045194,0.042056,-0.013000,0.000
41.0002,-0.045194,0.042056,-0.013000,0.000
41.1010,-0.045194,0.042056,-0.013000,0.000
41.2008,-0.045194,0.042056,-0.013000,0.000
41.3007,-0.045194,0.042056,-0.013000,0.000
41.4008,-0.045194,0.042056,-0.013000,0.000
41.5010,-0.045194,0.042056,-0.013000,0.000
41.6003,-0.045194,0.042056,-0.013000,0.000
41.7013,-0.045194,0.042056,-0.013000,0.000
41.8006,-0.045194,0.042056,-0.013000,0.000
41.9001,-0.045194,0.042056,-0.013000,0.000
42.0012,-0.045194,0.042056,-0.013000,0.000
42.1005,-0.045194,0.042056,-0.013000,0.000
42.2007,-0.045194,0.042056,-0.013000,0.000
42.3006,-0.045194,0.042056,-0.013000,0.000
42.4008,-0.045194,0.042056,-0.013000,0.000
42.5009,-0.045194,0.042056,-0.013000,0.000
42.6006,-0.045194,0.042056,-0.013000,0.000
42.7010,-0.045194,0.042056,-0.013000,0.000
42.8014,-0.045194,0.042056,-0.013000,0.000
42.9008,-0.045194,0.042056,-0.013000,0.000
43.0005,-0.045194,0.042056,-0.013000,0.000
43.1011,-0.045194,0.042056,-0.013000,0.000
43.2005,-0.045194,0.042056,-0.013000,0.000
43.3005,-0.045194,0.042056,-0.013000,0.000
43.4007,-0.045194,0.042056,-0.013000,0.000
43.5018,-0.045194,0.042056,-0.013000,0.000
43.6011,-0.045194,0.042056,-0.013000,0.000
43.7007,-0.045194,0.042056,-0.013000,0.000
43.8005,-0.045194,0.042056,-0.013000,0.000
43.9011,-0.045194,0.042056,-0.013000,0.000
44.0016,-0.045194,0.042056,-0.013000,0.000
44.1010,-0.045194,0.042056,-0.013000,0.000
44.2013,-0.045194,0.042056,-0.013000,0.000
44.3003,-0.045194,0.042056,-0.013000,0.000
44.4005,-0.045194,0.042056,-0.013000,0.000
44.5008,-0.045194,0.042056,-0.013000,0.000
44.6018,-0.045194,0.042056,-0.013000,0.000
44.7009,-0.045194,0.042056,-0.013000,0.000
44.8002,-0.045194,0.042056,-0.013000,0.000
44.9010,-0.045194,0.042056,-0.013000,0.000
45.0024,-0.045194,0.042056,-0.013000,0.000
45.0914,-0.045194,0.042056,-0.013000,0.000
50.6075,1.689419,-3.674483,-1.237856,0.000
56.1181,1.025835,-2.224516,-0.357471,0.000
61.6282,1.130121,-3.767182,0.602668,0.000
67.1363,0.596094,-3.828846,-0.666159,0.000
