t_sec,x,y,z,solve_ms,n_zero_weights
97.209,0.0178,0.3807,-0.1159,3.413,0
97.309,0.0233,0.3773,-0.1293,2.855,0
97.410,0.0417,0.3716,-0.0794,3.209,0
97.508,0.0113,0.3751,-0.0846,1.956,0
97.608,-0.0108,0.3852,-0.0728,2.041,0
97.708,-0.0158,0.4070,-0.0953,2.456,0
97.809,0.0180,0.4059,-0.0974,2.225,0
97.909,0.0624,0.4282,-0.1049,2.479,0
98.009,0.0274,0.4262,-0.0937,3.041,0
98.110,0.0531,0.4296,-0.0800,3.492,0
98.209,0.0767,0.4082,-0.0923,2.299,0
98.308,0.0961,0.4083,-0.0686,2.529,0
98.409,0.1257,0.4190,-0.0517,2.681,0
98.509,0.0997,0.4069,-0.0498,3.317,0
98.608,0.1674,0.4220,-0.0560,1.807,0
98.710,0.1249,0.4240,-0.0714,4.273,0
98.809,0.1397,0.4432,-0.0969,2.670,0
98.908,0.1646,0.4422,-0.1040,1.786,0
99.008,0.1015,0.4677,-0.0845,1.977,0
99.110,0.1124,0.4551,-0.0386,3.874,0
99.209,0.1071,0.4412,-0.0942,2.444,0
99.308,0.1206,0.4526,-0.0911,1.743,0
99.410,0.1037,0.3990,-0.1039,3.370,0
99.510,0.0598,0.3634,-0.1190,3.852,0
99.609,0.0524,0.3240,-0.1346,2.520,0
99.709,0.0782,0.3378,-0.0988,2.994,0
99.809,0.0297,0.3251,-0.0962,2.520,0
99.907,0.0793,0.3647,-0.1205,1.896,0
100.008,0.0950,0.3476,-0.1208,1.874,0
100.108,0.1245,0.3754,-0.0579,1.959,0
100.210,0.0773,0.3621,-0.1071,3.522,0
100.309,0.0886,0.3902,-0.1016,2.783,0
100.408,0.0480,0.3905,-0.0653,1.871,0
100.507,0.0911,0.3781,-0.0534,1.877,0
100.609,0.0468,0.3951,-0.0880,2.823,0
100.709,0.0656,0.3972,-0.0718,3.041,0
100.810,0.0694,0.3711,-0.0647,3.317,0
100.909,0.0585,0.3945,-0.0888,2.945,0
101.008,0.0581,0.3988,-0.0903,1.758,0
101.110,0.0486,0.4056,-0.1144,3.081,0
101.209,0.1066,0.4015,-0.0891,2.118,0
101.310,0.0838,0.4150,-0.0986,3.770,0
101.408,0.0683,0.4073,-0.0731,2.175,0
101.509,0.0856,0.4243,-0.1140,2.499,0
101.610,0.1328,0.4292,-0.0901,3.350,0
101.708,0.1056,0.4292,-0.0903,2.351,0
108.627,0.1317,0.4189,-0.0874,2.493,0
114.132,0.1066,0.4978,-0.0504,3.016,0
119.643,0.1395,0.4771,-0.1014,2.660,0
119.711,0.1205,0.4589,-0.0910,3.543,0
119.811,0.0974,0.5036,-0.0932,3.202,0
119.911,0.1192,0.4961,-0.0976,3.545,0
120.009,0.0688,0.4907,-0.0393,2.071,0
120.110,0.1543,0.4901,-0.0496,2.272,0
120.209,0.0932,0.5029,-0.0981,1.799,0
120.308,0.0917,0.4948,-0.0852,1.760,0
120.409,0.1014,0.5374,-0.0584,1.920,0
120.509,0.0962,0.5137,-0.0924,1.873,0
120.610,0.0746,0.5422,-0.0164,2.440,0
120.710,0.0621,0.5271,-0.0555,2.921,0
