t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
6.507,-0.0519,0.0347,4.9164,6.466,4,4
6.609,-0.0216,0.0176,4.9028,8.174,4,4
6.708,-0.0380,0.0504,4.9812,7.150,4,4
6.808,-0.0427,0.0188,4.9613,7.620,4,4
6.906,-0.0552,0.0005,4.9550,5.731,4,4
7.007,-0.0701,0.0107,5.0002,6.310,4,4
7.107,-0.0498,0.0137,5.0194,5.852,4,4
7.206,-0.0477,0.0063,4.9723,5.703,4,4
7.307,-0.0719,0.0127,5.0093,6.471,4,4
7.408,-0.0652,-0.0018,4.9892,6.848,4,4
7.510,-0.0683,0.0258,5.0021,8.901,4,4
7.608,-0.0692,0.0019,5.0428,7.488,4,4
7.708,-0.0630,0.0625,5.0223,7.245,4,4
7.810,-0.0825,0.0456,5.0471,9.139,4,4
7.909,-0.0708,0.0361,5.0446,8.026,4,4
8.010,-0.0710,0.0595,5.0482,9.223,4,4
8.106,-0.0887,0.0008,5.0444,5.756,4,4
8.208,-0.0731,0.0201,5.0024,6.482,4,4
8.307,-0.0728,0.0138,5.0398,6.431,4,4
8.406,-0.1114,-0.0134,5.0585,5.637,4,4
8.509,-0.1054,0.0289,5.0637,7.947,4,4
8.606,-0.1464,-0.0350,5.1140,5.643,4,4
8.707,-0.1191,-0.0549,5.0919,6.373,4,4
8.809,-0.1366,-0.0991,5.1075,7.792,4,4
8.906,-0.1359,-0.1000,5.1217,5.276,4,4
9.008,-0.1148,-0.1040,5.0812,7.443,4,4
9.106,-0.1356,-0.0797,5.1315,5.206,4,4
9.207,-0.0866,-0.0622,5.0812,5.886,4,4
9.308,-0.1100,-0.0944,5.1138,7.588,4,4
9.407,-0.0641,-0.0860,5.0451,5.849,4,4
9.510,-0.0816,-0.1128,5.0760,8.811,4,4
9.607,-0.0657,-0.1074,5.1025,5.694,4,4
9.709,-0.0492,-0.0662,5.1046,7.854,4,4
9.807,-0.0310,-0.0845,5.0804,6.448,4,4
9.908,-0.0336,-0.0529,5.0575,7.371,4,4
10.007,-0.0275,-0.0743,5.0728,6.033,4,4
10.107,-0.0309,-0.0889,5.0795,5.975,4,4
10.208,-0.0059,-0.1184,5.0632,7.519,4,4
10.306,-0.0242,-0.1137,5.0846,5.762,4,4
10.408,-0.0323,-0.1503,5.0934,7.398,4,4
10.513,-0.0463,-0.0993,5.1338,12.357,4,4
10.609,-0.0486,-0.0629,5.1229,8.760,4,4
10.707,-0.0303,-0.0877,5.0833,6.777,4,4
10.807,-0.0191,-0.1220,5.0719,6.121,4,4
10.909,-0.0456,-0.1049,5.1316,8.198,4,4
11.008,-0.0313,-0.0943,5.1080,6.969,4,4
11.108,-0.0266,-0.1022,5.1409,7.581,4,4
11.212,-0.0094,-0.0945,5.1386,10.587,4,4
11.307,0.0389,-0.0537,5.1365,6.312,4,4
11.406,0.0224,-0.0673,5.1165,5.303,4,4
11.506,0.0065,-0.0589,5.1656,5.234,4,4
11.607,-0.0065,-0.0752,5.1574,6.031,4,4
11.707,0.0111,-0.0692,5.1392,6.039,4,4
11.809,-0.0102,-0.0615,5.1507,8.167,4,4
11.907,-0.0106,-0.1011,5.1517,6.429,4,4
12.006,0.0024,-0.0955,5.1358,5.449,4,4
12.106,-0.0140,-0.1407,5.1621,5.199,4,4
12.207,-0.0128,-0.1276,5.1498,5.683,4,4
12.308,-0.0306,-0.1482,5.1524,7.389,4,4
12.407,-0.0258,-0.1469,5.1556,5.892,4,4
12.508,0.0028,-0.1050,5.1257,7.757,4,4
12.606,0.0050,-0.1098,5.1318,5.747,4,4
12.710,0.0304,-0.1388,5.1239,8.795,4,4
12.806,0.0093,-0.1552,5.1396,5.655,4,4
12.907,0.0109,-0.0973,5.1647,6.330,4,4
13.007,0.0029,-0.0663,5.1515,6.428,4,4
13.108,-0.0024,-0.0988,5.1158,7.050,4,4
13.209,-0.0130,-0.0441,5.1690,7.787,4,4
13.309,-0.0308,-0.0886,5.1950,8.746,4,4
13.406,0.0193,-0.0743,5.1058,5.453,4,4
13.508,-0.0261,-0.1228,5.1565,7.487,4,4
13.608,-0.0261,-0.1345,5.1761,7.219,4,4
13.709,-0.0180,-0.1005,5.1435,8.005,4,4
13.809,-0.0067,-0.1584,5.1185,8.365,4,4
13.907,-0.0341,-0.1630,5.1572,6.191,4,4
14.006,-0.0373,-0.1529,5.1355,5.378,4,4
14.106,-0.0173,-0.1519,5.1182,5.575,4,4
14.207,-0.0376,-0.1639,5.1638,6.156,4,4
14.308,-0.0506,-0.0998,5.1710,7.718,4,4
14.406,-0.0692,-0.0673,5.2067,5.666,4,4
14.507,-0.0778,-0.1194,5.1892,6.491,4,4
14.607,-0.0613,-0.1288,5.2089,5.850,4,4
14.709,-0.0577,-0.0886,5.2392,8.204,4,4
14.808,-0.0528,-0.0996,5.2219,7.463,4,4
14.908,-0.0597,-0.1190,5.2142,7.363,4,4
15.007,-0.0767,-0.1164,5.2367,5.963,4,4
15.108,-0.0142,-0.0958,5.2087,6.800,4,4
15.208,-0.0279,-0.0951,5.2215,7.500,4,4
15.307,-0.0591,-0.1297,5.2486,6.342,4,4
15.408,-0.0872,-0.1288,5.2660,7.201,4,4
15.509,-0.0947,-0.1101,5.2769,7.871,4,4
15.608,-0.0736,-0.1379,5.2920,6.842,4,4
15.708,-0.0756,-0.1339,5.2671,7.663,4,4
15.807,-0.0589,-0.1580,5.2669,6.181,4,4
15.906,-0.0539,-0.1025,5.2972,5.284,4,4
16.008,-0.0739,-0.1278,5.2601,6.975,4,4
16.108,-0.0834,-0.1657,5.2408,6.960,4,4
16.208,-0.0853,-0.1965,5.2402,6.321,4,4
16.308,-0.0871,-0.2480,5.2178,7.035,4,4
16.407,-0.0976,-0.1856,5.2235,6.217,4,4
16.508,-0.0828,-0.2019,5.1951,7.425,4,4
16.608,-0.0856,-0.2063,5.1989,7.096,4,4
16.710,-0.0748,-0.2191,5.1841,9.563,4,4
16.809,-0.0848,-0.2194,5.2030,8.433,4,4
16.907,-0.0826,-0.2193,5.2035,5.901,4,4
17.011,-0.1034,-0.2275,5.2252,9.746,4,4
17.109,-0.1404,-0.2486,5.2194,8.339,4,4
17.208,-0.1486,-0.2685,5.2290,6.873,4,4
17.307,-0.1293,-0.1896,5.2435,6.250,4,4
17.408,-0.1154,-0.2136,5.2383,7.578,4,4
17.507,-0.1067,-0.1935,5.2292,6.088,4,4
17.609,-0.1460,-0.1434,5.2422,7.869,4,4
17.707,-0.1656,-0.1681,5.2434,6.171,4,4
17.807,-0.1509,-0.2133,5.2057,6.063,4,4
17.907,-0.1486,-0.1589,5.2302,6.732,4,4
18.008,-0.1408,-0.1699,5.1858,5.986,4,4
18.109,-0.1164,-0.1624,5.1669,8.297,4,4
18.207,-0.1050,-0.2052,5.1888,6.339,4,4
18.306,-0.1147,-0.1761,5.2196,5.658,4,4
18.409,-0.0921,-0.2364,5.2307,8.205,4,4
18.507,-0.1124,-0.2412,5.2395,6.246,4,4
18.608,-0.1004,-0.2622,5.2323,7.261,4,4
18.707,-0.0629,-0.2283,5.2459,6.181,4,4
18.808,-0.0780,-0.1964,5.2816,7.565,4,4
18.908,-0.0878,-0.1797,5.2961,7.371,4,4
19.008,-0.0839,-0.1962,5.2924,7.258,4,4
19.107,-0.0880,-0.2389,5.2918,6.298,4,4
19.208,-0.0917,-0.2709,5.2806,6.847,4,4
19.308,-0.0990,-0.2779,5.2714,6.750,4,4
19.409,-0.0595,-0.2690,5.2425,8.608,4,4
19.510,-0.0585,-0.2550,5.2623,8.944,4,4
19.610,-0.0342,-0.2503,5.2601,9.160,4,4
19.707,-0.0565,-0.3056,5.2540,5.811,4,4
19.808,-0.0429,-0.2277,5.2469,6.616,4,4
19.911,-0.0428,-0.2195,5.2671,10.202,4,4
20.009,-0.0335,-0.1494,5.2506,8.005,4,4
20.108,-0.0529,-0.1892,5.2837,7.348,4,4
20.207,-0.0858,-0.2237,5.3063,6.009,4,4
20.308,-0.0753,-0.1950,5.3054,7.755,4,4
20.406,-0.0868,-0.2081,5.2860,5.764,4,4
20.509,-0.1096,-0.1530,5.2592,8.252,4,4
20.607,-0.1079,-0.1575,5.2473,6.575,4,4
20.707,-0.1278,-0.1713,5.2309,6.159,4,4
20.811,-0.1217,-0.1295,5.2471,9.930,4,4
20.907,-0.1557,-0.1452,5.2670,6.211,4,4
21.011,-0.1382,-0.1580,5.2226,10.091,4,4
21.109,-0.1523,-0.1622,5.2680,8.009,4,4
21.208,-0.1214,-0.1539,5.2325,7.207,4,4
21.309,-0.1169,-0.1835,5.2171,7.690,4,4
21.409,-0.1344,-0.2012,5.2228,7.724,4,4
21.511,-0.1391,-0.1534,5.2647,9.962,4,4
21.608,-0.1120,-0.1436,5.2246,6.382,4,4
21.709,-0.1178,-0.1677,5.2077,8.802,4,4
21.807,-0.1010,-0.1615,5.1778,6.187,4,4
21.909,-0.0797,-0.1638,5.1752,8.006,4,4
22.009,-0.0791,-0.1907,5.1850,7.877,4,4
22.109,-0.0806,-0.1605,5.2040,8.622,4,4
22.209,-0.0658,-0.1486,5.1603,7.852,4,4
22.307,-0.0994,-0.1470,5.1878,6.355,4,4
22.410,-0.0810,-0.1249,5.1354,9.249,4,4
22.511,-0.0977,-0.1824,5.1267,10.394,4,4
22.610,-0.0806,-0.1210,5.1348,9.140,4,4
22.710,-0.1068,-0.1850,5.1731,8.814,4,4
22.812,-0.0712,-0.1930,5.0946,11.239,4,4
22.908,-0.0647,-0.1795,5.1237,7.319,4,4
23.009,-0.0597,-0.1632,5.1253,8.236,4,4
23.109,-0.0575,-0.1500,5.1242,7.594,4,4
23.208,-0.0564,-0.1811,5.0916,7.683,4,4
23.307,-0.0707,-0.1865,5.1230,6.368,4,4
23.410,-0.0692,-0.1780,5.1130,9.626,4,4
23.511,-0.1090,-0.2026,5.1619,10.099,4,4
23.608,-0.1171,-0.1729,5.1291,6.413,4,4
23.708,-0.1178,-0.1930,5.1142,6.963,4,4
23.809,-0.1260,-0.2087,5.1230,7.978,4,4
23.909,-0.1340,-0.2036,5.1136,6.245,4,4
24.009,-0.1470,-0.1787,5.1669,8.023,4,4
24.111,-0.1499,-0.1880,5.1392,9.870,4,4
24.211,-0.1584,-0.2362,5.1563,10.279,4,4
24.307,-0.1360,-0.1706,5.1311,6.144,4,4
24.407,-0.1511,-0.2339,5.0827,6.394,4,4
24.508,-0.1461,-0.2247,5.0585,7.801,4,4
24.608,-0.1432,-0.2252,5.0686,7.146,4,4
24.710,-0.1276,-0.2468,5.0865,9.020,4,4
24.808,-0.1458,-0.2514,5.0547,7.776,4,4
24.908,-0.1607,-0.2501,5.1196,6.929,4,4
25.008,-0.1856,-0.2463,5.1582,6.807,4,4
25.108,-0.1801,-0.2512,5.1233,7.625,4,4
25.208,-0.1982,-0.2428,5.1843,6.542,4,4
25.309,-0.1803,-0.2514,5.1536,8.136,4,4
25.407,-0.2007,-0.2595,5.1599,5.821,4,4
25.510,-0.1949,-0.2391,5.1394,9.576,4,4
25.610,-0.2035,-0.2606,5.1719,9.659,4,4
25.710,-0.1908,-0.2376,5.1668,9.567,4,4
25.811,-0.1958,-0.2417,5.1557,10.469,4,4
25.909,-0.2071,-0.2489,5.1654,7.931,4,4
26.011,-0.1971,-0.2229,5.1315,9.912,4,4
26.110,-0.2060,-0.2144,5.1146,9.002,4,4
26.210,-0.2174,-0.2455,5.1640,9.328,4,4
26.310,-0.2096,-0.1962,5.1263,8.946,4,4
26.409,-0.2341,-0.2320,5.1464,8.737,4,4
26.509,-0.2214,-0.2528,5.1453,8.628,4,4
26.609,-0.2622,-0.2448,5.1074,8.271,4,4
26.710,-0.2610,-0.2352,5.1107,9.588,4,4
26.808,-0.2565,-0.2358,5.1268,7.724,4,4
26.907,-0.2471,-0.2531,5.1133,6.308,4,4
27.008,-0.2328,-0.2159,5.0776,6.964,4,4
27.110,-0.2326,-0.2484,5.0734,9.110,4,4
27.209,-0.2593,-0.2293,5.1211,8.340,4,4
27.307,-0.2597,-0.3065,5.1072,6.323,4,4
27.407,-0.2979,-0.2634,5.1202,6.050,4,4
27.507,-0.2744,-0.2724,5.0952,6.780,4,4
27.608,-0.2734,-0.3025,5.0854,6.504,4,4
27.708,-0.2809,-0.2525,5.0867,6.980,4,4
27.808,-0.2917,-0.2113,5.1256,7.702,4,4
27.908,-0.3035,-0.2959,5.1042,7.638,4,4
28.007,-0.2703,-0.2895,5.0103,5.908,4,4
28.108,-0.3071,-0.3052,5.0694,7.539,4,4
28.207,-0.3239,-0.3080,5.0353,6.288,4,4
28.308,-0.3431,-0.2728,5.0616,7.199,4,4
28.408,-0.3418,-0.2654,5.0753,7.671,4,4
28.508,-0.3603,-0.2706,5.1167,7.350,4,4
28.610,-0.3511,-0.3098,5.0989,9.228,4,4
28.707,-0.3566,-0.3136,5.1037,6.356,4,4
28.810,-0.3360,-0.2708,5.0804,9.216,4,4
28.909,-0.3382,-0.2782,5.0929,8.163,4,4
29.006,-0.2995,-0.2980,5.0699,5.304,4,4
29.108,-0.3262,-0.3724,5.0721,7.218,4,4
29.209,-0.3375,-0.2988,5.0728,8.149,4,4
29.309,-0.3393,-0.2879,5.1279,8.198,4,4
29.407,-0.3554,-0.3078,5.0799,6.594,4,4
29.509,-0.3593,-0.3849,5.0610,8.488,4,4
29.609,-0.3619,-0.3618,5.0415,8.140,4,4
29.710,-0.3480,-0.3127,5.0195,8.926,4,4
29.808,-0.3451,-0.2992,5.0358,7.623,4,4
29.908,-0.3583,-0.3079,5.0541,7.633,4,4
30.008,-0.3389,-0.3472,5.0127,6.299,4,4
30.108,-0.3585,-0.3475,5.1053,7.332,4,4
30.208,-0.3569,-0.3194,5.0924,7.392,4,4
30.307,-0.3558,-0.2907,5.0745,6.705,4,4
30.406,-0.3353,-0.3641,5.0743,5.747,4,4
30.508,-0.3277,-0.2929,5.0668,7.400,4,4
30.608,-0.3289,-0.3496,5.0585,7.645,4,4
30.707,-0.3332,-0.3758,5.0794,5.863,4,4
30.807,-0.3397,-0.3514,5.1054,5.968,4,4
30.906,-0.3391,-0.3382,5.0994,5.613,4,4
31.007,-0.3779,-0.3774,5.1108,6.182,4,4
31.106,-0.3518,-0.3748,5.0632,5.578,4,4
31.209,-0.3792,-0.4392,5.0640,8.085,4,4
31.307,-0.3741,-0.4080,5.0362,6.319,4,4
31.406,-0.3716,-0.3489,5.0623,5.663,4,4
31.506,-0.3816,-0.4095,5.0407,5.688,4,4
31.609,-0.3488,-0.3729,5.0177,8.345,4,4
31.709,-0.3927,-0.3086,5.0843,8.357,4,4
31.808,-0.3951,-0.3775,5.0721,7.418,4,4
31.908,-0.3828,-0.3183,5.0875,7.119,4,4
32.008,-0.3679,-0.3721,5.0758,7.745,4,4
32.107,-0.3187,-0.3373,5.0557,5.872,4,4
32.208,-0.3298,-0.3255,5.0473,7.312,4,4
32.308,-0.3414,-0.3367,5.0721,6.015,4,4
32.408,-0.3019,-0.3093,5.0429,7.409,4,4
32.508,-0.3240,-0.3515,5.0306,6.962,4,4
32.609,-0.3482,-0.2661,5.0491,7.834,4,4
32.706,-0.3351,-0.2981,5.0618,5.583,4,4
32.808,-0.3064,-0.3143,5.0633,7.445,4,4
32.908,-0.3144,-0.3522,5.0816,7.710,4,4
33.007,-0.3248,-0.3345,5.0229,6.533,4,4
33.108,-0.3496,-0.3256,5.0479,7.170,4,4
33.207,-0.3388,-0.3314,5.0620,6.072,4,4
33.307,-0.3373,-0.3180,5.0150,5.851,4,4
33.406,-0.3794,-0.3524,5.0620,5.624,4,4
33.508,-0.3564,-0.3433,5.0403,7.146,4,4
33.609,-0.3584,-0.3408,5.0427,8.618,4,4
33.707,-0.3659,-0.3515,5.0549,6.139,4,4
33.807,-0.3467,-0.3268,5.0307,5.958,4,4
33.907,-0.3507,-0.3164,5.0738,6.639,4,4
34.008,-0.3495,-0.3242,5.0452,6.777,4,4
34.108,-0.3320,-0.3077,5.0577,7.221,4,4
34.210,-0.3432,-0.3571,5.0507,9.169,4,4
34.308,-0.3554,-0.3286,5.0774,7.115,4,4
34.406,-0.3527,-0.3809,5.0082,5.456,4,4
34.508,-0.3554,-0.3768,5.0427,7.438,4,4
34.609,-0.3537,-0.3192,5.0402,8.538,4,4
34.709,-0.3755,-0.2971,5.0262,8.411,4,4
34.809,-0.4071,-0.3215,5.0694,8.349,4,4
34.907,-0.3745,-0.3441,5.0408,6.043,4,4
35.010,-0.3607,-0.2843,5.0317,8.909,4,4
35.108,-0.3452,-0.3055,5.0491,7.329,4,4
35.212,-0.3494,-0.3394,5.0403,11.223,4,4
35.313,-0.3559,-0.3243,5.0939,11.605,4,4
35.411,-0.3437,-0.3301,5.0245,9.893,4,4
35.509,-0.3898,-0.3346,5.0629,7.131,4,4
35.607,-0.3926,-0.3774,5.0552,6.332,4,4
35.707,-0.4106,-0.3778,5.0509,6.595,4,4
35.810,-0.4051,-0.3583,5.0247,9.230,4,4
35.911,-0.4128,-0.3025,5.0626,9.881,4,4
36.010,-0.4008,-0.3425,5.0376,9.386,4,4
36.122,-0.4013,-0.3368,5.0322,13.948,4,4
36.210,-0.4189,-0.3172,5.0445,9.333,4,4
36.311,-0.4479,-0.3235,5.0577,9.547,4,4
36.411,-0.4396,-0.3293,5.0733,9.474,4,4
36.508,-0.3894,-0.3013,5.0321,7.385,4,4
36.609,-0.4178,-0.3626,5.0982,8.199,4,4
36.708,-0.3916,-0.3280,5.0754,6.899,4,4
36.808,-0.4070,-0.3321,5.0849,7.117,4,4
36.907,-0.3808,-0.3573,5.0722,5.891,4,4
37.008,-0.4150,-0.3238,5.1362,7.022,4,4
37.109,-0.4023,-0.3558,5.1160,8.394,4,4
37.208,-0.3998,-0.3042,5.1204,7.134,4,4
37.307,-0.4003,-0.3325,5.1234,6.884,4,4
37.412,-0.3846,-0.2661,5.1307,10.606,4,4
37.509,-0.3780,-0.2704,5.1212,8.770,4,4
37.608,-0.3824,-0.2431,5.1482,7.058,4,4
37.709,-0.3958,-0.2790,5.1759,8.758,4,4
37.809,-0.3962,-0.3160,5.1904,8.263,4,4
37.908,-0.4073,-0.3044,5.2039,6.498,4,4
38.009,-0.4000,-0.3055,5.1875,8.682,4,4
38.107,-0.3788,-0.3237,5.1603,6.377,4,4
38.208,-0.3861,-0.3000,5.1352,7.124,4,4
38.308,-0.3942,-0.2838,5.1241,7.393,4,4
38.409,-0.3622,-0.3297,5.0943,8.730,4,4
38.507,-0.3529,-0.2945,5.0671,6.780,4,4
38.609,-0.3286,-0.2166,5.0624,8.547,4,4
38.709,-0.2361,-0.1596,5.0076,8.462,4,4
38.811,-0.1978,-0.0831,5.0463,9.910,4,4
38.907,-0.1481,-0.0629,5.0120,6.722,4,4
39.007,-0.0912,-0.0543,4.9632,6.318,4,4
39.110,-0.1059,-0.0560,4.9759,9.828,4,4
39.210,-0.0968,-0.0517,5.0093,8.337,4,4
39.308,-0.0817,-0.0380,4.9985,6.766,4,4
39.409,-0.0789,-0.0579,5.0045,7.933,4,4
39.508,-0.0541,-0.0662,4.9708,7.356,4,4
39.609,-0.0390,-0.0456,4.9165,7.909,4,4
39.707,-0.0603,-0.0302,4.9671,6.756,4,4
39.810,-0.0655,-0.0325,4.9524,8.334,4,4
39.909,-0.0509,-0.0120,4.9799,7.885,4,4
40.009,-0.0401,-0.0523,4.9648,7.935,4,4
40.109,-0.0399,-0.0357,4.9619,7.788,4,4
40.209,-0.0438,-0.0371,4.9689,7.989,4,4
40.309,-0.0408,-0.0741,4.9744,8.160,4,4
40.407,-0.0299,-0.0870,4.9798,6.540,4,4
40.510,-0.0691,-0.0737,5.0255,9.193,4,4
40.608,-0.0662,-0.0622,5.0157,7.201,4,4
40.708,-0.0533,-0.0241,4.9863,6.905,4,4
40.810,-0.0115,0.0085,4.9596,9.586,4,4
40.908,-0.0281,0.0134,4.9579,7.204,4,4
41.007,-0.0378,0.0142,4.9836,6.649,4,4
41.107,-0.0430,-0.0531,4.9322,6.775,4,4
41.208,-0.0347,-0.0424,4.9534,7.381,4,4
41.308,-0.0080,-0.0023,5.0025,7.056,4,4
41.407,-0.0175,-0.0124,4.9667,6.095,4,4
41.507,-0.0154,-0.0116,4.9753,6.706,4,4
41.611,-0.0213,-0.0215,4.9239,10.538,4,4
41.708,-0.0347,-0.0114,4.9757,7.282,4,4
41.808,0.0111,0.0338,4.9098,7.152,4,4
41.910,0.0240,0.0527,4.9151,9.264,4,4
42.010,0.0026,0.0721,4.9431,8.991,4,4
42.107,0.0093,0.0533,4.9635,6.775,4,4
42.209,0.0472,0.0661,4.9671,7.400,4,4
42.308,0.0248,0.0574,4.9756,7.315,4,4
42.408,0.0257,0.0518,4.9831,7.028,4,4
42.508,-0.0012,0.0496,4.9895,7.008,4,4
42.608,0.0282,-0.0203,4.9288,6.886,4,4
42.708,0.0123,-0.0154,5.0052,7.420,4,4
42.808,0.0015,-0.0146,4.9793,7.524,4,4
42.909,0.0015,-0.0515,4.9873,8.304,4,4
43.009,0.0187,-0.0568,4.9551,7.870,4,4
43.108,-0.0022,-0.0565,4.9785,6.989,4,4
43.210,-0.0083,-0.0722,4.9471,9.585,4,4
43.307,-0.0111,-0.0498,4.9543,6.803,4,4
43.407,-0.0118,-0.0138,4.9597,6.622,4,4
43.508,0.0152,-0.0187,4.9214,7.135,4,4
43.610,0.0215,0.0301,4.9505,8.781,4,4
43.708,0.0391,0.0515,4.9113,7.774,4,4
43.809,-0.0129,0.0335,4.9311,8.290,4,4
43.908,-0.0269,0.0110,4.9764,6.885,4,4
44.007,0.0050,0.0444,4.9678,6.567,4,4
44.107,0.0012,0.0299,4.9997,6.575,4,4
44.208,-0.0346,-0.0360,5.0013,7.084,4,4
44.308,-0.0230,-0.0100,4.9950,7.312,4,4
44.411,-0.0373,-0.0508,4.9679,10.380,4,4
44.507,-0.0560,-0.0272,4.9734,6.779,4,4
44.609,-0.0417,-0.0058,4.9650,8.058,4,4
44.710,-0.0182,0.0120,4.9802,8.317,4,4
44.808,-0.0109,0.0175,4.9511,6.867,4,4
44.910,-0.0099,-0.0232,4.9372,8.827,4,4
45.009,-0.0279,0.0112,4.9595,8.177,4,4
45.107,-0.0021,-0.0119,4.9386,6.563,4,4
45.210,0.0115,0.0300,4.9471,9.358,4,4
45.309,0.0123,0.0644,4.9478,8.155,4,4
45.408,0.0279,0.0521,4.9203,7.467,4,4
45.508,0.0196,0.0550,4.9484,7.038,4,4
45.609,-0.0001,0.0159,4.9753,8.429,4,4
45.708,-0.0207,0.0600,4.9603,7.021,4,4
45.810,-0.0141,-0.0033,4.9833,8.828,4,4
45.911,0.0109,0.0017,4.9381,10.019,4,4
46.007,0.0045,0.0093,4.9660,6.729,4,4
46.109,0.0245,0.0075,4.9513,8.074,4,4
46.208,-0.0280,-0.0158,4.9800,7.225,4,4
46.309,-0.0146,-0.0208,4.9431,8.280,4,4
46.409,-0.0081,0.0058,4.9529,7.864,4,4
46.508,-0.0180,0.0135,4.9130,7.403,4,4
46.608,-0.0016,0.0130,4.9186,6.751,4,4
46.707,0.0023,-0.0155,4.9392,6.556,4,4
46.811,-0.0022,-0.0187,4.9127,10.383,4,4
46.907,-0.0005,0.0377,4.9227,6.029,4,4
47.007,-0.0310,0.0326,4.9447,6.631,4,4
47.107,-0.0620,0.0353,5.0089,6.665,4,4
47.207,-0.0336,-0.0058,4.9509,5.975,4,4
47.308,-0.0434,0.0463,4.9687,7.040,4,4
47.410,-0.0135,-0.0323,4.9459,9.468,4,4
47.508,0.0018,0.0461,4.9492,6.869,4,4
47.610,0.0498,-0.0229,4.8870,9.344,4,4
47.709,0.0284,-0.0563,4.8569,7.959,4,4
47.808,0.0166,-0.0907,4.8888,6.996,4,4
47.908,0.0169,-0.0857,4.8926,6.817,4,4
48.010,0.0168,-0.0064,4.8710,8.532,4,4
48.108,0.0090,0.0240,4.8989,6.968,4,4
48.207,0.0031,-0.0302,4.9074,6.618,4,4
48.311,-0.0077,-0.0550,4.9213,10.081,4,4
48.408,-0.0050,-0.0150,4.9285,7.354,4,4
48.507,0.0062,-0.0336,4.9098,6.642,4,4
48.607,0.0102,-0.0195,4.8807,6.753,4,4
48.708,0.0137,0.0148,4.9043,7.019,4,4
48.809,0.0104,-0.0220,4.9237,8.279,4,4
48.907,0.0155,0.0289,4.9390,6.355,4,4
49.008,-0.0189,0.0175,4.9648,7.311,4,4
49.107,-0.0355,0.0182,4.9583,6.204,4,4
49.210,-0.0086,-0.0084,4.9392,9.495,4,4
49.308,-0.0091,-0.0184,4.9580,7.275,4,4
49.408,0.0059,0.0075,4.9247,6.806,4,4
49.510,0.0036,0.0125,4.9271,9.247,4,4
