t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
5.408,4.1088,2.2281,0.0681,7.261,4,4
5.510,4.1168,2.1570,0.0777,8.729,4,4
5.608,4.1028,2.2086,0.1182,7.554,4,4
5.708,4.0772,2.1656,0.0989,7.529,4,4
5.808,4.0852,2.1744,0.0906,7.139,4,4
5.909,4.0733,2.1982,0.0928,8.062,4,4
6.007,4.0599,2.2022,0.0854,5.921,4,4
6.108,4.0548,2.1614,0.0973,7.691,4,4
6.208,4.0510,2.1506,0.0771,6.735,4,4
6.308,4.0492,2.1072,0.0764,7.127,4,4
6.407,4.0655,2.1388,0.1427,5.704,4,4
6.507,4.0714,2.1162,0.1114,6.934,4,4
6.607,4.0734,2.0942,0.1261,6.684,4,4
6.708,4.0693,2.1019,0.1045,7.105,4,4
6.809,4.0648,2.0790,0.1153,7.809,4,4
6.907,4.0935,2.1113,0.1188,6.348,4,4
7.008,4.0662,2.0692,0.1553,7.291,4,4
7.107,4.0276,2.0634,0.1982,6.555,4,4
7.209,4.0705,2.0493,0.2069,7.777,4,4
7.309,4.0693,2.0467,0.1850,8.229,4,4
7.407,4.0879,2.0984,0.2049,5.453,4,4
7.508,4.0879,2.0872,0.2183,7.342,4,4
7.608,4.0995,2.0551,0.1919,7.752,4,4
7.708,4.0938,2.1247,0.2123,7.375,4,4
7.808,4.0783,2.1211,0.2538,6.869,4,4
7.908,4.0757,2.1192,0.2689,7.486,4,4
8.009,4.1113,2.1684,0.2652,7.920,4,4
8.108,4.1168,2.1634,0.2464,7.913,4,4
8.208,4.1187,2.1694,0.2433,7.382,4,4
8.308,4.0911,2.1430,0.2696,7.385,4,4
8.407,4.1125,2.1470,0.2969,6.813,4,4
8.508,4.0884,2.0870,0.2467,7.378,4,4
8.607,4.1133,2.1134,0.2517,6.659,4,4
8.709,4.1393,2.1215,0.2574,8.257,4,4
8.809,4.1339,2.1292,0.2433,8.069,4,4
8.909,4.1187,2.1143,0.2324,7.660,4,4
9.008,4.1022,2.1106,0.2706,7.464,4,4
9.108,4.1253,2.1311,0.2707,7.158,4,4
9.208,4.0989,2.1213,0.2763,7.330,4,4
9.308,4.1475,2.1376,0.2797,7.346,4,4
9.408,4.1399,2.1241,0.2898,7.129,4,4
9.507,4.1308,2.1895,0.2946,6.662,4,4
9.608,4.1957,2.1629,0.2720,7.021,4,4
9.707,4.1812,2.1848,0.2863,6.695,4,4
9.807,4.1625,2.1231,0.3100,6.599,4,4
9.908,4.1967,2.2280,0.3113,7.689,4,4
10.007,4.1777,2.1665,0.3115,5.951,4,4
10.108,4.1678,2.2172,0.3408,7.086,4,4
10.207,4.1640,2.1869,0.3318,6.739,4,4
10.308,4.1653,2.1384,0.3052,7.916,4,4
10.408,4.1588,2.1874,0.3198,7.183,4,4
10.507,4.1630,2.1873,0.3211,6.254,4,4
10.608,4.1920,2.1699,0.3070,7.687,4,4
10.708,4.1784,2.1882,0.3024,7.664,4,4
10.808,4.1771,2.2330,0.3407,7.151,4,4
10.908,4.1457,2.1951,0.3507,7.868,4,4
11.008,4.1280,2.1745,0.3457,7.259,4,4
11.107,4.1042,2.2137,0.3585,5.822,4,4
11.207,4.1117,2.2083,0.3483,6.010,4,4
11.308,4.1049,2.2571,0.3703,7.393,4,4
11.407,4.1031,2.2415,0.3089,5.526,4,4
11.507,4.1017,2.1826,0.3057,5.887,4,4
11.607,4.0700,2.2122,0.3438,5.830,4,4
11.710,4.1035,2.2554,0.3208,8.963,4,4
11.807,4.0555,2.2079,0.3360,6.727,4,4
11.907,4.0861,2.2651,0.3370,6.736,4,4
12.008,4.1155,2.2529,0.3172,6.847,4,4
12.106,4.0883,2.2148,0.3153,5.782,4,4
12.208,4.0527,2.2208,0.3030,6.884,4,4
12.307,4.1008,2.2109,0.3388,6.602,4,4
12.407,4.1353,2.2542,0.3155,6.358,4,4
12.508,4.1302,2.2499,0.3198,7.463,4,4
12.609,4.1261,2.2160,0.2875,8.005,4,4
12.709,4.1310,2.1983,0.2859,8.175,4,4
12.807,4.1728,2.2376,0.2663,6.635,4,4
12.908,4.1721,2.2106,0.2808,6.733,4,4
13.008,4.1536,2.2333,0.2924,6.710,4,4
13.107,4.1209,2.1897,0.3314,6.805,4,4
13.207,4.1395,2.2051,0.2725,6.253,4,4
13.307,4.1037,2.1866,0.2463,5.924,4,4
13.407,4.1460,2.1771,0.2351,6.666,4,4
13.508,4.1652,2.1919,0.2447,7.358,4,4
13.608,4.1522,2.1667,0.2803,7.056,4,4
13.708,4.1566,2.1360,0.2867,6.758,4,4
13.807,4.1259,2.1507,0.3145,5.776,4,4
13.908,4.1427,2.1411,0.2839,7.701,4,4
14.008,4.1264,2.1728,0.3209,6.897,4,4
14.109,4.1239,2.2010,0.2951,8.099,4,4
14.208,4.1230,2.1823,0.3085,6.846,4,4
14.309,4.1499,2.1651,0.2692,8.312,4,4
14.408,4.1230,2.1788,0.2556,6.957,4,4
14.508,4.1033,2.1781,0.2653,7.104,4,4
14.608,4.0869,2.1668,0.2619,7.453,4,4
14.709,4.0975,2.1394,0.2340,8.369,4,4
14.808,4.0955,2.1653,0.2700,7.696,4,4
14.908,4.1027,2.1612,0.2790,7.135,4,4
15.008,4.1105,2.1371,0.2520,7.112,4,4
15.108,4.1268,2.1432,0.2479,7.741,4,4
15.207,4.0822,2.1187,0.2969,6.630,4,4
15.309,4.1307,2.1135,0.2672,8.021,4,4
15.408,4.0952,2.0816,0.3073,7.229,4,4
15.508,4.1084,2.0865,0.2916,6.643,4,4
15.610,4.1174,2.0829,0.2434,8.993,4,4
15.708,4.1170,2.0557,0.2523,7.375,4,4
15.808,4.1212,2.1089,0.2444,7.728,4,4
15.909,4.1420,2.0930,0.1971,7.884,4,4
16.008,4.1456,2.0770,0.2099,7.185,4,4
16.107,4.1288,2.0581,0.2384,6.004,4,4
16.209,4.1573,2.0643,0.2315,7.884,4,4
16.308,4.1404,2.0883,0.2309,7.434,4,4
16.408,4.0871,2.0270,0.2599,6.812,4,4
16.507,4.0842,2.0433,0.2563,6.764,4,4
16.611,4.0960,2.0648,0.2592,9.452,4,4
16.712,4.0751,2.0432,0.2331,10.947,4,4
16.808,4.0621,2.0364,0.2373,7.733,4,4
16.908,4.0783,2.0816,0.2502,7.174,4,4
17.008,4.0476,2.0557,0.2490,7.388,4,4
17.109,4.0318,2.0864,0.2778,8.102,4,4
17.208,4.0655,2.0899,0.3162,6.813,4,4
17.311,4.0454,2.0690,0.2959,9.661,4,4
17.407,4.0638,2.1033,0.3104,6.265,4,4
17.509,4.0552,2.0956,0.3590,7.201,4,4
17.610,4.0711,2.0603,0.3378,9.251,4,4
17.708,4.0803,2.1035,0.3606,7.436,4,4
17.808,4.0849,2.0544,0.3400,7.666,4,4
17.910,4.0423,2.1260,0.3902,8.613,4,4
18.008,4.0463,2.0968,0.4180,7.268,4,4
18.109,4.0492,2.0946,0.4376,8.449,4,4
18.208,4.0303,2.0755,0.4454,7.270,4,4
18.308,4.0326,2.0848,0.4444,7.666,4,4
18.409,4.0315,2.0808,0.4301,8.163,4,4
18.507,4.0477,2.0929,0.3676,5.794,4,4
18.610,4.0353,2.0345,0.4056,8.776,4,4
18.708,4.0566,2.0695,0.4120,7.333,4,4
18.808,4.0743,2.0662,0.3878,6.595,4,4
18.909,4.0898,2.0810,0.4079,8.157,4,4
19.008,4.0391,2.0456,0.4608,7.593,4,4
19.110,4.1026,2.0659,0.4079,9.073,4,4
19.207,4.0894,2.0912,0.4262,6.715,4,4
19.308,4.0754,2.0864,0.4529,7.762,4,4
19.407,4.0671,2.0873,0.4710,6.592,4,4
19.508,4.0898,2.0988,0.4881,7.348,4,4
19.607,4.0917,2.0700,0.4677,6.114,4,4
19.709,4.0774,2.0152,0.4942,8.204,4,4
19.810,4.1150,2.0642,0.4718,9.077,4,4
19.909,4.1034,2.0065,0.4495,7.709,4,4
20.008,4.1234,2.0262,0.4978,7.187,4,4
20.108,4.1341,2.0154,0.5092,7.157,4,4
20.208,4.1081,1.9574,0.4728,7.342,4,4
20.309,4.0742,1.9516,0.4374,7.814,4,4
20.408,4.0862,1.9673,0.4706,7.049,4,4
20.508,4.0951,1.9617,0.4858,7.733,4,4
20.607,4.0785,2.0022,0.5039,6.362,4,4
20.708,4.0456,1.9218,0.4923,6.877,4,4
20.809,4.0878,1.9486,0.5054,8.012,4,4
20.909,4.1048,1.9605,0.4937,7.650,4,4
21.009,4.1034,1.9471,0.4836,8.281,4,4
21.109,4.1155,1.9591,0.5128,8.079,4,4
21.208,4.1182,1.9764,0.4756,7.281,4,4
21.309,4.1119,1.9335,0.4793,7.839,4,4
21.407,4.0942,1.9300,0.4826,6.821,4,4
21.507,4.0967,1.9304,0.4712,6.376,4,4
21.609,4.1278,1.9827,0.4876,7.955,4,4
21.708,4.1189,1.8867,0.4808,7.371,4,4
21.809,4.1347,1.9320,0.4890,7.946,4,4
21.909,4.1307,1.8972,0.4804,8.153,4,4
22.008,4.1726,1.9180,0.4550,7.393,4,4
22.108,4.1549,1.9286,0.4661,7.357,4,4
22.208,4.1687,1.9164,0.4901,7.807,4,4
22.308,4.1512,1.9113,0.4750,6.559,4,4
22.408,4.1157,1.9073,0.4288,7.012,4,4
22.509,4.1058,1.8555,0.4339,7.671,4,4
22.609,4.0929,1.8673,0.4255,7.863,4,4
22.709,4.1134,1.8893,0.4409,8.264,4,4
22.806,4.1088,1.8925,0.4493,5.585,4,4
22.911,4.0981,1.8733,0.4555,9.478,4,4
23.009,4.1110,1.8695,0.4167,7.813,4,4
23.110,4.0971,1.8909,0.4561,8.556,4,4
23.206,4.0569,1.8433,0.4900,5.412,4,4
23.308,4.1062,1.8163,0.4855,7.934,4,4
23.407,4.0976,1.8303,0.4957,6.717,4,4
23.508,4.1032,1.7879,0.4669,6.951,4,4
23.608,4.1122,1.8582,0.5227,7.142,4,4
23.709,4.1126,1.8301,0.5092,8.218,4,4
23.808,4.0906,1.7864,0.5645,7.160,4,4
23.908,4.1134,1.8081,0.5566,7.676,4,4
24.007,4.0959,1.8526,0.5525,6.439,4,4
24.107,4.0950,1.8515,0.5355,6.711,4,4
24.207,4.0894,1.8148,0.5425,5.940,4,4
24.307,4.0865,1.8221,0.5189,6.870,4,4
24.407,4.0791,1.8151,0.5641,6.580,4,4
24.509,4.0597,1.7814,0.5358,8.347,4,4
24.610,4.0261,1.7968,0.5407,9.050,4,4
24.710,4.0447,1.7959,0.5401,8.742,4,4
24.809,4.0252,1.7831,0.5209,7.838,4,4
24.912,4.0374,1.7603,0.5323,11.226,4,4
25.009,4.0185,1.7537,0.5024,7.838,4,4
25.110,4.0347,1.7836,0.5280,9.603,4,4
25.210,4.0391,1.7937,0.5217,8.806,4,4
25.309,4.0270,1.7377,0.4948,8.306,4,4
25.407,4.0484,1.7954,0.4962,6.524,4,4
25.508,4.0458,1.7522,0.5265,6.621,4,4
25.608,4.0433,1.7380,0.5488,7.810,4,4
25.710,4.0942,1.7553,0.5494,9.483,4,4
25.807,4.0746,1.7255,0.5194,6.770,4,4
25.909,4.0840,1.7407,0.5640,7.917,4,4
26.007,4.1105,1.7716,0.5292,5.999,4,4
26.108,4.0898,1.7612,0.5567,7.619,4,4
26.208,4.1007,1.7176,0.5593,6.969,4,4
26.308,4.1187,1.7427,0.5452,7.550,4,4
26.408,4.1209,1.7365,0.6057,6.877,4,4
26.508,4.1073,1.7189,0.6005,7.689,4,4
26.608,4.1430,1.7371,0.5705,7.505,4,4
26.708,4.1323,1.6961,0.5877,7.583,4,4
26.806,4.1619,1.7487,0.5902,5.645,4,4
26.910,4.1471,1.7107,0.6044,9.164,4,4
27.008,4.1893,1.7272,0.5926,7.178,4,4
27.110,4.2320,1.7017,0.5164,9.419,4,4
27.211,4.1914,1.7024,0.5946,9.434,4,4
27.307,4.2005,1.6862,0.5451,6.176,4,4
27.407,4.2101,1.6884,0.5920,6.588,4,4
27.508,4.2372,1.7413,0.5608,7.471,4,4
27.608,4.2335,1.6953,0.5881,7.378,4,4
27.708,4.2141,1.6820,0.5728,7.642,4,4
27.811,4.2135,1.6710,0.6041,9.992,4,4
27.909,4.2124,1.6777,0.6091,7.975,4,4
28.009,4.1932,1.6138,0.6359,7.895,4,4
28.109,4.1789,1.6659,0.6722,8.507,4,4
28.208,4.1801,1.6486,0.6540,7.718,4,4
28.309,4.1943,1.6626,0.6417,8.067,4,4
28.407,4.1917,1.6259,0.6257,5.644,4,4
28.508,4.1950,1.6870,0.6663,7.220,4,4
28.609,4.2198,1.6857,0.6463,7.889,4,4
28.709,4.2216,1.6772,0.6720,8.625,4,4
28.809,4.2510,1.6565,0.6756,7.941,4,4
28.909,4.2231,1.6792,0.7038,8.624,4,4
29.008,4.2326,1.6934,0.6960,7.542,4,4
29.109,4.2845,1.6713,0.6605,7.906,4,4
29.207,4.2712,1.6920,0.6604,6.705,4,4
29.308,4.2731,1.6939,0.6685,7.891,4,4
29.408,4.2717,1.6702,0.6532,7.312,4,4
29.508,4.2708,1.6565,0.6418,7.742,4,4
29.608,4.2728,1.6904,0.6360,6.961,4,4
29.709,4.3043,1.7105,0.6535,7.752,4,4
29.809,4.3331,1.6879,0.6159,7.864,4,4
29.908,4.2852,1.6753,0.6399,7.179,4,4
30.007,4.3280,1.7449,0.6469,6.514,4,4
30.108,4.3059,1.7027,0.6389,7.422,4,4
30.207,4.3515,1.7416,0.6220,6.549,4,4
30.307,4.3146,1.7062,0.6408,6.124,4,4
30.406,4.3348,1.7567,0.6429,5.688,4,4
30.509,4.3136,1.7374,0.6668,8.062,4,4
30.608,4.2923,1.7381,0.6293,7.111,4,4
30.709,4.2799,1.7122,0.6636,7.941,4,4
30.807,4.2689,1.7744,0.6591,6.585,4,4
30.910,4.2495,1.7356,0.6551,9.301,4,4
31.009,4.2945,1.7491,0.6259,7.782,4,4
31.108,4.2526,1.7209,0.6335,7.188,4,4
31.208,4.2376,1.7189,0.6441,6.831,4,4
31.307,4.2650,1.7634,0.6394,6.732,4,4
31.408,4.2577,1.7492,0.6211,7.226,4,4
31.510,4.2629,1.7499,0.6459,8.297,4,4
31.609,4.2596,1.7640,0.6523,8.008,4,4
31.712,4.2704,1.7314,0.6548,11.050,4,4
31.808,4.2787,1.7883,0.6810,7.193,4,4
31.909,4.2845,1.7599,0.6819,7.736,4,4
32.007,4.2589,1.8353,0.6878,5.862,4,4
32.109,4.2739,1.8425,0.6802,7.578,4,4
32.209,4.2763,1.7838,0.6887,7.998,4,4
32.309,4.2755,1.8390,0.6811,8.028,4,4
32.410,4.2456,1.8246,0.6927,8.936,4,4
32.509,4.2600,1.7999,0.7196,8.059,4,4
32.608,4.2421,1.7868,0.7593,7.672,4,4
32.709,4.2364,1.8393,0.7565,7.829,4,4
32.807,4.2617,1.7820,0.7399,6.059,4,4
32.908,4.2801,1.8252,0.7365,6.943,4,4
33.007,4.3000,1.8547,0.7219,6.652,4,4
33.110,4.2898,1.8523,0.7149,8.962,4,4
33.208,4.3060,1.8370,0.7082,6.939,4,4
33.308,4.2937,1.8611,0.7058,7.489,4,4
33.407,4.2882,1.8638,0.7180,5.623,4,4
33.507,4.2550,1.8293,0.7545,6.701,4,4
33.608,4.2542,1.8304,0.7177,7.131,4,4
33.707,4.2581,1.8536,0.7236,6.033,4,4
33.807,4.2573,1.8414,0.8017,6.590,4,4
33.909,4.2524,1.8081,0.7407,7.443,4,4
34.008,4.2200,1.8347,0.7521,7.429,4,4
34.107,4.2113,1.8570,0.7245,6.770,4,4
34.208,4.2182,1.8482,0.7602,7.456,4,4
34.308,4.2303,1.8751,0.7502,7.181,4,4
34.407,4.2135,1.8685,0.7759,6.516,4,4
34.509,4.2074,1.8228,0.7234,8.408,4,4
34.608,4.1932,1.8350,0.7478,7.135,4,4
34.707,4.2126,1.8620,0.7290,6.680,4,4
34.808,4.2171,1.8910,0.7497,7.757,4,4
34.910,4.2063,1.8698,0.7274,9.400,4,4
35.010,4.2432,1.9048,0.7292,8.754,4,4
35.110,4.2498,1.9056,0.7037,8.980,4,4
35.213,4.2641,1.9181,0.6972,7.757,4,4
35.311,4.2601,1.8766,0.6792,9.719,4,4
35.412,4.2744,1.9264,0.6900,11.083,4,4
35.512,4.2350,1.9223,0.7179,10.242,4,4
35.614,4.2306,1.9258,0.6836,12.402,4,4
35.712,4.2461,1.9579,0.7049,10.521,4,4
35.810,4.2447,1.9738,0.7236,9.083,4,4
35.912,4.2399,1.9595,0.7501,11.216,4,4
36.010,4.1811,1.9478,0.7684,8.751,4,4
36.113,4.2233,1.9924,0.7698,11.498,4,4
36.210,4.2114,1.9263,0.7196,8.791,4,4
36.312,4.2415,1.9347,0.7492,10.929,4,4
36.407,4.2327,1.9478,0.7352,6.491,4,4
36.510,4.2711,1.9468,0.7230,9.503,4,4
36.607,4.2887,1.9362,0.7596,6.468,4,4
36.710,4.3362,1.9175,0.7204,9.210,4,4
36.809,4.3390,1.9183,0.7670,7.822,4,4
36.908,4.3390,1.9171,0.7628,6.752,4,4
37.009,4.3482,1.9269,0.7106,8.090,4,4
37.109,4.3528,1.9413,0.7188,7.415,4,4
37.209,4.3466,1.8999,0.7238,8.256,4,4
37.311,4.3172,1.9368,0.7565,9.718,4,4
37.408,4.3282,1.9559,0.7705,6.770,4,4
37.510,4.3500,1.9662,0.7595,9.521,4,4
37.612,4.3491,1.9243,0.7195,10.969,4,4
37.710,4.3646,1.9674,0.7414,9.329,4,4
37.808,4.3768,1.9396,0.7343,7.371,4,4
37.909,4.3887,1.9258,0.7328,8.606,4,4
38.008,4.3401,1.9222,0.7527,6.865,4,4
38.110,4.3278,1.9562,0.7635,9.504,4,4
38.208,4.2939,1.9260,0.7809,6.893,4,4
38.310,4.3030,1.9633,0.8037,8.731,4,4
38.409,4.2985,1.9055,0.7798,7.300,4,4
38.512,4.2870,1.9071,0.7818,10.911,4,4
38.611,4.3066,1.8733,0.7864,10.513,4,4
38.710,4.3217,1.8839,0.8105,9.023,4,4
38.808,4.2812,1.8730,0.8527,6.846,4,4
38.910,4.3500,1.9132,0.8361,8.935,4,4
39.010,4.3010,1.8958,0.8567,8.535,4,4
39.110,4.3188,1.9054,0.8573,8.878,4,4
39.208,4.3059,1.8588,0.8566,6.982,4,4
39.309,4.3225,1.8818,0.8460,8.340,4,4
39.408,4.3466,1.8408,0.8212,7.044,4,4
39.510,4.3649,1.8785,0.8124,8.919,4,4
39.609,4.3679,1.8742,0.8292,7.989,4,4
39.711,4.3726,1.8850,0.7890,10.415,4,4
39.806,4.3374,1.8959,0.7958,5.750,4,4
39.909,4.3540,1.8706,0.7858,8.299,4,4
40.008,4.3886,1.8900,0.7879,7.113,4,4
40.111,4.3813,1.8838,0.7853,9.658,4,4
40.208,4.3690,1.8314,0.7628,7.170,4,4
40.308,4.4015,1.8338,0.7764,6.752,4,4
40.408,4.4044,1.7989,0.7836,6.737,4,4
40.510,4.4046,1.7777,0.7643,9.127,4,4
40.608,4.4092,1.7786,0.7718,7.497,4,4
40.710,4.4348,1.7751,0.7463,8.632,4,4
40.808,4.4320,1.7743,0.7608,6.910,4,4
40.908,4.4519,1.7842,0.7609,7.186,4,4
41.008,4.4352,1.7454,0.7302,6.882,4,4
41.110,4.4745,1.7868,0.7674,8.725,4,4
41.209,4.4617,1.7838,0.7757,8.089,4,4
41.310,4.4552,1.7700,0.7625,9.855,4,4
41.409,4.4559,1.7925,0.7830,8.366,4,4
41.508,4.4346,1.7955,0.7848,7.210,4,4
41.611,4.4571,1.7788,0.7785,10.274,4,4
41.712,4.4708,1.7806,0.7585,10.821,4,4
41.810,4.4605,1.7961,0.7594,8.367,4,4
41.911,4.4273,1.8267,0.8083,10.098,4,4
42.008,4.4362,1.8220,0.8092,6.701,4,4
42.109,4.4669,1.8512,0.7747,8.104,4,4
42.208,4.4662,1.8722,0.7843,7.554,4,4
42.309,4.4943,1.8817,0.7696,7.963,4,4
42.407,4.4778,1.8590,0.7773,6.228,4,4
42.509,4.4926,1.8745,0.7853,7.789,4,4
42.610,4.4922,1.8458,0.7750,8.847,4,4
42.708,4.5430,1.8460,0.7650,6.985,4,4
42.807,4.5432,1.8493,0.7545,6.627,4,4
42.911,4.5204,1.8566,0.7762,9.933,4,4
43.008,4.5495,1.8660,0.7893,6.917,4,4
43.110,4.5325,1.8858,0.7673,8.079,4,4
43.207,4.5130,1.8225,0.7832,6.712,4,4
43.308,4.5422,1.8792,0.7560,7.525,4,4
43.408,4.5302,1.8365,0.7472,7.019,4,4
43.508,4.5099,1.8014,0.7419,7.657,4,4
43.611,4.5592,1.8391,0.7268,9.982,4,4
43.710,4.5975,1.8144,0.7103,8.789,4,4
43.808,4.5736,1.8307,0.7499,7.215,4,4
43.910,4.5900,1.8090,0.7037,7.944,4,4
44.008,4.5867,1.7746,0.7145,7.454,4,4
44.109,4.6129,1.7997,0.7170,7.838,4,4
44.208,4.5683,1.8249,0.7348,6.892,4,4
44.309,4.5828,1.7760,0.7139,8.204,4,4
44.407,4.5834,1.7929,0.7125,6.530,4,4
44.508,4.5545,1.8196,0.7088,7.126,4,4
44.608,4.5937,1.7803,0.6859,7.024,4,4
44.709,4.5662,1.8385,0.7296,7.875,4,4
44.811,4.5428,1.8282,0.7582,9.768,4,4
44.909,4.5404,1.8092,0.7161,7.898,4,4
45.009,4.5578,1.8083,0.7310,8.346,4,4
45.109,4.5974,1.8068,0.7181,7.770,4,4
45.207,4.5676,1.7561,0.7225,6.753,4,4
45.309,4.5965,1.7766,0.7351,7.690,4,4
45.408,4.6190,1.8006,0.7580,7.183,4,4
45.508,4.6059,1.7658,0.7393,7.343,4,4
45.611,4.5889,1.7243,0.7220,10.525,4,4
45.709,4.6041,1.7358,0.6877,7.850,4,4
45.808,4.6052,1.7641,0.7220,6.948,4,4
45.910,4.6044,1.7626,0.7095,9.426,4,4
46.008,4.6057,1.7676,0.7125,6.964,4,4
46.109,4.5681,1.7543,0.7288,7.826,4,4
46.207,4.5727,1.7585,0.7156,6.130,4,4
46.309,4.5885,1.7476,0.7001,8.054,4,4
46.408,4.5817,1.7430,0.6954,6.807,4,4
46.510,4.6209,1.7457,0.6839,8.614,4,4
46.609,4.5972,1.7253,0.6672,8.405,4,4
46.708,4.5798,1.7038,0.6858,7.025,4,4
46.808,4.5932,1.7053,0.6821,6.912,4,4
46.910,4.5770,1.7359,0.6774,9.601,4,4
47.010,4.5280,1.7029,0.7128,9.500,4,4
47.109,4.5206,1.7307,0.6961,8.504,4,4
47.208,4.4985,1.6850,0.7076,6.871,4,4
47.308,4.5102,1.7380,0.6751,7.210,4,4
47.408,4.5165,1.7066,0.6570,6.901,4,4
47.509,4.5079,1.6795,0.6673,8.169,4,4
47.609,4.5198,1.6733,0.6875,7.967,4,4
47.709,4.5210,1.6656,0.6804,7.663,4,4
47.808,4.5300,1.6242,0.6830,7.574,4,4
47.913,4.5634,1.6203,0.6641,11.372,4,4
48.009,4.5323,1.6214,0.6731,7.644,4,4
48.109,4.5687,1.6352,0.6411,7.773,4,4
48.207,4.5290,1.6108,0.6479,6.430,4,4
48.309,4.5424,1.6230,0.6513,7.890,4,4
48.408,4.5422,1.6147,0.6605,7.529,4,4
48.509,4.5632,1.6326,0.6380,8.002,4,4
48.610,4.5705,1.5937,0.6585,8.971,4,4
48.708,4.5501,1.6451,0.7070,6.943,4,4
48.809,4.5442,1.6029,0.6656,8.032,4,4
48.908,4.5621,1.5864,0.6702,7.403,4,4
49.010,4.5467,1.5970,0.6753,8.936,4,4
49.107,4.5313,1.6309,0.7168,6.597,4,4
49.209,4.5159,1.5723,0.6839,7.789,4,4
49.309,4.5508,1.6325,0.7085,8.093,4,4
49.408,4.5476,1.5873,0.6745,7.031,4,4
49.508,4.5331,1.5866,0.6612,6.902,4,4
49.607,4.5628,1.5956,0.6208,6.351,4,4
49.711,4.5728,1.5818,0.6501,10.043,4,4
49.808,4.5562,1.5932,0.6449,6.989,4,4
49.909,4.5732,1.5771,0.6391,8.509,4,4
50.007,4.5836,1.5720,0.6707,6.370,4,4
50.110,4.5764,1.6037,0.6511,9.445,4,4
50.207,4.5471,1.6004,0.6716,6.338,4,4
50.308,4.5436,1.5872,0.6888,6.989,4,4
50.408,4.5588,1.5790,0.6561,6.792,4,4
50.508,4.5518,1.5532,0.6641,7.303,4,4
50.608,4.5329,1.5511,0.6775,7.614,4,4
50.711,4.5107,1.5474,0.6751,10.092,4,4
50.808,4.5208,1.5214,0.6640,6.923,4,4
50.910,4.5082,1.5459,0.6904,9.232,4,4
51.009,4.5333,1.5759,0.6597,8.415,4,4
51.109,4.5038,1.5578,0.6588,8.273,4,4
51.208,4.4497,1.5325,0.6366,7.652,4,4
51.310,4.4598,1.5413,0.6338,8.975,4,4
51.408,4.4268,1.5246,0.6783,6.918,4,4
51.510,4.4301,1.4827,0.6798,9.493,4,4
51.610,4.4006,1.5147,0.6933,8.514,4,4
51.710,4.4055,1.4850,0.6905,8.669,4,4
51.809,4.4110,1.5026,0.6698,7.673,4,4
51.909,4.4036,1.4856,0.6685,8.071,4,4
52.007,4.3703,1.5007,0.6781,6.625,4,4
52.112,4.3977,1.5134,0.6785,10.901,4,4
52.207,4.4319,1.5166,0.6418,6.554,4,4
52.312,4.3894,1.4884,0.6695,10.681,4,4
52.407,4.3750,1.4803,0.6551,6.558,4,4
52.508,4.3602,1.5066,0.6624,6.849,4,4
52.610,4.3558,1.5062,0.6702,9.078,4,4
52.708,4.3563,1.4888,0.6904,7.288,4,4
52.809,4.3763,1.4587,0.6526,7.860,4,4
