t_sec,x,y,z,solve_ms
3.0707,2.985538,3.565773,2.427543,0.000
3.0716,2.986434,3.564802,2.423817,0.000
3.0722,2.997624,3.560694,2.398686,0.000
3.0727,3.007351,3.604222,2.412193,0.000
3.0730,3.010206,3.606600,2.393667,0.000
3.1645,3.013493,3.593143,2.410122,0.000
3.2642,2.971837,3.541835,2.359235,0.000
3.3643,3.019735,3.556360,2.343650,0.000
3.4643,2.996610,3.530754,2.353100,0.000
3.5656,2.984422,3.533201,2.353306,0.000
3.6736,3.003176,3.527949,2.328273,0.000
3.7642,2.982518,3.555193,2.358091,0.000
3.8641,3.009516,3.559596,2.379953,0.000
3.9657,3.008670,3.564593,2.391930,0.000
4.0659,2.963419,3.577468,2.370803,0.000
4.1650,2.991909,3.539743,2.378204,0.000
4.2652,2.974859,3.554101,2.394664,0.000
4.3666,3.006829,3.568669,2.363255,0.000
4.4641,3.017667,3.568586,2.411799,0.000
4.5645,3.003718,3.609542,2.400151,0.000
4.6648,3.026983,3.629210,2.388284,0.000
4.7643,3.018182,3.628257,2.373195,0.000
4.8643,2.984325,3.629713,2.402160,0.000
4.9645,2.979469,3.648287,2.395103,0.000
5.0653,2.995381,3.643012,2.335495,0.000
5.1648,2.971197,3.632882,2.380801,0.000
5.2647,2.996060,3.688816,2.361236,0.000
5.3640,2.955975,3.689118,2.368624,0.000
5.4654,2.931518,3.664393,2.367145,0.000
5.5644,2.978377,3.685522,2.326990,0.000
5.6644,2.931587,3.661677,2.308044,0.000
5.7655,2.958014,3.668255,2.346503,0.000
5.8657,2.921018,3.687582,2.309940,0.000
5.9647,2.920161,3.649146,2.278186,0.000
6.0650,2.909216,3.683590,2.280874,0.000
6.1645,2.904612,3.654915,2.273499,0.000
6.2652,2.917092,3.684507,2.297311,0.000
6.3648,2.955106,3.729469,2.267433,0.000
6.4645,2.965277,3.721781,2.281560,0.000
6.5647,2.949931,3.708425,2.315153,0.000
6.6651,2.982024,3.709592,2.297591,0.000
6.7682,2.962549,3.703167,2.299835,0.000
6.8648,2.972955,3.680964,2.316810,0.000
6.9649,2.944378,3.661585,2.288426,0.000
7.0649,2.937998,3.667061,2.309896,0.000
7.1654,2.997337,3.667876,2.299854,0.000
7.2658,3.009421,3.652951,2.306923,0.000
7.3656,2.961912,3.642345,2.280397,0.000
7.4649,2.995900,3.641146,2.275355,0.000
7.5641,3.005928,3.652014,2.265388,0.000
7.6648,2.962774,3.656890,2.251847,0.000
7.7651,2.979771,3.674501,2.234605,0.000
7.8657,2.992956,3.693800,2.239279,0.000
7.9651,2.954615,3.654484,2.206816,0.000
8.0652,2.945465,3.647555,2.209948,0.000
8.1643,2.948678,3.667720,2.203385,0.000
8.2658,3.030622,3.714390,2.206280,0.000
8.3661,2.987297,3.689307,2.183279,0.000
