t_sec,x,y,z,solve_ms,n_zero_weights
26.703,1.8456,-0.1088,-0.2017,2.388,0
26.803,1.8746,-0.1084,-0.2119,2.040,0
26.903,1.8892,-0.0781,-0.1977,2.256,0
27.004,1.8605,-0.0841,-0.1922,2.982,0
27.103,1.8756,-0.1049,-0.1887,2.110,0
27.203,1.8883,-0.0745,-0.2072,2.537,0
27.307,1.9017,-0.0870,-0.1813,5.084,0
27.404,1.8848,-0.0773,-0.2107,2.822,0
28.623,1.8974,-0.0901,-0.2262,1.955,0
28.724,1.9160,-0.0576,-0.2068,2.353,0
28.825,1.9209,-0.0676,-0.2351,2.895,0
28.924,1.8910,-0.0623,-0.2231,2.624,0
29.025,1.8755,-0.0899,-0.1827,3.017,0
29.125,1.8764,-0.1126,-0.2178,3.375,0
29.225,1.8711,-0.0903,-0.2098,1.919,0
29.324,1.8936,-0.0610,-0.1958,1.963,0
29.424,1.9012,-0.0843,-0.1985,1.678,0
29.525,1.9184,-0.0720,-0.2353,3.263,0
29.624,1.8957,-0.0707,-0.2091,1.989,0
29.725,1.8727,-0.0626,-0.2083,2.812,0
29.824,1.8587,-0.0733,-0.2155,2.285,0
29.924,1.8650,-0.0534,-0.1971,2.660,0
30.024,1.8394,-0.0475,-0.2195,2.217,0
30.124,1.8761,-0.0323,-0.1748,2.286,0
30.225,1.8711,-0.0556,-0.1680,3.268,0
30.326,1.8480,-0.0382,-0.1540,3.256,0
30.424,1.8300,-0.0372,-0.1740,2.571,0
30.524,1.8412,-0.0382,-0.1714,1.993,0
30.624,1.7726,-0.0604,-0.1950,1.924,0
30.724,1.8334,-0.0153,-0.1930,2.310,0
30.823,1.8009,-0.0186,-0.1742,2.049,0
30.924,1.7978,0.0065,-0.1752,2.737,0
31.024,1.8038,0.0259,-0.1667,2.397,0
31.124,1.7956,0.0444,-0.1698,3.132,0
31.224,1.7992,0.0519,-0.1803,2.366,0
31.324,1.7417,0.0405,-0.1758,2.853,0
31.424,1.7706,0.0700,-0.1764,3.094,0
31.524,1.7875,0.0915,-0.1296,2.790,0
31.623,1.7957,0.0886,-0.1167,2.162,0
31.723,1.7821,0.0938,-0.1524,2.014,0
31.823,1.8115,0.0927,-0.1330,1.946,0
31.923,1.7882,0.0759,-0.1368,2.035,0
32.023,1.7904,0.0919,-0.1796,1.964,0
32.123,1.7824,0.1195,-0.1733,1.537,0
32.223,1.7951,0.1020,-0.1685,1.861,0
32.324,1.7676,0.1010,-0.1333,2.898,0
32.424,1.7713,0.1181,-0.1259,2.745,0
32.523,1.7887,0.0945,-0.1398,2.296,0
32.623,1.7606,0.0887,-0.1536,1.969,0
32.723,1.7625,0.0682,-0.1182,1.748,0
32.823,1.7580,0.0581,-0.1516,1.854,0
32.924,1.7602,0.0640,-0.1283,2.524,0
33.024,1.7838,0.0673,-0.1293,2.800,0
33.124,1.7609,0.0519,-0.1181,2.445,0
33.223,1.8085,0.0677,-0.1348,1.631,0
33.325,1.7799,0.0404,-0.1007,3.101,0
33.423,1.8152,0.0075,-0.1061,1.627,0
33.523,1.8142,0.0141,-0.1038,1.935,0
33.623,1.7776,0.0090,-0.0888,1.776,0
33.725,1.7877,0.0158,-0.1026,2.901,0
33.823,1.7857,-0.0076,-0.1138,2.361,0
33.923,1.7775,-0.0217,-0.0943,1.887,0
34.023,1.8046,0.0073,-0.1006,1.968,0
34.123,1.8035,0.0064,-0.0855,2.130,0
34.223,1.7736,-0.0286,-0.1234,1.660,0
34.323,1.8254,0.0225,-0.1253,1.673,0
34.425,1.7884,0.0089,-0.1381,3.112,0
34.524,1.7946,0.0132,-0.1132,2.690,0
34.624,1.8366,0.0442,-0.1385,2.677,0
34.724,1.7810,0.0078,-0.1175,3.139,0
34.823,1.7652,0.0209,-0.1288,2.024,0
34.924,1.7868,0.0341,-0.1720,3.000,0
35.024,1.7954,0.0497,-0.1182,2.615,0
35.124,1.7892,0.0186,-0.1507,2.972,0
35.223,1.7646,0.0355,-0.1384,1.948,0
35.325,1.7886,0.0070,-0.1145,3.157,0
35.424,1.8083,0.0438,-0.1167,2.525,0
35.523,1.8340,0.0536,-0.0968,1.788,0
35.624,1.8305,0.0100,-0.1080,2.686,0
35.724,1.8418,0.0057,-0.1273,2.959,0
35.824,1.8327,-0.0059,-0.0804,2.648,0
35.924,1.8567,-0.0162,-0.0783,2.920,0
36.024,1.8400,-0.0283,-0.1096,2.868,0
36.124,1.8706,0.0101,-0.0912,2.541,0
36.224,1.8523,-0.0396,-0.0670,2.453,0
36.324,1.8250,-0.0391,-0.0757,2.284,0
36.427,1.8945,-0.0294,-0.1121,5.149,0
36.525,1.8503,-0.0384,-0.0768,3.189,0
36.626,1.8749,-0.0438,-0.0821,3.666,0
36.725,1.8492,-0.0658,-0.0804,2.499,0
36.825,1.8529,-0.0506,-0.0629,2.784,0
36.924,1.8601,-0.0400,-0.0940,2.560,0
37.027,1.8466,-0.0411,-0.0694,4.589,0
37.124,1.8588,-0.0425,-0.1176,2.781,0
37.226,1.8309,-0.0128,-0.1093,4.028,0
37.325,1.8191,0.0279,-0.0930,3.026,0
37.423,1.8026,-0.0037,-0.0854,1.822,0
37.525,1.8293,-0.0016,-0.0893,3.310,0
37.625,1.7947,0.0185,-0.0854,3.602,0
37.726,1.8033,0.0203,-0.0840,3.619,0
37.824,1.8430,0.0103,-0.0801,1.905,0
37.925,1.8357,0.0277,-0.0895,3.561,0
38.025,1.8363,0.0620,-0.0628,3.410,0
38.124,1.8536,0.0523,-0.1063,2.729,0
38.224,1.8307,0.0352,-0.0956,2.619,0
38.324,1.8604,0.0266,-0.1009,2.422,0
38.425,1.8505,0.0146,-0.0985,3.086,0
38.525,1.8540,0.0232,-0.0936,2.689,0
38.625,1.8725,0.0008,-0.0912,2.988,0
38.725,1.8540,0.0038,-0.0681,3.016,0
38.823,1.8618,-0.0046,-0.0826,2.302,0
38.924,1.8950,0.0254,-0.0348,3.210,0
39.024,1.8569,0.0347,-0.0557,3.474,0
39.125,1.8147,0.0467,-0.0723,3.310,0
39.224,1.8515,0.0514,-0.0543,2.801,0
39.324,1.8674,0.0401,-0.0876,2.660,0
39.423,1.8529,0.0477,-0.0636,2.014,0
39.524,1.9528,0.0464,-0.0774,2.445,0
39.623,1.9694,0.0567,-0.0386,1.963,0
39.723,1.9184,0.0333,0.0066,2.068,0
39.823,1.9696,-0.0108,0.0028,2.050,0
39.924,1.9365,-0.0017,0.0071,2.844,0
40.023,1.9508,-0.0337,0.0543,1.725,0
40.123,1.9659,-0.0411,0.0525,2.146,0
40.223,1.9599,-0.0254,-0.0151,2.074,0
40.323,1.9715,-0.0187,0.0089,2.122,0
40.425,1.9759,-0.0462,-0.0291,3.059,0
40.523,1.9909,-0.0258,0.0003,1.781,0
40.624,1.9720,-0.0406,-0.0439,2.141,0
40.724,1.9945,-0.0287,-0.0059,2.364,0
40.824,1.9695,-0.0160,0.0337,3.182,0
40.923,2.0066,0.0058,-0.0012,2.175,0
41.025,2.0307,0.0126,0.0167,3.041,0
41.123,1.9941,0.0242,0.0278,2.109,0
41.223,2.0228,0.0438,-0.0270,2.215,0
41.323,2.0514,0.0142,0.0084,2.124,0
41.423,2.0151,0.0064,0.0249,1.998,0
41.523,2.0133,-0.0266,0.0048,1.736,0
41.623,1.9840,-0.0501,-0.0044,2.302,0
41.724,1.9665,-0.0194,-0.0001,3.072,0
41.824,2.0386,0.0051,-0.0378,2.522,0
41.923,1.9674,-0.0470,-0.0477,1.532,0
42.023,1.9560,-0.0361,0.0028,2.357,0
42.123,2.0032,-0.0142,-0.0171,1.704,0
42.225,1.9498,-0.0311,0.0258,3.154,0
42.323,2.0079,0.0038,0.0243,1.940,0
42.425,1.9621,-0.0414,0.0130,1.699,0
42.523,1.9915,-0.0146,0.0179,1.944,0
42.623,1.9837,-0.0051,0.0061,1.604,0
42.724,2.0217,-0.0016,-0.0121,2.397,0
42.823,2.0431,0.0626,0.0174,2.009,0
42.923,2.0184,0.0504,0.0613,1.756,0
43.024,2.0069,0.0525,0.0231,2.593,0
43.123,1.9923,0.0326,0.0282,1.909,0
43.223,2.0067,0.0487,-0.0069,2.180,0
43.323,1.9812,0.0127,-0.0157,1.849,0
43.423,1.9729,-0.0124,0.0019,1.674,0
43.524,1.9462,-0.0105,-0.0108,2.755,0
43.624,1.9723,0.0010,0.0019,2.728,0
43.723,2.0043,0.0151,-0.0119,2.015,0
43.823,1.9617,0.0159,-0.0158,2.005,0
43.924,2.0042,0.0192,-0.0116,3.012,0
44.024,1.9603,0.0519,0.0170,2.558,0
44.125,1.9832,0.0401,0.0071,2.987,0
44.224,1.9757,0.0326,-0.0110,2.741,0
44.324,2.0150,0.0137,-0.0387,2.668,0
44.424,1.9783,0.0012,0.0032,2.548,0
44.525,1.9573,0.0199,-0.0087,2.727,0
44.626,1.9560,0.0202,0.0160,3.432,0
44.724,1.9388,0.0056,-0.0168,2.501,0
44.826,1.9754,-0.0137,0.0226,3.862,0
44.924,1.9756,-0.0496,-0.0058,2.850,0
45.025,1.9957,-0.0226,0.0292,3.506,0
45.125,1.9656,-0.0135,0.0561,3.331,0
45.224,2.0062,-0.0451,0.0523,2.446,0
45.325,1.9840,-0.0077,0.0606,2.838,0
45.423,1.9400,-0.0252,0.0894,2.332,0
45.524,2.0128,-0.0140,0.0271,2.473,0
45.624,1.9791,-0.0183,0.0141,2.631,0
45.725,1.9768,-0.0067,0.0298,3.451,0
45.826,1.9585,-0.0055,0.0010,3.589,0
45.925,1.9762,-0.0332,-0.0091,3.826,0
46.024,1.8894,-0.0195,0.0267,2.128,0
46.125,1.9765,0.0239,0.0357,3.601,0
46.224,1.9953,-0.0088,0.0595,2.664,0
46.326,1.9842,-0.0068,0.0689,4.337,0
46.425,1.9925,0.0023,0.0618,3.457,0
46.524,1.9932,0.0137,0.0653,2.452,0
46.625,2.0175,0.0005,0.0587,3.327,0
46.725,2.0447,0.0359,0.0685,2.923,0
46.823,1.9923,0.0579,0.0549,1.666,0
46.924,2.0618,0.0641,0.0393,2.938,0
47.025,2.0127,0.0464,0.0630,3.252,0
47.123,2.0178,0.0533,0.0692,2.183,0
47.223,2.0047,0.0198,0.0234,2.214,0
47.323,2.0078,0.0060,0.0345,2.110,0
47.423,1.9672,-0.0019,0.0300,1.891,0
47.523,2.0257,-0.0051,0.0232,1.880,0
47.624,1.9601,0.0107,0.0054,2.418,0
47.724,2.0294,0.0064,0.0275,2.412,0
47.823,2.0009,-0.0025,-0.0108,2.315,0
47.924,1.9940,0.0013,-0.0155,2.429,0
48.023,2.0230,0.0049,-0.0052,1.831,0
48.124,2.0112,0.0334,0.0081,2.523,0
48.223,1.9905,-0.0182,0.0074,2.136,0
48.324,1.9974,0.0274,0.0306,2.662,0
48.423,1.9875,0.0385,0.0007,2.116,0
48.524,2.0207,0.0415,0.0004,2.959,0
48.624,2.0098,0.0343,0.0054,2.680,0
48.724,2.0155,-0.0084,-0.0111,2.534,0
48.824,2.0235,0.0069,-0.0364,2.808,0
48.925,2.0264,-0.0105,-0.0572,3.489,0
49.024,2.0470,-0.0045,-0.0276,2.554,0
49.124,2.0621,-0.0180,-0.0684,2.305,0
49.225,2.0177,-0.0080,-0.0122,3.324,0
49.324,2.0860,0.0062,-0.0288,2.571,0
49.424,2.0311,-0.0654,-0.0070,2.352,0
49.523,2.0304,-0.0427,0.0558,2.083,0
49.623,2.0539,-0.0561,0.0308,1.570,0
49.723,2.0784,-0.0073,0.0094,2.192,0
49.824,2.0234,-0.0170,-0.0377,2.867,0
49.924,2.0760,-0.0244,-0.0332,2.812,0
50.023,2.0360,-0.0172,-0.0856,1.984,0
50.123,2.0778,0.0108,-0.0388,2.182,0
50.225,2.0270,0.0512,-0.0348,3.093,0
50.323,2.0776,0.0730,-0.0527,2.100,0
50.423,2.0468,0.0743,-0.0455,2.149,0
50.523,2.0812,0.0783,-0.0512,1.516,0
50.623,2.0192,0.0707,-0.0142,2.164,0
50.723,1.9951,0.0107,0.0311,1.865,0
50.825,2.0336,0.0465,0.0341,3.375,0
50.924,2.0420,0.0737,0.0399,2.393,0
51.023,2.0497,0.0500,0.0019,1.549,0
51.124,2.0188,0.0595,0.0265,2.831,0
51.223,2.0074,0.0177,0.0027,2.061,0
51.323,2.0170,0.0009,0.0019,1.968,0
51.423,2.0423,0.0535,-0.0311,2.025,0
51.523,2.0245,-0.0130,0.0299,1.886,0
51.623,2.0272,0.0150,-0.0081,1.766,0
51.723,2.0058,0.0273,0.0131,1.852,0
51.823,2.0177,0.0316,-0.0086,1.729,0
51.924,2.0348,-0.0004,-0.0106,2.490,0
52.023,1.9710,0.0338,-0.0321,2.260,0
52.123,2.0599,-0.0256,-0.0460,1.580,0
52.223,2.0044,-0.0003,-0.0089,1.476,0
52.323,1.9969,0.0077,-0.0070,1.723,0
52.425,2.0619,0.0527,-0.0016,3.232,0
52.524,2.0361,0.0541,0.0125,2.317,0
52.624,2.0301,0.0443,0.0338,2.399,0
52.724,2.0586,0.0333,0.0213,2.384,0
52.823,2.0168,0.0176,0.0278,1.901,0
52.923,2.0952,0.0410,-0.0079,2.034,0
53.024,2.0963,0.0350,-0.0022,2.617,0
53.124,2.0584,0.0127,0.0186,2.663,0
53.224,2.0606,0.0660,0.0294,2.300,0
53.325,2.0781,0.0358,0.0065,2.954,0
53.424,2.0943,0.0707,0.0476,2.488,0
53.524,2.0332,0.0537,0.0175,2.320,0
53.624,2.0625,0.0620,0.0220,1.997,0
53.725,2.0919,0.0453,0.0056,3.201,0
53.824,2.0559,0.0444,-0.0191,2.426,0
53.924,2.0430,0.0332,-0.0296,2.698,0
54.025,1.9861,0.0408,-0.0013,3.476,0
54.124,2.0369,0.0615,-0.0216,2.941,0
54.224,2.0320,0.0269,0.0071,2.554,0
54.324,2.1048,0.0407,-0.0296,2.508,0
54.425,2.0280,0.0303,-0.0150,3.408,0
