t_sec,x,y,z,solve_ms
31.3981,0.011287,0.001140,4.950488,0.000
36.9149,0.011287,0.001140,4.950488,0.000
42.4290,1.146203,2.988763,4.476152,0.000
47.9347,1.532689,1.457094,4.432035,0.000
53.4373,1.802841,2.885342,4.660120,0.000
64.4576,1.802841,2.885342,4.660120,0.000
69.9630,2.064751,2.767892,4.580105,0.000
75.4688,2.173096,2.926518,4.591094,0.000
80.9800,2.294982,3.064779,4.562967,0.000
103.0221,2.294982,3.064779,4.562967,0.000
108.5245,1.561324,2.564033,4.567855,0.000
114.0259,2.214108,3.117881,4.602833,0.000
119.5381,1.528047,2.539152,4.556361,0.000
125.0501,2.320222,3.124688,4.613176,0.000
130.5550,2.320222,3.124688,4.613176,0.000
