t_sec,x,y,z,solve_ms
4.2298,2.020525,4.702278,4.891020,0.000
9.7317,2.658760,4.340649,5.071782,0.000
15.2449,2.913786,4.306418,4.701385,0.000
20.7514,7.325987,5.588799,5.660524,0.000
31.7584,16.118271,8.143492,7.568985,0.000
37.2687,-0.562661,4.354555,4.359853,0.000
70.2899,-31.561341,-1.773373,-1.248438,0.000
75.7996,-7.907493,1.712332,2.695290,0.000
81.3096,-7.323541,1.590062,2.733890,0.000
116.1484,-3.631620,0.817035,2.977929,0.000
116.2476,-3.621087,0.814829,2.978626,0.000
116.3477,-3.610503,0.812613,2.979325,0.000
116.4479,-3.599933,0.810400,2.980024,0.000
116.5475,-3.589323,0.808178,2.980725,0.000
116.6475,-3.578734,0.805961,2.981425,0.000
116.7473,-3.568129,0.803741,2.982126,0.000
116.8482,-3.557506,0.801516,2.982828,0.000
116.9469,-3.546962,0.799309,2.983525,0.000
117.0473,-3.536355,0.797088,2.984226,0.000
117.1480,-3.525713,0.794860,2.984930,0.000
117.2475,-3.515181,0.792654,2.985626,0.000
117.3474,-3.504562,0.790431,2.986328,0.000
117.4471,-3.493983,0.788216,2.987027,0.000
117.5471,-3.483379,0.785995,2.987728,0.000
117.6472,-3.472776,0.783775,2.988429,0.000
117.7477,-3.462151,0.781551,2.989131,0.000
117.8477,-3.451570,0.779335,2.989831,0.000
117.9481,-3.440912,0.777104,2.990535,0.000
118.0476,-3.430369,0.774896,2.991232,0.000
118.1479,-3.419734,0.772669,2.991935,0.000
118.2482,-3.409186,0.770461,2.992633,0.000
118.3477,-3.398585,0.768241,2.993333,0.000
118.4469,-3.388009,0.766027,2.994032,0.000
118.5479,-3.377399,0.763805,2.994734,0.000
118.6489,-3.366792,0.761584,2.995435,0.000
118.7478,-3.356194,0.759365,2.996135,0.000
118.8471,-3.345607,0.757148,2.996835,0.000
118.9473,-3.334997,0.754927,2.997536,0.000
119.0471,-3.324419,0.752712,2.998236,0.000
119.1473,-3.313802,0.750489,2.998937,0.000
119.2475,-3.303190,0.748267,2.999639,0.000
119.3470,-3.292609,0.746052,3.000338,0.000
119.4478,-3.281993,0.743829,3.001040,0.000
119.5475,-3.271382,0.741607,3.001741,0.000
119.6472,-3.260817,0.739395,3.002440,0.000
119.7479,-3.250196,0.737171,3.003142,0.000
119.8479,-3.239606,0.734953,3.003842,0.000
119.8865,-3.235671,0.734130,3.004102,0.000
125.3910,-156.170137,-62.338444,-26.243194,0.000
130.8920,-110.311438,-44.432086,-13.959753,0.000
