t_sec,x,y,z,solve_ms,n_zero_weights
125.909,4.0730,0.6169,-0.0773,1.971,0
126.009,4.0385,0.5883,-0.0665,1.707,0
126.109,4.0548,0.5994,-0.0899,1.826,0
126.210,4.0322,0.6145,-0.0769,2.536,0
126.310,4.0518,0.5626,-0.1056,2.369,0
126.409,4.0536,0.5882,-0.1033,1.950,0
126.510,4.0612,0.5951,-0.1252,2.290,0
126.609,4.0901,0.5891,-0.1486,2.020,0
126.710,4.1111,0.5586,-0.1336,2.324,0
126.810,4.0853,0.5397,-0.1589,2.647,0
126.912,4.0614,0.5556,-0.1374,4.254,0
127.011,4.0813,0.5322,-0.1443,3.335,0
127.112,4.0672,0.5848,-0.1168,3.918,0
127.211,4.0975,0.5525,-0.1431,3.247,0
127.309,4.0635,0.5308,-0.1350,2.128,0
127.411,4.0723,0.5515,-0.1211,3.048,0
127.510,4.0396,0.5169,-0.1572,2.284,0
127.609,4.0326,0.5203,-0.1623,2.358,0
127.710,4.0176,0.5108,-0.1663,2.444,0
127.812,4.0101,0.4702,-0.1437,4.171,0
127.909,4.0330,0.5353,-0.1293,2.242,0
128.010,4.0298,0.5083,-0.1502,2.656,0
128.109,4.0432,0.4780,-0.1475,2.269,0
128.210,3.9983,0.5198,-0.1581,2.980,0
128.310,4.0303,0.5364,-0.1283,2.787,0
128.410,4.0328,0.5570,-0.1557,3.010,0
128.514,4.0202,0.5445,-0.1361,3.607,0
128.609,3.9817,0.5076,-0.1367,2.427,0
128.710,3.9718,0.5254,-0.1202,2.559,0
128.809,4.0046,0.5188,-0.0884,2.099,0
128.910,4.0230,0.4833,-0.1257,3.099,0
129.010,4.0115,0.5098,-0.1003,2.681,0
129.109,4.0040,0.5377,-0.0950,2.130,0
129.211,4.0067,0.4934,-0.0869,3.531,0
129.310,3.9946,0.4935,-0.0607,3.499,0
129.409,3.9855,0.4827,-0.0454,2.269,0
129.510,4.0022,0.4984,-0.0365,3.403,0
129.610,3.9954,0.4884,-0.0638,3.005,0
129.709,4.0039,0.4922,-0.0702,2.189,0
129.810,4.0264,0.4975,-0.0717,2.567,0
129.910,4.0144,0.4694,-0.1080,2.932,0
130.011,4.0077,0.5060,-0.1203,3.623,0
130.111,3.9742,0.5274,-0.0728,3.178,0
130.220,3.9876,0.4822,-0.1009,2.671,0
130.312,4.0131,0.4870,-0.1061,3.667,0
130.410,4.0421,0.5563,-0.1373,2.619,0
130.511,4.0423,0.4861,-0.1357,3.433,0
130.609,4.0271,0.4795,-0.1392,2.374,0
130.710,4.0391,0.4648,-0.1153,2.302,0
130.810,4.0342,0.4684,-0.1446,2.091,0
130.910,4.0138,0.4229,-0.1555,2.719,0
131.009,4.0392,0.4035,-0.1020,2.492,0
131.111,4.0049,0.3876,-0.0862,3.835,0
131.210,4.0207,0.3994,-0.0927,2.742,0
131.311,4.0101,0.3939,-0.1017,3.353,0
131.411,4.0569,0.3692,-0.1199,3.453,0
131.510,3.9880,0.3622,-0.0944,2.555,0
131.612,3.9980,0.3336,-0.0963,4.939,0
131.709,4.0317,0.3430,-0.1068,2.130,0
131.810,3.9697,0.3765,-0.1053,2.413,0
131.910,3.9768,0.3606,-0.0974,2.573,0
132.010,3.9430,0.3596,-0.0918,2.835,0
132.111,4.0142,0.3980,-0.1174,3.718,0
132.212,3.9735,0.3987,-0.1178,3.764,0
132.309,3.9882,0.4003,-0.1231,2.324,0
132.410,3.9860,0.3805,-0.1205,2.172,0
132.509,4.0234,0.4019,-0.1158,1.634,0
132.610,4.0119,0.4294,-0.1121,2.149,0
132.709,4.0237,0.4176,-0.0915,1.772,0
132.810,4.0206,0.3853,-0.1202,2.275,0
132.912,3.9894,0.3856,-0.0738,4.100,0
133.011,4.0012,0.3305,-0.0926,3.906,0
133.111,3.9950,0.3846,-0.0667,3.052,0
133.210,3.9999,0.3630,-0.0505,2.139,0
133.310,3.9970,0.3194,-0.0555,2.584,0
133.409,4.0007,0.2944,-0.0598,1.973,0
133.510,4.0276,0.3339,-0.0781,2.371,0
133.609,4.0094,0.3406,-0.0762,2.489,0
133.709,4.0438,0.3326,-0.0817,1.574,0
133.809,4.0310,0.3321,-0.0909,1.666,0
133.909,4.0726,0.3435,-0.0835,2.208,0
134.010,4.0681,0.3487,-0.0872,2.440,0
134.109,4.0769,0.3453,-0.1026,2.228,0
